transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_221,191593566.1700653,793.7169551505644,871.4102024801394,877.5322336937526,0.0,0.0,871.4102024801394,793.7169551505644,0.43701171875,-9.421178870531232,-0.007466025045867339,-0.335668744862225,-64311971.87998348,3,1,5.180850605327352,MS2,221.0,234359408.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_357,14316124.289673353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-0.6981358487999287,-9994599.582496382,3,2,4.180844964306236,MS2,357.0,23962448.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_358,3925988.6234264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-0.6857484313466775,-2692240.5399995917,3,2,3.2873271930032075,MS2,358.0,6853446.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_359,1214221.8321790295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-0.6483454930855833,-787235.2524993932,3,2,0.0,MS2,359.0,2382081.5
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_360,1331867.9307306109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-0.4460256364010348,-594047.24140625,3,2,0.0,MS2,360.0,3231598.5
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_706,172.9284020719208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-0.140897243604539,-24.365135192871094,3,2,0.0,MS2,706.0,470.29095458984375
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_707,119.5502489795999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-1.4157569593497448,-169.25409698486328,3,2,0.0,MS2,707.0,322.9020080566406
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_708,42.492868335555386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-17.407618259517918,-739.6996307373047,3,2,0.0,MS2,708.0,133.8271484375
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_709,564.4755251905347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,0.28257091210435087,159.50436401367188,3,2,0.0,MS2,709.0,1544.4219970703125
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_710,441.7126126615104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,-1.1984521480010872,-529.3714294433594,3,2,0.0,MS2,710.0,1287.1292724609375
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_711,1306.8266413998315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,1.613108498739369,2108.0531616210938,3,2,0.0,MS2,711.0,3976.4501953125
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_712,964.5396276518932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,0.4565814161650641,440.390869140625,3,2,0.0,MS2,712.0,3255.101318359375
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.965111995697,5901940904000430649,b'',NA,1,0.0,b'F6P',0,F6P,877.9290161132812,878.3660278320312,351127845051.81976,0.0,1.3432519123739797,0.5813148788927333,0.7583296507896418,0.7441137478949158,-118.03488800430296,996.0,877.965111995697,118.03488800430296,1.1803488800430295,0.02175700433804262,17.0,106.05661604464716,4.6639730651528994,0.4675317969830597,-1.5947013745224976,0.0,F6P_713,1098.240809366107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43701171875,-0.0,-1.0,0.7091698722096582,778.8392944335938,3,2,0.0,MS2,713.0,3604.695556640625
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_217,78335380.57753575,0.0,-877.0854143550504,-0.9868260078418416,877.0854143550504,0.0,0.0,0.0,1.65399169921875,-0.0,-1771.6614330104924,1.5032778157481217,117759839.81039578,12,3,4.029525808391483,MS2,217.0,339680448.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_218,946402368.0,-876.6830224987643,-877.0858537602821,-877.4870165727386,877.0858537602821,876.6830224987643,0.0,0.0,1.65399169921875,0.9989770340498955,-1773.2344195825199,1.4604784851404768,1382200296.75,12,3,6.011635900581847,MS2,218.0,3660192000.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_219,1650024886.9045994,-877.4917975801258,-21.864014963236286,-0.4578550296484991,877.4870986064144,877.4917975801258,855.6230836431781,0.0,1.65399169921875,0.9998986302383207,-234.44244071409835,0.0018662271094874252,3079321.1752702864,12,1,5.979889645203816,MS2,219.0,3272051200.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_220,440820383.1775632,-877.0664429822868,-877.4871669683317,-0.4882531601251685,877.4871669683317,877.0664429822868,0.0,0.0,1.65399169921875,0.9994139402606849,-9376.788046865566,0.014771847272718021,6511731.375,12,1,5.535681569534386,MS2,220.0,872151936.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_221,147015101.41427943,-877.4887774868846,-10.497624784869345,-0.4326134266692634,877.4682448516297,877.4887774868846,866.9706200667604,0.0,1.65399169921875,0.9998951888533375,-94.30153768880831,-0.006269408167054558,-921697.6774870376,12,1,4.907396470084627,MS2,221.0,272504192.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_357,12784429.236776559,-877.5166365036855,-877.5157829761125,-877.5028093570025,877.5157829761125,877.5166365036855,0.0,0.0,1.65399169921875,0.9999269340990661,-13506.487872992717,-0.04469847514602284,-571444.4924961447,12,3,3.8702681873959373,MS2,357.0,63790764.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_358,3511527.6829342605,-877.5167826291429,-877.5159372196508,-877.5030869953714,877.5159372196508,877.5167826291429,0.0,0.0,1.65399169921875,0.9999271006084797,-13538.627212709622,-0.11342670680707806,-398301.0209371225,12,4,3.0229719789811185,MS2,358.0,20511414.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_359,1224703.9678841198,0.0,-877.5164798963416,-877.5040638134149,877.5164798963416,0.0,0.0,0.0,1.65399169921875,-0.0,-13652.92940246699,-0.24842606471876127,-304248.3871869041,12,8,1.5877312756572073,MS2,359.0,9519586.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_360,700114.3864137834,0.0,-877.516240650248,-877.5036331704465,877.516240650248,0.0,0.0,0.0,1.65399169921875,-0.0,-13602.300795027944,-0.37878632159440373,-265193.753125,12,8,1.0245301688543798,MS2,360.0,6468239.5
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_706,51.88434744961125,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,5.504668788823211,285.6061480343342,12,8,0.0,MS2,706.0,2303.329345703125
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_707,197.2683782697428,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,-0.6626219397921571,-130.71435546875,12,6,0.0,MS2,707.0,1831.4736328125
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_708,255.50243863890714,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,-0.8047924313683246,-205.62642881274223,12,6,0.0,MS2,708.0,1873.3533935546875
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_709,280.15255906413785,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,4.735354418167138,1326.6216583251953,12,6,0.0,MS2,709.0,3135.6875
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_710,419.96110277164485,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,1.377012933580269,578.2918701171875,12,7,0.0,MS2,710.0,5929.74267578125
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_711,739.1138557799158,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,0.77040497581614,569.4169921875,12,8,0.0,MS2,711.0,8080.05419921875
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_712,467.9101551354579,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,-1.4727603136470515,-689.1195068359375,12,7,0.0,MS2,712.0,8201.4365234375
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,877.5807577323915,18246722643280470991,b'',NA,1,0.0,b'F6P',0,F6P,876.2750244140625,877.9290161132812,351127845051.81976,0.0,4.905827567331068,2.3321799307958484,0.7730989661337251,0.7597518464945329,-118.41924226760852,996.0,877.5807577323915,118.41924226760852,1.1841924226760852,0.024255870720657505,17.0,77.98764740278074,4.3565504475172565,0.6542070209980011,-2.4500247133184945,0.0,F6P_713,442.6556371116893,-877.5162105263158,-877.5153333333334,-877.5020000000001,877.5153333333334,877.5162105263158,0.0,0.0,1.65399169921875,0.9999264486994422,-13413.661728145458,0.716721617571454,317.2608642578125,12,8,0.0,MS2,713.0,10449.697265625
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_217,169054.53303887148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,513.1501321360396,86750355.96709338,2,2,4.386105153212467,MS2,217.0,111019120.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_218,4154169.9383856324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,178.97474784609042,743491517.2323775,2,2,6.171091798096496,MS2,218.0,999334976.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_219,956626176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.010175218119893881,-9733879.999999993,2,2,6.165072050120768,MS2,219.0,1947995136.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_220,294085564.73239267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.68280247784426,-200802352.2975062,2,2,5.655763222014209,MS2,220.0,449423872.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_221,133137864.22286874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.5288561543603558,-70410778.87265757,2,1,5.181621553852933,MS2,221.0,162677376.0
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_357,27853.487954294673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-1.1054026856588521,-30789.32038964382,2,1,0.0,MS2,357.0,33354.1796875
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_358,46765.832048449156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-1.5278954329001069,-71453.30120259892,2,1,0.0,MS2,358.0,55872.99609375
b'F6P',,/home/user/code/examples/GCMS_SRM/mzML/GCMS_SIM.mzML,603.260226890564,10103851522236980424,b'',NA,1,0.0,b'F6P',0,F6P,603.2150268554688,603.47998046875,351127845051.81976,0.0,2.307895644887603,1.5640138408304498,0.23529411764705882,0.21799307958477498,-392.739773109436,996.0,603.260226890564,392.739773109436,3.9273977310943597,0.010454289637605531,17.0,88.40208447638415,4.481895549415187,-0.48029537711237724,-22.40376952502903,0.0,F6P_359,117708.37073243185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.7112465397164388,-83719.6713791019,2,1,0.7836419497355382,MS2,359.0,171364.15625
