transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'G6P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,525720867845853917,b'',NA,1,0.0,b'G6P',0,G6P,857.3259887695312,858.6060180664062,64633690786.209206,0.0,2.137707879571552,1.1033057851239647,0.7585102641146043,0.7475334579379963,-143.23124866294847,1000.8,857.5687513370515,143.23124866294847,1.4323124866294847,0.06813525234953223,22.0,26.836277381723892,3.2897546058271274,0.6743429191410542,-4.839059855821445,0.0,G6P_711,2019.444715609699,854.606272939045,858.1085649736214,858.5438599412745,0.0,0.0,858.1085649736214,854.606272939045,1.280029296875,-288.47679480603824,0.000629469807205826,-0.20288508744642936,-409.71521771970345,7,3,0.0,MS2,711.0,7919.8037109375
b'G6P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,525720867845853917,b'',NA,1,0.0,b'G6P',0,G6P,857.3259887695312,858.6060180664062,64633690786.209206,0.0,2.137707879571552,1.1033057851239647,0.7585102641146043,0.7475334579379963,-143.23124866294847,1000.8,857.5687513370515,143.23124866294847,1.4323124866294847,0.06813525234953223,22.0,26.836277381723892,3.2897546058271274,0.6743429191410542,-4.839059855821445,0.0,G6P_712,3873.6507161455393,858.1002152996437,858.4385001788527,858.5796247926991,0.0,0.0,858.4385001788527,858.1002152996437,1.280029296875,1614.5971800502396,0.0010142030483796844,-0.4220990294729175,-1635.064207802104,7,3,0.0,MS2,712.0,10550.2119140625
b'G6P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,525720867845853917,b'',NA,1,0.0,b'G6P',0,G6P,857.3259887695312,858.6060180664062,64633690786.209206,0.0,2.137707879571552,1.1033057851239647,0.7585102641146043,0.7475334579379963,-143.23124866294847,1000.8,857.5687513370515,143.23124866294847,1.4323124866294847,0.06813525234953223,22.0,26.836277381723892,3.2897546058271274,0.6743429191410542,-4.839059855821445,0.0,G6P_713,3466.5738653882504,0.0,857.9712393217305,858.573955327506,0.0,0.0,857.9712393217305,0.0,1.280029296875,-0.0,0.00046933611334546517,0.020320084886970395,70.44107521164233,7,3,0.0,MS2,713.0,9047.8408203125
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_328,58805944.0,1.6195238078882994,-0.30291107861398814,1.1944032448830058,809.3619092347516,809.4961162833955,809.0589981561376,811.1156400912838,4.9449462890625,2.674063669587949,-1.263839277535647,0.0031400706757211483,184654.8203125,14,3,5.8287155666952835,MS2,328.0,179380128.0
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_329,39444119.656856924,1.6263196430542166,-0.20313799555367495,1.1777255155880084,809.3517407670604,809.4947381694684,809.1486027715067,811.1210578125226,4.9449462890625,2.661476514877958,-1.1753823571651252,0.00017363557727795536,6848.902486839099,14,3,5.321243141743545,MS2,329.0,120646032.0
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_330,13147462.530263087,5.869594807926546,-1.3334603098360276,1.1722189495391149,809.3995454692642,805.0005523853337,808.0660851594282,810.8701471932602,4.9449462890625,16.29770470246648,-2.2008253456945672,-0.0063426235277357235,-83389.4051744705,14,3,4.559611932235528,MS2,330.0,41079052.0
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_331,4653909.8477008,811.5602696921328,811.4209820067055,0.9408638575744135,0.0,0.0,811.4209820067055,811.5602696921328,4.9449462890625,772.7150684087842,0.0011239631473521235,-0.041987240499461204,-195404.83203822435,14,3,3.8933029768108693,MS2,331.0,17425452.0
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_332,1582774.241650748,0.0,811.541228242642,0.4231200503434138,0.0,0.0,811.541228242642,0.0,4.9449462890625,-0.0,0.001272321879679464,-0.11032362936626786,-174617.3988063528,14,3,2.810695035040045,MS2,332.0,7565543.0
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_400,376773.0873264177,0.0,0.0,2.007649987470927,0.0,0.0,0.0,0.0,4.9449462890625,-0.0,-1.0,-0.1729289985427739,-65154.992669226514,14,5,3.5806008316818496,MS2,400.0,2129636.75
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_401,204189.01674611578,0.0,0.0,809.4450072165066,0.0,0.0,0.0,0.0,4.9449462890625,-0.0,-1.0,-0.3443081005362845,-70303.93250622672,14,6,2.400036094952334,MS2,401.0,1450692.875
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_402,139839.20555045654,0.0,0.0,0.6783129044066527,0.0,0.0,0.0,0.0,4.9449462890625,-0.0,-1.0,-0.276110104015817,-38611.01759002577,14,5,2.2367146654743353,MS2,402.0,966388.8125
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_403,79892.84025132665,0.0,0.0,2.4620993445535078,0.0,0.0,0.0,0.0,4.9449462890625,-0.0,-1.0,-0.2268022070593968,-18119.872497244698,14,6,1.3972645740299012,MS2,403.0,584074.1875
b'GAP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,810.5099986376763,932541919173681525,b'',NA,1,0.0,b'GAP',0,GAP,808.530029296875,813.4749755859375,4105415112.582193,0.0,0.7754688861743232,0.3400000000000002,0.9384128456603632,0.9322541302263997,16.109998637676313,794.4,810.5099986376763,16.109998637676313,0.16109998637676312,0.09054176247872867,10.0,77.04468873778539,4.344385626720275,0.9817939758300781,5.477092919346225,0.0,GAP_404,76340.62772197645,0.0,0.0,24.257645943796206,0.0,0.0,0.0,0.0,4.9449462890625,-0.0,-1.0,0.005335251288557954,407.2964324229979,14,5,1.463508124048594,MS2,404.0,484524.40625
b'Lactate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,603.260226890564,1976626147175848515,b'',NA,1,0.0,b'Lactate',0,Lactate,603.2150268554688,603.47998046875,181191728902.97192,0.0,0.7244043748837302,0.32000000000000006,0.8666666666666666,0.8400000000000003,213.260226890564,390.0,603.260226890564,213.260226890564,2.1326022689056403,0.01425321466733706,5.0,205.29205358403865,5.324433616914543,-0.05277902907691896,-6.172307432054252,0.0,Lactate_219,956626176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.010175218119893881,-9733879.999999993,2,2,6.165072050120768,MS2,219.0,1947995136.0
b'Lactate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,603.260226890564,1976626147175848515,b'',NA,1,0.0,b'Lactate',0,Lactate,603.2150268554688,603.47998046875,181191728902.97192,0.0,0.7244043748837302,0.32000000000000006,0.8666666666666666,0.8400000000000003,213.260226890564,390.0,603.260226890564,213.260226890564,2.1326022689056403,0.01425321466733706,5.0,205.29205358403865,5.324433616914543,-0.05277902907691896,-6.172307432054252,0.0,Lactate_220,294085564.73239267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.68280247784426,-200802352.2975062,2,2,5.655763222014209,MS2,220.0,449423872.0
b'Lactate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,603.260226890564,1976626147175848515,b'',NA,1,0.0,b'Lactate',0,Lactate,603.2150268554688,603.47998046875,181191728902.97192,0.0,0.7244043748837302,0.32000000000000006,0.8666666666666666,0.8400000000000003,213.260226890564,390.0,603.260226890564,213.260226890564,2.1326022689056403,0.01425321466733706,5.0,205.29205358403865,5.324433616914543,-0.05277902907691896,-6.172307432054252,0.0,Lactate_221,133137864.22286874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.5288561543603558,-70410778.87265757,2,1,5.181621553852933,MS2,221.0,162677376.0
b'Lactate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,603.260226890564,1976626147175848515,b'',NA,1,0.0,b'Lactate',0,Lactate,603.2150268554688,603.47998046875,181191728902.97192,0.0,0.7244043748837302,0.32000000000000006,0.8666666666666666,0.8400000000000003,213.260226890564,390.0,603.260226890564,213.260226890564,2.1326022689056403,0.01425321466733706,5.0,205.29205358403865,5.324433616914543,-0.05277902907691896,-6.172307432054252,0.0,Lactate_222,18160531.162996266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.1664394689707726,-3022629.162996266,2,1,3.997028677313168,MS2,222.0,18160532.0
b'Lactate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,603.260226890564,1976626147175848515,b'',NA,1,0.0,b'Lactate',0,Lactate,603.2150268554688,603.47998046875,181191728902.97192,0.0,0.7244043748837302,0.32000000000000006,0.8666666666666666,0.8400000000000003,213.260226890564,390.0,603.260226890564,213.260226890564,2.1326022689056403,0.01425321466733706,5.0,205.29205358403865,5.324433616914543,-0.05277902907691896,-6.172307432054252,0.0,Lactate_223,4307778.519825371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495361328125,-0.0,-1.0,-0.1439363158926998,-620045.7698253714,2,1,3.474537123424875,MS2,223.0,4307778.5
b'Malate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,8138930847012503029,b'',NA,1,0.0,b'Malate',0,Malate,574.5900268554688,575.0900268554688,242624322502.15027,0.0,0.9879567919096353,0.5555555555555557,0.7789152646714749,0.7420678087833873,-95.9731488437651,670.8,574.8268511562349,95.9731488437651,0.959731488437651,0.05255012165520628,6.0,155.94607564666913,5.0495102785606525,0.31288269565751153,0.6858464700651178,0.0,Malate_245,14078310.495720726,574.6830734360999,574.80529924352,574.7709384428045,0.0,0.0,574.80529924352,574.6830734360999,0.5,-3997.024524360974,-3.749287750121997e-05,-0.33629316607055376,-4734439.60953023,4,2,2.6616038825916464,MS2,245.0,33591208.0
b'Malate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,8138930847012503029,b'',NA,1,0.0,b'Malate',0,Malate,574.5900268554688,575.0900268554688,242624322502.15027,0.0,0.9879567919096353,0.5555555555555557,0.7789152646714749,0.7420678087833873,-95.9731488437651,670.8,574.8268511562349,95.9731488437651,0.959731488437651,0.05255012165520628,6.0,155.94607564666913,5.0495102785606525,0.31288269565751153,0.6858464700651178,0.0,Malate_246,130651243.30878389,574.6582642629928,574.7850021754766,574.4420750609694,0.0,0.0,574.7850021754766,574.6582642629928,0.5,-3408.676992688687,-7.280275908137339e-05,-0.2767009006244706,-36151316.691247344,4,2,2.858959508434025,MS2,246.0,327152928.0
b'Malate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,8138930847012503029,b'',NA,1,0.0,b'Malate',0,Malate,574.5900268554688,575.0900268554688,242624322502.15027,0.0,0.9879567919096353,0.5555555555555557,0.7789152646714749,0.7420678087833873,-95.9731488437651,670.8,574.8268511562349,95.9731488437651,0.959731488437651,0.05255012165520628,6.0,155.94607564666913,5.0495102785606525,0.31288269565751153,0.6858464700651178,0.0,Malate_247,232333420.7712129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,-0.10897742874598523,-25319098.80740586,4,4,3.5967792267890886,MS2,247.0,839235968.0
b'Malate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,8138930847012503029,b'',NA,1,0.0,b'Malate',0,Malate,574.5900268554688,575.0900268554688,242624322502.15027,0.0,0.9879567919096353,0.5555555555555557,0.7789152646714749,0.7420678087833873,-95.9731488437651,670.8,574.8268511562349,95.9731488437651,0.959731488437651,0.05255012165520628,6.0,155.94607564666913,5.0495102785606525,0.31288269565751153,0.6858464700651178,0.0,Malate_248,1337029120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,0.041331611386295014,55261568.0,4,4,5.6156285216863555,MS2,248.0,5315085312.0
b'Malate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,8138930847012503029,b'',NA,1,0.0,b'Malate',0,Malate,574.5900268554688,575.0900268554688,242624322502.15027,0.0,0.9879567919096353,0.5555555555555557,0.7789152646714749,0.7420678087833873,-95.9731488437651,670.8,574.8268511562349,95.9731488437651,0.959731488437651,0.05255012165520628,6.0,155.94607564666913,5.0495102785606525,0.31288269565751153,0.6858464700651178,0.0,Malate_249,1091819657.3828166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,-2.0228888007478005,-2208629757.3560004,4,4,5.691981296257063,MS2,249.0,4818142208.0
b'Malate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,574.8268511562349,8138930847012503029,b'',NA,1,0.0,b'Malate',0,Malate,574.5900268554688,575.0900268554688,242624322502.15027,0.0,0.9879567919096353,0.5555555555555557,0.7789152646714749,0.7420678087833873,-95.9731488437651,670.8,574.8268511562349,95.9731488437651,0.959731488437651,0.05255012165520628,6.0,155.94607564666913,5.0495102785606525,0.31288269565751153,0.6858464700651178,0.0,Malate_250,277423943.23167354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,-1.0,-2.24082746370547,-621659191.0830013,4,4,5.691260648772566,MS2,250.0,1416729728.0
b'PEP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,473.3255401473045,5776336618414948484,b'',NA,1,0.0,b'PEP',0,PEP,470.27801513671875,476.67401123046875,606498918.6470947,0.0,0.0,0.0,0.9978948940495991,0.9973686175619988,-2.4744598526955315,475.8,473.3255401473045,2.4744598526955315,0.024744598526955316,0.08027994527774454,4.0,127.37729136119961,4.8471534804778456,0.9978410601615906,7.189182223823347,0.0,PEP_370,6041774.5,-36.29855903512674,1.9192433776570965,0.7993536042662299,472.14771143413765,471.7797362932261,474.06695481179474,435.48117725809936,6.39599609375,0.9591536562894734,0.6294757940624662,0.0017638048607191066,10656.51123046875,24,4,5.5039694780368995,MS2,370.0,28945768.0
b'PEP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,473.3255401473045,5776336618414948484,b'',NA,1,0.0,b'PEP',0,PEP,470.27801513671875,476.67401123046875,606498918.6470947,0.0,0.0,0.0,0.9978948940495991,0.9973686175619988,-2.4744598526955315,475.8,473.3255401473045,2.4744598526955315,0.024744598526955316,0.08027994527774454,4.0,127.37729136119961,4.8471534804778456,0.9978410601615906,7.189182223823347,0.0,PEP_371,2672171.4625620744,-9.983765981004353,6.389778480811401,10.691382092415893,467.67645532868283,471.85951257044513,474.06623380949424,461.8757465894408,6.39599609375,0.8719603485031849,0.13111746167239918,-0.002181268401251329,-5828.7231740122015,24,5,5.109370056913683,MS2,371.0,13067076.0
b'PEP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,473.3255401473045,5776336618414948484,b'',NA,1,0.0,b'PEP',0,PEP,470.27801513671875,476.67401123046875,606498918.6470947,0.0,0.0,0.0,0.9978948940495991,0.9973686175619988,-2.4744598526955315,475.8,473.3255401473045,2.4744598526955315,0.024744598526955316,0.08027994527774454,4.0,127.37729136119961,4.8471534804778456,0.9978410601615906,7.189182223823347,0.0,PEP_372,1026017.1223930424,-3.1752667475351473,2.829988503984623,2.405714942207169,471.2789079413546,471.8769360073122,474.1088964453392,468.7016692597771,6.39599609375,0.6867118102497687,0.3827538215011906,-0.007606800263375927,-7804.707316847606,24,5,4.466260364133886,MS2,372.0,5155236.5
b'PEP',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,473.3255401473045,5776336618414948484,b'',NA,1,0.0,b'PEP',0,PEP,470.27801513671875,476.67401123046875,606498918.6470947,0.0,0.0,0.0,0.9978948940495991,0.9973686175619988,-2.4744598526955315,475.8,473.3255401473045,2.4744598526955315,0.024744598526955316,0.08027994527774454,4.0,127.37729136119961,4.8471534804778456,0.9978410601615906,7.189182223823347,0.0,PEP_373,278722.2720092737,3.0379640899353717,2.2236001480868026,1.9539028704426187,471.785319790704,471.284306181188,474.0089199387908,474.3222702711234,6.39599609375,3.047930445099432,0.4436896243825053,-0.038888463149931246,-10839.080804097754,24,5,2.420130589564893,MS2,373.0,1521619.25
b'Pyruvate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,310.7776545801162,6992784605209779678,b'',NA,1,0.0,b'Pyruvate',0,Pyruvate,310.197998046875,311.63299560546875,99637806793.81055,0.0,0.7244043748837302,0.32000000000000006,0.9401147679132741,0.9281377214959292,-152.4223454198838,463.2,310.7776545801162,152.4223454198838,1.5242234541988382,0.016024797849115088,5.0,40.34776033425131,3.6975358872089346,0.918815302848816,-4.478592514184262,0.0,Pyruvate_174,533224.2570279163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43499755859375,-0.0,-1.0,3.220079727784811,1717024.6204187109,7,7,0.0,MS2,174.0,3639584.0
b'Pyruvate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,310.7776545801162,6992784605209779678,b'',NA,1,0.0,b'Pyruvate',0,Pyruvate,310.197998046875,311.63299560546875,99637806793.81055,0.0,0.7244043748837302,0.32000000000000006,0.9401147679132741,0.9281377214959292,-152.4223454198838,463.2,310.7776545801162,152.4223454198838,1.5242234541988382,0.016024797849115088,5.0,40.34776033425131,3.6975358872089346,0.918815302848816,-4.478592514184262,0.0,Pyruvate_175,45604068.35982823,301.572661715348,308.23851888576695,310.59246293978146,0.0,0.0,308.23851888576695,301.572661715348,1.43499755859375,-32.76185719487162,-0.008170264679356658,0.02121678127828495,967571.5437904308,7,4,3.772768588439092,MS2,175.0,162706128.0
b'Pyruvate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,310.7776545801162,6992784605209779678,b'',NA,1,0.0,b'Pyruvate',0,Pyruvate,310.197998046875,311.63299560546875,99637806793.81055,0.0,0.7244043748837302,0.32000000000000006,0.9401147679132741,0.9281377214959292,-152.4223454198838,463.2,310.7776545801162,152.4223454198838,1.5242234541988382,0.016024797849115088,5.0,40.34776033425131,3.6975358872089346,0.918815302848816,-4.478592514184262,0.0,Pyruvate_176,278410240.0,303.8713998957329,308.4662929257578,310.5955564394522,0.0,0.0,308.4662929257578,303.8713998957329,1.43499755859375,-43.99944887391141,-0.007437348278727489,-0.6217588180305437,-173104021.75,7,4,4.004638401685726,MS2,176.0,817158720.0
b'Pyruvate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,310.7776545801162,6992784605209779678,b'',NA,1,0.0,b'Pyruvate',0,Pyruvate,310.197998046875,311.63299560546875,99637806793.81055,0.0,0.7244043748837302,0.32000000000000006,0.9401147679132741,0.9281377214959292,-152.4223454198838,463.2,310.7776545801162,152.4223454198838,1.5242234541988382,0.016024797849115088,5.0,40.34776033425131,3.6975358872089346,0.918815302848816,-4.478592514184262,0.0,Pyruvate_177,176756619.47075427,293.3476326099041,307.82624380287916,310.5879068970158,0.0,0.0,307.82624380287916,293.3476326099041,1.43499755859375,-16.830020817600555,-0.009496856462298075,-0.5704107761476007,-100823880.50153905,7,4,4.003352260109528,MS2,177.0,499242528.0
b'Pyruvate',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,310.7776545801162,6992784605209779678,b'',NA,1,0.0,b'Pyruvate',0,Pyruvate,310.197998046875,311.63299560546875,99637806793.81055,0.0,0.7244043748837302,0.32000000000000006,0.9401147679132741,0.9281377214959292,-152.4223454198838,463.2,310.7776545801162,152.4223454198838,1.5242234541988382,0.016024797849115088,5.0,40.34776033425131,3.6975358872089346,0.918815302848816,-4.478592514184262,0.0,Pyruvate_178,38465340.71150511,310.9671487135272,306.53988537375477,310.5788055096793,0.0,0.0,306.53988537375477,310.9671487135272,1.43499755859375,1641.038395837998,-0.013636016437819344,-0.6123193687836275,-23553073.144515976,7,4,3.8654926967712897,MS2,178.0,113928768.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_160,737128448.0,858.533826062048,857.2274383524043,857.6572513980689,0.0,0.0,857.2274383524043,858.533826062048,1.280029296875,889.6034719644776,-0.0003980007248573683,-0.878090685220712,-647265624.0,7,1,5.313044756133922,MS2,160.0,1691591040.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_161,387756880.00657827,0.0,842.3609831527214,855.4004633227469,0.0,0.0,842.3609831527214,0.0,1.280029296875,-0.0,-0.017733584812435626,-0.9862120982267844,-382410526.233159,7,3,5.043556995023194,MS2,161.0,1736397568.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_162,78226918.37347324,0.0,0.0,858.1609341756842,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.9840579677544942,-76979822.31829678,7,4,3.9632099776093876,MS2,162.0,435959168.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_163,54148800.26846262,0.0,0.0,857.8361442135199,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.9365839727674978,-50714898.47603048,7,4,3.9709163975227693,MS2,163.0,388801600.0
b'R5P',,/home/user/code/examples/GCMS_SIM/mzML/GCMS_SIM.mzML,857.5687513370515,17051144447497448273,b'',NA,1,0.0,b'R5P',0,R5P,857.3259887695312,858.6060180664062,63816718284.64595,0.0,1.318874714770078,0.6450000000000005,0.8415762826724129,0.8336550968060333,-70.63124866294856,928.2,857.5687513370515,70.63124866294856,0.7063124866294856,0.06903674583122513,20.0,30.75421786410032,3.426027151158294,0.7263120591640473,0.8367094837009355,0.0,R5P_357,1380093.6415141223,0.0,0.0,852.8624497956032,0.0,0.0,0.0,0.0,1.280029296875,-0.0,-1.0,-0.38123856706737214,-526144.9223096356,7,5,2.1954139734715503,MS2,357.0,12494461.0
