transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'Lcystin',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,0.9528834434509277,8816834676493694636,b'',NA,1,85209.375,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,0.06378554969168704,Lcystin,0.7842333316802979,1.0552833080291748,127328.0,5184.453410870805,0.9106836025229592,0.5,0.9710979716001608,0.9566469574002412,-0.028650454549072335,0.981533898,0.9528834434509277,0.028650454549072335,0.00028650454549072337,0.6692116031037949,2.0,21.533817403024276,3.069624601884382,0.7683823108673096,6.2574730828026714,123.0,Lcystin.Lcystin_1.Heavy,4840.692494270686,0.0,0.0,-0.8532091248520987,0.0,0.0,0.0,0.0,0.27104997634887695,-0.0,-1.0,0.5750658428975296,2783.7169094255173,29,16,0.9761907148976489,MS2,245.0,80813.7421875
b'Lcystin',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,0.9528834434509277,8816834676493694636,b'',NA,1,85209.375,b'Lcystin',0,Lcystin.Lcystin_1.Heavy,0.06378554969168704,Lcystin,0.7842333316802979,1.0552833080291748,127328.0,5184.453410870805,0.9106836025229592,0.5,0.9710979716001608,0.9566469574002412,-0.028650454549072335,0.981533898,0.9528834434509277,0.028650454549072335,0.00028650454549072337,0.6692116031037949,2.0,21.533817403024276,3.069624601884382,0.7683823108673096,6.2574730828026714,120.0,Lcystin.Lcystin_1.Light,343.76091660011843,-0.8399010816837348,-0.8502540762744795,-0.8797276801682066,0.8502540762744795,0.8399010816837348,0.0,0.0,0.27104997634887695,0.8814310789596468,-9.284705437310725,1.2736974040247366,437.84738707873487,29,12,3.6991591596927997,MS2,239.0,4395.63134765625
b'Pool_2pg_3pg',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,13.866638768513997,12091987082044123906,b'',NA,1,2617288.0,b'Pool_2pg_3pg',0,none,0.9223720146645819,Pool_2pg_3pg,13.465466499328613,14.017849922180176,56534980.0,143513.03869889246,0.0,0.0,0.9762894875945335,0.968385983459378,0.022781958513997225,13.84385681,13.866638768513997,0.022781958513997225,0.00022781958513997224,0.04629501947289979,3.0,20.508325848186654,3.020830942628203,0.282268762588501,7.254024557052489,97.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,81507.98095971868,-13.651919494394445,-13.673836180886294,-13.75477836219623,13.673836180886294,13.651919494394445,0.0,0.0,0.5523834228515625,0.9845154058092939,-71.92143497207678,0.5122185064172731,41749.896268274635,46,19,1.8055991177882713,MS2,187.995,1286351.125
b'Pool_2pg_3pg',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,13.866638768513997,12091987082044123906,b'',NA,1,2617288.0,b'Pool_2pg_3pg',0,none,0.9223720146645819,Pool_2pg_3pg,13.465466499328613,14.017849922180176,56534980.0,143513.03869889246,0.0,0.0,0.9762894875945335,0.968385983459378,0.022781958513997225,13.84385681,13.866638768513997,0.022781958513997225,0.00022781958513997224,0.04629501947289979,3.0,20.508325848186654,3.020830942628203,0.282268762588501,7.254024557052489,79.0,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,24995.81071671568,-13.563643866237129,-13.615468508936873,-13.731085886287095,13.615468508936873,13.563643866237129,0.0,0.0,0.5523834228515625,0.9781493621248101,-55.20812373192658,0.83207678138655,20798.433729312215,46,22,1.1833015193318883,MS2,184.985,603208.5
b'Pool_2pg_3pg',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,13.866638768513997,12091987082044123906,b'',NA,1,2617288.0,b'Pool_2pg_3pg',0,none,0.9223720146645819,Pool_2pg_3pg,13.465466499328613,14.017849922180176,56534980.0,143513.03869889246,0.0,0.0,0.9762894875945335,0.968385983459378,0.022781958513997225,13.84385681,13.866638768513997,0.022781958513997225,0.00022781958513997224,0.04629501947289979,3.0,20.508325848186654,3.020830942628203,0.282268762588501,7.254024557052489,97.0,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,37009.24702245809,-13.7475253361793,-13.746731838709977,-13.733710575826237,13.746731838709977,13.7475253361793,0.0,0.0,0.5523834228515625,0.9914100717323683,-115.64501560650433,0.7819493439174477,28939.35642808986,46,21,3.954626951440194,MS2,184.985,727728.4375
b'accoa',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,16.54710582478841,1257031367896954224,b'',NA,1,9877812.0,b'accoa',0,none,1.2488525695836086,accoa,16.247833251953125,16.979467391967773,12744382.0,1202130.3267547158,0.0,0.0,0.9997898445375182,0.9996847668062774,-0.29058653521158817,16.83769236,16.54710582478841,0.29058653521158817,0.0029058653521158817,0.7750718708839707,2.0,168.8911216955861,5.129254256982682,0.3643892705440521,8.753690533159107,79.0,accoa.accoa_1.Heavy,837782.960117812,0.3908124246835243,0.1663957737155286,0.23320139096739467,16.45366714350056,16.376261085927734,16.62006291721609,16.767073510611258,0.7316341400146484,2.287529761172401,0.7808018202111042,0.02350880021203883,19695.272230460138,49,7,4.835882578490864,MS2,831.0,6831197.5
b'accoa',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,16.54710582478841,1257031367896954224,b'',NA,1,9877812.0,b'accoa',0,none,1.2488525695836086,accoa,16.247833251953125,16.979467391967773,12744382.0,1202130.3267547158,0.0,0.0,0.9997898445375182,0.9996847668062774,-0.29058653521158817,16.83769236,16.54710582478841,0.29058653521158817,0.0029058653521158817,0.7750718708839707,2.0,168.8911216955861,5.129254256982682,0.3643892705440521,8.753690533159107,79.0,accoa.accoa_1.Light,364347.3666369038,0.35813373030662987,-0.18848876829229155,0.3216926149484358,16.453446559336907,16.40337814734845,16.264957791044615,16.76151187765508,0.7316341400146484,2.4917520180219874,-3.0124946248899547,0.023307382010789,8491.983258831315,49,7,5.355796098094731,MS2,808.0,3046615.0
b'acon-C',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,14.176737947591146,7321435544331589345,b'',NA,1,4400484.5,b'acon-C',0,none,0.9895460060365998,acon-C,14.066733360290527,14.207983016967773,9370893.0,679639.2936581105,0.5749149571305296,0.2222222222222222,0.9710832513610449,0.9614443351480597,-0.104863502408854,14.28160145,14.176737947591146,0.104863502408854,0.00104863502408854,0.46959073164105064,3.0,51.00975231588441,3.932016836323839,0.7627201080322266,6.923853224094323,134.0,acon-C.acon-C_1.Heavy,29808.878534367257,0.0,0.0,-13.867721894896656,0.0,0.0,0.0,0.0,0.1412496566772461,-0.0,-1.0,0.2643368319669976,7879.58451626368,11,7,4.188393212074466,MS2,179.0,193640.03125
b'acon-C',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,14.176737947591146,7321435544331589345,b'',NA,1,4400484.5,b'acon-C',0,none,0.9895460060365998,acon-C,14.066733360290527,14.207983016967773,9370893.0,679639.2936581105,0.5749149571305296,0.2222222222222222,0.9710832513610449,0.9614443351480597,-0.104863502408854,14.28160145,14.176737947591146,0.104863502408854,0.00104863502408854,0.46959073164105064,3.0,51.00975231588441,3.932016836323839,0.7627201080322266,6.923853224094323,129.0,acon-C.acon-C_1.Light,288957.79087321943,0.0,0.0,-14.111192374065187,0.0,0.0,0.0,0.0,0.1412496566772461,-0.0,-1.0,0.35205912288655766,101730.226406063,11,7,1.9562174969068609,MS2,173.0,2124341.75
b'acon-C',170808_Jonathan_yeast_Sacc2_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc2_1x.mzML,14.176737947591146,7321435544331589345,b'',NA,1,4400484.5,b'acon-C',0,none,0.9895460060365998,acon-C,14.066733360290527,14.207983016967773,9370893.0,679639.2936581105,0.5749149571305296,0.2222222222222222,0.9710832513610449,0.9614443351480597,-0.104863502408854,14.28160145,14.176737947591146,0.104863502408854,0.00104863502408854,0.46959073164105064,3.0,51.00975231588441,3.932016836323839,0.7627201080322266,6.923853224094323,85.0,acon-C.acon-C_2.Light,360872.62425052386,-13.952461854837633,-14.091431924547923,-14.090907124474732,14.091431924547923,13.952461854837633,0.0,0.0,0.1412496566772461,0.9841799930574564,-166.18683466709004,0.7176027532124412,258963.1887211747,11,6,4.382525770930211,MS2,173.0,2082502.625
