transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'ctp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.693486201349891,2097582566890082930,b'',NA,1,1647565.25,b'ctp',0,none,1.1336415672038562,ctp,15.602649688720703,16.12576675415039,5688300.0,84829.75607905528,0.0,0.0,0.9599794211200879,0.9466392281601171,0.0237506613498919,15.66973554,15.693486201349891,0.0237506613498919,0.000237506613498919,0.289641061477067,3.0,26.428616449362853,3.2744473795109656,0.47767020265261334,6.977584196483754,159.0,ctp.ctp_1.Light,21965.272195754344,0.0,0.0,15.924496632151133,0.0,0.0,0.0,0.0,0.5231170654296875,-0.0,-1.0,-0.9771520887061882,-21463.411605081317,32,20,1.9260015749057378,MS2,482.0,464691.5625
b'ctp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.693486201349891,2097582566890082930,b'',NA,1,1647565.25,b'ctp',0,none,1.1336415672038562,ctp,15.602649688720703,16.12576675415039,5688300.0,84829.75607905528,0.0,0.0,0.9599794211200879,0.9466392281601171,0.0237506613498919,15.66973554,15.693486201349891,0.0237506613498919,0.000237506613498919,0.289641061477067,3.0,26.428616449362853,3.2744473795109656,0.47767020265261334,6.977584196483754,79.0,ctp.ctp_2.Light,23579.96798739296,0.0,0.0,15.96088289707644,0.0,0.0,0.0,0.0,0.5231170654296875,-0.0,-1.0,-1.0141688673011409,-23914.06942477148,32,23,4.1901326219733965,MS2,482.0,564568.5
b'cytd',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,1.1548796157836914,14790153668618964022,b'',NA,1,207026.203125,b'cytd',0,none,0.20729713587474718,cytd,1.0159332752227783,1.384516716003418,211669.0,24917.463398425494,2.732050807568877,1.5,0.9591537703056817,0.9387306554585226,0.01735268378369126,1.137526932,1.1548796157836914,0.01735268378369126,0.00017352683783691258,0.9780658421875664,2.0,33.14452149065444,3.500877438740581,0.6448056548833847,6.565576912624314,109.0,cytd.cytd_1.Light,24452.529030080026,0.2284503754598921,0.16103480176605656,0.10049215799359446,0.6073816741067795,1.066998120876096,0.768416475872836,1.295448496335988,0.36858344078063965,2.599527644586614,-0.7058714024150871,-0.005108274876828069,-124.91023971926683,29,7,4.1792101203345,MS2,241.977,196171.171875
b'dadp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.437700626118978,14115026368938727334,b'',NA,1,239640.0,b'dadp',0,dadp.dadp_1.Heavy,-2.46118887540425,dadp,14.321433067321777,14.531332969665527,1337611.0,17358.59390512798,1.8777268083056635,0.8888888888888888,0.7627312022968206,0.6836416030624274,-0.18591313388102115,14.62361376,14.437700626118978,0.18591313388102115,0.0018591313388102116,0.1791552252485962,3.0,5.075868361368529,1.6244976159793223,0.8340414563814799,3.7850241845803434,79.0,dadp.dadp_1.Heavy,5187.080414358454,0.0,0.0,-14.370574377557812,0.0,0.0,0.0,0.0,0.20989990234375,-0.0,-1.0,0.7016602120935005,3639.567943684795,17,10,2.417224843506086,MS2,420.0,50486.6171875
b'dadp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.437700626118978,14115026368938727334,b'',NA,1,239640.0,b'dadp',0,dadp.dadp_1.Heavy,-2.46118887540425,dadp,14.321433067321777,14.531332969665527,1337611.0,17358.59390512798,1.8777268083056635,0.8888888888888888,0.7627312022968206,0.6836416030624274,-0.18591313388102115,14.62361376,14.437700626118978,0.18591313388102115,0.0018591313388102116,0.1791552252485962,3.0,5.075868361368529,1.6244976159793223,0.8340414563814799,3.7850241845803434,79.0,dadp.dadp_1.Light,9296.344951759364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20989990234375,-0.0,-1.0,-0.07781092327702722,-723.3571837981272,17,17,1.0575102400342877,MS2,410.0,143589.4375
b'damp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,12.427516271718346,3072789822368635216,b'',NA,1,716575.9375,b'damp',0,none,1.1864856810738917,damp,12.143349647521973,12.615882873535156,1294880.0,41880.54467579405,0.0,0.0,0.9880723205629224,0.9840964274172297,0.00263029171834539,12.42488598,12.427516271718346,0.00263029171834539,2.63029171834539e-05,0.5533918200914371,3.0,5.640772708399236,1.7300210611609603,0.9442847371101379,5.133142417012098,79.0,damp.damp_1.Heavy,4905.691897272034,-12.25373044436401,-12.287872680519305,-12.317507365884717,12.287872680519305,12.25373044436401,0.0,0.0,0.4725332260131836,0.9860160450765351,-88.99453361955412,0.7462484939998141,3660.865190366346,36,20,1.3770436923035068,MS2,340.0,96037.765625
b'damp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,12.427516271718346,3072789822368635216,b'',NA,1,716575.9375,b'damp',0,none,1.1864856810738917,damp,12.143349647521973,12.615882873535156,1294880.0,41880.54467579405,0.0,0.0,0.9880723205629224,0.9840964274172297,0.00263029171834539,12.42488598,12.427516271718346,0.00263029171834539,2.63029171834539e-05,0.5533918200914371,3.0,5.640772708399236,1.7300210611609603,0.9442847371101379,5.133142417012098,79.0,damp.damp_1.Light,23162.624784546075,-12.27731451139645,-12.286418398890625,-12.362057484444678,12.286418398890625,12.27731451139645,0.0,0.0,0.4725332260131836,0.9879137748011874,-88.07727588418126,0.4968056939253179,11507.32387921818,36,19,2.2719007858730396,MS2,330.0,385533.90625
b'damp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,12.427516271718346,3072789822368635216,b'',NA,1,716575.9375,b'damp',0,none,1.1864856810738917,damp,12.143349647521973,12.615882873535156,1294880.0,41880.54467579405,0.0,0.0,0.9880723205629224,0.9840964274172297,0.00263029171834539,12.42488598,12.427516271718346,0.00263029171834539,2.63029171834539e-05,0.5533918200914371,3.0,5.640772708399236,1.7300210611609603,0.9442847371101379,5.133142417012098,134.0,damp.damp_2.Light,13812.227993975943,-12.277818672363704,-12.31633986057054,-12.361742688478698,12.31633986057054,12.277818672363704,0.0,0.0,0.4725332260131836,0.9879543429208527,-111.78195215526706,0.6064484850931363,8376.40474270772,36,19,1.1821361295418433,MS2,330.0,235004.28125
b'datp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.779646790568037,1571704537314136588,b'',NA,1,314644.8125,b'datp',0,none,0.625079437290045,datp,15.635083198547363,15.927383422851562,549598.0,24338.356814939965,0.5749149571305296,0.2222222222222222,0.8585034015431767,0.8113378687242356,-0.1434277594319635,15.92307455,15.779646790568037,0.1434277594319635,0.001434277594319635,0.5724999226707521,3.0,6.001270548621547,1.7919712049140637,0.8834489186604818,4.4878584787331715,159.0,datp.datp_1.Heavy,3782.2737013854603,-15.669804534455706,-15.716124251571534,0.14042644373911983,15.716124251571534,15.669804534455706,0.0,0.0,0.2923002243041992,0.9930389914571479,-248.41020273822267,-0.014484801987286201,-54.78548562628845,18,9,2.397365796363396,MS2,500.0,33716.8671875
b'datp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.779646790568037,1571704537314136588,b'',NA,1,314644.8125,b'datp',0,none,0.625079437290045,datp,15.635083198547363,15.927383422851562,549598.0,24338.356814939965,0.5749149571305296,0.2222222222222222,0.8585034015431767,0.8113378687242356,-0.1434277594319635,15.92307455,15.779646790568037,0.1434277594319635,0.001434277594319635,0.5724999226707521,3.0,6.001270548621547,1.7919712049140637,0.8834489186604818,4.4878584787331715,159.0,datp.datp_1.Light,8580.859652222181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923002243041992,-0.0,-1.0,-0.3926484127375007,-3369.2609223683016,18,17,1.7270050782176218,MS2,490.0,127995.8671875
b'dcdp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.008350200398763,2887806578816317291,b'',NA,1,42919.44921875,b'dcdp',0,dcdp.dcdp_2.Light,-5.843966981904213,dcdp,13.766300201416016,14.129733085632324,169439.0,2439.2361537223674,28.288509052639483,15.0,0.48528055697907535,0.4248185204165447,0.04665199039876278,13.96169821,14.008350200398763,0.04665199039876278,0.0004665199039876278,0.253303249067511,3.0,12.387983934405367,2.516726965242612,0.2789100805918376,1.4110654969293246,159.0,dcdp.dcdp_1.Heavy,1805.5714358161708,0.0,0.0,-13.789722964557283,0.0,0.0,0.0,0.0,0.3634328842163086,-0.0,-1.0,0.47254039358949007,853.2054369345141,27,22,3.46802940488848,MS2,395.0,31463.275390625
b'dcdp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.008350200398763,2887806578816317291,b'',NA,1,42919.44921875,b'dcdp',0,dcdp.dcdp_2.Light,-5.843966981904213,dcdp,13.766300201416016,14.129733085632324,169439.0,2439.2361537223674,28.288509052639483,15.0,0.48528055697907535,0.4248185204165447,0.04665199039876278,13.96169821,14.008350200398763,0.04665199039876278,0.0004665199039876278,0.253303249067511,3.0,12.387983934405367,2.516726965242612,0.2789100805918376,1.4110654969293246,159.0,dcdp.dcdp_1.Light,633.6647179061965,0.0,0.0,-13.74698475165625,0.0,0.0,0.0,0.0,0.3634328842163086,-0.0,-1.0,0.6978489023731499,442.2022278634309,27,23,1.627371246546281,MS2,386.0,11456.1728515625
b'dcmp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,8.91294774602254,3970740811275637018,b'',NA,1,361167.875,b'dcmp',0,none,0.15780516226276148,dcmp,8.585916519165039,9.003316879272461,1487333.0,10958.569001454316,0.0,0.0,0.9308231962721104,0.907764261696147,-0.5331898109774595,9.446137557,8.91294774602254,0.5331898109774595,0.0053318981097745955,0.24282919494154975,3.0,11.182398520099563,2.414340981398785,0.4031086564064026,6.28763930344066,200.0,dcmp.dcmp_1.Heavy,3974.0533793651493,0.0,-8.59307417329802,-8.782889651402435,8.59307417329802,0.0,0.0,0.0,0.4174003601074219,-0.0,-27.863970349618306,1.181273087186735,4694.442304087547,46,22,2.9991331939095005,MS2,315.0,104417.734375
b'dcmp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,8.91294774602254,3970740811275637018,b'',NA,1,361167.875,b'dcmp',0,none,0.15780516226276148,dcmp,8.585916519165039,9.003316879272461,1487333.0,10958.569001454316,0.0,0.0,0.9308231962721104,0.907764261696147,-0.5331898109774595,9.446137557,8.91294774602254,0.5331898109774595,0.0053318981097745955,0.24282919494154975,3.0,11.182398520099563,2.414340981398785,0.4031086564064026,6.28763930344066,195.0,dcmp.dcmp_1.Light,4485.187812557917,0.0,0.0,-8.7241043201299,0.0,0.0,0.0,0.0,0.4174003601074219,-0.0,-1.0,1.4533375364863368,6518.491806181465,46,27,2.601137470965116,MS2,306.0,140038.09375
b'dctp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.763346726099652,13724433923405709986,b'',NA,1,290091.875,b'dctp',0,dctp.dctp_2.Light,-6.037020002946988,dctp,15.61888313293457,16.094350814819336,588829.0,24903.304802904586,30.38395416764982,16.11111111111111,0.46542361894230566,0.3983426030341851,0.0410614860996521,15.72228524,15.763346726099652,0.0410614860996521,0.000410614860996521,0.4926589468249696,3.0,5.156342676117155,1.6402275444893253,0.08490193883577983,0.8258325344213333,79.0,dctp.dctp_1.Heavy,21701.57336025,0.0,15.915625766738325,0.3400373278739597,0.0,0.0,15.915625766738325,0.0,0.4754676818847656,-0.0,0.009660324249960309,-0.10134885862802795,-2199.4296904937546,29,9,2.607733658089216,MS2,475.0,228742.375
b'dgdp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.266533292388914,12772549093889143626,b'',NA,1,9084285.0,b'dgdp',0,none,0.9798143289447092,dgdp,14.104466438293457,14.556817054748535,19798490.0,525797.902608049,0.0,0.0,0.9506111011058253,0.934148134807767,0.4262724823889137,13.84026081,14.266533292388914,0.4262724823889137,0.0042627248238891365,0.4588372648621183,3.0,25.928535262716622,3.2553441098222633,0.9314959247907003,6.026468987492715,79.0,dgdp.dgdp_1.Heavy,168179.03806376745,-14.168078931635884,-13.567737424803376,0.19118111179964536,13.567737424803376,14.168078931635884,0.0,0.0,0.4523506164550781,0.9930989288893641,-20.415881023570275,0.2913939668790852,49006.35704730986,37,15,3.4066978752434545,MS2,436.0356,2853539.75
b'dgdp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.266533292388914,12772549093889143626,b'',NA,1,9084285.0,b'dgdp',0,none,0.9798143289447092,dgdp,14.104466438293457,14.556817054748535,19798490.0,525797.902608049,0.0,0.0,0.9506111011058253,0.934148134807767,0.4262724823889137,13.84026081,14.266533292388914,0.4262724823889137,0.0042627248238891365,0.4588372648621183,3.0,25.928535262716622,3.2553441098222633,0.9314959247907003,6.026468987492715,79.0,dgdp.dgdp_1.Light,357446.71290085785,-14.077127844358607,-14.1085360713241,0.20414644710000474,14.1085360713241,14.077127844358607,0.0,0.0,0.4523506164550781,0.9867237930793353,-90.29610265446648,0.32668575290728696,116772.7485282516,37,16,2.555301981951341,MS2,426.002,6228227.5
b'dgdp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,14.266533292388914,12772549093889143626,b'',NA,1,9084285.0,b'dgdp',0,none,0.9798143289447092,dgdp,14.104466438293457,14.556817054748535,19798490.0,525797.902608049,0.0,0.0,0.9506111011058253,0.934148134807767,0.4262724823889137,13.84026081,14.266533292388914,0.4262724823889137,0.0042627248238891365,0.4588372648621183,3.0,25.928535262716622,3.2553441098222633,0.9314959247907003,6.026468987492715,275.0,dgdp.dgdp_2.Light,172.1516434236621,-14.179522680805354,-14.177434027887658,0.23849825355365084,14.177434027887658,14.179522680805354,0.0,0.0,0.4523506164550781,0.9939010683394277,-160.1195405175075,0.2930791801569838,50.4540625172843,37,11,3.5480342138602525,MS2,426.002,2517.491455078125
b'dgmp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,11.62824763539632,14704609714622225928,b'',NA,1,19633566.0,b'dgmp',0,dgmp.dgmp_2.Light,0.054134957555147634,dgmp,11.368550300598145,12.04973316192627,24752418.0,1187514.3250724622,5.098386676965934,2.6666666666666665,0.8848323496303632,0.846443132840484,0.3430883753963201,11.28515926,11.62824763539632,0.3430883753963201,0.003430883753963201,0.7931979009081053,3.0,48.481318536422066,3.8811785389246714,0.33627525592843693,6.753084325294542,79.0,dgmp.dgmp_1.Heavy,923629.5539529537,2.4156015803652924,0.41400412473593384,0.20719113167058545,11.494667342894104,9.54496773705877,11.908671467630038,11.960569317424062,0.681182861328125,7.26886541265052,0.4763514264753535,0.0018563266708740253,1714.5581750103474,49,15,4.687813728575112,MS2,356.0356,15266685.0
b'dgmp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,11.62824763539632,14704609714622225928,b'',NA,1,19633566.0,b'dgmp',0,dgmp.dgmp_2.Light,0.054134957555147634,dgmp,11.368550300598145,12.04973316192627,24752418.0,1187514.3250724622,5.098386676965934,2.6666666666666665,0.8848323496303632,0.846443132840484,0.3430883753963201,11.28515926,11.62824763539632,0.3430883753963201,0.003430883753963201,0.7931979009081053,3.0,48.481318536422066,3.8811785389246714,0.33627525592843693,6.753084325294542,79.0,dgmp.dgmp_1.Light,262887.2004192755,0.4972310181947268,0.3897310649227279,0.18768461894471855,11.502241677540322,11.462077040378022,11.89197274246305,11.959308058572748,0.681182861328125,2.9922924578802377,0.47779280197283325,-0.02803534013335746,-7370.1320804605,49,14,3.576937013347895,MS2,346.002,4334362.0
b'dgtp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.749070310084022,1328128726611917456,b'',NA,1,3592274.25,b'dgtp',0,none,1.2459430433053167,dgtp,15.587599754333496,16.06290054321289,6258982.0,413642.3342959563,0.0,0.0,0.9993303760460849,0.9989955640691274,-0.12030018991597835,15.8693705,15.749070310084022,0.12030018991597835,0.0012030018991597835,0.573939060697091,2.0,15.38994584964977,2.733714429303322,0.3517075181007385,7.038480217166714,159.0,dgtp.dgtp_1.Heavy,127608.14045333277,-15.65971343316563,-15.68376591028167,0.12676845551183114,15.68376591028167,15.65971343316563,0.0,0.0,0.47530078887939453,0.994326212585312,-241.16400055355408,0.09328521081065883,11903.952283345308,29,6,2.749259715474395,MS2,516.034,1074443.0
b'dgtp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.749070310084022,1328128726611917456,b'',NA,1,3592274.25,b'dgtp',0,none,1.2459430433053167,dgtp,15.587599754333496,16.06290054321289,6258982.0,413642.3342959563,0.0,0.0,0.9993303760460849,0.9989955640691274,-0.12030018991597835,15.8693705,15.749070310084022,0.12030018991597835,0.0012030018991597835,0.573939060697091,2.0,15.38994584964977,2.733714429303322,0.3517075181007385,7.038480217166714,159.0,dgtp.dgtp_1.Light,286034.1938426235,-15.66225194539514,-15.09992806270124,-0.22801213266848563,15.09992806270124,15.66225194539514,0.0,0.0,0.47530078887939453,0.9944873974793742,-24.261354693183616,0.10084460894225666,28845.006422173006,29,6,2.717923666179212,MS2,506.002,2517831.25
b'dhap',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,9.560007753245035,10534045774365578780,b'',NA,1,36923016.0,b'dhap',0,none,1.0372135650256473,dhap,9.101900100708008,10.16806697845459,44255633.0,1023135.1377527148,0.0,0.0,0.9922172228223923,0.9896229637631896,-0.49630987675496563,10.05631763,9.560007753245035,0.49630987675496563,0.004963098767549657,0.8343122332020423,3.0,71.71307856762456,4.272673137772378,0.9870225389798483,6.897349678112179,97.0,dhap.dhap_1.Heavy,13817.986099381395,-9.107455171153783,0.7239336037554409,0.19267237711503604,9.282509621073926,9.107455171153783,10.006443224829367,0.0,1.066166877746582,0.9526619021896046,0.6215862086099709,0.03160197702207802,436.67567920404434,116,22,2.88311154969336,MS2,172.0,446954.84375
b'dhap',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,9.560007753245035,10534045774365578780,b'',NA,1,36923016.0,b'dhap',0,none,1.0372135650256473,dhap,9.101900100708008,10.16806697845459,44255633.0,1023135.1377527148,0.0,0.0,0.9922172228223923,0.9896229637631896,-0.49630987675496563,10.05631763,9.560007753245035,0.49630987675496563,0.004963098767549657,0.8343122332020423,3.0,71.71307856762456,4.272673137772378,0.9870225389798483,6.897349678112179,97.0,dhap.dhap_1.Light,445807.67609003733,-9.261175030298563,0.7070606495300904,0.31043512659334915,9.300376733439618,9.261175030298563,10.007437382969709,0.0,1.066166877746582,0.9687413723231515,0.5802722988309486,0.056620515325034204,25241.860356073845,116,33,4.5866101255695595,MS2,169.0,17567668.0
b'dhap',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,9.560007753245035,10534045774365578780,b'',NA,1,36923016.0,b'dhap',0,none,1.0372135650256473,dhap,9.101900100708008,10.16806697845459,44255633.0,1023135.1377527148,0.0,0.0,0.9922172228223923,0.9896229637631896,-0.49630987675496563,10.05631763,9.560007753245035,0.49630987675496563,0.004963098767549657,0.8343122332020423,3.0,71.71307856762456,4.272673137772378,0.9870225389798483,6.897349678112179,79.0,dhap.dhap_2.Light,563509.4755632961,-9.240015251863706,0.6505381759206355,0.21588563638921343,9.319571297785966,9.240015251863706,9.970109473706602,0.0,1.066166877746582,0.9665280081731408,0.5862849226490902,0.059504475207392826,33531.33561778709,116,25,4.59621353988056,MS2,169.0,18908392.0
b'dimp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,10.847927863311769,16119915233999049639,b'',NA,1,9682.2626953125,b'dimp',0,dimp.dimp_2.Light,-10.572999829702383,dimp,10.615799903869629,11.071783065795898,25647.0,420.58751489393586,47.75356229440031,28.77777777777778,0.4557015504409491,0.3853798450323766,-0.3169170866882318,11.16484495,10.847927863311769,0.3169170866882318,0.0031691708668823183,0.3775202448142083,3.0,3.313156551235473,1.1979013758190518,-0.1888280063867569,-0.6968725436570395,140.0,dimp.dimp_1.Heavy,405.5025294939371,-10.62787269614814,-10.644582533781694,0.225678481477118,10.644582533781694,10.62787269614814,0.0,0.0,0.45598316192626953,0.979714543649588,-53.347317533090205,0.21167277346249008,85.83384506403685,45,22,2.2965136644871613,MS2,341.0,8584.3193359375
b'ditp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.6855067712148,17898785321914192097,b'',NA,1,1038907.25,b'ditp',0,ditp.ditp_1.Heavy,0.5862650070474311,ditp,15.587599754333496,15.944849967956543,5587440.0,73586.61020617488,2.162493469158459,1.1111111111111112,0.9057091887395301,0.8742789183193733,-0.024493228785200216,15.71,15.6855067712148,0.024493228785200216,0.00024493228785200217,0.18593618007531176,3.0,7.08679591585652,1.9582333224410666,0.45235133667786914,5.549958683936696,79.0,ditp.ditp_1.Light,53396.341593235855,0.0,0.0,15.72376226780169,0.0,0.0,0.0,0.0,0.3572502136230469,-0.0,-1.0,-0.45312067045350435,-24194.98610249137,21,14,2.5491464472317293,MS2,491.0,738579.125
b'ditp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,15.6855067712148,17898785321914192097,b'',NA,1,1038907.25,b'ditp',0,ditp.ditp_1.Heavy,0.5862650070474311,ditp,15.587599754333496,15.944849967956543,5587440.0,73586.61020617488,2.162493469158459,1.1111111111111112,0.9057091887395301,0.8742789183193733,-0.024493228785200216,15.71,15.6855067712148,0.024493228785200216,0.00024493228785200217,0.18593618007531176,3.0,7.08679591585652,1.9582333224410666,0.45235133667786914,5.549958683936696,393.0,ditp.ditp_2.Light,18882.128020685133,0.0,0.0,15.804420685752861,0.0,0.0,0.0,0.0,0.3572502136230469,-0.0,-1.0,-0.5320935703731022,-10047.058914768351,21,15,2.007692854609492,MS2,491.0,271429.03125
b'dtdpglu',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,13.088504727681476,6270176951992146921,b'',NA,1,50340.078125,b'dtdpglu',0,dtdpglu.dtdpglu_2.Light,-8.033046167366864,dtdpglu,12.767167091369629,13.244266510009766,63355.0,4860.545171910119,39.81345718519631,21.111111111111107,0.49757399703343125,0.4412097738223528,-0.21515344231852396,13.30365817,13.088504727681476,0.21515344231852396,0.0021515344231852395,0.7945715733762134,3.0,44.88647800120669,3.8041365912887,-0.12737385431925455,2.0861898847171547,331.0,dtdpglu.dtdpglu_1.Heavy,3915.5984682568414,-12.836339034399897,0.23616315486532358,0.10518006129112578,12.887170096598851,12.836339034399897,13.123333251464175,0.0,0.4770994186401367,0.9807338043169849,0.17298824149336217,0.050116017823577066,196.23420262513093,38,8,4.188904170126786,MS2,579.0,40546.6875
b'dtdpglu',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,13.088504727681476,6270176951992146921,b'',NA,1,50340.078125,b'dtdpglu',0,dtdpglu.dtdpglu_2.Light,-8.033046167366864,dtdpglu,12.767167091369629,13.244266510009766,63355.0,4860.545171910119,39.81345718519631,21.111111111111107,0.49757399703343125,0.4412097738223528,-0.21515344231852396,13.30365817,13.088504727681476,0.21515344231852396,0.0021515344231852395,0.7945715733762134,3.0,44.88647800120669,3.8041365912887,-0.12737385431925455,2.0861898847171547,321.0,dtdpglu.dtdpglu_1.Light,944.9467036532778,0.31731950596842573,0.30722589514354226,0.021211816209541823,12.863792493569095,12.847980186593695,13.171018388712637,13.16529969256212,0.4770994186401367,4.1320353028562185,0.36719701246837727,-0.0318654746086498,-30.111175191790856,38,7,4.2298795133400615,MS2,563.0,9793.392578125
b'dtmp',170808_Jonathan_yeast_Sacc3_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc3_1x.mzML,11.26157289428711,12415229259383040151,b'',NA,1,1915708.75,b'dtmp',0,none,1.2112404001265933,dtmp,10.940349578857422,11.607767105102539,2005267.0,126967.02780331399,0.0,0.0,0.9954156132347086,0.9931234198520626,-0.06670004571289034,11.32827294,11.26157289428711,0.06670004571289034,0.0006670004571289035,0.955338491083731,2.0,102.24611271217682,4.627382776715405,0.0446225106716156,8.980737593661994,200.0,dtmp.dtmp_1.Heavy,54145.227917696044,0.46845700114038813,0.36072520979704237,0.17295341128625985,11.106323856806691,11.104983563064184,11.467049066603733,11.573440564204573,0.6674175262451172,2.991627829826284,0.7555573754858088,0.034724085044817075,1880.1434989850814,59,14,4.392835532787037,MS2,331.002,923804.8125
