File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/681.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_4
Injection Number	44
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	12:42:19
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4,192.000000
Signal Max.	69,362,163.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.823
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.457600	0.640	524.000000
1.468267	0.640	1,565.000000
1.478933	0.640	926.000000
1.489600	0.640	-596.000000
1.500267	0.640	-827.000000
1.510933	0.640	162.000000
1.521600	0.640	915.000000
1.532267	0.640	1,081.000000
1.542933	0.640	812.000000
1.553600	0.640	521.000000
1.564267	0.640	572.000000
1.574933	0.640	678.000000
1.585600	0.640	338.000000
1.596267	0.640	-43.000000
1.606933	0.640	701.000000
1.617600	0.640	2,476.000000
1.628267	0.640	3,901.000000
1.638933	0.640	3,992.000000
1.649600	0.640	2,904.000000
1.660267	0.640	1,819.000000
1.670933	0.640	1,717.000000
1.681600	0.640	2,396.000000
1.692267	0.640	3,051.000000
1.702933	0.640	3,157.000000
1.713600	0.640	2,992.000000
1.724267	0.640	3,070.000000
1.734933	0.640	2,969.000000
1.745600	0.640	2,507.000000
1.756267	0.640	2,606.000000
1.766933	0.640	3,359.000000
1.777600	0.640	4,018.000000
1.788267	0.640	3,778.000000
1.798933	0.640	1,618.000000
1.809600	0.640	-1,364.000000
1.820267	0.640	-2,170.000000
1.830933	0.640	-519.000000
1.841600	0.640	1,216.000000
1.852267	0.640	1,989.000000
1.862933	0.640	2,125.000000
1.873600	0.640	1,319.000000
1.884267	0.640	-297.000000
1.894933	0.640	-1,025.000000
1.905600	0.640	-150.000000
1.916267	0.640	915.000000
1.926933	0.640	1,217.000000
1.937600	0.640	829.000000
1.948267	0.640	-409.000000
1.958933	0.640	-1,840.000000
1.969600	0.640	-1,564.000000
1.980267	0.640	622.000000
1.990933	0.640	2,303.000000
2.001600	0.640	2,363.000000
2.012267	0.640	2,147.000000
2.022933	0.640	2,059.000000
2.033600	0.640	1,538.000000
2.044267	0.640	1,096.000000
2.054933	0.640	1,163.000000
2.065600	0.640	1,149.000000
2.076267	0.640	1,049.000000
2.086933	0.640	1,876.000000
2.097600	0.640	3,320.000000
2.108267	0.640	3,304.000000
2.118933	0.640	1,570.000000
2.129600	0.640	-11.000000
2.140267	0.640	-882.000000
2.150933	0.640	-1,183.000000
2.161600	0.640	-743.000000
2.172267	0.640	-924.000000
2.182933	0.640	-2,502.000000
2.193600	0.640	-3,087.000000
2.204267	0.640	-1,373.000000
2.214933	0.640	361.000000
2.225600	0.640	785.000000
2.236267	0.640	887.000000
2.246933	0.640	714.000000
2.257600	0.640	223.000000
2.268267	0.640	759.000000
2.278933	0.640	2,032.000000
2.289600	0.640	1,881.000000
2.300267	0.640	192.000000
2.310933	0.640	-797.000000
2.321600	0.640	-42.000000
2.332267	0.640	759.000000
2.342933	0.640	-51.000000
2.353600	0.640	-1,173.000000
2.364267	0.640	-680.000000
2.374933	0.640	413.000000
2.385600	0.640	449.000000
2.396267	0.640	449.000000
2.406933	0.640	1,403.000000
2.417600	0.640	2,200.000000
2.428267	0.640	2,005.000000
2.438933	0.640	570.000000
2.449600	0.640	-1,614.000000
2.460267	0.640	-2,392.000000
2.470933	0.640	-1,409.000000
2.481600	0.640	-984.000000
2.492267	0.640	-1,434.000000
2.502933	0.640	-1,191.000000
2.513600	0.640	67.000000
2.524267	0.640	1,787.000000
2.534933	0.640	2,866.000000
2.545600	0.640	2,482.000000
2.556267	0.640	1,601.000000
2.566933	0.640	1,352.000000
2.577600	0.640	1,871.000000
2.588267	0.640	2,639.000000
2.598933	0.640	2,371.000000
2.609600	0.640	1,093.000000
2.620267	0.640	611.000000
2.630933	0.640	1,086.000000
2.641600	0.640	1,228.000000
2.652267	0.640	1,114.000000
2.662933	0.640	1,308.000000
2.673600	0.640	1,228.000000
2.684267	0.640	540.000000
2.694933	0.640	305.000000
2.705600	0.640	1,286.000000
2.716267	0.640	2,856.000000
2.726933	0.640	3,727.000000
2.737600	0.640	2,715.000000
2.748267	0.640	107.000000
2.758933	0.640	-2,217.000000
2.769600	0.640	-2,461.000000
2.780267	0.640	-619.000000
2.790933	0.640	621.000000
2.801600	0.640	-453.000000
2.812267	0.640	-1,703.000000
2.822933	0.640	-1,611.000000
2.833600	0.640	-1,257.000000
2.844267	0.640	-944.000000
2.854933	0.640	-365.000000
2.865600	0.640	-150.000000
2.876267	0.640	-123.000000
2.886933	0.640	781.000000
2.897600	0.640	2,134.000000
2.908267	0.640	2,837.000000
2.918933	0.640	2,939.000000
2.929600	0.640	2,483.000000
2.940267	0.640	1,082.000000
2.950933	0.640	-656.000000
2.961600	0.640	-1,381.000000
2.972267	0.640	-798.000000
2.982933	0.640	-73.000000
2.993600	0.640	-380.000000
3.004267	0.640	-1,367.000000
3.014933	0.640	-1,552.000000
3.025600	0.640	-224.000000
3.036267	0.640	1,831.000000
3.046933	0.640	3,281.000000
3.057600	0.640	3,863.000000
3.068267	0.640	5,406.000000
3.078933	0.640	10,122.000000
3.089600	0.640	17,730.000000
3.100267	0.640	26,764.000000
3.110933	0.640	36,673.000000
3.121600	0.640	45,849.000000
3.132267	0.640	51,831.000000
3.142933	0.640	53,435.000000
3.153600	0.640	50,270.000000
3.164267	0.640	43,694.000000
3.174933	0.640	37,300.000000
3.185600	0.640	33,450.000000
3.196267	0.640	31,474.000000
3.206933	0.640	29,909.000000
3.217600	0.640	28,836.000000
3.228267	0.640	29,234.000000
3.238933	0.640	30,401.000000
3.249600	0.640	30,319.000000
3.260267	0.640	28,605.000000
3.270933	0.640	26,165.000000
3.281600	0.640	23,584.000000
3.292267	0.640	21,572.000000
3.302933	0.640	19,893.000000
3.313600	0.640	17,076.000000
3.324267	0.640	13,096.000000
3.334933	0.640	9,445.000000
3.345600	0.640	7,056.000000
3.356267	0.640	5,735.000000
3.366933	0.640	4,474.000000
3.377600	0.640	2,454.000000
3.388267	0.640	32.000000
3.398933	0.640	-1,405.000000
3.409600	0.640	-740.000000
3.420267	0.640	857.000000
3.430933	0.640	902.000000
3.441600	0.640	-383.000000
3.452267	0.640	-408.000000
3.462933	0.640	1,438.000000
3.473600	0.640	3,052.000000
3.484267	0.640	2,659.000000
3.494933	0.640	991.000000
3.505600	0.640	-147.000000
3.516267	0.640	-327.000000
3.526933	0.640	-95.000000
3.537600	0.640	508.000000
3.548267	0.640	2,000.000000
3.558933	0.640	3,922.000000
3.569600	0.640	4,550.000000
3.580267	0.640	3,801.000000
3.590933	0.640	3,579.000000
3.601600	0.640	4,258.000000
3.612267	0.640	4,256.000000
3.622933	0.640	2,963.000000
3.633600	0.640	1,639.000000
3.644267	0.640	1,578.000000
3.654933	0.640	2,619.000000
3.665600	0.640	3,261.000000
3.676267	0.640	2,370.000000
3.686933	0.640	586.000000
3.697600	0.640	-913.000000
3.708267	0.640	-1,717.000000
3.718933	0.640	-1,438.000000
3.729600	0.640	42.000000
3.740267	0.640	1,308.000000
3.750933	0.640	1,014.000000
3.761600	0.640	240.000000
3.772267	0.640	692.000000
3.782933	0.640	1,674.000000
3.793600	0.640	1,570.000000
3.804267	0.640	894.000000
3.814933	0.640	824.000000
3.825600	0.640	1,219.000000
3.836267	0.640	1,880.000000
3.846933	0.640	2,791.000000
3.857600	0.640	3,781.000000
3.868267	0.640	4,343.000000
3.878933	0.640	3,172.000000
3.889600	0.640	683.000000
3.900267	0.640	-563.000000
3.910933	0.640	20.000000
3.921600	0.640	721.000000
3.932267	0.640	353.000000
3.942933	0.640	-851.000000
3.953600	0.640	-1,584.000000
3.964267	0.640	-1,052.000000
3.974933	0.640	198.000000
3.985600	0.640	1,466.000000
3.996267	0.640	1,938.000000
4.006933	0.640	873.000000
4.017600	0.640	-835.000000
4.028267	0.640	-1,077.000000
4.038933	0.640	510.000000
4.049600	0.640	1,570.000000
4.060267	0.640	724.000000
4.070933	0.640	-107.000000
4.081600	0.640	1,145.000000
4.092267	0.640	3,543.000000
4.102933	0.640	4,123.000000
4.113600	0.640	2,093.000000
4.124267	0.640	527.000000
4.134933	0.640	1,290.000000
4.145600	0.640	1,635.000000
4.156267	0.640	-478.000000
4.166933	0.640	-2,433.000000
4.177600	0.640	-1,670.000000
4.188267	0.640	508.000000
4.198933	0.640	1,940.000000
4.209600	0.640	2,728.000000
4.220267	0.640	3,644.000000
4.230933	0.640	3,627.000000
4.241600	0.640	1,608.000000
4.252267	0.640	-819.000000
4.262933	0.640	-1,533.000000
4.273600	0.640	-605.000000
4.284267	0.640	646.000000
4.294933	0.640	1,515.000000
4.305600	0.640	2,022.000000
4.316267	0.640	1,760.000000
4.326933	0.640	655.000000
4.337600	0.640	-40.000000
4.348267	0.640	594.000000
4.358933	0.640	1,975.000000
4.369600	0.640	2,993.000000
4.380267	0.640	3,890.000000
4.390933	0.640	5,141.000000
4.401600	0.640	5,176.000000
4.412267	0.640	3,299.000000
4.422933	0.640	1,723.000000
4.433600	0.640	2,283.000000
4.444267	0.640	4,223.000000
4.454933	0.640	4,925.000000
4.465600	0.640	3,093.000000
4.476267	0.640	1,274.000000
4.486933	0.640	2,048.000000
4.497600	0.640	3,688.000000
4.508267	0.640	3,284.000000
4.518933	0.640	1,760.000000
4.529600	0.640	2,448.000000
4.540267	0.640	6,039.000000
4.550933	0.640	9,702.000000
4.561600	0.640	10,563.000000
4.572267	0.640	8,668.000000
4.582933	0.640	6,631.000000
4.593600	0.640	6,100.000000
4.604267	0.640	6,156.000000
4.614933	0.640	6,183.000000
4.625600	0.640	6,592.000000
4.636267	0.640	6,573.000000
4.646933	0.640	5,305.000000
4.657600	0.640	4,500.000000
4.668267	0.640	6,422.000000
4.678933	0.640	11,453.000000
4.689600	0.640	19,054.000000
4.700267	0.640	28,615.000000
4.710933	0.640	40,147.000000
4.721600	0.640	52,309.000000
4.732267	0.640	59,040.000000
4.742933	0.640	55,169.000000
4.753600	0.640	43,227.000000
4.764267	0.640	29,105.000000
4.774933	0.640	16,708.000000
4.785600	0.640	8,544.000000
4.796267	0.640	5,128.000000
4.806933	0.640	4,307.000000
4.817600	0.640	4,111.000000
4.828267	0.640	4,305.000000
4.838933	0.640	4,517.000000
4.849600	0.640	3,575.000000
4.860267	0.640	1,793.000000
4.870933	0.640	879.000000
4.881600	0.640	1,281.000000
4.892267	0.640	2,207.000000
4.902933	0.640	3,244.000000
4.913600	0.640	4,179.000000
4.924267	0.640	4,390.000000
4.934933	0.640	3,893.000000
4.945600	0.640	3,524.000000
4.956267	0.640	3,479.000000
4.966933	0.640	3,425.000000
4.977600	0.640	3,551.000000
4.988267	0.640	4,097.000000
4.998933	0.640	4,602.000000
5.009600	0.640	4,586.000000
5.020267	0.640	4,260.000000
5.030933	0.640	4,190.000000
5.041600	0.640	4,359.000000
5.052267	0.640	4,002.000000
5.062933	0.640	3,038.000000
5.073600	0.640	2,426.000000
5.084267	0.640	2,782.000000
5.094933	0.640	3,836.000000
5.105600	0.640	4,600.000000
5.116267	0.640	4,149.000000
5.126933	0.640	2,993.000000
5.137600	0.640	2,877.000000
5.148267	0.640	4,136.000000
5.158933	0.640	4,890.000000
5.169600	0.640	4,265.000000
5.180267	0.640	3,107.000000
5.190933	0.640	1,945.000000
5.201600	0.640	1,467.000000
5.212267	0.640	2,118.000000
5.222933	0.640	2,974.000000
5.233600	0.640	3,681.000000
5.244267	0.640	4,910.000000
5.254933	0.640	6,189.000000
5.265600	0.640	6,550.000000
5.276267	0.640	6,709.000000
5.286933	0.640	7,680.000000
5.297600	0.640	8,090.000000
5.308267	0.640	5,836.000000
5.318933	0.640	2,167.000000
5.329600	0.640	616.000000
5.340267	0.640	1,803.000000
5.350933	0.640	3,148.000000
5.361600	0.640	3,330.000000
5.372267	0.640	2,957.000000
5.382933	0.640	2,480.000000
5.393600	0.640	2,324.000000
5.404267	0.640	2,546.000000
5.414933	0.640	2,400.000000
5.425600	0.640	1,950.000000
5.436267	0.640	2,306.000000
5.446933	0.640	3,659.000000
5.457600	0.640	4,872.000000
5.468267	0.640	5,487.000000
5.478933	0.640	6,051.000000
5.489600	0.640	6,676.000000
5.500267	0.640	7,883.000000
5.510933	0.640	11,295.000000
5.521600	0.640	17,525.000000
5.532267	0.640	25,870.000000
5.542933	0.640	36,660.000000
5.553600	0.640	51,033.000000
5.564267	0.640	67,632.000000
5.574933	0.640	81,997.000000
5.585600	0.640	90,238.000000
5.596267	0.640	90,813.000000
5.606933	0.640	84,004.000000
5.617600	0.640	72,620.000000
5.628267	0.640	60,507.000000
5.638933	0.640	48,902.000000
5.649600	0.640	37,328.000000
5.660267	0.640	27,292.000000
5.670933	0.640	20,229.000000
5.681600	0.640	14,602.000000
5.692267	0.640	9,836.000000
5.702933	0.640	7,410.000000
5.713600	0.640	6,743.000000
5.724267	0.640	5,937.000000
5.734933	0.640	4,746.000000
5.745600	0.640	4,073.000000
5.756267	0.640	4,485.000000
5.766933	0.640	5,457.000000
5.777600	0.640	5,585.000000
5.788267	0.640	4,588.000000
5.798933	0.640	3,967.000000
5.809600	0.640	4,429.000000
5.820267	0.640	5,062.000000
5.830933	0.640	4,757.000000
5.841600	0.640	3,331.000000
5.852267	0.640	2,227.000000
5.862933	0.640	2,488.000000
5.873600	0.640	2,899.000000
5.884267	0.640	2,620.000000
5.894933	0.640	2,725.000000
5.905600	0.640	3,372.000000
5.916267	0.640	3,532.000000
5.926933	0.640	3,441.000000
5.937600	0.640	3,649.000000
5.948267	0.640	4,068.000000
5.958933	0.640	4,560.000000
5.969600	0.640	4,600.000000
5.980267	0.640	3,892.000000
5.990933	0.640	2,757.000000
6.001600	0.640	1,859.000000
6.012267	0.640	2,090.000000
6.022933	0.640	3,164.000000
6.033600	0.640	4,173.000000
6.044267	0.640	5,464.000000
6.054933	0.640	6,962.000000
6.065600	0.640	7,316.000000
6.076267	0.640	6,139.000000
6.086933	0.640	4,595.000000
6.097600	0.640	4,150.000000
6.108267	0.640	5,044.000000
6.118933	0.640	6,443.000000
6.129600	0.640	8,141.000000
6.140267	0.640	10,018.000000
6.150933	0.640	11,244.000000
6.161600	0.640	11,788.000000
6.172267	0.640	12,069.000000
6.182933	0.640	11,381.000000
6.193600	0.640	9,602.000000
6.204267	0.640	8,088.000000
6.214933	0.640	7,443.000000
6.225600	0.640	7,188.000000
6.236267	0.640	6,526.000000
6.246933	0.640	4,937.000000
6.257600	0.640	3,425.000000
6.268267	0.640	2,895.000000
6.278933	0.640	2,774.000000
6.289600	0.640	3,266.000000
6.300267	0.640	4,945.000000
6.310933	0.640	6,183.000000
6.321600	0.640	5,738.000000
6.332267	0.640	5,804.000000
6.342933	0.640	7,546.000000
6.353600	0.640	8,113.000000
6.364267	0.640	6,547.000000
6.374933	0.640	5,811.000000
6.385600	0.640	6,815.000000
6.396267	0.640	7,786.000000
6.406933	0.640	8,085.000000
6.417600	0.640	7,767.000000
6.428267	0.640	6,892.000000
6.438933	0.640	6,483.000000
6.449600	0.640	7,095.000000
6.460267	0.640	7,647.000000
6.470933	0.640	7,209.000000
6.481600	0.640	6,053.000000
6.492267	0.640	5,460.000000
6.502933	0.640	6,604.000000
6.513600	0.640	7,996.000000
6.524267	0.640	7,149.000000
6.534933	0.640	5,303.000000
6.545600	0.640	5,169.000000
6.556267	0.640	5,468.000000
6.566933	0.640	3,836.000000
6.577600	0.640	1,905.000000
6.588267	0.640	2,379.000000
6.598933	0.640	4,600.000000
6.609600	0.640	5,915.000000
6.620267	0.640	5,496.000000
6.630933	0.640	4,952.000000
6.641600	0.640	5,355.000000
6.652267	0.640	6,173.000000
6.662933	0.640	6,939.000000
6.673600	0.640	6,882.000000
6.684267	0.640	5,582.000000
6.694933	0.640	4,699.000000
6.705600	0.640	4,925.000000
6.716267	0.640	5,160.000000
6.726933	0.640	5,916.000000
6.737600	0.640	7,668.000000
6.748267	0.640	8,559.000000
6.758933	0.640	7,819.000000
6.769600	0.640	7,168.000000
6.780267	0.640	7,475.000000
6.790933	0.640	7,834.000000
6.801600	0.640	7,518.000000
6.812267	0.640	6,971.000000
6.822933	0.640	7,417.000000
6.833600	0.640	9,119.000000
6.844267	0.640	10,604.000000
6.854933	0.640	10,913.000000
6.865600	0.640	10,841.000000
6.876267	0.640	10,708.000000
6.886933	0.640	9,610.000000
6.897600	0.640	7,785.000000
6.908267	0.640	6,760.000000
6.918933	0.640	7,083.000000
6.929600	0.640	7,679.000000
6.940267	0.640	7,511.000000
6.950933	0.640	7,275.000000
6.961600	0.640	7,734.000000
6.972267	0.640	8,134.000000
6.982933	0.640	8,131.000000
6.993600	0.640	8,079.000000
7.004267	0.640	7,932.000000
7.014933	0.640	7,850.000000
7.025600	0.640	7,737.000000
7.036267	0.640	6,425.000000
7.046933	0.640	4,077.000000
7.057600	0.640	3,184.000000
7.068267	0.640	4,455.000000
7.078933	0.640	5,200.000000
7.089600	0.640	3,809.000000
7.100267	0.640	2,386.000000
7.110933	0.640	3,161.000000
7.121600	0.640	5,239.000000
7.132267	0.640	6,422.000000
7.142933	0.640	6,074.000000
7.153600	0.640	5,500.000000
7.164267	0.640	6,224.000000
7.174933	0.640	7,827.000000
7.185600	0.640	8,166.000000
7.196267	0.640	6,603.000000
7.206933	0.640	5,355.000000
7.217600	0.640	5,933.000000
7.228267	0.640	6,600.000000
7.238933	0.640	5,887.000000
7.249600	0.640	5,186.000000
7.260267	0.640	5,676.000000
7.270933	0.640	6,584.000000
7.281600	0.640	6,735.000000
7.292267	0.640	6,048.000000
7.302933	0.640	5,953.000000
7.313600	0.640	6,950.000000
7.324267	0.640	7,227.000000
7.334933	0.640	6,318.000000
7.345600	0.640	6,394.000000
7.356267	0.640	8,152.000000
7.366933	0.640	9,439.000000
7.377600	0.640	8,739.000000
7.388267	0.640	7,312.000000
7.398933	0.640	6,620.000000
7.409600	0.640	6,214.000000
7.420267	0.640	5,487.000000
7.430933	0.640	4,824.000000
7.441600	0.640	4,990.000000
7.452267	0.640	6,005.000000
7.462933	0.640	6,620.000000
7.473600	0.640	6,409.000000
7.484267	0.640	6,430.000000
7.494933	0.640	6,860.000000
7.505600	0.640	7,050.000000
7.516267	0.640	6,972.000000
7.526933	0.640	6,998.000000
7.537600	0.640	7,513.000000
7.548267	0.640	7,681.000000
7.558933	0.640	6,122.000000
7.569600	0.640	4,018.000000
7.580267	0.640	3,334.000000
7.590933	0.640	3,672.000000
7.601600	0.640	4,095.000000
7.612267	0.640	4,665.000000
7.622933	0.640	5,433.000000
7.633600	0.640	5,950.000000
7.644267	0.640	5,831.000000
7.654933	0.640	5,777.000000
7.665600	0.640	6,819.000000
7.676267	0.640	8,031.000000
7.686933	0.640	7,822.000000
7.697600	0.640	6,958.000000
7.708267	0.640	7,141.000000
7.718933	0.640	8,176.000000
7.729600	0.640	8,954.000000
7.740267	0.640	8,907.000000
7.750933	0.640	7,509.000000
7.761600	0.640	5,741.000000
7.772267	0.640	5,906.000000
7.782933	0.640	7,366.000000
7.793600	0.640	7,194.000000
7.804267	0.640	5,148.000000
7.814933	0.640	3,884.000000
7.825600	0.640	5,118.000000
7.836267	0.640	8,057.000000
7.846933	0.640	11,195.000000
7.857600	0.640	13,952.000000
7.868267	0.640	16,461.000000
7.878933	0.640	19,368.000000
7.889600	0.640	24,119.000000
7.900267	0.640	31,843.000000
7.910933	0.640	41,288.000000
7.921600	0.640	49,014.000000
7.932267	0.640	52,579.000000
7.942933	0.640	51,241.000000
7.953600	0.640	44,339.000000
7.964267	0.640	33,853.000000
7.974933	0.640	24,730.000000
7.985600	0.640	18,909.000000
7.996267	0.640	14,401.000000
8.006933	0.640	10,606.000000
8.017600	0.640	8,819.000000
8.028267	0.640	8,549.000000
8.038933	0.640	8,291.000000
8.049600	0.640	7,998.000000
8.060267	0.640	8,546.000000
8.070933	0.640	10,262.000000
8.081600	0.640	11,781.000000
8.092267	0.640	11,958.000000
8.102933	0.640	12,803.000000
8.113600	0.640	17,023.000000
8.124267	0.640	23,049.000000
8.134933	0.640	26,297.000000
8.145600	0.640	25,897.000000
8.156267	0.640	24,631.000000
8.166933	0.640	23,173.000000
8.177600	0.640	20,692.000000
8.188267	0.640	17,548.000000
8.198933	0.640	14,641.000000
8.209600	0.640	12,692.000000
8.220267	0.640	11,001.000000
8.230933	0.640	8,360.000000
8.241600	0.640	6,238.000000
8.252267	0.640	6,543.000000
8.262933	0.640	7,908.000000
8.273600	0.640	8,680.000000
8.284267	0.640	9,648.000000
8.294933	0.640	10,965.000000
8.305600	0.640	11,004.000000
8.316267	0.640	9,411.000000
8.326933	0.640	7,851.000000
8.337600	0.640	7,796.000000
8.348267	0.640	8,517.000000
8.358933	0.640	8,130.000000
8.369600	0.640	6,844.000000
8.380267	0.640	6,207.000000
8.390933	0.640	6,046.000000
8.401600	0.640	5,799.000000
8.412267	0.640	6,315.000000
8.422933	0.640	7,793.000000
8.433600	0.640	8,816.000000
8.444267	0.640	8,341.000000
8.454933	0.640	7,367.000000
8.465600	0.640	7,537.000000
8.476267	0.640	7,731.000000
8.486933	0.640	6,192.000000
8.497600	0.640	5,236.000000
8.508267	0.640	6,754.000000
8.518933	0.640	7,924.000000
8.529600	0.640	7,169.000000
8.540267	0.640	6,585.000000
8.550933	0.640	7,356.000000
8.561600	0.640	8,650.000000
8.572267	0.640	9,098.000000
8.582933	0.640	7,945.000000
8.593600	0.640	6,567.000000
8.604267	0.640	6,854.000000
8.614933	0.640	8,767.000000
8.625600	0.640	12,073.000000
8.636267	0.640	16,907.000000
8.646933	0.640	22,134.000000
8.657600	0.640	27,367.000000
8.668267	0.640	35,334.000000
8.678933	0.640	49,977.000000
8.689600	0.640	73,677.000000
8.700267	0.640	107,603.000000
8.710933	0.640	153,592.000000
8.721600	0.640	212,174.000000
8.732267	0.640	277,241.000000
8.742933	0.640	335,067.000000
8.753600	0.640	368,068.000000
