File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/813.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB2
Injection Number	27
Position	BB2
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	02:14:20
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-215.000000
Signal Max.	71,271,752.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.824
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.089617	0.640	1,115,638.000000
3.100283	0.640	1,924,847.000000
3.110950	0.640	3,107,557.000000
3.121617	0.640	4,577,720.000000
3.132283	0.640	6,047,979.000000
3.142950	0.640	7,124,050.000000
3.153617	0.640	7,539,049.000000
3.164283	0.640	7,302,217.000000
3.174950	0.640	6,637,455.000000
3.185617	0.640	5,834,214.000000
3.196283	0.640	5,117,817.000000
3.206950	0.640	4,584,715.000000
3.217617	0.640	4,230,737.000000
3.228283	0.640	3,997,980.000000
3.238950	0.640	3,813,393.000000
3.249617	0.640	3,637,596.000000
3.260283	0.640	3,455,412.000000
3.270950	0.640	3,238,068.000000
3.281617	0.640	2,961,931.000000
3.292283	0.640	2,625,104.000000
3.302950	0.640	2,235,831.000000
3.313617	0.640	1,818,868.000000
3.324283	0.640	1,412,349.000000
3.334950	0.640	1,046,352.000000
3.345617	0.640	740,180.000000
3.356283	0.640	504,797.000000
3.366950	0.640	335,995.000000
3.377617	0.640	218,877.000000
3.388283	0.640	140,224.000000
3.398950	0.640	90,154.000000
3.409617	0.640	58,632.000000
3.420283	0.640	37,956.000000
3.430950	0.640	25,004.000000
3.441617	0.640	17,830.000000
3.452283	0.640	13,796.000000
3.462950	0.640	10,946.000000
3.473617	0.640	8,946.000000
3.484283	0.640	8,534.000000
3.494950	0.640	9,147.000000
3.505617	0.640	9,021.000000
3.516283	0.640	8,098.000000
3.526950	0.640	7,310.000000
3.537617	0.640	6,768.000000
3.548283	0.640	6,769.000000
3.558950	0.640	7,531.000000
3.569617	0.640	8,211.000000
3.580283	0.640	8,035.000000
3.590950	0.640	7,198.000000
3.601617	0.640	6,281.000000
3.612283	0.640	5,471.000000
3.622950	0.640	4,931.000000
3.633617	0.640	5,240.000000
3.644283	0.640	6,234.000000
3.654950	0.640	6,753.000000
3.665617	0.640	6,467.000000
3.676283	0.640	6,185.000000
3.686950	0.640	6,304.000000
3.697617	0.640	6,664.000000
3.708283	0.640	7,215.000000
3.718950	0.640	7,414.000000
3.729617	0.640	6,447.000000
3.740283	0.640	4,706.000000
3.750950	0.640	3,600.000000
3.761617	0.640	3,920.000000
3.772283	0.640	5,024.000000
3.782950	0.640	6,207.000000
3.793617	0.640	8,328.000000
3.804283	0.640	12,400.000000
3.814950	0.640	17,484.000000
3.825617	0.640	21,989.000000
3.836283	0.640	26,517.000000
3.846950	0.640	32,327.000000
3.857617	0.640	37,131.000000
3.868283	0.640	38,013.000000
3.878950	0.640	35,989.000000
3.889617	0.640	32,596.000000
3.900283	0.640	28,458.000000
3.910950	0.640	25,272.000000
3.921617	0.640	23,711.000000
3.932283	0.640	22,627.000000
3.942950	0.640	20,984.000000
3.953617	0.640	18,232.000000
3.964283	0.640	14,336.000000
3.974950	0.640	10,456.000000
3.985617	0.640	8,353.000000
3.996283	0.640	7,985.000000
4.006950	0.640	7,484.000000
4.017617	0.640	6,584.000000
4.028283	0.640	6,633.000000
4.038950	0.640	7,235.000000
4.049617	0.640	6,922.000000
4.060283	0.640	5,789.000000
4.070950	0.640	5,386.000000
4.081617	0.640	7,118.000000
4.092283	0.640	9,886.000000
4.102950	0.640	10,843.000000
4.113617	0.640	10,012.000000
4.124283	0.640	9,830.000000
4.134950	0.640	10,185.000000
4.145617	0.640	9,379.000000
4.156283	0.640	8,479.000000
4.166950	0.640	8,971.000000
4.177617	0.640	9,135.000000
4.188283	0.640	7,590.000000
4.198950	0.640	5,726.000000
4.209617	0.640	4,555.000000
4.220283	0.640	4,253.000000
4.230950	0.640	5,541.000000
4.241617	0.640	7,685.000000
4.252283	0.640	8,654.000000
4.262950	0.640	8,169.000000
4.273617	0.640	7,235.000000
4.284283	0.640	6,510.000000
4.294950	0.640	6,336.000000
4.305617	0.640	6,249.000000
4.316283	0.640	5,519.000000
4.326950	0.640	4,829.000000
4.337617	0.640	5,432.000000
4.348283	0.640	6,878.000000
4.358950	0.640	7,585.000000
4.369617	0.640	7,437.000000
4.380283	0.640	7,650.000000
4.390950	0.640	8,679.000000
4.401617	0.640	10,077.000000
4.412283	0.640	11,143.000000
4.422950	0.640	11,440.000000
4.433617	0.640	11,267.000000
4.444283	0.640	10,970.000000
4.454950	0.640	10,283.000000
4.465617	0.640	9,158.000000
4.476283	0.640	7,899.000000
4.486950	0.640	6,318.000000
4.497617	0.640	5,138.000000
4.508283	0.640	6,221.000000
4.518950	0.640	8,947.000000
4.529617	0.640	10,663.000000
4.540283	0.640	11,291.000000
4.550950	0.640	12,907.000000
4.561617	0.640	16,894.000000
4.572283	0.640	24,952.000000
4.582950	0.640	39,951.000000
4.593617	0.640	64,758.000000
4.604283	0.640	104,035.000000
4.614950	0.640	168,966.000000
4.625617	0.640	278,309.000000
4.636283	0.640	456,777.000000
4.646950	0.640	739,168.000000
4.657617	0.640	1,183,920.000000
4.668283	0.640	1,903,414.000000
4.678950	0.640	3,128,806.000000
4.689617	0.640	5,263,655.000000
4.700283	0.640	8,720,242.000000
4.710950	0.640	13,388,590.000000
4.721617	0.640	18,100,733.000000
4.732283	0.640	20,878,550.000000
4.742950	0.640	20,215,012.000000
4.753617	0.640	16,348,597.000000
4.764283	0.640	11,137,008.000000
4.774950	0.640	6,598,891.000000
4.785617	0.640	3,650,004.000000
4.796283	0.640	2,076,642.000000
4.806950	0.640	1,280,590.000000
4.817617	0.640	830,492.000000
4.828283	0.640	538,198.000000
4.838950	0.640	342,248.000000
4.849617	0.640	216,826.000000
4.860283	0.640	138,337.000000
4.870950	0.640	88,006.000000
4.881617	0.640	57,227.000000
4.892283	0.640	40,143.000000
4.902950	0.640	30,243.000000
4.913617	0.640	24,112.000000
4.924283	0.640	20,371.000000
4.934950	0.640	17,464.000000
4.945617	0.640	14,662.000000
4.956283	0.640	12,616.000000
4.966950	0.640	11,958.000000
4.977617	0.640	11,755.000000
4.988283	0.640	10,368.000000
4.998950	0.640	8,769.000000
5.009617	0.640	9,368.000000
5.020283	0.640	11,196.000000
5.030950	0.640	11,604.000000
5.041617	0.640	10,708.000000
5.052283	0.640	10,000.000000
5.062950	0.640	9,065.000000
5.073617	0.640	7,434.000000
5.084283	0.640	6,912.000000
5.094950	0.640	8,223.000000
5.105617	0.640	9,480.000000
5.116283	0.640	9,536.000000
5.126950	0.640	8,941.000000
5.137617	0.640	8,691.000000
5.148283	0.640	9,288.000000
5.158950	0.640	9,522.000000
5.169617	0.640	8,244.000000
5.180283	0.640	7,194.000000
5.190950	0.640	8,371.000000
5.201617	0.640	10,108.000000
5.212283	0.640	9,576.000000
5.222950	0.640	7,436.000000
5.233617	0.640	6,659.000000
5.244283	0.640	8,024.000000
5.254950	0.640	9,770.000000
5.265617	0.640	10,530.000000
5.276283	0.640	9,953.000000
5.286950	0.640	8,530.000000
5.297617	0.640	7,572.000000
5.308283	0.640	7,290.000000
5.318950	0.640	6,794.000000
5.329617	0.640	6,572.000000
5.340283	0.640	7,934.000000
5.350950	0.640	10,266.000000
5.361617	0.640	11,632.000000
5.372283	0.640	11,448.000000
5.382950	0.640	10,412.000000
5.393617	0.640	9,559.000000
5.404283	0.640	9,721.000000
5.414950	0.640	10,567.000000
5.425617	0.640	11,379.000000
5.436283	0.640	11,750.000000
5.446950	0.640	11,566.000000
5.457617	0.640	11,701.000000
5.468283	0.640	12,878.000000
5.478950	0.640	14,368.000000
5.489617	0.640	15,265.000000
5.500283	0.640	16,072.000000
5.510950	0.640	18,724.000000
5.521617	0.640	24,473.000000
5.532283	0.640	32,527.000000
5.542950	0.640	42,586.000000
5.553617	0.640	56,254.000000
5.564283	0.640	73,302.000000
5.574950	0.640	88,989.000000
5.585617	0.640	97,516.000000
5.596283	0.640	97,210.000000
5.606950	0.640	90,735.000000
5.617617	0.640	80,307.000000
5.628283	0.640	66,806.000000
5.638950	0.640	53,193.000000
5.649617	0.640	41,950.000000
5.660283	0.640	32,467.000000
5.670950	0.640	24,171.000000
5.681617	0.640	17,414.000000
5.692283	0.640	13,078.000000
5.702950	0.640	11,691.000000
5.713617	0.640	11,354.000000
5.724283	0.640	9,978.000000
5.734950	0.640	8,271.000000
5.745617	0.640	8,006.000000
5.756283	0.640	9,373.000000
5.766950	0.640	10,885.000000
5.777617	0.640	10,898.000000
5.788283	0.640	9,386.000000
5.798950	0.640	8,238.000000
5.809617	0.640	8,374.000000
5.820283	0.640	8,260.000000
5.830950	0.640	7,474.000000
5.841617	0.640	7,920.000000
5.852283	0.640	9,278.000000
5.862950	0.640	8,815.000000
5.873617	0.640	6,701.000000
5.884283	0.640	5,758.000000
5.894950	0.640	7,160.000000
5.905617	0.640	9,452.000000
5.916283	0.640	10,328.000000
5.926950	0.640	9,402.000000
5.937617	0.640	8,546.000000
5.948283	0.640	8,973.000000
5.958950	0.640	9,697.000000
5.969617	0.640	9,234.000000
5.980283	0.640	8,477.000000
5.990950	0.640	9,581.000000
6.001617	0.640	11,612.000000
6.012283	0.640	11,902.000000
6.022950	0.640	10,562.000000
6.033617	0.640	9,259.000000
6.044283	0.640	8,481.000000
6.054950	0.640	8,553.000000
6.065617	0.640	9,528.000000
6.076283	0.640	10,243.000000
6.086950	0.640	10,573.000000
6.097617	0.640	12,151.000000
6.108283	0.640	15,762.000000
6.118950	0.640	20,776.000000
6.129617	0.640	27,397.000000
6.140283	0.640	36,801.000000
6.150950	0.640	48,497.000000
6.161617	0.640	60,384.000000
6.172283	0.640	69,658.000000
6.182950	0.640	72,045.000000
6.193617	0.640	65,918.000000
6.204283	0.640	54,815.000000
6.214950	0.640	41,902.000000
6.225617	0.640	29,403.000000
6.236283	0.640	20,903.000000
6.246950	0.640	17,458.000000
6.257617	0.640	16,293.000000
6.268283	0.640	14,708.000000
6.278950	0.640	12,973.000000
6.289617	0.640	13,124.000000
6.300283	0.640	15,663.000000
6.310950	0.640	19,609.000000
6.321617	0.640	25,260.000000
6.332283	0.640	33,762.000000
6.342950	0.640	45,297.000000
6.353617	0.640	61,442.000000
6.364283	0.640	86,864.000000
6.374950	0.640	129,049.000000
6.385617	0.640	201,178.000000
6.396283	0.640	319,624.000000
6.406950	0.640	493,777.000000
6.417617	0.640	717,140.000000
6.428283	0.640	957,180.000000
6.438950	0.640	1,155,115.000000
6.449617	0.640	1,251,192.000000
6.460283	0.640	1,215,760.000000
6.470950	0.640	1,062,466.000000
6.481617	0.640	840,082.000000
6.492283	0.640	608,264.000000
6.502950	0.640	410,041.000000
6.513617	0.640	260,349.000000
6.524283	0.640	156,916.000000
6.534950	0.640	92,911.000000
6.545617	0.640	58,093.000000
6.556283	0.640	40,339.000000
6.566950	0.640	31,198.000000
6.577617	0.640	26,590.000000
6.588283	0.640	24,447.000000
6.598950	0.640	24,604.000000
6.609617	0.640	28,183.000000
6.620283	0.640	34,472.000000
6.630950	0.640	39,443.000000
6.641617	0.640	39,628.000000
6.652283	0.640	35,738.000000
6.662950	0.640	30,531.000000
6.673617	0.640	26,365.000000
6.684283	0.640	24,333.000000
6.694950	0.640	23,107.000000
6.705617	0.640	21,477.000000
6.716283	0.640	20,303.000000
6.726950	0.640	19,459.000000
6.737617	0.640	17,982.000000
6.748283	0.640	16,656.000000
6.758950	0.640	16,211.000000
6.769617	0.640	15,625.000000
6.780283	0.640	14,166.000000
6.790950	0.640	12,751.000000
6.801617	0.640	12,596.000000
6.812283	0.640	13,907.000000
6.822950	0.640	15,443.000000
6.833617	0.640	15,670.000000
6.844283	0.640	15,707.000000
6.854950	0.640	18,212.000000
6.865617	0.640	22,844.000000
6.876283	0.640	26,970.000000
6.886950	0.640	28,886.000000
6.897617	0.640	28,234.000000
6.908283	0.640	26,081.000000
6.918950	0.640	23,727.000000
6.929617	0.640	21,870.000000
6.940283	0.640	21,761.000000
6.950950	0.640	24,628.000000
6.961617	0.640	31,434.000000
6.972283	0.640	41,530.000000
6.982950	0.640	49,810.000000
6.993617	0.640	51,070.000000
7.004283	0.640	45,782.000000
7.014950	0.640	37,757.000000
7.025617	0.640	29,921.000000
7.036283	0.640	23,649.000000
7.046950	0.640	19,280.000000
7.057617	0.640	16,120.000000
7.068283	0.640	13,570.000000
7.078950	0.640	11,718.000000
7.089617	0.640	10,549.000000
7.100283	0.640	10,305.000000
7.110950	0.640	11,067.000000
7.121617	0.640	11,717.000000
7.132283	0.640	11,019.000000
7.142950	0.640	9,598.000000
7.153617	0.640	9,306.000000
7.164283	0.640	10,002.000000
7.174950	0.640	10,131.000000
7.185617	0.640	10,038.000000
7.196283	0.640	10,603.000000
7.206950	0.640	11,056.000000
7.217617	0.640	10,394.000000
7.228283	0.640	8,908.000000
7.238950	0.640	8,233.000000
7.249617	0.640	9,494.000000
7.260283	0.640	11,265.000000
7.270950	0.640	11,250.000000
7.281617	0.640	9,633.000000
7.292283	0.640	8,793.000000
7.302950	0.640	9,867.000000
7.313617	0.640	11,426.000000
7.324283	0.640	11,868.000000
7.334950	0.640	11,553.000000
7.345617	0.640	11,449.000000
7.356283	0.640	11,139.000000
7.366950	0.640	10,123.000000
7.377617	0.640	9,201.000000
7.388283	0.640	8,896.000000
7.398950	0.640	8,839.000000
7.409617	0.640	9,099.000000
7.420283	0.640	9,911.000000
7.430950	0.640	10,458.000000
7.441617	0.640	10,000.000000
7.452283	0.640	9,764.000000
7.462950	0.640	10,955.000000
7.473617	0.640	11,703.000000
7.484283	0.640	10,542.000000
7.494950	0.640	9,817.000000
7.505617	0.640	10,654.000000
7.516283	0.640	10,650.000000
7.526950	0.640	9,187.000000
7.537617	0.640	8,584.000000
7.548283	0.640	9,437.000000
7.558950	0.640	10,019.000000
7.569617	0.640	10,072.000000
7.580283	0.640	10,501.000000
7.590950	0.640	10,690.000000
7.601617	0.640	9,797.000000
7.612283	0.640	8,804.000000
7.622950	0.640	8,924.000000
7.633617	0.640	9,631.000000
7.644283	0.640	10,305.000000
7.654950	0.640	11,327.000000
7.665617	0.640	12,490.000000
7.676283	0.640	12,945.000000
7.686950	0.640	12,992.000000
7.697617	0.640	14,553.000000
7.708283	0.640	18,647.000000
7.718950	0.640	24,867.000000
7.729617	0.640	35,267.000000
7.740283	0.640	54,080.000000
7.750950	0.640	85,290.000000
7.761617	0.640	134,137.000000
7.772283	0.640	206,744.000000
7.782950	0.640	312,258.000000
7.793617	0.640	469,321.000000
7.804283	0.640	705,978.000000
7.814950	0.640	1,061,597.000000
7.825617	0.640	1,595,688.000000
7.836283	0.640	2,390,221.000000
7.846950	0.640	3,573,256.000000
7.857617	0.640	5,401,138.000000
7.868283	0.640	8,363,259.000000
7.878950	0.640	13,174,894.000000
7.889617	0.640	20,496,564.000000
7.900283	0.640	30,354,024.000000
7.910950	0.640	41,448,524.000000
7.921617	0.640	51,027,657.000000
7.932283	0.640	55,973,280.000000
7.942950	0.640	54,471,672.000000
7.953617	0.640	46,994,230.000000
7.964283	0.640	36,032,979.000000
7.974950	0.640	24,766,068.000000
7.985617	0.640	15,529,485.000000
7.996283	0.640	9,135,221.000000
8.006950	0.640	5,224,181.000000
8.017617	0.640	3,010,479.000000
8.028283	0.640	1,788,250.000000
8.038950	0.640	1,094,105.000000
8.049617	0.640	682,089.000000
8.060283	0.640	432,066.000000
8.070950	0.640	278,191.000000
8.081617	0.640	182,718.000000
8.092283	0.640	124,489.000000
8.102950	0.640	89,929.000000
8.113617	0.640	70,328.000000
8.124283	0.640	60,475.000000
8.134950	0.640	56,539.000000
8.145617	0.640	55,371.000000
8.156283	0.640	53,337.000000
8.166950	0.640	47,613.000000
8.177617	0.640	39,896.000000
8.188283	0.640	33,432.000000
8.198950	0.640	28,743.000000
8.209617	0.640	25,561.000000
8.220283	0.640	23,663.000000
8.230950	0.640	22,530.000000
8.241617	0.640	22,334.000000
8.252283	0.640	22,559.000000
8.262950	0.640	21,940.000000
8.273617	0.640	20,873.000000
8.284283	0.640	20,232.000000
8.294950	0.640	19,260.000000
8.305617	0.640	17,497.000000
8.316283	0.640	16,206.000000
8.326950	0.640	16,516.000000
8.337617	0.640	17,775.000000
8.348283	0.640	18,082.000000
8.358950	0.640	16,775.000000
8.369617	0.640	15,161.000000
8.380283	0.640	14,282.000000
8.390950	0.640	14,043.000000
8.401617	0.640	13,650.000000
8.412283	0.640	12,694.000000
8.422950	0.640	12,319.000000
8.433617	0.640	13,399.000000
8.444283	0.640	14,850.000000
8.454950	0.640	15,472.000000
8.465617	0.640	15,974.000000
8.476283	0.640	17,949.000000
8.486950	0.640	21,402.000000
8.497617	0.640	25,062.000000
8.508283	0.640	29,493.000000
8.518950	0.640	37,059.000000
8.529617	0.640	47,449.000000
