File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/640.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB9
Injection Number	34
Position	BB9
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	06:32:51
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001550
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,095.000000
Signal Max.	70,781,847.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.129550	0.640	19,720.000000
6.140217	0.640	27,199.000000
6.150883	0.640	35,221.000000
6.161550	0.640	43,730.000000
6.172217	0.640	52,529.000000
6.182883	0.640	59,898.000000
6.193550	0.640	61,898.000000
6.204217	0.640	54,921.000000
6.214883	0.640	41,635.000000
6.225550	0.640	29,023.000000
6.236217	0.640	20,487.000000
6.246883	0.640	15,833.000000
6.257550	0.640	13,871.000000
6.268217	0.640	12,386.000000
6.278883	0.640	10,782.000000
6.289550	0.640	10,809.000000
6.300217	0.640	12,788.000000
6.310883	0.640	15,715.000000
6.321550	0.640	19,188.000000
6.332217	0.640	22,253.000000
6.342883	0.640	25,451.000000
6.353550	0.640	32,503.000000
6.364217	0.640	45,381.000000
6.374883	0.640	64,031.000000
6.385550	0.640	93,538.000000
6.396217	0.640	145,098.000000
6.406883	0.640	228,733.000000
6.417550	0.640	345,520.000000
6.428217	0.640	482,103.000000
6.438883	0.640	610,622.000000
6.449550	0.640	697,714.000000
6.460217	0.640	718,698.000000
6.470883	0.640	668,367.000000
6.481550	0.640	561,784.000000
6.492217	0.640	426,757.000000
6.502883	0.640	294,849.000000
6.513550	0.640	190,478.000000
6.524217	0.640	120,538.000000
6.534883	0.640	76,952.000000
6.545550	0.640	50,028.000000
6.556217	0.640	35,123.000000
6.566883	0.640	29,130.000000
6.577550	0.640	27,946.000000
6.588217	0.640	29,034.000000
6.598883	0.640	32,807.000000
6.609550	0.640	40,614.000000
6.620217	0.640	52,362.000000
6.630883	0.640	64,668.000000
6.641550	0.640	72,110.000000
6.652217	0.640	71,401.000000
6.662883	0.640	63,379.000000
6.673550	0.640	51,774.000000
6.684217	0.640	41,154.000000
6.694883	0.640	33,949.000000
6.705550	0.640	28,944.000000
6.716217	0.640	24,621.000000
6.726883	0.640	21,077.000000
6.737550	0.640	18,400.000000
6.748217	0.640	16,867.000000
6.758883	0.640	16,337.000000
6.769550	0.640	15,419.000000
6.780217	0.640	14,132.000000
6.790883	0.640	13,861.000000
6.801550	0.640	14,127.000000
6.812217	0.640	14,003.000000
6.822883	0.640	14,808.000000
6.833550	0.640	17,669.000000
6.844217	0.640	20,799.000000
6.854883	0.640	21,954.000000
6.865550	0.640	22,511.000000
6.876217	0.640	25,380.000000
6.886883	0.640	28,562.000000
6.897550	0.640	27,559.000000
6.908217	0.640	23,842.000000
6.918883	0.640	21,722.000000
6.929550	0.640	20,839.000000
6.940217	0.640	20,005.000000
6.950883	0.640	20,789.000000
6.961550	0.640	23,529.000000
6.972217	0.640	26,783.000000
6.982883	0.640	29,958.000000
6.993550	0.640	33,297.000000
7.004217	0.640	36,104.000000
7.014883	0.640	35,948.000000
7.025550	0.640	31,287.000000
7.036217	0.640	24,063.000000
7.046883	0.640	17,950.000000
7.057550	0.640	14,629.000000
7.068217	0.640	12,863.000000
7.078883	0.640	11,428.000000
7.089550	0.640	10,744.000000
7.100217	0.640	10,569.000000
7.110883	0.640	9,672.000000
7.121550	0.640	8,716.000000
7.132217	0.640	9,197.000000
7.142883	0.640	9,749.000000
7.153550	0.640	8,569.000000
7.164217	0.640	7,470.000000
7.174883	0.640	8,396.000000
7.185550	0.640	9,941.000000
7.196217	0.640	10,520.000000
7.206883	0.640	10,446.000000
7.217550	0.640	9,840.000000
7.228217	0.640	8,383.000000
7.238883	0.640	7,221.000000
7.249550	0.640	7,839.000000
7.260217	0.640	9,666.000000
7.270883	0.640	10,774.000000
7.281550	0.640	10,394.000000
7.292217	0.640	9,901.000000
7.302883	0.640	10,539.000000
7.313550	0.640	11,500.000000
7.324217	0.640	11,585.000000
7.334883	0.640	11,034.000000
7.345550	0.640	10,471.000000
7.356217	0.640	9,472.000000
7.366883	0.640	7,991.000000
7.377550	0.640	7,112.000000
7.388217	0.640	7,602.000000
7.398883	0.640	9,207.000000
7.409550	0.640	10,132.000000
7.420217	0.640	9,405.000000
7.430883	0.640	8,953.000000
7.441550	0.640	9,701.000000
7.452217	0.640	10,556.000000
7.462883	0.640	11,393.000000
7.473550	0.640	11,942.000000
7.484217	0.640	11,233.000000
7.494883	0.640	9,875.000000
7.505550	0.640	9,018.000000
7.516217	0.640	8,527.000000
7.526883	0.640	8,406.000000
7.537550	0.640	8,977.000000
7.548217	0.640	9,682.000000
7.558883	0.640	10,004.000000
7.569550	0.640	10,389.000000
7.580217	0.640	11,565.000000
7.590883	0.640	13,038.000000
7.601550	0.640	12,794.000000
7.612217	0.640	10,450.000000
7.622883	0.640	8,812.000000
7.633550	0.640	9,569.000000
7.644217	0.640	11,230.000000
7.654883	0.640	12,552.000000
7.665550	0.640	13,126.000000
7.676217	0.640	12,134.000000
7.686883	0.640	10,555.000000
7.697550	0.640	11,166.000000
7.708217	0.640	15,080.000000
7.718883	0.640	21,959.000000
7.729550	0.640	32,376.000000
7.740217	0.640	48,076.000000
7.750883	0.640	71,586.000000
7.761550	0.640	105,585.000000
7.772217	0.640	151,974.000000
7.782883	0.640	210,641.000000
7.793550	0.640	282,699.000000
7.804217	0.640	380,529.000000
7.814883	0.640	531,235.000000
7.825550	0.640	770,658.000000
7.836217	0.640	1,144,000.000000
7.846883	0.640	1,719,357.000000
7.857550	0.640	2,615,275.000000
7.868217	0.640	4,046,650.000000
7.878883	0.640	6,371,062.000000
7.889550	0.640	10,046,207.000000
7.900217	0.640	15,365,789.000000
7.910883	0.640	22,020,068.000000
7.921550	0.640	28,787,116.000000
7.932217	0.640	33,734,882.000000
7.942883	0.640	35,102,962.000000
7.953550	0.640	32,351,522.000000
7.964217	0.640	26,465,976.000000
7.974883	0.640	19,323,389.000000
7.985550	0.640	12,725,580.000000
7.996217	0.640	7,714,824.000000
8.006883	0.640	4,449,936.000000
8.017550	0.640	2,540,265.000000
8.028217	0.640	1,479,858.000000
8.038883	0.640	889,513.000000
8.049550	0.640	548,682.000000
8.060217	0.640	347,079.000000
8.070883	0.640	228,054.000000
8.081550	0.640	153,763.000000
8.092217	0.640	103,219.000000
8.102883	0.640	71,337.000000
8.113550	0.640	55,288.000000
8.124217	0.640	48,654.000000
8.134883	0.640	46,405.000000
8.145550	0.640	45,951.000000
8.156217	0.640	44,848.000000
8.166883	0.640	41,848.000000
8.177550	0.640	37,049.000000
8.188217	0.640	31,029.000000
8.198883	0.640	25,523.000000
8.209550	0.640	22,524.000000
8.220217	0.640	22,324.000000
8.230883	0.640	23,459.000000
8.241550	0.640	24,306.000000
8.252217	0.640	24,399.000000
8.262883	0.640	23,780.000000
8.273550	0.640	22,359.000000
8.284217	0.640	20,415.000000
8.294883	0.640	18,204.000000
8.305550	0.640	16,011.000000
8.316217	0.640	14,623.000000
8.326883	0.640	14,747.000000
8.337550	0.640	16,039.000000
8.348217	0.640	16,704.000000
8.358883	0.640	15,044.000000
8.369550	0.640	11,862.000000
8.380217	0.640	10,043.000000
8.390883	0.640	10,683.000000
8.401550	0.640	11,868.000000
8.412217	0.640	12,456.000000
8.422883	0.640	13,248.000000
8.433550	0.640	14,347.000000
8.444217	0.640	15,248.000000
8.454883	0.640	16,650.000000
8.465550	0.640	19,247.000000
8.476217	0.640	23,173.000000
8.486883	0.640	29,606.000000
8.497550	0.640	39,083.000000
8.508217	0.640	51,569.000000
8.518883	0.640	68,802.000000
8.529550	0.640	89,163.000000
8.540217	0.640	105,054.000000
