File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/289.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC2
Injection Number	39
Position	BC2
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	09:37:32
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001550
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,825.000000
Signal Max.	70,289,007.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.204217	0.640	42,400.000000
6.214883	0.640	32,654.000000
6.225550	0.640	23,139.000000
6.236217	0.640	15,417.000000
6.246883	0.640	11,368.000000
6.257550	0.640	9,832.000000
6.268217	0.640	8,645.000000
6.278883	0.640	8,626.000000
6.289550	0.640	10,680.000000
6.300217	0.640	12,993.000000
6.310883	0.640	15,179.000000
6.321550	0.640	19,590.000000
6.332217	0.640	27,124.000000
6.342883	0.640	37,675.000000
6.353550	0.640	53,491.000000
6.364217	0.640	78,714.000000
6.374883	0.640	120,665.000000
6.385550	0.640	192,245.000000
6.396217	0.640	307,419.000000
6.406883	0.640	474,785.000000
6.417550	0.640	688,618.000000
6.428217	0.640	915,488.000000
6.438883	0.640	1,096,191.000000
6.449550	0.640	1,171,168.000000
6.460217	0.640	1,113,446.000000
6.470883	0.640	946,260.000000
6.481550	0.640	728,016.000000
6.492217	0.640	515,853.000000
6.502883	0.640	341,462.000000
6.513550	0.640	213,786.000000
6.524217	0.640	129,353.000000
6.534883	0.640	77,371.000000
6.545550	0.640	46,329.000000
6.556217	0.640	29,322.000000
6.566883	0.640	21,777.000000
6.577550	0.640	18,755.000000
6.588217	0.640	17,501.000000
6.598883	0.640	17,824.000000
6.609550	0.640	19,169.000000
6.620217	0.640	21,007.000000
6.630883	0.640	22,572.000000
6.641550	0.640	21,908.000000
6.652217	0.640	18,729.000000
6.662883	0.640	15,165.000000
6.673550	0.640	13,183.000000
6.684217	0.640	12,897.000000
6.694883	0.640	13,165.000000
6.705550	0.640	13,706.000000
6.716217	0.640	14,351.000000
6.726883	0.640	13,991.000000
6.737550	0.640	12,760.000000
6.748217	0.640	11,818.000000
6.758883	0.640	10,983.000000
6.769550	0.640	9,741.000000
6.780217	0.640	8,887.000000
6.790883	0.640	9,292.000000
6.801550	0.640	10,679.000000
6.812217	0.640	12,017.000000
6.822883	0.640	12,966.000000
6.833550	0.640	14,544.000000
6.844217	0.640	17,155.000000
6.854883	0.640	20,128.000000
6.865550	0.640	23,320.000000
6.876217	0.640	26,515.000000
6.886883	0.640	29,651.000000
6.897550	0.640	33,562.000000
6.908217	0.640	37,822.000000
6.918883	0.640	40,528.000000
6.929550	0.640	40,751.000000
6.940217	0.640	39,460.000000
6.950883	0.640	39,148.000000
6.961550	0.640	41,150.000000
6.972217	0.640	43,806.000000
6.982883	0.640	45,348.000000
6.993550	0.640	44,216.000000
7.004217	0.640	38,543.000000
7.014883	0.640	29,879.000000
7.025550	0.640	21,792.000000
7.036217	0.640	15,637.000000
7.046883	0.640	11,840.000000
7.057550	0.640	10,387.000000
7.068217	0.640	9,323.000000
7.078883	0.640	7,007.000000
7.089550	0.640	4,316.000000
7.100217	0.640	2,933.000000
7.110883	0.640	3,404.000000
7.121550	0.640	4,591.000000
7.132217	0.640	4,759.000000
7.142883	0.640	3,775.000000
7.153550	0.640	3,086.000000
7.164217	0.640	3,719.000000
7.174883	0.640	4,863.000000
7.185550	0.640	5,160.000000
7.196217	0.640	4,937.000000
7.206883	0.640	4,768.000000
7.217550	0.640	4,121.000000
7.228217	0.640	3,249.000000
7.238883	0.640	2,953.000000
7.249550	0.640	3,235.000000
7.260217	0.640	4,147.000000
7.270883	0.640	5,580.000000
7.281550	0.640	6,596.000000
7.292217	0.640	7,165.000000
7.302883	0.640	8,170.000000
7.313550	0.640	9,094.000000
7.324217	0.640	9,276.000000
7.334883	0.640	9,411.000000
7.345550	0.640	9,321.000000
7.356217	0.640	8,328.000000
7.366883	0.640	7,330.000000
7.377550	0.640	6,921.000000
7.388217	0.640	6,427.000000
7.398883	0.640	6,227.000000
7.409550	0.640	6,869.000000
7.420217	0.640	7,286.000000
7.430883	0.640	6,922.000000
7.441550	0.640	6,433.000000
7.452217	0.640	6,174.000000
7.462883	0.640	6,054.000000
7.473550	0.640	5,813.000000
7.484217	0.640	5,543.000000
7.494883	0.640	5,833.000000
7.505550	0.640	6,762.000000
7.516217	0.640	7,559.000000
7.526883	0.640	7,628.000000
7.537550	0.640	7,352.000000
7.548217	0.640	7,549.000000
7.558883	0.640	8,163.000000
7.569550	0.640	8,090.000000
7.580217	0.640	6,820.000000
7.590883	0.640	5,910.000000
7.601550	0.640	7,210.000000
7.612217	0.640	9,260.000000
7.622883	0.640	9,281.000000
7.633550	0.640	8,010.000000
7.644217	0.640	7,620.000000
7.654883	0.640	7,942.000000
7.665550	0.640	8,018.000000
7.676217	0.640	8,059.000000
7.686883	0.640	8,530.000000
7.697550	0.640	9,592.000000
7.708217	0.640	12,025.000000
7.718883	0.640	17,035.000000
7.729550	0.640	25,686.000000
7.740217	0.640	40,145.000000
7.750883	0.640	64,792.000000
7.761550	0.640	105,309.000000
7.772217	0.640	166,913.000000
7.782883	0.640	256,671.000000
7.793550	0.640	392,955.000000
7.804217	0.640	609,639.000000
7.814883	0.640	948,486.000000
7.825550	0.640	1,463,170.000000
7.836217	0.640	2,248,595.000000
7.846883	0.640	3,482,806.000000
7.857550	0.640	5,479,498.000000
7.868217	0.640	8,766,255.000000
7.878883	0.640	14,085,860.000000
7.889550	0.640	22,070,657.000000
7.900217	0.640	32,538,478.000000
7.910883	0.640	43,807,513.000000
7.921550	0.640	52,846,060.000000
7.932217	0.640	56,636,248.000000
7.942883	0.640	53,772,642.000000
7.953550	0.640	45,183,493.000000
7.964217	0.640	33,702,837.000000
7.974883	0.640	22,580,497.000000
7.985550	0.640	13,887,085.000000
7.996217	0.640	8,076,854.000000
8.006883	0.640	4,602,691.000000
8.017550	0.640	2,659,922.000000
8.028217	0.640	1,591,065.000000
8.038883	0.640	982,185.000000
8.049550	0.640	616,473.000000
8.060217	0.640	391,623.000000
8.070883	0.640	252,854.000000
8.081550	0.640	166,317.000000
8.092217	0.640	113,582.000000
8.102883	0.640	84,399.000000
8.113550	0.640	69,497.000000
8.124217	0.640	60,403.000000
8.134883	0.640	53,133.000000
8.145550	0.640	47,546.000000
8.156217	0.640	43,210.000000
8.166883	0.640	38,356.000000
8.177550	0.640	32,262.000000
8.188217	0.640	26,321.000000
8.198883	0.640	21,975.000000
8.209550	0.640	19,312.000000
8.220217	0.640	18,323.000000
8.230883	0.640	18,949.000000
8.241550	0.640	19,665.000000
8.252217	0.640	18,838.000000
8.262883	0.640	17,138.000000
8.273550	0.640	15,963.000000
8.284217	0.640	15,320.000000
8.294883	0.640	14,951.000000
8.305550	0.640	14,280.000000
8.316217	0.640	12,737.000000
8.326883	0.640	11,722.000000
8.337550	0.640	12,377.000000
8.348217	0.640	13,554.000000
8.358883	0.640	14,154.000000
8.369550	0.640	13,672.000000
8.380217	0.640	11,284.000000
8.390883	0.640	8,290.000000
8.401550	0.640	8,046.000000
8.412217	0.640	10,470.000000
8.422883	0.640	12,382.000000
8.433550	0.640	12,937.000000
8.444217	0.640	13,146.000000
8.454883	0.640	13,179.000000
8.465550	0.640	12,875.000000
8.476217	0.640	12,738.000000
8.486883	0.640	13,908.000000
8.497550	0.640	16,761.000000
8.508217	0.640	20,074.000000
8.518883	0.640	23,230.000000
8.529550	0.640	27,405.000000
8.540217	0.640	33,844.000000
8.550883	0.640	43,862.000000
8.561550	0.640	59,694.000000
8.572217	0.640	84,982.000000
8.582883	0.640	127,385.000000
8.593550	0.640	197,866.000000
8.604217	0.640	307,808.000000
