File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/952.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC4
Injection Number	41
Position	BC4
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	10:51:27
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003867
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-970.000000
Signal Max.	69,500,211.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.824
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.606933	0.640	1,346.000000
1.617600	0.640	743.000000
1.628267	0.640	1,806.000000
1.638933	0.640	2,991.000000
1.649600	0.640	2,852.000000
1.660267	0.640	1,967.000000
1.670933	0.640	2,109.000000
1.681600	0.640	3,680.000000
1.692267	0.640	4,944.000000
1.702933	0.640	4,797.000000
1.713600	0.640	4,429.000000
1.724267	0.640	4,726.000000
1.734933	0.640	5,587.000000
1.745600	0.640	7,872.000000
1.756267	0.640	11,396.000000
1.766933	0.640	13,420.000000
1.777600	0.640	12,841.000000
1.788267	0.640	11,572.000000
1.798933	0.640	10,319.000000
1.809600	0.640	8,245.000000
1.820267	0.640	5,994.000000
1.830933	0.640	4,856.000000
1.841600	0.640	4,785.000000
1.852267	0.640	4,683.000000
1.862933	0.640	3,917.000000
1.873600	0.640	3,314.000000
1.884267	0.640	3,856.000000
1.894933	0.640	4,950.000000
1.905600	0.640	5,188.000000
1.916267	0.640	4,270.000000
1.926933	0.640	3,059.000000
1.937600	0.640	2,078.000000
1.948267	0.640	1,460.000000
1.958933	0.640	1,891.000000
1.969600	0.640	3,759.000000
1.980267	0.640	5,697.000000
1.990933	0.640	6,040.000000
2.001600	0.640	5,036.000000
2.012267	0.640	3,643.000000
2.022933	0.640	2,144.000000
2.033600	0.640	1,176.000000
2.044267	0.640	1,896.000000
2.054933	0.640	4,144.000000
2.065600	0.640	5,805.000000
2.076267	0.640	5,500.000000
2.086933	0.640	4,099.000000
2.097600	0.640	3,135.000000
2.108267	0.640	3,501.000000
2.118933	0.640	4,371.000000
2.129600	0.640	4,207.000000
2.140267	0.640	3,525.000000
2.150933	0.640	3,249.000000
2.161600	0.640	2,680.000000
2.172267	0.640	2,059.000000
2.182933	0.640	2,468.000000
2.193600	0.640	3,383.000000
2.204267	0.640	4,222.000000
2.214933	0.640	5,508.000000
2.225600	0.640	6,897.000000
2.236267	0.640	7,121.000000
2.246933	0.640	5,987.000000
2.257600	0.640	5,019.000000
2.268267	0.640	6,258.000000
2.278933	0.640	9,026.000000
2.289600	0.640	9,738.000000
2.300267	0.640	7,499.000000
2.310933	0.640	5,152.000000
2.321600	0.640	4,438.000000
2.332267	0.640	4,485.000000
2.342933	0.640	4,271.000000
2.353600	0.640	4,176.000000
2.364267	0.640	4,553.000000
2.374933	0.640	5,071.000000
2.385600	0.640	5,654.000000
2.396267	0.640	5,952.000000
2.406933	0.640	5,424.000000
2.417600	0.640	4,627.000000
2.428267	0.640	4,976.000000
2.438933	0.640	6,330.000000
2.449600	0.640	6,516.000000
2.460267	0.640	5,326.000000
2.470933	0.640	5,001.000000
2.481600	0.640	5,787.000000
2.492267	0.640	5,974.000000
2.502933	0.640	4,953.000000
2.513600	0.640	3,420.000000
2.524267	0.640	2,247.000000
2.534933	0.640	1,866.000000
2.545600	0.640	2,128.000000
2.556267	0.640	2,760.000000
2.566933	0.640	3,640.000000
2.577600	0.640	4,373.000000
2.588267	0.640	4,696.000000
2.598933	0.640	5,262.000000
2.609600	0.640	6,171.000000
2.620267	0.640	6,052.000000
2.630933	0.640	4,560.000000
2.641600	0.640	3,396.000000
2.652267	0.640	3,768.000000
2.662933	0.640	4,815.000000
2.673600	0.640	4,853.000000
2.684267	0.640	3,778.000000
2.694933	0.640	3,617.000000
2.705600	0.640	5,978.000000
2.716267	0.640	9,948.000000
2.726933	0.640	12,910.000000
2.737600	0.640	13,043.000000
2.748267	0.640	10,991.000000
2.758933	0.640	8,874.000000
2.769600	0.640	8,245.000000
2.780267	0.640	8,443.000000
2.790933	0.640	7,167.000000
2.801600	0.640	4,436.000000
2.812267	0.640	2,942.000000
2.822933	0.640	3,490.000000
2.833600	0.640	4,733.000000
2.844267	0.640	5,640.000000
2.854933	0.640	5,549.000000
2.865600	0.640	4,677.000000
2.876267	0.640	4,149.000000
2.886933	0.640	4,445.000000
2.897600	0.640	4,980.000000
2.908267	0.640	5,279.000000
2.918933	0.640	5,361.000000
2.929600	0.640	4,851.000000
2.940267	0.640	3,978.000000
2.950933	0.640	3,817.000000
2.961600	0.640	4,051.000000
2.972267	0.640	4,400.000000
2.982933	0.640	6,315.000000
2.993600	0.640	10,076.000000
3.004267	0.640	15,045.000000
3.014933	0.640	23,664.000000
3.025600	0.640	40,569.000000
3.036267	0.640	69,926.000000
3.046933	0.640	117,795.000000
3.057600	0.640	199,202.000000
3.068267	0.640	348,796.000000
3.078933	0.640	633,661.000000
3.089600	0.640	1,165,199.000000
3.100267	0.640	2,080,910.000000
3.110933	0.640	3,454,451.000000
3.121600	0.640	5,171,909.000000
3.132267	0.640	6,893,361.000000
3.142933	0.640	8,173,056.000000
3.153600	0.640	8,691,591.000000
3.164267	0.640	8,440,442.000000
3.174933	0.640	7,685,234.000000
3.185600	0.640	6,764,364.000000
3.196267	0.640	5,939,057.000000
3.206933	0.640	5,331,081.000000
3.217600	0.640	4,923,716.000000
3.228267	0.640	4,647,899.000000
3.238933	0.640	4,447,212.000000
3.249600	0.640	4,265,417.000000
3.260267	0.640	4,049,254.000000
3.270933	0.640	3,775,055.000000
3.281600	0.640	3,442,868.000000
3.292267	0.640	3,049,086.000000
3.302933	0.640	2,585,993.000000
3.313600	0.640	2,078,534.000000
3.324267	0.640	1,588,870.000000
3.334933	0.640	1,166,559.000000
3.345600	0.640	825,494.000000
3.356267	0.640	562,871.000000
3.366933	0.640	370,461.000000
3.377600	0.640	236,021.000000
3.388267	0.640	147,191.000000
3.398933	0.640	92,764.000000
3.409600	0.640	61,131.000000
3.420267	0.640	41,574.000000
3.430933	0.640	28,195.000000
3.441600	0.640	19,792.000000
3.452267	0.640	15,789.000000
3.462933	0.640	14,360.000000
3.473600	0.640	13,224.000000
3.484267	0.640	11,411.000000
3.494933	0.640	9,938.000000
3.505600	0.640	9,773.000000
3.516267	0.640	10,128.000000
3.526933	0.640	9,851.000000
3.537600	0.640	8,931.000000
3.548267	0.640	7,384.000000
3.558933	0.640	5,203.000000
3.569600	0.640	4,159.000000
3.580267	0.640	5,794.000000
3.590933	0.640	7,900.000000
3.601600	0.640	7,962.000000
3.612267	0.640	7,146.000000
3.622933	0.640	6,812.000000
3.633600	0.640	6,554.000000
3.644267	0.640	6,365.000000
3.654933	0.640	6,463.000000
3.665600	0.640	6,767.000000
3.676267	0.640	7,120.000000
3.686933	0.640	6,882.000000
3.697600	0.640	6,179.000000
3.708267	0.640	6,056.000000
3.718933	0.640	5,968.000000
3.729600	0.640	4,954.000000
3.740267	0.640	4,402.000000
3.750933	0.640	5,842.000000
3.761600	0.640	8,324.000000
3.772267	0.640	9,951.000000
3.782933	0.640	10,392.000000
3.793600	0.640	11,417.000000
3.804267	0.640	14,498.000000
3.814933	0.640	18,626.000000
3.825600	0.640	23,043.000000
3.836267	0.640	29,006.000000
3.846933	0.640	35,290.000000
3.857600	0.640	38,103.000000
3.868267	0.640	37,015.000000
3.878933	0.640	34,242.000000
3.889600	0.640	30,585.000000
3.900267	0.640	26,353.000000
3.910933	0.640	23,203.000000
3.921600	0.640	21,944.000000
3.932267	0.640	20,307.000000
3.942933	0.640	16,865.000000
3.953600	0.640	13,756.000000
3.964267	0.640	12,536.000000
3.974933	0.640	12,200.000000
3.985600	0.640	11,272.000000
3.996267	0.640	9,044.000000
4.006933	0.640	6,521.000000
4.017600	0.640	5,783.000000
4.028267	0.640	6,805.000000
4.038933	0.640	7,234.000000
4.049600	0.640	6,096.000000
4.060267	0.640	4,803.000000
4.070933	0.640	4,743.000000
4.081600	0.640	6,034.000000
4.092267	0.640	7,540.000000
4.102933	0.640	7,972.000000
4.113600	0.640	7,588.000000
4.124267	0.640	7,764.000000
4.134933	0.640	8,794.000000
4.145600	0.640	9,283.000000
4.156267	0.640	8,584.000000
4.166933	0.640	7,940.000000
4.177600	0.640	7,711.000000
4.188267	0.640	6,998.000000
4.198933	0.640	6,610.000000
4.209600	0.640	7,469.000000
4.220267	0.640	8,071.000000
4.230933	0.640	7,607.000000
4.241600	0.640	7,208.000000
4.252267	0.640	6,976.000000
4.262933	0.640	6,292.000000
4.273600	0.640	5,718.000000
4.284267	0.640	5,853.000000
4.294933	0.640	6,530.000000
4.305600	0.640	7,455.000000
4.316267	0.640	8,313.000000
4.326933	0.640	9,043.000000
4.337600	0.640	9,457.000000
4.348267	0.640	8,985.000000
4.358933	0.640	7,905.000000
4.369600	0.640	7,336.000000
4.380267	0.640	7,843.000000
4.390933	0.640	9,094.000000
4.401600	0.640	10,396.000000
4.412267	0.640	11,275.000000
4.422933	0.640	11,515.000000
4.433600	0.640	10,895.000000
4.444267	0.640	9,785.000000
4.454933	0.640	8,905.000000
4.465600	0.640	8,302.000000
4.476267	0.640	8,027.000000
4.486933	0.640	8,458.000000
4.497600	0.640	9,447.000000
4.508267	0.640	10,161.000000
4.518933	0.640	9,830.000000
4.529600	0.640	9,231.000000
4.540267	0.640	10,190.000000
4.550933	0.640	13,270.000000
4.561600	0.640	17,689.000000
4.572267	0.640	23,237.000000
4.582933	0.640	31,990.000000
4.593600	0.640	48,097.000000
4.604267	0.640	76,827.000000
4.614933	0.640	126,611.000000
4.625600	0.640	213,042.000000
4.636267	0.640	359,774.000000
4.646933	0.640	600,960.000000
4.657600	0.640	998,683.000000
4.668267	0.640	1,674,881.000000
4.678933	0.640	2,865,227.000000
4.689600	0.640	4,982,535.000000
4.700267	0.640	8,492,904.000000
4.710933	0.640	13,388,377.000000
4.721600	0.640	18,578,093.000000
4.732267	0.640	22,015,950.000000
4.742933	0.640	21,926,226.000000
4.753600	0.640	18,239,909.000000
4.764267	0.640	12,747,779.000000
4.774933	0.640	7,692,888.000000
4.785600	0.640	4,273,296.000000
4.796267	0.640	2,404,044.000000
4.806933	0.640	1,456,681.000000
4.817600	0.640	928,270.000000
4.828267	0.640	594,278.000000
4.838933	0.640	378,444.000000
4.849600	0.640	241,210.000000
4.860267	0.640	154,183.000000
4.870933	0.640	100,173.000000
4.881600	0.640	67,145.000000
4.892267	0.640	46,633.000000
4.902933	0.640	34,434.000000
4.913600	0.640	27,425.000000
4.924267	0.640	23,415.000000
4.934933	0.640	21,008.000000
4.945600	0.640	18,520.000000
4.956267	0.640	15,848.000000
4.966933	0.640	14,303.000000
4.977600	0.640	13,899.000000
4.988267	0.640	13,800.000000
4.998933	0.640	13,863.000000
5.009600	0.640	13,394.000000
5.020267	0.640	12,089.000000
5.030933	0.640	11,008.000000
5.041600	0.640	10,167.000000
5.052267	0.640	9,585.000000
5.062933	0.640	10,079.000000
5.073600	0.640	10,764.000000
5.084267	0.640	9,987.000000
5.094933	0.640	8,419.000000
5.105600	0.640	8,504.000000
5.116267	0.640	10,240.000000
5.126933	0.640	11,057.000000
5.137600	0.640	10,768.000000
5.148267	0.640	11,258.000000
5.158933	0.640	11,849.000000
5.169600	0.640	10,915.000000
5.180267	0.640	9,916.000000
5.190933	0.640	10,125.000000
5.201600	0.640	9,876.000000
5.212267	0.640	8,634.000000
5.222933	0.640	8,043.000000
5.233600	0.640	8,832.000000
5.244267	0.640	9,704.000000
5.254933	0.640	8,899.000000
5.265600	0.640	7,359.000000
5.276267	0.640	7,639.000000
5.286933	0.640	9,421.000000
5.297600	0.640	10,463.000000
5.308267	0.640	10,530.000000
5.318933	0.640	10,973.000000
5.329600	0.640	12,099.000000
5.340267	0.640	12,948.000000
5.350933	0.640	12,683.000000
5.361600	0.640	11,091.000000
5.372267	0.640	8,673.000000
5.382933	0.640	7,366.000000
5.393600	0.640	8,889.000000
5.404267	0.640	12,068.000000
5.414933	0.640	14,488.000000
5.425600	0.640	15,060.000000
5.436267	0.640	14,588.000000
5.446933	0.640	15,521.000000
5.457600	0.640	18,865.000000
5.468267	0.640	21,773.000000
5.478933	0.640	21,341.000000
5.489600	0.640	19,420.000000
5.500267	0.640	20,079.000000
5.510933	0.640	23,399.000000
5.521600	0.640	26,957.000000
5.532267	0.640	31,734.000000
5.542933	0.640	40,873.000000
5.553600	0.640	55,215.000000
5.564267	0.640	73,014.000000
5.574933	0.640	90,092.000000
5.585600	0.640	100,690.000000
5.596267	0.640	102,967.000000
5.606933	0.640	101,167.000000
5.617600	0.640	99,829.000000
5.628267	0.640	99,315.000000
5.638933	0.640	97,012.000000
5.649600	0.640	90,685.000000
5.660267	0.640	80,848.000000
5.670933	0.640	68,926.000000
5.681600	0.640	55,199.000000
5.692267	0.640	41,494.000000
5.702933	0.640	30,890.000000
5.713600	0.640	23,609.000000
5.724267	0.640	18,112.000000
5.734933	0.640	14,158.000000
5.745600	0.640	11,863.000000
5.756267	0.640	10,669.000000
5.766933	0.640	9,865.000000
5.777600	0.640	8,586.000000
5.788267	0.640	7,129.000000
5.798933	0.640	7,259.000000
5.809600	0.640	8,586.000000
5.820267	0.640	8,760.000000
5.830933	0.640	7,624.000000
5.841600	0.640	6,461.000000
5.852267	0.640	5,872.000000
5.862933	0.640	6,194.000000
5.873600	0.640	7,319.000000
5.884267	0.640	8,528.000000
5.894933	0.640	8,849.000000
5.905600	0.640	8,209.000000
5.916267	0.640	7,991.000000
5.926933	0.640	8,696.000000
5.937600	0.640	9,187.000000
5.948267	0.640	8,914.000000
5.958933	0.640	8,310.000000
5.969600	0.640	7,683.000000
5.980267	0.640	7,267.000000
5.990933	0.640	7,385.000000
6.001600	0.640	8,014.000000
6.012267	0.640	8,414.000000
6.022933	0.640	7,878.000000
6.033600	0.640	7,169.000000
6.044267	0.640	7,601.000000
6.054933	0.640	9,122.000000
6.065600	0.640	10,640.000000
6.076267	0.640	11,257.000000
6.086933	0.640	11,149.000000
6.097600	0.640	11,678.000000
6.108267	0.640	13,554.000000
6.118933	0.640	16,127.000000
6.129600	0.640	20,266.000000
6.140267	0.640	28,108.000000
6.150933	0.640	38,981.000000
6.161600	0.640	49,893.000000
6.172267	0.640	57,662.000000
6.182933	0.640	58,961.000000
6.193600	0.640	53,005.000000
6.204267	0.640	43,107.000000
6.214933	0.640	32,849.000000
6.225600	0.640	23,702.000000
6.236267	0.640	16,920.000000
6.246933	0.640	13,392.000000
6.257600	0.640	11,900.000000
6.268267	0.640	11,065.000000
6.278933	0.640	11,485.000000
6.289600	0.640	13,879.000000
6.300267	0.640	16,684.000000
6.310933	0.640	18,238.000000
6.321600	0.640	20,287.000000
6.332267	0.640	25,376.000000
6.342933	0.640	33,320.000000
6.353600	0.640	43,642.000000
6.364267	0.640	59,075.000000
6.374933	0.640	87,122.000000
6.385600	0.640	139,059.000000
6.396267	0.640	225,007.000000
6.406933	0.640	348,881.000000
6.417600	0.640	502,356.000000
6.428267	0.640	659,417.000000
6.438933	0.640	780,962.000000
6.449600	0.640	828,826.000000
6.460267	0.640	786,577.000000
6.470933	0.640	672,686.000000
6.481600	0.640	525,318.000000
6.492267	0.640	379,055.000000
6.502933	0.640	256,240.000000
6.513600	0.640	164,400.000000
6.524267	0.640	100,377.000000
6.534933	0.640	59,313.000000
6.545600	0.640	36,620.000000
6.556267	0.640	26,501.000000
6.566933	0.640	22,941.000000
6.577600	0.640	21,584.000000
6.588267	0.640	21,140.000000
6.598933	0.640	22,078.000000
6.609600	0.640	24,407.000000
6.620267	0.640	28,041.000000
6.630933	0.640	32,350.000000
6.641600	0.640	34,849.000000
6.652267	0.640	33,653.000000
6.662933	0.640	29,803.000000
6.673600	0.640	25,067.000000
6.684267	0.640	20,741.000000
6.694933	0.640	18,617.000000
6.705600	0.640	18,899.000000
6.716267	0.640	19,050.000000
6.726933	0.640	17,850.000000
6.737600	0.640	16,860.000000
6.748267	0.640	16,610.000000
6.758933	0.640	15,832.000000
6.769600	0.640	14,385.000000
6.780267	0.640	13,068.000000
6.790933	0.640	11,927.000000
6.801600	0.640	11,243.000000
6.812267	0.640	11,364.000000
6.822933	0.640	12,017.000000
6.833600	0.640	13,886.000000
6.844267	0.640	17,491.000000
6.854933	0.640	21,610.000000
6.865600	0.640	25,470.000000
6.876267	0.640	29,328.000000
6.886933	0.640	32,939.000000
6.897600	0.640	36,002.000000
6.908267	0.640	38,944.000000
6.918933	0.640	41,753.000000
6.929600	0.640	43,025.000000
6.940267	0.640	42,161.000000
6.950933	0.640	41,182.000000
6.961600	0.640	41,870.000000
6.972267	0.640	43,599.000000
6.982933	0.640	44,491.000000
6.993600	0.640	43,029.000000
7.004267	0.640	39,169.000000
7.014933	0.640	33,356.000000
7.025600	0.640	26,367.000000
7.036267	0.640	20,572.000000
7.046933	0.640	17,596.000000
7.057600	0.640	16,466.000000
7.068267	0.640	15,750.000000
7.078933	0.640	14,504.000000
7.089600	0.640	12,368.000000
7.100267	0.640	10,465.000000
7.110933	0.640	10,146.000000
7.121600	0.640	11,078.000000
7.132267	0.640	11,748.000000
7.142933	0.640	11,816.000000
7.153600	0.640	12,295.000000
7.164267	0.640	13,021.000000
7.174933	0.640	12,972.000000
7.185600	0.640	12,085.000000
7.196267	0.640	10,711.000000
7.206933	0.640	9,738.000000
7.217600	0.640	10,126.000000
7.228267	0.640	10,762.000000
7.238933	0.640	10,446.000000
7.249600	0.640	10,445.000000
7.260267	0.640	11,208.000000
7.270933	0.640	11,327.000000
7.281600	0.640	10,897.000000
7.292267	0.640	10,830.000000
7.302933	0.640	10,740.000000
7.313600	0.640	10,312.000000
7.324267	0.640	10,097.000000
7.334933	0.640	10,447.000000
7.345600	0.640	11,467.000000
7.356267	0.640	12,658.000000
7.366933	0.640	12,397.000000
7.377600	0.640	10,795.000000
7.388267	0.640	10,227.000000
7.398933	0.640	10,966.000000
7.409600	0.640	11,525.000000
7.420267	0.640	11,962.000000
7.430933	0.640	12,562.000000
7.441600	0.640	12,405.000000
7.452267	0.640	11,747.000000
7.462933	0.640	12,367.000000
7.473600	0.640	13,745.000000
7.484267	0.640	13,723.000000
7.494933	0.640	12,408.000000
7.505600	0.640	10,940.000000
7.516267	0.640	9,773.000000
7.526933	0.640	9,562.000000
7.537600	0.640	10,496.000000
7.548267	0.640	11,399.000000
7.558933	0.640	11,318.000000
7.569600	0.640	11,218.000000
7.580267	0.640	12,035.000000
7.590933	0.640	12,438.000000
7.601600	0.640	11,345.000000
7.612267	0.640	10,086.000000
7.622933	0.640	10,100.000000
7.633600	0.640	10,963.000000
7.644267	0.640	11,434.000000
7.654933	0.640	11,440.000000
7.665600	0.640	11,620.000000
7.676267	0.640	11,604.000000
7.686933	0.640	11,634.000000
7.697600	0.640	13,126.000000
7.708267	0.640	15,964.000000
7.718933	0.640	20,082.000000
7.729600	0.640	28,192.000000
7.740267	0.640	43,245.000000
7.750933	0.640	66,100.000000
7.761600	0.640	98,126.000000
7.772267	0.640	144,984.000000
7.782933	0.640	215,176.000000
7.793600	0.640	319,854.000000
7.804267	0.640	479,879.000000
7.814933	0.640	728,094.000000
7.825600	0.640	1,109,607.000000
7.836267	0.640	1,693,412.000000
7.846933	0.640	2,600,316.000000
7.857600	0.640	4,064,671.000000
7.868267	0.640	6,507,209.000000
7.878933	0.640	10,517,366.000000
7.889600	0.640	16,646,453.000000
7.900267	0.640	24,928,300.000000
7.910933	0.640	34,273,960.000000
7.921600	0.640	42,375,390.000000
7.932267	0.640	46,575,542.000000
7.942933	0.640	45,290,251.000000
7.953600	0.640	38,973,223.000000
7.964267	0.640	29,815,232.000000
7.974933	0.640	20,461,982.000000
7.985600	0.640	12,806,435.000000
7.996267	0.640	7,512,348.000000
8.006933	0.640	4,282,745.000000
8.017600	0.640	2,459,440.000000
8.028267	0.640	1,453,736.000000
8.038933	0.640	883,838.000000
8.049600	0.640	550,779.000000
8.060267	0.640	355,545.000000
8.070933	0.640	236,718.000000
8.081600	0.640	158,636.000000
8.092267	0.640	108,434.000000
8.102933	0.640	79,824.000000
8.113600	0.640	65,085.000000
8.124267	0.640	58,449.000000
8.134933	0.640	55,864.000000
8.145600	0.640	53,281.000000
8.156267	0.640	48,400.000000
8.166933	0.640	41,891.000000
8.177600	0.640	36,095.000000
8.188267	0.640	31,717.000000
8.198933	0.640	27,009.000000
8.209600	0.640	22,045.000000
8.220267	0.640	19,524.000000
8.230933	0.640	20,317.000000
8.241600	0.640	22,008.000000
8.252267	0.640	21,917.000000
8.262933	0.640	20,272.000000
8.273600	0.640	19,050.000000
8.284267	0.640	18,451.000000
8.294933	0.640	17,779.000000
8.305600	0.640	17,766.000000
8.316267	0.640	18,246.000000
8.326933	0.640	17,561.000000
8.337600	0.640	16,092.000000
8.348267	0.640	15,171.000000
8.358933	0.640	14,603.000000
8.369600	0.640	14,159.000000
8.380267	0.640	13,891.000000
8.390933	0.640	13,955.000000
8.401600	0.640	14,709.000000
8.412267	0.640	15,266.000000
8.422933	0.640	14,968.000000
8.433600	0.640	14,571.000000
8.444267	0.640	13,885.000000
8.454933	0.640	13,090.000000
8.465600	0.640	13,695.000000
8.476267	0.640	15,526.000000
8.486933	0.640	17,512.000000
8.497600	0.640	20,045.000000
8.508267	0.640	24,256.000000
8.518933	0.640	30,129.000000
8.529600	0.640	36,439.000000
