File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/488.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC1
Injection Number	38
Position	BC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	09:00:35
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001650
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-2,675.000000
Signal Max.	70,865,896.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.823
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.553650	0.640	1,619.000000
1.564317	0.640	2,454.000000
1.574983	0.640	3,752.000000
1.585650	0.640	4,752.000000
1.596317	0.640	5,021.000000
1.606983	0.640	4,582.000000
1.617650	0.640	3,361.000000
1.628317	0.640	2,380.000000
1.638983	0.640	2,989.000000
1.649650	0.640	4,383.000000
1.660317	0.640	5,179.000000
1.670983	0.640	4,806.000000
1.681650	0.640	2,731.000000
1.692317	0.640	647.000000
1.702983	0.640	1,838.000000
1.713650	0.640	5,370.000000
1.724317	0.640	7,335.000000
1.734983	0.640	7,102.000000
1.745650	0.640	6,905.000000
1.756317	0.640	8,072.000000
1.766983	0.640	9,588.000000
1.777650	0.640	9,661.000000
1.788317	0.640	8,141.000000
1.798983	0.640	5,982.000000
1.809650	0.640	4,176.000000
1.820317	0.640	3,119.000000
1.830983	0.640	2,299.000000
1.841650	0.640	2,617.000000
1.852317	0.640	4,910.000000
1.862983	0.640	6,370.000000
1.873650	0.640	4,991.000000
1.884317	0.640	2,563.000000
1.894983	0.640	770.000000
1.905650	0.640	424.000000
1.916317	0.640	1,679.000000
1.926983	0.640	3,073.000000
1.937650	0.640	3,985.000000
1.948317	0.640	5,058.000000
1.958983	0.640	5,325.000000
1.969650	0.640	4,102.000000
1.980317	0.640	3,291.000000
1.990983	0.640	4,151.000000
2.001650	0.640	5,337.000000
2.012317	0.640	5,022.000000
2.022983	0.640	3,086.000000
2.033650	0.640	1,178.000000
2.044317	0.640	688.000000
2.054983	0.640	1,126.000000
2.065650	0.640	1,194.000000
2.076317	0.640	1,002.000000
2.086983	0.640	1,438.000000
2.097650	0.640	1,800.000000
2.108317	0.640	1,153.000000
2.118983	0.640	571.000000
2.129650	0.640	1,204.000000
2.140317	0.640	2,232.000000
2.150983	0.640	2,339.000000
2.161650	0.640	2,459.000000
2.172317	0.640	4,453.000000
2.182983	0.640	7,115.000000
2.193650	0.640	7,762.000000
2.204317	0.640	6,048.000000
2.214983	0.640	3,672.000000
2.225650	0.640	2,855.000000
2.236317	0.640	3,933.000000
2.246983	0.640	4,834.000000
2.257650	0.640	5,388.000000
2.268317	0.640	7,482.000000
2.278983	0.640	9,836.000000
2.289650	0.640	9,018.000000
2.300317	0.640	5,893.000000
2.310983	0.640	4,555.000000
2.321650	0.640	4,915.000000
2.332317	0.640	3,704.000000
2.342983	0.640	1,585.000000
2.353650	0.640	1,992.000000
2.364317	0.640	4,328.000000
2.374983	0.640	4,746.000000
2.385650	0.640	3,038.000000
2.396317	0.640	2,415.000000
2.406983	0.640	3,592.000000
2.417650	0.640	4,292.000000
2.428317	0.640	3,538.000000
2.438983	0.640	2,769.000000
2.449650	0.640	2,310.000000
2.460317	0.640	889.000000
2.470983	0.640	-900.000000
2.481650	0.640	-911.000000
2.492317	0.640	1,113.000000
2.502983	0.640	3,170.000000
2.513650	0.640	4,359.000000
2.524317	0.640	5,493.000000
2.534983	0.640	6,087.000000
2.545650	0.640	4,879.000000
2.556317	0.640	2,331.000000
2.566983	0.640	276.000000
2.577650	0.640	3.000000
2.588317	0.640	897.000000
2.598983	0.640	1,497.000000
2.609650	0.640	1,514.000000
2.620317	0.640	1,357.000000
2.630983	0.640	1,021.000000
2.641650	0.640	877.000000
2.652317	0.640	1,390.000000
2.662983	0.640	1,778.000000
2.673650	0.640	1,622.000000
2.684317	0.640	1,810.000000
2.694983	0.640	2,575.000000
2.705650	0.640	4,086.000000
2.716317	0.640	7,668.000000
2.726983	0.640	12,586.000000
2.737650	0.640	14,706.000000
2.748317	0.640	12,204.000000
2.758983	0.640	8,153.000000
2.769650	0.640	5,489.000000
2.780317	0.640	4,554.000000
2.790983	0.640	4,760.000000
2.801650	0.640	5,059.000000
2.812317	0.640	4,701.000000
2.822983	0.640	4,422.000000
2.833650	0.640	4,818.000000
2.844317	0.640	4,876.000000
2.854983	0.640	4,041.000000
2.865650	0.640	3,024.000000
2.876317	0.640	1,882.000000
2.886983	0.640	611.000000
2.897650	0.640	455.000000
2.908317	0.640	1,901.000000
2.918983	0.640	3,663.000000
2.929650	0.640	4,777.000000
2.940317	0.640	5,303.000000
2.950983	0.640	5,366.000000
2.961650	0.640	5,515.000000
2.972317	0.640	6,964.000000
2.982983	0.640	9,729.000000
2.993650	0.640	13,380.000000
3.004317	0.640	20,820.000000
3.014983	0.640	36,911.000000
3.025650	0.640	64,096.000000
3.036317	0.640	105,237.000000
3.046983	0.640	172,549.000000
3.057650	0.640	295,412.000000
3.068317	0.640	529,078.000000
3.078983	0.640	961,808.000000
3.089650	0.640	1,694,220.000000
3.100317	0.640	2,777,068.000000
3.110983	0.640	4,142,392.000000
3.121650	0.640	5,564,479.000000
3.132317	0.640	6,688,907.000000
3.142983	0.640	7,197,607.000000
3.153650	0.640	7,029,208.000000
3.164317	0.640	6,404,638.000000
3.174983	0.640	5,632,777.000000
3.185650	0.640	4,941,711.000000
3.196317	0.640	4,438,989.000000
3.206983	0.640	4,123,603.000000
3.217650	0.640	3,929,341.000000
3.228317	0.640	3,794,407.000000
3.238983	0.640	3,691,784.000000
3.249650	0.640	3,607,549.000000
3.260317	0.640	3,511,002.000000
3.270983	0.640	3,350,338.000000
3.281650	0.640	3,091,864.000000
3.292317	0.640	2,750,876.000000
3.302983	0.640	2,363,092.000000
3.313650	0.640	1,951,704.000000
3.324317	0.640	1,536,802.000000
3.334983	0.640	1,149,855.000000
3.345650	0.640	821,808.000000
3.356317	0.640	566,266.000000
3.366983	0.640	379,541.000000
3.377650	0.640	249,015.000000
3.388317	0.640	159,371.000000
3.398983	0.640	99,353.000000
3.409650	0.640	63,342.000000
3.420317	0.640	43,294.000000
3.430983	0.640	29,654.000000
3.441650	0.640	20,146.000000
3.452317	0.640	15,106.000000
3.462983	0.640	11,542.000000
3.473650	0.640	8,491.000000
3.484317	0.640	7,759.000000
3.494983	0.640	9,053.000000
3.505650	0.640	10,137.000000
3.516317	0.640	9,357.000000
3.526983	0.640	7,217.000000
3.537650	0.640	6,199.000000
3.548317	0.640	7,131.000000
3.558983	0.640	8,015.000000
3.569650	0.640	7,807.000000
3.580317	0.640	6,686.000000
3.590983	0.640	4,664.000000
3.601650	0.640	3,485.000000
3.612317	0.640	5,104.000000
3.622983	0.640	7,592.000000
3.633650	0.640	7,278.000000
3.644317	0.640	4,476.000000
3.654983	0.640	2,715.000000
3.665650	0.640	3,143.000000
3.676317	0.640	4,180.000000
3.686983	0.640	4,544.000000
3.697650	0.640	3,640.000000
3.708317	0.640	2,121.000000
3.718983	0.640	1,748.000000
3.729650	0.640	2,954.000000
3.740317	0.640	4,489.000000
3.750983	0.640	4,617.000000
3.761650	0.640	2,865.000000
3.772317	0.640	1,551.000000
3.782983	0.640	3,055.000000
3.793650	0.640	6,842.000000
3.804317	0.640	11,196.000000
3.814983	0.640	15,286.000000
3.825650	0.640	18,810.000000
3.836317	0.640	21,664.000000
3.846983	0.640	24,510.000000
3.857650	0.640	27,964.000000
3.868317	0.640	30,373.000000
3.878983	0.640	29,599.000000
3.889650	0.640	26,683.000000
3.900317	0.640	24,153.000000
3.910983	0.640	22,819.000000
3.921650	0.640	21,575.000000
3.932317	0.640	18,670.000000
3.942983	0.640	14,275.000000
3.953650	0.640	11,228.000000
3.964317	0.640	10,899.000000
3.974983	0.640	10,804.000000
3.985650	0.640	9,033.000000
3.996317	0.640	7,231.000000
4.006983	0.640	6,500.000000
4.017650	0.640	5,708.000000
4.028317	0.640	4,976.000000
4.038983	0.640	4,944.000000
4.049650	0.640	4,990.000000
4.060317	0.640	5,366.000000
