File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/897.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA1
Injection Number	14
Position	BA1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	18:14:27
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-25,172.000000
Signal Max.	244,862,652.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.586767	0.640	3,039.000000
0.597433	0.640	489.000000
0.608100	0.640	-2,431.000000
0.618767	0.640	-4,056.000000
0.629433	0.640	-2,437.000000
0.640100	0.640	-522.000000
0.650833	0.644	-1,552.000000
0.661433	0.636	-4,853.000000
0.672100	0.640	-7,709.000000
0.682767	0.640	-7,026.000000
0.693433	0.640	-4,081.000000
0.704100	0.640	-3,040.000000
0.714767	0.640	-4,665.000000
0.725433	0.640	-7,762.000000
0.736100	0.640	-10,059.000000
0.746767	0.640	-8,392.000000
0.757433	0.640	-4,837.000000
0.768100	0.640	-3,798.000000
0.778767	0.640	-4,130.000000
0.789433	0.640	-3,801.000000
0.800100	0.640	-4,387.000000
0.810767	0.640	-6,695.000000
0.821433	0.640	-7,841.000000
0.832100	0.640	-5,580.000000
0.842767	0.640	-3,226.000000
0.853433	0.640	-4,200.000000
0.864100	0.640	-5,154.000000
0.874767	0.640	-2,408.000000
0.885433	0.640	699.000000
0.896100	0.640	-210.000000
0.906767	0.640	-4,270.000000
0.917433	0.640	-7,473.000000
0.928100	0.640	-6,310.000000
0.938767	0.640	-2,326.000000
0.949433	0.640	-2,194.000000
0.960100	0.640	-7,878.000000
0.970767	0.640	-13,476.000000
0.981433	0.640	-14,563.000000
0.992100	0.640	-10,587.000000
1.002767	0.640	-3,222.000000
1.013433	0.640	586.000000
1.024100	0.640	-3,167.000000
1.034767	0.640	-6,673.000000
1.045433	0.640	-3,545.000000
1.056100	0.640	-322.000000
1.066767	0.640	-4,084.000000
1.077433	0.640	-9,805.000000
1.088100	0.640	-10,331.000000
1.098767	0.640	-8,548.000000
1.109433	0.640	-7,855.000000
1.120100	0.640	-5,379.000000
1.130767	0.640	-1,986.000000
1.141433	0.640	-2,201.000000
1.152100	0.640	-5,380.000000
1.162767	0.640	-7,218.000000
1.173433	0.640	-6,169.000000
1.184100	0.640	-5,193.000000
1.194767	0.640	-6,625.000000
1.205433	0.640	-8,777.000000
1.216100	0.640	-10,099.000000
1.226767	0.640	-9,059.000000
1.237433	0.640	-3,231.000000
1.248100	0.640	4,210.000000
1.258767	0.640	6,206.000000
1.269433	0.640	1,815.000000
1.280100	0.640	-3,213.000000
1.290767	0.640	-4,406.000000
1.301433	0.640	-4,061.000000
1.312100	0.640	-6,689.000000
1.322767	0.640	-9,704.000000
1.333433	0.640	-8,583.000000
1.344100	0.640	-6,301.000000
1.354767	0.640	-5,912.000000
1.365433	0.640	-5,498.000000
1.376100	0.640	-4,410.000000
1.386767	0.640	-5,226.000000
1.397433	0.640	-7,996.000000
1.408100	0.640	-7,588.000000
1.418767	0.640	-4,183.000000
1.429433	0.640	-3,629.000000
1.440100	0.640	-4,934.000000
1.450767	0.640	-5,179.000000
1.461433	0.640	-4,010.000000
1.472100	0.640	-1,241.000000
1.482767	0.640	-1,824.000000
1.493433	0.640	-7,272.000000
1.504100	0.640	-8,677.000000
1.514767	0.640	-1,706.000000
1.525433	0.640	5,415.000000
1.536100	0.640	3,538.000000
1.546767	0.640	-4,257.000000
1.557433	0.640	-7,411.000000
1.568100	0.640	-4,058.000000
1.578767	0.640	-1,652.000000
1.589433	0.640	-3,323.000000
1.600100	0.640	-5,206.000000
1.610767	0.640	-4,004.000000
1.621433	0.640	-326.000000
1.632100	0.640	479.000000
1.642767	0.640	-4,807.000000
1.653433	0.640	-9,671.000000
1.664100	0.640	-8,893.000000
1.674767	0.640	-6,301.000000
1.685433	0.640	-5,119.000000
1.696100	0.640	-4,851.000000
1.706767	0.640	-5,370.000000
1.717433	0.640	-5,912.000000
1.728100	0.640	-5,885.000000
1.738767	0.640	-7,657.000000
1.749433	0.640	-11,669.000000
1.760100	0.640	-13,479.000000
1.770767	0.640	-10,465.000000
1.781433	0.640	-4,804.000000
1.792100	0.640	279.000000
1.802767	0.640	4,317.000000
1.813433	0.640	8,363.000000
1.824100	0.640	9,633.000000
1.834767	0.640	5,937.000000
1.845433	0.640	2,407.000000
1.856100	0.640	3,327.000000
1.866767	0.640	6,178.000000
1.877433	0.640	7,747.000000
1.888100	0.640	7,561.000000
1.898767	0.640	7,199.000000
1.909433	0.640	7,936.000000
1.920100	0.640	7,253.000000
1.930767	0.640	1,636.000000
1.941433	0.640	-5,894.000000
1.952100	0.640	-8,711.000000
1.962767	0.640	-8,750.000000
1.973433	0.640	-11,174.000000
1.984100	0.640	-11,453.000000
1.994767	0.640	-5,985.000000
2.005433	0.640	-568.000000
2.016100	0.640	51.000000
2.026767	0.640	-3,383.000000
2.037433	0.640	-7,422.000000
2.048100	0.640	-8,538.000000
2.058767	0.640	-6,104.000000
2.069433	0.640	-1,658.000000
2.080100	0.640	3,962.000000
2.090767	0.640	7,875.000000
2.101433	0.640	3,837.000000
2.112100	0.640	-6,864.000000
2.122767	0.640	-13,334.000000
2.133433	0.640	-10,600.000000
2.144100	0.640	-3,845.000000
2.154767	0.640	1,530.000000
2.165433	0.640	3,855.000000
2.176100	0.640	3,033.000000
2.186767	0.640	-875.000000
2.197433	0.640	-5,592.000000
2.208100	0.640	-5,486.000000
2.218767	0.640	1,218.000000
2.229433	0.640	8,388.000000
2.240100	0.640	9,986.000000
2.250767	0.640	7,704.000000
2.261433	0.640	7,011.000000
2.272100	0.640	8,892.000000
2.282767	0.640	12,248.000000
2.293433	0.640	16,773.000000
2.304100	0.640	18,636.000000
2.314767	0.640	15,885.000000
2.325433	0.640	13,249.000000
2.336100	0.640	12,474.000000
2.346767	0.640	10,870.000000
2.357433	0.640	8,756.000000
2.368100	0.640	7,080.000000
2.378767	0.640	5,554.000000
2.389433	0.640	4,835.000000
2.400100	0.640	3,986.000000
2.410767	0.640	1,791.000000
2.421433	0.640	1,065.000000
2.432100	0.640	3,457.000000
2.442767	0.640	6,034.000000
2.453433	0.640	8,184.000000
2.464100	0.640	10,439.000000
2.474767	0.640	9,457.000000
2.485433	0.640	3,818.000000
2.496100	0.640	-3,769.000000
2.506767	0.640	-8,966.000000
2.517433	0.640	-7,634.000000
2.528100	0.640	-2,715.000000
2.538767	0.640	-1,072.000000
2.549433	0.640	-3,169.000000
2.560100	0.640	-5,304.000000
2.570767	0.640	-4,851.000000
2.581433	0.640	-930.000000
2.592100	0.640	6,038.000000
2.602767	0.640	13,531.000000
2.613433	0.640	15,679.000000
2.624100	0.640	9,816.000000
2.634767	0.640	1,461.000000
2.645433	0.640	-3,082.000000
2.656100	0.640	-3,411.000000
2.666767	0.640	-4,151.000000
2.677433	0.640	-7,521.000000
2.688100	0.640	-9,457.000000
2.698767	0.640	-8,156.000000
2.709433	0.640	-5,377.000000
2.720100	0.640	-1,932.000000
2.730767	0.640	-653.000000
2.741433	0.640	-2,670.000000
2.752100	0.640	-3,982.000000
2.762767	0.640	-2,436.000000
2.773433	0.640	-357.000000
2.784100	0.640	-1,650.000000
2.794767	0.640	-7,439.000000
2.805433	0.640	-11,988.000000
2.816100	0.640	-9,265.000000
2.826767	0.640	-2,538.000000
2.837433	0.640	727.000000
2.848100	0.640	-1,317.000000
2.858767	0.640	-4,522.000000
2.869433	0.640	-4,131.000000
2.880100	0.640	-863.000000
2.890767	0.640	904.000000
2.901433	0.640	518.000000
2.912100	0.640	80.000000
2.922767	0.640	-1,152.000000
2.933433	0.640	-4,132.000000
2.944100	0.640	-5,512.000000
2.954767	0.640	-3,745.000000
2.965433	0.640	-2,054.000000
2.976100	0.640	-2,319.000000
2.986767	0.640	-3,903.000000
2.997433	0.640	-4,879.000000
3.008100	0.640	-4,220.000000
3.018767	0.640	-4,808.000000
3.029433	0.640	-7,131.000000
3.040100	0.640	-5,728.000000
3.050767	0.640	-111.000000
3.061433	0.640	2,625.000000
3.072100	0.640	-338.000000
3.082767	0.640	-5,131.000000
3.093433	0.640	-8,644.000000
3.104100	0.640	-9,199.000000
3.114767	0.640	-5,063.000000
3.125433	0.640	1,658.000000
3.136100	0.640	4,935.000000
3.146767	0.640	2,175.000000
3.157433	0.640	-1,445.000000
3.168100	0.640	-747.000000
3.178767	0.640	843.000000
3.189433	0.640	-1,063.000000
3.200100	0.640	-2,504.000000
3.210767	0.640	313.000000
3.221433	0.640	2,515.000000
3.232100	0.640	-253.000000
3.242767	0.640	-3,799.000000
3.253433	0.640	-2,716.000000
3.264100	0.640	2,026.000000
3.274767	0.640	4,978.000000
3.285433	0.640	3,569.000000
3.296100	0.640	1,920.000000
3.306767	0.640	2,919.000000
3.317433	0.640	1,964.000000
3.328100	0.640	-2,974.000000
3.338767	0.640	-5,624.000000
3.349433	0.640	-4,428.000000
3.360100	0.640	-4,437.000000
3.370767	0.640	-5,184.000000
3.381433	0.640	-3,744.000000
3.392100	0.640	-1,507.000000
3.402767	0.640	-812.000000
3.413433	0.640	-922.000000
3.424100	0.640	-58.000000
3.434767	0.640	-1,065.000000
3.445433	0.640	-4,663.000000
3.456100	0.640	-4,830.000000
3.466767	0.640	-1,761.000000
3.477433	0.640	-1,231.000000
3.488100	0.640	-2,466.000000
3.498767	0.640	-1,915.000000
3.509433	0.640	-5.000000
3.520100	0.640	628.000000
3.530767	0.640	-994.000000
3.541433	0.640	-2,416.000000
3.552100	0.640	-1,322.000000
3.562767	0.640	2,337.000000
3.573433	0.640	5,817.000000
3.584100	0.640	4,222.000000
3.594767	0.640	-465.000000
3.605433	0.640	-1,275.000000
3.616100	0.640	-83.000000
3.626767	0.640	-2,095.000000
3.637433	0.640	-4,408.000000
3.648100	0.640	-4,055.000000
3.658767	0.640	-3,945.000000
3.669433	0.640	-4,690.000000
3.680100	0.640	-2,903.000000
3.690767	0.640	81.000000
3.701433	0.640	-1,196.000000
3.712100	0.640	-4,821.000000
3.722767	0.640	-4,237.000000
3.733433	0.640	199.000000
3.744100	0.640	2,940.000000
3.754767	0.640	77.000000
3.765433	0.640	-5,466.000000
3.776100	0.640	-5,765.000000
3.786767	0.640	148.000000
3.797433	0.640	4,725.000000
3.808100	0.640	4,302.000000
3.818767	0.640	1,344.000000
3.829433	0.640	-2,359.000000
3.840100	0.640	-3,559.000000
3.850767	0.640	1,826.000000
3.861500	0.644	8,791.000000
3.872100	0.636	7,386.000000
3.882767	0.640	-1,207.000000
3.893433	0.640	-6,836.000000
3.904100	0.640	-5,102.000000
3.914767	0.640	1,362.000000
3.925433	0.640	6,448.000000
3.936100	0.640	5,466.000000
3.946767	0.640	2,643.000000
3.957433	0.640	1,703.000000
3.968100	0.640	-358.000000
3.978767	0.640	-2,737.000000
3.989433	0.640	-2,984.000000
4.000100	0.640	-2,797.000000
4.010767	0.640	-2,474.000000
4.021433	0.640	-1,109.000000
4.032100	0.640	829.000000
4.042767	0.640	4,199.000000
4.053433	0.640	7,497.000000
4.064100	0.640	5,119.000000
4.074767	0.640	-2,669.000000
4.085433	0.640	-8,616.000000
4.096100	0.640	-8,822.000000
4.106767	0.640	-4,858.000000
4.117433	0.640	-138.000000
4.128100	0.640	811.000000
4.138767	0.640	-4,052.000000
4.149433	0.640	-10,228.000000
4.160100	0.640	-12,748.000000
4.170767	0.640	-11,967.000000
4.181433	0.640	-9,312.000000
4.192100	0.640	-6,669.000000
4.202767	0.640	-7,705.000000
4.213433	0.640	-10,875.000000
4.224100	0.640	-10,506.000000
4.234767	0.640	-8,017.000000
4.245433	0.640	-7,467.000000
4.256100	0.640	-5,587.000000
4.266767	0.640	-818.000000
4.277433	0.640	65.000000
4.288100	0.640	-5,972.000000
4.298767	0.640	-11,828.000000
4.309433	0.640	-10,883.000000
4.320100	0.640	-5,482.000000
4.330767	0.640	-2,267.000000
4.341433	0.640	-3,558.000000
4.352100	0.640	-5,446.000000
4.362767	0.640	-4,224.000000
4.373433	0.640	-2,667.000000
4.384100	0.640	-4,613.000000
4.394767	0.640	-7,349.000000
4.405433	0.640	-7,919.000000
4.416100	0.640	-7,744.000000
4.426767	0.640	-8,130.000000
4.437433	0.640	-10,240.000000
4.448100	0.640	-13,213.000000
4.458767	0.640	-12,817.000000
4.469433	0.640	-8,520.000000
4.480100	0.640	-4,746.000000
4.490767	0.640	-4,096.000000
4.501433	0.640	-4,366.000000
4.512100	0.640	-3,820.000000
4.522767	0.640	-5,249.000000
4.533433	0.640	-9,106.000000
4.544100	0.640	-10,301.000000
4.554767	0.640	-6,909.000000
4.565433	0.640	-3,172.000000
4.576100	0.640	-2,574.000000
4.586767	0.640	-4,047.000000
4.597433	0.640	-4,192.000000
4.608100	0.640	-3,768.000000
4.618767	0.640	-7,945.000000
4.629433	0.640	-12,869.000000
4.640100	0.640	-8,480.000000
4.650767	0.640	880.000000
4.661433	0.640	3,225.000000
4.672100	0.640	-5.000000
4.682767	0.640	-728.000000
4.693433	0.640	1,548.000000
4.704100	0.640	2,971.000000
4.714767	0.640	648.000000
4.725433	0.640	-3,892.000000
4.736100	0.640	-5,141.000000
4.746767	0.640	-3,121.000000
4.757433	0.640	-1,478.000000
4.768100	0.640	192.000000
4.778767	0.640	-676.000000
4.789433	0.640	-7,552.000000
4.800100	0.640	-13,815.000000
4.810767	0.640	-13,269.000000
4.821433	0.640	-9,070.000000
4.832100	0.640	-4,940.000000
4.842767	0.640	-2,513.000000
4.853433	0.640	-618.000000
4.864100	0.640	3,016.000000
4.874767	0.640	4,597.000000
4.885433	0.640	496.000000
4.896100	0.640	-5,104.000000
4.906767	0.640	-7,278.000000
4.917433	0.640	-7,935.000000
4.928100	0.640	-11,043.000000
4.938767	0.640	-13,264.000000
4.949433	0.640	-8,678.000000
4.960100	0.640	2,444.000000
4.970767	0.640	23,904.000000
4.981433	0.640	66,300.000000
4.992100	0.640	122,441.000000
5.002767	0.640	165,585.000000
5.013433	0.640	182,742.000000
5.024100	0.640	182,499.000000
5.034767	0.640	172,402.000000
5.045433	0.640	152,453.000000
5.056100	0.640	126,597.000000
5.066767	0.640	105,133.000000
5.077433	0.640	89,818.000000
5.088100	0.640	72,295.000000
5.098767	0.640	54,200.000000
5.109433	0.640	43,466.000000
5.120100	0.640	37,183.000000
5.130767	0.640	28,859.000000
5.141433	0.640	17,585.000000
5.152100	0.640	7,810.000000
5.162767	0.640	6,158.000000
5.173433	0.640	9,268.000000
5.184100	0.640	7,250.000000
5.194767	0.640	1,469.000000
5.205433	0.640	102.000000
5.216100	0.640	4,562.000000
5.226767	0.640	7,285.000000
5.237433	0.640	1,628.000000
5.248100	0.640	-6,332.000000
5.258767	0.640	-7,532.000000
5.269433	0.640	-3,524.000000
5.280100	0.640	-1,173.000000
5.290767	0.640	-3,646.000000
5.301433	0.640	-8,534.000000
5.312100	0.640	-11,712.000000
5.322767	0.640	-10,623.000000
5.333433	0.640	-6,662.000000
5.344100	0.640	-5,557.000000
5.354767	0.640	-8,281.000000
5.365433	0.640	-9,200.000000
5.376100	0.640	-8,065.000000
5.386767	0.640	-9,760.000000
5.397433	0.640	-12,303.000000
5.408100	0.640	-9,539.000000
5.418767	0.640	-3,715.000000
5.429433	0.640	-1,432.000000
5.440100	0.640	-1,079.000000
5.450767	0.640	1,577.000000
5.461433	0.640	3,057.000000
5.472100	0.640	-515.000000
5.482767	0.640	-6,687.000000
5.493433	0.640	-12,042.000000
5.504100	0.640	-13,886.000000
5.514767	0.640	-9,955.000000
5.525433	0.640	-3,172.000000
5.536100	0.640	-1,301.000000
5.546767	0.640	-7,411.000000
5.557433	0.640	-15,142.000000
5.568100	0.640	-17,833.000000
5.578767	0.640	-16,890.000000
5.589433	0.640	-17,233.000000
5.600100	0.640	-19,291.000000
5.610767	0.640	-18,402.000000
5.621433	0.640	-12,380.000000
5.632100	0.640	-6,017.000000
5.642767	0.640	-4,006.000000
5.653433	0.640	-5,429.000000
5.664100	0.640	-8,326.000000
5.674767	0.640	-11,955.000000
5.685433	0.640	-12,438.000000
5.696100	0.640	-6,779.000000
5.706767	0.640	-1,443.000000
5.717433	0.640	-4,058.000000
5.728100	0.640	-9,927.000000
5.738767	0.640	-9,440.000000
5.749433	0.640	-5,580.000000
5.760100	0.640	-7,183.000000
5.770767	0.640	-11,664.000000
5.781433	0.640	-12,719.000000
5.792100	0.640	-10,584.000000
5.802767	0.640	-8,314.000000
5.813433	0.640	-8,374.000000
5.824100	0.640	-10,531.000000
5.834767	0.640	-12,479.000000
5.845433	0.640	-12,491.000000
5.856100	0.640	-11,383.000000
5.866767	0.640	-10,897.000000
5.877433	0.640	-9,946.000000
5.888100	0.640	-8,443.000000
5.898767	0.640	-9,599.000000
5.909433	0.640	-13,163.000000
5.920100	0.640	-15,106.000000
5.930767	0.640	-14,945.000000
5.941433	0.640	-15,091.000000
5.952100	0.640	-14,877.000000
5.962767	0.640	-13,046.000000
5.973433	0.640	-11,415.000000
5.984100	0.640	-10,137.000000
5.994767	0.640	-7,828.000000
6.005433	0.640	-7,352.000000
6.016100	0.640	-10,010.000000
6.026767	0.640	-9,521.000000
6.037433	0.640	-5,258.000000
6.048100	0.640	-6,243.000000
6.058767	0.640	-11,920.000000
6.069433	0.640	-12,821.000000
6.080100	0.640	-9,461.000000
6.090767	0.640	-9,662.000000
6.101433	0.640	-13,634.000000
6.112100	0.640	-15,078.000000
6.122767	0.640	-14,370.000000
6.133433	0.640	-15,337.000000
6.144100	0.640	-14,092.000000
6.154767	0.640	-9,427.000000
6.165433	0.640	-7,950.000000
6.176100	0.640	-9,802.000000
6.186767	0.640	-9,543.000000
6.197433	0.640	-7,093.000000
6.208100	0.640	-4,591.000000
6.218767	0.640	-1,046.000000
6.229433	0.640	2,713.000000
6.240100	0.640	2,490.000000
6.250767	0.640	-1,087.000000
6.261433	0.640	-3,416.000000
6.272100	0.640	-4,836.000000
6.282767	0.640	-7,176.000000
6.293433	0.640	-7,642.000000
6.304100	0.640	-5,775.000000
6.314767	0.640	-5,969.000000
6.325433	0.640	-8,190.000000
6.336100	0.640	-8,705.000000
6.346767	0.640	-8,055.000000
6.357433	0.640	-8,243.000000
6.368100	0.640	-8,631.000000
6.378767	0.640	-9,003.000000
6.389433	0.640	-10,325.000000
6.400100	0.640	-12,004.000000
6.410767	0.640	-11,524.000000
6.421433	0.640	-7,518.000000
6.432100	0.640	-2,673.000000
6.442767	0.640	-1,683.000000
6.453433	0.640	-6,346.000000
6.464100	0.640	-12,714.000000
6.474767	0.640	-14,151.000000
6.485433	0.640	-11,214.000000
6.496100	0.640	-10,380.000000
6.506767	0.640	-10,570.000000
6.517433	0.640	-8,935.000000
6.528100	0.640	-10,414.000000
6.538767	0.640	-14,822.000000
6.549433	0.640	-15,938.000000
6.560100	0.640	-13,956.000000
6.570767	0.640	-11,049.000000
6.581433	0.640	-7,290.000000
6.592100	0.640	-5,166.000000
6.602767	0.640	-7,699.000000
6.613433	0.640	-14,096.000000
6.624100	0.640	-21,249.000000
6.634767	0.640	-25,172.000000
6.645433	0.640	-21,305.000000
6.656100	0.640	-12,217.000000
6.666767	0.640	-5,948.000000
6.677433	0.640	-3,319.000000
6.688100	0.640	-2,602.000000
6.698767	0.640	-6,114.000000
6.709433	0.640	-11,487.000000
6.720100	0.640	-12,557.000000
6.730767	0.640	-9,800.000000
6.741433	0.640	-7,566.000000
6.752100	0.640	-6,093.000000
6.762767	0.640	-4,573.000000
6.773433	0.640	-4,144.000000
6.784100	0.640	-4,711.000000
6.794767	0.640	-5,920.000000
6.805433	0.640	-7,305.000000
6.816100	0.640	-7,602.000000
6.826767	0.640	-8,671.000000
6.837433	0.640	-11,775.000000
6.848100	0.640	-13,452.000000
6.858767	0.640	-11,888.000000
6.869433	0.640	-9,102.000000
6.880100	0.640	-8,468.000000
6.890767	0.640	-12,300.000000
6.901433	0.640	-17,214.000000
6.912100	0.640	-17,549.000000
6.922767	0.640	-14,330.000000
6.933433	0.640	-11,839.000000
6.944100	0.640	-10,101.000000
6.954767	0.640	-8,610.000000
6.965433	0.640	-9,152.000000
6.976100	0.640	-11,403.000000
6.986767	0.640	-12,358.000000
6.997433	0.640	-10,712.000000
7.008100	0.640	-7,491.000000
7.018767	0.640	-3,875.000000
7.029433	0.640	-2,145.000000
7.040100	0.640	-3,372.000000
7.050767	0.640	-3,782.000000
7.061433	0.640	-1,550.000000
7.072100	0.640	-1,660.000000
7.082767	0.640	-6,248.000000
7.093433	0.640	-9,239.000000
7.104100	0.640	-7,086.000000
7.114767	0.640	-4,457.000000
7.125433	0.640	-4,593.000000
7.136100	0.640	-5,308.000000
7.146767	0.640	-5,867.000000
7.157433	0.640	-8,134.000000
7.168100	0.640	-10,893.000000
7.178767	0.640	-10,967.000000
7.189433	0.640	-10,199.000000
7.200100	0.640	-12,447.000000
7.210767	0.640	-16,659.000000
7.221433	0.640	-18,376.000000
7.232100	0.640	-14,909.000000
7.242767	0.640	-9,411.000000
7.253433	0.640	-7,757.000000
7.264100	0.640	-10,976.000000
7.274767	0.640	-13,208.000000
7.285433	0.640	-10,361.000000
7.296100	0.640	-6,844.000000
7.306767	0.640	-6,181.000000
7.317433	0.640	-6,837.000000
7.328100	0.640	-8,544.000000
7.338767	0.640	-10,912.000000
7.349433	0.640	-12,052.000000
7.360100	0.640	-12,566.000000
7.370767	0.640	-14,954.000000
7.381433	0.640	-18,247.000000
7.392100	0.640	-17,863.000000
7.402767	0.640	-13,244.000000
7.413433	0.640	-11,111.000000
7.424100	0.640	-15,698.000000
7.434767	0.640	-20,878.000000
7.445433	0.640	-19,874.000000
7.456100	0.640	-14,891.000000
7.466767	0.640	-10,644.000000
7.477433	0.640	-7,336.000000
7.488100	0.640	-3,767.000000
7.498767	0.640	-2,174.000000
7.509433	0.640	-4,425.000000
7.520100	0.640	-7,655.000000
7.530767	0.640	-10,919.000000
7.541433	0.640	-15,693.000000
7.552100	0.640	-18,618.000000
7.562767	0.640	-16,884.000000
7.573433	0.640	-13,068.000000
7.584100	0.640	-10,116.000000
7.594767	0.640	-10,721.000000
7.605433	0.640	-15,410.000000
7.616100	0.640	-18,944.000000
7.626767	0.640	-17,940.000000
7.637433	0.640	-17,089.000000
7.648100	0.640	-20,036.000000
7.658767	0.640	-20,453.000000
7.669433	0.640	-11,920.000000
7.680100	0.640	-2,151.000000
7.690767	0.640	-2,963.000000
7.701433	0.640	-11,129.000000
7.712100	0.640	-14,643.000000
7.722767	0.640	-11,214.000000
7.733433	0.640	-7,554.000000
7.744100	0.640	-8,067.000000
7.754767	0.640	-12,386.000000
7.765433	0.640	-17,264.000000
7.776100	0.640	-19,318.000000
7.786767	0.640	-17,705.000000
7.797433	0.640	-14,105.000000
7.808100	0.640	-11,743.000000
7.818767	0.640	-13,457.000000
7.829433	0.640	-18,432.000000
7.840100	0.640	-20,277.000000
7.850767	0.640	-13,956.000000
7.861433	0.640	-5,006.000000
7.872100	0.640	-3,092.000000
7.882767	0.640	-7,548.000000
7.893433	0.640	-9,305.000000
7.904100	0.640	-5,460.000000
7.914767	0.640	-1,460.000000
7.925433	0.640	-2,637.000000
7.936100	0.640	-9,430.000000
7.946767	0.640	-15,677.000000
7.957433	0.640	-15,078.000000
7.968100	0.640	-11,277.000000
7.978767	0.640	-11,319.000000
7.989433	0.640	-14,040.000000
8.000100	0.640	-15,532.000000
8.010767	0.640	-14,429.000000
8.021433	0.640	-8,736.000000
8.032100	0.640	-2,500.000000
8.042767	0.640	-4,994.000000
8.053433	0.640	-14,052.000000
8.064100	0.640	-19,177.000000
8.074767	0.640	-17,938.000000
8.085433	0.640	-14,840.000000
8.096100	0.640	-13,035.000000
8.106767	0.640	-13,379.000000
8.117433	0.640	-15,030.000000
8.128100	0.640	-15,715.000000
8.138767	0.640	-15,438.000000
8.149433	0.640	-15,252.000000
8.160100	0.640	-12,939.000000
8.170767	0.640	-8,887.000000
8.181433	0.640	-7,970.000000
8.192100	0.640	-10,865.000000
8.202767	0.640	-14,034.000000
8.213433	0.640	-15,058.000000
8.224100	0.640	-12,129.000000
8.234767	0.640	-5,808.000000
8.245433	0.640	-1,396.000000
8.256100	0.640	-2,452.000000
8.266767	0.640	-6,728.000000
