File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/668.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB10
Injection Number	35
Position	BB10
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	07:09:47
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,534.000000
Signal Max.	81,526,032.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.636
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.542933	0.640	134.000000
1.553600	0.640	-468.000000
1.564267	0.640	-332.000000
1.574933	0.640	-38.000000
1.585600	0.640	642.000000
1.596267	0.640	1,900.000000
1.607000	0.644	2,721.000000
1.617600	0.636	2,441.000000
1.628267	0.640	2,190.000000
1.638933	0.640	3,107.000000
1.649600	0.640	3,888.000000
1.660267	0.640	2,776.000000
1.670933	0.640	747.000000
1.681600	0.640	-379.000000
1.692267	0.640	-570.000000
1.702933	0.640	-403.000000
1.713600	0.640	-197.000000
1.724267	0.640	37.000000
1.734933	0.640	973.000000
1.745600	0.640	2,712.000000
1.756267	0.640	4,177.000000
1.766933	0.640	4,329.000000
1.777600	0.640	3,290.000000
1.788267	0.640	2,452.000000
1.798933	0.640	2,801.000000
1.809600	0.640	3,341.000000
1.820267	0.640	2,521.000000
1.830933	0.640	806.000000
1.841600	0.640	-204.000000
1.852267	0.640	-313.000000
1.862933	0.640	-459.000000
1.873600	0.640	-1,046.000000
1.884267	0.640	-1,121.000000
1.894933	0.640	141.000000
1.905600	0.640	1,340.000000
1.916267	0.640	894.000000
1.926933	0.640	-67.000000
1.937600	0.640	-88.000000
1.948267	0.640	88.000000
1.958933	0.640	-278.000000
1.969600	0.640	-712.000000
1.980267	0.640	-1,149.000000
1.990933	0.640	-1,763.000000
2.001600	0.640	-1,669.000000
2.012267	0.640	-416.000000
2.022933	0.640	535.000000
2.033600	0.640	416.000000
2.044267	0.640	410.000000
2.054933	0.640	792.000000
2.065600	0.640	593.000000
2.076267	0.640	49.000000
2.086933	0.640	85.000000
2.097600	0.640	492.000000
2.108267	0.640	716.000000
2.118933	0.640	632.000000
2.129600	0.640	467.000000
2.140267	0.640	869.000000
2.150933	0.640	1,362.000000
2.161600	0.640	912.000000
2.172267	0.640	372.000000
2.182933	0.640	717.000000
2.193600	0.640	1,570.000000
2.204267	0.640	2,652.000000
2.214933	0.640	3,686.000000
2.225600	0.640	4,089.000000
2.236267	0.640	3,648.000000
2.246933	0.640	3,016.000000
2.257600	0.640	3,006.000000
2.268267	0.640	3,226.000000
2.278933	0.640	3,105.000000
2.289600	0.640	2,783.000000
2.300267	0.640	2,065.000000
2.310933	0.640	1,126.000000
2.321600	0.640	723.000000
2.332267	0.640	573.000000
2.342933	0.640	319.000000
2.353600	0.640	945.000000
2.364267	0.640	2,259.000000
2.374933	0.640	2,450.000000
2.385600	0.640	2,011.000000
2.396267	0.640	2,412.000000
2.406933	0.640	2,049.000000
2.417600	0.640	-94.000000
2.428267	0.640	-1,126.000000
2.438933	0.640	182.000000
2.449600	0.640	1,059.000000
2.460267	0.640	668.000000
2.470933	0.640	1,049.000000
2.481600	0.640	2,333.000000
2.492267	0.640	2,889.000000
2.502933	0.640	2,406.000000
2.513600	0.640	1,874.000000
2.524267	0.640	1,706.000000
2.534933	0.640	985.000000
2.545600	0.640	-384.000000
2.556267	0.640	-899.000000
2.566933	0.640	-346.000000
2.577600	0.640	188.000000
2.588267	0.640	605.000000
2.598933	0.640	1,150.000000
2.609600	0.640	1,489.000000
2.620267	0.640	1,215.000000
2.630933	0.640	468.000000
2.641600	0.640	78.000000
2.652267	0.640	263.000000
2.662933	0.640	471.000000
2.673600	0.640	402.000000
2.684267	0.640	313.000000
2.694933	0.640	1,189.000000
2.705600	0.640	2,848.000000
2.716267	0.640	4,202.000000
2.726933	0.640	6,369.000000
2.737600	0.640	9,701.000000
2.748267	0.640	10,900.000000
2.758933	0.640	8,327.000000
2.769600	0.640	4,977.000000
2.780267	0.640	3,266.000000
2.790933	0.640	2,823.000000
2.801600	0.640	3,439.000000
2.812267	0.640	4,353.000000
2.822933	0.640	3,745.000000
2.833600	0.640	1,537.000000
2.844267	0.640	-587.000000
2.854933	0.640	-1,156.000000
2.865600	0.640	-194.000000
2.876267	0.640	902.000000
2.886933	0.640	1,008.000000
2.897600	0.640	152.000000
2.908267	0.640	-744.000000
2.918933	0.640	-717.000000
2.929600	0.640	392.000000
2.940267	0.640	2,010.000000
2.950933	0.640	3,313.000000
2.961600	0.640	4,078.000000
2.972267	0.640	5,173.000000
2.982933	0.640	7,294.000000
2.993600	0.640	10,220.000000
3.004267	0.640	14,746.000000
3.014933	0.640	23,640.000000
3.025600	0.640	40,789.000000
3.036267	0.640	71,052.000000
3.046933	0.640	121,779.000000
3.057600	0.640	209,708.000000
3.068267	0.640	372,980.000000
3.078933	0.640	681,827.000000
3.089600	0.640	1,230,117.000000
3.100267	0.640	2,093,576.000000
3.110933	0.640	3,266,387.000000
3.121600	0.640	4,594,959.000000
3.132267	0.640	5,775,185.000000
3.142933	0.640	6,487,066.000000
3.153600	0.640	6,577,645.000000
3.164267	0.640	6,131,862.000000
3.174933	0.640	5,404,256.000000
3.185600	0.640	4,671,362.000000
3.196267	0.640	4,099,467.000000
3.206933	0.640	3,720,901.000000
3.217600	0.640	3,497,412.000000
3.228267	0.640	3,380,987.000000
3.238933	0.640	3,327,976.000000
3.249600	0.640	3,293,877.000000
3.260267	0.640	3,241,266.000000
3.270933	0.640	3,140,179.000000
3.281600	0.640	2,964,385.000000
3.292267	0.640	2,704,959.000000
3.302933	0.640	2,375,360.000000
3.313600	0.640	1,997,876.000000
3.324267	0.640	1,599,381.000000
3.334933	0.640	1,215,886.000000
3.345600	0.640	881,458.000000
3.356267	0.640	612,652.000000
3.366933	0.640	410,326.000000
3.377600	0.640	268,167.000000
3.388267	0.640	174,085.000000
3.398933	0.640	111,855.000000
3.409600	0.640	69,734.000000
3.420267	0.640	42,808.000000
3.430933	0.640	26,736.000000
3.441600	0.640	16,960.000000
3.452267	0.640	11,538.000000
3.462933	0.640	9,730.000000
3.473600	0.640	9,089.000000
3.484267	0.640	7,909.000000
3.494933	0.640	7,384.000000
3.505600	0.640	7,695.000000
3.516267	0.640	7,640.000000
3.526933	0.640	6,896.000000
3.537600	0.640	5,500.000000
3.548267	0.640	4,257.000000
3.558933	0.640	3,787.000000
3.569600	0.640	3,308.000000
3.580267	0.640	2,897.000000
3.590933	0.640	3,506.000000
3.601600	0.640	4,185.000000
3.612267	0.640	3,451.000000
3.622933	0.640	2,139.000000
3.633600	0.640	1,397.000000
3.644267	0.640	809.000000
3.654933	0.640	256.000000
3.665600	0.640	409.000000
3.676267	0.640	1,434.000000
3.686933	0.640	2,750.000000
3.697600	0.640	3,570.000000
3.708267	0.640	3,619.000000
3.718933	0.640	3,198.000000
3.729600	0.640	2,889.000000
3.740267	0.640	3,251.000000
3.750933	0.640	3,651.000000
3.761600	0.640	3,036.000000
3.772267	0.640	1,862.000000
3.782933	0.640	785.000000
3.793600	0.640	7.000000
3.804267	0.640	910.000000
3.814933	0.640	4,856.000000
3.825600	0.640	11,076.000000
3.836267	0.640	17,075.000000
3.846933	0.640	20,686.000000
3.857600	0.640	22,161.000000
3.868267	0.640	22,910.000000
3.878933	0.640	22,399.000000
3.889600	0.640	19,415.000000
3.900267	0.640	15,546.000000
3.910933	0.640	13,570.000000
3.921600	0.640	13,525.000000
3.932267	0.640	13,409.000000
3.942933	0.640	12,066.000000
3.953600	0.640	9,843.000000
3.964267	0.640	7,591.000000
3.974933	0.640	6,158.000000
3.985600	0.640	6,248.000000
3.996267	0.640	6,990.000000
4.006933	0.640	6,379.000000
4.017600	0.640	4,647.000000
4.028267	0.640	3,833.000000
4.038933	0.640	4,018.000000
4.049600	0.640	3,975.000000
4.060267	0.640	4,019.000000
4.070933	0.640	4,817.000000
4.081600	0.640	5,224.000000
4.092267	0.640	3,927.000000
4.102933	0.640	2,212.000000
4.113600	0.640	2,720.000000
4.124267	0.640	5,379.000000
4.134933	0.640	7,091.000000
4.145600	0.640	6,091.000000
4.156267	0.640	4,107.000000
4.166933	0.640	3,294.000000
4.177600	0.640	3,542.000000
4.188267	0.640	3,897.000000
4.198933	0.640	3,920.000000
4.209600	0.640	3,478.000000
4.220267	0.640	3,170.000000
4.230933	0.640	3,506.000000
4.241600	0.640	4,012.000000
4.252267	0.640	4,403.000000
4.262933	0.640	4,338.000000
4.273600	0.640	3,485.000000
4.284267	0.640	3,268.000000
4.294933	0.640	4,905.000000
4.305600	0.640	6,398.000000
4.316267	0.640	5,662.000000
4.326933	0.640	4,364.000000
4.337600	0.640	4,397.000000
4.348267	0.640	4,680.000000
4.358933	0.640	4,224.000000
4.369600	0.640	3,670.000000
4.380267	0.640	3,727.000000
4.390933	0.640	4,642.000000
4.401600	0.640	5,804.000000
4.412267	0.640	5,934.000000
4.422933	0.640	5,123.000000
4.433600	0.640	4,872.000000
4.444267	0.640	5,727.000000
4.454933	0.640	6,692.000000
4.465600	0.640	6,714.000000
4.476267	0.640	5,632.000000
4.486933	0.640	3,882.000000
4.497600	0.640	2,835.000000
4.508267	0.640	3,483.000000
4.518933	0.640	4,575.000000
4.529600	0.640	5,269.000000
4.540267	0.640	6,369.000000
4.550933	0.640	8,011.000000
4.561600	0.640	10,915.000000
4.572267	0.640	17,789.000000
4.582933	0.640	30,730.000000
4.593600	0.640	51,513.000000
4.604267	0.640	85,869.000000
4.614933	0.640	144,619.000000
4.625600	0.640	241,341.000000
4.636267	0.640	395,125.000000
4.646933	0.640	643,477.000000
4.657600	0.640	1,059,682.000000
4.668267	0.640	1,787,044.000000
4.678933	0.640	3,109,267.000000
4.689600	0.640	5,469,775.000000
4.700267	0.640	9,228,339.000000
4.710933	0.640	14,085,279.000000
4.721600	0.640	18,636,287.000000
4.732267	0.640	20,855,290.000000
4.742933	0.640	19,508,564.000000
4.753600	0.640	15,222,548.000000
4.764267	0.640	10,033,521.000000
4.774933	0.640	5,832,231.000000
4.785600	0.640	3,258,383.000000
4.796267	0.640	1,915,646.000000
4.806933	0.640	1,209,683.000000
4.817600	0.640	789,774.000000
4.828267	0.640	512,799.000000
4.838933	0.640	324,466.000000
4.849600	0.640	201,385.000000
4.860267	0.640	125,464.000000
4.870933	0.640	79,921.000000
4.881600	0.640	53,409.000000
4.892267	0.640	38,229.000000
4.902933	0.640	28,787.000000
4.913600	0.640	22,398.000000
4.924267	0.640	17,495.000000
4.934933	0.640	13,396.000000
4.945600	0.640	11,075.000000
4.956267	0.640	10,399.000000
4.966933	0.640	9,752.000000
4.977600	0.640	8,484.000000
4.988267	0.640	7,250.000000
4.998933	0.640	7,253.000000
5.009600	0.640	8,220.000000
5.020267	0.640	7,915.000000
5.030933	0.640	6,019.000000
5.041600	0.640	5,118.000000
5.052267	0.640	5,869.000000
5.062933	0.640	5,869.000000
5.073600	0.640	4,477.000000
5.084267	0.640	3,491.000000
5.094933	0.640	3,489.000000
5.105600	0.640	4,098.000000
5.116267	0.640	5,238.000000
5.126933	0.640	5,934.000000
5.137600	0.640	5,197.000000
5.148267	0.640	4,285.000000
5.158933	0.640	5,184.000000
5.169600	0.640	7,026.000000
5.180267	0.640	7,598.000000
5.190933	0.640	6,941.000000
5.201600	0.640	5,903.000000
5.212267	0.640	4,726.000000
5.222933	0.640	4,367.000000
5.233600	0.640	5,339.000000
5.244267	0.640	5,871.000000
5.254933	0.640	4,414.000000
5.265600	0.640	2,533.000000
5.276267	0.640	2,348.000000
5.286933	0.640	3,154.000000
5.297600	0.640	3,394.000000
5.308267	0.640	3,444.000000
5.318933	0.640	4,075.000000
5.329600	0.640	4,906.000000
5.340267	0.640	5,480.000000
5.350933	0.640	5,627.000000
5.361600	0.640	5,276.000000
5.372267	0.640	4,429.000000
5.382933	0.640	3,036.000000
5.393600	0.640	2,036.000000
5.404267	0.640	2,887.000000
5.414933	0.640	5,048.000000
5.425600	0.640	6,928.000000
5.436267	0.640	8,093.000000
5.446933	0.640	8,344.000000
5.457600	0.640	7,748.000000
5.468267	0.640	7,245.000000
5.478933	0.640	7,183.000000
5.489600	0.640	7,662.000000
5.500267	0.640	9,962.000000
5.510933	0.640	15,051.000000
5.521600	0.640	22,166.000000
5.532267	0.640	30,932.000000
5.542933	0.640	42,804.000000
5.553600	0.640	58,394.000000
5.564267	0.640	74,893.000000
5.574933	0.640	87,128.000000
5.585600	0.640	91,578.000000
5.596267	0.640	88,999.000000
5.606933	0.640	82,043.000000
5.617600	0.640	72,771.000000
5.628267	0.640	62,694.000000
5.638933	0.640	52,677.000000
5.649600	0.640	43,340.000000
5.660267	0.640	35,037.000000
5.670933	0.640	27,435.000000
5.681600	0.640	20,550.000000
5.692267	0.640	14,999.000000
5.702933	0.640	11,125.000000
5.713600	0.640	8,830.000000
5.724267	0.640	7,480.000000
5.734933	0.640	6,431.000000
5.745600	0.640	6,269.000000
5.756267	0.640	7,594.000000
5.766933	0.640	8,949.000000
5.777600	0.640	8,231.000000
5.788267	0.640	5,547.000000
5.798933	0.640	3,313.000000
5.809600	0.640	3,242.000000
5.820267	0.640	4,148.000000
5.830933	0.640	4,000.000000
5.841600	0.640	3,055.000000
5.852267	0.640	3,327.000000
5.862933	0.640	5,120.000000
5.873600	0.640	5,820.000000
5.884267	0.640	3,914.000000
5.894933	0.640	1,961.000000
5.905600	0.640	2,494.000000
5.916267	0.640	4,351.000000
5.926933	0.640	5,686.000000
5.937600	0.640	6,678.000000
5.948267	0.640	7,412.000000
5.958933	0.640	6,663.000000
5.969600	0.640	4,794.000000
5.980267	0.640	3,993.000000
5.990933	0.640	4,401.000000
6.001600	0.640	4,396.000000
6.012267	0.640	3,896.000000
6.022933	0.640	4,211.000000
6.033600	0.640	5,760.000000
6.044267	0.640	7,049.000000
6.054933	0.640	7,014.000000
6.065600	0.640	7,442.000000
6.076267	0.640	9,727.000000
6.086933	0.640	11,721.000000
6.097600	0.640	11,760.000000
6.108267	0.640	12,496.000000
6.118933	0.640	17,381.000000
6.129600	0.640	26,173.000000
6.140267	0.640	36,381.000000
6.150933	0.640	46,294.000000
6.161600	0.640	54,087.000000
6.172267	0.640	57,261.000000
6.182933	0.640	55,815.000000
6.193600	0.640	51,994.000000
6.204267	0.640	45,580.000000
6.214933	0.640	35,312.000000
6.225600	0.640	23,939.000000
6.236267	0.640	15,323.000000
6.246933	0.640	9,931.000000
6.257600	0.640	7,250.000000
6.268267	0.640	7,015.000000
6.278933	0.640	7,769.000000
6.289600	0.640	8,787.000000
6.300267	0.640	11,159.000000
6.310933	0.640	16,017.000000
6.321600	0.640	23,253.000000
6.332267	0.640	32,067.000000
6.342933	0.640	44,156.000000
6.353600	0.640	64,566.000000
6.364267	0.640	98,301.000000
6.374933	0.640	152,412.000000
6.385600	0.640	242,465.000000
6.396267	0.640	386,364.000000
6.406933	0.640	588,747.000000
6.417600	0.640	833,868.000000
6.428267	0.640	1,079,720.000000
6.438933	0.640	1,259,556.000000
6.449600	0.640	1,315,590.000000
6.460267	0.640	1,232,472.000000
6.470933	0.640	1,038,813.000000
6.481600	0.640	794,876.000000
6.492267	0.640	563,835.000000
6.502933	0.640	378,427.000000
6.513600	0.640	240,880.000000
6.524267	0.640	144,227.000000
6.534933	0.640	82,690.000000
6.545600	0.640	49,057.000000
6.556267	0.640	32,805.000000
6.566933	0.640	24,204.000000
6.577600	0.640	18,112.000000
6.588267	0.640	14,043.000000
6.598933	0.640	13,088.000000
6.609600	0.640	14,721.000000
6.620267	0.640	16,955.000000
6.630933	0.640	17,800.000000
6.641600	0.640	16,435.000000
6.652267	0.640	13,988.000000
6.662933	0.640	12,363.000000
6.673600	0.640	12,412.000000
6.684267	0.640	13,458.000000
6.694933	0.640	14,072.000000
6.705600	0.640	13,729.000000
6.716267	0.640	12,845.000000
6.726933	0.640	11,149.000000
6.737600	0.640	8,824.000000
6.748267	0.640	7,774.000000
6.758933	0.640	8,746.000000
6.769600	0.640	10,159.000000
6.780267	0.640	10,813.000000
6.790933	0.640	10,934.000000
6.801600	0.640	11,105.000000
6.812267	0.640	11,319.000000
6.822933	0.640	11,654.000000
6.833600	0.640	13,328.000000
6.844267	0.640	16,571.000000
6.854933	0.640	19,928.000000
6.865600	0.640	23,845.000000
6.876267	0.640	29,824.000000
6.886933	0.640	36,787.000000
6.897600	0.640	43,010.000000
6.908267	0.640	47,399.000000
6.918933	0.640	48,199.000000
6.929600	0.640	45,757.000000
6.940267	0.640	43,586.000000
6.950933	0.640	44,060.000000
6.961600	0.640	46,475.000000
6.972267	0.640	48,758.000000
6.982933	0.640	49,030.000000
6.993600	0.640	46,192.000000
7.004267	0.640	40,006.000000
7.014933	0.640	31,453.000000
7.025600	0.640	23,026.000000
7.036267	0.640	17,121.000000
7.046933	0.640	13,349.000000
7.057600	0.640	9,748.000000
7.068267	0.640	6,623.000000
7.078933	0.640	5,612.000000
7.089600	0.640	6,129.000000
7.100267	0.640	6,524.000000
7.110933	0.640	6,808.000000
7.121600	0.640	7,299.000000
7.132267	0.640	7,251.000000
7.142933	0.640	6,782.000000
7.153600	0.640	7,122.000000
7.164267	0.640	8,182.000000
7.174933	0.640	8,502.000000
7.185600	0.640	7,451.000000
7.196267	0.640	6,113.000000
7.206933	0.640	6,045.000000
7.217600	0.640	7,469.000000
7.228267	0.640	8,987.000000
7.238933	0.640	8,874.000000
7.249600	0.640	7,183.000000
7.260267	0.640	5,962.000000
7.270933	0.640	6,233.000000
7.281600	0.640	7,347.000000
7.292267	0.640	8,658.000000
7.302933	0.640	9,428.000000
7.313600	0.640	9,444.000000
7.324267	0.640	9,107.000000
7.334933	0.640	8,067.000000
7.345600	0.640	6,806.000000
7.356267	0.640	7,197.000000
7.366933	0.640	8,828.000000
7.377600	0.640	8,988.000000
7.388267	0.640	7,234.000000
7.398933	0.640	6,012.000000
7.409600	0.640	6,538.000000
7.420267	0.640	7,337.000000
7.430933	0.640	7,410.000000
7.441600	0.640	7,546.000000
7.452267	0.640	7,901.000000
7.462933	0.640	7,289.000000
7.473600	0.640	5,629.000000
7.484267	0.640	4,446.000000
7.494933	0.640	4,591.000000
7.505600	0.640	5,774.000000
7.516267	0.640	6,920.000000
7.526933	0.640	7,016.000000
7.537600	0.640	6,804.000000
7.548267	0.640	7,242.000000
7.558933	0.640	7,793.000000
7.569600	0.640	8,192.000000
7.580267	0.640	9,273.000000
7.590933	0.640	10,904.000000
7.601600	0.640	11,284.000000
7.612267	0.640	9,632.000000
7.622933	0.640	7,825.000000
7.633600	0.640	7,978.000000
7.644267	0.640	9,281.000000
7.654933	0.640	9,161.000000
7.665600	0.640	7,478.000000
7.676267	0.640	6,455.000000
7.686933	0.640	7,047.000000
7.697600	0.640	8,747.000000
7.708267	0.640	11,785.000000
7.718933	0.640	17,312.000000
7.729600	0.640	26,346.000000
7.740267	0.640	40,365.000000
7.750933	0.640	63,566.000000
7.761600	0.640	103,784.000000
7.772267	0.640	170,675.000000
7.782933	0.640	276,097.000000
7.793600	0.640	440,273.000000
7.804267	0.640	694,645.000000
7.814933	0.640	1,079,995.000000
7.825600	0.640	1,656,243.000000
7.836267	0.640	2,525,596.000000
7.846933	0.640	3,869,983.000000
7.857600	0.640	6,028,047.000000
7.868267	0.640	9,588,409.000000
7.878933	0.640	15,359,420.000000
7.889600	0.640	24,012,409.000000
7.900267	0.640	35,372,278.000000
7.910933	0.640	47,720,023.000000
7.921600	0.640	57,820,949.000000
7.932267	0.640	62,242,412.000000
7.942933	0.640	59,318,558.000000
7.953600	0.640	50,120,238.000000
7.964267	0.640	37,716,592.000000
7.974933	0.640	25,511,800.000000
7.985600	0.640	15,790,466.000000
7.996267	0.640	9,210,331.000000
8.006933	0.640	5,261,973.000000
8.017600	0.640	3,049,937.000000
8.028267	0.640	1,817,684.000000
8.038933	0.640	1,107,184.000000
8.049600	0.640	687,543.000000
8.060267	0.640	437,652.000000
8.070933	0.640	286,797.000000
8.081600	0.640	193,272.000000
8.092267	0.640	133,590.000000
8.102933	0.640	97,055.000000
8.113600	0.640	76,657.000000
8.124267	0.640	65,472.000000
8.134933	0.640	59,886.000000
8.145600	0.640	56,519.000000
8.156267	0.640	51,089.000000
8.166933	0.640	43,791.000000
8.177600	0.640	37,448.000000
8.188267	0.640	31,950.000000
8.198933	0.640	26,174.000000
8.209600	0.640	21,150.000000
8.220267	0.640	18,520.000000
8.230933	0.640	18,099.000000
8.241600	0.640	18,394.000000
8.252267	0.640	18,699.000000
8.262933	0.640	18,543.000000
8.273600	0.640	17,049.000000
8.284267	0.640	15,009.000000
8.294933	0.640	13,967.000000
8.305600	0.640	13,411.000000
8.316267	0.640	12,794.000000
8.326933	0.640	12,825.000000
8.337600	0.640	13,134.000000
8.348267	0.640	13,115.000000
8.358933	0.640	13,172.000000
8.369600	0.640	13,568.000000
8.380267	0.640	14,058.000000
8.390933	0.640	13,956.000000
8.401600	0.640	13,089.000000
8.412267	0.640	11,878.000000
8.422933	0.640	10,646.000000
8.433600	0.640	10,139.000000
8.444267	0.640	10,083.000000
8.454933	0.640	9,427.000000
8.465600	0.640	8,866.000000
8.476267	0.640	9,219.000000
8.486933	0.640	10,365.000000
8.497600	0.640	12,485.000000
8.508267	0.640	15,133.000000
8.518933	0.640	18,023.000000
8.529600	0.640	22,643.000000
8.540267	0.640	30,611.000000
8.550933	0.640	43,344.000000
8.561600	0.640	63,144.000000
8.572267	0.640	93,330.000000
8.582933	0.640	140,874.000000
8.593600	0.640	218,669.000000
8.604267	0.640	342,067.000000
8.614933	0.640	529,825.000000
8.625600	0.640	811,476.000000
