File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/173.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_2
Injection Number	2
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	10:51:18
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-4,174.000000
Signal Max.	73,111,806.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.809600	0.640	1,851.000000
1.820267	0.640	1,773.000000
1.830933	0.640	1,341.000000
1.841600	0.640	-357.000000
1.852267	0.640	-1,355.000000
1.862933	0.640	27.000000
1.873600	0.640	2,761.000000
1.884267	0.640	4,818.000000
1.894933	0.640	4,941.000000
1.905600	0.640	3,286.000000
1.916267	0.640	1,074.000000
1.926933	0.640	-361.000000
1.937600	0.640	-549.000000
1.948267	0.640	-241.000000
1.958933	0.640	-308.000000
1.969600	0.640	-738.000000
1.980267	0.640	-893.000000
1.990933	0.640	-259.000000
2.001600	0.640	836.000000
2.012267	0.640	1,308.000000
2.022933	0.640	560.000000
2.033600	0.640	-574.000000
2.044267	0.640	-889.000000
2.054933	0.640	-421.000000
2.065600	0.640	96.000000
2.076267	0.640	540.000000
2.086933	0.640	976.000000
2.097600	0.640	857.000000
2.108267	0.640	68.000000
2.118933	0.640	-639.000000
2.129600	0.640	-855.000000
2.140267	0.640	-293.000000
2.150933	0.640	1,195.000000
2.161600	0.640	2,117.000000
2.172267	0.640	933.000000
2.182933	0.640	-794.000000
2.193600	0.640	-483.000000
2.204267	0.640	1,254.000000
2.214933	0.640	1,687.000000
2.225600	0.640	203.000000
2.236267	0.640	-1,282.000000
2.246933	0.640	-1,453.000000
2.257600	0.640	-753.000000
2.268267	0.640	-290.000000
2.278933	0.640	-503.000000
2.289600	0.640	-983.000000
2.300267	0.640	-1,713.000000
2.310933	0.640	-2,503.000000
2.321600	0.640	-2,107.000000
2.332267	0.640	-361.000000
2.342933	0.640	1,080.000000
2.353600	0.640	1,318.000000
2.364267	0.640	885.000000
2.374933	0.640	177.000000
2.385600	0.640	-464.000000
2.396267	0.640	-260.000000
2.406933	0.640	557.000000
2.417600	0.640	269.000000
2.428267	0.640	-1,536.000000
2.438933	0.640	-2,756.000000
2.449600	0.640	-1,690.000000
2.460267	0.640	464.000000
2.470933	0.640	1,021.000000
2.481600	0.640	-439.000000
2.492267	0.640	-1,935.000000
2.502933	0.640	-2,087.000000
2.513600	0.640	-908.000000
2.524267	0.640	419.000000
2.534933	0.640	383.000000
2.545600	0.640	-769.000000
2.556267	0.640	-1,449.000000
2.566933	0.640	-886.000000
2.577600	0.640	462.000000
2.588267	0.640	1,369.000000
