File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/988.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_0p1ug_mL_1
Injection Number	3
Position	RB2
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	11:28:20
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003867
Time Max. (min)	30.001533
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-6,632.000000
Signal Max.	70,871,445.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.033533	0.640	-821.000000
2.044200	0.640	-1,300.000000
2.054867	0.640	-2,764.000000
2.065533	0.640	-2,833.000000
2.076200	0.640	-997.000000
2.086867	0.640	898.000000
2.097533	0.640	793.000000
2.108200	0.640	-1,398.000000
2.118867	0.640	-3,190.000000
2.129533	0.640	-2,637.000000
2.140200	0.640	-879.000000
2.150867	0.640	-88.000000
2.161533	0.640	-633.000000
2.172200	0.640	-1,411.000000
2.182867	0.640	-1,917.000000
2.193533	0.640	-2,195.000000
2.204200	0.640	-1,614.000000
2.214867	0.640	-491.000000
2.225533	0.640	-629.000000
2.236200	0.640	-1,702.000000
2.246867	0.640	-1,401.000000
2.257533	0.640	-51.000000
2.268200	0.640	429.000000
2.278867	0.640	529.000000
2.289533	0.640	912.000000
2.300200	0.640	91.000000
2.310867	0.640	-2,295.000000
2.321533	0.640	-4,081.000000
2.332200	0.640	-3,642.000000
2.342867	0.640	-1,885.000000
2.353533	0.640	-1,102.000000
2.364200	0.640	-2,270.000000
2.374867	0.640	-3,554.000000
2.385533	0.640	-2,813.000000
2.396200	0.640	-888.000000
2.406867	0.640	165.000000
2.417533	0.640	171.000000
2.428200	0.640	89.000000
2.438867	0.640	276.000000
2.449533	0.640	901.000000
2.460200	0.640	1,850.000000
2.470867	0.640	1,483.000000
2.481533	0.640	-842.000000
2.492200	0.640	-3,026.000000
2.502867	0.640	-3,874.000000
2.513533	0.640	-3,925.000000
2.524200	0.640	-3,484.000000
2.534867	0.640	-2,861.000000
2.545533	0.640	-2,197.000000
2.556200	0.640	-1,739.000000
2.566867	0.640	-2,002.000000
2.577533	0.640	-2,103.000000
2.588200	0.640	-1,718.000000
2.598867	0.640	-2,216.000000
2.609533	0.640	-2,666.000000
2.620200	0.640	-842.000000
2.630867	0.640	2,077.000000
2.641533	0.640	2,922.000000
2.652200	0.640	997.000000
2.662867	0.640	-1,686.000000
2.673533	0.640	-3,246.000000
2.684200	0.640	-2,994.000000
2.694867	0.640	-1,514.000000
2.705533	0.640	-255.000000
2.716200	0.640	591.000000
2.726867	0.640	1,626.000000
2.737533	0.640	2,382.000000
2.748200	0.640	2,703.000000
2.758867	0.640	2,959.000000
2.769533	0.640	2,824.000000
2.780200	0.640	2,158.000000
2.790867	0.640	1,392.000000
2.801533	0.640	920.000000
2.812200	0.640	789.000000
2.822867	0.640	441.000000
2.833533	0.640	-266.000000
2.844200	0.640	-487.000000
2.854867	0.640	-142.000000
2.865533	0.640	62.000000
2.876200	0.640	-48.000000
2.886867	0.640	-510.000000
2.897533	0.640	-1,211.000000
2.908200	0.640	-1,416.000000
2.918867	0.640	-594.000000
2.929533	0.640	516.000000
2.940200	0.640	637.000000
2.950867	0.640	-184.000000
2.961533	0.640	-545.000000
2.972200	0.640	148.000000
2.982867	0.640	361.000000
2.993533	0.640	-819.000000
3.004200	0.640	-1,419.000000
3.014867	0.640	109.000000
3.025533	0.640	2,426.000000
3.036200	0.640	3,635.000000
3.046867	0.640	3,928.000000
3.057533	0.640	5,133.000000
3.068200	0.640	9,138.000000
3.078867	0.640	17,546.000000
3.089533	0.640	31,059.000000
3.100200	0.640	49,885.000000
3.110867	0.640	73,727.000000
3.121533	0.640	99,744.000000
3.132200	0.640	122,494.000000
3.142867	0.640	136,578.000000
3.153533	0.640	139,351.000000
3.164200	0.640	130,681.000000
3.174867	0.640	114,185.000000
3.185533	0.640	98,649.000000
3.196200	0.640	89,101.000000
3.206867	0.640	82,275.000000
3.217533	0.640	76,346.000000
3.228200	0.640	72,509.000000
3.238867	0.640	69,238.000000
3.249533	0.640	65,176.000000
3.260200	0.640	61,334.000000
3.270867	0.640	57,532.000000
3.281533	0.640	52,394.000000
3.292200	0.640	46,331.000000
3.302867	0.640	40,515.000000
3.313533	0.640	34,504.000000
3.324200	0.640	27,653.000000
3.334867	0.640	20,400.000000
3.345533	0.640	13,544.000000
3.356200	0.640	7,858.000000
3.366867	0.640	3,504.000000
3.377533	0.640	284.000000
3.388200	0.640	-1,104.000000
3.398867	0.640	-425.000000
3.409533	0.640	516.000000
3.420200	0.640	635.000000
3.430867	0.640	823.000000
3.441533	0.640	1,279.000000
3.452200	0.640	1,264.000000
3.462867	0.640	642.000000
3.473533	0.640	155.000000
3.484200	0.640	231.000000
3.494867	0.640	103.000000
3.505533	0.640	-768.000000
3.516200	0.640	-1,999.000000
3.526867	0.640	-2,783.000000
3.537533	0.640	-2,111.000000
3.548200	0.640	-443.000000
3.558867	0.640	73.000000
3.569533	0.640	-1,154.000000
3.580200	0.640	-2,083.000000
3.590867	0.640	-1,426.000000
3.601533	0.640	-381.000000
3.612200	0.640	26.000000
3.622867	0.640	187.000000
3.633533	0.640	104.000000
3.644200	0.640	-626.000000
3.654867	0.640	-1,457.000000
3.665533	0.640	-1,424.000000
3.676200	0.640	-681.000000
3.686867	0.640	-726.000000
3.697533	0.640	-1,807.000000
3.708200	0.640	-1,853.000000
3.718867	0.640	-416.000000
3.729533	0.640	86.000000
3.740200	0.640	-1,235.000000
3.750867	0.640	-2,460.000000
3.761533	0.640	-2,407.000000
3.772200	0.640	-1,250.000000
3.782867	0.640	975.000000
3.793533	0.640	3,002.000000
3.804200	0.640	3,391.000000
3.814867	0.640	3,003.000000
3.825533	0.640	2,889.000000
3.836200	0.640	2,915.000000
3.846867	0.640	2,562.000000
3.857533	0.640	1,753.000000
3.868200	0.640	1,462.000000
3.878867	0.640	1,591.000000
3.889533	0.640	823.000000
3.900200	0.640	-324.000000
3.910867	0.640	-868.000000
3.921533	0.640	-1,355.000000
3.932200	0.640	-1,619.000000
3.942867	0.640	-704.000000
3.953533	0.640	966.000000
3.964200	0.640	2,091.000000
3.974867	0.640	2,019.000000
3.985533	0.640	928.000000
3.996200	0.640	-326.000000
4.006867	0.640	-682.000000
4.017533	0.640	-167.000000
4.028200	0.640	209.000000
4.038867	0.640	240.000000
4.049533	0.640	528.000000
4.060200	0.640	531.000000
4.070867	0.640	-767.000000
4.081533	0.640	-2,514.000000
4.092200	0.640	-3,130.000000
4.102867	0.640	-2,242.000000
4.113533	0.640	-790.000000
4.124200	0.640	-348.000000
4.134867	0.640	-628.000000
4.145533	0.640	292.000000
4.156200	0.640	1,596.000000
4.166867	0.640	1,370.000000
4.177533	0.640	969.000000
4.188200	0.640	1,563.000000
4.198867	0.640	2,005.000000
4.209533	0.640	2,114.000000
4.220200	0.640	2,211.000000
4.230867	0.640	1,879.000000
4.241533	0.640	1,188.000000
4.252200	0.640	584.000000
4.262867	0.640	507.000000
4.273533	0.640	1,002.000000
4.284200	0.640	1,138.000000
4.294867	0.640	257.000000
4.305533	0.640	-827.000000
4.316200	0.640	-859.000000
4.326867	0.640	385.000000
4.337533	0.640	1,820.000000
4.348200	0.640	2,366.000000
4.358867	0.640	1,974.000000
4.369533	0.640	804.000000
4.380200	0.640	-459.000000
4.390867	0.640	-754.000000
4.401533	0.640	-599.000000
4.412200	0.640	-615.000000
4.422867	0.640	-187.000000
4.433533	0.640	42.000000
4.444200	0.640	-952.000000
4.454867	0.640	-1,687.000000
4.465533	0.640	-930.000000
4.476200	0.640	-173.000000
4.486867	0.640	-168.000000
4.497533	0.640	306.000000
4.508200	0.640	1,446.000000
4.518867	0.640	2,387.000000
4.529533	0.640	3,017.000000
4.540200	0.640	3,645.000000
4.550867	0.640	4,244.000000
4.561533	0.640	4,819.000000
4.572200	0.640	5,456.000000
4.582867	0.640	5,977.000000
4.593533	0.640	6,474.000000
4.604200	0.640	7,116.000000
4.614867	0.640	7,475.000000
4.625533	0.640	7,656.000000
4.636200	0.640	8,678.000000
4.646867	0.640	11,352.000000
4.657533	0.640	17,168.000000
4.668200	0.640	29,041.000000
4.678867	0.640	49,823.000000
4.689533	0.640	81,751.000000
4.700200	0.640	124,591.000000
4.710867	0.640	170,389.000000
4.721533	0.640	202,289.000000
4.732200	0.640	204,588.000000
4.742867	0.640	176,104.000000
4.753533	0.640	130,022.000000
4.764200	0.640	82,889.000000
4.774867	0.640	47,028.000000
4.785533	0.640	26,512.000000
4.796200	0.640	16,763.000000
4.806867	0.640	11,292.000000
4.817533	0.640	7,682.000000
4.828200	0.640	5,798.000000
4.838867	0.640	4,593.000000
4.849533	0.640	3,613.000000
4.860200	0.640	3,783.000000
4.870867	0.640	4,658.000000
4.881533	0.640	4,595.000000
4.892200	0.640	3,269.000000
4.902867	0.640	2,044.000000
4.913533	0.640	2,512.000000
4.924200	0.640	4,061.000000
4.934867	0.640	4,458.000000
4.945533	0.640	3,333.000000
4.956200	0.640	1,929.000000
4.966867	0.640	773.000000
4.977533	0.640	554.000000
4.988200	0.640	2,393.000000
4.998867	0.640	4,936.000000
5.009533	0.640	5,011.000000
5.020200	0.640	2,491.000000
5.030867	0.640	395.000000
5.041533	0.640	542.000000
5.052200	0.640	1,853.000000
5.062867	0.640	2,309.000000
5.073533	0.640	1,704.000000
5.084200	0.640	1,029.000000
5.094867	0.640	766.000000
5.105533	0.640	1,507.000000
5.116200	0.640	2,533.000000
5.126867	0.640	1,984.000000
5.137533	0.640	1,000.000000
5.148200	0.640	1,877.000000
5.158867	0.640	3,181.000000
5.169533	0.640	2,585.000000
5.180200	0.640	1,191.000000
5.190867	0.640	1,194.000000
5.201533	0.640	2,673.000000
5.212200	0.640	4,083.000000
5.222867	0.640	4,296.000000
5.233533	0.640	3,823.000000
5.244200	0.640	3,019.000000
5.254867	0.640	1,679.000000
5.265533	0.640	1,108.000000
5.276200	0.640	2,099.000000
5.286867	0.640	3,555.000000
5.297533	0.640	4,637.000000
5.308200	0.640	4,708.000000
5.318867	0.640	3,695.000000
5.329533	0.640	3,085.000000
5.340200	0.640	3,649.000000
5.350867	0.640	4,352.000000
5.361533	0.640	4,172.000000
5.372200	0.640	2,799.000000
5.382867	0.640	1,285.000000
5.393533	0.640	1,341.000000
5.404200	0.640	2,604.000000
5.414867	0.640	3,675.000000
5.425533	0.640	4,338.000000
5.436200	0.640	4,719.000000
5.446867	0.640	4,860.000000
5.457533	0.640	5,023.000000
5.468200	0.640	5,201.000000
5.478867	0.640	5,399.000000
5.489533	0.640	6,143.000000
5.500200	0.640	7,897.000000
5.510867	0.640	11,247.000000
5.521533	0.640	17,574.000000
5.532200	0.640	28,396.000000
5.542867	0.640	43,196.000000
5.553533	0.640	58,707.000000
5.564200	0.640	72,195.000000
5.574867	0.640	82,485.000000
5.585533	0.640	87,644.000000
5.596200	0.640	86,481.000000
5.606867	0.640	80,263.000000
5.617533	0.640	70,044.000000
5.628200	0.640	56,237.000000
5.638867	0.640	41,475.000000
5.649533	0.640	28,760.000000
5.660200	0.640	19,067.000000
5.670867	0.640	13,385.000000
5.681533	0.640	11,393.000000
5.692200	0.640	9,991.000000
5.702867	0.640	7,595.000000
5.713533	0.640	5,167.000000
5.724200	0.640	3,170.000000
5.734867	0.640	1,709.000000
5.745533	0.640	1,233.000000
5.756200	0.640	1,501.000000
5.766867	0.640	1,801.000000
5.777533	0.640	1,818.000000
5.788200	0.640	1,582.000000
5.798867	0.640	1,738.000000
5.809533	0.640	2,643.000000
5.820200	0.640	2,973.000000
5.830867	0.640	1,959.000000
5.841533	0.640	993.000000
5.852200	0.640	1,424.000000
5.862867	0.640	2,656.000000
5.873533	0.640	2,806.000000
5.884200	0.640	1,873.000000
5.894867	0.640	2,185.000000
5.905533	0.640	3,989.000000
5.916200	0.640	4,859.000000
5.926867	0.640	4,248.000000
5.937533	0.640	4,025.000000
5.948200	0.640	4,656.000000
5.958867	0.640	4,675.000000
5.969533	0.640	3,695.000000
5.980200	0.640	2,699.000000
5.990867	0.640	2,348.000000
6.001533	0.640	2,821.000000
6.012200	0.640	3,412.000000
6.022867	0.640	3,228.000000
6.033533	0.640	2,754.000000
6.044200	0.640	2,368.000000
6.054867	0.640	1,597.000000
6.065533	0.640	815.000000
6.076200	0.640	781.000000
6.086867	0.640	1,556.000000
6.097533	0.640	2,929.000000
6.108200	0.640	4,372.000000
6.118867	0.640	5,661.000000
6.129533	0.640	7,419.000000
6.140200	0.640	9,211.000000
6.150867	0.640	9,605.000000
6.161533	0.640	8,906.000000
6.172200	0.640	8,233.000000
6.182867	0.640	7,362.000000
6.193533	0.640	6,293.000000
6.204200	0.640	5,512.000000
6.214867	0.640	4,508.000000
6.225533	0.640	3,226.000000
6.236200	0.640	2,518.000000
6.246867	0.640	2,537.000000
6.257533	0.640	2,923.000000
6.268200	0.640	3,016.000000
6.278867	0.640	2,274.000000
6.289533	0.640	2,024.000000
6.300200	0.640	4,300.000000
6.310867	0.640	7,747.000000
6.321533	0.640	8,963.000000
6.332200	0.640	8,664.000000
6.342867	0.640	10,019.000000
6.353533	0.640	13,146.000000
6.364200	0.640	16,960.000000
6.374867	0.640	21,872.000000
6.385533	0.640	28,969.000000
6.396200	0.640	38,497.000000
6.406867	0.640	49,512.000000
6.417533	0.640	60,210.000000
6.428200	0.640	66,598.000000
6.438867	0.640	64,855.000000
6.449533	0.640	55,953.000000
6.460200	0.640	43,969.000000
6.470867	0.640	32,563.000000
6.481533	0.640	23,898.000000
6.492200	0.640	17,679.000000
6.502867	0.640	12,233.000000
6.513533	0.640	7,547.000000
6.524200	0.640	5,001.000000
6.534867	0.640	4,372.000000
6.545533	0.640	4,304.000000
6.556200	0.640	4,663.000000
6.566867	0.640	5,246.000000
6.577533	0.640	4,679.000000
6.588200	0.640	3,123.000000
6.598867	0.640	2,576.000000
6.609533	0.640	3,562.000000
6.620200	0.640	4,515.000000
6.630867	0.640	4,517.000000
6.641533	0.640	4,253.000000
6.652200	0.640	3,836.000000
6.662867	0.640	3,086.000000
6.673533	0.640	2,710.000000
6.684200	0.640	2,753.000000
6.694867	0.640	2,939.000000
6.705533	0.640	3,324.000000
6.716200	0.640	3,442.000000
6.726867	0.640	3,069.000000
6.737533	0.640	3,005.000000
6.748200	0.640	3,876.000000
6.758867	0.640	4,918.000000
6.769533	0.640	5,229.000000
6.780200	0.640	5,216.000000
6.790867	0.640	5,489.000000
6.801533	0.640	5,830.000000
6.812200	0.640	5,932.000000
6.822867	0.640	6,021.000000
6.833533	0.640	6,535.000000
6.844200	0.640	7,272.000000
6.854867	0.640	7,468.000000
6.865533	0.640	6,821.000000
6.876200	0.640	5,791.000000
6.886867	0.640	5,328.000000
6.897533	0.640	6,056.000000
6.908200	0.640	7,132.000000
6.918867	0.640	7,239.000000
6.929533	0.640	6,476.000000
6.940200	0.640	5,804.000000
6.950867	0.640	5,693.000000
6.961533	0.640	5,380.000000
6.972200	0.640	3,920.000000
6.982867	0.640	2,525.000000
6.993533	0.640	2,669.000000
7.004200	0.640	3,579.000000
7.014867	0.640	4,114.000000
7.025533	0.640	4,214.000000
7.036200	0.640	4,729.000000
7.046867	0.640	5,829.000000
7.057533	0.640	6,140.000000
7.068200	0.640	5,616.000000
7.078867	0.640	5,481.000000
7.089533	0.640	5,832.000000
7.100200	0.640	6,428.000000
7.110867	0.640	6,398.000000
7.121533	0.640	4,762.000000
7.132200	0.640	3,031.000000
7.142867	0.640	2,848.000000
7.153533	0.640	3,242.000000
7.164200	0.640	3,321.000000
7.174867	0.640	3,846.000000
7.185533	0.640	5,019.000000
7.196200	0.640	5,696.000000
7.206867	0.640	5,533.000000
7.217533	0.640	5,346.000000
7.228200	0.640	5,580.000000
7.238867	0.640	6,057.000000
7.249533	0.640	5,891.000000
7.260200	0.640	4,856.000000
7.270867	0.640	4,141.000000
7.281533	0.640	4,067.000000
7.292200	0.640	4,205.000000
7.302867	0.640	4,447.000000
7.313533	0.640	4,637.000000
7.324200	0.640	5,151.000000
7.334867	0.640	5,610.000000
7.345533	0.640	4,340.000000
7.356200	0.640	1,975.000000
7.366867	0.640	1,307.000000
7.377533	0.640	2,946.000000
7.388200	0.640	5,193.000000
7.398867	0.640	6,550.000000
7.409533	0.640	6,621.000000
7.420200	0.640	6,188.000000
7.430867	0.640	5,844.000000
7.441533	0.640	5,083.000000
7.452200	0.640	4,048.000000
7.462867	0.640	3,807.000000
7.473533	0.640	4,275.000000
7.484200	0.640	4,422.000000
7.494867	0.640	4,138.000000
7.505533	0.640	4,085.000000
7.516200	0.640	4,486.000000
7.526867	0.640	4,701.000000
7.537533	0.640	4,148.000000
7.548200	0.640	3,288.000000
7.558867	0.640	3,194.000000
7.569533	0.640	4,635.000000
7.580200	0.640	6,590.000000
7.590867	0.640	6,839.000000
7.601533	0.640	5,557.000000
7.612200	0.640	4,677.000000
7.622867	0.640	4,623.000000
7.633533	0.640	5,232.000000
7.644200	0.640	6,566.000000
7.654867	0.640	7,497.000000
7.665533	0.640	6,882.000000
7.676200	0.640	5,490.000000
7.686867	0.640	4,622.000000
7.697533	0.640	4,453.000000
7.708200	0.640	4,811.000000
7.718867	0.640	5,505.000000
7.729533	0.640	5,848.000000
7.740200	0.640	5,553.000000
7.750867	0.640	5,467.000000
7.761533	0.640	6,453.000000
7.772200	0.640	8,115.000000
7.782867	0.640	9,401.000000
7.793533	0.640	9,867.000000
7.804200	0.640	10,329.000000
7.814867	0.640	12,535.000000
7.825533	0.640	17,439.000000
7.836200	0.640	24,754.000000
7.846867	0.640	34,319.000000
7.857533	0.640	47,302.000000
7.868200	0.640	66,060.000000
7.878867	0.640	92,129.000000
7.889533	0.640	125,298.000000
7.900200	0.640	162,164.000000
7.910867	0.640	193,429.000000
7.921533	0.640	208,151.000000
7.932200	0.640	200,667.000000
7.942867	0.640	171,550.000000
7.953533	0.640	129,209.000000
7.964200	0.640	88,281.000000
7.974867	0.640	58,055.000000
7.985533	0.640	37,505.000000
7.996200	0.640	23,354.000000
8.006867	0.640	14,980.000000
8.017533	0.640	11,553.000000
8.028200	0.640	10,688.000000
8.038867	0.640	10,797.000000
8.049533	0.640	11,139.000000
8.060200	0.640	10,522.000000
8.070867	0.640	8,725.000000
8.081533	0.640	7,741.000000
8.092200	0.640	10,218.000000
8.102867	0.640	16,247.000000
8.113533	0.640	22,454.000000
8.124200	0.640	25,877.000000
8.134867	0.640	26,529.000000
8.145533	0.640	24,935.000000
8.156200	0.640	21,046.000000
8.166867	0.640	16,277.000000
8.177533	0.640	12,964.000000
8.188200	0.640	11,551.000000
8.198867	0.640	10,618.000000
8.209533	0.640	9,518.000000
8.220200	0.640	8,928.000000
8.230867	0.640	8,660.000000
8.241533	0.640	7,622.000000
8.252200	0.640	6,201.000000
8.262867	0.640	5,693.000000
8.273533	0.640	6,172.000000
8.284200	0.640	6,671.000000
8.294867	0.640	6,432.000000
8.305533	0.640	5,687.000000
8.316200	0.640	5,206.000000
8.326867	0.640	5,571.000000
8.337533	0.640	6,544.000000
8.348200	0.640	6,579.000000
8.358867	0.640	5,417.000000
8.369533	0.640	5,386.000000
8.380200	0.640	6,757.000000
8.390867	0.640	6,817.000000
8.401533	0.640	5,302.000000
8.412200	0.640	4,608.000000
8.422867	0.640	5,404.000000
8.433533	0.640	6,293.000000
8.444200	0.640	6,085.000000
8.454867	0.640	5,321.000000
8.465533	0.640	5,251.000000
8.476200	0.640	5,571.000000
8.486867	0.640	5,738.000000
8.497533	0.640	6,261.000000
8.508200	0.640	6,616.000000
8.518867	0.640	6,064.000000
8.529533	0.640	6,151.000000
8.540200	0.640	7,889.000000
8.550867	0.640	9,299.000000
8.561533	0.640	9,143.000000
8.572200	0.640	8,933.000000
8.582867	0.640	9,961.000000
8.593533	0.640	11,852.000000
8.604200	0.640	14,684.000000
8.614867	0.640	19,963.000000
8.625533	0.640	28,072.000000
8.636200	0.640	37,695.000000
8.646867	0.640	48,813.000000
8.657533	0.640	63,233.000000
