File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/701.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_5ug_mL_2
Injection Number	50
Position	RB7
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	16:24:10
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001550
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-3,269.000000
Signal Max.	68,491,559.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.246883	0.640	7,796.000000
6.257550	0.640	7,766.000000
6.268217	0.640	8,919.000000
6.278883	0.640	9,922.000000
6.289550	0.640	12,487.000000
6.300217	0.640	18,813.000000
6.310883	0.640	29,329.000000
6.321550	0.640	44,737.000000
6.332217	0.640	67,154.000000
6.342883	0.640	99,815.000000
6.353550	0.640	149,468.000000
6.364217	0.640	230,022.000000
6.374883	0.640	368,707.000000
6.385550	0.640	608,335.000000
6.396217	0.640	985,053.000000
6.406883	0.640	1,494,506.000000
6.417550	0.640	2,077,827.000000
6.428217	0.640	2,619,934.000000
6.438883	0.640	2,966,415.000000
6.449550	0.640	2,996,178.000000
6.460217	0.640	2,705,676.000000
6.470883	0.640	2,202,397.000000
6.481550	0.640	1,627,145.000000
6.492217	0.640	1,101,486.000000
6.502883	0.640	700,035.000000
6.513550	0.640	431,275.000000
6.524217	0.640	261,033.000000
6.534883	0.640	155,348.000000
6.545550	0.640	93,247.000000
6.556217	0.640	59,338.000000
6.566883	0.640	40,619.000000
6.577550	0.640	28,499.000000
6.588217	0.640	19,466.000000
6.598883	0.640	12,875.000000
6.609550	0.640	8,956.000000
6.620217	0.640	7,329.000000
6.630883	0.640	7,144.000000
6.641550	0.640	7,880.000000
6.652217	0.640	8,612.000000
6.662883	0.640	8,903.000000
6.673550	0.640	9,487.000000
6.684217	0.640	10,834.000000
6.694883	0.640	12,135.000000
6.705550	0.640	11,877.000000
6.716217	0.640	10,544.000000
6.726883	0.640	10,185.000000
6.737550	0.640	10,745.000000
6.748217	0.640	10,884.000000
6.758883	0.640	10,095.000000
6.769550	0.640	8,367.000000
6.780217	0.640	6,863.000000
6.790883	0.640	7,255.000000
6.801550	0.640	9,030.000000
6.812217	0.640	10,436.000000
6.822883	0.640	11,861.000000
6.833550	0.640	15,179.000000
6.844217	0.640	19,674.000000
6.854883	0.640	22,024.000000
6.865550	0.640	21,460.000000
6.876217	0.640	20,697.000000
6.886883	0.640	20,812.000000
6.897550	0.640	20,281.000000
6.908217	0.640	18,725.000000
6.918883	0.640	17,213.000000
6.929550	0.640	16,193.000000
6.940217	0.640	15,204.000000
6.950883	0.640	13,957.000000
6.961550	0.640	13,693.000000
6.972217	0.640	15,517.000000
6.982883	0.640	17,680.000000
6.993550	0.640	17,756.000000
7.004217	0.640	15,742.000000
7.014883	0.640	13,410.000000
7.025550	0.640	11,672.000000
7.036217	0.640	9,909.000000
7.046883	0.640	8,540.000000
7.057550	0.640	8,560.000000
7.068217	0.640	8,774.000000
7.078883	0.640	7,950.000000
7.089550	0.640	7,103.000000
7.100217	0.640	7,025.000000
7.110883	0.640	7,049.000000
7.121550	0.640	6,911.000000
7.132217	0.640	7,393.000000
7.142883	0.640	8,450.000000
7.153550	0.640	8,135.000000
7.164217	0.640	5,811.000000
7.174883	0.640	3,922.000000
7.185550	0.640	4,466.000000
7.196217	0.640	6,738.000000
7.206883	0.640	8,114.000000
7.217550	0.640	6,822.000000
7.228217	0.640	4,422.000000
7.238883	0.640	3,354.000000
7.249550	0.640	4,143.000000
7.260217	0.640	6,211.000000
7.270883	0.640	8,011.000000
7.281550	0.640	7,742.000000
7.292217	0.640	6,266.000000
7.302883	0.640	5,807.000000
7.313550	0.640	6,431.000000
7.324217	0.640	7,097.000000
7.334883	0.640	6,964.000000
7.345550	0.640	5,447.000000
7.356217	0.640	4,309.000000
7.366883	0.640	6,180.000000
7.377550	0.640	9,374.000000
7.388217	0.640	9,929.000000
7.398883	0.640	8,148.000000
7.409550	0.640	7,148.000000
7.420217	0.640	7,525.000000
7.430883	0.640	8,341.000000
7.441550	0.640	9,149.000000
7.452217	0.640	8,741.000000
7.462883	0.640	7,155.000000
7.473550	0.640	7,022.000000
7.484217	0.640	8,709.000000
7.494883	0.640	9,412.000000
7.505550	0.640	8,635.000000
7.516217	0.640	8,198.000000
7.526883	0.640	8,005.000000
7.537550	0.640	7,265.000000
7.548217	0.640	6,823.000000
7.558883	0.640	7,377.000000
7.569550	0.640	8,492.000000
7.580217	0.640	9,310.000000
7.590883	0.640	8,948.000000
7.601550	0.640	7,548.000000
7.612217	0.640	6,379.000000
7.622883	0.640	6,504.000000
7.633550	0.640	8,111.000000
7.644217	0.640	10,218.000000
7.654883	0.640	11,313.000000
7.665550	0.640	10,886.000000
7.676217	0.640	9,509.000000
7.686883	0.640	8,027.000000
7.697550	0.640	7,281.000000
7.708217	0.640	7,742.000000
7.718883	0.640	9,267.000000
7.729550	0.640	11,383.000000
7.740217	0.640	13,445.000000
7.750883	0.640	15,521.000000
7.761550	0.640	19,163.000000
7.772217	0.640	26,588.000000
7.782883	0.640	40,245.000000
7.793550	0.640	62,820.000000
7.804217	0.640	97,628.000000
7.814883	0.640	149,451.000000
7.825550	0.640	226,610.000000
7.836217	0.640	345,177.000000
7.846883	0.640	530,772.000000
7.857550	0.640	825,525.000000
7.868217	0.640	1,305,437.000000
7.878883	0.640	2,080,454.000000
7.889550	0.640	3,243,755.000000
7.900217	0.640	4,769,818.000000
7.910883	0.640	6,429,610.000000
7.921550	0.640	7,810,365.000000
7.932217	0.640	8,460,894.000000
7.942883	0.640	8,129,402.000000
7.953550	0.640	6,931,231.000000
7.964217	0.640	5,268,459.000000
7.974883	0.640	3,599,253.000000
7.985550	0.640	2,245,206.000000
7.996217	0.640	1,313,678.000000
8.006883	0.640	750,211.000000
8.017550	0.640	437,900.000000
8.028217	0.640	266,136.000000
8.038883	0.640	165,162.000000
8.049550	0.640	103,439.000000
8.060217	0.640	66,461.000000
8.070883	0.640	45,475.000000
8.081550	0.640	34,270.000000
8.092217	0.640	28,605.000000
8.102883	0.640	26,578.000000
8.113550	0.640	26,725.000000
8.124217	0.640	28,135.000000
8.134883	0.640	30,903.000000
8.145550	0.640	33,122.000000
8.156217	0.640	31,716.000000
8.166883	0.640	26,755.000000
8.177550	0.640	21,854.000000
8.188217	0.640	19,151.000000
8.198883	0.640	16,315.000000
8.209550	0.640	12,394.000000
8.220217	0.640	10,178.000000
8.230883	0.640	10,020.000000
8.241550	0.640	9,651.000000
8.252217	0.640	8,747.000000
8.262883	0.640	8,221.000000
8.273550	0.640	8,041.000000
8.284217	0.640	8,048.000000
8.294883	0.640	8,628.000000
8.305550	0.640	9,430.000000
8.316217	0.640	9,463.000000
8.326883	0.640	8,629.000000
8.337550	0.640	7,495.000000
8.348217	0.640	7,064.000000
8.358883	0.640	8,167.000000
8.369550	0.640	9,739.000000
8.380217	0.640	10,284.000000
8.390883	0.640	9,959.000000
8.401550	0.640	9,431.000000
8.412217	0.640	8,904.000000
8.422883	0.640	8,699.000000
8.433550	0.640	8,991.000000
8.444217	0.640	9,207.000000
8.454883	0.640	8,949.000000
8.465550	0.640	8,607.000000
8.476217	0.640	8,687.000000
8.486883	0.640	9,468.000000
8.497550	0.640	10,723.000000
8.508217	0.640	11,480.000000
8.518883	0.640	11,138.000000
8.529550	0.640	10,462.000000
8.540217	0.640	10,765.000000
8.550883	0.640	12,818.000000
8.561550	0.640	16,841.000000
8.572217	0.640	23,320.000000
8.582883	0.640	33,721.000000
8.593550	0.640	50,309.000000
8.604217	0.640	75,186.000000
8.614883	0.640	110,822.000000
8.625550	0.640	163,550.000000
8.636217	0.640	243,994.000000
8.646883	0.640	365,024.000000
8.657550	0.640	545,787.000000
