File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/868.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_25ug_mL_1
Injection Number	10
Position	RC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:46:48
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003883
Time Max. (min)	30.001550
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-6,585.000000
Signal Max.	73,405,350.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.637
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
6.012217	0.640	3,190.000000
6.022883	0.640	2,954.000000
6.033550	0.640	3,180.000000
6.044217	0.640	4,031.000000
6.054883	0.640	4,426.000000
6.065550	0.640	3,442.000000
6.076217	0.640	2,590.000000
6.086883	0.640	4,290.000000
6.097550	0.640	7,367.000000
6.108217	0.640	9,824.000000
6.118883	0.640	14,039.000000
6.129550	0.640	23,112.000000
6.140217	0.640	36,062.000000
6.150883	0.640	49,190.000000
6.161550	0.640	58,742.000000
6.172217	0.640	62,388.000000
6.182883	0.640	59,591.000000
6.193550	0.640	51,387.000000
6.204217	0.640	40,130.000000
6.214883	0.640	28,796.000000
6.225550	0.640	20,514.000000
6.236217	0.640	16,608.000000
6.246883	0.640	16,478.000000
6.257550	0.640	21,859.000000
6.268217	0.640	35,507.000000
6.278883	0.640	57,452.000000
6.289550	0.640	90,862.000000
6.300217	0.640	145,752.000000
6.310883	0.640	232,909.000000
6.321550	0.640	364,716.000000
6.332217	0.640	560,964.000000
6.342883	0.640	854,038.000000
6.353550	0.640	1,307,943.000000
6.364217	0.640	2,042,019.000000
6.374883	0.640	3,247,485.000000
6.385550	0.640	5,184,891.000000
6.396217	0.640	8,082,166.000000
6.406883	0.640	11,887,019.000000
6.417550	0.640	16,021,073.000000
6.428217	0.640	19,419,639.000000
6.438883	0.640	21,005,069.000000
6.449550	0.640	20,291,360.000000
6.460217	0.640	17,607,687.000000
6.470883	0.640	13,824,818.000000
6.481550	0.640	9,895,597.000000
6.492217	0.640	6,525,248.000000
6.502883	0.640	4,037,500.000000
6.513550	0.640	2,402,946.000000
6.524217	0.640	1,406,862.000000
6.534883	0.640	825,372.000000
6.545550	0.640	494,202.000000
6.556217	0.640	304,264.000000
6.566883	0.640	190,280.000000
6.577550	0.640	120,427.000000
6.588217	0.640	78,197.000000
6.598883	0.640	51,983.000000
6.609550	0.640	35,672.000000
6.620217	0.640	26,335.000000
6.630883	0.640	20,893.000000
6.641550	0.640	16,868.000000
6.652217	0.640	13,831.000000
6.662883	0.640	12,781.000000
6.673550	0.640	13,885.000000
6.684217	0.640	15,590.000000
6.694883	0.640	16,298.000000
6.705550	0.640	16,298.000000
6.716217	0.640	16,315.000000
6.726883	0.640	15,379.000000
6.737550	0.640	13,224.000000
6.748217	0.640	11,212.000000
6.758883	0.640	9,779.000000
6.769550	0.640	8,821.000000
6.780217	0.640	8,898.000000
6.790883	0.640	10,181.000000
6.801550	0.640	12,538.000000
6.812217	0.640	16,646.000000
6.822883	0.640	22,732.000000
6.833550	0.640	29,566.000000
6.844217	0.640	36,666.000000
6.854883	0.640	44,663.000000
6.865550	0.640	52,844.000000
6.876217	0.640	58,605.000000
6.886883	0.640	59,797.000000
6.897550	0.640	57,098.000000
6.908217	0.640	52,615.000000
6.918883	0.640	47,046.000000
6.929550	0.640	40,402.000000
6.940217	0.640	34,767.000000
6.950883	0.640	33,212.000000
6.961550	0.640	35,294.000000
6.972217	0.640	37,043.000000
6.982883	0.640	35,563.000000
6.993550	0.640	31,311.000000
7.004217	0.640	25,936.000000
7.014883	0.640	19,839.000000
7.025550	0.640	13,619.000000
7.036217	0.640	9,133.000000
7.046883	0.640	6,990.000000
7.057550	0.640	6,004.000000
7.068217	0.640	5,068.000000
7.078883	0.640	3,671.000000
7.089550	0.640	2,309.000000
7.100217	0.640	2,345.000000
7.110883	0.640	3,799.000000
7.121550	0.640	4,402.000000
7.132217	0.640	3,103.000000
7.142883	0.640	2,356.000000
7.153550	0.640	3,625.000000
7.164217	0.640	4,980.000000
7.174883	0.640	4,960.000000
7.185550	0.640	4,344.000000
7.196217	0.640	4,454.000000
7.206883	0.640	5,324.000000
7.217550	0.640	5,861.000000
7.228217	0.640	5,580.000000
7.238883	0.640	4,647.000000
7.249550	0.640	3,593.000000
7.260217	0.640	3,210.000000
7.270883	0.640	3,181.000000
7.281550	0.640	2,839.000000
7.292217	0.640	3,061.000000
7.302883	0.640	4,429.000000
7.313550	0.640	5,428.000000
7.324217	0.640	5,029.000000
7.334883	0.640	4,345.000000
7.345550	0.640	4,687.000000
7.356217	0.640	5,855.000000
7.366883	0.640	6,416.000000
7.377550	0.640	5,556.000000
7.388217	0.640	4,013.000000
7.398883	0.640	3,192.000000
7.409550	0.640	4,104.000000
7.420217	0.640	5,817.000000
7.430883	0.640	6,011.000000
7.441550	0.640	4,712.000000
7.452217	0.640	4,009.000000
7.462883	0.640	4,258.000000
7.473550	0.640	4,662.000000
7.484217	0.640	4,791.000000
7.494883	0.640	4,250.000000
7.505550	0.640	3,692.000000
7.516217	0.640	3,894.000000
7.526883	0.640	3,829.000000
7.537550	0.640	2,999.000000
7.548217	0.640	2,974.000000
7.558883	0.640	3,881.000000
7.569550	0.640	3,689.000000
7.580217	0.640	2,725.000000
7.590883	0.640	3,165.000000
7.601550	0.640	4,101.000000
7.612217	0.640	4,019.000000
7.622883	0.640	4,375.000000
7.633550	0.640	5,166.000000
7.644217	0.640	4,259.000000
7.654883	0.640	1,872.000000
7.665550	0.640	341.000000
7.676217	0.640	1,470.000000
7.686883	0.640	4,798.000000
7.697550	0.640	8,151.000000
7.708217	0.640	10,603.000000
7.718883	0.640	14,268.000000
7.729550	0.640	22,709.000000
7.740217	0.640	38,388.000000
7.750883	0.640	64,618.000000
7.761550	0.640	108,469.000000
7.772217	0.640	179,855.000000
7.782883	0.640	289,807.000000
7.793550	0.640	453,281.000000
7.804217	0.640	697,857.000000
7.814883	0.640	1,064,314.000000
7.825550	0.640	1,605,271.000000
7.836217	0.640	2,407,810.000000
7.846883	0.640	3,631,696.000000
7.857550	0.640	5,566,460.000000
7.868217	0.640	8,697,249.000000
7.878883	0.640	13,600,942.000000
7.889550	0.640	20,531,851.000000
7.900217	0.640	28,911,789.000000
7.910883	0.640	37,087,548.000000
7.921550	0.640	42,676,614.000000
7.932217	0.640	43,629,117.000000
7.942883	0.640	39,467,544.000000
7.953550	0.640	31,655,273.000000
7.964217	0.640	22,680,820.000000
7.974883	0.640	14,708,544.000000
7.985550	0.640	8,830,178.000000
7.996217	0.640	5,080,516.000000
8.006883	0.640	2,904,470.000000
8.017550	0.640	1,687,893.000000
8.028217	0.640	1,009,859.000000
8.038883	0.640	626,587.000000
8.049550	0.640	399,563.000000
8.060217	0.640	255,886.000000
8.070883	0.640	164,545.000000
8.081550	0.640	111,259.000000
8.092217	0.640	82,287.000000
8.102883	0.640	65,936.000000
8.113550	0.640	56,196.000000
8.124217	0.640	50,027.000000
8.134883	0.640	44,992.000000
8.145550	0.640	39,299.000000
8.156217	0.640	33,181.000000
8.166883	0.640	28,327.000000
8.177550	0.640	24,910.000000
8.188217	0.640	21,975.000000
8.198883	0.640	19,736.000000
8.209550	0.640	19,007.000000
8.220217	0.640	19,076.000000
8.230883	0.640	18,076.000000
8.241550	0.640	16,059.000000
8.252217	0.640	14,692.000000
8.262883	0.640	13,832.000000
8.273550	0.640	12,089.000000
8.284217	0.640	9,659.000000
8.294883	0.640	8,226.000000
8.305550	0.640	8,504.000000
8.316217	0.640	8,877.000000
8.326883	0.640	7,926.000000
8.337550	0.640	6,644.000000
8.348217	0.640	6,327.000000
8.358883	0.640	6,573.000000
8.369550	0.640	6,420.000000
8.380217	0.640	6,144.000000
8.390883	0.640	6,520.000000
8.401550	0.640	7,014.000000
8.412217	0.640	6,693.000000
