File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/861.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_75ug_mL_2
Injection Number	54
Position	RC3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	18:52:05
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2861
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-30,013.000000
Signal Max.	221,063,520.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.629

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.565450	0.640	-5,774.000000
0.576117	0.640	-5,661.000000
0.586783	0.640	-8,584.000000
0.597450	0.640	-13,288.000000
0.608117	0.640	-18,807.000000
0.618783	0.640	-22,760.000000
0.629450	0.640	-20,330.000000
0.640117	0.640	-13,370.000000
0.650783	0.640	-9,948.000000
0.661450	0.640	-11,282.000000
0.672117	0.640	-11,470.000000
0.682783	0.640	-7,550.000000
0.693450	0.640	-3,080.000000
0.704117	0.640	-4,171.000000
0.714783	0.640	-11,710.000000
0.725450	0.640	-18,773.000000
0.736117	0.640	-18,999.000000
0.746783	0.640	-15,207.000000
0.757450	0.640	-13,151.000000
0.768117	0.640	-10,673.000000
0.778783	0.640	-5,235.000000
0.789450	0.640	-1,689.000000
0.800117	0.640	-2,354.000000
0.810783	0.640	-4,355.000000
0.821450	0.640	-7,594.000000
0.832117	0.640	-13,222.000000
0.842783	0.640	-18,314.000000
0.853450	0.640	-19,367.000000
0.864117	0.640	-17,128.000000
0.874783	0.640	-13,196.000000
0.885450	0.640	-8,200.000000
0.896117	0.640	-5,632.000000
0.906783	0.640	-8,225.000000
0.917450	0.640	-12,402.000000
0.928117	0.640	-13,943.000000
0.938783	0.640	-14,250.000000
0.949450	0.640	-15,651.000000
0.960117	0.640	-15,889.000000
0.970783	0.640	-12,744.000000
0.981450	0.640	-8,543.000000
0.992117	0.640	-7,130.000000
1.002783	0.640	-10,144.000000
1.013450	0.640	-13,769.000000
1.024117	0.640	-12,861.000000
1.034783	0.640	-10,347.000000
1.045450	0.640	-11,858.000000
1.056117	0.640	-15,058.000000
1.066783	0.640	-13,716.000000
1.077450	0.640	-8,616.000000
1.088117	0.640	-8,151.000000
1.098783	0.640	-14,838.000000
1.109450	0.640	-20,275.000000
1.120117	0.640	-19,497.000000
1.130783	0.640	-18,224.000000
1.141450	0.640	-20,550.000000
1.152117	0.640	-21,463.000000
1.162783	0.640	-18,798.000000
1.173450	0.640	-17,938.000000
1.184117	0.640	-19,190.000000
1.194783	0.640	-18,625.000000
1.205450	0.640	-17,246.000000
1.216117	0.640	-16,752.000000
1.226783	0.640	-16,236.000000
1.237450	0.640	-14,475.000000
1.248117	0.640	-12,359.000000
1.258783	0.640	-13,697.000000
1.269450	0.640	-18,157.000000
1.280117	0.640	-19,462.000000
1.290783	0.640	-15,178.000000
1.301450	0.640	-9,968.000000
1.312117	0.640	-8,893.000000
1.322783	0.640	-11,772.000000
1.333450	0.640	-14,234.000000
1.344117	0.640	-14,622.000000
1.354783	0.640	-16,128.000000
1.365450	0.640	-18,377.000000
1.376117	0.640	-17,048.000000
1.386783	0.640	-13,698.000000
1.397450	0.640	-12,835.000000
1.408117	0.640	-13,941.000000
1.418783	0.640	-13,749.000000
1.429450	0.640	-11,195.000000
1.440117	0.640	-9,110.000000
1.450783	0.640	-9,740.000000
1.461450	0.640	-10,186.000000
1.472117	0.640	-8,445.000000
1.482783	0.640	-7,669.000000
1.493450	0.640	-10,342.000000
1.504117	0.640	-15,499.000000
1.514783	0.640	-19,140.000000
1.525450	0.640	-17,336.000000
1.536117	0.640	-13,170.000000
1.546783	0.640	-11,514.000000
1.557450	0.640	-9,404.000000
1.568117	0.640	-4,115.000000
1.578783	0.640	-409.000000
1.589450	0.640	-2,063.000000
1.600117	0.640	-7,523.000000
1.610783	0.640	-12,127.000000
1.621450	0.640	-12,633.000000
1.632117	0.640	-13,096.000000
1.642783	0.640	-17,572.000000
1.653450	0.640	-21,414.000000
1.664117	0.640	-19,512.000000
1.674783	0.640	-14,580.000000
1.685450	0.640	-11,675.000000
1.696117	0.640	-10,988.000000
1.706783	0.640	-10,376.000000
1.717450	0.640	-9,449.000000
1.728117	0.640	-8,473.000000
1.738783	0.640	-8,121.000000
1.749450	0.640	-8,486.000000
1.760117	0.640	-8,663.000000
1.770783	0.640	-10,272.000000
1.781450	0.640	-13,755.000000
1.792117	0.640	-14,666.000000
1.802783	0.640	-12,767.000000
1.813450	0.640	-12,736.000000
1.824117	0.640	-13,767.000000
1.834783	0.640	-13,000.000000
1.845450	0.640	-11,765.000000
1.856117	0.640	-10,932.000000
1.866783	0.640	-10,594.000000
1.877450	0.640	-12,436.000000
1.888117	0.640	-16,383.000000
1.898783	0.640	-17,656.000000
1.909450	0.640	-11,839.000000
1.920117	0.640	-2,899.000000
1.930783	0.640	1,175.000000
1.941450	0.640	-1,743.000000
1.952117	0.640	-8,174.000000
1.962783	0.640	-13,888.000000
1.973450	0.640	-16,108.000000
1.984117	0.640	-15,296.000000
1.994783	0.640	-14,368.000000
2.005450	0.640	-13,853.000000
2.016117	0.640	-12,021.000000
2.026783	0.640	-9,470.000000
2.037450	0.640	-8,269.000000
2.048117	0.640	-7,623.000000
2.058783	0.640	-4,766.000000
2.069450	0.640	-1,589.000000
2.080117	0.640	-4,958.000000
2.090783	0.640	-15,949.000000
2.101450	0.640	-23,508.000000
2.112117	0.640	-17,249.000000
2.122783	0.640	-4,340.000000
2.133450	0.640	1,158.000000
2.144117	0.640	-1,975.000000
2.154783	0.640	-8,925.000000
2.165450	0.640	-15,872.000000
2.176117	0.640	-16,838.000000
2.186783	0.640	-12,492.000000
2.197450	0.640	-10,475.000000
2.208117	0.640	-12,239.000000
2.218783	0.640	-13,388.000000
2.229450	0.640	-12,507.000000
2.240117	0.640	-11,622.000000
2.250783	0.640	-12,082.000000
2.261450	0.640	-11,483.000000
2.272117	0.640	-4,978.000000
2.282783	0.640	6,602.000000
2.293450	0.640	14,665.000000
2.304117	0.640	12,605.000000
2.314783	0.640	4,216.000000
2.325450	0.640	-541.000000
2.336117	0.640	786.000000
2.346783	0.640	101.000000
2.357450	0.640	-7,346.000000
2.368117	0.640	-14,373.000000
2.378783	0.640	-12,940.000000
2.389450	0.640	-7,063.000000
2.400117	0.640	-4,122.000000
2.410783	0.640	-2,896.000000
2.421450	0.640	-2,350.000000
2.432117	0.640	-4,376.000000
2.442783	0.640	-3,800.000000
2.453450	0.640	1,170.000000
2.464117	0.640	10.000000
2.474783	0.640	-9,466.000000
2.485450	0.640	-14,966.000000
2.496117	0.640	-10,986.000000
2.506783	0.640	-4,832.000000
2.517450	0.640	-4,301.000000
2.528117	0.640	-8,455.000000
2.538783	0.640	-10,036.000000
2.549450	0.640	-6,196.000000
2.560117	0.640	-1,629.000000
2.570783	0.640	-980.000000
2.581450	0.640	-3,588.000000
2.592117	0.640	-6,737.000000
2.602783	0.640	-10,143.000000
2.613450	0.640	-12,493.000000
2.624117	0.640	-9,638.000000
2.634783	0.640	-3,469.000000
2.645450	0.640	-1,907.000000
2.656117	0.640	-6,489.000000
2.666783	0.640	-10,640.000000
2.677450	0.640	-9,048.000000
2.688117	0.640	-4,899.000000
2.698783	0.640	-4,087.000000
2.709450	0.640	-4,516.000000
2.720117	0.640	-3,925.000000
2.730783	0.640	-6,640.000000
2.741450	0.640	-9,898.000000
2.752117	0.640	-6,004.000000
2.762783	0.640	-1,907.000000
2.773450	0.640	-8,427.000000
2.784117	0.640	-18,320.000000
2.794783	0.640	-20,389.000000
2.805450	0.640	-17,247.000000
2.816117	0.640	-14,349.000000
2.826783	0.640	-10,617.000000
2.837450	0.640	-6,836.000000
2.848117	0.640	-7,156.000000
2.858783	0.640	-10,424.000000
2.869450	0.640	-13,376.000000
2.880117	0.640	-15,845.000000
2.890783	0.640	-17,153.000000
2.901450	0.640	-16,127.000000
2.912117	0.640	-13,816.000000
2.922783	0.640	-12,907.000000
2.933450	0.640	-14,140.000000
2.944117	0.640	-14,261.000000
2.954783	0.640	-10,566.000000
2.965450	0.640	-6,351.000000
2.976117	0.640	-5,481.000000
2.986783	0.640	-3,831.000000
2.997450	0.640	2,484.000000
3.008117	0.640	7,475.000000
3.018783	0.640	5,920.000000
3.029450	0.640	1,863.000000
3.040117	0.640	459.000000
3.050783	0.640	1,876.000000
3.061450	0.640	3,809.000000
3.072117	0.640	5,558.000000
3.082783	0.640	8,186.000000
3.093450	0.640	10,483.000000
3.104117	0.640	9,810.000000
3.114783	0.640	6,493.000000
3.125500	0.643	3,214.000000
3.136117	0.637	1,546.000000
3.146783	0.640	-926.000000
3.157450	0.640	-4,783.000000
3.168117	0.640	-3,883.000000
3.178783	0.640	1,632.000000
3.189450	0.640	2,343.000000
3.200117	0.640	-3,327.000000
3.210783	0.640	-7,108.000000
3.221450	0.640	-5,845.000000
3.232117	0.640	-5,633.000000
3.242783	0.640	-9,384.000000
3.253450	0.640	-11,993.000000
3.264117	0.640	-11,795.000000
3.274783	0.640	-12,826.000000
3.285450	0.640	-15,654.000000
3.296117	0.640	-15,970.000000
3.306783	0.640	-11,761.000000
3.317450	0.640	-7,686.000000
3.328117	0.640	-8,709.000000
3.338783	0.640	-13,311.000000
3.349450	0.640	-16,975.000000
3.360117	0.640	-19,012.000000
3.370783	0.640	-22,060.000000
3.381450	0.640	-24,658.000000
3.392117	0.640	-22,517.000000
3.402783	0.640	-16,994.000000
3.413450	0.640	-12,973.000000
3.424117	0.640	-11,538.000000
3.434783	0.640	-10,605.000000
3.445450	0.640	-10,463.000000
3.456117	0.640	-11,940.000000
3.466783	0.640	-12,671.000000
3.477450	0.640	-13,063.000000
3.488117	0.640	-15,454.000000
3.498783	0.640	-17,144.000000
3.509450	0.640	-14,776.000000
3.520117	0.640	-9,796.000000
3.530783	0.640	-7,508.000000
3.541450	0.640	-10,620.000000
3.552117	0.640	-14,655.000000
3.562783	0.640	-15,536.000000
3.573450	0.640	-13,471.000000
3.584117	0.640	-10,100.000000
3.594783	0.640	-9,041.000000
3.605450	0.640	-10,294.000000
3.616117	0.640	-10,370.000000
3.626783	0.640	-10,730.000000
3.637450	0.640	-12,423.000000
3.648117	0.640	-13,086.000000
3.658783	0.640	-13,642.000000
3.669450	0.640	-15,182.000000
3.680117	0.640	-14,856.000000
3.690783	0.640	-10,212.000000
3.701450	0.640	-4,080.000000
3.712117	0.640	-2,576.000000
3.722783	0.640	-6,841.000000
3.733450	0.640	-12,763.000000
3.744117	0.640	-17,045.000000
3.754783	0.640	-16,943.000000
3.765450	0.640	-12,943.000000
3.776117	0.640	-11,107.000000
3.786783	0.640	-12,992.000000
3.797450	0.640	-13,008.000000
3.808117	0.640	-10,369.000000
3.818783	0.640	-10,191.000000
3.829450	0.640	-13,928.000000
3.840117	0.640	-18,699.000000
3.850783	0.640	-20,251.000000
3.861450	0.640	-15,438.000000
3.872117	0.640	-8,258.000000
3.882783	0.640	-6,972.000000
3.893450	0.640	-11,593.000000
3.904117	0.640	-13,712.000000
3.914783	0.640	-10,736.000000
3.925450	0.640	-8,894.000000
3.936117	0.640	-12,097.000000
3.946783	0.640	-17,167.000000
3.957450	0.640	-18,110.000000
3.968117	0.640	-13,692.000000
3.978783	0.640	-8,772.000000
3.989450	0.640	-6,892.000000
4.000117	0.640	-8,023.000000
4.010783	0.640	-9,947.000000
4.021450	0.640	-9,673.000000
4.032117	0.640	-8,185.000000
4.042783	0.640	-8,701.000000
4.053450	0.640	-10,046.000000
4.064117	0.640	-9,902.000000
4.074783	0.640	-11,237.000000
4.085450	0.640	-15,925.000000
4.096117	0.640	-18,449.000000
4.106783	0.640	-16,152.000000
4.117450	0.640	-13,294.000000
4.128117	0.640	-10,095.000000
4.138783	0.640	-4,717.000000
4.149450	0.640	-997.000000
4.160117	0.640	-2,870.000000
4.170783	0.640	-8,467.000000
4.181450	0.640	-11,445.000000
4.192117	0.640	-10,014.000000
4.202783	0.640	-10,364.000000
4.213450	0.640	-14,306.000000
4.224117	0.640	-16,167.000000
4.234783	0.640	-13,470.000000
4.245450	0.640	-9,295.000000
4.256117	0.640	-6,821.000000
4.266783	0.640	-7,603.000000
4.277450	0.640	-11,358.000000
4.288117	0.640	-14,981.000000
4.298783	0.640	-15,561.000000
4.309450	0.640	-13,839.000000
4.320117	0.640	-13,768.000000
4.330783	0.640	-17,471.000000
4.341450	0.640	-21,543.000000
4.352117	0.640	-22,530.000000
4.362783	0.640	-20,693.000000
4.373450	0.640	-17,382.000000
4.384117	0.640	-14,605.000000
4.394783	0.640	-14,091.000000
4.405450	0.640	-15,566.000000
4.416117	0.640	-16,857.000000
4.426783	0.640	-15,471.000000
4.437450	0.640	-12,204.000000
4.448117	0.640	-11,048.000000
4.458783	0.640	-14,603.000000
4.469450	0.640	-20,680.000000
4.480117	0.640	-24,377.000000
4.490783	0.640	-24,280.000000
4.501450	0.640	-21,804.000000
4.512117	0.640	-17,769.000000
4.522783	0.640	-15,338.000000
4.533450	0.640	-17,011.000000
4.544117	0.640	-18,977.000000
4.554783	0.640	-18,180.000000
4.565450	0.640	-18,214.000000
4.576117	0.640	-21,053.000000
4.586783	0.640	-22,105.000000
4.597450	0.640	-20,098.000000
4.608117	0.640	-20,237.000000
4.618783	0.640	-22,591.000000
4.629450	0.640	-21,834.000000
4.640117	0.640	-17,093.000000
4.650783	0.640	-12,282.000000
4.661450	0.640	-12,017.000000
4.672117	0.640	-15,800.000000
4.682783	0.640	-17,436.000000
4.693450	0.640	-15,741.000000
4.704117	0.640	-13,877.000000
4.714783	0.640	-10,535.000000
4.725450	0.640	-5,397.000000
4.736117	0.640	-3,320.000000
4.746783	0.640	-6,320.000000
4.757450	0.640	-10,375.000000
4.768117	0.640	-12,033.000000
4.778783	0.640	-12,088.000000
4.789450	0.640	-12,902.000000
4.800117	0.640	-15,406.000000
4.810783	0.640	-17,141.000000
4.821450	0.640	-16,742.000000
4.832117	0.640	-17,487.000000
4.842783	0.640	-19,644.000000
4.853450	0.640	-19,713.000000
4.864117	0.640	-18,057.000000
4.874783	0.640	-16,646.000000
4.885450	0.640	-14,416.000000
4.896117	0.640	-11,186.000000
4.906783	0.640	-9,532.000000
4.917450	0.640	-10,297.000000
4.928117	0.640	-10,809.000000
4.938783	0.640	-8,746.000000
4.949450	0.640	-6,518.000000
4.960117	0.640	-3,531.000000
4.970783	0.640	14,606.000000
4.981450	0.640	60,608.000000
4.992117	0.640	120,071.000000
5.002783	0.640	161,236.000000
5.013450	0.640	170,574.000000
5.024117	0.640	161,205.000000
5.034783	0.640	148,678.000000
5.045450	0.640	136,416.000000
5.056117	0.640	120,901.000000
5.066783	0.640	99,833.000000
5.077450	0.640	75,957.000000
5.088117	0.640	54,339.000000
5.098783	0.640	38,912.000000
5.109450	0.640	29,463.000000
5.120117	0.640	20,558.000000
5.130783	0.640	10,646.000000
5.141450	0.640	4,841.000000
5.152117	0.640	3,464.000000
5.162783	0.640	1,639.000000
5.173450	0.640	-1,214.000000
5.184117	0.640	-1,946.000000
5.194783	0.640	-637.000000
5.205450	0.640	-1,608.000000
5.216117	0.640	-5,850.000000
5.226783	0.640	-9,786.000000
5.237450	0.640	-11,296.000000
5.248117	0.640	-9,082.000000
5.258783	0.640	-5,867.000000
5.269450	0.640	-9,111.000000
5.280117	0.640	-17,385.000000
5.290783	0.640	-22,170.000000
5.301450	0.640	-22,839.000000
5.312117	0.640	-22,208.000000
5.322783	0.640	-18,789.000000
5.333450	0.640	-14,477.000000
5.344117	0.640	-15,697.000000
5.354783	0.640	-20,452.000000
5.365450	0.640	-20,200.000000
5.376117	0.640	-16,107.000000
5.386783	0.640	-16,212.000000
5.397450	0.640	-21,946.000000
5.408117	0.640	-26,675.000000
5.418783	0.640	-24,913.000000
5.429450	0.640	-21,275.000000
5.440117	0.640	-21,405.000000
5.450783	0.640	-22,067.000000
5.461450	0.640	-20,773.000000
5.472117	0.640	-18,839.000000
5.482783	0.640	-16,202.000000
5.493450	0.640	-14,701.000000
5.504117	0.640	-15,205.000000
5.514783	0.640	-13,580.000000
5.525450	0.640	-10,094.000000
5.536117	0.640	-11,308.000000
5.546783	0.640	-16,831.000000
5.557450	0.640	-17,825.000000
5.568117	0.640	-13,241.000000
5.578783	0.640	-13,208.000000
5.589450	0.640	-19,785.000000
5.600117	0.640	-22,268.000000
5.610783	0.640	-17,192.000000
5.621450	0.640	-13,008.000000
5.632117	0.640	-14,259.000000
5.642783	0.640	-16,602.000000
5.653450	0.640	-17,017.000000
5.664117	0.640	-17,859.000000
5.674783	0.640	-19,691.000000
5.685450	0.640	-20,687.000000
5.696117	0.640	-19,669.000000
5.706833	0.643	-15,580.000000
5.717450	0.637	-12,255.000000
5.728117	0.640	-14,849.000000
5.738783	0.640	-18,420.000000
5.749450	0.640	-16,210.000000
5.760117	0.640	-12,456.000000
5.770783	0.640	-12,801.000000
5.781450	0.640	-14,938.000000
5.792117	0.640	-16,882.000000
5.802783	0.640	-20,172.000000
5.813450	0.640	-23,915.000000
5.824117	0.640	-25,485.000000
5.834783	0.640	-23,875.000000
5.845450	0.640	-19,871.000000
5.856117	0.640	-15,590.000000
5.866783	0.640	-12,903.000000
5.877450	0.640	-12,045.000000
5.888117	0.640	-12,510.000000
5.898783	0.640	-14,096.000000
5.909450	0.640	-17,163.000000
5.920117	0.640	-20,858.000000
5.930783	0.640	-21,451.000000
5.941450	0.640	-18,160.000000
5.952117	0.640	-15,583.000000
5.962783	0.640	-15,093.000000
5.973450	0.640	-14,813.000000
5.984117	0.640	-15,068.000000
5.994783	0.640	-15,033.000000
6.005450	0.640	-14,056.000000
6.016117	0.640	-15,876.000000
6.026783	0.640	-22,278.000000
6.037450	0.640	-28,138.000000
6.048117	0.640	-27,556.000000
6.058783	0.640	-21,076.000000
6.069450	0.640	-14,048.000000
6.080117	0.640	-10,267.000000
6.090783	0.640	-11,886.000000
6.101450	0.640	-19,357.000000
6.112117	0.640	-26,987.000000
6.122783	0.640	-28,178.000000
6.133450	0.640	-23,685.000000
6.144117	0.640	-18,891.000000
6.154783	0.640	-17,539.000000
6.165450	0.640	-18,205.000000
6.176117	0.640	-18,328.000000
6.186783	0.640	-20,088.000000
6.197450	0.640	-23,436.000000
6.208117	0.640	-23,656.000000
6.218783	0.640	-21,521.000000
6.229450	0.640	-21,712.000000
6.240117	0.640	-23,723.000000
6.250783	0.640	-23,683.000000
6.261450	0.640	-21,088.000000
6.272117	0.640	-17,985.000000
6.282783	0.640	-15,343.000000
6.293450	0.640	-14,730.000000
6.304117	0.640	-18,060.000000
6.314783	0.640	-23,083.000000
6.325450	0.640	-24,578.000000
6.336117	0.640	-21,363.000000
6.346783	0.640	-16,752.000000
6.357450	0.640	-13,679.000000
6.368117	0.640	-13,284.000000
6.378783	0.640	-13,986.000000
6.389450	0.640	-14,364.000000
6.400117	0.640	-15,824.000000
6.410783	0.640	-17,681.000000
6.421450	0.640	-17,642.000000
6.432117	0.640	-16,334.000000
6.442783	0.640	-16,032.000000
6.453450	0.640	-16,687.000000
6.464117	0.640	-15,493.000000
6.474783	0.640	-14,148.000000
6.485450	0.640	-17,822.000000
6.496117	0.640	-22,956.000000
6.506783	0.640	-22,617.000000
6.517450	0.640	-18,954.000000
6.528117	0.640	-16,208.000000
6.538783	0.640	-14,250.000000
6.549450	0.640	-11,841.000000
6.560117	0.640	-8,674.000000
6.570783	0.640	-7,421.000000
6.581450	0.640	-9,596.000000
6.592117	0.640	-12,723.000000
6.602783	0.640	-16,866.000000
6.613450	0.640	-22,248.000000
6.624117	0.640	-24,126.000000
6.634783	0.640	-20,408.000000
6.645450	0.640	-16,319.000000
6.656117	0.640	-16,113.000000
6.666783	0.640	-16,504.000000
6.677450	0.640	-13,910.000000
6.688117	0.640	-11,437.000000
6.698783	0.640	-13,536.000000
6.709450	0.640	-19,428.000000
6.720117	0.640	-23,334.000000
6.730783	0.640	-20,892.000000
6.741450	0.640	-14,922.000000
6.752117	0.640	-12,212.000000
6.762783	0.640	-15,419.000000
6.773450	0.640	-19,971.000000
6.784117	0.640	-19,810.000000
6.794783	0.640	-16,072.000000
6.805450	0.640	-15,642.000000
6.816117	0.640	-19,676.000000
6.826783	0.640	-21,039.000000
6.837450	0.640	-16,645.000000
6.848117	0.640	-13,716.000000
6.858783	0.640	-17,041.000000
6.869450	0.640	-21,025.000000
6.880117	0.640	-21,195.000000
6.890783	0.640	-19,118.000000
6.901450	0.640	-16,668.000000
6.912117	0.640	-15,341.000000
6.922783	0.640	-14,425.000000
6.933450	0.640	-13,563.000000
6.944117	0.640	-16,615.000000
6.954783	0.640	-23,508.000000
6.965450	0.640	-28,793.000000
6.976117	0.640	-30,013.000000
6.986783	0.640	-28,637.000000
6.997450	0.640	-25,539.000000
7.008117	0.640	-20,409.000000
7.018783	0.640	-16,109.000000
7.029450	0.640	-16,831.000000
7.040117	0.640	-20,510.000000
7.050783	0.640	-20,708.000000
7.061450	0.640	-16,748.000000
7.072117	0.640	-13,702.000000
7.082783	0.640	-12,257.000000
7.093450	0.640	-10,508.000000
7.104117	0.640	-10,474.000000
7.114783	0.640	-12,633.000000
7.125450	0.640	-13,529.000000
7.136117	0.640	-12,565.000000
7.146783	0.640	-12,281.000000
7.157450	0.640	-11,633.000000
7.168117	0.640	-9,098.000000
7.178783	0.640	-8,751.000000
7.189450	0.640	-12,651.000000
7.200117	0.640	-16,184.000000
7.210783	0.640	-16,298.000000
7.221450	0.640	-15,523.000000
7.232117	0.640	-17,039.000000
7.242783	0.640	-18,492.000000
7.253450	0.640	-15,386.000000
7.264117	0.640	-12,246.000000
7.274783	0.640	-17,372.000000
7.285450	0.640	-26,521.000000
7.296117	0.640	-27,844.000000
7.306783	0.640	-21,121.000000
7.317450	0.640	-15,979.000000
7.328117	0.640	-14,214.000000
7.338783	0.640	-13,731.000000
7.349450	0.640	-17,254.000000
7.360117	0.640	-21,052.000000
7.370783	0.640	-19,718.000000
7.381450	0.640	-18,438.000000
7.392117	0.640	-19,535.000000
7.402783	0.640	-17,143.000000
7.413450	0.640	-11,940.000000
7.424117	0.640	-11,926.000000
7.434783	0.640	-17,419.000000
7.445450	0.640	-20,448.000000
7.456117	0.640	-19,994.000000
7.466783	0.640	-20,282.000000
7.477450	0.640	-20,698.000000
7.488117	0.640	-20,302.000000
7.498783	0.640	-20,333.000000
7.509450	0.640	-21,839.000000
7.520117	0.640	-23,982.000000
7.530783	0.640	-21,945.000000
7.541450	0.640	-14,533.000000
7.552117	0.640	-8,776.000000
7.562833	0.643	-9,598.000000
7.573450	0.637	-13,856.000000
7.584117	0.640	-16,397.000000
7.594783	0.640	-17,051.000000
7.605450	0.640	-18,819.000000
7.616117	0.640	-20,160.000000
7.626783	0.640	-17,783.000000
7.637450	0.640	-15,263.000000
7.648117	0.640	-17,014.000000
7.658783	0.640	-20,778.000000
7.669450	0.640	-22,688.000000
7.680117	0.640	-20,111.000000
7.690783	0.640	-13,672.000000
7.701450	0.640	-9,149.000000
7.712117	0.640	-10,032.000000
7.722783	0.640	-13,788.000000
7.733450	0.640	-17,630.000000
7.744117	0.640	-21,175.000000
7.754783	0.640	-22,862.000000
7.765450	0.640	-19,678.000000
7.776117	0.640	-13,755.000000
7.786783	0.640	-11,533.000000
7.797450	0.640	-13,029.000000
7.808117	0.640	-13,432.000000
7.818783	0.640	-13,396.000000
7.829450	0.640	-16,162.000000
7.840117	0.640	-20,279.000000
7.850783	0.640	-22,529.000000
7.861450	0.640	-23,569.000000
7.872117	0.640	-23,382.000000
7.882783	0.640	-18,841.000000
7.893450	0.640	-12,712.000000
7.904117	0.640	-10,190.000000
7.914783	0.640	-9,940.000000
7.925450	0.640	-9,735.000000
7.936117	0.640	-9,056.000000
7.946783	0.640	-7,163.000000
7.957450	0.640	-5,674.000000
7.968117	0.640	-8,194.000000
7.978783	0.640	-16,299.000000
7.989450	0.640	-24,144.000000
8.000117	0.640	-22,969.000000
8.010783	0.640	-16,633.000000
8.021450	0.640	-17,289.000000
8.032117	0.640	-24,505.000000
8.042783	0.640	-27,640.000000
8.053450	0.640	-24,371.000000
8.064117	0.640	-20,498.000000
8.074783	0.640	-19,415.000000
8.085450	0.640	-22,132.000000
8.096117	0.640	-26,428.000000
8.106783	0.640	-26,724.000000
8.117450	0.640	-23,926.000000
8.128117	0.640	-24,186.000000
8.138783	0.640	-27,025.000000
8.149450	0.640	-26,607.000000
