File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/328.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_75ug_mL_1
Injection Number	12
Position	RC3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	17:00:39
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007817
Time Max. (min)	30.005483
Data Points	2861
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-12,467.000000
Signal Max.	199,985,855.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.629

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.200150	0.640	16,599.000000
3.210817	0.640	12,839.000000
3.221483	0.640	8,440.000000
3.232150	0.640	8,957.000000
3.242817	0.640	13,652.000000
3.253483	0.640	16,523.000000
3.264150	0.640	15,725.000000
3.274817	0.640	13,809.000000
3.285483	0.640	10,868.000000
3.296150	0.640	5,646.000000
3.306817	0.640	927.000000
3.317483	0.640	1,373.000000
3.328150	0.640	7,493.000000
3.338817	0.640	12,956.000000
3.349483	0.640	11,623.000000
3.360150	0.640	7,084.000000
3.370817	0.640	6,134.000000
3.381483	0.640	8,071.000000
3.392150	0.640	8,057.000000
3.402817	0.640	4,864.000000
3.413483	0.640	2,081.000000
3.424150	0.640	2,736.000000
3.434817	0.640	4,240.000000
3.445483	0.640	2,097.000000
3.456150	0.640	-1,858.000000
3.466817	0.640	-1,074.000000
3.477483	0.640	5,076.000000
3.488150	0.640	9,954.000000
3.498817	0.640	8,681.000000
3.509483	0.640	4,021.000000
3.520150	0.640	2,839.000000
3.530817	0.640	5,778.000000
3.541483	0.640	7,450.000000
3.552150	0.640	8,038.000000
3.562817	0.640	11,595.000000
3.573483	0.640	15,068.000000
3.584150	0.640	12,735.000000
3.594817	0.640	6,633.000000
3.605483	0.640	2,143.000000
3.616150	0.640	1,672.000000
3.626817	0.640	6,114.000000
3.637483	0.640	12,820.000000
3.648150	0.640	15,619.000000
3.658817	0.640	11,800.000000
3.669483	0.640	5,897.000000
3.680150	0.640	5,113.000000
3.690817	0.640	9,305.000000
3.701483	0.640	10,350.000000
3.712150	0.640	5,398.000000
3.722817	0.640	705.000000
3.733483	0.640	813.000000
3.744150	0.640	5,007.000000
3.754817	0.640	10,313.000000
3.765483	0.640	11,875.000000
3.776150	0.640	7,894.000000
3.786817	0.640	3,719.000000
3.797483	0.640	4,668.000000
3.808150	0.640	8,008.000000
3.818817	0.640	7,674.000000
3.829483	0.640	3,139.000000
3.840150	0.640	132.000000
3.850817	0.640	3,706.000000
3.861483	0.640	10,214.000000
3.872150	0.640	12,365.000000
3.882817	0.640	11,423.000000
3.893483	0.640	12,404.000000
3.904150	0.640	13,695.000000
3.914817	0.640	11,936.000000
3.925483	0.640	7,654.000000
3.936150	0.640	3,268.000000
3.946817	0.640	727.000000
3.957483	0.640	-437.000000
3.968150	0.640	-193.000000
3.978817	0.640	3,209.000000
3.989483	0.640	6,915.000000
4.000150	0.640	6,175.000000
4.010817	0.640	3,165.000000
4.021483	0.640	3,181.000000
4.032150	0.640	6,764.000000
4.042817	0.640	9,613.000000
4.053483	0.640	8,093.000000
4.064150	0.640	4,643.000000
4.074817	0.640	3,659.000000
4.085483	0.640	5,128.000000
4.096150	0.640	5,815.000000
4.106817	0.640	3,372.000000
4.117483	0.640	-25.000000
4.128150	0.640	-1,365.000000
4.138817	0.640	-1,860.000000
4.149483	0.640	-2,620.000000
4.160150	0.640	-2,664.000000
4.170817	0.640	-2,886.000000
4.181483	0.640	-4,495.000000
4.192150	0.640	-4,695.000000
4.202817	0.640	-778.000000
4.213483	0.640	2,588.000000
4.224150	0.640	-625.000000
4.234817	0.640	-4,480.000000
4.245483	0.640	1,602.000000
4.256150	0.640	13,533.000000
4.266817	0.640	18,223.000000
4.277483	0.640	12,746.000000
4.288150	0.640	5,058.000000
4.298817	0.640	2,086.000000
4.309483	0.640	3,372.000000
4.320150	0.640	5,167.000000
4.330817	0.640	5,446.000000
4.341483	0.640	3,321.000000
4.352150	0.640	301.000000
4.362817	0.640	709.000000
4.373483	0.640	5,640.000000
4.384150	0.640	10,402.000000
4.394817	0.640	9,855.000000
4.405483	0.640	5,319.000000
4.416150	0.640	3,933.000000
4.426817	0.640	6,661.000000
4.437483	0.640	6,959.000000
4.448150	0.640	4,338.000000
4.458817	0.640	2,167.000000
4.469483	0.640	824.000000
4.480150	0.640	2,100.000000
4.490817	0.640	3,701.000000
4.501483	0.640	-22.000000
4.512150	0.640	-4,310.000000
4.522817	0.640	-2,190.000000
4.533483	0.640	1,549.000000
4.544150	0.640	-186.000000
4.554817	0.640	-4,942.000000
4.565483	0.640	-5,327.000000
4.576150	0.640	-674.000000
4.586817	0.640	1,623.000000
4.597483	0.640	-1,031.000000
4.608150	0.640	-1,442.000000
4.618817	0.640	2,977.000000
4.629483	0.640	5,478.000000
4.640150	0.640	3,788.000000
4.650817	0.640	2,951.000000
4.661483	0.640	5,151.000000
4.672150	0.640	7,767.000000
4.682817	0.640	9,197.000000
4.693483	0.640	10,779.000000
4.704150	0.640	14,617.000000
4.714817	0.640	18,770.000000
4.725483	0.640	17,884.000000
4.736150	0.640	12,587.000000
4.746817	0.640	9,457.000000
4.757483	0.640	11,096.000000
4.768150	0.640	12,695.000000
4.778817	0.640	10,611.000000
4.789483	0.640	9,078.000000
4.800150	0.640	11,458.000000
4.810817	0.640	13,712.000000
4.821483	0.640	10,857.000000
4.832150	0.640	5,844.000000
4.842817	0.640	6,477.000000
4.853483	0.640	10,190.000000
4.864150	0.640	7,985.000000
4.874817	0.640	2,793.000000
4.885483	0.640	3,376.000000
4.896150	0.640	7,606.000000
4.906817	0.640	7,535.000000
4.917483	0.640	2,965.000000
4.928150	0.640	588.000000
4.938817	0.640	4,302.000000
4.949483	0.640	11,009.000000
4.960150	0.640	20,158.000000
4.970817	0.640	42,214.000000
4.981483	0.640	84,731.000000
4.992150	0.640	136,998.000000
5.002817	0.640	175,827.000000
5.013483	0.640	185,637.000000
5.024150	0.640	174,441.000000
5.034817	0.640	161,201.000000
5.045483	0.640	151,717.000000
5.056150	0.640	139,702.000000
5.066817	0.640	121,877.000000
5.077483	0.640	101,300.000000
5.088150	0.640	81,066.000000
5.098817	0.640	63,886.000000
5.109483	0.640	53,774.000000
5.120150	0.640	47,579.000000
5.130817	0.640	36,900.000000
5.141483	0.640	24,920.000000
5.152150	0.640	19,899.000000
5.162817	0.640	18,205.000000
5.173483	0.640	13,648.000000
5.184150	0.640	8,347.000000
5.194817	0.640	5,964.000000
5.205483	0.640	7,101.000000
5.216150	0.640	10,238.000000
5.226817	0.640	12,158.000000
5.237483	0.640	11,720.000000
5.248150	0.640	10,953.000000
5.258817	0.640	10,711.000000
5.269483	0.640	10,532.000000
5.280150	0.640	10,317.000000
5.290817	0.640	8,932.000000
5.301483	0.640	6,363.000000
5.312150	0.640	6,034.000000
5.322817	0.640	7,960.000000
5.333483	0.640	7,046.000000
5.344150	0.640	3,315.000000
5.354817	0.640	272.000000
5.365483	0.640	-2,706.000000
5.376150	0.640	-4,336.000000
5.386817	0.640	-2,827.000000
5.397483	0.640	-2,449.000000
5.408150	0.640	-3,309.000000
5.418817	0.640	841.000000
5.429483	0.640	8,734.000000
5.440150	0.640	11,999.000000
5.450817	0.640	7,012.000000
5.461483	0.640	-1,105.000000
5.472150	0.640	-4,330.000000
5.482817	0.640	-2,061.000000
5.493483	0.640	149.000000
5.504150	0.640	1,411.000000
5.514817	0.640	3,294.000000
5.525483	0.640	3,249.000000
5.536150	0.640	800.000000
5.546817	0.640	1,192.000000
5.557483	0.640	5,788.000000
5.568150	0.640	7,817.000000
5.578817	0.640	3,340.000000
5.589483	0.640	-2,066.000000
5.600150	0.640	-2,995.000000
5.610817	0.640	-1,714.000000
5.621483	0.640	-615.000000
5.632150	0.640	1,143.000000
5.642817	0.640	2,063.000000
5.653483	0.640	1,045.000000
5.664150	0.640	199.000000
5.674817	0.640	901.000000
5.685483	0.640	2,761.000000
5.696150	0.640	3,818.000000
5.706817	0.640	1,626.000000
5.717483	0.640	-1,662.000000
5.728150	0.640	-20.000000
5.738817	0.640	5,202.000000
5.749483	0.640	5,711.000000
5.760150	0.640	104.000000
5.770817	0.640	-6,334.000000
5.781483	0.640	-8,677.000000
5.792150	0.640	-5,772.000000
5.802817	0.640	-1,804.000000
5.813483	0.640	1,566.000000
5.824150	0.640	4,702.000000
5.834817	0.640	2,917.000000
5.845483	0.640	-3,503.000000
5.856150	0.640	-6,300.000000
5.866817	0.640	-3,293.000000
5.877483	0.640	421.000000
5.888150	0.640	1,677.000000
5.898817	0.640	1,793.000000
5.909483	0.640	2,739.000000
5.920150	0.640	1,018.000000
5.930817	0.640	-6,411.000000
5.941483	0.640	-12,467.000000
5.952150	0.640	-11,327.000000
5.962817	0.640	-7,070.000000
5.973483	0.640	-3,665.000000
5.984150	0.640	-2,273.000000
5.994817	0.640	-3,498.000000
6.005483	0.640	-3,668.000000
6.016150	0.640	587.000000
6.026817	0.640	5,083.000000
6.037483	0.640	4,542.000000
6.048150	0.640	-5.000000
6.058817	0.640	-4,310.000000
6.069483	0.640	-5,667.000000
6.080150	0.640	-4,385.000000
6.090817	0.640	-3,288.000000
6.101483	0.640	-4,787.000000
6.112150	0.640	-6,742.000000
6.122817	0.640	-5,615.000000
6.133483	0.640	-3,667.000000
6.144150	0.640	-3,146.000000
6.154817	0.640	-1,131.000000
6.165483	0.640	2,168.000000
6.176150	0.640	3,066.000000
6.186817	0.640	509.000000
6.197483	0.640	-1,887.000000
6.208150	0.640	1,504.000000
6.218817	0.640	9,254.000000
6.229483	0.640	14,288.000000
6.240150	0.640	13,471.000000
6.250817	0.640	8,683.000000
6.261483	0.640	3,529.000000
6.272150	0.640	360.000000
6.282817	0.640	2,283.000000
6.293483	0.640	10,380.000000
6.304150	0.640	14,428.000000
6.314817	0.640	6,292.000000
6.325483	0.640	-2,939.000000
6.336150	0.640	-1,735.000000
6.346817	0.640	3,596.000000
6.357483	0.640	4,308.000000
6.368150	0.640	1,154.000000
6.378817	0.640	-3,029.000000
6.389483	0.640	-5,005.000000
6.400150	0.640	-486.000000
6.410817	0.640	7,796.000000
6.421483	0.640	11,786.000000
6.432150	0.640	11,711.000000
6.442817	0.640	13,936.000000
6.453483	0.640	16,600.000000
6.464150	0.640	12,660.000000
6.474817	0.640	4,088.000000
6.485483	0.640	-1,206.000000
6.496150	0.640	-2,505.000000
6.506817	0.640	-2,844.000000
6.517483	0.640	-442.000000
6.528150	0.640	4,210.000000
6.538817	0.640	5,608.000000
6.549483	0.640	4,302.000000
6.560150	0.640	5,177.000000
6.570817	0.640	7,633.000000
6.581483	0.640	8,357.000000
6.592150	0.640	7,537.000000
6.602817	0.640	7,937.000000
6.613483	0.640	8,286.000000
6.624150	0.640	4,635.000000
6.634817	0.640	-959.000000
6.645483	0.640	-4,243.000000
6.656150	0.640	-4,897.000000
6.666817	0.640	-3,033.000000
6.677483	0.640	303.000000
6.688150	0.640	1,224.000000
6.698867	0.643	-1,438.000000
6.709483	0.637	-3,413.000000
6.720150	0.640	-1,881.000000
6.730817	0.640	800.000000
6.741483	0.640	2,845.000000
6.752150	0.640	3,950.000000
6.762817	0.640	3,737.000000
6.773483	0.640	3,282.000000
6.784150	0.640	2,045.000000
6.794817	0.640	-400.000000
6.805483	0.640	-1,051.000000
6.816150	0.640	635.000000
6.826817	0.640	2,247.000000
6.837483	0.640	2,754.000000
6.848150	0.640	1,236.000000
6.858817	0.640	-2,030.000000
6.869483	0.640	-3,684.000000
6.880150	0.640	-2,436.000000
6.890817	0.640	-1,895.000000
6.901483	0.640	-3,428.000000
6.912150	0.640	-3,166.000000
6.922817	0.640	94.000000
6.933483	0.640	3,667.000000
6.944150	0.640	6,468.000000
6.954817	0.640	7,209.000000
6.965483	0.640	3,922.000000
6.976150	0.640	-903.000000
6.986817	0.640	-2,552.000000
6.997483	0.640	-1,277.000000
7.008150	0.640	-1,208.000000
7.018817	0.640	-2,072.000000
7.029483	0.640	1,106.000000
7.040150	0.640	7,096.000000
7.050817	0.640	8,461.000000
7.061483	0.640	4,444.000000
7.072150	0.640	991.000000
7.082817	0.640	1,505.000000
7.093483	0.640	4,566.000000
7.104150	0.640	5,711.000000
7.114817	0.640	3,120.000000
7.125483	0.640	-706.000000
7.136150	0.640	-4,933.000000
7.146817	0.640	-8,521.000000
7.157483	0.640	-8,520.000000
7.168150	0.640	-5,688.000000
7.178817	0.640	-2,379.000000
7.189483	0.640	915.000000
7.200150	0.640	3,219.000000
7.210817	0.640	3,514.000000
7.221483	0.640	3,011.000000
7.232150	0.640	3,692.000000
7.242817	0.640	4,044.000000
7.253483	0.640	1,531.000000
7.264150	0.640	-716.000000
7.274817	0.640	1,689.000000
7.285483	0.640	5,597.000000
7.296150	0.640	4,388.000000
7.306817	0.640	-1,376.000000
7.317483	0.640	-6,059.000000
7.328150	0.640	-7,597.000000
7.338817	0.640	-5,843.000000
7.349483	0.640	-460.000000
7.360150	0.640	5,093.000000
7.370817	0.640	6,112.000000
7.381483	0.640	3,294.000000
7.392150	0.640	609.000000
7.402817	0.640	240.000000
7.413483	0.640	2,108.000000
7.424150	0.640	3,580.000000
7.434817	0.640	2,053.000000
7.445483	0.640	-405.000000
7.456150	0.640	-100.000000
7.466817	0.640	2,954.000000
7.477483	0.640	5,968.000000
7.488150	0.640	4,832.000000
7.498817	0.640	-724.000000
7.509483	0.640	-2,996.000000
7.520150	0.640	1,531.000000
7.530817	0.640	5,446.000000
7.541483	0.640	2,923.000000
7.552150	0.640	-1,976.000000
7.562817	0.640	-2,008.000000
7.573483	0.640	1,813.000000
7.584150	0.640	3,200.000000
7.594817	0.640	1,949.000000
7.605483	0.640	480.000000
7.616150	0.640	-1,204.000000
7.626817	0.640	-1,478.000000
7.637483	0.640	1,078.000000
7.648150	0.640	3,605.000000
7.658817	0.640	2,277.000000
7.669483	0.640	-1,900.000000
7.680150	0.640	-4,576.000000
7.690817	0.640	-5,596.000000
7.701483	0.640	-7,748.000000
7.712150	0.640	-9,437.000000
7.722817	0.640	-6,420.000000
7.733483	0.640	-362.000000
7.744150	0.640	2,043.000000
7.754817	0.640	1,642.000000
7.765483	0.640	5,304.000000
7.776150	0.640	10,370.000000
7.786817	0.640	9,034.000000
7.797483	0.640	3,890.000000
7.808150	0.640	3,818.000000
7.818817	0.640	10,247.000000
7.829483	0.640	14,605.000000
7.840150	0.640	9,947.000000
7.850817	0.640	1,576.000000
7.861483	0.640	-1,009.000000
7.872150	0.640	2,492.000000
7.882817	0.640	4,932.000000
7.893483	0.640	3,768.000000
7.904150	0.640	4,449.000000
7.914817	0.640	8,586.000000
7.925483	0.640	10,318.000000
7.936150	0.640	6,911.000000
7.946817	0.640	177.000000
7.957483	0.640	-7,293.000000
7.968150	0.640	-11,349.000000
7.978817	0.640	-9,863.000000
7.989483	0.640	-4,599.000000
8.000150	0.640	724.000000
8.010817	0.640	1,730.000000
8.021483	0.640	340.000000
8.032150	0.640	1,198.000000
8.042817	0.640	43.000000
8.053483	0.640	-5,552.000000
8.064150	0.640	-8,091.000000
8.074817	0.640	-5,176.000000
8.085483	0.640	-2,425.000000
8.096150	0.640	-1,454.000000
8.106817	0.640	334.000000
8.117483	0.640	2,541.000000
8.128150	0.640	1,841.000000
8.138817	0.640	-1,858.000000
8.149483	0.640	-3,104.000000
8.160150	0.640	-623.000000
8.170817	0.640	-448.000000
8.181483	0.640	-2,684.000000
8.192150	0.640	-2,342.000000
8.202817	0.640	-663.000000
8.213483	0.640	-1,511.000000
8.224150	0.640	-4,448.000000
8.234817	0.640	-5,656.000000
8.245483	0.640	-3,239.000000
8.256150	0.640	-341.000000
8.266817	0.640	717.000000
8.277483	0.640	2,374.000000
8.288150	0.640	5,315.000000
8.298817	0.640	6,828.000000
8.309483	0.640	6,963.000000
8.320150	0.640	6,975.000000
8.330817	0.640	5,077.000000
8.341483	0.640	575.000000
8.352150	0.640	-4,107.000000
8.362817	0.640	-7,866.000000
8.373483	0.640	-10,448.000000
8.384150	0.640	-9,090.000000
8.394817	0.640	-3,708.000000
8.405483	0.640	392.000000
8.416150	0.640	1,278.000000
8.426817	0.640	63.000000
8.437483	0.640	-4,446.000000
8.448150	0.640	-9,201.000000
8.458817	0.640	-9,174.000000
8.469483	0.640	-6,537.000000
8.480150	0.640	-3,600.000000
8.490817	0.640	413.000000
8.501483	0.640	833.000000
8.512150	0.640	-4,305.000000
8.522817	0.640	-6,519.000000
8.533483	0.640	-4,686.000000
8.544150	0.640	-6,308.000000
8.554817	0.640	-9,454.000000
8.565483	0.640	-9,344.000000
8.576150	0.640	-7,224.000000
8.586817	0.640	-3,361.000000
8.597483	0.640	2,473.000000
