File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/346.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_1
Injection Number	1
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	10:14:25
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007817
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-78,396.000000
Signal Max.	156,001,111.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.093483	0.640	18,246.000000
3.104150	0.640	18,953.000000
3.114817	0.640	20,229.000000
3.125483	0.640	23,190.000000
3.136150	0.640	25,522.000000
3.146817	0.640	23,656.000000
3.157483	0.640	21,363.000000
3.168150	0.640	25,701.000000
3.178817	0.640	31,756.000000
3.189483	0.640	29,442.000000
3.200150	0.640	19,741.000000
3.210817	0.640	12,014.000000
3.221483	0.640	12,845.000000
3.232150	0.640	18,552.000000
3.242817	0.640	21,233.000000
3.253483	0.640	21,331.000000
3.264150	0.640	23,691.000000
3.274817	0.640	27,702.000000
3.285483	0.640	29,772.000000
3.296150	0.640	29,170.000000
3.306817	0.640	28,050.000000
3.317483	0.640	28,604.000000
3.328150	0.640	30,761.000000
3.338817	0.640	31,498.000000
3.349483	0.640	28,048.000000
3.360150	0.640	22,789.000000
3.370817	0.640	21,364.000000
3.381483	0.640	25,048.000000
3.392150	0.640	28,762.000000
3.402817	0.640	28,687.000000
3.413483	0.640	26,127.000000
3.424150	0.640	22,793.000000
3.434817	0.640	20,940.000000
3.445483	0.640	23,273.000000
3.456150	0.640	28,063.000000
3.466817	0.640	33,298.000000
3.477483	0.640	38,620.000000
3.488150	0.640	38,760.000000
3.498817	0.640	31,516.000000
3.509483	0.640	25,765.000000
3.520150	0.640	27,371.000000
3.530817	0.640	32,377.000000
3.541483	0.640	37,373.000000
3.552150	0.640	41,187.000000
3.562817	0.640	42,314.000000
3.573483	0.640	41,856.000000
3.584150	0.640	41,059.000000
3.594817	0.640	37,819.000000
3.605483	0.640	31,211.000000
3.616150	0.640	26,908.000000
3.626817	0.640	30,800.000000
3.637483	0.640	37,665.000000
3.648150	0.640	39,428.000000
3.658817	0.640	38,830.000000
3.669483	0.640	40,693.000000
3.680150	0.640	40,279.000000
3.690817	0.640	33,494.000000
3.701483	0.640	27,612.000000
3.712150	0.640	29,043.000000
3.722817	0.640	33,257.000000
3.733483	0.640	34,398.000000
3.744150	0.640	32,430.000000
3.754817	0.640	30,053.000000
3.765483	0.640	29,952.000000
3.776150	0.640	32,129.000000
3.786817	0.640	33,651.000000
3.797483	0.640	34,472.000000
3.808150	0.640	37,863.000000
3.818817	0.640	44,045.000000
3.829483	0.640	49,536.000000
3.840150	0.640	50,629.000000
3.850817	0.640	45,976.000000
3.861483	0.640	39,720.000000
3.872150	0.640	37,612.000000
3.882817	0.640	40,049.000000
3.893483	0.640	44,550.000000
3.904150	0.640	48,015.000000
3.914817	0.640	47,053.000000
3.925483	0.640	42,806.000000
3.936150	0.640	39,678.000000
3.946817	0.640	38,994.000000
3.957483	0.640	38,595.000000
3.968150	0.640	38,158.000000
3.978817	0.640	40,588.000000
3.989483	0.640	43,944.000000
4.000150	0.640	43,244.000000
4.010817	0.640	41,890.000000
4.021483	0.640	44,468.000000
4.032150	0.640	45,347.000000
4.042817	0.640	38,784.000000
4.053483	0.640	32,123.000000
4.064150	0.640	35,885.000000
4.074817	0.640	45,655.000000
4.085483	0.640	49,478.000000
4.096150	0.640	47,434.000000
4.106817	0.640	47,257.000000
4.117483	0.640	48,871.000000
4.128150	0.640	48,769.000000
4.138817	0.640	47,566.000000
4.149483	0.640	45,917.000000
4.160150	0.640	44,883.000000
4.170817	0.640	45,318.000000
4.181483	0.640	45,459.000000
4.192150	0.640	44,719.000000
4.202817	0.640	43,774.000000
4.213483	0.640	42,897.000000
4.224150	0.640	42,348.000000
4.234817	0.640	41,917.000000
4.245483	0.640	41,090.000000
4.256150	0.640	38,489.000000
4.266817	0.640	33,816.000000
4.277483	0.640	30,935.000000
4.288150	0.640	32,842.000000
4.298817	0.640	35,840.000000
4.309483	0.640	36,101.000000
4.320150	0.640	36,625.000000
4.330817	0.640	39,504.000000
4.341483	0.640	41,401.000000
4.352150	0.640	41,973.000000
4.362817	0.640	44,814.000000
4.373483	0.640	49,423.000000
4.384150	0.640	48,999.000000
4.394817	0.640	40,797.000000
4.405483	0.640	34,526.000000
4.416150	0.640	37,062.000000
4.426817	0.640	39,289.000000
4.437483	0.640	32,653.000000
4.448150	0.640	24,733.000000
4.458817	0.640	26,484.000000
4.469483	0.640	34,119.000000
4.480150	0.640	37,675.000000
4.490817	0.640	36,904.000000
4.501483	0.640	34,976.000000
4.512150	0.640	33,068.000000
4.522817	0.640	32,743.000000
4.533483	0.640	32,674.000000
4.544150	0.640	32,157.000000
4.554817	0.640	34,005.000000
4.565483	0.640	38,488.000000
4.576150	0.640	41,686.000000
4.586817	0.640	41,207.000000
4.597483	0.640	38,696.000000
4.608150	0.640	36,636.000000
4.618817	0.640	37,738.000000
4.629483	0.640	39,982.000000
4.640150	0.640	35,414.000000
4.650817	0.640	24,836.000000
4.661483	0.640	19,347.000000
4.672150	0.640	21,619.000000
4.682817	0.640	24,365.000000
4.693483	0.640	26,996.000000
4.704150	0.640	32,075.000000
4.714817	0.640	34,517.000000
4.725483	0.640	31,720.000000
4.736150	0.640	26,639.000000
4.746817	0.640	21,013.000000
4.757483	0.640	19,658.000000
4.768150	0.640	25,756.000000
4.778817	0.640	30,877.000000
4.789483	0.640	25,900.000000
4.800150	0.640	16,609.000000
4.810817	0.640	15,279.000000
4.821483	0.640	20,484.000000
4.832150	0.640	21,983.000000
4.842817	0.640	19,813.000000
4.853483	0.640	19,607.000000
4.864150	0.640	19,746.000000
4.874817	0.640	17,289.000000
4.885483	0.640	14,571.000000
4.896150	0.640	14,150.000000
4.906817	0.640	16,344.000000
4.917483	0.640	20,774.000000
4.928150	0.640	24,883.000000
4.938817	0.640	23,333.000000
4.949483	0.640	15,918.000000
4.960150	0.640	10,829.000000
4.970817	0.640	11,097.000000
4.981483	0.640	11,534.000000
4.992150	0.640	11,284.000000
5.002817	0.640	13,121.000000
5.013483	0.640	16,896.000000
5.024150	0.640	20,390.000000
5.034817	0.640	20,165.000000
5.045483	0.640	15,699.000000
5.056150	0.640	11,687.000000
5.066817	0.640	9,630.000000
5.077483	0.640	6,932.000000
5.088150	0.640	7,466.000000
5.098817	0.640	15,258.000000
5.109483	0.640	21,232.000000
5.120150	0.640	16,598.000000
5.130817	0.640	7,199.000000
5.141483	0.640	2,372.000000
5.152150	0.640	2,813.000000
5.162817	0.640	3,995.000000
5.173483	0.640	5,596.000000
5.184150	0.640	9,511.000000
5.194817	0.640	13,199.000000
5.205483	0.640	13,541.000000
5.216150	0.640	10,843.000000
5.226817	0.640	8,610.000000
5.237483	0.640	9,801.000000
5.248150	0.640	12,591.000000
5.258817	0.640	13,651.000000
5.269483	0.640	12,014.000000
5.280150	0.640	8,113.000000
5.290817	0.640	3,714.000000
5.301483	0.640	2,478.000000
5.312150	0.640	4,399.000000
5.322817	0.640	4,838.000000
5.333483	0.640	3,690.000000
5.344150	0.640	3,372.000000
5.354817	0.640	1,912.000000
5.365483	0.640	-188.000000
5.376150	0.640	1,706.000000
5.386817	0.640	6,590.000000
5.397483	0.640	8,171.000000
5.408150	0.640	3,297.000000
5.418817	0.640	-4,640.000000
5.429483	0.640	-8,226.000000
5.440150	0.640	-4,859.000000
5.450867	0.643	-239.000000
5.461483	0.637	2,178.000000
5.472150	0.640	3,771.000000
5.482817	0.640	3,356.000000
5.493483	0.640	880.000000
5.504150	0.640	351.000000
5.514817	0.640	2,733.000000
5.525483	0.640	4,487.000000
5.536150	0.640	2,870.000000
5.546817	0.640	-822.000000
5.557483	0.640	-3,246.000000
5.568150	0.640	-3,800.000000
5.578817	0.640	-3,828.000000
5.589483	0.640	-4,281.000000
5.600150	0.640	-7,926.000000
5.610817	0.640	-13,412.000000
5.621483	0.640	-13,032.000000
5.632150	0.640	-7,357.000000
5.642817	0.640	-4,308.000000
5.653483	0.640	-3,761.000000
5.664150	0.640	-976.000000
5.674817	0.640	2,482.000000
5.685483	0.640	1,909.000000
5.696150	0.640	-1,987.000000
5.706817	0.640	-3,829.000000
5.717483	0.640	-1,719.000000
5.728150	0.640	-94.000000
5.738817	0.640	-1,640.000000
5.749483	0.640	-2,477.000000
5.760150	0.640	-265.000000
5.770817	0.640	1,597.000000
5.781483	0.640	569.000000
5.792150	0.640	-1,885.000000
5.802817	0.640	-4,053.000000
5.813483	0.640	-5,236.000000
5.824150	0.640	-5,177.000000
5.834817	0.640	-4,746.000000
5.845483	0.640	-3,864.000000
5.856150	0.640	-2,815.000000
5.866817	0.640	-2,909.000000
5.877483	0.640	-1,576.000000
5.888150	0.640	2,531.000000
5.898817	0.640	3,167.000000
5.909483	0.640	-4,168.000000
5.920150	0.640	-12,819.000000
5.930817	0.640	-13,611.000000
5.941483	0.640	-8,885.000000
5.952150	0.640	-8,196.000000
5.962817	0.640	-12,892.000000
5.973483	0.640	-14,878.000000
5.984150	0.640	-10,659.000000
5.994817	0.640	-6,485.000000
6.005483	0.640	-6,642.000000
6.016150	0.640	-7,601.000000
6.026817	0.640	-6,654.000000
6.037483	0.640	-5,325.000000
6.048150	0.640	-3,843.000000
6.058817	0.640	-1,914.000000
6.069483	0.640	-2,286.000000
6.080150	0.640	-6,329.000000
6.090817	0.640	-9,199.000000
6.101483	0.640	-6,686.000000
6.112150	0.640	-2,768.000000
6.122817	0.640	-1,649.000000
6.133483	0.640	-2,110.000000
6.144150	0.640	-2,676.000000
6.154817	0.640	-1,500.000000
6.165483	0.640	1,002.000000
6.176150	0.640	-129.000000
6.186817	0.640	-4,675.000000
6.197483	0.640	-6,939.000000
6.208150	0.640	-5,289.000000
6.218817	0.640	-2,846.000000
6.229483	0.640	-2,821.000000
6.240150	0.640	-4,684.000000
6.250817	0.640	-6,606.000000
6.261483	0.640	-8,688.000000
6.272150	0.640	-9,985.000000
6.282817	0.640	-10,602.000000
6.293483	0.640	-12,816.000000
6.304150	0.640	-14,774.000000
6.314817	0.640	-12,041.000000
6.325483	0.640	-5,603.000000
6.336150	0.640	-1,315.000000
6.346817	0.640	-1,024.000000
6.357483	0.640	-1,387.000000
6.368150	0.640	-1,054.000000
6.378817	0.640	-2,867.000000
6.389483	0.640	-10,104.000000
6.400150	0.640	-17,480.000000
6.410817	0.640	-13,372.000000
6.421483	0.640	-661.000000
6.432150	0.640	4,431.000000
6.442817	0.640	-1,501.000000
6.453483	0.640	-6,964.000000
6.464150	0.640	-5,440.000000
6.474817	0.640	-1,056.000000
6.485483	0.640	-396.000000
6.496150	0.640	-4,563.000000
6.506817	0.640	-8,268.000000
6.517483	0.640	-7,686.000000
6.528150	0.640	-4,712.000000
6.538817	0.640	-3,730.000000
6.549483	0.640	-6,562.000000
6.560150	0.640	-8,642.000000
6.570817	0.640	-6,453.000000
6.581483	0.640	-5,219.000000
6.592150	0.640	-8,880.000000
6.602817	0.640	-12,612.000000
6.613483	0.640	-13,639.000000
6.624150	0.640	-15,659.000000
6.634817	0.640	-16,867.000000
6.645483	0.640	-11,272.000000
6.656150	0.640	-3,116.000000
6.666817	0.640	-529.000000
6.677483	0.640	-1,326.000000
6.688150	0.640	-1,138.000000
6.698817	0.640	-2,295.000000
6.709483	0.640	-5,406.000000
6.720150	0.640	-7,351.000000
6.730817	0.640	-7,424.000000
6.741483	0.640	-5,835.000000
6.752150	0.640	-3,892.000000
6.762817	0.640	-4,928.000000
6.773483	0.640	-7,914.000000
6.784150	0.640	-8,356.000000
6.794817	0.640	-6,650.000000
6.805483	0.640	-5,206.000000
6.816150	0.640	-2,775.000000
6.826817	0.640	152.000000
6.837483	0.640	-468.000000
6.848150	0.640	-5,348.000000
6.858817	0.640	-10,120.000000
6.869483	0.640	-9,996.000000
6.880150	0.640	-5,407.000000
6.890817	0.640	-3,221.000000
6.901483	0.640	-6,368.000000
6.912150	0.640	-8,208.000000
6.922817	0.640	-5,096.000000
6.933483	0.640	-2,179.000000
6.944150	0.640	-3,457.000000
6.954817	0.640	-4,896.000000
6.965483	0.640	-1,517.000000
6.976150	0.640	1,545.000000
6.986817	0.640	-1,945.000000
6.997483	0.640	-7,322.000000
7.008150	0.640	-9,171.000000
7.018817	0.640	-6,373.000000
7.029483	0.640	1,989.000000
7.040150	0.640	9,408.000000
7.050817	0.640	7,301.000000
7.061483	0.640	831.000000
7.072150	0.640	-946.000000
7.082817	0.640	970.000000
7.093483	0.640	1,832.000000
7.104150	0.640	984.000000
7.114817	0.640	1,602.000000
7.125483	0.640	2,542.000000
7.136150	0.640	-1,786.000000
7.146817	0.640	-6,145.000000
7.157483	0.640	-117.000000
7.168150	0.640	8,893.000000
7.178817	0.640	6,931.000000
7.189483	0.640	-1,079.000000
7.200150	0.640	-3,309.000000
7.210817	0.640	-650.000000
7.221483	0.640	1,110.000000
7.232150	0.640	425.000000
7.242817	0.640	-1,818.000000
7.253483	0.640	-4,412.000000
7.264150	0.640	-7,061.000000
7.274817	0.640	-8,207.000000
7.285483	0.640	-6,639.000000
7.296150	0.640	-5,244.000000
7.306817	0.640	-5,576.000000
7.317483	0.640	-4,320.000000
7.328150	0.640	57.000000
7.338817	0.640	1,873.000000
7.349483	0.640	-3,160.000000
7.360150	0.640	-9,351.000000
7.370817	0.640	-9,979.000000
7.381483	0.640	-4,928.000000
7.392150	0.640	1,522.000000
7.402817	0.640	5,710.000000
7.413483	0.640	8,568.000000
7.424150	0.640	9,141.000000
7.434817	0.640	4,682.000000
7.445483	0.640	-78.000000
7.456150	0.640	246.000000
7.466817	0.640	3,212.000000
7.477483	0.640	4,259.000000
7.488150	0.640	2,760.000000
7.498817	0.640	1,378.000000
7.509483	0.640	681.000000
7.520150	0.640	-1,863.000000
7.530817	0.640	-5,045.000000
7.541483	0.640	-3,890.000000
7.552150	0.640	1,406.000000
7.562817	0.640	3,834.000000
7.573483	0.640	-861.000000
7.584150	0.640	-6,869.000000
7.594817	0.640	-6,127.000000
7.605483	0.640	8.000000
7.616150	0.640	4,226.000000
7.626817	0.640	3,143.000000
7.637483	0.640	198.000000
7.648150	0.640	430.000000
7.658817	0.640	2,048.000000
7.669483	0.640	-564.000000
7.680150	0.640	-6,263.000000
7.690817	0.640	-8,395.000000
7.701483	0.640	-4,097.000000
7.712150	0.640	2,380.000000
7.722817	0.640	4,951.000000
7.733483	0.640	4,545.000000
7.744150	0.640	6,719.000000
7.754817	0.640	8,999.000000
7.765483	0.640	5,836.000000
7.776150	0.640	1,608.000000
7.786817	0.640	1,427.000000
7.797483	0.640	1,635.000000
7.808150	0.640	826.000000
7.818817	0.640	3,236.000000
7.829483	0.640	6,765.000000
7.840150	0.640	5,865.000000
7.850817	0.640	2,428.000000
7.861483	0.640	1,057.000000
7.872150	0.640	3,131.000000
7.882817	0.640	6,502.000000
7.893483	0.640	6,055.000000
7.904150	0.640	1,700.000000
7.914817	0.640	-127.000000
7.925483	0.640	2,604.000000
7.936150	0.640	6,979.000000
7.946817	0.640	11,058.000000
7.957483	0.640	13,222.000000
7.968150	0.640	13,394.000000
7.978817	0.640	13,309.000000
7.989483	0.640	12,410.000000
8.000150	0.640	10,119.000000
8.010817	0.640	9,460.000000
8.021483	0.640	10,580.000000
8.032150	0.640	9,767.000000
8.042817	0.640	7,205.000000
8.053483	0.640	5,656.000000
8.064150	0.640	6,927.000000
8.074817	0.640	9,325.000000
8.085483	0.640	7,868.000000
8.096150	0.640	4,529.000000
8.106817	0.640	6,183.000000
8.117483	0.640	11,029.000000
8.128150	0.640	13,153.000000
8.138867	0.643	13,722.000000
8.149483	0.637	15,316.000000
8.160150	0.640	15,827.000000
8.170817	0.640	14,556.000000
8.181483	0.640	13,418.000000
8.192150	0.640	12,664.000000
8.202817	0.640	11,499.000000
8.213483	0.640	10,617.000000
8.224150	0.640	11,490.000000
8.234817	0.640	12,280.000000
8.245483	0.640	11,358.000000
8.256150	0.640	13,868.000000
8.266817	0.640	22,722.000000
8.277483	0.640	30,483.000000
8.288150	0.640	30,995.000000
8.298817	0.640	27,351.000000
8.309483	0.640	24,394.000000
8.320150	0.640	23,604.000000
8.330817	0.640	23,268.000000
8.341483	0.640	21,392.000000
8.352150	0.640	20,488.000000
8.362817	0.640	22,099.000000
8.373483	0.640	21,422.000000
8.384150	0.640	17,090.000000
8.394817	0.640	15,272.000000
8.405483	0.640	19,302.000000
8.416150	0.640	23,434.000000
8.426817	0.640	21,826.000000
8.437483	0.640	18,580.000000
8.448150	0.640	18,319.000000
