File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/489.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB4
Injection Number	29
Position	BB4
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	03:28:11
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007817
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-15,175.000000
Signal Max.	249,104,255.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.200150	0.640	3,357.000000
3.210817	0.640	7,408.000000
3.221483	0.640	11,981.000000
3.232150	0.640	7,431.000000
3.242817	0.640	-1,942.000000
3.253483	0.640	-5,485.000000
3.264150	0.640	-152.000000
3.274817	0.640	7,307.000000
3.285483	0.640	10,057.000000
3.296150	0.640	8,179.000000
3.306817	0.640	6,841.000000
3.317483	0.640	9,523.000000
3.328150	0.640	12,607.000000
3.338817	0.640	12,669.000000
3.349483	0.640	13,622.000000
3.360150	0.640	16,700.000000
3.370817	0.640	14,809.000000
3.381483	0.640	6,306.000000
3.392150	0.640	363.000000
3.402817	0.640	1,712.000000
3.413483	0.640	5,117.000000
3.424150	0.640	6,404.000000
3.434817	0.640	6,222.000000
3.445483	0.640	5,866.000000
3.456150	0.640	5,337.000000
3.466817	0.640	3,599.000000
3.477483	0.640	1,172.000000
3.488150	0.640	92.000000
3.498817	0.640	1,014.000000
3.509483	0.640	4,622.000000
3.520150	0.640	10,653.000000
3.530817	0.640	14,922.000000
3.541483	0.640	13,978.000000
3.552150	0.640	10,162.000000
3.562817	0.640	8,420.000000
3.573483	0.640	8,397.000000
3.584150	0.640	6,211.000000
3.594817	0.640	4,273.000000
3.605483	0.640	6,931.000000
3.616150	0.640	11,065.000000
3.626817	0.640	11,111.000000
3.637483	0.640	6,382.000000
3.648150	0.640	1,594.000000
3.658817	0.640	2,547.000000
3.669483	0.640	7,519.000000
3.680150	0.640	8,638.000000
3.690817	0.640	5,610.000000
3.701483	0.640	4,671.000000
3.712150	0.640	5,193.000000
3.722817	0.640	3,929.000000
3.733483	0.640	2,930.000000
3.744150	0.640	2,587.000000
3.754817	0.640	1,558.000000
3.765483	0.640	1,672.000000
3.776150	0.640	3,507.000000
3.786817	0.640	5,354.000000
3.797483	0.640	6,401.000000
3.808150	0.640	6,668.000000
3.818817	0.640	4,532.000000
3.829483	0.640	-1,243.000000
3.840150	0.640	-3,837.000000
3.850817	0.640	2,937.000000
3.861483	0.640	10,777.000000
3.872150	0.640	10,114.000000
3.882817	0.640	5,997.000000
3.893483	0.640	7,350.000000
3.904150	0.640	10,974.000000
3.914817	0.640	7,668.000000
3.925483	0.640	-2,929.000000
3.936150	0.640	-11,682.000000
3.946817	0.640	-9,149.000000
3.957483	0.640	2,726.000000
3.968150	0.640	10,466.000000
3.978817	0.640	8,693.000000
3.989483	0.640	6,088.000000
4.000150	0.640	6,411.000000
4.010817	0.640	5,580.000000
4.021483	0.640	5,195.000000
4.032150	0.640	7,945.000000
4.042817	0.640	10,381.000000
4.053483	0.640	9,212.000000
4.064150	0.640	4,488.000000
4.074817	0.640	881.000000
4.085483	0.640	3,503.000000
4.096150	0.640	8,922.000000
4.106817	0.640	11,328.000000
4.117483	0.640	10,251.000000
4.128150	0.640	6,882.000000
4.138817	0.640	2,635.000000
4.149483	0.640	-1,230.000000
4.160150	0.640	-4,200.000000
4.170817	0.640	-4,937.000000
4.181483	0.640	-3,431.000000
4.192150	0.640	-2,697.000000
4.202817	0.640	-3,931.000000
4.213483	0.640	-3,968.000000
4.224150	0.640	-1,881.000000
4.234817	0.640	-1,449.000000
4.245483	0.640	-3,760.000000
4.256150	0.640	-5,239.000000
4.266817	0.640	-3,786.000000
4.277483	0.640	-1,334.000000
4.288150	0.640	409.000000
4.298817	0.640	2,589.000000
4.309483	0.640	4,516.000000
4.320150	0.640	3,460.000000
4.330817	0.640	1,504.000000
4.341483	0.640	2,640.000000
4.352150	0.640	5,222.000000
4.362817	0.640	5,400.000000
4.373483	0.640	2,963.000000
4.384150	0.640	-552.000000
4.394817	0.640	-2,786.000000
4.405483	0.640	-385.000000
4.416150	0.640	4,770.000000
4.426817	0.640	6,642.000000
4.437483	0.640	3,732.000000
4.448150	0.640	-947.000000
4.458817	0.640	-3,979.000000
4.469483	0.640	-3,943.000000
4.480150	0.640	-2,662.000000
4.490817	0.640	-3,674.000000
4.501483	0.640	-7,292.000000
4.512150	0.640	-8,771.000000
4.522817	0.640	-5,237.000000
4.533483	0.640	412.000000
4.544150	0.640	4,170.000000
4.554817	0.640	5,008.000000
4.565483	0.640	3,095.000000
4.576150	0.640	-581.000000
4.586817	0.640	-2,294.000000
4.597483	0.640	-1,623.000000
4.608150	0.640	-2,054.000000
4.618817	0.640	-3,102.000000
4.629483	0.640	-2,599.000000
4.640150	0.640	-1,876.000000
4.650817	0.640	-2,535.000000
4.661483	0.640	-2,605.000000
4.672150	0.640	-1,251.000000
4.682817	0.640	-1,986.000000
4.693483	0.640	-5,428.000000
4.704150	0.640	-8,138.000000
4.714817	0.640	-7,541.000000
4.725483	0.640	-2,627.000000
4.736150	0.640	2,865.000000
4.746817	0.640	4,041.000000
4.757483	0.640	3,184.000000
4.768150	0.640	3,941.000000
4.778817	0.640	4,366.000000
4.789483	0.640	1,874.000000
4.800150	0.640	-2,089.000000
4.810817	0.640	-4,455.000000
4.821483	0.640	-4,499.000000
4.832150	0.640	-4,327.000000
4.842817	0.640	-5,037.000000
4.853483	0.640	-5,026.000000
4.864150	0.640	-2,654.000000
4.874817	0.640	1,763.000000
4.885483	0.640	4,398.000000
4.896150	0.640	2,184.000000
4.906817	0.640	-1,344.000000
4.917483	0.640	-2,240.000000
4.928150	0.640	-1,888.000000
4.938817	0.640	-1,181.000000
4.949483	0.640	2,167.000000
4.960150	0.640	11,445.000000
4.970817	0.640	34,571.000000
4.981483	0.640	78,929.000000
4.992150	0.640	134,837.000000
5.002817	0.640	178,541.000000
5.013483	0.640	195,127.000000
5.024150	0.640	188,167.000000
5.034817	0.640	169,085.000000
5.045483	0.640	147,125.000000
5.056150	0.640	126,474.000000
5.066817	0.640	107,465.000000
5.077483	0.640	90,848.000000
5.088150	0.640	76,126.000000
5.098817	0.640	60,561.000000
5.109483	0.640	46,018.000000
5.120150	0.640	37,175.000000
5.130817	0.640	32,163.000000
5.141483	0.640	26,153.000000
5.152150	0.640	19,850.000000
5.162817	0.640	15,653.000000
5.173483	0.640	14,442.000000
5.184150	0.640	16,689.000000
5.194817	0.640	17,913.000000
5.205483	0.640	12,069.000000
5.216150	0.640	3,030.000000
5.226817	0.640	-611.000000
5.237483	0.640	-119.000000
5.248150	0.640	-2,597.000000
5.258817	0.640	-8,320.000000
5.269483	0.640	-11,711.000000
5.280150	0.640	-10,164.000000
5.290817	0.640	-6,371.000000
5.301483	0.640	-2,542.000000
5.312150	0.640	1,762.000000
5.322817	0.640	4,716.000000
5.333483	0.640	3,961.000000
5.344150	0.640	3,210.000000
5.354817	0.640	5,833.000000
5.365483	0.640	6,847.000000
5.376150	0.640	2,436.000000
5.386817	0.640	-2,767.000000
5.397483	0.640	-4,562.000000
5.408150	0.640	-4,655.000000
5.418817	0.640	-4,757.000000
5.429483	0.640	-4,104.000000
5.440150	0.640	-3,758.000000
5.450817	0.640	-4,669.000000
5.461483	0.640	-4,527.000000
5.472150	0.640	-2,527.000000
5.482817	0.640	-1,258.000000
5.493483	0.640	-3,802.000000
5.504150	0.640	-10,086.000000
5.514817	0.640	-14,251.000000
5.525483	0.640	-10,688.000000
5.536150	0.640	-3,080.000000
5.546817	0.640	457.000000
5.557483	0.640	-1,303.000000
5.568150	0.640	-3,695.000000
5.578817	0.640	-1,745.000000
5.589483	0.640	5,811.000000
5.600150	0.640	13,562.000000
5.610817	0.640	16,838.000000
5.621483	0.640	14,965.000000
5.632150	0.640	7,107.000000
5.642817	0.640	-1,572.000000
5.653483	0.640	-3,865.000000
5.664150	0.640	-2,975.000000
5.674817	0.640	-2,716.000000
5.685483	0.640	-192.000000
5.696150	0.640	3,195.000000
5.706817	0.640	3,737.000000
5.717483	0.640	3,591.000000
5.728150	0.640	4,864.000000
5.738817	0.640	5,720.000000
5.749483	0.640	3,324.000000
5.760150	0.640	-2,607.000000
5.770817	0.640	-7,545.000000
5.781483	0.640	-8,454.000000
5.792150	0.640	-7,030.000000
5.802817	0.640	-4,203.000000
5.813483	0.640	-1,175.000000
5.824150	0.640	271.000000
5.834817	0.640	1,068.000000
5.845483	0.640	1,507.000000
5.856150	0.640	554.000000
5.866817	0.640	-1,269.000000
5.877483	0.640	-1,937.000000
5.888150	0.640	464.000000
5.898817	0.640	4,239.000000
5.909483	0.640	5,694.000000
5.920150	0.640	5,363.000000
5.930817	0.640	5,471.000000
5.941483	0.640	3,690.000000
5.952150	0.640	-1,155.000000
5.962817	0.640	-2,863.000000
5.973483	0.640	1,199.000000
5.984150	0.640	3,897.000000
5.994817	0.640	2,317.000000
6.005483	0.640	1,142.000000
6.016150	0.640	696.000000
6.026817	0.640	-2,812.000000
6.037483	0.640	-8,543.000000
6.048150	0.640	-10,828.000000
6.058817	0.640	-8,087.000000
6.069483	0.640	-5,418.000000
6.080150	0.640	-4,788.000000
6.090817	0.640	-2,676.000000
6.101483	0.640	782.000000
6.112150	0.640	223.000000
6.122817	0.640	-3,941.000000
6.133483	0.640	-3,244.000000
6.144150	0.640	4,033.000000
6.154817	0.640	10,751.000000
6.165483	0.640	12,659.000000
6.176150	0.640	9,434.000000
6.186817	0.640	3,294.000000
6.197483	0.640	-2,061.000000
6.208150	0.640	-5,963.000000
6.218817	0.640	-8,151.000000
6.229483	0.640	-6,723.000000
6.240150	0.640	-4,036.000000
6.250817	0.640	-4,651.000000
6.261483	0.640	-6,186.000000
6.272150	0.640	-4,565.000000
6.282817	0.640	-1,626.000000
6.293483	0.640	1,156.000000
6.304150	0.640	4,032.000000
6.314817	0.640	5,319.000000
6.325483	0.640	5,294.000000
6.336150	0.640	5,732.000000
6.346817	0.640	3,494.000000
6.357483	0.640	-3,563.000000
6.368150	0.640	-8,958.000000
6.378817	0.640	-8,938.000000
6.389483	0.640	-7,335.000000
6.400150	0.640	-3,938.000000
6.410817	0.640	1,138.000000
6.421483	0.640	860.000000
6.432150	0.640	-4,662.000000
6.442817	0.640	-6,841.000000
6.453483	0.640	-4,059.000000
6.464150	0.640	-236.000000
6.474817	0.640	3,828.000000
6.485483	0.640	6,753.000000
6.496150	0.640	5,477.000000
6.506817	0.640	1,324.000000
6.517483	0.640	-1,844.000000
6.528150	0.640	-2,732.000000
6.538817	0.640	-2,139.000000
6.549483	0.640	-2,274.000000
6.560150	0.640	-4,595.000000
6.570817	0.640	-7,253.000000
6.581483	0.640	-9,161.000000
6.592150	0.640	-11,113.000000
6.602817	0.640	-10,994.000000
6.613483	0.640	-5,963.000000
6.624150	0.640	1,742.000000
6.634817	0.640	6,686.000000
6.645483	0.640	7,048.000000
6.656150	0.640	5,557.000000
6.666817	0.640	5,023.000000
6.677483	0.640	5,644.000000
6.688150	0.640	5,006.000000
6.698817	0.640	2,554.000000
6.709483	0.640	1,203.000000
6.720150	0.640	1,732.000000
6.730817	0.640	2,303.000000
6.741483	0.640	1,793.000000
6.752150	0.640	-771.000000
6.762817	0.640	-5,708.000000
6.773483	0.640	-11,481.000000
6.784150	0.640	-15,175.000000
6.794817	0.640	-13,311.000000
6.805483	0.640	-7,006.000000
6.816150	0.640	-1,970.000000
6.826817	0.640	1,183.000000
6.837483	0.640	4,827.000000
6.848150	0.640	7,242.000000
6.858817	0.640	7,164.000000
6.869483	0.640	5,407.000000
6.880150	0.640	2,756.000000
6.890817	0.640	563.000000
6.901483	0.640	-77.000000
6.912150	0.640	609.000000
6.922817	0.640	667.000000
6.933483	0.640	-370.000000
6.944150	0.640	-646.000000
6.954817	0.640	-331.000000
6.965483	0.640	-485.000000
6.976150	0.640	-1,400.000000
6.986817	0.640	-3,596.000000
6.997483	0.640	-4,172.000000
7.008150	0.640	423.000000
7.018817	0.640	4,121.000000
7.029483	0.640	75.000000
7.040150	0.640	-4,773.000000
7.050817	0.640	-3,844.000000
7.061483	0.640	-4,194.000000
7.072150	0.640	-9,941.000000
7.082817	0.640	-13,084.000000
7.093483	0.640	-9,412.000000
7.104150	0.640	-4,714.000000
7.114817	0.640	-3,043.000000
7.125483	0.640	-2,009.000000
7.136150	0.640	-314.000000
7.146817	0.640	-875.000000
7.157483	0.640	-3,769.000000
7.168150	0.640	-5,455.000000
7.178817	0.640	-4,801.000000
7.189483	0.640	-2,296.000000
7.200150	0.640	737.000000
7.210817	0.640	1,718.000000
7.221483	0.640	241.000000
7.232150	0.640	-2,367.000000
7.242817	0.640	-4,364.000000
7.253483	0.640	-3,662.000000
7.264150	0.640	-1,633.000000
7.274817	0.640	-2,041.000000
7.285483	0.640	-4,604.000000
7.296150	0.640	-5,204.000000
7.306817	0.640	-2,523.000000
7.317483	0.640	-683.000000
7.328150	0.640	-2,351.000000
7.338817	0.640	-3,586.000000
7.349483	0.640	-2,274.000000
7.360150	0.640	-3,121.000000
7.370817	0.640	-6,364.000000
7.381483	0.640	-6,184.000000
7.392150	0.640	-3,696.000000
7.402817	0.640	-5,033.000000
7.413483	0.640	-9,395.000000
7.424150	0.640	-10,499.000000
7.434817	0.640	-7,493.000000
7.445483	0.640	-5,831.000000
7.456150	0.640	-5,916.000000
7.466817	0.640	-2,921.000000
7.477483	0.640	1,049.000000
7.488150	0.640	276.000000
7.498817	0.640	-3,044.000000
7.509483	0.640	-4,367.000000
7.520150	0.640	-4,838.000000
7.530817	0.640	-6,294.000000
7.541483	0.640	-7,542.000000
7.552150	0.640	-8,209.000000
7.562817	0.640	-7,551.000000
7.573483	0.640	-2,701.000000
7.584150	0.640	3,390.000000
7.594817	0.640	4,408.000000
7.605483	0.640	1,445.000000
7.616150	0.640	-1,696.000000
7.626817	0.640	-3,988.000000
7.637483	0.640	-3,606.000000
7.648150	0.640	148.000000
7.658817	0.640	3,676.000000
7.669483	0.640	2,266.000000
7.680150	0.640	-4,693.000000
7.690817	0.640	-11,104.000000
7.701483	0.640	-11,130.000000
7.712150	0.640	-6,859.000000
7.722817	0.640	-3,677.000000
7.733483	0.640	-3,576.000000
7.744150	0.640	-4,537.000000
7.754817	0.640	-4,345.000000
7.765483	0.640	-2,959.000000
7.776150	0.640	-11.000000
7.786817	0.640	2,941.000000
7.797483	0.640	1,621.000000
7.808150	0.640	-3,556.000000
7.818817	0.640	-7,401.000000
7.829483	0.640	-6,598.000000
7.840150	0.640	-2,915.000000
7.850817	0.640	-1,466.000000
7.861483	0.640	-3,241.000000
7.872150	0.640	-2,941.000000
7.882817	0.640	1,447.000000
7.893483	0.640	5,162.000000
7.904150	0.640	5,821.000000
7.914817	0.640	6,136.000000
7.925483	0.640	6,333.000000
7.936150	0.640	4,513.000000
7.946817	0.640	3,323.000000
7.957483	0.640	5,326.000000
7.968150	0.640	6,619.000000
7.978817	0.640	4,526.000000
7.989483	0.640	2,358.000000
8.000150	0.640	429.000000
8.010817	0.640	-5,138.000000
8.021483	0.640	-12,481.000000
8.032150	0.640	-14,928.000000
8.042817	0.640	-10,797.000000
8.053483	0.640	-5,019.000000
8.064150	0.640	-3,938.000000
8.074817	0.640	-7,923.000000
8.085483	0.640	-9,466.000000
8.096150	0.640	-6,204.000000
8.106817	0.640	-4,347.000000
8.117483	0.640	-5,610.000000
8.128150	0.640	-6,723.000000
8.138817	0.640	-4,386.000000
8.149483	0.640	2,302.000000
8.160150	0.640	8,244.000000
8.170817	0.640	9,426.000000
8.181483	0.640	7,401.000000
8.192150	0.640	4,393.000000
8.202817	0.640	3,306.000000
8.213483	0.640	5,664.000000
8.224150	0.640	7,882.000000
8.234817	0.640	5,940.000000
8.245483	0.640	-432.000000
8.256150	0.640	-8,047.000000
8.266817	0.640	-10,747.000000
8.277483	0.640	-5,520.000000
8.288150	0.640	1,097.000000
8.298817	0.640	2,312.000000
8.309483	0.640	1,322.000000
8.320150	0.640	1,404.000000
8.330817	0.640	-54.000000
8.341483	0.640	-1,663.000000
8.352150	0.640	839.000000
8.362817	0.640	6,294.000000
8.373483	0.640	9,888.000000
8.384150	0.640	7,627.000000
8.394817	0.640	161.000000
8.405483	0.640	-4,899.000000
8.416217	0.644	-1,757.000000
8.426817	0.636	3,511.000000
8.437483	0.640	2,481.000000
8.448150	0.640	-2,260.000000
8.458817	0.640	-3,645.000000
8.469483	0.640	-1,295.000000
8.480150	0.640	138.000000
8.490817	0.640	-1,714.000000
8.501483	0.640	-4,549.000000
8.512150	0.640	-5,034.000000
