File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/289.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC2
Injection Number	39
Position	BC2
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	09:37:32
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,414.000000
Signal Max.	239,033,791.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.565433	0.640	-12,826.000000
0.576100	0.640	-11,525.000000
0.586767	0.640	-11,188.000000
0.597433	0.640	-11,117.000000
0.608100	0.640	-10,873.000000
0.618767	0.640	-12,017.000000
0.629433	0.640	-14,588.000000
0.640100	0.640	-16,114.000000
0.650767	0.640	-14,589.000000
0.661433	0.640	-10,769.000000
0.672100	0.640	-7,617.000000
0.682767	0.640	-8,610.000000
0.693433	0.640	-13,458.000000
0.704100	0.640	-17,636.000000
0.714767	0.640	-16,849.000000
0.725433	0.640	-10,999.000000
0.736100	0.640	-6,452.000000
0.746767	0.640	-8,534.000000
0.757433	0.640	-13,635.000000
0.768100	0.640	-15,926.000000
0.778767	0.640	-14,927.000000
0.789433	0.640	-12,003.000000
0.800100	0.640	-8,072.000000
0.810767	0.640	-6,675.000000
0.821433	0.640	-8,617.000000
0.832100	0.640	-8,748.000000
0.842767	0.640	-6,363.000000
0.853433	0.640	-6,593.000000
0.864100	0.640	-10,352.000000
0.874767	0.640	-14,010.000000
0.885433	0.640	-15,472.000000
0.896100	0.640	-14,060.000000
0.906767	0.640	-8,956.000000
0.917433	0.640	-3,517.000000
0.928100	0.640	-4,908.000000
0.938767	0.640	-12,497.000000
0.949433	0.640	-17,079.000000
0.960100	0.640	-15,499.000000
0.970767	0.640	-12,472.000000
0.981433	0.640	-11,092.000000
0.992100	0.640	-11,922.000000
1.002767	0.640	-13,616.000000
1.013433	0.640	-13,438.000000
1.024100	0.640	-12,121.000000
1.034767	0.640	-12,453.000000
1.045433	0.640	-14,732.000000
1.056100	0.640	-16,034.000000
1.066767	0.640	-12,635.000000
1.077433	0.640	-6,738.000000
1.088100	0.640	-5,045.000000
1.098767	0.640	-7,909.000000
1.109433	0.640	-9,852.000000
1.120100	0.640	-10,303.000000
1.130767	0.640	-12,227.000000
1.141433	0.640	-13,860.000000
1.152100	0.640	-13,641.000000
1.162767	0.640	-14,606.000000
1.173433	0.640	-16,856.000000
1.184100	0.640	-16,366.000000
1.194767	0.640	-12,698.000000
1.205433	0.640	-10,040.000000
1.216100	0.640	-9,719.000000
1.226767	0.640	-9,988.000000
1.237433	0.640	-13,831.000000
1.248100	0.640	-22,481.000000
1.258767	0.640	-27,363.000000
1.269433	0.640	-23,046.000000
1.280100	0.640	-15,648.000000
1.290767	0.640	-12,939.000000
1.301433	0.640	-15,716.000000
1.312100	0.640	-19,243.000000
1.322767	0.640	-19,349.000000
1.333433	0.640	-16,021.000000
1.344100	0.640	-13,374.000000
1.354767	0.640	-14,556.000000
1.365433	0.640	-15,762.000000
1.376100	0.640	-12,241.000000
1.386767	0.640	-8,217.000000
1.397433	0.640	-10,330.000000
1.408100	0.640	-14,853.000000
1.418767	0.640	-14,059.000000
1.429433	0.640	-10,173.000000
1.440100	0.640	-10,480.000000
1.450767	0.640	-13,827.000000
1.461433	0.640	-14,537.000000
1.472100	0.640	-13,949.000000
1.482767	0.640	-13,986.000000
1.493433	0.640	-11,879.000000
1.504100	0.640	-9,457.000000
1.514767	0.640	-10,952.000000
1.525433	0.640	-14,201.000000
1.536100	0.640	-13,739.000000
1.546767	0.640	-9,439.000000
1.557433	0.640	-6,881.000000
1.568100	0.640	-8,360.000000
1.578767	0.640	-11,536.000000
1.589433	0.640	-12,738.000000
1.600100	0.640	-8,757.000000
1.610767	0.640	-4,466.000000
1.621433	0.640	-6,959.000000
1.632100	0.640	-11,455.000000
1.642767	0.640	-11,346.000000
1.653433	0.640	-10,202.000000
1.664100	0.640	-11,778.000000
1.674767	0.640	-13,023.000000
1.685433	0.640	-12,538.000000
1.696100	0.640	-12,391.000000
1.706767	0.640	-10,920.000000
1.717433	0.640	-6,169.000000
1.728100	0.640	-1,348.000000
1.738767	0.640	-1,202.000000
1.749433	0.640	-5,534.000000
1.760100	0.640	-8,457.000000
1.770767	0.640	-7,865.000000
1.781433	0.640	-7,787.000000
1.792100	0.640	-10,710.000000
1.802767	0.640	-14,673.000000
1.813433	0.640	-15,483.000000
1.824100	0.640	-12,851.000000
1.834767	0.640	-9,949.000000
1.845433	0.640	-8,142.000000
1.856100	0.640	-9,041.000000
1.866767	0.640	-12,568.000000
1.877433	0.640	-14,093.000000
1.888100	0.640	-10,379.000000
1.898767	0.640	-4,153.000000
1.909433	0.640	-1,025.000000
1.920100	0.640	-1,867.000000
1.930767	0.640	-3,074.000000
1.941433	0.640	-5,264.000000
1.952100	0.640	-10,204.000000
1.962767	0.640	-13,586.000000
1.973433	0.640	-12,687.000000
1.984100	0.640	-10,267.000000
1.994767	0.640	-7,452.000000
2.005433	0.640	-3,456.000000
2.016100	0.640	1,800.000000
2.026767	0.640	7,684.000000
2.037433	0.640	10,618.000000
2.048100	0.640	7,008.000000
2.058767	0.640	-266.000000
2.069433	0.640	-4,953.000000
2.080100	0.640	-6,053.000000
2.090767	0.640	-7,726.000000
2.101433	0.640	-9,534.000000
2.112100	0.640	-8,292.000000
2.122767	0.640	-6,825.000000
2.133433	0.640	-6,344.000000
2.144100	0.640	-4,219.000000
2.154767	0.640	-3,118.000000
2.165433	0.640	-6,576.000000
2.176100	0.640	-10,308.000000
2.186767	0.640	-7,923.000000
2.197433	0.640	-2,720.000000
2.208100	0.640	-1,363.000000
2.218767	0.640	-668.000000
2.229433	0.640	1,575.000000
2.240100	0.640	-1,487.000000
2.250767	0.640	-8,782.000000
2.261433	0.640	-8,506.000000
2.272100	0.640	2,130.000000
2.282767	0.640	11,926.000000
2.293433	0.640	12,038.000000
2.304100	0.640	7,038.000000
2.314767	0.640	5,647.000000
2.325433	0.640	8,202.000000
2.336100	0.640	8,615.000000
2.346767	0.640	4,051.000000
2.357433	0.640	-1,044.000000
2.368100	0.640	-1,628.000000
2.378767	0.640	1,601.000000
2.389433	0.640	4,089.000000
2.400100	0.640	1,547.000000
2.410767	0.640	-3,694.000000
2.421433	0.640	-4,366.000000
2.432100	0.640	-1,604.000000
2.442767	0.640	-3,167.000000
2.453433	0.640	-8,204.000000
2.464100	0.640	-8,775.000000
2.474767	0.640	-4,423.000000
2.485433	0.640	-2,841.000000
2.496100	0.640	-5,723.000000
2.506767	0.640	-5,225.000000
2.517433	0.640	2,115.000000
2.528100	0.640	8,159.000000
2.538767	0.640	4,610.000000
2.549433	0.640	-6,530.000000
2.560100	0.640	-16,018.000000
2.570767	0.640	-16,301.000000
2.581433	0.640	-9,806.000000
2.592100	0.640	-5,399.000000
2.602767	0.640	-5,832.000000
2.613433	0.640	-7,888.000000
2.624100	0.640	-10,077.000000
2.634767	0.640	-12,839.000000
2.645433	0.640	-15,173.000000
2.656100	0.640	-14,171.000000
2.666767	0.640	-10,068.000000
2.677433	0.640	-7,142.000000
2.688100	0.640	-6,071.000000
2.698767	0.640	-4,404.000000
2.709433	0.640	-2,964.000000
2.720100	0.640	-4,379.000000
2.730767	0.640	-8,866.000000
2.741433	0.640	-12,671.000000
2.752100	0.640	-11,966.000000
2.762767	0.640	-8,139.000000
2.773433	0.640	-5,677.000000
2.784100	0.640	-7,285.000000
2.794767	0.640	-11,610.000000
2.805433	0.640	-14,218.000000
2.816100	0.640	-12,170.000000
2.826767	0.640	-8,434.000000
2.837433	0.640	-8,283.000000
2.848100	0.640	-9,503.000000
2.858767	0.640	-6,395.000000
2.869433	0.640	-2,989.000000
2.880100	0.640	-5,919.000000
2.890767	0.640	-10,407.000000
2.901433	0.640	-9,497.000000
2.912100	0.640	-6,318.000000
2.922767	0.640	-5,720.000000
2.933433	0.640	-6,283.000000
2.944100	0.640	-6,027.000000
2.954767	0.640	-4,941.000000
2.965433	0.640	-3,445.000000
2.976100	0.640	-4,012.000000
2.986767	0.640	-7,550.000000
2.997433	0.640	-10,000.000000
3.008100	0.640	-8,444.000000
3.018767	0.640	-5,020.000000
3.029433	0.640	-3,662.000000
3.040100	0.640	-7,264.000000
3.050767	0.640	-12,748.000000
3.061433	0.640	-11,554.000000
3.072100	0.640	-4,193.000000
3.082767	0.640	-1,436.000000
3.093433	0.640	-5,937.000000
3.104100	0.640	-9,412.000000
3.114767	0.640	-8,157.000000
3.125433	0.640	-7,147.000000
3.136100	0.640	-9,230.000000
3.146767	0.640	-10,843.000000
3.157433	0.640	-7,886.000000
3.168100	0.640	-2,337.000000
3.178767	0.640	-402.000000
3.189433	0.640	-2,826.000000
3.200100	0.640	-6,406.000000
3.210767	0.640	-10,391.000000
3.221433	0.640	-12,178.000000
3.232100	0.640	-9,185.000000
3.242767	0.640	-6,194.000000
3.253433	0.640	-8,493.000000
3.264100	0.640	-13,466.000000
3.274767	0.640	-15,324.000000
3.285433	0.640	-11,933.000000
3.296100	0.640	-6,484.000000
3.306767	0.640	-3,556.000000
3.317433	0.640	-3,546.000000
3.328100	0.640	-4,485.000000
3.338767	0.640	-5,102.000000
3.349433	0.640	-3,553.000000
3.360100	0.640	-1,708.000000
3.370767	0.640	-5,153.000000
3.381433	0.640	-11,357.000000
3.392100	0.640	-13,757.000000
3.402767	0.640	-14,023.000000
3.413433	0.640	-14,548.000000
3.424100	0.640	-14,249.000000
3.434767	0.640	-14,000.000000
3.445433	0.640	-13,556.000000
3.456100	0.640	-13,024.000000
3.466767	0.640	-15,033.000000
3.477433	0.640	-17,172.000000
3.488100	0.640	-16,085.000000
3.498767	0.640	-15,404.000000
3.509433	0.640	-17,309.000000
3.520100	0.640	-17,385.000000
3.530767	0.640	-12,339.000000
3.541433	0.640	-5,183.000000
3.552100	0.640	-2,077.000000
3.562767	0.640	-5,718.000000
3.573433	0.640	-11,980.000000
3.584100	0.640	-13,999.000000
3.594767	0.640	-10,938.000000
3.605433	0.640	-9,760.000000
3.616100	0.640	-14,538.000000
3.626767	0.640	-18,341.000000
3.637433	0.640	-14,036.000000
3.648100	0.640	-6,752.000000
3.658767	0.640	-3,753.000000
3.669433	0.640	-4,573.000000
3.680100	0.640	-8,294.000000
3.690767	0.640	-13,413.000000
3.701433	0.640	-15,070.000000
3.712100	0.640	-12,923.000000
3.722767	0.640	-11,306.000000
3.733433	0.640	-12,351.000000
3.744100	0.640	-15,153.000000
3.754767	0.640	-16,961.000000
3.765433	0.640	-14,581.000000
3.776100	0.640	-9,997.000000
3.786767	0.640	-8,929.000000
3.797433	0.640	-9,818.000000
3.808100	0.640	-7,800.000000
3.818767	0.640	-5,683.000000
3.829433	0.640	-6,291.000000
3.840100	0.640	-6,696.000000
3.850767	0.640	-6,410.000000
3.861433	0.640	-7,224.000000
3.872100	0.640	-10,000.000000
3.882767	0.640	-14,886.000000
3.893433	0.640	-17,563.000000
3.904100	0.640	-14,884.000000
3.914767	0.640	-11,903.000000
3.925433	0.640	-13,177.000000
3.936100	0.640	-15,464.000000
3.946767	0.640	-13,698.000000
3.957433	0.640	-9,043.000000
3.968100	0.640	-7,169.000000
3.978767	0.640	-10,267.000000
3.989433	0.640	-14,795.000000
4.000100	0.640	-15,977.000000
4.010767	0.640	-12,227.000000
4.021433	0.640	-6,423.000000
4.032100	0.640	-4,706.000000
4.042767	0.640	-10,637.000000
4.053433	0.640	-18,949.000000
4.064100	0.640	-21,880.000000
4.074767	0.640	-19,444.000000
4.085433	0.640	-15,888.000000
4.096100	0.640	-12,734.000000
4.106767	0.640	-10,811.000000
4.117433	0.640	-10,683.000000
4.128100	0.640	-8,938.000000
4.138767	0.640	-3,902.000000
4.149433	0.640	-1,313.000000
4.160100	0.640	-6,083.000000
4.170767	0.640	-13,936.000000
4.181433	0.640	-15,260.000000
4.192100	0.640	-8,741.000000
4.202767	0.640	-4,082.000000
4.213433	0.640	-6,355.000000
4.224100	0.640	-11,390.000000
4.234767	0.640	-15,815.000000
4.245433	0.640	-18,413.000000
4.256100	0.640	-16,323.000000
4.266767	0.640	-8,789.000000
4.277433	0.640	-1,928.000000
4.288100	0.640	-2,252.000000
4.298767	0.640	-7,054.000000
4.309433	0.640	-10,492.000000
4.320100	0.640	-12,415.000000
4.330767	0.640	-14,629.000000
4.341433	0.640	-18,170.000000
4.352100	0.640	-20,026.000000
4.362767	0.640	-14,599.000000
4.373433	0.640	-7,365.000000
4.384100	0.640	-9,096.000000
4.394767	0.640	-17,611.000000
4.405433	0.640	-22,135.000000
4.416100	0.640	-18,220.000000
4.426767	0.640	-12,058.000000
4.437433	0.640	-10,468.000000
4.448100	0.640	-12,305.000000
4.458767	0.640	-13,629.000000
4.469433	0.640	-13,254.000000
4.480100	0.640	-13,314.000000
4.490767	0.640	-15,378.000000
4.501433	0.640	-15,905.000000
4.512100	0.640	-12,879.000000
4.522767	0.640	-11,019.000000
4.533433	0.640	-12,979.000000
4.544100	0.640	-15,810.000000
4.554767	0.640	-17,651.000000
4.565433	0.640	-18,435.000000
4.576100	0.640	-16,800.000000
4.586767	0.640	-11,831.000000
4.597433	0.640	-5,582.000000
4.608100	0.640	-2,895.000000
4.618767	0.640	-8,608.000000
4.629433	0.640	-20,221.000000
4.640100	0.640	-27,780.000000
4.650767	0.640	-26,102.000000
4.661433	0.640	-18,286.000000
4.672100	0.640	-11,178.000000
4.682767	0.640	-12,054.000000
4.693433	0.640	-19,987.000000
4.704100	0.640	-25,084.000000
4.714767	0.640	-21,321.000000
4.725433	0.640	-13,286.000000
4.736100	0.640	-9,392.000000
4.746767	0.640	-11,158.000000
4.757433	0.640	-14,355.000000
4.768100	0.640	-17,438.000000
4.778767	0.640	-18,433.000000
4.789433	0.640	-14,380.000000
4.800100	0.640	-9,402.000000
4.810767	0.640	-9,773.000000
4.821433	0.640	-15,170.000000
4.832100	0.640	-21,595.000000
4.842767	0.640	-24,838.000000
4.853433	0.640	-21,939.000000
4.864100	0.640	-16,350.000000
4.874767	0.640	-15,403.000000
4.885433	0.640	-18,327.000000
4.896100	0.640	-18,687.000000
4.906767	0.640	-16,863.000000
4.917433	0.640	-16,991.000000
4.928100	0.640	-18,529.000000
4.938767	0.640	-18,145.000000
4.949433	0.640	-15,335.000000
4.960100	0.640	-10,022.000000
4.970767	0.640	5,817.000000
4.981433	0.640	43,332.000000
4.992100	0.640	99,277.000000
5.002767	0.640	150,363.000000
5.013433	0.640	174,494.000000
5.024100	0.640	173,291.000000
5.034767	0.640	160,372.000000
5.045433	0.640	142,839.000000
5.056100	0.640	124,738.000000
5.066767	0.640	107,021.000000
5.077433	0.640	86,569.000000
5.088100	0.640	65,488.000000
5.098767	0.640	48,854.000000
5.109433	0.640	37,318.000000
5.120100	0.640	28,509.000000
5.130767	0.640	19,879.000000
5.141433	0.640	12,095.000000
5.152100	0.640	7,168.000000
5.162767	0.640	2,524.000000
5.173433	0.640	-4,694.000000
5.184100	0.640	-11,044.000000
5.194767	0.640	-11,760.000000
5.205433	0.640	-8,535.000000
5.216100	0.640	-7,340.000000
5.226767	0.640	-9,202.000000
5.237433	0.640	-11,015.000000
5.248100	0.640	-13,616.000000
5.258767	0.640	-17,247.000000
5.269433	0.640	-17,808.000000
5.280100	0.640	-15,540.000000
5.290767	0.640	-15,364.000000
5.301433	0.640	-18,649.000000
5.312100	0.640	-22,050.000000
5.322767	0.640	-22,255.000000
5.333433	0.640	-20,491.000000
5.344100	0.640	-20,715.000000
5.354767	0.640	-23,191.000000
5.365433	0.640	-24,677.000000
5.376100	0.640	-23,467.000000
5.386767	0.640	-20,034.000000
5.397433	0.640	-15,714.000000
5.408100	0.640	-13,018.000000
5.418767	0.640	-12,846.000000
5.429433	0.640	-13,453.000000
5.440100	0.640	-14,995.000000
5.450767	0.640	-17,665.000000
5.461433	0.640	-19,440.000000
5.472100	0.640	-19,282.000000
5.482767	0.640	-16,983.000000
5.493433	0.640	-14,587.000000
5.504100	0.640	-13,829.000000
5.514767	0.640	-11,464.000000
5.525433	0.640	-8,554.000000
5.536100	0.640	-11,446.000000
5.546767	0.640	-16,992.000000
5.557433	0.640	-17,426.000000
5.568100	0.640	-15,789.000000
5.578767	0.640	-18,128.000000
5.589433	0.640	-21,947.000000
5.600100	0.640	-23,339.000000
5.610767	0.640	-22,930.000000
5.621433	0.640	-22,482.000000
5.632100	0.640	-23,071.000000
5.642767	0.640	-22,801.000000
5.653433	0.640	-18,446.000000
5.664100	0.640	-13,219.000000
5.674767	0.640	-13,184.000000
5.685433	0.640	-17,377.000000
5.696100	0.640	-20,639.000000
5.706767	0.640	-19,815.000000
5.717433	0.640	-15,408.000000
5.728100	0.640	-12,054.000000
5.738767	0.640	-12,866.000000
5.749433	0.640	-15,694.000000
5.760100	0.640	-16,989.000000
5.770767	0.640	-15,890.000000
5.781433	0.640	-15,268.000000
5.792100	0.640	-16,375.000000
5.802767	0.640	-17,343.000000
5.813433	0.640	-18,237.000000
5.824100	0.640	-18,728.000000
5.834767	0.640	-16,064.000000
5.845433	0.640	-10,556.000000
5.856100	0.640	-7,058.000000
5.866767	0.640	-10,459.000000
5.877433	0.640	-18,615.000000
5.888100	0.640	-23,044.000000
5.898767	0.640	-22,140.000000
5.909433	0.640	-19,531.000000
5.920100	0.640	-14,350.000000
5.930767	0.640	-8,928.000000
5.941433	0.640	-8,905.000000
5.952100	0.640	-13,548.000000
5.962767	0.640	-16,892.000000
5.973433	0.640	-14,484.000000
5.984100	0.640	-10,025.000000
5.994767	0.640	-10,510.000000
6.005433	0.640	-14,283.000000
6.016100	0.640	-14,720.000000
6.026767	0.640	-12,930.000000
6.037433	0.640	-14,160.000000
6.048100	0.640	-15,102.000000
6.058767	0.640	-12,981.000000
6.069433	0.640	-14,252.000000
6.080100	0.640	-18,831.000000
6.090767	0.640	-19,702.000000
6.101433	0.640	-18,475.000000
6.112100	0.640	-19,993.000000
6.122767	0.640	-22,107.000000
6.133433	0.640	-21,834.000000
6.144100	0.640	-20,497.000000
6.154767	0.640	-19,296.000000
6.165433	0.640	-17,390.000000
6.176100	0.640	-14,683.000000
6.186767	0.640	-12,809.000000
6.197433	0.640	-12,389.000000
6.208100	0.640	-12,974.000000
6.218767	0.640	-16,230.000000
6.229433	0.640	-20,748.000000
6.240100	0.640	-19,959.000000
6.250767	0.640	-14,458.000000
6.261433	0.640	-11,173.000000
6.272100	0.640	-10,329.000000
6.282767	0.640	-10,078.000000
6.293433	0.640	-11,523.000000
6.304100	0.640	-12,539.000000
6.314767	0.640	-12,228.000000
6.325433	0.640	-14,335.000000
6.336100	0.640	-19,729.000000
6.346767	0.640	-24,773.000000
6.357433	0.640	-25,421.000000
6.368100	0.640	-20,992.000000
6.378767	0.640	-15,056.000000
6.389433	0.640	-12,829.000000
6.400100	0.640	-16,992.000000
6.410767	0.640	-24,335.000000
6.421433	0.640	-28,607.000000
6.432100	0.640	-26,353.000000
6.442767	0.640	-20,459.000000
6.453433	0.640	-16,314.000000
6.464100	0.640	-14,149.000000
6.474767	0.640	-11,838.000000
6.485433	0.640	-10,053.000000
6.496100	0.640	-10,229.000000
6.506767	0.640	-12,702.000000
6.517433	0.640	-15,433.000000
6.528100	0.640	-15,016.000000
6.538767	0.640	-11,186.000000
6.549433	0.640	-8,352.000000
6.560100	0.640	-9,829.000000
6.570767	0.640	-12,366.000000
6.581433	0.640	-12,628.000000
6.592100	0.640	-13,358.000000
6.602767	0.640	-14,934.000000
6.613433	0.640	-11,938.000000
6.624100	0.640	-6,637.000000
6.634767	0.640	-9,359.000000
6.645433	0.640	-18,471.000000
6.656100	0.640	-22,052.000000
6.666767	0.640	-19,002.000000
6.677433	0.640	-15,032.000000
6.688100	0.640	-10,989.000000
6.698767	0.640	-9,952.000000
6.709433	0.640	-15,068.000000
6.720100	0.640	-20,481.000000
6.730767	0.640	-20,317.000000
6.741433	0.640	-18,392.000000
6.752100	0.640	-19,554.000000
6.762767	0.640	-20,168.000000
6.773433	0.640	-16,770.000000
6.784100	0.640	-14,084.000000
6.794767	0.640	-17,401.000000
6.805433	0.640	-24,821.000000
6.816100	0.640	-29,125.000000
6.826767	0.640	-27,871.000000
6.837433	0.640	-25,723.000000
6.848100	0.640	-24,625.000000
6.858767	0.640	-23,027.000000
6.869433	0.640	-20,613.000000
6.880100	0.640	-17,232.000000
6.890767	0.640	-13,705.000000
6.901433	0.640	-13,655.000000
6.912100	0.640	-18,993.000000
6.922767	0.640	-24,775.000000
6.933433	0.640	-25,239.000000
6.944100	0.640	-22,663.000000
6.954767	0.640	-21,984.000000
6.965433	0.640	-23,081.000000
6.976100	0.640	-24,070.000000
6.986767	0.640	-23,877.000000
6.997433	0.640	-21,814.000000
7.008100	0.640	-18,929.000000
7.018767	0.640	-19,066.000000
7.029433	0.640	-24,070.000000
7.040100	0.640	-27,302.000000
7.050767	0.640	-23,888.000000
7.061433	0.640	-20,181.000000
7.072100	0.640	-21,066.000000
7.082767	0.640	-21,218.000000
7.093433	0.640	-15,683.000000
7.104100	0.640	-9,815.000000
7.114767	0.640	-9,820.000000
7.125433	0.640	-11,057.000000
7.136100	0.640	-9,629.000000
7.146767	0.640	-11,168.000000
7.157433	0.640	-15,904.000000
7.168100	0.640	-16,766.000000
7.178767	0.640	-15,304.000000
7.189433	0.640	-18,516.000000
7.200100	0.640	-24,598.000000
7.210767	0.640	-26,185.000000
7.221433	0.640	-23,171.000000
7.232100	0.640	-21,388.000000
7.242767	0.640	-20,652.000000
7.253433	0.640	-16,644.000000
7.264100	0.640	-12,775.000000
7.274767	0.640	-14,091.000000
7.285433	0.640	-16,405.000000
7.296150	0.643	-16,770.000000
7.306767	0.637	-18,892.000000
7.317433	0.640	-22,249.000000
7.328100	0.640	-22,397.000000
7.338767	0.640	-19,756.000000
7.349433	0.640	-18,189.000000
7.360100	0.640	-17,873.000000
7.370767	0.640	-16,822.000000
7.381433	0.640	-15,582.000000
7.392100	0.640	-15,244.000000
7.402767	0.640	-15,710.000000
7.413433	0.640	-15,903.000000
7.424100	0.640	-14,778.000000
7.434767	0.640	-13,572.000000
7.445433	0.640	-14,106.000000
7.456100	0.640	-16,606.000000
7.466767	0.640	-18,934.000000
7.477433	0.640	-17,619.000000
7.488100	0.640	-14,738.000000
7.498767	0.640	-16,203.000000
7.509433	0.640	-19,795.000000
7.520100	0.640	-19,166.000000
7.530767	0.640	-17,721.000000
7.541433	0.640	-21,446.000000
7.552100	0.640	-25,767.000000
7.562767	0.640	-24,089.000000
7.573433	0.640	-18,256.000000
7.584100	0.640	-14,883.000000
7.594767	0.640	-18,291.000000
7.605433	0.640	-25,695.000000
7.616100	0.640	-28,762.000000
7.626767	0.640	-24,513.000000
7.637433	0.640	-21,304.000000
7.648100	0.640	-24,224.000000
7.658767	0.640	-25,686.000000
7.669433	0.640	-21,483.000000
7.680100	0.640	-17,565.000000
7.690767	0.640	-16,859.000000
7.701433	0.640	-16,384.000000
7.712100	0.640	-14,331.000000
7.722767	0.640	-11,836.000000
7.733433	0.640	-12,524.000000
7.744100	0.640	-17,712.000000
7.754767	0.640	-20,614.000000
7.765433	0.640	-16,790.000000
7.776100	0.640	-13,082.000000
7.786767	0.640	-14,268.000000
7.797433	0.640	-16,600.000000
7.808100	0.640	-17,925.000000
7.818767	0.640	-19,548.000000
7.829433	0.640	-21,132.000000
7.840100	0.640	-20,699.000000
7.850767	0.640	-17,614.000000
7.861433	0.640	-13,556.000000
7.872100	0.640	-10,548.000000
7.882767	0.640	-9,408.000000
7.893433	0.640	-9,774.000000
7.904100	0.640	-10,015.000000
7.914767	0.640	-9,163.000000
7.925433	0.640	-8,459.000000
7.936100	0.640	-10,088.000000
7.946767	0.640	-15,893.000000
7.957433	0.640	-22,995.000000
7.968100	0.640	-24,776.000000
7.978767	0.640	-20,846.000000
7.989433	0.640	-17,161.000000
8.000100	0.640	-16,631.000000
8.010767	0.640	-16,738.000000
8.021433	0.640	-16,009.000000
8.032100	0.640	-17,075.000000
8.042767	0.640	-19,277.000000
8.053433	0.640	-17,403.000000
8.064100	0.640	-13,245.000000
8.074767	0.640	-12,152.000000
8.085433	0.640	-11,519.000000
8.096100	0.640	-10,465.000000
8.106767	0.640	-13,200.000000
8.117433	0.640	-17,712.000000
8.128100	0.640	-20,744.000000
