File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/922.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_1
Injection Number	9
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:09:54
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-25,585.000000
Signal Max.	256,783,332.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.485500	0.640	4,620.000000
2.496167	0.640	6,086.000000
2.506833	0.640	5,270.000000
2.517500	0.640	4,665.000000
2.528167	0.640	3,763.000000
2.538833	0.640	989.000000
2.549500	0.640	-2,900.000000
2.560167	0.640	-4,801.000000
2.570833	0.640	-4,079.000000
2.581500	0.640	-3,950.000000
2.592167	0.640	-6,138.000000
2.602833	0.640	-6,936.000000
2.613500	0.640	-3,007.000000
2.624167	0.640	587.000000
2.634833	0.640	-2,251.000000
2.645500	0.640	-8,214.000000
2.656167	0.640	-10,628.000000
2.666833	0.640	-7,970.000000
2.677500	0.640	-3,636.000000
2.688167	0.640	-1,830.000000
2.698833	0.640	-1,659.000000
2.709500	0.640	641.000000
2.720167	0.640	1,907.000000
2.730833	0.640	-1,638.000000
2.741500	0.640	-2,569.000000
2.752167	0.640	4,486.000000
2.762833	0.640	9,912.000000
2.773500	0.640	6,582.000000
2.784167	0.640	2,194.000000
2.794833	0.640	1,918.000000
2.805500	0.640	1,404.000000
2.816167	0.640	545.000000
2.826833	0.640	2,255.000000
2.837500	0.640	2,846.000000
2.848167	0.640	-703.000000
2.858833	0.640	-2,739.000000
2.869500	0.640	-638.000000
2.880167	0.640	-1,214.000000
2.890833	0.640	-4,955.000000
2.901500	0.640	-5,681.000000
2.912167	0.640	-4,139.000000
2.922833	0.640	-2,572.000000
2.933500	0.640	-1,210.000000
2.944167	0.640	-1,545.000000
2.954833	0.640	-2,152.000000
2.965500	0.640	-1,912.000000
2.976167	0.640	-3,074.000000
2.986833	0.640	-4,578.000000
2.997500	0.640	-2,998.000000
3.008167	0.640	406.000000
3.018833	0.640	2,276.000000
3.029500	0.640	3,144.000000
3.040167	0.640	4,066.000000
3.050833	0.640	3,466.000000
3.061500	0.640	925.000000
3.072167	0.640	-1,684.000000
3.082833	0.640	-2,314.000000
3.093500	0.640	-957.000000
3.104167	0.640	214.000000
3.114833	0.640	26.000000
3.125500	0.640	-67.000000
3.136167	0.640	1,597.000000
3.146833	0.640	1,705.000000
3.157500	0.640	-4,123.000000
3.168167	0.640	-9,683.000000
3.178833	0.640	-5,923.000000
3.189500	0.640	1,142.000000
3.200167	0.640	159.000000
3.210833	0.640	-5,024.000000
3.221500	0.640	-5,524.000000
3.232167	0.640	-3,627.000000
3.242833	0.640	-3,479.000000
3.253500	0.640	-4,149.000000
3.264167	0.640	-4,563.000000
3.274833	0.640	-3,657.000000
3.285500	0.640	-1,688.000000
3.296167	0.640	-931.000000
3.306833	0.640	-602.000000
3.317500	0.640	1,813.000000
3.328167	0.640	6,397.000000
3.338833	0.640	12,828.000000
3.349500	0.640	18,371.000000
3.360167	0.640	15,513.000000
3.370833	0.640	4,644.000000
3.381500	0.640	-1,043.000000
3.392167	0.640	769.000000
3.402833	0.640	-2,627.000000
3.413500	0.640	-9,722.000000
3.424167	0.640	-8,130.000000
3.434833	0.640	-1,516.000000
3.445500	0.640	-465.000000
3.456167	0.640	-4,142.000000
3.466833	0.640	-7,858.000000
3.477500	0.640	-10,279.000000
3.488167	0.640	-9,775.000000
3.498833	0.640	-5,585.000000
3.509500	0.640	-479.000000
3.520167	0.640	2,919.000000
3.530833	0.640	4,902.000000
3.541500	0.640	5,945.000000
3.552167	0.640	5,793.000000
3.562833	0.640	2,666.000000
3.573500	0.640	-4,806.000000
3.584167	0.640	-10,222.000000
3.594833	0.640	-7,853.000000
3.605500	0.640	-4,433.000000
3.616167	0.640	-6,822.000000
3.626833	0.640	-9,569.000000
3.637500	0.640	-4,512.000000
3.648167	0.640	4,641.000000
3.658833	0.640	6,381.000000
3.669500	0.640	-1,483.000000
3.680167	0.640	-10,740.000000
3.690833	0.640	-15,806.000000
3.701500	0.640	-16,174.000000
3.712167	0.640	-12,532.000000
3.722833	0.640	-7,469.000000
3.733500	0.640	-4,416.000000
3.744167	0.640	-4,066.000000
3.754833	0.640	-4,820.000000
3.765500	0.640	-5,712.000000
3.776167	0.640	-5,780.000000
3.786833	0.640	-2,919.000000
3.797500	0.640	2,791.000000
3.808167	0.640	6,854.000000
3.818833	0.640	4,700.000000
3.829500	0.640	-2,364.000000
3.840167	0.640	-6,948.000000
3.850833	0.640	-4,241.000000
3.861500	0.640	-160.000000
3.872167	0.640	-3,363.000000
3.882833	0.640	-10,983.000000
3.893500	0.640	-12,241.000000
3.904167	0.640	-5,266.000000
3.914833	0.640	232.000000
3.925500	0.640	-2,848.000000
3.936167	0.640	-9,609.000000
3.946833	0.640	-10,605.000000
3.957500	0.640	-6,591.000000
3.968167	0.640	-4,572.000000
3.978833	0.640	-3,643.000000
3.989500	0.640	-23.000000
4.000167	0.640	4,048.000000
4.010833	0.640	5,459.000000
4.021500	0.640	4,803.000000
4.032167	0.640	4,333.000000
4.042833	0.640	6,063.000000
4.053500	0.640	7,188.000000
4.064167	0.640	2,153.000000
4.074833	0.640	-4,317.000000
4.085500	0.640	-2,864.000000
4.096167	0.640	2,801.000000
4.106833	0.640	2,870.000000
4.117500	0.640	-4,324.000000
4.128167	0.640	-14,630.000000
4.138833	0.640	-20,604.000000
4.149500	0.640	-16,085.000000
4.160167	0.640	-8,243.000000
4.170833	0.640	-6,558.000000
4.181500	0.640	-4,993.000000
4.192167	0.640	-175.000000
4.202833	0.640	-895.000000
4.213500	0.640	-5,272.000000
4.224167	0.640	-3,231.000000
4.234833	0.640	2,894.000000
4.245500	0.640	5,629.000000
4.256167	0.640	4,064.000000
4.266833	0.640	-1,123.000000
4.277500	0.640	-7,603.000000
4.288167	0.640	-11,578.000000
4.298833	0.640	-13,504.000000
4.309500	0.640	-13,627.000000
4.320167	0.640	-10,874.000000
4.330833	0.640	-8,771.000000
4.341500	0.640	-8,822.000000
4.352167	0.640	-6,097.000000
4.362833	0.640	-876.000000
4.373500	0.640	-1,728.000000
4.384167	0.640	-10,800.000000
4.394833	0.640	-16,633.000000
4.405500	0.640	-10,201.000000
4.416167	0.640	1,433.000000
4.426833	0.640	7,821.000000
4.437500	0.640	6,588.000000
4.448167	0.640	-641.000000
4.458833	0.640	-6,824.000000
4.469500	0.640	-5,670.000000
4.480167	0.640	-4,106.000000
4.490833	0.640	-7,496.000000
4.501500	0.640	-7,238.000000
4.512167	0.640	9.000000
4.522833	0.640	4,116.000000
4.533500	0.640	-51.000000
4.544167	0.640	-4,787.000000
4.554833	0.640	-4,499.000000
4.565500	0.640	-2,522.000000
4.576167	0.640	-1,111.000000
4.586833	0.640	-401.000000
4.597500	0.640	-2,361.000000
4.608167	0.640	-6,626.000000
4.618833	0.640	-9,253.000000
4.629500	0.640	-7,326.000000
4.640167	0.640	-2,764.000000
4.650833	0.640	-1,251.000000
4.661500	0.640	-5,630.000000
4.672167	0.640	-9,994.000000
4.682833	0.640	-7,507.000000
4.693500	0.640	-3,170.000000
4.704167	0.640	-4,757.000000
4.714833	0.640	-9,021.000000
4.725500	0.640	-9,663.000000
4.736167	0.640	-7,690.000000
4.746833	0.640	-6,140.000000
4.757500	0.640	-2,541.000000
4.768167	0.640	2,431.000000
4.778833	0.640	-92.000000
4.789500	0.640	-9,566.000000
4.800167	0.640	-13,974.000000
4.810833	0.640	-9,917.000000
4.821500	0.640	-5,463.000000
4.832167	0.640	-7,267.000000
4.842833	0.640	-12,342.000000
4.853500	0.640	-13,291.000000
4.864167	0.640	-10,794.000000
4.874833	0.640	-10,433.000000
4.885500	0.640	-10,949.000000
4.896167	0.640	-8,930.000000
4.906833	0.640	-6,907.000000
4.917500	0.640	-7,905.000000
4.928167	0.640	-8,747.000000
4.938833	0.640	-5,280.000000
4.949500	0.640	-524.000000
4.960167	0.640	5,174.000000
4.970833	0.640	24,195.000000
4.981500	0.640	64,428.000000
4.992167	0.640	115,101.000000
5.002833	0.640	157,742.000000
5.013500	0.640	179,984.000000
5.024167	0.640	180,065.000000
5.034833	0.640	166,382.000000
5.045500	0.640	151,459.000000
5.056167	0.640	138,780.000000
5.066833	0.640	121,037.000000
5.077500	0.640	96,450.000000
5.088167	0.640	74,111.000000
5.098833	0.640	60,071.000000
5.109500	0.640	49,668.000000
5.120167	0.640	37,214.000000
5.130833	0.640	25,510.000000
5.141500	0.640	18,745.000000
5.152167	0.640	13,823.000000
5.162833	0.640	9,240.000000
5.173500	0.640	8,217.000000
5.184167	0.640	6,562.000000
5.194833	0.640	-445.000000
5.205500	0.640	-6,754.000000
5.216167	0.640	-8,316.000000
5.226833	0.640	-8,352.000000
5.237500	0.640	-7,568.000000
5.248167	0.640	-5,620.000000
5.258833	0.640	-6,948.000000
5.269500	0.640	-13,448.000000
5.280167	0.640	-17,590.000000
5.290833	0.640	-13,802.000000
5.301500	0.640	-9,223.000000
5.312167	0.640	-11,480.000000
5.322833	0.640	-14,765.000000
5.333500	0.640	-12,756.000000
5.344167	0.640	-10,454.000000
5.354833	0.640	-11,455.000000
5.365500	0.640	-14,325.000000
5.376167	0.640	-19,813.000000
5.386833	0.640	-25,585.000000
5.397500	0.640	-24,957.000000
5.408167	0.640	-17,141.000000
5.418833	0.640	-9,363.000000
5.429500	0.640	-7,576.000000
5.440167	0.640	-10,731.000000
5.450833	0.640	-14,620.000000
5.461500	0.640	-15,873.000000
5.472167	0.640	-13,677.000000
5.482833	0.640	-10,730.000000
5.493500	0.640	-8,466.000000
5.504167	0.640	-5,697.000000
5.514833	0.640	-4,116.000000
5.525500	0.640	-6,588.000000
5.536167	0.640	-11,732.000000
5.546833	0.640	-14,992.000000
5.557500	0.640	-14,113.000000
5.568167	0.640	-12,158.000000
5.578833	0.640	-13,058.000000
5.589500	0.640	-16,279.000000
5.600167	0.640	-18,315.000000
5.610833	0.640	-17,452.000000
5.621500	0.640	-15,355.000000
5.632167	0.640	-14,308.000000
5.642833	0.640	-14,199.000000
5.653500	0.640	-14,235.000000
5.664167	0.640	-14,977.000000
5.674833	0.640	-14,502.000000
5.685500	0.640	-10,785.000000
5.696167	0.640	-8,930.000000
5.706833	0.640	-13,555.000000
5.717500	0.640	-19,270.000000
5.728167	0.640	-19,890.000000
5.738833	0.640	-17,979.000000
5.749500	0.640	-16,835.000000
5.760167	0.640	-14,702.000000
5.770833	0.640	-10,746.000000
5.781500	0.640	-7,313.000000
5.792167	0.640	-7,729.000000
5.802833	0.640	-12,388.000000
5.813500	0.640	-16,361.000000
5.824167	0.640	-16,576.000000
5.834833	0.640	-15,483.000000
5.845500	0.640	-14,898.000000
5.856167	0.640	-15,647.000000
5.866833	0.640	-17,720.000000
5.877500	0.640	-16,868.000000
5.888167	0.640	-11,519.000000
5.898833	0.640	-7,400.000000
5.909500	0.640	-7,987.000000
5.920167	0.640	-10,527.000000
5.930833	0.640	-12,783.000000
5.941500	0.640	-15,394.000000
5.952167	0.640	-19,009.000000
5.962833	0.640	-21,763.000000
5.973500	0.640	-19,891.000000
5.984167	0.640	-13,604.000000
5.994833	0.640	-8,670.000000
6.005500	0.640	-8,576.000000
6.016167	0.640	-9,571.000000
6.026833	0.640	-7,631.000000
6.037500	0.640	-6,356.000000
6.048167	0.640	-9,764.000000
6.058833	0.640	-13,866.000000
6.069500	0.640	-13,495.000000
6.080167	0.640	-9,471.000000
6.090833	0.640	-7,011.000000
6.101500	0.640	-9,725.000000
6.112167	0.640	-14,531.000000
6.122833	0.640	-16,187.000000
6.133500	0.640	-14,881.000000
6.144167	0.640	-14,185.000000
6.154833	0.640	-13,901.000000
6.165500	0.640	-10,922.000000
6.176167	0.640	-6,848.000000
6.186833	0.640	-5,555.000000
6.197500	0.640	-7,632.000000
6.208167	0.640	-13,420.000000
6.218833	0.640	-19,448.000000
6.229500	0.640	-19,479.000000
6.240167	0.640	-16,616.000000
6.250833	0.640	-15,614.000000
6.261500	0.640	-11,858.000000
6.272167	0.640	-4,686.000000
6.282833	0.640	-2,562.000000
6.293500	0.640	-7,448.000000
6.304167	0.640	-13,374.000000
6.314833	0.640	-18,591.000000
6.325500	0.640	-22,517.000000
6.336167	0.640	-20,544.000000
6.346833	0.640	-13,420.000000
6.357500	0.640	-8,108.000000
6.368167	0.640	-7,172.000000
6.378833	0.640	-6,675.000000
6.389500	0.640	-3,872.000000
6.400167	0.640	-3,234.000000
6.410833	0.640	-8,326.000000
6.421500	0.640	-14,347.000000
6.432167	0.640	-15,369.000000
6.442833	0.640	-10,905.000000
6.453500	0.640	-6,714.000000
6.464167	0.640	-8,908.000000
6.474833	0.640	-15,024.000000
6.485500	0.640	-17,901.000000
6.496167	0.640	-16,384.000000
6.506833	0.640	-14,148.000000
6.517500	0.640	-13,065.000000
6.528167	0.640	-13,623.000000
6.538833	0.640	-15,404.000000
6.549500	0.640	-16,476.000000
6.560167	0.640	-15,097.000000
6.570833	0.640	-11,881.000000
6.581500	0.640	-10,819.000000
6.592167	0.640	-12,912.000000
6.602833	0.640	-12,472.000000
6.613500	0.640	-6,441.000000
6.624167	0.640	-47.000000
6.634833	0.640	989.000000
6.645500	0.640	-3,181.000000
6.656167	0.640	-9,334.000000
6.666833	0.640	-11,914.000000
6.677500	0.640	-7,923.000000
6.688167	0.640	-4,095.000000
6.698833	0.640	-5,429.000000
6.709500	0.640	-7,844.000000
6.720167	0.640	-9,494.000000
6.730833	0.640	-11,723.000000
6.741500	0.640	-12,072.000000
6.752167	0.640	-8,836.000000
6.762833	0.640	-5,603.000000
6.773500	0.640	-5,532.000000
6.784167	0.640	-8,077.000000
6.794833	0.640	-11,168.000000
6.805500	0.640	-12,575.000000
6.816167	0.640	-12,270.000000
6.826833	0.640	-12,250.000000
6.837500	0.640	-13,907.000000
6.848167	0.640	-16,132.000000
6.858833	0.640	-14,428.000000
6.869500	0.640	-7,899.000000
6.880167	0.640	-4,316.000000
6.890833	0.640	-9,863.000000
6.901500	0.640	-18,980.000000
6.912167	0.640	-20,802.000000
6.922833	0.640	-14,749.000000
6.933500	0.640	-11,768.000000
6.944167	0.640	-15,386.000000
6.954833	0.640	-17,308.000000
6.965500	0.640	-15,799.000000
6.976167	0.640	-15,867.000000
6.986833	0.640	-15,010.000000
6.997500	0.640	-9,536.000000
7.008167	0.640	-5,323.000000
7.018833	0.640	-7,376.000000
7.029500	0.640	-9,437.000000
7.040167	0.640	-6,078.000000
7.050833	0.640	-2,970.000000
7.061500	0.640	-3,975.000000
7.072167	0.640	-2,981.000000
7.082833	0.640	1,478.000000
7.093500	0.640	1,541.000000
7.104167	0.640	-3,477.000000
7.114833	0.640	-6,608.000000
7.125500	0.640	-7,535.000000
7.136167	0.640	-8,236.000000
7.146833	0.640	-6,290.000000
7.157500	0.640	-4,522.000000
7.168167	0.640	-8,980.000000
7.178833	0.640	-15,184.000000
7.189500	0.640	-14,828.000000
7.200167	0.640	-11,136.000000
7.210833	0.640	-12,515.000000
7.221500	0.640	-17,170.000000
7.232167	0.640	-16,941.000000
7.242833	0.640	-12,132.000000
7.253500	0.640	-9,745.000000
7.264167	0.640	-12,203.000000
7.274833	0.640	-17,012.000000
7.285500	0.640	-19,772.000000
7.296167	0.640	-16,830.000000
7.306833	0.640	-11,175.000000
7.317500	0.640	-9,739.000000
7.328167	0.640	-12,251.000000
7.338833	0.640	-13,266.000000
7.349500	0.640	-12,171.000000
7.360167	0.640	-9,306.000000
7.370833	0.640	-4,901.000000
7.381500	0.640	-3,806.000000
7.392167	0.640	-6,589.000000
7.402833	0.640	-9,003.000000
7.413500	0.640	-12,006.000000
7.424167	0.640	-15,134.000000
7.434833	0.640	-13,279.000000
7.445500	0.640	-8,898.000000
7.456167	0.640	-8,947.000000
7.466833	0.640	-11,209.000000
7.477500	0.640	-9,501.000000
7.488167	0.640	-4,726.000000
7.498833	0.640	-2,012.000000
7.509500	0.640	-4,645.000000
7.520167	0.640	-10,561.000000
7.530833	0.640	-13,899.000000
7.541500	0.640	-14,469.000000
7.552167	0.640	-17,426.000000
7.562833	0.640	-21,145.000000
7.573500	0.640	-18,903.000000
7.584167	0.640	-11,182.000000
7.594833	0.640	-4,470.000000
7.605500	0.640	-2,202.000000
7.616167	0.640	-3,814.000000
7.626833	0.640	-7,141.000000
7.637500	0.640	-9,949.000000
7.648167	0.640	-12,128.000000
7.658833	0.640	-13,380.000000
7.669500	0.640	-13,885.000000
7.680167	0.640	-16,289.000000
7.690833	0.640	-18,012.000000
7.701500	0.640	-14,137.000000
7.712167	0.640	-8,555.000000
7.722833	0.640	-7,910.000000
7.733500	0.640	-12,087.000000
7.744167	0.640	-15,364.000000
7.754833	0.640	-13,643.000000
7.765500	0.640	-10,828.000000
7.776167	0.640	-11,419.000000
7.786833	0.640	-11,807.000000
7.797500	0.640	-9,478.000000
7.808167	0.640	-8,775.000000
7.818833	0.640	-9,923.000000
7.829500	0.640	-9,267.000000
7.840167	0.640	-9,732.000000
7.850833	0.640	-12,632.000000
7.861500	0.640	-11,726.000000
7.872167	0.640	-7,365.000000
7.882833	0.640	-7,705.000000
7.893500	0.640	-11,930.000000
7.904167	0.640	-11,493.000000
7.914833	0.640	-7,712.000000
7.925500	0.640	-8,181.000000
7.936167	0.640	-12,278.000000
7.946833	0.640	-14,971.000000
7.957500	0.640	-14,935.000000
7.968167	0.640	-13,811.000000
7.978833	0.640	-11,851.000000
7.989500	0.640	-8,595.000000
8.000167	0.640	-6,515.000000
8.010833	0.640	-6,682.000000
8.021500	0.640	-7,358.000000
8.032167	0.640	-9,422.000000
8.042833	0.640	-12,764.000000
8.053500	0.640	-13,184.000000
8.064167	0.640	-9,991.000000
8.074833	0.640	-7,127.000000
8.085500	0.640	-8,111.000000
8.096167	0.640	-13,448.000000
8.106833	0.640	-17,292.000000
8.117500	0.640	-16,070.000000
8.128167	0.640	-17,065.000000
8.138833	0.640	-22,595.000000
8.149500	0.640	-23,816.000000
8.160167	0.640	-18,684.000000
8.170833	0.640	-14,540.000000
8.181500	0.640	-14,784.000000
8.192167	0.640	-15,811.000000
8.202833	0.640	-14,493.000000
8.213500	0.640	-13,420.000000
8.224167	0.640	-14,711.000000
8.234833	0.640	-14,597.000000
8.245500	0.640	-10,587.000000
8.256167	0.640	-5,373.000000
8.266833	0.640	-2,775.000000
8.277500	0.640	-4,406.000000
8.288167	0.640	-7,487.000000
