File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/200.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_0p25ug_mL_2
Injection Number	46
Position	RB3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	13:56:14
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-19,397.000000
Signal Max.	169,473,390.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.354817	0.640	-9,093.000000
1.365483	0.640	-5,667.000000
1.376150	0.640	-2,577.000000
1.386817	0.640	-4,182.000000
1.397483	0.640	-6,620.000000
1.408150	0.640	-5,359.000000
1.418817	0.640	-3,530.000000
1.429483	0.640	-5,175.000000
1.440150	0.640	-8,607.000000
1.450817	0.640	-10,876.000000
1.461483	0.640	-12,379.000000
1.472150	0.640	-13,730.000000
1.482817	0.640	-11,863.000000
1.493483	0.640	-3,921.000000
1.504150	0.640	5,228.000000
1.514817	0.640	7,603.000000
1.525483	0.640	3,974.000000
1.536150	0.640	1,922.000000
1.546817	0.640	3,583.000000
1.557483	0.640	3,683.000000
1.568150	0.640	805.000000
1.578817	0.640	-1,500.000000
1.589483	0.640	-4,087.000000
1.600150	0.640	-7,424.000000
1.610817	0.640	-7,145.000000
1.621483	0.640	-3,173.000000
1.632150	0.640	-592.000000
1.642817	0.640	-2,330.000000
1.653483	0.640	-5,425.000000
1.664150	0.640	-4,305.000000
1.674817	0.640	-693.000000
1.685483	0.640	-188.000000
1.696150	0.640	-568.000000
1.706817	0.640	780.000000
1.717483	0.640	-245.000000
1.728150	0.640	-3,640.000000
1.738817	0.640	-4,394.000000
1.749483	0.640	-2,504.000000
1.760150	0.640	-880.000000
1.770817	0.640	197.000000
1.781483	0.640	2,346.000000
1.792150	0.640	6,572.000000
1.802817	0.640	10,875.000000
1.813483	0.640	11,604.000000
1.824150	0.640	8,133.000000
1.834817	0.640	4,779.000000
1.845483	0.640	4,386.000000
1.856150	0.640	3,114.000000
1.866817	0.640	-1,210.000000
1.877483	0.640	-4,420.000000
1.888150	0.640	-3,693.000000
1.898817	0.640	-2,018.000000
1.909483	0.640	-5,492.000000
1.920150	0.640	-12,204.000000
1.930817	0.640	-11,808.000000
1.941483	0.640	-3,986.000000
1.952150	0.640	3,278.000000
1.962817	0.640	7,591.000000
1.973483	0.640	9,309.000000
1.984150	0.640	9,293.000000
1.994817	0.640	8,704.000000
2.005483	0.640	6,421.000000
2.016150	0.640	2,992.000000
2.026817	0.640	848.000000
2.037483	0.640	712.000000
2.048150	0.640	3,880.000000
2.058817	0.640	8,797.000000
2.069483	0.640	8,736.000000
2.080150	0.640	2,706.000000
2.090817	0.640	-1,890.000000
2.101483	0.640	733.000000
2.112150	0.640	8,066.000000
2.122817	0.640	11,461.000000
2.133483	0.640	6,637.000000
2.144150	0.640	-781.000000
2.154817	0.640	-3,262.000000
2.165483	0.640	205.000000
2.176150	0.640	5,511.000000
2.186817	0.640	8,988.000000
2.197483	0.640	11,360.000000
2.208150	0.640	14,208.000000
2.218817	0.640	12,975.000000
2.229483	0.640	4,934.000000
2.240150	0.640	-3,021.000000
2.250817	0.640	-4,488.000000
2.261483	0.640	583.000000
2.272150	0.640	8,906.000000
2.282817	0.640	15,208.000000
2.293483	0.640	15,631.000000
2.304150	0.640	11,004.000000
2.314817	0.640	5,595.000000
2.325483	0.640	2,317.000000
2.336150	0.640	888.000000
2.346817	0.640	2,005.000000
2.357483	0.640	6,682.000000
2.368150	0.640	11,984.000000
2.378817	0.640	14,253.000000
2.389483	0.640	12,073.000000
2.400150	0.640	5,304.000000
2.410817	0.640	-2,165.000000
2.421483	0.640	-4,773.000000
2.432150	0.640	-3,122.000000
2.442817	0.640	-904.000000
2.453483	0.640	2,395.000000
2.464150	0.640	8,384.000000
2.474817	0.640	13,336.000000
2.485483	0.640	12,561.000000
2.496150	0.640	8,263.000000
2.506817	0.640	5,476.000000
2.517483	0.640	5,976.000000
2.528150	0.640	7,920.000000
2.538817	0.640	7,511.000000
2.549483	0.640	3,971.000000
2.560150	0.640	403.000000
2.570817	0.640	-654.000000
2.581483	0.640	1,066.000000
2.592150	0.640	3,578.000000
2.602817	0.640	3,435.000000
2.613483	0.640	1,320.000000
2.624150	0.640	2,211.000000
2.634817	0.640	5,240.000000
2.645483	0.640	6,136.000000
2.656150	0.640	4,814.000000
2.666817	0.640	763.000000
2.677483	0.640	-5,027.000000
2.688150	0.640	-6,221.000000
2.698817	0.640	1,577.000000
2.709483	0.640	12,484.000000
2.720150	0.640	12,642.000000
2.730817	0.640	465.000000
2.741483	0.640	-6,408.000000
2.752150	0.640	658.000000
2.762817	0.640	8,319.000000
2.773483	0.640	6,634.000000
2.784150	0.640	3,415.000000
2.794817	0.640	6,642.000000
2.805483	0.640	11,302.000000
2.816150	0.640	10,340.000000
2.826817	0.640	5,591.000000
2.837483	0.640	2,313.000000
2.848150	0.640	1,794.000000
2.858817	0.640	1,838.000000
2.869483	0.640	-61.000000
2.880150	0.640	-3,271.000000
2.890817	0.640	-4,343.000000
2.901483	0.640	-1,931.000000
2.912150	0.640	1,767.000000
2.922817	0.640	2,866.000000
2.933483	0.640	-1,266.000000
2.944150	0.640	-8,340.000000
2.954817	0.640	-11,234.000000
2.965483	0.640	-4,632.000000
2.976150	0.640	5,337.000000
2.986817	0.640	7,293.000000
2.997483	0.640	1,706.000000
3.008150	0.640	-2,425.000000
3.018817	0.640	-1,167.000000
3.029483	0.640	3,045.000000
3.040150	0.640	7,157.000000
3.050817	0.640	10,596.000000
3.061483	0.640	12,054.000000
3.072150	0.640	9,514.000000
3.082817	0.640	2,949.000000
3.093483	0.640	-5,681.000000
3.104150	0.640	-9,721.000000
3.114817	0.640	-4,054.000000
3.125483	0.640	5,190.000000
3.136150	0.640	8,045.000000
3.146817	0.640	3,467.000000
3.157483	0.640	440.000000
3.168150	0.640	4,776.000000
3.178817	0.640	10,974.000000
3.189483	0.640	12,619.000000
3.200150	0.640	8,764.000000
3.210817	0.640	2,961.000000
3.221483	0.640	1,154.000000
3.232150	0.640	2,567.000000
3.242817	0.640	1,959.000000
3.253483	0.640	569.000000
3.264150	0.640	2,313.000000
3.274817	0.640	6,366.000000
3.285483	0.640	7,883.000000
3.296150	0.640	3,809.000000
3.306817	0.640	-1,809.000000
3.317483	0.640	-3,136.000000
3.328150	0.640	-375.000000
3.338817	0.640	3,199.000000
3.349483	0.640	5,729.000000
3.360150	0.640	4,650.000000
3.370817	0.640	-866.000000
3.381483	0.640	-4,526.000000
3.392150	0.640	-1,308.000000
3.402817	0.640	2,602.000000
3.413483	0.640	766.000000
3.424150	0.640	505.000000
3.434817	0.640	9,157.000000
3.445483	0.640	16,478.000000
3.456150	0.640	12,215.000000
3.466817	0.640	4,687.000000
3.477483	0.640	3,957.000000
3.488150	0.640	6,475.000000
3.498817	0.640	6,916.000000
3.509483	0.640	7,085.000000
3.520150	0.640	7,672.000000
3.530817	0.640	6,305.000000
3.541483	0.640	3,059.000000
3.552150	0.640	343.000000
3.562817	0.640	1,521.000000
3.573483	0.640	5,960.000000
3.584150	0.640	7,855.000000
3.594817	0.640	6,014.000000
3.605483	0.640	4,463.000000
3.616150	0.640	4,728.000000
3.626817	0.640	5,531.000000
3.637483	0.640	5,550.000000
3.648150	0.640	5,184.000000
3.658817	0.640	4,393.000000
3.669483	0.640	56.000000
3.680150	0.640	-8,032.000000
3.690817	0.640	-15,029.000000
3.701483	0.640	-17,850.000000
3.712150	0.640	-15,796.000000
3.722817	0.640	-9,435.000000
3.733483	0.640	-2,609.000000
3.744150	0.640	1,769.000000
3.754817	0.640	3,525.000000
3.765483	0.640	1,545.000000
3.776150	0.640	-3,094.000000
3.786817	0.640	-5,473.000000
3.797483	0.640	-3,129.000000
3.808150	0.640	393.000000
3.818817	0.640	1,127.000000
3.829483	0.640	420.000000
3.840150	0.640	-140.000000
3.850817	0.640	-1,908.000000
3.861483	0.640	-4,718.000000
3.872150	0.640	-6,158.000000
3.882817	0.640	-3,838.000000
3.893483	0.640	567.000000
3.904150	0.640	996.000000
3.914817	0.640	-4,320.000000
3.925483	0.640	-10,693.000000
3.936150	0.640	-13,698.000000
3.946817	0.640	-11,694.000000
3.957483	0.640	-6,606.000000
3.968150	0.640	-3,066.000000
3.978817	0.640	-3,732.000000
3.989483	0.640	-6,309.000000
4.000150	0.640	-6,006.000000
4.010817	0.640	-2,355.000000
4.021483	0.640	783.000000
4.032150	0.640	1,910.000000
4.042817	0.640	2,778.000000
4.053483	0.640	3,035.000000
4.064150	0.640	-1,107.000000
4.074817	0.640	-8,095.000000
4.085483	0.640	-9,954.000000
4.096150	0.640	-4,659.000000
4.106817	0.640	1,795.000000
4.117483	0.640	4,718.000000
4.128150	0.640	5,050.000000
4.138817	0.640	3,978.000000
4.149483	0.640	159.000000
4.160150	0.640	-2,921.000000
4.170817	0.640	-1,722.000000
4.181483	0.640	-1,636.000000
4.192150	0.640	-4,429.000000
4.202817	0.640	-2,941.000000
4.213483	0.640	3,376.000000
4.224150	0.640	5,461.000000
4.234817	0.640	386.000000
4.245483	0.640	-4,950.000000
4.256150	0.640	-7,196.000000
4.266817	0.640	-6,630.000000
4.277483	0.640	-1,814.000000
4.288150	0.640	2,719.000000
4.298817	0.640	984.000000
4.309483	0.640	-1,185.000000
4.320150	0.640	2,043.000000
4.330817	0.640	4,233.000000
4.341483	0.640	3,568.000000
4.352150	0.640	4,402.000000
4.362817	0.640	2,025.000000
4.373483	0.640	-4,610.000000
4.384150	0.640	-8,049.000000
4.394817	0.640	-8,641.000000
4.405483	0.640	-9,346.000000
4.416150	0.640	-7,048.000000
4.426817	0.640	-1,100.000000
4.437483	0.640	3,001.000000
4.448150	0.640	1,806.000000
4.458817	0.640	-1,533.000000
4.469483	0.640	-2,117.000000
4.480150	0.640	2,835.000000
4.490817	0.640	9,477.000000
4.501483	0.640	8,163.000000
4.512150	0.640	-1,363.000000
4.522817	0.640	-6,888.000000
4.533483	0.640	-2,858.000000
4.544150	0.640	1,068.000000
4.554817	0.640	-1,172.000000
4.565483	0.640	-2,363.000000
4.576150	0.640	-1,408.000000
4.586817	0.640	-5,475.000000
4.597483	0.640	-10,707.000000
4.608150	0.640	-8,997.000000
4.618817	0.640	-4,256.000000
4.629483	0.640	-3,696.000000
4.640150	0.640	-7,323.000000
4.650817	0.640	-11,790.000000
4.661483	0.640	-14,188.000000
4.672150	0.640	-13,682.000000
4.682817	0.640	-11,392.000000
4.693483	0.640	-8,091.000000
4.704150	0.640	-6,024.000000
4.714817	0.640	-7,669.000000
4.725483	0.640	-9,788.000000
4.736150	0.640	-8,745.000000
4.746817	0.640	-6,725.000000
4.757483	0.640	-3,990.000000
4.768150	0.640	-58.000000
4.778817	0.640	-599.000000
4.789483	0.640	-6,752.000000
4.800150	0.640	-11,115.000000
4.810817	0.640	-9,715.000000
4.821483	0.640	-4,970.000000
4.832150	0.640	-965.000000
4.842817	0.640	49.000000
4.853483	0.640	-847.000000
4.864150	0.640	-2,626.000000
4.874817	0.640	-5,770.000000
4.885483	0.640	-8,483.000000
4.896150	0.640	-8,145.000000
4.906817	0.640	-4,383.000000
4.917483	0.640	2,044.000000
4.928150	0.640	6,548.000000
4.938817	0.640	3,830.000000
4.949483	0.640	-1,905.000000
4.960150	0.640	-700.000000
4.970817	0.640	13,758.000000
4.981483	0.640	44,884.000000
4.992150	0.640	91,154.000000
5.002817	0.640	139,457.000000
5.013483	0.640	171,537.000000
5.024150	0.640	179,153.000000
5.034817	0.640	168,889.000000
5.045483	0.640	152,826.000000
5.056150	0.640	136,932.000000
5.066817	0.640	120,380.000000
5.077483	0.640	101,623.000000
5.088150	0.640	81,874.000000
5.098817	0.640	65,578.000000
5.109483	0.640	55,324.000000
5.120150	0.640	46,316.000000
5.130817	0.640	33,445.000000
5.141483	0.640	19,162.000000
5.152150	0.640	8,537.000000
5.162817	0.640	4,298.000000
5.173483	0.640	5,253.000000
5.184150	0.640	7,146.000000
5.194817	0.640	6,196.000000
5.205483	0.640	66.000000
5.216150	0.640	-7,144.000000
5.226817	0.640	-6,824.000000
5.237483	0.640	-777.000000
5.248150	0.640	2,454.000000
5.258817	0.640	1,582.000000
5.269483	0.640	-1,068.000000
5.280150	0.640	-2,041.000000
5.290817	0.640	142.000000
5.301483	0.640	-882.000000
5.312150	0.640	-6,585.000000
5.322817	0.640	-8,022.000000
5.333483	0.640	-1,958.000000
5.344150	0.640	2,794.000000
5.354817	0.640	-423.000000
5.365483	0.640	-7,225.000000
5.376150	0.640	-12,398.000000
5.386817	0.640	-14,145.000000
5.397483	0.640	-10,939.000000
5.408150	0.640	-5,200.000000
5.418817	0.640	-1,714.000000
5.429483	0.640	-2,448.000000
5.440150	0.640	-5,233.000000
5.450817	0.640	-5,269.000000
5.461483	0.640	-1,494.000000
5.472150	0.640	2,374.000000
5.482817	0.640	3,096.000000
5.493483	0.640	136.000000
5.504150	0.640	-3,166.000000
5.514817	0.640	-3,680.000000
5.525483	0.640	-3,572.000000
5.536150	0.640	-5,328.000000
5.546817	0.640	-6,021.000000
5.557483	0.640	-1,871.000000
5.568150	0.640	5,308.000000
5.578817	0.640	10,524.000000
5.589483	0.640	9,709.000000
5.600150	0.640	2,162.000000
5.610817	0.640	-5,402.000000
5.621483	0.640	-4,901.000000
5.632150	0.640	-37.000000
5.642817	0.640	-195.000000
5.653483	0.640	-4,538.000000
5.664150	0.640	-7,575.000000
5.674817	0.640	-9,321.000000
5.685483	0.640	-10,503.000000
5.696150	0.640	-10,215.000000
5.706817	0.640	-8,377.000000
5.717483	0.640	-7,842.000000
5.728150	0.640	-13,066.000000
5.738817	0.640	-19,136.000000
5.749483	0.640	-15,567.000000
5.760150	0.640	-5,218.000000
5.770817	0.640	587.000000
5.781483	0.640	-1,917.000000
5.792150	0.640	-8,980.000000
5.802817	0.640	-13,312.000000
5.813483	0.640	-10,453.000000
5.824150	0.640	-5,602.000000
5.834817	0.640	-4,989.000000
5.845483	0.640	-6,215.000000
5.856150	0.640	-5,024.000000
5.866817	0.640	-3,211.000000
5.877483	0.640	-4,534.000000
5.888150	0.640	-8,204.000000
5.898817	0.640	-10,136.000000
5.909483	0.640	-9,015.000000
5.920150	0.640	-7,953.000000
5.930817	0.640	-7,712.000000
5.941483	0.640	-6,027.000000
5.952150	0.640	-4,957.000000
5.962817	0.640	-6,724.000000
5.973483	0.640	-9,314.000000
5.984150	0.640	-12,104.000000
5.994817	0.640	-15,106.000000
6.005483	0.640	-16,124.000000
6.016150	0.640	-14,233.000000
6.026817	0.640	-11,017.000000
6.037483	0.640	-9,299.000000
6.048150	0.640	-12,027.000000
6.058817	0.640	-16,522.000000
6.069483	0.640	-15,912.000000
6.080150	0.640	-10,330.000000
6.090817	0.640	-4,560.000000
6.101483	0.640	-262.000000
6.112150	0.640	882.000000
6.122817	0.640	-3,131.000000
6.133483	0.640	-8,784.000000
6.144150	0.640	-9,249.000000
6.154817	0.640	-5,241.000000
6.165483	0.640	-4,555.000000
6.176150	0.640	-8,318.000000
6.186817	0.640	-10,181.000000
6.197483	0.640	-8,114.000000
6.208150	0.640	-6,077.000000
6.218817	0.640	-7,119.000000
6.229483	0.640	-9,299.000000
6.240150	0.640	-8,953.000000
6.250817	0.640	-6,367.000000
6.261483	0.640	-4,050.000000
6.272150	0.640	-2,885.000000
6.282817	0.640	-2,798.000000
6.293483	0.640	-2,804.000000
6.304150	0.640	615.000000
6.314817	0.640	8,102.000000
6.325483	0.640	10,469.000000
6.336150	0.640	1,472.000000
6.346817	0.640	-8,094.000000
6.357483	0.640	-8,669.000000
6.368150	0.640	-7,651.000000
6.378817	0.640	-10,617.000000
6.389483	0.640	-10,802.000000
6.400150	0.640	-4,797.000000
6.410817	0.640	-367.000000
6.421483	0.640	-4,428.000000
6.432150	0.640	-10,362.000000
6.442817	0.640	-9,014.000000
6.453483	0.640	-6,765.000000
6.464150	0.640	-12,900.000000
6.474817	0.640	-19,397.000000
6.485483	0.640	-14,253.000000
6.496150	0.640	-4,473.000000
6.506817	0.640	-3,927.000000
6.517483	0.640	-8,416.000000
6.528150	0.640	-6,046.000000
6.538817	0.640	974.000000
6.549483	0.640	3,623.000000
6.560150	0.640	835.000000
6.570817	0.640	-2,816.000000
6.581483	0.640	-4,821.000000
6.592150	0.640	-6,301.000000
6.602817	0.640	-7,952.000000
6.613483	0.640	-7,259.000000
6.624150	0.640	-1,757.000000
6.634817	0.640	4,475.000000
6.645483	0.640	2,917.000000
6.656150	0.640	-6,747.000000
6.666817	0.640	-15,827.000000
6.677483	0.640	-17,986.000000
6.688150	0.640	-14,549.000000
6.698817	0.640	-11,520.000000
6.709483	0.640	-10,786.000000
6.720150	0.640	-9,529.000000
6.730817	0.640	-8,883.000000
6.741483	0.640	-9,608.000000
6.752150	0.640	-8,243.000000
6.762817	0.640	-5,967.000000
6.773483	0.640	-5,310.000000
6.784150	0.640	-5,265.000000
6.794817	0.640	-5,665.000000
6.805483	0.640	-4,478.000000
6.816150	0.640	-639.000000
6.826817	0.640	666.000000
6.837483	0.640	-3,966.000000
6.848150	0.640	-10,040.000000
6.858817	0.640	-11,972.000000
6.869483	0.640	-12,216.000000
6.880217	0.644	-14,928.000000
6.890817	0.636	-16,773.000000
6.901483	0.640	-14,699.000000
6.912150	0.640	-11,952.000000
6.922817	0.640	-10,916.000000
6.933483	0.640	-9,586.000000
6.944150	0.640	-8,424.000000
6.954817	0.640	-10,506.000000
6.965483	0.640	-13,851.000000
6.976150	0.640	-14,529.000000
6.986817	0.640	-11,862.000000
6.997483	0.640	-6,663.000000
7.008150	0.640	-2,224.000000
7.018817	0.640	-3,803.000000
7.029483	0.640	-11,523.000000
7.040150	0.640	-17,490.000000
7.050817	0.640	-15,777.000000
7.061483	0.640	-11,456.000000
7.072150	0.640	-11,224.000000
7.082817	0.640	-12,685.000000
7.093483	0.640	-11,452.000000
7.104150	0.640	-8,069.000000
7.114817	0.640	-5,815.000000
7.125483	0.640	-8,759.000000
7.136150	0.640	-15,024.000000
7.146817	0.640	-16,314.000000
7.157483	0.640	-10,089.000000
7.168150	0.640	-2,497.000000
7.178817	0.640	-1,065.000000
7.189483	0.640	-6,024.000000
7.200150	0.640	-10,450.000000
7.210817	0.640	-12,828.000000
7.221483	0.640	-15,932.000000
7.232150	0.640	-17,249.000000
7.242817	0.640	-15,402.000000
7.253483	0.640	-12,936.000000
7.264150	0.640	-10,421.000000
7.274817	0.640	-8,932.000000
7.285483	0.640	-10,915.000000
7.296150	0.640	-15,416.000000
7.306817	0.640	-17,436.000000
7.317483	0.640	-13,852.000000
7.328150	0.640	-7,897.000000
7.338817	0.640	-4,077.000000
7.349483	0.640	-3,871.000000
7.360150	0.640	-5,746.000000
7.370817	0.640	-5,340.000000
7.381483	0.640	-1,996.000000
7.392150	0.640	-1,214.000000
7.402817	0.640	-4,527.000000
7.413483	0.640	-6,468.000000
7.424150	0.640	-2,958.000000
7.434817	0.640	3,482.000000
7.445483	0.640	4,266.000000
7.456150	0.640	-4,347.000000
7.466817	0.640	-13,708.000000
7.477483	0.640	-17,889.000000
7.488150	0.640	-19,354.000000
7.498817	0.640	-17,037.000000
7.509483	0.640	-9,861.000000
7.520150	0.640	-3,079.000000
7.530817	0.640	-2,295.000000
7.541483	0.640	-7,606.000000
7.552150	0.640	-13,078.000000
7.562817	0.640	-14,373.000000
7.573483	0.640	-12,786.000000
7.584150	0.640	-10,958.000000
7.594817	0.640	-11,177.000000
7.605483	0.640	-11,990.000000
7.616150	0.640	-9,702.000000
7.626817	0.640	-5,290.000000
7.637483	0.640	-1,206.000000
7.648150	0.640	1,073.000000
7.658817	0.640	-222.000000
7.669483	0.640	-3,245.000000
7.680150	0.640	-3,973.000000
7.690817	0.640	-2,982.000000
7.701483	0.640	-4,327.000000
7.712150	0.640	-8,148.000000
7.722817	0.640	-10,931.000000
7.733483	0.640	-10,528.000000
7.744150	0.640	-7,263.000000
7.754817	0.640	-5,377.000000
7.765483	0.640	-7,739.000000
7.776150	0.640	-9,385.000000
7.786817	0.640	-8,096.000000
7.797483	0.640	-9,548.000000
7.808150	0.640	-13,978.000000
7.818817	0.640	-17,108.000000
7.829483	0.640	-18,716.000000
7.840150	0.640	-16,872.000000
7.850817	0.640	-10,123.000000
7.861483	0.640	-3,939.000000
7.872150	0.640	-3,365.000000
7.882817	0.640	-6,215.000000
7.893483	0.640	-7,044.000000
7.904150	0.640	-6,295.000000
7.914817	0.640	-8,906.000000
7.925483	0.640	-12,108.000000
7.936150	0.640	-9,669.000000
7.946817	0.640	-5,751.000000
7.957483	0.640	-6,829.000000
7.968150	0.640	-10,150.000000
7.978817	0.640	-11,102.000000
7.989483	0.640	-9,522.000000
8.000150	0.640	-7,832.000000
8.010817	0.640	-8,363.000000
8.021483	0.640	-9,236.000000
8.032150	0.640	-7,426.000000
8.042817	0.640	-5,682.000000
8.053483	0.640	-7,057.000000
8.064150	0.640	-8,438.000000
8.074817	0.640	-5,909.000000
8.085483	0.640	-1,702.000000
8.096150	0.640	-1,616.000000
8.106817	0.640	-5,522.000000
8.117483	0.640	-7,659.000000
8.128150	0.640	-5,221.000000
8.138817	0.640	-1,460.000000
8.149483	0.640	-2,818.000000
8.160150	0.640	-9,570.000000
8.170817	0.640	-14,318.000000
8.181483	0.640	-14,725.000000
8.192150	0.640	-13,436.000000
8.202817	0.640	-10,318.000000
8.213483	0.640	-7,508.000000
8.224150	0.640	-9,050.000000
8.234817	0.640	-13,422.000000
8.245483	0.640	-13,840.000000
8.256150	0.640	-7,506.000000
8.266817	0.640	-2,905.000000
8.277483	0.640	-6,991.000000
8.288150	0.640	-12,445.000000
8.298817	0.640	-10,946.000000
8.309483	0.640	-7,406.000000
8.320150	0.640	-8,738.000000
8.330817	0.640	-9,843.000000
8.341483	0.640	-4,690.000000
8.352150	0.640	1,180.000000
8.362817	0.640	717.000000
8.373483	0.640	-3,149.000000
8.384150	0.640	-3,348.000000
8.394817	0.640	-354.000000
