File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/981.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB8
Injection Number	33
Position	BB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	05:55:55
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-22,793.000000
Signal Max.	244,188,058.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.738767	0.640	-7,639.000000
1.749433	0.640	-10,059.000000
1.760100	0.640	-6,334.000000
1.770767	0.640	-1,165.000000
1.781433	0.640	800.000000
1.792100	0.640	945.000000
1.802767	0.640	1,529.000000
1.813433	0.640	1,888.000000
1.824100	0.640	2,322.000000
1.834767	0.640	3,611.000000
1.845433	0.640	3,815.000000
1.856100	0.640	2,810.000000
1.866767	0.640	3,707.000000
1.877433	0.640	6,198.000000
1.888100	0.640	6,595.000000
1.898767	0.640	3,445.000000
1.909433	0.640	-926.000000
1.920100	0.640	-2,833.000000
1.930767	0.640	-1,492.000000
1.941433	0.640	1,131.000000
1.952100	0.640	4,603.000000
1.962767	0.640	8,501.000000
1.973433	0.640	10,732.000000
1.984100	0.640	11,830.000000
1.994767	0.640	12,763.000000
2.005433	0.640	11,754.000000
2.016100	0.640	8,621.000000
2.026767	0.640	5,140.000000
2.037433	0.640	2,336.000000
2.048100	0.640	-354.000000
2.058767	0.640	-2,687.000000
2.069433	0.640	-2,114.000000
2.080100	0.640	1,044.000000
2.090767	0.640	2,515.000000
2.101433	0.640	-109.000000
2.112100	0.640	-4,370.000000
2.122767	0.640	-6,396.000000
2.133433	0.640	-5,264.000000
2.144100	0.640	-2,532.000000
2.154767	0.640	-337.000000
2.165433	0.640	256.000000
2.176100	0.640	-926.000000
2.186767	0.640	-4,102.000000
2.197433	0.640	-5,601.000000
2.208100	0.640	-293.000000
2.218767	0.640	7,643.000000
2.229433	0.640	9,140.000000
2.240100	0.640	4,114.000000
2.250767	0.640	-715.000000
2.261433	0.640	-1,488.000000
2.272100	0.640	1,874.000000
2.282767	0.640	6,933.000000
2.293433	0.640	10,030.000000
2.304100	0.640	11,639.000000
2.314767	0.640	14,499.000000
2.325433	0.640	15,840.000000
2.336100	0.640	11,133.000000
2.346767	0.640	3,372.000000
2.357433	0.640	-405.000000
2.368100	0.640	148.000000
2.378767	0.640	840.000000
2.389433	0.640	326.000000
2.400100	0.640	-1,707.000000
2.410767	0.640	-3,851.000000
2.421433	0.640	-2,663.000000
2.432100	0.640	344.000000
2.442767	0.640	1,601.000000
2.453433	0.640	1,997.000000
2.464100	0.640	2,620.000000
2.474767	0.640	3,225.000000
2.485433	0.640	4,736.000000
2.496100	0.640	7,938.000000
2.506767	0.640	11,143.000000
2.517433	0.640	10,360.000000
2.528100	0.640	5,365.000000
2.538767	0.640	1,798.000000
2.549433	0.640	2,634.000000
2.560100	0.640	3,776.000000
2.570767	0.640	578.000000
2.581433	0.640	-5,213.000000
2.592100	0.640	-8,648.000000
2.602767	0.640	-7,886.000000
2.613433	0.640	-3,642.000000
2.624100	0.640	612.000000
2.634767	0.640	752.000000
2.645433	0.640	-1,363.000000
2.656100	0.640	-1,668.000000
2.666767	0.640	-2,069.000000
2.677433	0.640	-5,236.000000
2.688100	0.640	-5,508.000000
2.698767	0.640	983.000000
2.709433	0.640	5,182.000000
2.720100	0.640	1,180.000000
2.730767	0.640	-3,169.000000
2.741433	0.640	-1,957.000000
2.752100	0.640	2,226.000000
2.762767	0.640	6,462.000000
2.773433	0.640	8,249.000000
2.784100	0.640	5,084.000000
2.794767	0.640	-1,490.000000
2.805433	0.640	-7,682.000000
2.816100	0.640	-11,035.000000
2.826767	0.640	-9,563.000000
2.837433	0.640	-4,861.000000
2.848100	0.640	-2,515.000000
2.858767	0.640	-1,913.000000
2.869433	0.640	2,196.000000
2.880100	0.640	6,874.000000
2.890767	0.640	4,553.000000
2.901433	0.640	-4,910.000000
2.912100	0.640	-12,863.000000
2.922767	0.640	-11,190.000000
2.933433	0.640	-3,724.000000
2.944100	0.640	-1,132.000000
2.954767	0.640	-3,961.000000
2.965433	0.640	-4,061.000000
2.976100	0.640	163.000000
2.986767	0.640	3,951.000000
2.997433	0.640	5,353.000000
3.008100	0.640	4,229.000000
3.018767	0.640	512.000000
3.029433	0.640	-3,077.000000
3.040100	0.640	-3,572.000000
3.050767	0.640	-970.000000
3.061433	0.640	2,900.000000
3.072100	0.640	3,560.000000
3.082767	0.640	-1,575.000000
3.093433	0.640	-6,366.000000
3.104100	0.640	-5,389.000000
3.114767	0.640	-3,118.000000
3.125433	0.640	-4,460.000000
3.136100	0.640	-5,360.000000
3.146767	0.640	-247.000000
3.157433	0.640	7,148.000000
3.168100	0.640	8,827.000000
3.178767	0.640	3,922.000000
3.189433	0.640	-2,109.000000
3.200100	0.640	-5,652.000000
3.210767	0.640	-6,005.000000
3.221433	0.640	-4,057.000000
3.232100	0.640	-4,723.000000
3.242767	0.640	-9,744.000000
3.253433	0.640	-10,522.000000
3.264100	0.640	-2,975.000000
3.274767	0.640	3,668.000000
3.285433	0.640	4,317.000000
3.296100	0.640	4,561.000000
3.306767	0.640	7,552.000000
3.317433	0.640	8,896.000000
3.328100	0.640	3,840.000000
3.338767	0.640	-5,468.000000
3.349433	0.640	-11,446.000000
3.360100	0.640	-8,128.000000
3.370767	0.640	257.000000
3.381433	0.640	3,463.000000
3.392100	0.640	2,100.000000
3.402767	0.640	1,803.000000
3.413433	0.640	678.000000
3.424100	0.640	-814.000000
3.434767	0.640	933.000000
3.445433	0.640	3,792.000000
3.456100	0.640	3,302.000000
3.466767	0.640	-1,623.000000
3.477433	0.640	-5,832.000000
3.488100	0.640	-5,269.000000
3.498767	0.640	-4,677.000000
3.509433	0.640	-5,738.000000
3.520100	0.640	-3,338.000000
3.530767	0.640	652.000000
3.541433	0.640	199.000000
3.552100	0.640	-2,195.000000
3.562767	0.640	-434.000000
3.573433	0.640	3,167.000000
3.584100	0.640	2,125.000000
3.594767	0.640	-1,370.000000
3.605433	0.640	-422.000000
3.616100	0.640	3,608.000000
3.626767	0.640	4,809.000000
3.637433	0.640	2,980.000000
3.648100	0.640	1,451.000000
3.658767	0.640	1,434.000000
3.669433	0.640	1,599.000000
3.680100	0.640	945.000000
3.690767	0.640	-291.000000
3.701433	0.640	-3,090.000000
3.712100	0.640	-7,394.000000
3.722767	0.640	-9,716.000000
3.733433	0.640	-7,910.000000
3.744100	0.640	-4,223.000000
3.754767	0.640	-1,812.000000
3.765433	0.640	-376.000000
3.776100	0.640	2,391.000000
3.786767	0.640	5,311.000000
3.797433	0.640	5,754.000000
3.808100	0.640	3,244.000000
3.818767	0.640	-2,945.000000
3.829433	0.640	-9,863.000000
3.840100	0.640	-11,640.000000
3.850767	0.640	-9,835.000000
3.861433	0.640	-8,466.000000
3.872100	0.640	-4,881.000000
3.882767	0.640	2,136.000000
3.893433	0.640	6,094.000000
3.904100	0.640	2,500.000000
3.914767	0.640	-3,593.000000
3.925433	0.640	-5,491.000000
3.936100	0.640	-4,618.000000
3.946767	0.640	-5,758.000000
3.957433	0.640	-7,084.000000
3.968100	0.640	-4,333.000000
3.978767	0.640	-157.000000
3.989433	0.640	364.000000
4.000100	0.640	-2,272.000000
4.010767	0.640	-5,227.000000
4.021433	0.640	-7,159.000000
4.032100	0.640	-5,389.000000
4.042767	0.640	503.000000
4.053433	0.640	3,811.000000
4.064100	0.640	490.000000
4.074767	0.640	-4,356.000000
4.085433	0.640	-5,457.000000
4.096100	0.640	-3,312.000000
4.106767	0.640	-807.000000
4.117433	0.640	268.000000
4.128100	0.640	-1,185.000000
4.138767	0.640	-4,175.000000
4.149433	0.640	-4,812.000000
4.160100	0.640	-2,351.000000
4.170767	0.640	-797.000000
4.181433	0.640	-3,128.000000
4.192100	0.640	-7,388.000000
4.202767	0.640	-9,427.000000
4.213433	0.640	-10,585.000000
4.224100	0.640	-14,262.000000
4.234767	0.640	-15,796.000000
4.245433	0.640	-10,071.000000
4.256100	0.640	-2,980.000000
4.266767	0.640	-2,225.000000
4.277433	0.640	-4,852.000000
4.288100	0.640	-4,818.000000
4.298767	0.640	-3,764.000000
4.309433	0.640	-5,383.000000
4.320100	0.640	-9,000.000000
4.330767	0.640	-12,128.000000
4.341433	0.640	-12,662.000000
4.352100	0.640	-9,722.000000
4.362767	0.640	-5,269.000000
4.373433	0.640	-3,128.000000
4.384100	0.640	-4,779.000000
4.394767	0.640	-8,101.000000
4.405433	0.640	-9,643.000000
4.416100	0.640	-8,027.000000
4.426767	0.640	-7,013.000000
4.437433	0.640	-10,024.000000
4.448100	0.640	-12,875.000000
4.458767	0.640	-10,665.000000
4.469433	0.640	-5,544.000000
4.480100	0.640	-1,981.000000
4.490767	0.640	-1,431.000000
4.501433	0.640	-2,253.000000
4.512100	0.640	-2,867.000000
4.522767	0.640	-3,680.000000
4.533433	0.640	-5,261.000000
4.544100	0.640	-7,109.000000
4.554767	0.640	-7,857.000000
4.565433	0.640	-6,669.000000
4.576100	0.640	-4,505.000000
4.586767	0.640	-3,447.000000
4.597433	0.640	-4,268.000000
4.608100	0.640	-5,392.000000
4.618767	0.640	-6,275.000000
4.629433	0.640	-7,638.000000
4.640100	0.640	-7,657.000000
4.650767	0.640	-4,719.000000
4.661433	0.640	-1,728.000000
4.672100	0.640	-1,546.000000
4.682767	0.640	-3,379.000000
4.693433	0.640	-5,514.000000
4.704100	0.640	-6,268.000000
4.714767	0.640	-5,990.000000
4.725433	0.640	-6,433.000000
4.736100	0.640	-6,800.000000
4.746767	0.640	-6,865.000000
4.757433	0.640	-7,530.000000
4.768100	0.640	-7,093.000000
4.778767	0.640	-4,977.000000
4.789433	0.640	-3,485.000000
4.800100	0.640	-2,167.000000
4.810767	0.640	-86.000000
4.821433	0.640	-608.000000
4.832100	0.640	-4,004.000000
4.842767	0.640	-5,281.000000
4.853433	0.640	-4,575.000000
4.864100	0.640	-6,028.000000
4.874767	0.640	-7,524.000000
