File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/681.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_4
Injection Number	44
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	12:42:19
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-30,099.000000
Signal Max.	210,090,861.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.312150	0.640	-13,212.000000
1.322817	0.640	-13,893.000000
1.333483	0.640	-14,785.000000
1.344150	0.640	-13,116.000000
1.354817	0.640	-13,128.000000
1.365483	0.640	-17,329.000000
1.376150	0.640	-18,501.000000
1.386817	0.640	-12,581.000000
1.397483	0.640	-6,361.000000
1.408150	0.640	-5,557.000000
1.418817	0.640	-9,477.000000
1.429483	0.640	-13,387.000000
1.440150	0.640	-11,308.000000
1.450817	0.640	-5,174.000000
1.461483	0.640	-4,699.000000
1.472150	0.640	-11,762.000000
1.482817	0.640	-17,705.000000
1.493483	0.640	-19,802.000000
1.504150	0.640	-21,906.000000
1.514817	0.640	-20,689.000000
1.525483	0.640	-13,125.000000
1.536150	0.640	-7,582.000000
1.546817	0.640	-9,318.000000
1.557483	0.640	-10,814.000000
1.568150	0.640	-8,605.000000
1.578817	0.640	-9,235.000000
1.589483	0.640	-12,429.000000
1.600150	0.640	-10,773.000000
1.610817	0.640	-4,439.000000
1.621483	0.640	-613.000000
1.632150	0.640	-3,026.000000
1.642817	0.640	-7,438.000000
1.653483	0.640	-7,660.000000
1.664150	0.640	-4,327.000000
1.674817	0.640	-2,597.000000
1.685483	0.640	-3,512.000000
1.696150	0.640	-4,910.000000
1.706817	0.640	-6,305.000000
1.717483	0.640	-6,521.000000
1.728150	0.640	-5,789.000000
1.738817	0.640	-7,849.000000
1.749483	0.640	-11,435.000000
1.760150	0.640	-11,863.000000
1.770817	0.640	-10,249.000000
1.781483	0.640	-9,132.000000
1.792150	0.640	-7,264.000000
1.802817	0.640	-4,024.000000
1.813483	0.640	-1,346.000000
1.824150	0.640	-1,703.000000
1.834817	0.640	-5,896.000000
1.845483	0.640	-9,701.000000
1.856150	0.640	-9,401.000000
1.866817	0.640	-8,999.000000
1.877483	0.640	-10,180.000000
1.888150	0.640	-8,900.000000
1.898817	0.640	-7,396.000000
1.909483	0.640	-10,333.000000
1.920150	0.640	-14,531.000000
1.930817	0.640	-14,194.000000
1.941483	0.640	-9,443.000000
1.952150	0.640	-6,422.000000
1.962817	0.640	-9,254.000000
1.973483	0.640	-14,362.000000
1.984150	0.640	-15,379.000000
1.994817	0.640	-10,280.000000
2.005483	0.640	-3,886.000000
2.016150	0.640	-2,443.000000
2.026817	0.640	-3,931.000000
2.037483	0.640	-2,564.000000
2.048150	0.640	-551.000000
2.058817	0.640	-1,413.000000
2.069483	0.640	-1,617.000000
2.080150	0.640	829.000000
2.090817	0.640	2,086.000000
2.101483	0.640	-1,152.000000
2.112150	0.640	-7,054.000000
2.122817	0.640	-10,866.000000
2.133483	0.640	-11,298.000000
2.144150	0.640	-10,945.000000
2.154817	0.640	-11,321.000000
2.165483	0.640	-11,020.000000
2.176150	0.640	-9,044.000000
2.186817	0.640	-7,984.000000
2.197483	0.640	-9,268.000000
2.208150	0.640	-9,840.000000
2.218817	0.640	-8,903.000000
2.229483	0.640	-8,315.000000
2.240150	0.640	-6,528.000000
2.250817	0.640	-2,271.000000
2.261483	0.640	2,936.000000
2.272150	0.640	8,955.000000
2.282817	0.640	14,247.000000
2.293483	0.640	14,574.000000
2.304150	0.640	10,136.000000
2.314817	0.640	4,805.000000
2.325483	0.640	1,183.000000
2.336150	0.640	1,173.000000
2.346817	0.640	3,740.000000
2.357483	0.640	4,843.000000
2.368150	0.640	2,151.000000
2.378817	0.640	-2,219.000000
2.389483	0.640	-3,064.000000
2.400150	0.640	741.000000
2.410817	0.640	4,486.000000
2.421483	0.640	4,776.000000
2.432150	0.640	1,590.000000
2.442817	0.640	-2,482.000000
2.453483	0.640	-1,969.000000
2.464150	0.640	3,151.000000
2.474817	0.640	4,835.000000
2.485483	0.640	1,690.000000
2.496150	0.640	1,643.000000
2.506817	0.640	5,091.000000
2.517483	0.640	3,299.000000
2.528150	0.640	-3,367.000000
2.538817	0.640	-5,008.000000
2.549483	0.640	-2,356.000000
2.560150	0.640	-4,550.000000
2.570817	0.640	-9,729.000000
2.581483	0.640	-10,090.000000
2.592150	0.640	-6,658.000000
2.602817	0.640	-4,478.000000
2.613483	0.640	-3,930.000000
2.624150	0.640	-3,931.000000
2.634817	0.640	-5,976.000000
2.645483	0.640	-10,739.000000
2.656150	0.640	-15,816.000000
2.666817	0.640	-17,324.000000
2.677483	0.640	-12,407.000000
2.688150	0.640	-5,266.000000
2.698817	0.640	-4,680.000000
2.709483	0.640	-10,906.000000
2.720150	0.640	-14,421.000000
2.730817	0.640	-9,647.000000
2.741483	0.640	-2,702.000000
2.752150	0.640	-625.000000
2.762817	0.640	-1,782.000000
2.773483	0.640	-3,667.000000
2.784150	0.640	-6,688.000000
2.794817	0.640	-8,077.000000
2.805483	0.640	-5,401.000000
2.816150	0.640	-1,928.000000
2.826817	0.640	-427.000000
2.837483	0.640	-212.000000
2.848150	0.640	-2,767.000000
2.858817	0.640	-10,459.000000
2.869483	0.640	-19,495.000000
2.880150	0.640	-21,520.000000
2.890817	0.640	-15,460.000000
2.901483	0.640	-11,099.000000
2.912150	0.640	-12,955.000000
2.922817	0.640	-13,846.000000
2.933483	0.640	-10,548.000000
2.944150	0.640	-6,525.000000
2.954817	0.640	-3,046.000000
2.965483	0.640	-1,898.000000
2.976150	0.640	-5,337.000000
2.986817	0.640	-11,512.000000
2.997483	0.640	-16,473.000000
3.008150	0.640	-16,189.000000
3.018817	0.640	-10,633.000000
3.029483	0.640	-6,470.000000
3.040150	0.640	-8,926.000000
3.050817	0.640	-14,630.000000
3.061483	0.640	-16,954.000000
3.072150	0.640	-14,122.000000
3.082817	0.640	-9,491.000000
3.093483	0.640	-7,069.000000
3.104150	0.640	-7,599.000000
3.114817	0.640	-8,986.000000
3.125483	0.640	-9,138.000000
3.136150	0.640	-8,301.000000
3.146817	0.640	-9,780.000000
3.157483	0.640	-13,320.000000
3.168150	0.640	-13,399.000000
3.178817	0.640	-10,681.000000
3.189483	0.640	-10,260.000000
3.200150	0.640	-9,432.000000
3.210817	0.640	-5,249.000000
3.221483	0.640	-3,485.000000
3.232150	0.640	-5,969.000000
3.242817	0.640	-6,554.000000
3.253483	0.640	-6,044.000000
3.264150	0.640	-9,570.000000
3.274817	0.640	-13,914.000000
3.285483	0.640	-15,326.000000
3.296150	0.640	-16,199.000000
3.306817	0.640	-17,168.000000
3.317483	0.640	-15,052.000000
3.328150	0.640	-9,215.000000
3.338817	0.640	-4,271.000000
3.349483	0.640	-3,944.000000
3.360150	0.640	-5,211.000000
3.370817	0.640	-3,617.000000
3.381483	0.640	-686.000000
3.392150	0.640	-732.000000
3.402817	0.640	-3,626.000000
3.413483	0.640	-5,262.000000
3.424150	0.640	-3,537.000000
3.434817	0.640	-710.000000
3.445483	0.640	-1,157.000000
3.456150	0.640	-5,944.000000
3.466817	0.640	-9,757.000000
3.477483	0.640	-8,910.000000
3.488150	0.640	-6,647.000000
3.498817	0.640	-7,396.000000
3.509483	0.640	-11,547.000000
3.520150	0.640	-12,788.000000
3.530817	0.640	-6,445.000000
3.541483	0.640	-88.000000
3.552150	0.640	-1,351.000000
3.562817	0.640	-6,159.000000
3.573483	0.640	-8,773.000000
3.584150	0.640	-9,391.000000
3.594817	0.640	-9,627.000000
3.605483	0.640	-9,574.000000
3.616150	0.640	-9,313.000000
3.626817	0.640	-8,301.000000
3.637483	0.640	-6,797.000000
3.648150	0.640	-7,652.000000
3.658817	0.640	-9,870.000000
3.669483	0.640	-8,863.000000
3.680150	0.640	-5,912.000000
3.690817	0.640	-6,203.000000
3.701483	0.640	-8,919.000000
3.712150	0.640	-8,948.000000
3.722817	0.640	-6,046.000000
3.733483	0.640	-3,143.000000
3.744150	0.640	-59.000000
3.754817	0.640	4,610.000000
3.765483	0.640	7,489.000000
3.776150	0.640	2,446.000000
3.786817	0.640	-6,484.000000
3.797483	0.640	-9,157.000000
3.808150	0.640	-7,869.000000
3.818817	0.640	-10,009.000000
3.829483	0.640	-12,422.000000
3.840150	0.640	-10,466.000000
3.850817	0.640	-9,528.000000
3.861483	0.640	-15,055.000000
3.872150	0.640	-19,783.000000
3.882817	0.640	-16,223.000000
3.893483	0.640	-12,001.000000
3.904150	0.640	-14,543.000000
3.914817	0.640	-16,958.000000
3.925483	0.640	-12,569.000000
3.936150	0.640	-5,509.000000
3.946817	0.640	-2,321.000000
3.957483	0.640	-4,542.000000
3.968150	0.640	-8,787.000000
3.978817	0.640	-10,570.000000
3.989483	0.640	-9,395.000000
4.000150	0.640	-7,936.000000
4.010817	0.640	-6,556.000000
4.021483	0.640	-4,373.000000
4.032150	0.640	-3,814.000000
4.042817	0.640	-7,054.000000
4.053483	0.640	-9,699.000000
4.064150	0.640	-6,020.000000
4.074817	0.640	-457.000000
4.085483	0.640	-1,597.000000
4.096150	0.640	-5,882.000000
4.106817	0.640	-5,928.000000
4.117483	0.640	-5,536.000000
4.128150	0.640	-8,182.000000
4.138817	0.640	-8,177.000000
4.149483	0.640	-3,365.000000
4.160150	0.640	-1,015.000000
4.170817	0.640	-5,594.000000
4.181483	0.640	-10,910.000000
4.192150	0.640	-12,650.000000
4.202817	0.640	-16,152.000000
4.213483	0.640	-22,419.000000
4.224150	0.640	-23,718.000000
4.234817	0.640	-16,806.000000
4.245483	0.640	-7,403.000000
4.256150	0.640	-3,981.000000
4.266817	0.640	-8,907.000000
4.277483	0.640	-14,491.000000
4.288150	0.640	-13,230.000000
4.298817	0.640	-6,578.000000
4.309483	0.640	-607.000000
4.320150	0.640	-1,643.000000
4.330817	0.640	-12,246.000000
4.341483	0.640	-25,565.000000
4.352150	0.640	-30,099.000000
4.362817	0.640	-22,615.000000
4.373483	0.640	-12,550.000000
4.384150	0.640	-10,025.000000
4.394817	0.640	-13,370.000000
4.405483	0.640	-14,894.000000
4.416150	0.640	-11,736.000000
4.426817	0.640	-7,096.000000
4.437483	0.640	-7,191.000000
4.448150	0.640	-13,167.000000
4.458817	0.640	-16,537.000000
4.469483	0.640	-11,607.000000
4.480150	0.640	-5,562.000000
4.490817	0.640	-7,170.000000
4.501483	0.640	-13,983.000000
4.512150	0.640	-18,285.000000
4.522817	0.640	-17,814.000000
4.533483	0.640	-14,092.000000
4.544150	0.640	-9,625.000000
4.554817	0.640	-8,308.000000
4.565483	0.640	-8,191.000000
4.576150	0.640	-3,751.000000
4.586817	0.640	732.000000
4.597483	0.640	-2,061.000000
4.608150	0.640	-9,340.000000
4.618817	0.640	-15,619.000000
4.629483	0.640	-17,428.000000
4.640150	0.640	-11,496.000000
4.650817	0.640	-4,826.000000
4.661483	0.640	-8,009.000000
4.672150	0.640	-14,517.000000
4.682817	0.640	-12,503.000000
4.693483	0.640	-5,280.000000
4.704150	0.640	-2,515.000000
4.714817	0.640	-5,459.000000
4.725483	0.640	-7,864.000000
4.736150	0.640	-6,422.000000
4.746817	0.640	-5,346.000000
4.757483	0.640	-7,319.000000
4.768150	0.640	-9,509.000000
4.778817	0.640	-12,125.000000
4.789483	0.640	-15,104.000000
4.800150	0.640	-13,319.000000
4.810817	0.640	-9,173.000000
4.821483	0.640	-10,371.000000
4.832150	0.640	-13,043.000000
4.842817	0.640	-9,118.000000
4.853483	0.640	-3,468.000000
4.864150	0.640	-4,651.000000
4.874817	0.640	-8,523.000000
4.885483	0.640	-7,490.000000
4.896150	0.640	-4,284.000000
4.906817	0.640	-3,913.000000
4.917483	0.640	-6,541.000000
4.928150	0.640	-12,496.000000
4.938817	0.640	-16,989.000000
4.949483	0.640	-10,728.000000
4.960150	0.640	5,224.000000
4.970817	0.640	28,092.000000
4.981483	0.640	66,443.000000
4.992150	0.640	120,018.000000
5.002817	0.640	166,912.000000
5.013483	0.640	185,672.000000
5.024150	0.640	174,867.000000
5.034817	0.640	149,464.000000
5.045483	0.640	125,333.000000
5.056150	0.640	108,041.000000
5.066817	0.640	94,316.000000
5.077483	0.640	79,724.000000
5.088150	0.640	64,339.000000
5.098817	0.640	50,990.000000
5.109483	0.640	40,478.000000
5.120150	0.640	30,662.000000
5.130817	0.640	20,274.000000
5.141483	0.640	11,103.000000
5.152150	0.640	4,232.000000
5.162817	0.640	1,124.000000
5.173483	0.640	2,172.000000
5.184150	0.640	1,892.000000
5.194817	0.640	-1,128.000000
5.205483	0.640	-1,551.000000
5.216150	0.640	-151.000000
5.226817	0.640	-1,964.000000
5.237483	0.640	-6,507.000000
5.248150	0.640	-11,186.000000
5.258817	0.640	-16,376.000000
5.269483	0.640	-20,472.000000
5.280150	0.640	-19,040.000000
5.290817	0.640	-13,489.000000
5.301483	0.640	-9,804.000000
5.312150	0.640	-10,114.000000
5.322817	0.640	-13,788.000000
5.333483	0.640	-19,132.000000
5.344150	0.640	-22,730.000000
5.354817	0.640	-22,325.000000
5.365483	0.640	-19,088.000000
5.376150	0.640	-16,605.000000
5.386817	0.640	-15,039.000000
5.397483	0.640	-11,688.000000
5.408150	0.640	-10,045.000000
5.418817	0.640	-14,910.000000
5.429483	0.640	-21,547.000000
5.440150	0.640	-21,668.000000
5.450817	0.640	-14,712.000000
5.461483	0.640	-8,094.000000
5.472150	0.640	-7,967.000000
5.482817	0.640	-11,860.000000
5.493483	0.640	-14,639.000000
5.504150	0.640	-15,723.000000
5.514817	0.640	-14,888.000000
5.525483	0.640	-11,920.000000
5.536150	0.640	-9,403.000000
5.546817	0.640	-8,984.000000
5.557483	0.640	-9,678.000000
5.568150	0.640	-10,243.000000
5.578817	0.640	-11,413.000000
5.589483	0.640	-13,366.000000
5.600150	0.640	-13,399.000000
5.610817	0.640	-10,524.000000
5.621483	0.640	-7,996.000000
5.632150	0.640	-8,855.000000
5.642817	0.640	-12,102.000000
5.653483	0.640	-15,858.000000
5.664150	0.640	-19,361.000000
5.674817	0.640	-20,487.000000
5.685483	0.640	-18,484.000000
5.696150	0.640	-16,343.000000
5.706817	0.640	-17,800.000000
5.717483	0.640	-22,256.000000
5.728150	0.640	-22,236.000000
5.738817	0.640	-15,430.000000
5.749483	0.640	-11,868.000000
5.760150	0.640	-16,579.000000
5.770817	0.640	-21,190.000000
5.781483	0.640	-18,563.000000
5.792150	0.640	-12,699.000000
5.802817	0.640	-10,323.000000
5.813483	0.640	-9,376.000000
5.824150	0.640	-6,716.000000
5.834817	0.640	-7,577.000000
5.845483	0.640	-14,213.000000
5.856150	0.640	-20,425.000000
5.866817	0.640	-20,494.000000
5.877483	0.640	-13,597.000000
5.888150	0.640	-5,546.000000
5.898817	0.640	-4,501.000000
5.909483	0.640	-9,956.000000
5.920150	0.640	-13,130.000000
5.930817	0.640	-10,624.000000
5.941483	0.640	-8,057.000000
5.952150	0.640	-8,364.000000
5.962817	0.640	-10,313.000000
5.973483	0.640	-14,806.000000
5.984150	0.640	-19,556.000000
5.994817	0.640	-18,516.000000
6.005483	0.640	-13,542.000000
6.016150	0.640	-12,959.000000
6.026817	0.640	-17,940.000000
6.037483	0.640	-21,168.000000
6.048150	0.640	-17,348.000000
6.058817	0.640	-10,949.000000
6.069483	0.640	-9,508.000000
6.080150	0.640	-10,872.000000
6.090817	0.640	-8,651.000000
6.101483	0.640	-4,738.000000
6.112150	0.640	-5,319.000000
6.122817	0.640	-11,156.000000
6.133483	0.640	-16,648.000000
6.144150	0.640	-17,577.000000
6.154817	0.640	-16,156.000000
6.165483	0.640	-15,965.000000
6.176150	0.640	-18,422.000000
6.186817	0.640	-22,043.000000
6.197483	0.640	-21,776.000000
6.208150	0.640	-16,243.000000
6.218817	0.640	-11,151.000000
6.229483	0.640	-10,296.000000
6.240150	0.640	-12,146.000000
6.250817	0.640	-14,264.000000
6.261483	0.640	-15,884.000000
6.272150	0.640	-17,657.000000
6.282817	0.640	-18,485.000000
6.293483	0.640	-17,347.000000
6.304150	0.640	-15,914.000000
6.314817	0.640	-14,474.000000
6.325483	0.640	-12,103.000000
6.336150	0.640	-10,463.000000
6.346817	0.640	-11,300.000000
6.357483	0.640	-12,359.000000
6.368150	0.640	-12,632.000000
6.378817	0.640	-14,915.000000
6.389483	0.640	-16,972.000000
6.400150	0.640	-13,982.000000
6.410817	0.640	-10,022.000000
6.421483	0.640	-12,878.000000
6.432150	0.640	-21,528.000000
6.442817	0.640	-28,250.000000
6.453483	0.640	-27,778.000000
6.464150	0.640	-22,380.000000
6.474817	0.640	-19,222.000000
6.485483	0.640	-18,634.000000
6.496150	0.640	-15,472.000000
6.506817	0.640	-11,462.000000
6.517483	0.640	-11,189.000000
6.528150	0.640	-14,504.000000
6.538817	0.640	-16,870.000000
6.549483	0.640	-13,948.000000
6.560150	0.640	-9,405.000000
6.570817	0.640	-9,652.000000
6.581483	0.640	-13,183.000000
6.592150	0.640	-15,434.000000
6.602817	0.640	-15,490.000000
6.613483	0.640	-14,405.000000
6.624150	0.640	-14,406.000000
6.634817	0.640	-16,407.000000
6.645483	0.640	-17,028.000000
6.656150	0.640	-15,204.000000
6.666817	0.640	-15,859.000000
6.677483	0.640	-20,725.000000
6.688150	0.640	-23,629.000000
6.698817	0.640	-19,293.000000
6.709483	0.640	-11,083.000000
6.720150	0.640	-6,048.000000
6.730817	0.640	-7,588.000000
6.741483	0.640	-14,030.000000
6.752150	0.640	-19,848.000000
6.762817	0.640	-20,750.000000
6.773483	0.640	-17,446.000000
6.784150	0.640	-13,276.000000
6.794817	0.640	-10,583.000000
6.805483	0.640	-9,075.000000
6.816150	0.640	-7,337.000000
6.826817	0.640	-6,331.000000
6.837483	0.640	-9,102.000000
6.848150	0.640	-14,926.000000
6.858817	0.640	-18,231.000000
6.869483	0.640	-16,419.000000
6.880150	0.640	-14,527.000000
6.890817	0.640	-17,609.000000
6.901483	0.640	-21,289.000000
6.912150	0.640	-18,782.000000
6.922817	0.640	-13,392.000000
6.933483	0.640	-12,330.000000
6.944150	0.640	-13,909.000000
6.954817	0.640	-12,073.000000
6.965483	0.640	-8,609.000000
6.976150	0.640	-9,100.000000
6.986817	0.640	-12,491.000000
6.997483	0.640	-15,726.000000
7.008150	0.640	-18,310.000000
7.018817	0.640	-18,581.000000
7.029483	0.640	-15,887.000000
7.040150	0.640	-13,001.000000
7.050817	0.640	-12,444.000000
7.061483	0.640	-14,231.000000
7.072150	0.640	-16,645.000000
7.082817	0.640	-17,433.000000
7.093483	0.640	-15,998.000000
7.104150	0.640	-14,107.000000
7.114817	0.640	-14,111.000000
7.125483	0.640	-16,442.000000
7.136150	0.640	-18,216.000000
7.146817	0.640	-17,277.000000
7.157483	0.640	-13,759.000000
7.168150	0.640	-7,940.000000
7.178817	0.640	-2,892.000000
7.189483	0.640	-2,313.000000
7.200150	0.640	-4,917.000000
7.210817	0.640	-8,741.000000
7.221483	0.640	-14,485.000000
7.232150	0.640	-18,536.000000
7.242817	0.640	-16,123.000000
7.253483	0.640	-11,341.000000
7.264150	0.640	-8,757.000000
7.274817	0.640	-7,428.000000
7.285483	0.640	-8,188.000000
7.296150	0.640	-11,920.000000
7.306817	0.640	-16,344.000000
7.317483	0.640	-19,571.000000
7.328150	0.640	-21,658.000000
7.338817	0.640	-23,185.000000
7.349483	0.640	-24,037.000000
7.360150	0.640	-23,574.000000
7.370817	0.640	-21,601.000000
7.381483	0.640	-17,909.000000
7.392150	0.640	-12,257.000000
7.402817	0.640	-7,943.000000
7.413483	0.640	-8,566.000000
7.424150	0.640	-11,481.000000
7.434817	0.640	-12,701.000000
7.445483	0.640	-12,484.000000
7.456150	0.640	-13,507.000000
7.466817	0.640	-17,054.000000
7.477483	0.640	-19,988.000000
7.488150	0.640	-18,615.000000
7.498817	0.640	-14,990.000000
7.509483	0.640	-12,787.000000
7.520150	0.640	-12,044.000000
7.530817	0.640	-12,825.000000
7.541483	0.640	-15,622.000000
7.552150	0.640	-17,921.000000
7.562817	0.640	-17,526.000000
7.573483	0.640	-16,036.000000
7.584150	0.640	-14,257.000000
7.594817	0.640	-11,109.000000
7.605483	0.640	-8,696.000000
7.616150	0.640	-10,057.000000
7.626817	0.640	-14,844.000000
7.637483	0.640	-20,353.000000
7.648150	0.640	-23,175.000000
7.658817	0.640	-21,276.000000
7.669483	0.640	-15,770.000000
7.680150	0.640	-11,402.000000
7.690817	0.640	-12,989.000000
7.701483	0.640	-17,518.000000
7.712150	0.640	-17,414.000000
7.722817	0.640	-13,610.000000
7.733483	0.640	-12,443.000000
7.744150	0.640	-14,353.000000
7.754817	0.640	-16,565.000000
7.765483	0.640	-17,398.000000
7.776150	0.640	-15,508.000000
7.786817	0.640	-12,128.000000
7.797483	0.640	-11,359.000000
7.808150	0.640	-14,567.000000
7.818817	0.640	-17,355.000000
7.829483	0.640	-16,091.000000
7.840150	0.640	-13,355.000000
7.850817	0.640	-13,476.000000
7.861483	0.640	-17,034.000000
7.872150	0.640	-20,001.000000
7.882817	0.640	-18,377.000000
7.893483	0.640	-13,945.000000
7.904150	0.640	-11,367.000000
7.914817	0.640	-11,733.000000
7.925483	0.640	-13,633.000000
7.936150	0.640	-16,669.000000
7.946817	0.640	-20,713.000000
7.957483	0.640	-23,724.000000
7.968150	0.640	-22,064.000000
7.978817	0.640	-16,233.000000
7.989483	0.640	-12,094.000000
8.000150	0.640	-13,024.000000
8.010817	0.640	-17,315.000000
8.021483	0.640	-21,266.000000
8.032150	0.640	-20,568.000000
8.042817	0.640	-15,758.000000
8.053483	0.640	-14,509.000000
8.064150	0.640	-18,330.000000
8.074817	0.640	-20,083.000000
8.085483	0.640	-19,766.000000
8.096150	0.640	-21,575.000000
8.106817	0.640	-22,543.000000
8.117483	0.640	-20,320.000000
8.128150	0.640	-18,793.000000
8.138817	0.640	-19,721.000000
8.149483	0.640	-18,883.000000
8.160150	0.640	-14,171.000000
8.170817	0.640	-10,421.000000
8.181483	0.640	-11,108.000000
