File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/209.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB7
Injection Number	32
Position	BB7
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	05:18:59
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007817
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-21,271.000000
Signal Max.	248,225,378.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.178817	0.640	8,171.000000
3.189483	0.640	5,536.000000
3.200150	0.640	331.000000
3.210817	0.640	-4,702.000000
3.221483	0.640	-5,845.000000
3.232150	0.640	-1,284.000000
3.242817	0.640	4,615.000000
3.253483	0.640	7,307.000000
3.264150	0.640	7,390.000000
3.274817	0.640	5,206.000000
3.285483	0.640	1,368.000000
3.296150	0.640	-222.000000
3.306817	0.640	2,060.000000
3.317483	0.640	5,171.000000
3.328150	0.640	5,717.000000
3.338817	0.640	4,208.000000
3.349483	0.640	4,032.000000
3.360150	0.640	5,680.000000
3.370817	0.640	6,005.000000
3.381483	0.640	4,353.000000
3.392150	0.640	3,035.000000
3.402817	0.640	1,297.000000
3.413483	0.640	-1,803.000000
3.424150	0.640	-2,151.000000
3.434817	0.640	2,217.000000
3.445483	0.640	5,694.000000
3.456150	0.640	3,129.000000
3.466817	0.640	-1,489.000000
3.477483	0.640	-1,506.000000
3.488150	0.640	1,769.000000
3.498817	0.640	4,117.000000
3.509483	0.640	3,294.000000
3.520150	0.640	-1,453.000000
3.530817	0.640	-5,095.000000
3.541483	0.640	-3,571.000000
3.552150	0.640	-1,446.000000
3.562817	0.640	-2,007.000000
3.573483	0.640	-2,957.000000
3.584150	0.640	-3,064.000000
3.594817	0.640	-2,304.000000
3.605483	0.640	-1,022.000000
3.616150	0.640	-111.000000
3.626817	0.640	1,186.000000
3.637483	0.640	3,441.000000
3.648150	0.640	5,510.000000
3.658817	0.640	5,882.000000
3.669483	0.640	3,865.000000
3.680150	0.640	915.000000
3.690817	0.640	-1,787.000000
3.701483	0.640	-4,386.000000
3.712150	0.640	-5,390.000000
3.722817	0.640	-3,535.000000
3.733483	0.640	289.000000
3.744150	0.640	4,123.000000
3.754817	0.640	4,763.000000
3.765483	0.640	1,686.000000
3.776150	0.640	-483.000000
3.786817	0.640	1,695.000000
3.797483	0.640	6,449.000000
3.808150	0.640	9,902.000000
3.818817	0.640	10,578.000000
3.829483	0.640	9,617.000000
3.840150	0.640	7,535.000000
3.850817	0.640	6,354.000000
3.861483	0.640	8,166.000000
3.872150	0.640	8,796.000000
3.882817	0.640	5,239.000000
3.893483	0.640	1,224.000000
3.904150	0.640	-412.000000
3.914817	0.640	682.000000
3.925483	0.640	2,841.000000
3.936150	0.640	3,174.000000
3.946817	0.640	3,320.000000
3.957483	0.640	4,742.000000
3.968150	0.640	5,165.000000
3.978817	0.640	6,243.000000
3.989483	0.640	8,311.000000
4.000150	0.640	6,091.000000
4.010817	0.640	1,764.000000
4.021483	0.640	2,141.000000
4.032150	0.640	4,979.000000
4.042817	0.640	6,980.000000
4.053483	0.640	9,058.000000
4.064150	0.640	8,949.000000
4.074817	0.640	7,418.000000
4.085483	0.640	8,212.000000
4.096150	0.640	6,658.000000
4.106817	0.640	-672.000000
4.117483	0.640	-6,561.000000
4.128150	0.640	-7,130.000000
4.138817	0.640	-5,882.000000
4.149483	0.640	-3,222.000000
4.160150	0.640	1,449.000000
4.170817	0.640	5,319.000000
4.181483	0.640	6,146.000000
4.192150	0.640	2,961.000000
4.202817	0.640	-4,049.000000
4.213483	0.640	-10,122.000000
4.224150	0.640	-10,856.000000
4.234817	0.640	-10,020.000000
4.245483	0.640	-11,176.000000
4.256150	0.640	-10,459.000000
4.266817	0.640	-6,041.000000
4.277483	0.640	-1,013.000000
4.288150	0.640	3,275.000000
4.298817	0.640	6,071.000000
4.309483	0.640	5,484.000000
4.320150	0.640	1,708.000000
4.330817	0.640	-2,792.000000
4.341483	0.640	-4,549.000000
4.352150	0.640	-1,680.000000
4.362817	0.640	3,337.000000
4.373483	0.640	6,379.000000
4.384150	0.640	6,351.000000
4.394817	0.640	5,010.000000
4.405483	0.640	3,127.000000
4.416150	0.640	1,467.000000
4.426817	0.640	2,541.000000
4.437483	0.640	4,876.000000
4.448150	0.640	3,166.000000
4.458817	0.640	-1,228.000000
4.469483	0.640	-3,022.000000
4.480150	0.640	-2,770.000000
4.490817	0.640	-1,116.000000
4.501483	0.640	2,831.000000
4.512150	0.640	5,140.000000
4.522817	0.640	3,096.000000
4.533483	0.640	322.000000
4.544150	0.640	-582.000000
4.554817	0.640	-1,707.000000
4.565483	0.640	-3,330.000000
4.576150	0.640	-1,988.000000
4.586817	0.640	2,260.000000
4.597483	0.640	5,662.000000
4.608150	0.640	7,869.000000
4.618817	0.640	10,241.000000
4.629483	0.640	10,286.000000
4.640150	0.640	5,035.000000
4.650817	0.640	-2,044.000000
4.661483	0.640	-4,377.000000
4.672150	0.640	-1,940.000000
4.682817	0.640	118.000000
4.693483	0.640	-173.000000
4.704150	0.640	-928.000000
4.714817	0.640	-867.000000
4.725483	0.640	261.000000
4.736150	0.640	1,738.000000
4.746817	0.640	906.000000
4.757483	0.640	-948.000000
4.768150	0.640	1,018.000000
4.778817	0.640	4,145.000000
4.789483	0.640	1,849.000000
4.800150	0.640	-2,792.000000
4.810817	0.640	-1,576.000000
4.821483	0.640	4,357.000000
4.832150	0.640	7,941.000000
4.842817	0.640	8,251.000000
4.853483	0.640	6,884.000000
4.864150	0.640	2,389.000000
4.874817	0.640	-3,174.000000
4.885483	0.640	-3,919.000000
4.896150	0.640	-805.000000
4.906817	0.640	-112.000000
4.917483	0.640	-811.000000
4.928150	0.640	1,885.000000
4.938817	0.640	6,089.000000
4.949483	0.640	9,354.000000
4.960150	0.640	16,981.000000
4.970817	0.640	37,944.000000
4.981483	0.640	77,966.000000
4.992150	0.640	130,698.000000
5.002817	0.640	172,353.000000
5.013483	0.640	182,670.000000
5.024150	0.640	168,344.000000
5.034817	0.640	149,634.000000
5.045483	0.640	136,794.000000
5.056150	0.640	128,123.000000
5.066817	0.640	118,001.000000
5.077483	0.640	100,979.000000
5.088150	0.640	77,213.000000
5.098817	0.640	55,955.000000
5.109483	0.640	43,911.000000
5.120150	0.640	36,999.000000
5.130817	0.640	30,287.000000
5.141483	0.640	24,110.000000
5.152150	0.640	19,088.000000
5.162817	0.640	13,207.000000
5.173483	0.640	5,700.000000
5.184150	0.640	668.000000
5.194817	0.640	769.000000
5.205483	0.640	1,569.000000
5.216150	0.640	-1,036.000000
5.226883	0.644	-4,485.000000
5.237483	0.636	-4,564.000000
5.248150	0.640	-1,513.000000
5.258817	0.640	1,271.000000
5.269483	0.640	1,119.000000
5.280150	0.640	-2,047.000000
5.290817	0.640	-5,420.000000
5.301483	0.640	-5,753.000000
5.312150	0.640	-3,073.000000
5.322817	0.640	-1,756.000000
5.333483	0.640	-4,085.000000
5.344150	0.640	-5,469.000000
5.354817	0.640	-2,982.000000
5.365483	0.640	-179.000000
5.376150	0.640	335.000000
5.386817	0.640	-508.000000
5.397483	0.640	-2,018.000000
5.408150	0.640	-4,226.000000
5.418817	0.640	-5,776.000000
5.429483	0.640	-5,031.000000
5.440150	0.640	-2,828.000000
5.450817	0.640	-1,172.000000
5.461483	0.640	-1,358.000000
5.472150	0.640	-2,644.000000
5.482817	0.640	-3,132.000000
5.493483	0.640	-3,864.000000
5.504150	0.640	-5,969.000000
5.514817	0.640	-8,388.000000
5.525483	0.640	-10,069.000000
5.536150	0.640	-8,259.000000
5.546817	0.640	-3,697.000000
5.557483	0.640	-3,065.000000
5.568150	0.640	-6,685.000000
5.578817	0.640	-7,209.000000
5.589483	0.640	-3,513.000000
5.600150	0.640	-2,263.000000
5.610817	0.640	-5,150.000000
5.621483	0.640	-7,078.000000
5.632150	0.640	-6,419.000000
5.642817	0.640	-5,631.000000
5.653483	0.640	-4,997.000000
5.664150	0.640	-4,118.000000
5.674817	0.640	-4,601.000000
5.685483	0.640	-6,873.000000
5.696150	0.640	-9,799.000000
5.706817	0.640	-10,828.000000
5.717483	0.640	-6,520.000000
5.728150	0.640	823.000000
5.738817	0.640	5,913.000000
5.749483	0.640	8,843.000000
5.760150	0.640	10,381.000000
5.770817	0.640	7,717.000000
5.781483	0.640	1,669.000000
5.792150	0.640	-231.000000
5.802817	0.640	4,690.000000
5.813483	0.640	7,172.000000
5.824150	0.640	902.000000
5.834817	0.640	-6,720.000000
5.845483	0.640	-7,850.000000
5.856150	0.640	-4,996.000000
5.866817	0.640	-2,773.000000
5.877483	0.640	-619.000000
5.888150	0.640	2,274.000000
5.898817	0.640	2,668.000000
5.909483	0.640	-1,616.000000
5.920150	0.640	-6,183.000000
5.930817	0.640	-6,663.000000
5.941483	0.640	-6,235.000000
5.952150	0.640	-8,497.000000
5.962817	0.640	-10,806.000000
5.973483	0.640	-10,142.000000
5.984150	0.640	-7,056.000000
5.994817	0.640	-4,340.000000
6.005483	0.640	-5,122.000000
6.016150	0.640	-6,724.000000
6.026817	0.640	-3,759.000000
6.037483	0.640	-632.000000
6.048150	0.640	-4,433.000000
6.058817	0.640	-9,594.000000
6.069483	0.640	-8,145.000000
6.080150	0.640	-3,711.000000
6.090817	0.640	-1,668.000000
6.101483	0.640	-883.000000
6.112150	0.640	372.000000
6.122817	0.640	2,578.000000
6.133483	0.640	4,021.000000
6.144150	0.640	829.000000
6.154817	0.640	-4,431.000000
6.165483	0.640	-3,929.000000
6.176150	0.640	3,266.000000
6.186817	0.640	8,669.000000
6.197483	0.640	4,605.000000
6.208150	0.640	-4,895.000000
6.218817	0.640	-10,559.000000
6.229483	0.640	-12,389.000000
6.240150	0.640	-14,616.000000
6.250817	0.640	-15,432.000000
6.261483	0.640	-13,123.000000
6.272150	0.640	-10,009.000000
6.282883	0.644	-6,355.000000
6.293483	0.636	-2,295.000000
6.304150	0.640	-2,551.000000
6.314817	0.640	-7,666.000000
6.325483	0.640	-9,134.000000
6.336150	0.640	-3,466.000000
6.346817	0.640	1,651.000000
6.357483	0.640	1,602.000000
6.368150	0.640	107.000000
6.378817	0.640	-664.000000
6.389483	0.640	-746.000000
6.400150	0.640	2,151.000000
6.410817	0.640	6,825.000000
6.421483	0.640	6,437.000000
6.432150	0.640	-102.000000
6.442817	0.640	-4,848.000000
6.453483	0.640	-3,657.000000
6.464150	0.640	-1,411.000000
6.474817	0.640	-2,748.000000
6.485483	0.640	-5,629.000000
6.496150	0.640	-5,171.000000
6.506817	0.640	-442.000000
6.517483	0.640	3,138.000000
6.528150	0.640	584.000000
6.538817	0.640	-4,262.000000
6.549483	0.640	-5,419.000000
6.560150	0.640	-4,052.000000
6.570817	0.640	-2,457.000000
6.581483	0.640	-497.000000
6.592150	0.640	-389.000000
6.602817	0.640	-2,541.000000
6.613483	0.640	-2,030.000000
6.624150	0.640	1,426.000000
6.634817	0.640	2,164.000000
6.645483	0.640	518.000000
6.656150	0.640	336.000000
6.666817	0.640	285.000000
6.677483	0.640	-1,459.000000
6.688150	0.640	-4,978.000000
6.698817	0.640	-9,882.000000
6.709483	0.640	-12,614.000000
6.720150	0.640	-10,839.000000
6.730817	0.640	-7,359.000000
6.741483	0.640	-5,711.000000
6.752150	0.640	-6,541.000000
6.762817	0.640	-7,208.000000
6.773483	0.640	-5,789.000000
6.784150	0.640	-4,964.000000
6.794817	0.640	-7,540.000000
6.805483	0.640	-9,863.000000
6.816150	0.640	-6,419.000000
6.826817	0.640	744.000000
6.837483	0.640	4,876.000000
6.848150	0.640	2,848.000000
6.858817	0.640	-2,362.000000
6.869483	0.640	-5,420.000000
6.880150	0.640	-4,996.000000
6.890817	0.640	-3,223.000000
6.901483	0.640	-2,085.000000
6.912150	0.640	-1,790.000000
6.922817	0.640	268.000000
6.933483	0.640	3,978.000000
6.944150	0.640	4,575.000000
6.954817	0.640	1,245.000000
6.965483	0.640	-2,294.000000
6.976150	0.640	-4,392.000000
6.986817	0.640	-3,827.000000
6.997483	0.640	540.000000
7.008150	0.640	4,327.000000
7.018817	0.640	2,114.000000
7.029483	0.640	-3,326.000000
7.040150	0.640	-5,264.000000
7.050817	0.640	-3,091.000000
7.061483	0.640	-955.000000
7.072150	0.640	-1,548.000000
7.082817	0.640	-4,481.000000
7.093483	0.640	-6,232.000000
7.104150	0.640	-4,499.000000
7.114817	0.640	-2,365.000000
7.125483	0.640	-3,519.000000
7.136150	0.640	-6,733.000000
7.146817	0.640	-8,507.000000
7.157483	0.640	-7,665.000000
7.168150	0.640	-4,825.000000
7.178817	0.640	-2,874.000000
7.189483	0.640	-4,948.000000
7.200150	0.640	-8,835.000000
7.210817	0.640	-11,987.000000
7.221483	0.640	-14,324.000000
7.232150	0.640	-14,683.000000
7.242817	0.640	-14,340.000000
7.253483	0.640	-14,075.000000
7.264150	0.640	-12,298.000000
7.274817	0.640	-11,664.000000
7.285483	0.640	-12,013.000000
7.296150	0.640	-7,698.000000
7.306817	0.640	-1,149.000000
7.317483	0.640	88.000000
7.328150	0.640	-3,232.000000
7.338817	0.640	-5,367.000000
7.349483	0.640	-4,318.000000
7.360150	0.640	-2,393.000000
7.370817	0.640	-2,675.000000
7.381483	0.640	-5,355.000000
7.392150	0.640	-8,165.000000
7.402817	0.640	-9,270.000000
7.413483	0.640	-8,194.000000
7.424150	0.640	-5,742.000000
7.434817	0.640	-2,644.000000
7.445483	0.640	-1,052.000000
7.456150	0.640	-4,212.000000
7.466817	0.640	-7,587.000000
7.477483	0.640	-4,309.000000
7.488150	0.640	691.000000
7.498817	0.640	681.000000
7.509483	0.640	-2,895.000000
7.520150	0.640	-7,437.000000
7.530817	0.640	-9,454.000000
7.541483	0.640	-5,174.000000
7.552150	0.640	1,565.000000
7.562817	0.640	2,359.000000
7.573483	0.640	-3,292.000000
7.584150	0.640	-7,844.000000
7.594817	0.640	-7,080.000000
7.605483	0.640	-4,593.000000
7.616150	0.640	-7,001.000000
7.626817	0.640	-12,606.000000
7.637483	0.640	-11,869.000000
7.648150	0.640	-5,591.000000
7.658817	0.640	-2,895.000000
7.669483	0.640	-3,450.000000
7.680150	0.640	-2,400.000000
7.690817	0.640	-2,190.000000
7.701483	0.640	-6,524.000000
7.712150	0.640	-12,514.000000
7.722817	0.640	-15,393.000000
7.733483	0.640	-14,147.000000
7.744150	0.640	-9,283.000000
7.754817	0.640	-4,002.000000
7.765483	0.640	-3,680.000000
7.776150	0.640	-5,872.000000
7.786817	0.640	-5,205.000000
7.797483	0.640	-5,404.000000
7.808150	0.640	-10,665.000000
7.818817	0.640	-16,854.000000
7.829483	0.640	-17,976.000000
7.840150	0.640	-12,763.000000
7.850817	0.640	-4,890.000000
7.861483	0.640	2,353.000000
7.872150	0.640	7,461.000000
7.882817	0.640	6,095.000000
7.893483	0.640	-2,084.000000
7.904150	0.640	-8,879.000000
7.914817	0.640	-10,650.000000
7.925483	0.640	-9,392.000000
7.936150	0.640	-4,356.000000
7.946817	0.640	1,785.000000
7.957483	0.640	2,910.000000
7.968150	0.640	-1,000.000000
7.978817	0.640	-6,407.000000
7.989483	0.640	-11,080.000000
8.000150	0.640	-12,480.000000
8.010817	0.640	-9,401.000000
8.021483	0.640	-4,845.000000
8.032150	0.640	-2,050.000000
8.042817	0.640	-961.000000
8.053483	0.640	-1,777.000000
8.064150	0.640	-4,033.000000
8.074817	0.640	-4,209.000000
8.085483	0.640	-2,318.000000
8.096150	0.640	-3,220.000000
8.106817	0.640	-7,680.000000
8.117483	0.640	-9,976.000000
8.128150	0.640	-7,280.000000
8.138817	0.640	-4,623.000000
8.149483	0.640	-7,912.000000
8.160150	0.640	-14,261.000000
8.170817	0.640	-13,238.000000
8.181483	0.640	-4,535.000000
8.192150	0.640	-153.000000
8.202817	0.640	-3,231.000000
8.213483	0.640	-6,220.000000
8.224150	0.640	-4,763.000000
8.234817	0.640	-494.000000
8.245483	0.640	1,155.000000
8.256150	0.640	-2,662.000000
8.266817	0.640	-7,282.000000
8.277483	0.640	-7,482.000000
8.288150	0.640	-3,450.000000
8.298817	0.640	56.000000
8.309483	0.640	94.000000
8.320150	0.640	235.000000
8.330817	0.640	848.000000
8.341483	0.640	-2,456.000000
8.352150	0.640	-5,767.000000
8.362817	0.640	-3,212.000000
8.373483	0.640	456.000000
8.384150	0.640	70.000000
8.394817	0.640	-2,268.000000
8.405483	0.640	-4,968.000000
8.416150	0.640	-7,655.000000
8.426817	0.640	-7,880.000000
8.437483	0.640	-5,712.000000
8.448150	0.640	-4,921.000000
8.458817	0.640	-6,704.000000
