File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/735.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC5
Injection Number	42
Position	BC5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	11:28:25
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,863.000000
Signal Max.	248,520,483.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.565433	0.640	-8,960.000000
0.576100	0.640	-8,699.000000
0.586767	0.640	-9,879.000000
0.597433	0.640	-10,645.000000
0.608100	0.640	-12,672.000000
0.618767	0.640	-14,329.000000
0.629433	0.640	-11,898.000000
0.640100	0.640	-8,498.000000
0.650767	0.640	-9,053.000000
0.661433	0.640	-12,103.000000
0.672100	0.640	-12,230.000000
0.682767	0.640	-7,901.000000
0.693433	0.640	-4,694.000000
0.704100	0.640	-7,423.000000
0.714767	0.640	-13,055.000000
0.725433	0.640	-16,331.000000
0.736100	0.640	-16,223.000000
0.746767	0.640	-13,614.000000
0.757433	0.640	-9,631.000000
0.768100	0.640	-7,961.000000
0.778767	0.640	-10,299.000000
0.789433	0.640	-13,211.000000
0.800100	0.640	-14,903.000000
0.810767	0.640	-15,201.000000
0.821433	0.640	-14,090.000000
0.832100	0.640	-14,238.000000
0.842767	0.640	-15,837.000000
0.853433	0.640	-16,242.000000
0.864100	0.640	-15,334.000000
0.874767	0.640	-12,948.000000
0.885433	0.640	-8,586.000000
0.896100	0.640	-5,295.000000
0.906767	0.640	-5,055.000000
0.917433	0.640	-6,053.000000
0.928100	0.640	-8,188.000000
0.938767	0.640	-11,358.000000
0.949433	0.640	-12,917.000000
0.960100	0.640	-11,946.000000
0.970767	0.640	-9,342.000000
0.981433	0.640	-6,186.000000
0.992100	0.640	-3,619.000000
1.002767	0.640	-4,725.000000
1.013433	0.640	-12,851.000000
1.024100	0.640	-21,933.000000
1.034767	0.640	-22,408.000000
1.045433	0.640	-15,986.000000
1.056100	0.640	-9,161.000000
1.066767	0.640	-4,729.000000
1.077433	0.640	-4,602.000000
1.088100	0.640	-7,921.000000
1.098767	0.640	-10,175.000000
1.109433	0.640	-9,556.000000
1.120100	0.640	-10,661.000000
1.130767	0.640	-16,218.000000
1.141433	0.640	-19,179.000000
1.152100	0.640	-14,600.000000
1.162767	0.640	-8,996.000000
1.173433	0.640	-9,490.000000
1.184100	0.640	-14,655.000000
1.194767	0.640	-18,617.000000
1.205433	0.640	-20,652.000000
1.216100	0.640	-23,510.000000
1.226767	0.640	-24,329.000000
1.237433	0.640	-19,913.000000
1.248100	0.640	-13,584.000000
1.258767	0.640	-9,541.000000
1.269433	0.640	-9,115.000000
1.280100	0.640	-12,009.000000
1.290767	0.640	-15,395.000000
1.301433	0.640	-15,601.000000
1.312100	0.640	-13,408.000000
1.322767	0.640	-12,226.000000
1.333433	0.640	-12,762.000000
1.344100	0.640	-13,881.000000
1.354767	0.640	-13,479.000000
1.365433	0.640	-10,378.000000
1.376100	0.640	-8,338.000000
1.386767	0.640	-10,148.000000
1.397433	0.640	-12,226.000000
1.408100	0.640	-13,588.000000
1.418767	0.640	-18,329.000000
1.429433	0.640	-23,691.000000
1.440100	0.640	-20,998.000000
1.450767	0.640	-11,863.000000
1.461433	0.640	-7,748.000000
1.472100	0.640	-11,740.000000
1.482767	0.640	-15,777.000000
1.493433	0.640	-15,162.000000
1.504100	0.640	-12,640.000000
1.514767	0.640	-10,623.000000
1.525433	0.640	-9,403.000000
1.536100	0.640	-9,272.000000
1.546767	0.640	-9,476.000000
1.557433	0.640	-9,441.000000
1.568100	0.640	-10,559.000000
1.578767	0.640	-13,838.000000
1.589433	0.640	-17,196.000000
1.600100	0.640	-16,407.000000
1.610767	0.640	-11,213.000000
1.621433	0.640	-7,725.000000
1.632100	0.640	-10,065.000000
1.642767	0.640	-15,269.000000
1.653433	0.640	-19,307.000000
1.664100	0.640	-20,645.000000
1.674767	0.640	-18,627.000000
1.685433	0.640	-16,277.000000
1.696100	0.640	-18,812.000000
1.706767	0.640	-23,049.000000
1.717433	0.640	-19,900.000000
1.728100	0.640	-11,225.000000
1.738767	0.640	-7,506.000000
1.749433	0.640	-9,093.000000
1.760100	0.640	-8,434.000000
1.770767	0.640	-4,847.000000
1.781433	0.640	-2,479.000000
1.792100	0.640	-2,153.000000
1.802767	0.640	-2,534.000000
1.813433	0.640	-3,487.000000
1.824100	0.640	-6,313.000000
1.834767	0.640	-10,957.000000
1.845433	0.640	-13,936.000000
1.856100	0.640	-13,061.000000
1.866767	0.640	-9,794.000000
1.877433	0.640	-5,470.000000
1.888100	0.640	-2,101.000000
1.898767	0.640	-2,194.000000
1.909433	0.640	-5,189.000000
1.920100	0.640	-8,496.000000
1.930767	0.640	-9,106.000000
1.941433	0.640	-6,404.000000
1.952100	0.640	-4,284.000000
1.962767	0.640	-5,058.000000
1.973433	0.640	-6,965.000000
1.984100	0.640	-8,593.000000
1.994767	0.640	-9,115.000000
2.005433	0.640	-8,585.000000
2.016100	0.640	-7,331.000000
2.026767	0.640	-4,116.000000
2.037433	0.640	-540.000000
2.048100	0.640	-437.000000
2.058767	0.640	-3,829.000000
2.069433	0.640	-7,653.000000
2.080100	0.640	-8,534.000000
2.090767	0.640	-6,655.000000
2.101433	0.640	-6,845.000000
2.112100	0.640	-9,523.000000
2.122767	0.640	-9,901.000000
2.133433	0.640	-9,253.000000
2.144100	0.640	-11,889.000000
2.154767	0.640	-14,661.000000
2.165433	0.640	-12,964.000000
2.176100	0.640	-8,499.000000
2.186767	0.640	-5,235.000000
2.197433	0.640	-4,556.000000
2.208100	0.640	-4,717.000000
2.218767	0.640	-5,796.000000
2.229433	0.640	-11,052.000000
2.240100	0.640	-17,438.000000
2.250767	0.640	-15,973.000000
2.261433	0.640	-6,126.000000
2.272100	0.640	3,132.000000
2.282767	0.640	6,347.000000
2.293433	0.640	5,248.000000
2.304100	0.640	3,050.000000
2.314767	0.640	483.000000
2.325433	0.640	-2,239.000000
2.336100	0.640	-1,758.000000
2.346767	0.640	1,989.000000
2.357433	0.640	2,800.000000
2.368100	0.640	-1,463.000000
2.378767	0.640	-6,848.000000
2.389433	0.640	-11,319.000000
2.400100	0.640	-15,343.000000
2.410767	0.640	-17,157.000000
2.421433	0.640	-17,447.000000
2.432100	0.640	-20,223.000000
2.442767	0.640	-21,152.000000
2.453433	0.640	-13,707.000000
2.464100	0.640	-3,725.000000
2.474767	0.640	66.000000
2.485433	0.640	-1,929.000000
2.496100	0.640	-4,696.000000
2.506767	0.640	-4,453.000000
2.517433	0.640	-1,412.000000
2.528100	0.640	-180.000000
2.538767	0.640	-3,118.000000
2.549433	0.640	-7,489.000000
2.560100	0.640	-10,105.000000
2.570767	0.640	-10,239.000000
2.581433	0.640	-9,787.000000
2.592100	0.640	-10,022.000000
2.602767	0.640	-11,134.000000
2.613433	0.640	-12,829.000000
2.624100	0.640	-12,041.000000
2.634767	0.640	-9,791.000000
2.645433	0.640	-11,148.000000
2.656100	0.640	-12,826.000000
2.666767	0.640	-11,813.000000
2.677433	0.640	-14,757.000000
2.688100	0.640	-21,211.000000
2.698767	0.640	-21,570.000000
2.709433	0.640	-15,860.000000
2.720100	0.640	-13,309.000000
2.730767	0.640	-15,576.000000
2.741433	0.640	-14,512.000000
2.752100	0.640	-7,735.000000
2.762767	0.640	-3,889.000000
2.773433	0.640	-8,357.000000
2.784100	0.640	-14,866.000000
2.794767	0.640	-14,799.000000
2.805433	0.640	-8,857.000000
2.816100	0.640	-4,674.000000
2.826767	0.640	-5,589.000000
2.837433	0.640	-9,352.000000
2.848100	0.640	-13,130.000000
2.858767	0.640	-14,259.000000
2.869433	0.640	-14,268.000000
2.880100	0.640	-17,998.000000
2.890767	0.640	-22,088.000000
2.901433	0.640	-19,216.000000
2.912100	0.640	-13,152.000000
2.922767	0.640	-11,973.000000
2.933433	0.640	-12,899.000000
2.944100	0.640	-9,409.000000
2.954767	0.640	-5,264.000000
2.965433	0.640	-7,070.000000
2.976100	0.640	-12,080.000000
2.986767	0.640	-14,030.000000
2.997433	0.640	-11,963.000000
3.008100	0.640	-8,864.000000
3.018767	0.640	-6,326.000000
3.029433	0.640	-2,695.000000
3.040100	0.640	1,876.000000
3.050767	0.640	2,789.000000
3.061483	0.643	-2,193.000000
3.072100	0.637	-8,547.000000
3.082767	0.640	-11,340.000000
3.093433	0.640	-12,128.000000
3.104100	0.640	-13,118.000000
3.114767	0.640	-10,991.000000
3.125433	0.640	-5,303.000000
3.136100	0.640	-1,002.000000
3.146767	0.640	-945.000000
3.157433	0.640	-5,264.000000
3.168100	0.640	-10,321.000000
3.178767	0.640	-10,872.000000
3.189433	0.640	-8,284.000000
3.200100	0.640	-7,400.000000
3.210767	0.640	-10,140.000000
3.221433	0.640	-16,153.000000
3.232100	0.640	-21,571.000000
3.242767	0.640	-20,663.000000
3.253433	0.640	-13,127.000000
3.264100	0.640	-5,224.000000
3.274767	0.640	-3,411.000000
3.285433	0.640	-7,210.000000
3.296100	0.640	-10,221.000000
3.306767	0.640	-11,449.000000
3.317433	0.640	-15,645.000000
3.328100	0.640	-20,661.000000
3.338767	0.640	-20,624.000000
3.349433	0.640	-17,513.000000
3.360100	0.640	-15,209.000000
3.370767	0.640	-11,071.000000
3.381433	0.640	-3,840.000000
3.392100	0.640	227.000000
3.402767	0.640	-2,224.000000
3.413433	0.640	-5,182.000000
3.424100	0.640	-3,711.000000
3.434767	0.640	-1,698.000000
3.445433	0.640	-4,186.000000
3.456100	0.640	-6,905.000000
3.466767	0.640	-3,306.000000
3.477433	0.640	672.000000
3.488100	0.640	-4,053.000000
3.498767	0.640	-13,437.000000
3.509433	0.640	-17,997.000000
3.520100	0.640	-15,748.000000
3.530767	0.640	-12,017.000000
3.541433	0.640	-11,576.000000
3.552100	0.640	-12,344.000000
3.562767	0.640	-10,076.000000
3.573433	0.640	-6,735.000000
3.584100	0.640	-5,498.000000
3.594767	0.640	-5,403.000000
3.605433	0.640	-7,224.000000
3.616100	0.640	-11,004.000000
3.626767	0.640	-13,451.000000
3.637433	0.640	-15,172.000000
3.648100	0.640	-17,252.000000
3.658767	0.640	-16,758.000000
3.669433	0.640	-13,985.000000
3.680100	0.640	-12,212.000000
3.690767	0.640	-11,993.000000
3.701433	0.640	-13,154.000000
3.712100	0.640	-14,158.000000
3.722767	0.640	-12,426.000000
3.733433	0.640	-10,305.000000
3.744100	0.640	-10,791.000000
3.754767	0.640	-11,182.000000
3.765433	0.640	-9,375.000000
3.776100	0.640	-8,738.000000
3.786767	0.640	-11,617.000000
3.797433	0.640	-15,386.000000
3.808100	0.640	-17,266.000000
3.818767	0.640	-16,539.000000
3.829433	0.640	-14,720.000000
3.840100	0.640	-14,388.000000
3.850767	0.640	-14,528.000000
3.861433	0.640	-13,336.000000
3.872100	0.640	-12,577.000000
3.882767	0.640	-12,550.000000
3.893433	0.640	-11,574.000000
3.904100	0.640	-10,706.000000
3.914767	0.640	-9,595.000000
3.925433	0.640	-7,149.000000
3.936100	0.640	-7,434.000000
3.946767	0.640	-10,253.000000
3.957433	0.640	-9,536.000000
3.968100	0.640	-7,239.000000
3.978767	0.640	-9,540.000000
3.989433	0.640	-14,605.000000
4.000100	0.640	-16,209.000000
4.010767	0.640	-14,319.000000
4.021433	0.640	-13,775.000000
4.032100	0.640	-14,156.000000
4.042767	0.640	-12,699.000000
4.053433	0.640	-11,751.000000
4.064100	0.640	-13,097.000000
4.074767	0.640	-15,006.000000
4.085433	0.640	-17,671.000000
4.096100	0.640	-22,138.000000
4.106767	0.640	-25,879.000000
4.117483	0.643	-24,866.000000
4.128100	0.637	-18,809.000000
4.138767	0.640	-12,842.000000
4.149433	0.640	-10,886.000000
4.160100	0.640	-9,760.000000
4.170767	0.640	-6,655.000000
4.181433	0.640	-4,726.000000
4.192100	0.640	-7,167.000000
4.202767	0.640	-13,936.000000
4.213433	0.640	-20,964.000000
4.224100	0.640	-22,758.000000
4.234767	0.640	-20,529.000000
4.245433	0.640	-19,283.000000
4.256100	0.640	-19,138.000000
4.266767	0.640	-18,814.000000
4.277433	0.640	-20,122.000000
4.288100	0.640	-23,524.000000
4.298767	0.640	-25,357.000000
4.309433	0.640	-21,642.000000
4.320100	0.640	-13,624.000000
4.330767	0.640	-8,982.000000
4.341433	0.640	-13,557.000000
4.352100	0.640	-21,782.000000
4.362767	0.640	-23,317.000000
4.373433	0.640	-18,134.000000
4.384100	0.640	-14,222.000000
4.394767	0.640	-15,174.000000
4.405433	0.640	-19,243.000000
4.416100	0.640	-23,971.000000
4.426767	0.640	-26,686.000000
4.437433	0.640	-25,530.000000
4.448100	0.640	-23,212.000000
4.458767	0.640	-23,298.000000
4.469433	0.640	-23,397.000000
4.480100	0.640	-21,233.000000
4.490767	0.640	-19,796.000000
4.501433	0.640	-19,179.000000
4.512100	0.640	-14,279.000000
4.522767	0.640	-5,805.000000
4.533433	0.640	-1,326.000000
4.544100	0.640	-3,798.000000
4.554767	0.640	-9,963.000000
4.565433	0.640	-14,153.000000
4.576100	0.640	-13,162.000000
4.586767	0.640	-12,237.000000
4.597433	0.640	-16,284.000000
4.608100	0.640	-20,569.000000
4.618767	0.640	-20,528.000000
4.629433	0.640	-18,420.000000
4.640100	0.640	-15,324.000000
4.650767	0.640	-11,314.000000
4.661433	0.640	-10,246.000000
4.672100	0.640	-12,821.000000
4.682767	0.640	-14,720.000000
4.693433	0.640	-14,342.000000
4.704100	0.640	-13,959.000000
4.714767	0.640	-14,815.000000
4.725433	0.640	-15,066.000000
4.736100	0.640	-12,653.000000
4.746767	0.640	-9,082.000000
4.757433	0.640	-8,670.000000
4.768100	0.640	-12,203.000000
4.778767	0.640	-14,823.000000
4.789433	0.640	-13,841.000000
4.800100	0.640	-12,136.000000
4.810767	0.640	-11,140.000000
4.821433	0.640	-8,981.000000
4.832100	0.640	-6,962.000000
4.842767	0.640	-9,588.000000
4.853433	0.640	-16,605.000000
4.864100	0.640	-21,992.000000
4.874767	0.640	-21,478.000000
4.885433	0.640	-16,537.000000
4.896100	0.640	-12,550.000000
4.906767	0.640	-12,711.000000
4.917433	0.640	-13,966.000000
4.928100	0.640	-13,686.000000
4.938767	0.640	-13,844.000000
4.949433	0.640	-13,159.000000
4.960100	0.640	-2,894.000000
4.970767	0.640	26,975.000000
4.981433	0.640	77,713.000000
4.992100	0.640	131,886.000000
5.002767	0.640	163,413.000000
5.013433	0.640	166,079.000000
5.024100	0.640	153,330.000000
5.034767	0.640	136,098.000000
5.045433	0.640	120,186.000000
5.056100	0.640	107,242.000000
5.066767	0.640	92,312.000000
5.077433	0.640	73,589.000000
5.088100	0.640	56,849.000000
5.098767	0.640	45,917.000000
5.109433	0.640	37,236.000000
5.120100	0.640	26,400.000000
5.130767	0.640	15,761.000000
5.141433	0.640	9,667.000000
5.152100	0.640	7,599.000000
5.162767	0.640	6,640.000000
5.173433	0.640	3,748.000000
5.184100	0.640	-1,934.000000
5.194767	0.640	-6,051.000000
5.205433	0.640	-5,613.000000
5.216150	0.643	-5,493.000000
5.226767	0.637	-9,474.000000
5.237433	0.640	-14,258.000000
5.248100	0.640	-17,137.000000
5.258767	0.640	-17,352.000000
5.269433	0.640	-14,928.000000
5.280100	0.640	-12,549.000000
5.290767	0.640	-12,179.000000
5.301433	0.640	-13,527.000000
5.312100	0.640	-15,668.000000
5.322767	0.640	-18,397.000000
5.333433	0.640	-20,667.000000
5.344100	0.640	-20,884.000000
5.354767	0.640	-21,741.000000
5.365433	0.640	-23,294.000000
5.376100	0.640	-21,154.000000
5.386767	0.640	-18,796.000000
5.397433	0.640	-19,898.000000
5.408100	0.640	-19,668.000000
5.418767	0.640	-17,954.000000
5.429433	0.640	-18,407.000000
5.440100	0.640	-18,076.000000
5.450767	0.640	-16,219.000000
5.461433	0.640	-17,996.000000
5.472100	0.640	-21,269.000000
5.482767	0.640	-19,000.000000
5.493433	0.640	-13,491.000000
5.504100	0.640	-11,775.000000
5.514767	0.640	-14,782.000000
5.525433	0.640	-19,073.000000
5.536100	0.640	-21,251.000000
5.546767	0.640	-20,010.000000
5.557433	0.640	-16,682.000000
5.568100	0.640	-14,365.000000
5.578767	0.640	-15,659.000000
5.589433	0.640	-19,550.000000
5.600100	0.640	-22,104.000000
5.610767	0.640	-20,281.000000
5.621433	0.640	-16,024.000000
5.632100	0.640	-14,594.000000
5.642767	0.640	-16,873.000000
5.653433	0.640	-18,514.000000
5.664100	0.640	-18,288.000000
5.674767	0.640	-20,658.000000
5.685433	0.640	-25,159.000000
5.696100	0.640	-25,673.000000
5.706767	0.640	-23,434.000000
5.717433	0.640	-23,529.000000
5.728100	0.640	-23,653.000000
5.738767	0.640	-19,959.000000
5.749433	0.640	-15,472.000000
5.760100	0.640	-14,650.000000
5.770767	0.640	-16,524.000000
5.781433	0.640	-18,149.000000
5.792100	0.640	-19,354.000000
5.802767	0.640	-21,155.000000
5.813433	0.640	-22,595.000000
5.824100	0.640	-23,047.000000
5.834767	0.640	-23,881.000000
5.845433	0.640	-23,527.000000
5.856100	0.640	-20,007.000000
5.866817	0.643	-16,753.000000
5.877433	0.637	-17,484.000000
5.888100	0.640	-21,025.000000
5.898767	0.640	-23,036.000000
5.909433	0.640	-20,968.000000
5.920100	0.640	-16,750.000000
5.930767	0.640	-13,170.000000
5.941433	0.640	-10,500.000000
5.952100	0.640	-8,504.000000
5.962767	0.640	-8,542.000000
5.973433	0.640	-10,927.000000
5.984100	0.640	-13,718.000000
5.994767	0.640	-16,212.000000
6.005433	0.640	-18,282.000000
6.016100	0.640	-17,863.000000
6.026767	0.640	-15,256.000000
6.037433	0.640	-14,570.000000
6.048100	0.640	-16,931.000000
6.058767	0.640	-18,839.000000
6.069433	0.640	-18,769.000000
6.080100	0.640	-18,775.000000
6.090767	0.640	-19,384.000000
6.101433	0.640	-18,686.000000
6.112100	0.640	-16,033.000000
6.122767	0.640	-13,959.000000
6.133433	0.640	-14,977.000000
6.144100	0.640	-19,123.000000
6.154767	0.640	-24,771.000000
6.165433	0.640	-26,530.000000
6.176100	0.640	-20,689.000000
6.186767	0.640	-13,675.000000
6.197433	0.640	-12,446.000000
6.208100	0.640	-14,855.000000
6.218767	0.640	-16,456.000000
6.229433	0.640	-16,323.000000
6.240100	0.640	-15,848.000000
6.250767	0.640	-16,215.000000
6.261433	0.640	-15,593.000000
6.272100	0.640	-12,636.000000
6.282767	0.640	-10,839.000000
6.293433	0.640	-12,299.000000
6.304100	0.640	-14,659.000000
6.314767	0.640	-15,565.000000
6.325433	0.640	-14,705.000000
6.336100	0.640	-15,144.000000
6.346767	0.640	-19,421.000000
6.357433	0.640	-23,447.000000
6.368100	0.640	-21,277.000000
6.378767	0.640	-14,476.000000
6.389433	0.640	-10,619.000000
6.400100	0.640	-13,753.000000
6.410767	0.640	-20,192.000000
6.421433	0.640	-24,126.000000
6.432100	0.640	-25,294.000000
6.442767	0.640	-25,350.000000
6.453433	0.640	-21,975.000000
6.464100	0.640	-15,357.000000
6.474767	0.640	-12,042.000000
6.485433	0.640	-15,765.000000
6.496100	0.640	-21,513.000000
6.506767	0.640	-22,989.000000
6.517433	0.640	-21,353.000000
6.528100	0.640	-21,644.000000
6.538767	0.640	-22,889.000000
6.549433	0.640	-21,478.000000
6.560100	0.640	-20,172.000000
6.570767	0.640	-21,310.000000
6.581433	0.640	-22,085.000000
6.592100	0.640	-21,985.000000
6.602767	0.640	-22,340.000000
6.613433	0.640	-23,156.000000
6.624100	0.640	-24,768.000000
6.634767	0.640	-26,515.000000
6.645433	0.640	-26,617.000000
6.656100	0.640	-24,627.000000
6.666767	0.640	-21,504.000000
6.677433	0.640	-19,222.000000
6.688100	0.640	-19,479.000000
6.698767	0.640	-19,623.000000
6.709433	0.640	-15,977.000000
6.720100	0.640	-13,169.000000
6.730767	0.640	-17,268.000000
6.741433	0.640	-23,142.000000
6.752100	0.640	-22,817.000000
6.762767	0.640	-18,235.000000
6.773433	0.640	-16,381.000000
6.784100	0.640	-18,215.000000
6.794767	0.640	-18,988.000000
6.805433	0.640	-16,642.000000
6.816100	0.640	-13,325.000000
6.826767	0.640	-12,263.000000
6.837433	0.640	-15,908.000000
6.848100	0.640	-22,413.000000
6.858767	0.640	-26,238.000000
6.869433	0.640	-24,857.000000
6.880100	0.640	-21,166.000000
6.890767	0.640	-18,491.000000
6.901433	0.640	-17,473.000000
6.912100	0.640	-17,621.000000
6.922767	0.640	-17,341.000000
6.933433	0.640	-15,625.000000
6.944100	0.640	-15,458.000000
6.954767	0.640	-17,928.000000
6.965433	0.640	-18,915.000000
6.976100	0.640	-17,748.000000
6.986767	0.640	-16,726.000000
6.997433	0.640	-15,970.000000
7.008100	0.640	-16,226.000000
7.018767	0.640	-18,010.000000
7.029433	0.640	-19,217.000000
7.040100	0.640	-17,552.000000
7.050767	0.640	-14,688.000000
7.061433	0.640	-15,209.000000
7.072100	0.640	-18,251.000000
7.082767	0.640	-18,639.000000
7.093433	0.640	-17,144.000000
7.104100	0.640	-17,993.000000
7.114767	0.640	-20,693.000000
7.125433	0.640	-22,680.000000
7.136100	0.640	-23,800.000000
7.146767	0.640	-24,071.000000
7.157433	0.640	-22,677.000000
7.168100	0.640	-22,490.000000
7.178767	0.640	-27,299.000000
7.189433	0.640	-31,443.000000
7.200100	0.640	-26,659.000000
7.210767	0.640	-17,630.000000
7.221433	0.640	-14,132.000000
7.232100	0.640	-16,615.000000
7.242767	0.640	-20,219.000000
7.253433	0.640	-21,747.000000
7.264100	0.640	-21,263.000000
7.274767	0.640	-21,354.000000
7.285433	0.640	-22,397.000000
7.296100	0.640	-23,247.000000
7.306767	0.640	-24,220.000000
7.317433	0.640	-25,162.000000
7.328100	0.640	-26,177.000000
7.338767	0.640	-26,729.000000
7.349433	0.640	-24,718.000000
7.360100	0.640	-21,628.000000
7.370767	0.640	-20,382.000000
7.381433	0.640	-19,283.000000
7.392100	0.640	-17,527.000000
7.402767	0.640	-18,207.000000
7.413433	0.640	-20,777.000000
7.424100	0.640	-22,192.000000
7.434767	0.640	-22,996.000000
7.445433	0.640	-22,422.000000
7.456100	0.640	-16,570.000000
7.466767	0.640	-8,552.000000
7.477433	0.640	-7,239.000000
7.488100	0.640	-12,389.000000
7.498767	0.640	-16,635.000000
7.509433	0.640	-18,780.000000
7.520100	0.640	-21,286.000000
7.530767	0.640	-23,398.000000
7.541433	0.640	-24,261.000000
7.552100	0.640	-24,522.000000
7.562767	0.640	-23,332.000000
7.573433	0.640	-20,469.000000
7.584100	0.640	-19,314.000000
7.594767	0.640	-20,896.000000
7.605433	0.640	-21,641.000000
7.616100	0.640	-21,283.000000
7.626767	0.640	-20,808.000000
7.637433	0.640	-17,649.000000
7.648100	0.640	-14,659.000000
7.658767	0.640	-17,810.000000
7.669433	0.640	-23,651.000000
7.680100	0.640	-24,223.000000
7.690767	0.640	-18,416.000000
7.701433	0.640	-14,129.000000
7.712100	0.640	-18,309.000000
7.722767	0.640	-26,621.000000
7.733433	0.640	-30,557.000000
7.744100	0.640	-28,147.000000
7.754767	0.640	-22,373.000000
7.765433	0.640	-16,211.000000
7.776100	0.640	-14,554.000000
7.786767	0.640	-22,075.000000
7.797433	0.640	-32,031.000000
7.808100	0.640	-32,863.000000
7.818767	0.640	-26,171.000000
7.829433	0.640	-20,796.000000
7.840100	0.640	-18,551.000000
7.850767	0.640	-16,879.000000
7.861433	0.640	-15,730.000000
7.872100	0.640	-15,880.000000
7.882767	0.640	-15,465.000000
7.893433	0.640	-13,604.000000
7.904100	0.640	-12,370.000000
7.914767	0.640	-11,591.000000
7.925433	0.640	-9,981.000000
7.936100	0.640	-9,139.000000
7.946767	0.640	-10,802.000000
7.957433	0.640	-14,388.000000
7.968100	0.640	-17,719.000000
7.978767	0.640	-19,891.000000
7.989433	0.640	-21,529.000000
8.000100	0.640	-22,172.000000
8.010767	0.640	-23,079.000000
8.021433	0.640	-27,061.000000
8.032100	0.640	-31,681.000000
8.042767	0.640	-32,025.000000
8.053433	0.640	-28,602.000000
8.064100	0.640	-26,177.000000
8.074767	0.640	-27,056.000000
8.085433	0.640	-28,835.000000
8.096100	0.640	-29,672.000000
8.106767	0.640	-28,580.000000
8.117433	0.640	-24,449.000000
8.128100	0.640	-21,431.000000
