File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/203.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_cleaning
Injection Number	56
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_Cleaning
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	20:06:02
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2873
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-119,096.000000
Signal Max.	320,746,501.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.627

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.421450	0.640	-23,555.000000
2.432117	0.640	-17,300.000000
2.442783	0.640	-13,085.000000
2.453450	0.640	-16,194.000000
2.464117	0.640	-12,975.000000
2.474783	0.640	1,347.000000
2.485450	0.640	9,828.000000
2.496117	0.640	2,747.000000
2.506783	0.640	-7,102.000000
2.517450	0.640	-1,522.000000
2.528117	0.640	22,107.000000
2.538783	0.640	41,016.000000
2.549450	0.640	35,896.000000
2.560117	0.640	19,388.000000
2.570783	0.640	9,130.000000
2.581450	0.640	4,591.000000
2.592117	0.640	5,302.000000
2.602783	0.640	20,668.000000
2.613450	0.640	45,636.000000
2.624117	0.640	58,049.000000
2.634783	0.640	51,731.000000
2.645450	0.640	38,933.000000
2.656117	0.640	30,771.000000
2.666783	0.640	30,708.000000
2.677450	0.640	32,005.000000
2.688117	0.640	25,936.000000
2.698783	0.640	19,154.000000
2.709450	0.640	23,668.000000
2.720117	0.640	34,418.000000
2.730783	0.640	34,828.000000
2.741450	0.640	14,710.000000
2.752117	0.640	-8,625.000000
2.762783	0.640	-5,399.000000
2.773450	0.640	15,936.000000
2.784117	0.640	21,042.000000
2.794783	0.640	-434.000000
2.805450	0.640	-27,873.000000
2.816117	0.640	-30,843.000000
2.826783	0.640	-10,029.000000
2.837450	0.640	2,250.000000
2.848117	0.640	2,136.000000
2.858783	0.640	5,012.000000
2.869450	0.640	1,968.000000
2.880117	0.640	-9,675.000000
2.890783	0.640	-11,645.000000
2.901450	0.640	1,284.000000
2.912117	0.640	15,319.000000
2.922783	0.640	20,932.000000
2.933450	0.640	24,765.000000
2.944117	0.640	35,189.000000
2.954783	0.640	44,569.000000
2.965450	0.640	41,494.000000
2.976117	0.640	33,434.000000
2.986783	0.640	35,236.000000
2.997450	0.640	41,294.000000
3.008117	0.640	31,969.000000
3.018783	0.640	9,661.000000
3.029450	0.640	-1,275.000000
3.040117	0.640	1,067.000000
3.050783	0.640	-4,319.000000
3.061450	0.640	-24,002.000000
3.072117	0.640	-45,482.000000
3.082783	0.640	-45,731.000000
3.093450	0.640	-18,201.000000
3.104117	0.640	8,457.000000
3.114783	0.640	13,484.000000
3.125450	0.640	1,013.000000
3.136117	0.640	-18,990.000000
3.146783	0.640	-26,875.000000
3.157450	0.640	-15,052.000000
3.168117	0.640	-6,925.000000
3.178783	0.640	-17,965.000000
3.189450	0.640	-28,453.000000
3.200117	0.640	-19,634.000000
3.210783	0.640	-1,556.000000
3.221450	0.640	7,107.000000
3.232117	0.640	-9,279.000000
3.242783	0.640	-45,429.000000
3.253450	0.640	-65,831.000000
3.264117	0.640	-57,060.000000
3.274783	0.640	-45,345.000000
3.285450	0.640	-45,208.000000
3.296117	0.640	-44,251.000000
3.306783	0.640	-31,420.000000
3.317450	0.640	-13,193.000000
3.328117	0.640	-12,328.000000
3.338783	0.640	-38,019.000000
3.349450	0.640	-59,242.000000
3.360117	0.640	-49,961.000000
3.370783	0.640	-32,500.000000
3.381450	0.640	-32,625.000000
3.392117	0.640	-41,195.000000
3.402783	0.640	-46,235.000000
3.413450	0.640	-48,767.000000
3.424117	0.640	-46,035.000000
3.434783	0.640	-39,614.000000
3.445450	0.640	-39,251.000000
3.456117	0.640	-47,760.000000
3.466783	0.640	-57,177.000000
3.477450	0.640	-57,661.000000
3.488117	0.640	-52,249.000000
3.498783	0.640	-43,495.000000
3.509450	0.640	-26,168.000000
