File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/868.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_25ug_mL_1
Injection Number	10
Position	RC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	15:46:48
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-35,848.000000
Signal Max.	249,848,131.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.685433	0.640	-14,116.000000
1.696100	0.640	-19,755.000000
1.706767	0.640	-20,319.000000
1.717433	0.640	-18,112.000000
1.728100	0.640	-17,386.000000
1.738767	0.640	-15,737.000000
1.749433	0.640	-13,787.000000
1.760100	0.640	-15,468.000000
1.770767	0.640	-15,351.000000
1.781433	0.640	-9,572.000000
1.792100	0.640	-8,646.000000
1.802767	0.640	-16,526.000000
1.813433	0.640	-21,336.000000
1.824100	0.640	-18,508.000000
1.834767	0.640	-15,751.000000
1.845433	0.640	-16,455.000000
1.856100	0.640	-17,716.000000
1.866767	0.640	-17,781.000000
1.877433	0.640	-17,058.000000
1.888100	0.640	-17,233.000000
1.898767	0.640	-18,424.000000
1.909433	0.640	-19,091.000000
1.920100	0.640	-19,502.000000
1.930767	0.640	-19,470.000000
1.941433	0.640	-18,760.000000
1.952100	0.640	-18,305.000000
1.962767	0.640	-17,209.000000
1.973433	0.640	-14,952.000000
1.984100	0.640	-12,139.000000
1.994767	0.640	-7,982.000000
2.005433	0.640	-2,985.000000
2.016100	0.640	80.000000
2.026767	0.640	213.000000
2.037433	0.640	-2,472.000000
2.048100	0.640	-8,807.000000
2.058767	0.640	-15,442.000000
2.069433	0.640	-15,779.000000
2.080100	0.640	-10,732.000000
2.090767	0.640	-7,278.000000
2.101433	0.640	-6,778.000000
2.112100	0.640	-6,840.000000
2.122767	0.640	-8,938.000000
2.133433	0.640	-12,328.000000
2.144100	0.640	-11,876.000000
2.154767	0.640	-9,044.000000
2.165433	0.640	-9,954.000000
2.176100	0.640	-14,696.000000
2.186767	0.640	-19,390.000000
2.197433	0.640	-20,996.000000
2.208100	0.640	-19,020.000000
2.218767	0.640	-15,966.000000
2.229433	0.640	-11,762.000000
2.240100	0.640	-5,895.000000
2.250767	0.640	-3,751.000000
2.261433	0.640	-6,602.000000
2.272100	0.640	-7,836.000000
2.282767	0.640	-4,683.000000
2.293433	0.640	564.000000
2.304100	0.640	5,049.000000
2.314767	0.640	5,403.000000
2.325433	0.640	-205.000000
2.336100	0.640	-8,179.000000
2.346767	0.640	-10,146.000000
2.357433	0.640	-4,104.000000
