File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/992.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA11
Injection Number	24
Position	BA11
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	00:23:33
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2861
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-21,863.000000
Signal Max.	223,242,676.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.629

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.464167	0.640	-1,511.000000
2.474833	0.640	668.000000
2.485500	0.640	890.000000
2.496167	0.640	609.000000
2.506833	0.640	555.000000
2.517500	0.640	-25.000000
2.528167	0.640	-1,768.000000
2.538833	0.640	-3,326.000000
2.549500	0.640	-2,361.000000
2.560167	0.640	1,146.000000
2.570833	0.640	3,987.000000
2.581500	0.640	2,712.000000
2.592167	0.640	-1,729.000000
2.602833	0.640	-5,697.000000
2.613500	0.640	-7,685.000000
2.624167	0.640	-6,783.000000
2.634833	0.640	-3,056.000000
2.645500	0.640	92.000000
2.656167	0.640	662.000000
2.666833	0.640	33.000000
2.677500	0.640	-649.000000
2.688167	0.640	-887.000000
2.698833	0.640	-503.000000
2.709500	0.640	1,183.000000
2.720167	0.640	4,377.000000
2.730833	0.640	5,508.000000
2.741500	0.640	2,443.000000
2.752167	0.640	-992.000000
2.762833	0.640	-2,023.000000
2.773500	0.640	-1,779.000000
2.784167	0.640	-701.000000
2.794833	0.640	-113.000000
2.805500	0.640	-3,700.000000
2.816167	0.640	-9,976.000000
2.826833	0.640	-11,939.000000
2.837500	0.640	-8,251.000000
2.848167	0.640	-4,425.000000
2.858833	0.640	-2,934.000000
2.869500	0.640	-953.000000
2.880167	0.640	2,283.000000
2.890833	0.640	3,493.000000
2.901500	0.640	1,859.000000
2.912167	0.640	3.000000
2.922833	0.640	791.000000
2.933500	0.640	4,615.000000
2.944167	0.640	6,680.000000
2.954833	0.640	4,534.000000
2.965500	0.640	2,952.000000
2.976167	0.640	3,070.000000
2.986833	0.640	415.000000
2.997500	0.640	-3,011.000000
3.008167	0.640	-1,473.000000
3.018833	0.640	2,413.000000
3.029500	0.640	2,968.000000
3.040167	0.640	832.000000
3.050833	0.640	261.000000
3.061500	0.640	2,909.000000
3.072167	0.640	5,341.000000
3.082833	0.640	4,232.000000
3.093500	0.640	1,739.000000
3.104167	0.640	1,664.000000
3.114833	0.640	4,238.000000
3.125500	0.640	5,030.000000
3.136167	0.640	1,745.000000
3.146833	0.640	978.000000
3.157500	0.640	4,848.000000
3.168167	0.640	4,533.000000
3.178833	0.640	258.000000
3.189500	0.640	1,778.000000
3.200167	0.640	7,031.000000
3.210833	0.640	6,162.000000
3.221500	0.640	646.000000
3.232167	0.640	-1,100.000000
3.242833	0.640	1,172.000000
3.253500	0.640	3,180.000000
3.264167	0.640	3,925.000000
3.274833	0.640	1,692.000000
3.285500	0.640	-4,456.000000
3.296167	0.640	-8,663.000000
3.306833	0.640	-5,279.000000
3.317500	0.640	1,987.000000
3.328167	0.640	4,598.000000
3.338833	0.640	874.000000
3.349500	0.640	-2,887.000000
3.360167	0.640	-3,668.000000
3.370833	0.640	-3,445.000000
3.381500	0.640	-2,487.000000
3.392167	0.640	-406.000000
3.402833	0.640	2,219.000000
3.413500	0.640	3,992.000000
3.424167	0.640	2,554.000000
3.434833	0.640	-1,927.000000
3.445500	0.640	-5,895.000000
3.456167	0.640	-6,542.000000
3.466833	0.640	-3,990.000000
3.477500	0.640	-994.000000
3.488167	0.640	430.000000
3.498833	0.640	2,279.000000
3.509500	0.640	4,825.000000
3.520167	0.640	3,475.000000
3.530833	0.640	-2,644.000000
3.541500	0.640	-7,646.000000
3.552167	0.640	-7,142.000000
3.562833	0.640	-3,127.000000
3.573500	0.640	-647.000000
3.584167	0.640	-2,028.000000
3.594833	0.640	-4,270.000000
3.605500	0.640	-5,269.000000
3.616167	0.640	-6,461.000000
3.626833	0.640	-6,117.000000
3.637500	0.640	-2,660.000000
3.648167	0.640	396.000000
3.658833	0.640	954.000000
3.669500	0.640	654.000000
3.680167	0.640	1,507.000000
3.690833	0.640	4,268.000000
3.701500	0.640	6,834.000000
3.712167	0.640	5,548.000000
3.722833	0.640	682.000000
3.733500	0.640	-2,080.000000
3.744167	0.640	384.000000
3.754833	0.640	2,891.000000
3.765500	0.640	-273.000000
3.776167	0.640	-6,598.000000
3.786833	0.640	-8,063.000000
3.797500	0.640	-2,064.000000
3.808167	0.640	3,515.000000
3.818833	0.640	2,860.000000
3.829500	0.640	-37.000000
3.840167	0.640	-1,934.000000
3.850833	0.640	-3,049.000000
3.861500	0.640	-1,567.000000
3.872167	0.640	2,419.000000
3.882833	0.640	3,213.000000
3.893500	0.640	-2,258.000000
3.904167	0.640	-8,050.000000
3.914833	0.640	-8,114.000000
3.925500	0.640	-5,422.000000
3.936167	0.640	-6,798.000000
3.946833	0.640	-11,323.000000
3.957500	0.640	-11,620.000000
3.968167	0.640	-7,060.000000
3.978833	0.640	-3,024.000000
3.989500	0.640	-1,245.000000
4.000167	0.640	-390.000000
4.010833	0.640	507.000000
4.021500	0.640	387.000000
4.032167	0.640	-2,359.000000
4.042833	0.640	-5,199.000000
4.053500	0.640	-5,218.000000
4.064167	0.640	-4,603.000000
4.074833	0.640	-4,639.000000
4.085500	0.640	-3,759.000000
4.096167	0.640	-3,055.000000
4.106833	0.640	-3,179.000000
4.117500	0.640	-2,202.000000
4.128167	0.640	-282.000000
4.138833	0.640	175.000000
4.149500	0.640	-2,981.000000
4.160167	0.640	-8,563.000000
4.170833	0.640	-11,356.000000
4.181500	0.640	-9,400.000000
4.192167	0.640	-6,767.000000
4.202833	0.640	-5,383.000000
4.213500	0.640	-3,412.000000
4.224167	0.640	-1,998.000000
4.234833	0.640	-3,090.000000
4.245500	0.640	-4,041.000000
4.256167	0.640	-2,518.000000
4.266833	0.640	-842.000000
4.277500	0.640	-647.000000
4.288167	0.640	-417.000000
4.298833	0.640	102.000000
4.309500	0.640	147.000000
4.320167	0.640	-1,096.000000
4.330833	0.640	-4,657.000000
4.341500	0.640	-6,879.000000
4.352167	0.640	-3,417.000000
4.362833	0.640	1,973.000000
4.373500	0.640	3,581.000000
4.384167	0.640	1,189.000000
4.394833	0.640	-3,210.000000
4.405500	0.640	-6,835.000000
4.416167	0.640	-6,494.000000
4.426833	0.640	-4,042.000000
4.437500	0.640	-3,116.000000
4.448167	0.640	-1,954.000000
4.458833	0.640	-426.000000
4.469500	0.640	-2,599.000000
4.480167	0.640	-7,284.000000
4.490833	0.640	-10,230.000000
4.501500	0.640	-10,684.000000
4.512167	0.640	-8,506.000000
4.522833	0.640	-3,807.000000
4.533500	0.640	-587.000000
4.544167	0.640	-3,266.000000
4.554833	0.640	-8,903.000000
4.565500	0.640	-10,295.000000
4.576167	0.640	-6,140.000000
4.586833	0.640	-1,348.000000
4.597500	0.640	-333.000000
4.608167	0.640	-2,338.000000
4.618833	0.640	-3,198.000000
4.629500	0.640	-3,248.000000
4.640167	0.640	-6,075.000000
4.650833	0.640	-9,230.000000
4.661500	0.640	-9,207.000000
4.672167	0.640	-9,025.000000
4.682833	0.640	-9,569.000000
4.693500	0.640	-6,210.000000
4.704167	0.640	573.000000
4.714833	0.640	3,923.000000
4.725500	0.640	817.000000
4.736167	0.640	-5,306.000000
4.746833	0.640	-9,527.000000
4.757500	0.640	-9,111.000000
4.768167	0.640	-6,667.000000
4.778833	0.640	-7,186.000000
4.789500	0.640	-9,058.000000
4.800167	0.640	-7,052.000000
4.810833	0.640	-3,468.000000
4.821500	0.640	-3,868.000000
4.832167	0.640	-6,768.000000
4.842833	0.640	-7,813.000000
4.853500	0.640	-7,351.000000
4.864167	0.640	-8,181.000000
4.874833	0.640	-9,767.000000
4.885500	0.640	-8,620.000000
4.896167	0.640	-4,803.000000
4.906833	0.640	-2,110.000000
4.917500	0.640	-176.000000
4.928167	0.640	1,622.000000
4.938833	0.640	-473.000000
4.949500	0.640	-3,654.000000
4.960167	0.640	307.000000
4.970833	0.640	18,028.000000
4.981500	0.640	55,952.000000
4.992167	0.640	108,753.000000
5.002833	0.640	155,335.000000
5.013500	0.640	179,199.000000
5.024167	0.640	181,092.000000
5.034833	0.640	171,316.000000
5.045500	0.640	157,100.000000
5.056167	0.640	139,058.000000
5.066833	0.640	117,180.000000
5.077500	0.640	95,213.000000
5.088167	0.640	76,260.000000
5.098833	0.640	58,674.000000
5.109500	0.640	42,410.000000
5.120167	0.640	32,353.000000
5.130833	0.640	28,329.000000
5.141500	0.640	22,758.000000
5.152167	0.640	14,057.000000
5.162833	0.640	8,409.000000
5.173500	0.640	6,384.000000
5.184167	0.640	2,636.000000
5.194833	0.640	-3,508.000000
5.205500	0.640	-7,660.000000
5.216167	0.640	-7,074.000000
5.226833	0.640	-4,207.000000
5.237500	0.640	-3,803.000000
5.248167	0.640	-6,163.000000
5.258833	0.640	-8,060.000000
5.269500	0.640	-9,217.000000
5.280167	0.640	-10,145.000000
5.290833	0.640	-9,285.000000
5.301500	0.640	-7,790.000000
5.312167	0.640	-8,307.000000
5.322833	0.640	-10,002.000000
5.333500	0.640	-11,074.000000
5.344167	0.640	-10,344.000000
5.354833	0.640	-6,472.000000
5.365500	0.640	-1,981.000000
5.376167	0.640	-2,677.000000
5.386833	0.640	-8,041.000000
5.397500	0.640	-10,282.000000
5.408167	0.640	-6,425.000000
5.418833	0.640	-1,751.000000
5.429500	0.640	-480.000000
5.440167	0.640	-2,545.000000
5.450833	0.640	-6,485.000000
5.461500	0.640	-10,288.000000
5.472167	0.640	-14,166.000000
5.482833	0.640	-19,284.000000
5.493500	0.640	-21,863.000000
5.504167	0.640	-17,303.000000
5.514833	0.640	-8,681.000000
5.525500	0.640	-3,331.000000
5.536167	0.640	-2,974.000000
5.546833	0.640	-3,835.000000
5.557500	0.640	-3,849.000000
5.568167	0.640	-3,478.000000
5.578833	0.640	-4,250.000000
5.589500	0.640	-7,427.000000
5.600167	0.640	-10,120.000000
5.610833	0.640	-9,847.000000
5.621500	0.640	-10,865.000000
5.632167	0.640	-14,223.000000
5.642833	0.640	-13,118.000000
5.653500	0.640	-8,417.000000
5.664167	0.640	-8,230.000000
5.674833	0.640	-11,669.000000
5.685500	0.640	-13,385.000000
5.696167	0.640	-13,490.000000
5.706833	0.640	-13,337.000000
5.717500	0.640	-12,843.000000
5.728167	0.640	-12,074.000000
5.738833	0.640	-10,759.000000
5.749500	0.640	-8,879.000000
5.760167	0.640	-7,644.000000
5.770833	0.640	-8,239.000000
5.781500	0.640	-10,349.000000
5.792167	0.640	-11,514.000000
5.802833	0.640	-9,805.000000
5.813500	0.640	-7,717.000000
5.824167	0.640	-8,084.000000
5.834833	0.640	-9,987.000000
5.845500	0.640	-11,571.000000
5.856167	0.640	-11,744.000000
5.866833	0.640	-12,779.000000
5.877500	0.640	-17,432.000000
5.888167	0.640	-20,674.000000
5.898833	0.640	-17,629.000000
5.909500	0.640	-13,611.000000
5.920167	0.640	-12,517.000000
5.930833	0.640	-10,481.000000
5.941500	0.640	-7,288.000000
5.952167	0.640	-5,394.000000
5.962833	0.640	-3,235.000000
5.973500	0.640	-1,482.000000
5.984167	0.640	-2,799.000000
5.994833	0.640	-6,518.000000
6.005500	0.640	-10,072.000000
6.016167	0.640	-10,258.000000
6.026833	0.640	-8,195.000000
6.037500	0.640	-8,278.000000
6.048167	0.640	-8,885.000000
6.058833	0.640	-7,231.000000
6.069500	0.640	-6,287.000000
6.080167	0.640	-9,451.000000
6.090833	0.640	-15,703.000000
6.101500	0.640	-19,811.000000
6.112167	0.640	-18,168.000000
6.122833	0.640	-12,580.000000
6.133500	0.640	-6,630.000000
6.144167	0.640	-3,175.000000
6.154833	0.640	-2,487.000000
6.165500	0.640	-2,111.000000
6.176167	0.640	-1,568.000000
6.186833	0.640	-2,497.000000
6.197500	0.640	-4,931.000000
6.208167	0.640	-7,783.000000
6.218833	0.640	-9,397.000000
6.229500	0.640	-8,518.000000
6.240167	0.640	-6,239.000000
6.250833	0.640	-3,844.000000
6.261500	0.640	-2,027.000000
6.272167	0.640	-1,527.000000
6.282833	0.640	-980.000000
6.293500	0.640	461.000000
6.304167	0.640	211.000000
6.314833	0.640	-3,107.000000
6.325500	0.640	-8,058.000000
6.336167	0.640	-11,581.000000
6.346833	0.640	-10,577.000000
6.357500	0.640	-6,781.000000
6.368167	0.640	-3,313.000000
6.378833	0.640	44.000000
6.389500	0.640	2,638.000000
6.400167	0.640	3,950.000000
6.410833	0.640	5,312.000000
6.421500	0.640	3,779.000000
6.432167	0.640	-4,267.000000
6.442833	0.640	-13,162.000000
6.453500	0.640	-15,335.000000
6.464167	0.640	-12,912.000000
6.474833	0.640	-11,392.000000
6.485500	0.640	-12,139.000000
6.496167	0.640	-15,166.000000
6.506833	0.640	-18,392.000000
6.517500	0.640	-17,213.000000
6.528167	0.640	-11,448.000000
6.538833	0.640	-7,027.000000
6.549500	0.640	-7,833.000000
6.560167	0.640	-11,374.000000
6.570833	0.640	-14,793.000000
6.581500	0.640	-17,368.000000
6.592167	0.640	-16,652.000000
6.602833	0.640	-11,847.000000
6.613500	0.640	-7,446.000000
6.624167	0.640	-7,167.000000
6.634833	0.640	-9,601.000000
6.645500	0.640	-9,938.000000
6.656167	0.640	-6,233.000000
6.666833	0.640	-3,609.000000
6.677500	0.640	-4,571.000000
6.688167	0.640	-4,846.000000
6.698833	0.640	-3,313.000000
6.709500	0.640	-3,792.000000
6.720167	0.640	-9,464.000000
6.730833	0.640	-16,492.000000
6.741500	0.640	-16,547.000000
6.752167	0.640	-9,719.000000
6.762833	0.640	-2,710.000000
6.773500	0.640	543.000000
6.784167	0.640	2.000000
6.794833	0.640	-888.000000
6.805500	0.640	-1,041.000000
6.816167	0.640	-2,497.000000
6.826833	0.640	-3,698.000000
6.837500	0.640	-4,623.000000
6.848167	0.640	-8,971.000000
6.858833	0.640	-13,965.000000
6.869500	0.640	-12,354.000000
6.880167	0.640	-5,645.000000
6.890833	0.640	-2,665.000000
6.901500	0.640	-6,121.000000
6.912167	0.640	-10,222.000000
6.922833	0.640	-10,116.000000
6.933500	0.640	-7,756.000000
6.944167	0.640	-6,643.000000
6.954833	0.640	-6,540.000000
6.965500	0.640	-7,206.000000
6.976167	0.640	-10,549.000000
6.986833	0.640	-16,710.000000
6.997500	0.640	-20,270.000000
7.008167	0.640	-14,309.000000
7.018833	0.640	-2,323.000000
7.029500	0.640	3,206.000000
7.040167	0.640	-1,203.000000
7.050833	0.640	-7,457.000000
7.061500	0.640	-9,949.000000
7.072167	0.640	-9,773.000000
7.082833	0.640	-10,180.000000
7.093500	0.640	-11,409.000000
7.104167	0.640	-10,262.000000
7.114833	0.640	-6,885.000000
7.125500	0.640	-5,605.000000
7.136167	0.640	-7,379.000000
7.146833	0.640	-7,052.000000
7.157500	0.640	-2,922.000000
7.168167	0.640	-1,897.000000
7.178833	0.640	-6,392.000000
7.189500	0.640	-9,880.000000
7.200167	0.640	-10,182.000000
7.210833	0.640	-9,276.000000
7.221500	0.640	-5,849.000000
7.232167	0.640	-2,675.000000
7.242833	0.640	-4,740.000000
7.253500	0.640	-7,722.000000
7.264167	0.640	-7,319.000000
7.274833	0.640	-8,457.000000
7.285500	0.640	-12,357.000000
7.296167	0.640	-11,634.000000
7.306833	0.640	-5,554.000000
7.317500	0.640	-4,242.000000
7.328167	0.640	-10,793.000000
7.338833	0.640	-13,950.000000
7.349500	0.640	-7,737.000000
7.360167	0.640	-1,740.000000
7.370833	0.640	-3,331.000000
7.381500	0.640	-6,095.000000
7.392167	0.640	-2,883.000000
7.402833	0.640	2,113.000000
7.413500	0.640	1,978.000000
7.424167	0.640	-1,743.000000
7.434833	0.640	-2,952.000000
7.445500	0.640	-222.000000
7.456167	0.640	1,722.000000
7.466833	0.640	-646.000000
7.477500	0.640	-3,676.000000
7.488167	0.640	-2,854.000000
7.498833	0.640	-1,047.000000
7.509500	0.640	-1,503.000000
7.520167	0.640	-1,020.000000
7.530833	0.640	1,336.000000
7.541500	0.640	627.000000
7.552167	0.640	-4,032.000000
7.562833	0.640	-7,891.000000
7.573500	0.640	-9,310.000000
7.584167	0.640	-10,717.000000
7.594833	0.640	-13,880.000000
7.605500	0.640	-16,764.000000
7.616167	0.640	-15,331.000000
7.626833	0.640	-11,598.000000
7.637500	0.640	-10,260.000000
7.648167	0.640	-9,587.000000
7.658833	0.640	-8,313.000000
7.669500	0.640	-9,326.000000
7.680167	0.640	-10,578.000000
7.690833	0.640	-7,004.000000
7.701500	0.640	-1,709.000000
7.712167	0.640	-1,977.000000
7.722833	0.640	-6,700.000000
7.733500	0.640	-10,450.000000
7.744167	0.640	-13,116.000000
7.754833	0.640	-16,146.000000
7.765500	0.640	-17,146.000000
7.776167	0.640	-13,710.000000
7.786833	0.640	-10,197.000000
7.797500	0.640	-12,855.000000
7.808167	0.640	-16,879.000000
7.818833	0.640	-13,749.000000
7.829500	0.640	-8,014.000000
7.840167	0.640	-7,097.000000
7.850833	0.640	-7,508.000000
7.861500	0.640	-5,505.000000
7.872167	0.640	-3,483.000000
7.882833	0.640	-3,310.000000
7.893500	0.640	-5,382.000000
7.904167	0.640	-9,005.000000
7.914833	0.640	-12,409.000000
7.925500	0.640	-15,354.000000
7.936167	0.640	-17,206.000000
7.946833	0.640	-15,737.000000
7.957500	0.640	-12,587.000000
7.968167	0.640	-11,101.000000
7.978833	0.640	-10,542.000000
7.989500	0.640	-10,475.000000
8.000167	0.640	-10,269.000000
8.010833	0.640	-8,118.000000
8.021500	0.640	-7,134.000000
8.032167	0.640	-9,171.000000
8.042833	0.640	-10,413.000000
8.053500	0.640	-8,735.000000
8.064167	0.640	-5,147.000000
8.074833	0.640	-3,046.000000
8.085500	0.640	-4,308.000000
8.096167	0.640	-5,603.000000
8.106833	0.640	-6,121.000000
8.117500	0.640	-8,881.000000
8.128167	0.640	-12,489.000000
8.138833	0.640	-11,916.000000
8.149500	0.640	-6,636.000000
8.160167	0.640	-3,594.000000
8.170833	0.640	-8,457.000000
8.181500	0.640	-15,376.000000
8.192167	0.640	-14,197.000000
8.202833	0.640	-6,635.000000
8.213500	0.640	-3,170.000000
8.224167	0.640	-6,210.000000
8.234833	0.640	-8,526.000000
8.245500	0.640	-6,572.000000
8.256167	0.640	-4,670.000000
8.266833	0.640	-5,958.000000
8.277500	0.640	-9,323.000000
8.288167	0.640	-12,049.000000
8.298833	0.640	-10,600.000000
8.309500	0.640	-5,519.000000
8.320167	0.640	-2,425.000000
