File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/604.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB11
Injection Number	36
Position	BB11
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	07:46:43
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003950
Time Max. (min)	30.001617
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-895.000000
Signal Max.	82,040,938.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.524283	0.640	4,136.000000
2.534950	0.640	3,190.000000
2.545617	0.640	3,431.000000
2.556283	0.640	4,530.000000
2.566950	0.640	5,094.000000
2.577617	0.640	4,753.000000
2.588283	0.640	3,961.000000
2.598950	0.640	3,306.000000
2.609617	0.640	3,022.000000
2.620283	0.640	2,957.000000
2.630950	0.640	3,099.000000
2.641617	0.640	3,764.000000
2.652283	0.640	4,452.000000
2.662950	0.640	3,669.000000
2.673617	0.640	1,785.000000
2.684283	0.640	1,211.000000
2.694950	0.640	2,788.000000
2.705617	0.640	5,337.000000
2.716283	0.640	8,380.000000
2.726950	0.640	11,912.000000
2.737617	0.640	14,029.000000
2.748283	0.640	12,870.000000
2.758950	0.640	9,976.000000
2.769617	0.640	8,312.000000
2.780283	0.640	8,302.000000
2.790950	0.640	8,131.000000
2.801617	0.640	7,092.000000
2.812283	0.640	5,784.000000
2.822950	0.640	4,279.000000
2.833617	0.640	2,929.000000
2.844283	0.640	2,406.000000
2.854950	0.640	2,513.000000
2.865617	0.640	2,899.000000
2.876283	0.640	3,468.000000
2.886950	0.640	3,988.000000
2.897617	0.640	3,999.000000
2.908283	0.640	3,581.000000
2.918950	0.640	3,589.000000
2.929617	0.640	3,898.000000
2.940283	0.640	3,604.000000
2.950950	0.640	2,653.000000
2.961617	0.640	1,354.000000
2.972283	0.640	665.000000
2.982950	0.640	1,994.000000
2.993617	0.640	5,042.000000
3.004283	0.640	9,059.000000
3.014950	0.640	15,115.000000
3.025617	0.640	24,777.000000
3.036283	0.640	39,865.000000
3.046950	0.640	64,411.000000
3.057617	0.640	106,872.000000
3.068283	0.640	183,410.000000
3.078950	0.640	324,848.000000
3.089617	0.640	590,019.000000
3.100283	0.640	1,069,182.000000
3.110950	0.640	1,854,483.000000
3.121617	0.640	2,978,229.000000
3.132283	0.640	4,340,071.000000
3.142950	0.640	5,675,768.000000
3.153617	0.640	6,642,710.000000
3.164283	0.640	7,003,417.000000
3.174950	0.640	6,757,990.000000
3.185617	0.640	6,122,703.000000
3.196283	0.640	5,388,897.000000
3.206950	0.640	4,762,494.000000
3.217617	0.640	4,300,300.000000
3.228283	0.640	3,974,597.000000
3.238950	0.640	3,750,124.000000
3.249617	0.640	3,589,601.000000
3.260283	0.640	3,444,105.000000
3.270950	0.640	3,268,448.000000
3.281617	0.640	3,040,622.000000
3.292283	0.640	2,765,089.000000
3.302950	0.640	2,448,405.000000
3.313617	0.640	2,086,263.000000
3.324283	0.640	1,690,989.000000
3.334950	0.640	1,302,693.000000
3.345617	0.640	959,414.000000
3.356283	0.640	678,639.000000
3.366950	0.640	463,469.000000
3.377617	0.640	307,818.000000
3.388283	0.640	200,219.000000
3.398950	0.640	129,158.000000
3.409617	0.640	83,831.000000
3.420283	0.640	54,215.000000
3.430950	0.640	34,864.000000
3.441617	0.640	24,090.000000
3.452283	0.640	18,420.000000
3.462950	0.640	13,896.000000
3.473617	0.640	10,199.000000
3.484283	0.640	8,309.000000
3.494950	0.640	8,131.000000
3.505617	0.640	9,245.000000
3.516283	0.640	10,228.000000
3.526950	0.640	9,650.000000
3.537617	0.640	7,960.000000
3.548283	0.640	6,266.000000
3.558950	0.640	5,278.000000
3.569617	0.640	4,882.000000
3.580283	0.640	4,215.000000
3.590950	0.640	3,405.000000
3.601617	0.640	3,346.000000
3.612283	0.640	3,866.000000
3.622950	0.640	4,163.000000
3.633617	0.640	3,911.000000
3.644283	0.640	3,351.000000
3.654950	0.640	2,940.000000
3.665617	0.640	2,867.000000
3.676283	0.640	3,397.000000
3.686950	0.640	4,601.000000
3.697617	0.640	5,316.000000
3.708283	0.640	4,515.000000
3.718950	0.640	3,439.000000
3.729617	0.640	4,130.000000
3.740283	0.640	6,173.000000
3.750950	0.640	7,075.000000
3.761617	0.640	6,050.000000
3.772283	0.640	4,924.000000
3.782950	0.640	4,829.000000
3.793617	0.640	5,265.000000
3.804283	0.640	6,286.000000
3.814950	0.640	8,514.000000
3.825617	0.640	11,756.000000
3.836283	0.640	15,473.000000
3.846950	0.640	19,644.000000
3.857617	0.640	23,815.000000
3.868283	0.640	26,830.000000
3.878950	0.640	28,260.000000
3.889617	0.640	28,122.000000
3.900283	0.640	26,079.000000
3.910950	0.640	22,216.000000
3.921617	0.640	17,761.000000
3.932283	0.640	14,468.000000
3.942950	0.640	12,255.000000
3.953617	0.640	9,258.000000
3.964283	0.640	6,162.000000
3.974950	0.640	5,721.000000
3.985617	0.640	7,307.000000
3.996283	0.640	7,803.000000
4.006950	0.640	6,519.000000
4.017617	0.640	5,370.000000
4.028283	0.640	5,495.000000
4.038950	0.640	5,984.000000
4.049617	0.640	6,103.000000
4.060283	0.640	6,045.000000
4.070950	0.640	6,011.000000
4.081617	0.640	6,667.000000
4.092283	0.640	8,068.000000
4.102950	0.640	8,957.000000
4.113617	0.640	9,079.000000
4.124283	0.640	8,875.000000
4.134950	0.640	7,956.000000
4.145617	0.640	6,484.000000
4.156283	0.640	5,118.000000
4.166950	0.640	3,983.000000
4.177617	0.640	3,348.000000
4.188283	0.640	3,478.000000
4.198950	0.640	4,580.000000
4.209617	0.640	6,650.000000
4.220283	0.640	7,853.000000
4.230950	0.640	6,517.000000
4.241617	0.640	4,467.000000
4.252283	0.640	4,234.000000
4.262950	0.640	5,491.000000
4.273617	0.640	6,312.000000
4.284283	0.640	5,702.000000
4.294950	0.640	5,119.000000
4.305617	0.640	6,106.000000
4.316283	0.640	6,730.000000
4.326950	0.640	5,322.000000
4.337617	0.640	4,384.000000
4.348283	0.640	5,800.000000
4.358950	0.640	7,423.000000
4.369617	0.640	7,500.000000
4.380283	0.640	7,421.000000
4.390950	0.640	8,214.000000
4.401617	0.640	8,705.000000
4.412283	0.640	8,309.000000
4.422950	0.640	8,088.000000
4.433617	0.640	8,569.000000
4.444283	0.640	8,960.000000
4.454950	0.640	8,602.000000
4.465617	0.640	7,762.000000
4.476283	0.640	7,116.000000
4.486950	0.640	7,083.000000
4.497617	0.640	7,285.000000
4.508283	0.640	7,056.000000
4.518950	0.640	6,441.000000
4.529617	0.640	5,866.000000
4.540283	0.640	5,744.000000
4.550950	0.640	6,799.000000
4.561617	0.640	9,936.000000
4.572283	0.640	15,275.000000
4.582950	0.640	22,341.000000
4.593617	0.640	32,441.000000
4.604283	0.640	50,156.000000
4.614950	0.640	83,689.000000
4.625617	0.640	144,726.000000
4.636283	0.640	248,490.000000
4.646950	0.640	417,980.000000
4.657617	0.640	690,136.000000
4.668283	0.640	1,132,068.000000
4.678950	0.640	1,897,206.000000
4.689617	0.640	3,308,934.000000
4.700283	0.640	5,851,611.000000
4.710950	0.640	9,870,985.000000
4.721617	0.640	14,948,895.000000
4.732283	0.640	19,495,998.000000
4.742950	0.640	21,395,983.000000
4.753617	0.640	19,557,220.000000
4.764283	0.640	14,898,171.000000
4.774950	0.640	9,616,826.000000
4.785617	0.640	5,505,279.000000
4.796283	0.640	3,043,939.000000
4.806950	0.640	1,786,511.000000
4.817617	0.640	1,139,642.000000
4.828283	0.640	749,485.000000
4.838950	0.640	484,626.000000
4.849617	0.640	307,632.000000
4.860283	0.640	194,964.000000
4.870950	0.640	122,838.000000
4.881617	0.640	77,096.000000
4.892283	0.640	50,425.000000
4.902950	0.640	36,321.000000
4.913617	0.640	29,151.000000
4.924283	0.640	24,406.000000
4.934950	0.640	19,898.000000
4.945617	0.640	15,980.000000
4.956283	0.640	13,836.000000
4.966950	0.640	13,634.000000
4.977617	0.640	13,771.000000
4.988283	0.640	13,239.000000
4.998950	0.640	12,602.000000
5.009617	0.640	11,720.000000
5.020283	0.640	9,908.000000
5.030950	0.640	8,230.000000
5.041617	0.640	8,378.000000
5.052283	0.640	9,436.000000
5.062950	0.640	9,727.000000
5.073617	0.640	9,913.000000
5.084283	0.640	10,080.000000
5.094950	0.640	8,901.000000
5.105617	0.640	7,439.000000
5.116283	0.640	7,363.000000
5.126950	0.640	7,524.000000
5.137617	0.640	7,068.000000
5.148283	0.640	6,733.000000
5.158950	0.640	6,639.000000
5.169617	0.640	7,089.000000
5.180283	0.640	7,797.000000
5.190950	0.640	7,361.000000
5.201617	0.640	6,594.000000
5.212283	0.640	7,028.000000
5.222950	0.640	7,611.000000
5.233617	0.640	7,405.000000
5.244283	0.640	6,868.000000
5.254950	0.640	6,328.000000
5.265617	0.640	6,706.000000
5.276283	0.640	8,305.000000
5.286950	0.640	9,437.000000
5.297617	0.640	9,085.000000
5.308283	0.640	8,060.000000
5.318950	0.640	7,202.000000
5.329617	0.640	6,543.000000
5.340283	0.640	6,236.000000
5.350950	0.640	6,903.000000
5.361617	0.640	8,143.000000
5.372283	0.640	8,663.000000
5.382950	0.640	8,718.000000
5.393617	0.640	9,230.000000
5.404283	0.640	9,159.000000
5.414950	0.640	8,080.000000
5.425617	0.640	8,035.000000
5.436283	0.640	9,421.000000
5.446950	0.640	10,365.000000
5.457617	0.640	10,404.000000
5.468283	0.640	10,280.000000
5.478950	0.640	10,346.000000
5.489617	0.640	11,242.000000
5.500283	0.640	13,519.000000
5.510950	0.640	16,433.000000
5.521617	0.640	19,506.000000
5.532283	0.640	24,480.000000
5.542950	0.640	33,611.000000
5.553617	0.640	47,897.000000
5.564283	0.640	66,438.000000
5.574950	0.640	84,990.000000
5.585617	0.640	97,836.000000
5.596283	0.640	101,746.000000
5.606950	0.640	96,949.000000
5.617617	0.640	86,257.000000
5.628283	0.640	73,643.000000
5.638950	0.640	62,000.000000
5.649617	0.640	51,766.000000
5.660283	0.640	42,315.000000
5.670950	0.640	34,080.000000
5.681617	0.640	28,009.000000
5.692283	0.640	23,557.000000
5.702950	0.640	19,112.000000
5.713617	0.640	14,645.000000
5.724283	0.640	11,745.000000
5.734950	0.640	10,956.000000
5.745617	0.640	11,098.000000
5.756283	0.640	10,862.000000
5.766950	0.640	9,971.000000
5.777617	0.640	8,582.000000
5.788283	0.640	7,144.000000
5.798950	0.640	6,990.000000
5.809617	0.640	8,055.000000
5.820283	0.640	8,047.000000
5.830950	0.640	6,447.000000
5.841617	0.640	5,595.000000
5.852283	0.640	6,458.000000
5.862950	0.640	7,303.000000
5.873617	0.640	7,148.000000
5.884283	0.640	6,693.000000
5.894950	0.640	6,163.000000
5.905617	0.640	5,676.000000
5.916283	0.640	6,121.000000
5.926950	0.640	6,960.000000
5.937617	0.640	6,897.000000
5.948283	0.640	7,299.000000
5.958950	0.640	9,510.000000
5.969617	0.640	11,367.000000
5.980283	0.640	10,806.000000
5.990950	0.640	8,857.000000
6.001617	0.640	7,373.000000
6.012283	0.640	7,046.000000
6.022950	0.640	7,502.000000
6.033617	0.640	7,552.000000
6.044283	0.640	6,465.000000
6.054950	0.640	5,757.000000
6.065617	0.640	7,234.000000
6.076283	0.640	9,331.000000
6.086950	0.640	9,652.000000
6.097617	0.640	9,575.000000
6.108283	0.640	11,464.000000
6.118950	0.640	14,607.000000
6.129617	0.640	18,091.000000
6.140283	0.640	24,500.000000
6.150950	0.640	36,417.000000
6.161617	0.640	50,921.000000
6.172283	0.640	62,068.000000
6.182950	0.640	66,942.000000
6.193617	0.640	65,608.000000
6.204283	0.640	58,183.000000
6.214950	0.640	45,704.000000
6.225617	0.640	32,309.000000
6.236283	0.640	22,641.000000
6.246950	0.640	17,391.000000
6.257617	0.640	14,526.000000
6.268283	0.640	12,961.000000
6.278950	0.640	12,661.000000
6.289617	0.640	13,543.000000
6.300283	0.640	15,721.000000
6.310950	0.640	19,048.000000
6.321617	0.640	22,909.000000
6.332283	0.640	28,390.000000
6.342950	0.640	37,993.000000
6.353617	0.640	53,546.000000
6.364283	0.640	77,094.000000
6.374950	0.640	112,449.000000
6.385617	0.640	169,045.000000
6.396283	0.640	266,332.000000
6.406950	0.640	425,399.000000
6.417617	0.640	650,079.000000
6.428283	0.640	913,156.000000
6.438950	0.640	1,156,230.000000
6.449617	0.640	1,312,990.000000
6.460283	0.640	1,339,891.000000
6.470950	0.640	1,229,284.000000
6.481617	0.640	1,014,694.000000
6.492283	0.640	759,619.000000
6.502950	0.640	521,426.000000
6.513617	0.640	331,024.000000
6.524283	0.640	199,735.000000
6.534950	0.640	121,949.000000
6.545617	0.640	78,061.000000
6.556283	0.640	50,724.000000
6.566950	0.640	33,394.000000
6.577617	0.640	24,253.000000
6.588283	0.640	20,349.000000
6.598950	0.640	18,061.000000
6.609617	0.640	16,337.000000
6.620283	0.640	16,010.000000
6.630950	0.640	16,564.000000
6.641617	0.640	16,830.000000
6.652283	0.640	16,927.000000
6.662950	0.640	17,236.000000
6.673617	0.640	17,110.000000
6.684283	0.640	15,745.000000
6.694950	0.640	13,990.000000
6.705617	0.640	13,958.000000
6.716283	0.640	16,067.000000
6.726950	0.640	17,763.000000
6.737617	0.640	16,490.000000
6.748283	0.640	13,116.000000
6.758950	0.640	10,656.000000
6.769617	0.640	10,724.000000
6.780283	0.640	12,474.000000
6.790950	0.640	13,656.000000
6.801617	0.640	12,845.000000
6.812283	0.640	11,470.000000
6.822950	0.640	12,589.000000
6.833617	0.640	16,518.000000
6.844283	0.640	20,181.000000
6.854950	0.640	22,527.000000
6.865617	0.640	25,437.000000
6.876283	0.640	29,439.000000
6.886950	0.640	34,045.000000
6.897617	0.640	38,942.000000
6.908283	0.640	43,310.000000
6.918950	0.640	47,275.000000
6.929617	0.640	50,767.000000
6.940283	0.640	51,245.000000
6.950950	0.640	47,886.000000
6.961617	0.640	44,869.000000
6.972283	0.640	46,278.000000
6.982950	0.640	50,702.000000
6.993617	0.640	53,078.000000
7.004283	0.640	49,894.000000
7.014950	0.640	42,002.000000
7.025617	0.640	33,342.000000
7.036283	0.640	26,452.000000
7.046950	0.640	21,042.000000
7.057617	0.640	16,795.000000
7.068283	0.640	13,791.000000
7.078950	0.640	11,920.000000
7.089617	0.640	11,219.000000
7.100283	0.640	10,657.000000
7.110950	0.640	9,123.000000
7.121617	0.640	7,866.000000
7.132283	0.640	8,174.000000
7.142950	0.640	8,874.000000
7.153617	0.640	8,479.000000
7.164283	0.640	7,915.000000
7.174950	0.640	9,206.000000
7.185617	0.640	11,266.000000
7.196283	0.640	11,453.000000
7.206950	0.640	10,542.000000
7.217617	0.640	10,491.000000
7.228283	0.640	10,739.000000
7.238950	0.640	9,792.000000
7.249617	0.640	7,987.000000
7.260283	0.640	7,854.000000
7.270950	0.640	10,149.000000
7.281617	0.640	11,747.000000
7.292283	0.640	10,858.000000
7.302950	0.640	9,570.000000
7.313617	0.640	9,653.000000
7.324283	0.640	10,760.000000
7.334950	0.640	11,787.000000
7.345617	0.640	11,679.000000
7.356283	0.640	10,591.000000
7.366950	0.640	9,549.000000
7.377617	0.640	8,942.000000
7.388283	0.640	8,781.000000
7.398950	0.640	8,847.000000
7.409617	0.640	8,601.000000
7.420283	0.640	7,948.000000
7.430950	0.640	6,914.000000
7.441617	0.640	5,939.000000
7.452283	0.640	6,463.000000
7.462950	0.640	8,549.000000
7.473617	0.640	10,461.000000
7.484283	0.640	11,373.000000
7.494950	0.640	11,397.000000
7.505617	0.640	10,476.000000
7.516283	0.640	8,877.000000
7.526950	0.640	7,861.000000
7.537617	0.640	8,381.000000
7.548283	0.640	9,488.000000
7.558950	0.640	10,240.000000
7.569617	0.640	10,999.000000
7.580283	0.640	11,494.000000
7.590950	0.640	11,052.000000
7.601617	0.640	10,401.000000
7.612283	0.640	10,369.000000
7.622950	0.640	10,439.000000
7.633617	0.640	10,192.000000
7.644283	0.640	9,984.000000
7.654950	0.640	9,961.000000
7.665617	0.640	9,938.000000
7.676283	0.640	10,159.000000
7.686950	0.640	11,193.000000
7.697617	0.640	12,507.000000
7.708283	0.640	13,310.000000
7.718950	0.640	15,492.000000
7.729617	0.640	22,341.000000
7.740283	0.640	35,409.000000
7.750950	0.640	55,869.000000
7.761617	0.640	87,190.000000
7.772283	0.640	136,575.000000
7.782950	0.640	215,776.000000
7.793617	0.640	341,824.000000
7.804283	0.640	539,568.000000
7.814950	0.640	841,597.000000
7.825617	0.640	1,294,103.000000
7.836283	0.640	1,976,826.000000
7.846950	0.640	3,021,968.000000
7.857617	0.640	4,661,602.000000
7.868283	0.640	7,337,010.000000
7.878950	0.640	11,767,575.000000
7.889617	0.640	18,783,283.000000
7.900283	0.640	28,792,541.000000
7.910950	0.640	40,994,139.000000
7.921617	0.640	52,911,691.000000
7.932283	0.640	61,041,773.000000
7.942950	0.640	62,529,869.000000
7.953617	0.640	56,722,444.000000
7.964283	0.640	45,584,640.000000
7.974950	0.640	32,667,061.000000
7.985617	0.640	21,199,440.000000
7.996283	0.640	12,765,053.000000
8.006950	0.640	7,358,911.000000
8.017617	0.640	4,201,333.000000
8.028283	0.640	2,443,785.000000
8.038950	0.640	1,472,363.000000
8.049617	0.640	917,743.000000
8.060283	0.640	581,632.000000
8.070950	0.640	372,346.000000
8.081617	0.640	245,342.000000
8.092283	0.640	167,709.000000
8.102950	0.640	118,240.000000
8.113617	0.640	88,425.000000
8.124283	0.640	72,104.000000
8.134950	0.640	62,853.000000
8.145617	0.640	57,001.000000
8.156283	0.640	52,741.000000
8.166950	0.640	48,636.000000
8.177617	0.640	43,589.000000
8.188283	0.640	37,488.000000
8.198950	0.640	31,531.000000
8.209617	0.640	27,113.000000
8.220283	0.640	24,548.000000
8.230950	0.640	23,367.000000
8.241617	0.640	23,012.000000
8.252283	0.640	22,607.000000
8.262950	0.640	21,444.000000
8.273617	0.640	19,671.000000
8.284283	0.640	18,272.000000
8.294950	0.640	18,272.000000
8.305617	0.640	19,159.000000
8.316283	0.640	19,091.000000
8.326950	0.640	17,410.000000
8.337617	0.640	15,783.000000
8.348283	0.640	15,320.000000
8.358950	0.640	14,949.000000
8.369617	0.640	14,138.000000
8.380283	0.640	13,793.000000
8.390950	0.640	14,132.000000
8.401617	0.640	14,340.000000
8.412283	0.640	14,648.000000
8.422950	0.640	15,480.000000
8.433617	0.640	15,236.000000
8.444283	0.640	13,558.000000
8.454950	0.640	12,673.000000
8.465617	0.640	12,882.000000
8.476283	0.640	12,747.000000
8.486950	0.640	12,568.000000
8.497617	0.640	13,072.000000
8.508283	0.640	14,044.000000
8.518950	0.640	16,180.000000
8.529617	0.640	20,722.000000
8.540283	0.640	27,230.000000
