File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/262.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_0p25ug_mL_1
Injection Number	4
Position	RB3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	20-03-2018
Injection Time	12:05:14
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005500
Data Points	2861
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-31,343.000000
Signal Max.	377,236,589.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.824
Average Step (s)	0.629

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
4.757500	0.640	-15,091.000000
4.768167	0.640	-7,084.000000
4.778833	0.640	-5,706.000000
4.789500	0.640	-11,427.000000
4.800167	0.640	-16,328.000000
4.810833	0.640	-15,890.000000
4.821500	0.640	-13,889.000000
4.832167	0.640	-14,689.000000
4.842833	0.640	-16,745.000000
4.853500	0.640	-17,802.000000
4.864167	0.640	-19,007.000000
4.874833	0.640	-21,434.000000
4.885500	0.640	-24,746.000000
4.896167	0.640	-27,070.000000
4.906833	0.640	-25,238.000000
4.917500	0.640	-20,819.000000
4.928167	0.640	-20,221.000000
4.938833	0.640	-23,566.000000
4.949500	0.640	-22,835.000000
4.960167	0.640	-12,385.000000
4.970833	0.640	8,445.000000
4.981500	0.640	42,792.000000
4.992167	0.640	93,110.000000
5.002833	0.640	146,025.000000
5.013500	0.640	176,994.000000
5.024167	0.640	177,172.000000
5.034833	0.640	159,316.000000
5.045500	0.640	138,109.000000
5.056167	0.640	119,540.000000
5.066833	0.640	102,838.000000
5.077500	0.640	83,965.000000
5.088167	0.640	61,470.000000
5.098833	0.640	40,269.000000
5.109500	0.640	26,038.000000
5.120167	0.640	17,747.000000
5.130833	0.640	10,002.000000
5.141500	0.640	596.000000
5.152167	0.640	-8,273.000000
5.162833	0.640	-14,846.000000
5.173500	0.640	-17,943.000000
5.184167	0.640	-15,653.000000
5.194833	0.640	-10,409.000000
5.205500	0.640	-7,218.000000
5.216167	0.640	-6,905.000000
5.226833	0.640	-8,319.000000
5.237500	0.640	-10,946.000000
5.248167	0.640	-13,815.000000
5.258833	0.640	-15,276.000000
5.269500	0.640	-15,519.000000
5.280167	0.640	-16,544.000000
5.290833	0.640	-17,389.000000
5.301500	0.640	-17,345.000000
5.312167	0.640	-17,966.000000
5.322833	0.640	-17,863.000000
5.333500	0.640	-15,166.000000
5.344167	0.640	-11,939.000000
5.354833	0.640	-12,421.000000
5.365500	0.640	-17,266.000000
5.376167	0.640	-21,086.000000
5.386833	0.640	-21,013.000000
5.397500	0.640	-22,503.000000
5.408167	0.640	-27,920.000000
5.418833	0.640	-29,332.000000
5.429500	0.640	-23,115.000000
5.440167	0.640	-16,564.000000
5.450833	0.640	-13,327.000000
5.461500	0.640	-11,228.000000
5.472167	0.640	-12,334.000000
5.482833	0.640	-16,861.000000
5.493500	0.640	-18,768.000000
5.504167	0.640	-17,234.000000
5.514833	0.640	-16,414.000000
5.525500	0.640	-16,129.000000
5.536167	0.640	-14,668.000000
5.546833	0.640	-12,967.000000
5.557500	0.640	-12,766.000000
5.568167	0.640	-14,765.000000
5.578833	0.640	-17,489.000000
5.589500	0.640	-18,527.000000
5.600167	0.640	-15,961.000000
5.610833	0.640	-10,801.000000
5.621500	0.640	-9,142.000000
5.632167	0.640	-12,913.000000
5.642833	0.640	-15,846.000000
5.653500	0.640	-15,909.000000
5.664167	0.640	-15,822.000000
5.674833	0.640	-13,557.000000
5.685500	0.640	-7,341.000000
5.696167	0.640	-3,776.000000
5.706833	0.640	-8,812.000000
5.717500	0.640	-17,478.000000
5.728167	0.640	-22,463.000000
5.738833	0.640	-22,215.000000
5.749500	0.640	-19,341.000000
5.760167	0.640	-18,054.000000
5.770833	0.640	-18,731.000000
5.781500	0.640	-19,759.000000
5.792167	0.640	-22,447.000000
5.802833	0.640	-25,385.000000
5.813500	0.640	-24,429.000000
5.824167	0.640	-20,908.000000
5.834833	0.640	-18,359.000000
5.845500	0.640	-16,039.000000
5.856167	0.640	-13,679.000000
5.866833	0.640	-13,767.000000
5.877500	0.640	-16,373.000000
5.888167	0.640	-19,278.000000
5.898833	0.640	-21,198.000000
5.909500	0.640	-22,331.000000
5.920167	0.640	-23,918.000000
5.930833	0.640	-25,194.000000
5.941500	0.640	-24,594.000000
5.952167	0.640	-23,763.000000
5.962833	0.640	-23,179.000000
5.973500	0.640	-22,314.000000
5.984167	0.640	-22,889.000000
5.994833	0.640	-23,386.000000
6.005500	0.640	-22,255.000000
6.016167	0.640	-22,906.000000
6.026833	0.640	-24,805.000000
6.037500	0.640	-22,770.000000
6.048167	0.640	-17,070.000000
6.058833	0.640	-13,528.000000
6.069500	0.640	-15,278.000000
6.080167	0.640	-18,807.000000
6.090833	0.640	-21,396.000000
6.101500	0.640	-24,560.000000
6.112167	0.640	-25,212.000000
6.122833	0.640	-20,920.000000
6.133500	0.640	-17,779.000000
6.144167	0.640	-19,123.000000
6.154833	0.640	-21,903.000000
6.165500	0.640	-23,460.000000
6.176167	0.640	-21,148.000000
6.186833	0.640	-15,164.000000
6.197500	0.640	-10,975.000000
6.208167	0.640	-11,276.000000
6.218833	0.640	-13,119.000000
6.229500	0.640	-12,570.000000
6.240167	0.640	-10,381.000000
6.250833	0.640	-12,535.000000
6.261500	0.640	-19,022.000000
6.272167	0.640	-23,137.000000
6.282833	0.640	-23,618.000000
6.293500	0.640	-23,240.000000
6.304167	0.640	-21,976.000000
6.314833	0.640	-19,837.000000
6.325500	0.640	-19,250.000000
6.336167	0.640	-20,999.000000
6.346833	0.640	-21,588.000000
6.357500	0.640	-19,283.000000
6.368167	0.640	-17,781.000000
6.378833	0.640	-18,478.000000
6.389500	0.640	-19,905.000000
6.400167	0.640	-21,542.000000
6.410833	0.640	-21,406.000000
6.421500	0.640	-20,634.000000
6.432167	0.640	-22,550.000000
6.442833	0.640	-23,131.000000
6.453500	0.640	-17,793.000000
6.464167	0.640	-11,555.000000
6.474833	0.640	-10,929.000000
6.485500	0.640	-14,744.000000
6.496167	0.640	-19,488.000000
6.506833	0.640	-24,334.000000
6.517500	0.640	-27,668.000000
6.528167	0.640	-26,836.000000
6.538833	0.640	-21,320.000000
6.549500	0.640	-13,767.000000
6.560167	0.640	-8,710.000000
6.570833	0.640	-8,413.000000
6.581500	0.640	-11,792.000000
6.592167	0.640	-16,787.000000
6.602833	0.640	-20,362.000000
6.613500	0.640	-20,040.000000
6.624167	0.640	-17,224.000000
6.634833	0.640	-15,629.000000
6.645500	0.640	-16,220.000000
6.656167	0.640	-16,577.000000
6.666833	0.640	-15,855.000000
6.677500	0.640	-15,389.000000
6.688167	0.640	-14,911.000000
6.698833	0.640	-15,293.000000
6.709500	0.640	-17,144.000000
6.720167	0.640	-16,882.000000
6.730833	0.640	-17,032.000000
6.741500	0.640	-23,171.000000
6.752167	0.640	-28,172.000000
6.762833	0.640	-24,611.000000
6.773500	0.640	-19,834.000000
6.784167	0.640	-22,299.000000
6.794833	0.640	-28,224.000000
6.805500	0.640	-28,190.000000
6.816167	0.640	-21,373.000000
6.826833	0.640	-16,757.000000
6.837500	0.640	-18,849.000000
6.848167	0.640	-22,611.000000
6.858833	0.640	-23,177.000000
6.869500	0.640	-22,132.000000
6.880217	0.643	-22,930.000000
6.890833	0.637	-23,500.000000
6.901500	0.640	-20,306.000000
6.912167	0.640	-17,115.000000
6.922833	0.640	-18,695.000000
6.933500	0.640	-21,042.000000
6.944167	0.640	-18,382.000000
6.954833	0.640	-13,795.000000
6.965500	0.640	-14,270.000000
6.976167	0.640	-18,886.000000
6.986833	0.640	-20,590.000000
6.997500	0.640	-18,761.000000
7.008167	0.640	-18,384.000000
7.018833	0.640	-18,720.000000
7.029500	0.640	-17,145.000000
7.040167	0.640	-16,451.000000
7.050833	0.640	-17,295.000000
7.061500	0.640	-17,409.000000
7.072167	0.640	-17,655.000000
7.082833	0.640	-18,394.000000
7.093500	0.640	-20,031.000000
7.104167	0.640	-23,283.000000
7.114833	0.640	-24,405.000000
7.125500	0.640	-22,804.000000
7.136167	0.640	-24,223.000000
7.146833	0.640	-28,925.000000
7.157500	0.640	-31,111.000000
7.168167	0.640	-28,062.000000
7.178833	0.640	-21,665.000000
7.189500	0.640	-16,994.000000
7.200167	0.640	-17,937.000000
7.210833	0.640	-21,454.000000
7.221500	0.640	-23,528.000000
7.232167	0.640	-24,905.000000
7.242833	0.640	-24,604.000000
7.253500	0.640	-20,249.000000
7.264167	0.640	-15,451.000000
7.274833	0.640	-15,227.000000
7.285500	0.640	-18,535.000000
7.296167	0.640	-22,007.000000
7.306833	0.640	-23,993.000000
7.317500	0.640	-22,348.000000
7.328167	0.640	-16,865.000000
7.338833	0.640	-12,554.000000
7.349500	0.640	-13,605.000000
7.360167	0.640	-16,734.000000
7.370833	0.640	-16,005.000000
7.381500	0.640	-13,285.000000
7.392167	0.640	-14,935.000000
7.402833	0.640	-20,704.000000
7.413500	0.640	-25,606.000000
7.424167	0.640	-27,049.000000
7.434833	0.640	-24,902.000000
7.445500	0.640	-20,352.000000
7.456167	0.640	-16,848.000000
7.466833	0.640	-16,524.000000
7.477500	0.640	-16,221.000000
7.488167	0.640	-14,643.000000
7.498833	0.640	-15,567.000000
7.509500	0.640	-17,768.000000
7.520167	0.640	-17,018.000000
7.530833	0.640	-16,480.000000
7.541500	0.640	-21,024.000000
7.552167	0.640	-27,707.000000
7.562833	0.640	-28,464.000000
7.573500	0.640	-21,311.000000
7.584167	0.640	-15,329.000000
7.594833	0.640	-16,889.000000
7.605500	0.640	-20,061.000000
7.616167	0.640	-19,696.000000
7.626833	0.640	-20,844.000000
7.637500	0.640	-26,537.000000
7.648167	0.640	-28,622.000000
7.658833	0.640	-22,917.000000
7.669500	0.640	-18,514.000000
7.680167	0.640	-20,180.000000
7.690833	0.640	-21,903.000000
7.701500	0.640	-21,993.000000
7.712167	0.640	-22,832.000000
7.722833	0.640	-21,758.000000
7.733500	0.640	-16,960.000000
7.744167	0.640	-12,711.000000
7.754833	0.640	-13,408.000000
7.765500	0.640	-17,058.000000
7.776167	0.640	-18,944.000000
7.786833	0.640	-18,579.000000
7.797500	0.640	-17,037.000000
7.808167	0.640	-14,942.000000
7.818833	0.640	-13,910.000000
7.829500	0.640	-13,899.000000
7.840167	0.640	-13,663.000000
7.850833	0.640	-13,663.000000
7.861500	0.640	-14,537.000000
7.872167	0.640	-15,309.000000
7.882833	0.640	-15,933.000000
7.893500	0.640	-18,181.000000
7.904167	0.640	-21,537.000000
7.914833	0.640	-23,140.000000
7.925500	0.640	-23,325.000000
7.936167	0.640	-24,955.000000
7.946833	0.640	-27,030.000000
7.957500	0.640	-27,013.000000
7.968167	0.640	-24,698.000000
7.978833	0.640	-18,911.000000
7.989500	0.640	-11,550.000000
8.000167	0.640	-10,071.000000
8.010833	0.640	-16,610.000000
8.021500	0.640	-23,892.000000
8.032167	0.640	-25,402.000000
8.042833	0.640	-23,404.000000
8.053500	0.640	-22,596.000000
8.064167	0.640	-21,731.000000
8.074833	0.640	-19,438.000000
8.085500	0.640	-18,525.000000
8.096167	0.640	-18,429.000000
8.106833	0.640	-15,616.000000
8.117500	0.640	-11,467.000000
8.128167	0.640	-9,708.000000
8.138833	0.640	-11,425.000000
