File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/488.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BC1
Injection Number	38
Position	BC1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	09:00:35
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007817
Time Max. (min)	30.005533
Data Points	2848
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-25,606.000000
Signal Max.	240,157,096.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.888200	0.640	-54.000000
1.898867	0.640	1,638.000000
1.909533	0.640	265.000000
1.920200	0.640	-902.000000
1.930867	0.640	-881.000000
1.941533	0.640	-1,558.000000
1.952200	0.640	-3,171.000000
1.962867	0.640	-4,267.000000
1.973533	0.640	-3,242.000000
1.984200	0.640	-583.000000
1.994867	0.640	769.000000
2.005533	0.640	878.000000
2.016200	0.640	3,843.000000
2.026867	0.640	8,500.000000
2.037533	0.640	7,060.000000
2.048200	0.640	-948.000000
2.058867	0.640	-6,701.000000
2.069533	0.640	-7,963.000000
2.080200	0.640	-8,575.000000
2.090867	0.640	-5,509.000000
2.101533	0.640	1,680.000000
2.112200	0.640	3,309.000000
2.122867	0.640	-1,329.000000
2.133533	0.640	-1,225.000000
2.144200	0.640	4,787.000000
2.154867	0.640	6,771.000000
2.165533	0.640	673.000000
2.176200	0.640	-7,227.000000
2.186867	0.640	-8,989.000000
2.197533	0.640	-4,500.000000
2.208200	0.640	-1,330.000000
2.218867	0.640	-4,008.000000
2.229533	0.640	-7,509.000000
2.240200	0.640	-4,000.000000
2.250867	0.640	4,456.000000
2.261533	0.640	10,045.000000
2.272200	0.640	14,072.000000
2.282867	0.640	18,864.000000
2.293533	0.640	18,850.000000
2.304200	0.640	14,181.000000
2.314867	0.640	12,362.000000
2.325533	0.640	13,636.000000
2.336200	0.640	13,169.000000
2.346867	0.640	11,788.000000
2.357533	0.640	11,158.000000
2.368200	0.640	9,762.000000
2.378867	0.640	8,146.000000
2.389533	0.640	7,570.000000
2.400200	0.640	7,086.000000
2.410867	0.640	4,675.000000
2.421533	0.640	84.000000
2.432200	0.640	-1,405.000000
2.442867	0.640	3,521.000000
2.453533	0.640	7,866.000000
2.464200	0.640	6,134.000000
2.474867	0.640	2,782.000000
2.485533	0.640	1,555.000000
2.496200	0.640	755.000000
2.506867	0.640	481.000000
2.517533	0.640	3,482.000000
2.528200	0.640	7,784.000000
2.538867	0.640	8,641.000000
2.549533	0.640	7,558.000000
2.560200	0.640	7,025.000000
2.570867	0.640	3,812.000000
2.581533	0.640	-2,638.000000
2.592200	0.640	-7,916.000000
2.602867	0.640	-10,190.000000
2.613533	0.640	-10,399.000000
2.624200	0.640	-8,580.000000
2.634867	0.640	-5,512.000000
2.645533	0.640	-4,304.000000
2.656200	0.640	-5,557.000000
2.666867	0.640	-5,771.000000
2.677533	0.640	-3,564.000000
2.688200	0.640	-1,292.000000
2.698867	0.640	890.000000
2.709533	0.640	5,082.000000
2.720200	0.640	7,556.000000
2.730867	0.640	2,469.000000
2.741533	0.640	-6,079.000000
2.752200	0.640	-9,539.000000
2.762867	0.640	-6,729.000000
2.773533	0.640	-2,976.000000
2.784200	0.640	-2,875.000000
2.794867	0.640	-4,650.000000
2.805533	0.640	-4,447.000000
2.816200	0.640	-4,309.000000
2.826867	0.640	-7,899.000000
2.837533	0.640	-12,491.000000
2.848200	0.640	-12,912.000000
2.858867	0.640	-9,393.000000
2.869533	0.640	-5,940.000000
2.880200	0.640	-4,953.000000
2.890867	0.640	-6,145.000000
2.901533	0.640	-6,758.000000
2.912200	0.640	-4,256.000000
2.922867	0.640	-148.000000
2.933533	0.640	3,363.000000
2.944200	0.640	6,061.000000
2.954867	0.640	7,015.000000
2.965533	0.640	6,968.000000
2.976200	0.640	9,241.000000
2.986867	0.640	11,611.000000
2.997533	0.640	7,769.000000
3.008200	0.640	374.000000
3.018867	0.640	-2,196.000000
3.029533	0.640	772.000000
3.040200	0.640	3,454.000000
3.050867	0.640	1,532.000000
3.061533	0.640	-3,757.000000
3.072200	0.640	-7,253.000000
3.082867	0.640	-4,953.000000
3.093533	0.640	746.000000
3.104200	0.640	2,194.000000
3.114867	0.640	-1,883.000000
3.125533	0.640	-4,760.000000
3.136200	0.640	-2,903.000000
3.146867	0.640	1,022.000000
3.157533	0.640	2,603.000000
3.168200	0.640	864.000000
3.178867	0.640	-460.000000
3.189533	0.640	1,809.000000
3.200200	0.640	5,793.000000
3.210867	0.640	7,189.000000
3.221533	0.640	5,203.000000
3.232200	0.640	1,592.000000
3.242867	0.640	-2,391.000000
3.253533	0.640	-4,395.000000
3.264200	0.640	-3,572.000000
3.274867	0.640	-2,485.000000
3.285533	0.640	-2,251.000000
3.296200	0.640	-2,878.000000
3.306867	0.640	-5,130.000000
3.317533	0.640	-8,141.000000
3.328200	0.640	-10,550.000000
3.338867	0.640	-12,204.000000
3.349533	0.640	-13,297.000000
3.360200	0.640	-13,399.000000
3.370867	0.640	-12,773.000000
3.381533	0.640	-13,069.000000
3.392200	0.640	-13,862.000000
3.402867	0.640	-14,941.000000
3.413533	0.640	-17,646.000000
3.424200	0.640	-18,117.000000
3.434867	0.640	-12,395.000000
3.445533	0.640	-4,903.000000
3.456200	0.640	-1,457.000000
3.466867	0.640	-3,049.000000
3.477533	0.640	-6,916.000000
3.488200	0.640	-9,234.000000
3.498867	0.640	-9,214.000000
3.509533	0.640	-8,664.000000
3.520200	0.640	-9,451.000000
3.530867	0.640	-10,595.000000
3.541533	0.640	-8,017.000000
3.552200	0.640	-2,770.000000
3.562867	0.640	-2,100.000000
3.573533	0.640	-7,511.000000
3.584200	0.640	-9,740.000000
3.594867	0.640	-2,584.000000
3.605533	0.640	4,282.000000
3.616200	0.640	6.000000
3.626867	0.640	-8,778.000000
3.637533	0.640	-9,686.000000
3.648200	0.640	-3,439.000000
3.658867	0.640	1,024.000000
3.669533	0.640	189.000000
3.680200	0.640	-3,101.000000
3.690867	0.640	-5,610.000000
3.701533	0.640	-4,835.000000
3.712200	0.640	133.000000
3.722867	0.640	4,625.000000
3.733533	0.640	3,495.000000
3.744200	0.640	-1,557.000000
3.754867	0.640	-6,686.000000
3.765533	0.640	-9,799.000000
3.776200	0.640	-9,710.000000
3.786867	0.640	-7,735.000000
3.797533	0.640	-6,144.000000
3.808200	0.640	-5,089.000000
3.818867	0.640	-5,660.000000
3.829533	0.640	-9,022.000000
3.840200	0.640	-10,588.000000
3.850867	0.640	-7,466.000000
3.861533	0.640	-5,151.000000
3.872200	0.640	-6,372.000000
3.882867	0.640	-7,486.000000
3.893533	0.640	-7,723.000000
3.904200	0.640	-8,439.000000
3.914867	0.640	-8,626.000000
3.925533	0.640	-7,334.000000
3.936200	0.640	-4,988.000000
3.946867	0.640	-2,435.000000
3.957533	0.640	-1,043.000000
3.968200	0.640	-2,007.000000
3.978867	0.640	-4,252.000000
3.989533	0.640	-5,342.000000
4.000200	0.640	-5,499.000000
4.010867	0.640	-7,344.000000
4.021533	0.640	-7,814.000000
4.032200	0.640	-797.000000
4.042867	0.640	6,932.000000
4.053533	0.640	3,763.000000
4.064200	0.640	-5,619.000000
4.074867	0.640	-9,222.000000
4.085533	0.640	-5,934.000000
4.096200	0.640	-2,123.000000
4.106867	0.640	-2,268.000000
4.117533	0.640	-5,126.000000
4.128200	0.640	-4,119.000000
4.138867	0.640	2,112.000000
4.149533	0.640	5,101.000000
4.160200	0.640	310.000000
4.170867	0.640	-7,853.000000
4.181533	0.640	-13,826.000000
4.192200	0.640	-14,556.000000
4.202867	0.640	-12,859.000000
4.213533	0.640	-14,856.000000
4.224200	0.640	-19,129.000000
4.234867	0.640	-17,446.000000
4.245533	0.640	-9,441.000000
4.256200	0.640	-4,454.000000
4.266867	0.640	-6,194.000000
4.277533	0.640	-8,346.000000
4.288200	0.640	-6,055.000000
4.298867	0.640	-3,751.000000
4.309533	0.640	-6,026.000000
4.320200	0.640	-8,169.000000
4.330867	0.640	-6,274.000000
4.341533	0.640	-3,929.000000
4.352200	0.640	-5,011.000000
4.362867	0.640	-8,352.000000
4.373533	0.640	-8,333.000000
4.384200	0.640	-3,994.000000
4.394867	0.640	-2,094.000000
4.405533	0.640	-5,942.000000
4.416200	0.640	-11,158.000000
4.426867	0.640	-13,117.000000
4.437533	0.640	-12,238.000000
4.448200	0.640	-10,424.000000
4.458867	0.640	-8,089.000000
4.469533	0.640	-5,403.000000
4.480200	0.640	-1,194.000000
4.490867	0.640	3,498.000000
4.501533	0.640	4,596.000000
4.512200	0.640	1,383.000000
4.522867	0.640	-5,678.000000
4.533533	0.640	-14,702.000000
4.544200	0.640	-17,139.000000
4.554867	0.640	-8,523.000000
4.565533	0.640	1,446.000000
4.576200	0.640	2,279.000000
4.586867	0.640	-3,155.000000
4.597533	0.640	-6,478.000000
4.608200	0.640	-6,503.000000
4.618867	0.640	-7,892.000000
4.629533	0.640	-12,591.000000
4.640200	0.640	-14,938.000000
4.650867	0.640	-10,298.000000
4.661533	0.640	-4,931.000000
4.672200	0.640	-4,795.000000
4.682867	0.640	-6,249.000000
4.693533	0.640	-6,650.000000
4.704200	0.640	-8,304.000000
4.714867	0.640	-9,310.000000
4.725533	0.640	-5,511.000000
4.736200	0.640	-506.000000
4.746867	0.640	535.000000
4.757533	0.640	-203.000000
4.768200	0.640	-1,303.000000
4.778867	0.640	-4,268.000000
4.789533	0.640	-5,596.000000
4.800200	0.640	-2,679.000000
4.810867	0.640	-715.000000
4.821533	0.640	-4,865.000000
4.832200	0.640	-13,071.000000
4.842867	0.640	-18,884.000000
4.853533	0.640	-18,126.000000
4.864200	0.640	-12,379.000000
4.874867	0.640	-8,239.000000
4.885533	0.640	-9,870.000000
4.896200	0.640	-12,122.000000
4.906867	0.640	-10,709.000000
4.917533	0.640	-9,790.000000
4.928200	0.640	-9,921.000000
4.938867	0.640	-6,306.000000
4.949533	0.640	1,364.000000
4.960200	0.640	12,761.000000
4.970867	0.640	33,003.000000
4.981533	0.640	68,696.000000
4.992200	0.640	117,089.000000
5.002867	0.640	159,820.000000
5.013533	0.640	179,040.000000
5.024200	0.640	173,913.000000
5.034867	0.640	154,580.000000
5.045533	0.640	133,433.000000
5.056200	0.640	117,808.000000
5.066867	0.640	105,044.000000
5.077533	0.640	91,318.000000
5.088200	0.640	76,667.000000
5.098867	0.640	62,268.000000
5.109533	0.640	50,135.000000
5.120200	0.640	39,689.000000
5.130867	0.640	29,084.000000
5.141533	0.640	19,175.000000
5.152200	0.640	10,807.000000
5.162867	0.640	5,702.000000
5.173533	0.640	6,473.000000
5.184200	0.640	10,106.000000
5.194867	0.640	9,787.000000
5.205533	0.640	2,450.000000
5.216200	0.640	-9,235.000000
5.226867	0.640	-16,669.000000
5.237533	0.640	-13,094.000000
5.248200	0.640	-4,960.000000
5.258867	0.640	-2,565.000000
5.269533	0.640	-4,960.000000
5.280200	0.640	-6,961.000000
5.290867	0.640	-9,014.000000
5.301533	0.640	-12,272.000000
5.312200	0.640	-13,541.000000
5.322867	0.640	-10,745.000000
5.333533	0.640	-8,953.000000
5.344200	0.640	-11,288.000000
5.354867	0.640	-10,322.000000
5.365533	0.640	-2,385.000000
5.376200	0.640	2,817.000000
5.386867	0.640	395.000000
5.397533	0.640	-1,619.000000
5.408200	0.640	-746.000000
5.418867	0.640	-3,277.000000
5.429533	0.640	-8,862.000000
5.440200	0.640	-10,985.000000
5.450867	0.640	-7,646.000000
5.461533	0.640	-2,897.000000
5.472200	0.640	-1,616.000000
5.482867	0.640	-4,841.000000
5.493533	0.640	-9,095.000000
5.504200	0.640	-10,282.000000
5.514867	0.640	-9,002.000000
5.525533	0.640	-9,067.000000
5.536200	0.640	-11,905.000000
5.546867	0.640	-14,456.000000
5.557533	0.640	-12,007.000000
5.568200	0.640	-6,498.000000
5.578867	0.640	-4,019.000000
5.589533	0.640	-4,692.000000
5.600200	0.640	-7,415.000000
5.610867	0.640	-12,114.000000
5.621533	0.640	-14,381.000000
5.632200	0.640	-11,917.000000
5.642867	0.640	-8,723.000000
5.653533	0.640	-7,907.000000
5.664200	0.640	-9,037.000000
5.674867	0.640	-12,521.000000
5.685533	0.640	-17,889.000000
5.696200	0.640	-20,068.000000
5.706867	0.640	-17,078.000000
5.717533	0.640	-12,319.000000
5.728200	0.640	-7,166.000000
5.738867	0.640	-3,327.000000
5.749533	0.640	-4,237.000000
5.760200	0.640	-8,450.000000
5.770867	0.640	-11,924.000000
5.781533	0.640	-14,221.000000
5.792200	0.640	-15,298.000000
5.802867	0.640	-13,285.000000
5.813533	0.640	-9,147.000000
5.824200	0.640	-6,997.000000
5.834867	0.640	-8,788.000000
5.845533	0.640	-12,185.000000
5.856200	0.640	-12,630.000000
5.866867	0.640	-8,504.000000
5.877533	0.640	-5,840.000000
5.888200	0.640	-10,232.000000
5.898867	0.640	-16,276.000000
5.909533	0.640	-16,182.000000
5.920200	0.640	-12,421.000000
5.930867	0.640	-12,322.000000
5.941533	0.640	-15,871.000000
5.952200	0.640	-17,541.000000
5.962867	0.640	-16,470.000000
5.973533	0.640	-15,981.000000
5.984200	0.640	-16,397.000000
5.994867	0.640	-16,147.000000
6.005533	0.640	-15,561.000000
6.016200	0.640	-13,228.000000
6.026867	0.640	-7,112.000000
6.037533	0.640	-2,827.000000
6.048200	0.640	-8,135.000000
6.058867	0.640	-19,052.000000
6.069533	0.640	-23,353.000000
6.080200	0.640	-17,797.000000
6.090867	0.640	-10,823.000000
6.101533	0.640	-8,177.000000
6.112200	0.640	-8,997.000000
6.122867	0.640	-11,945.000000
6.133533	0.640	-13,112.000000
6.144200	0.640	-8,298.000000
6.154867	0.640	-3,143.000000
6.165533	0.640	-6,001.000000
6.176200	0.640	-13,203.000000
6.186867	0.640	-15,875.000000
6.197533	0.640	-14,369.000000
6.208200	0.640	-15,290.000000
6.218867	0.640	-19,143.000000
6.229533	0.640	-20,213.000000
6.240200	0.640	-17,110.000000
6.250867	0.640	-14,042.000000
6.261533	0.640	-12,618.000000
6.272200	0.640	-10,742.000000
6.282867	0.640	-9,526.000000
6.293533	0.640	-11,352.000000
6.304200	0.640	-12,391.000000
6.314867	0.640	-10,387.000000
6.325533	0.640	-10,423.000000
6.336200	0.640	-13,158.000000
6.346867	0.640	-13,889.000000
6.357533	0.640	-12,887.000000
6.368200	0.640	-12,314.000000
6.378867	0.640	-11,251.000000
6.389533	0.640	-11,019.000000
6.400200	0.640	-14,621.000000
6.410867	0.640	-19,618.000000
6.421533	0.640	-19,763.000000
6.432200	0.640	-15,063.000000
6.442867	0.640	-12,220.000000
6.453533	0.640	-12,209.000000
6.464200	0.640	-11,580.000000
6.474867	0.640	-12,113.000000
6.485533	0.640	-14,393.000000
6.496200	0.640	-14,696.000000
6.506867	0.640	-13,333.000000
6.517533	0.640	-12,475.000000
6.528200	0.640	-12,665.000000
6.538867	0.640	-15,073.000000
6.549533	0.640	-16,496.000000
6.560200	0.640	-12,840.000000
6.570867	0.640	-8,030.000000
6.581533	0.640	-5,984.000000
6.592200	0.640	-5,019.000000
6.602867	0.640	-4,706.000000
6.613533	0.640	-5,470.000000
6.624200	0.640	-6,384.000000
6.634867	0.640	-9,986.000000
6.645533	0.640	-15,977.000000
6.656200	0.640	-15,961.000000
6.666933	0.644	-9,154.000000
6.677533	0.636	-4,413.000000
6.688200	0.640	-3,678.000000
6.698867	0.640	-4,634.000000
6.709533	0.640	-9,246.000000
6.720200	0.640	-16,954.000000
6.730867	0.640	-20,582.000000
6.741533	0.640	-14,957.000000
6.752200	0.640	-6,505.000000
6.762867	0.640	-5,154.000000
6.773533	0.640	-9,096.000000
6.784200	0.640	-11,959.000000
6.794867	0.640	-13,696.000000
6.805533	0.640	-14,146.000000
6.816200	0.640	-12,188.000000
6.826867	0.640	-10,740.000000
6.837533	0.640	-12,705.000000
6.848200	0.640	-16,111.000000
6.858867	0.640	-15,977.000000
6.869533	0.640	-13,577.000000
6.880200	0.640	-16,203.000000
6.890867	0.640	-22,795.000000
6.901533	0.640	-25,606.000000
6.912200	0.640	-22,022.000000
6.922867	0.640	-13,713.000000
6.933533	0.640	-5,695.000000
6.944200	0.640	-4,753.000000
6.954867	0.640	-10,279.000000
6.965533	0.640	-14,681.000000
6.976200	0.640	-14,966.000000
6.986867	0.640	-15,314.000000
6.997533	0.640	-18,072.000000
7.008200	0.640	-19,642.000000
7.018867	0.640	-18,136.000000
7.029533	0.640	-17,056.000000
7.040200	0.640	-17,395.000000
7.050867	0.640	-16,489.000000
7.061533	0.640	-13,349.000000
7.072200	0.640	-9,925.000000
7.082867	0.640	-10,777.000000
7.093533	0.640	-15,951.000000
7.104200	0.640	-18,512.000000
7.114867	0.640	-16,626.000000
7.125533	0.640	-15,013.000000
7.136200	0.640	-14,411.000000
7.146867	0.640	-12,971.000000
7.157533	0.640	-11,475.000000
7.168200	0.640	-10,302.000000
7.178933	0.644	-9,129.000000
7.189533	0.636	-9,045.000000
7.200200	0.640	-10,879.000000
7.210867	0.640	-14,193.000000
7.221533	0.640	-17,648.000000
7.232200	0.640	-19,225.000000
7.242867	0.640	-16,510.000000
7.253533	0.640	-9,351.000000
7.264200	0.640	-2,885.000000
7.274867	0.640	-2,947.000000
7.285533	0.640	-8,106.000000
7.296200	0.640	-12,067.000000
7.306867	0.640	-14,021.000000
7.317533	0.640	-16,976.000000
7.328200	0.640	-18,453.000000
7.338867	0.640	-16,212.000000
7.349533	0.640	-13,447.000000
7.360200	0.640	-11,496.000000
7.370867	0.640	-10,108.000000
7.381533	0.640	-9,768.000000
7.392200	0.640	-9,246.000000
7.402867	0.640	-7,495.000000
7.413533	0.640	-5,314.000000
7.424200	0.640	-4,830.000000
7.434867	0.640	-7,647.000000
7.445533	0.640	-12,943.000000
7.456200	0.640	-17,399.000000
7.466867	0.640	-16,646.000000
7.477533	0.640	-11,295.000000
7.488200	0.640	-7,993.000000
7.498867	0.640	-10,234.000000
7.509533	0.640	-14,435.000000
7.520200	0.640	-15,650.000000
7.530867	0.640	-13,749.000000
7.541533	0.640	-12,281.000000
7.552200	0.640	-11,533.000000
7.562867	0.640	-9,722.000000
7.573533	0.640	-8,933.000000
7.584200	0.640	-11,709.000000
7.594867	0.640	-17,135.000000
7.605533	0.640	-21,575.000000
7.616200	0.640	-21,532.000000
7.626933	0.644	-18,276.000000
7.637533	0.636	-13,973.000000
7.648200	0.640	-8,765.000000
7.658867	0.640	-4,999.000000
7.669533	0.640	-4,517.000000
7.680200	0.640	-6,503.000000
7.690867	0.640	-9,881.000000
7.701533	0.640	-12,837.000000
7.712200	0.640	-14,172.000000
7.722867	0.640	-14,282.000000
7.733533	0.640	-13,080.000000
7.744200	0.640	-10,840.000000
7.754867	0.640	-8,654.000000
7.765533	0.640	-7,443.000000
7.776200	0.640	-8,260.000000
7.786867	0.640	-12,231.000000
7.797533	0.640	-18,132.000000
7.808200	0.640	-20,180.000000
7.818867	0.640	-16,650.000000
7.829533	0.640	-13,328.000000
7.840200	0.640	-11,698.000000
7.850867	0.640	-10,716.000000
7.861533	0.640	-11,273.000000
7.872200	0.640	-9,338.000000
7.882867	0.640	-4,219.000000
7.893533	0.640	-4,097.000000
7.904200	0.640	-9,684.000000
7.914867	0.640	-12,361.000000
7.925533	0.640	-11,235.000000
7.936200	0.640	-12,923.000000
7.946867	0.640	-16,524.000000
7.957533	0.640	-15,770.000000
7.968200	0.640	-12,231.000000
7.978867	0.640	-10,294.000000
7.989533	0.640	-8,966.000000
8.000200	0.640	-7,364.000000
8.010867	0.640	-6,260.000000
8.021533	0.640	-6,938.000000
8.032200	0.640	-11,251.000000
8.042867	0.640	-17,171.000000
8.053533	0.640	-18,445.000000
8.064200	0.640	-12,515.000000
8.074867	0.640	-5,974.000000
8.085533	0.640	-5,516.000000
8.096200	0.640	-8,453.000000
8.106867	0.640	-9,488.000000
8.117533	0.640	-9,821.000000
8.128200	0.640	-13,866.000000
8.138867	0.640	-18,109.000000
8.149533	0.640	-15,334.000000
8.160200	0.640	-10,034.000000
8.170867	0.640	-11,166.000000
8.181533	0.640	-16,666.000000
8.192200	0.640	-18,473.000000
8.202867	0.640	-15,211.000000
8.213533	0.640	-13,432.000000
8.224200	0.640	-16,691.000000
8.234867	0.640	-20,953.000000
