File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/640.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB9
Injection Number	34
Position	BB9
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	06:32:51
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-27,144.000000
Signal Max.	258,638,771.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.586783	0.640	-2,681.000000
0.597450	0.640	-4,124.000000
0.608117	0.640	-8,026.000000
0.618783	0.640	-8,228.000000
0.629450	0.640	-7,508.000000
0.640117	0.640	-8,386.000000
0.650783	0.640	-6,530.000000
0.661450	0.640	-2,323.000000
0.672117	0.640	-2,413.000000
0.682783	0.640	-6,932.000000
0.693450	0.640	-7,800.000000
0.704117	0.640	-2,609.000000
0.714783	0.640	2,907.000000
0.725450	0.640	5,944.000000
0.736117	0.640	5,654.000000
0.746783	0.640	956.000000
0.757450	0.640	-4,393.000000
0.768117	0.640	-5,946.000000
0.778783	0.640	-4,970.000000
0.789450	0.640	-4,646.000000
0.800117	0.640	-3,588.000000
0.810783	0.640	-461.000000
0.821450	0.640	804.000000
0.832117	0.640	-100.000000
0.842783	0.640	1,808.000000
0.853450	0.640	5,202.000000
0.864117	0.640	3,408.000000
0.874783	0.640	-2,673.000000
0.885450	0.640	-3,455.000000
0.896117	0.640	4,773.000000
0.906783	0.640	12,587.000000
0.917450	0.640	10,441.000000
0.928117	0.640	1,513.000000
0.938783	0.640	-4,306.000000
0.949450	0.640	-5,263.000000
0.960117	0.640	-7,365.000000
0.970783	0.640	-11,621.000000
0.981450	0.640	-14,619.000000
0.992117	0.640	-15,465.000000
1.002783	0.640	-14,256.000000
1.013450	0.640	-9,864.000000
1.024117	0.640	-2,641.000000
1.034783	0.640	2,120.000000
1.045450	0.640	98.000000
1.056117	0.640	-4,827.000000
1.066783	0.640	-6,518.000000
1.077450	0.640	-4,445.000000
1.088117	0.640	-2,275.000000
1.098783	0.640	-1,484.000000
1.109450	0.640	-541.000000
1.120117	0.640	-596.000000
1.130783	0.640	-3,017.000000
1.141450	0.640	-5,444.000000
1.152117	0.640	-6,607.000000
1.162783	0.640	-6,987.000000
1.173450	0.640	-6,143.000000
1.184117	0.640	-3,612.000000
1.194783	0.640	-635.000000
1.205450	0.640	-179.000000
1.216117	0.640	-4,250.000000
1.226783	0.640	-10,102.000000
1.237450	0.640	-10,906.000000
1.248117	0.640	-5,566.000000
1.258783	0.640	-2,654.000000
1.269450	0.640	-7,895.000000
1.280117	0.640	-14,701.000000
1.290783	0.640	-13,657.000000
1.301450	0.640	-6,505.000000
1.312117	0.640	-2,226.000000
1.322783	0.640	-2,893.000000
1.333450	0.640	-3,201.000000
1.344117	0.640	-1,892.000000
1.354783	0.640	-2,893.000000
1.365450	0.640	-6,025.000000
1.376117	0.640	-6,457.000000
1.386783	0.640	-2,428.000000
1.397450	0.640	870.000000
1.408117	0.640	-2,827.000000
1.418783	0.640	-11,443.000000
1.429450	0.640	-16,845.000000
1.440117	0.640	-14,041.000000
1.450783	0.640	-5,496.000000
1.461450	0.640	251.000000
1.472117	0.640	-738.000000
1.482783	0.640	-2,610.000000
1.493450	0.640	-2,264.000000
1.504117	0.640	-3,318.000000
1.514783	0.640	-5,123.000000
1.525450	0.640	-3,484.000000
1.536117	0.640	906.000000
1.546783	0.640	4,207.000000
1.557450	0.640	3,443.000000
1.568117	0.640	-1,585.000000
1.578783	0.640	-6,259.000000
1.589450	0.640	-6,587.000000
1.600117	0.640	-4,048.000000
1.610783	0.640	-1,792.000000
1.621450	0.640	-2,387.000000
1.632117	0.640	-5,940.000000
1.642783	0.640	-7,620.000000
1.653450	0.640	-3,719.000000
1.664117	0.640	107.000000
1.674783	0.640	-4,241.000000
1.685500	0.643	-12,503.000000
1.696117	0.637	-13,617.000000
1.706783	0.640	-7,897.000000
1.717450	0.640	-3,415.000000
1.728117	0.640	-226.000000
1.738783	0.640	5,215.000000
1.749450	0.640	8,572.000000
1.760117	0.640	4,736.000000
1.770783	0.640	-2,089.000000
1.781450	0.640	-4,671.000000
1.792117	0.640	-2,045.000000
1.802783	0.640	1,874.000000
1.813450	0.640	3,188.000000
1.824117	0.640	1,311.000000
1.834783	0.640	382.000000
1.845450	0.640	2,718.000000
1.856117	0.640	3,903.000000
1.866783	0.640	2,055.000000
1.877450	0.640	-280.000000
1.888117	0.640	-4,473.000000
1.898783	0.640	-10,767.000000
1.909450	0.640	-14,077.000000
1.920117	0.640	-12,043.000000
1.930783	0.640	-8,125.000000
1.941450	0.640	-5,552.000000
1.952117	0.640	-3,890.000000
1.962783	0.640	-2,085.000000
1.973450	0.640	-599.000000
1.984117	0.640	-1,145.000000
1.994783	0.640	-3,456.000000
2.005450	0.640	-3,624.000000
2.016117	0.640	-931.000000
2.026783	0.640	-97.000000
2.037450	0.640	-1,394.000000
2.048117	0.640	-481.000000
2.058783	0.640	1,715.000000
2.069450	0.640	2,374.000000
2.080117	0.640	2,207.000000
2.090783	0.640	2,022.000000
2.101450	0.640	719.000000
2.112117	0.640	-3,666.000000
2.122783	0.640	-10,283.000000
2.133450	0.640	-13,935.000000
2.144117	0.640	-9,287.000000
2.154783	0.640	1,898.000000
2.165450	0.640	8,873.000000
2.176117	0.640	4,587.000000
2.186783	0.640	-4,145.000000
2.197450	0.640	-8,012.000000
2.208117	0.640	-7,514.000000
2.218783	0.640	-5,497.000000
2.229450	0.640	-1,108.000000
2.240117	0.640	2,559.000000
2.250783	0.640	2,181.000000
2.261450	0.640	1,925.000000
2.272117	0.640	3,109.000000
2.282783	0.640	2,093.000000
2.293450	0.640	1,696.000000
2.304117	0.640	5,832.000000
2.314783	0.640	9,017.000000
2.325450	0.640	5,927.000000
2.336117	0.640	2,681.000000
2.346783	0.640	6,159.000000
2.357450	0.640	10,708.000000
2.368117	0.640	7,096.000000
2.378783	0.640	-1,959.000000
2.389450	0.640	-4,594.000000
2.400117	0.640	2,686.000000
2.410783	0.640	10,250.000000
2.421450	0.640	9,273.000000
2.432117	0.640	997.000000
2.442783	0.640	-5,508.000000
2.453450	0.640	-3,838.000000
2.464117	0.640	1,624.000000
2.474783	0.640	4,168.000000
2.485450	0.640	3,892.000000
2.496117	0.640	3,347.000000
2.506783	0.640	1,972.000000
2.517450	0.640	-1,286.000000
2.528117	0.640	-4,464.000000
2.538783	0.640	-5,214.000000
2.549450	0.640	-2,820.000000
2.560117	0.640	1,055.000000
2.570783	0.640	1,625.000000
2.581450	0.640	-2,443.000000
2.592117	0.640	-4,313.000000
2.602783	0.640	-587.000000
2.613450	0.640	126.000000
2.624117	0.640	-6,930.000000
2.634783	0.640	-13,645.000000
2.645450	0.640	-14,051.000000
2.656117	0.640	-9,802.000000
2.666783	0.640	-4,275.000000
2.677450	0.640	-1,842.000000
2.688117	0.640	-4,825.000000
2.698783	0.640	-9,674.000000
2.709450	0.640	-10,029.000000
2.720117	0.640	-4,825.000000
2.730783	0.640	-1,630.000000
2.741450	0.640	-5,387.000000
2.752117	0.640	-10,039.000000
2.762783	0.640	-8,586.000000
2.773450	0.640	-3,543.000000
2.784117	0.640	-2,968.000000
2.794783	0.640	-7,520.000000
2.805450	0.640	-9,339.000000
2.816117	0.640	-6,928.000000
2.826783	0.640	-6,594.000000
2.837450	0.640	-7,786.000000
2.848117	0.640	-5,366.000000
2.858783	0.640	-2,925.000000
2.869450	0.640	-5,525.000000
2.880117	0.640	-9,642.000000
2.890783	0.640	-10,198.000000
2.901450	0.640	-7,209.000000
2.912117	0.640	-4,055.000000
2.922783	0.640	-1,283.000000
2.933450	0.640	3,259.000000
2.944117	0.640	7,730.000000
2.954783	0.640	8,305.000000
2.965450	0.640	4,250.000000
2.976117	0.640	-1,994.000000
2.986833	0.643	-6,025.000000
2.997450	0.637	-5,025.000000
3.008117	0.640	-1,855.000000
3.018783	0.640	-2,706.000000
3.029450	0.640	-6,519.000000
3.040117	0.640	-5,253.000000
3.050783	0.640	1,123.000000
3.061450	0.640	4,974.000000
3.072117	0.640	4,132.000000
3.082783	0.640	2,339.000000
3.093450	0.640	3,163.000000
3.104117	0.640	6,671.000000
3.114783	0.640	8,572.000000
3.125450	0.640	5,673.000000
3.136117	0.640	-85.000000
3.146783	0.640	-3,544.000000
3.157450	0.640	-1,461.000000
3.168117	0.640	2,137.000000
3.178783	0.640	2,327.000000
3.189450	0.640	199.000000
3.200117	0.640	-1,802.000000
3.210783	0.640	-1,732.000000
3.221450	0.640	974.000000
3.232117	0.640	2,660.000000
3.242783	0.640	1,546.000000
3.253450	0.640	1,887.000000
3.264117	0.640	5,377.000000
3.274783	0.640	7,457.000000
3.285450	0.640	6,125.000000
3.296117	0.640	4,838.000000
3.306783	0.640	3,967.000000
3.317450	0.640	429.000000
3.328117	0.640	-3,542.000000
3.338783	0.640	-3,688.000000
3.349450	0.640	-1,714.000000
3.360117	0.640	-1,499.000000
3.370783	0.640	-2,965.000000
3.381450	0.640	-2,539.000000
3.392117	0.640	942.000000
3.402783	0.640	3,228.000000
3.413450	0.640	2,485.000000
3.424117	0.640	2,273.000000
3.434783	0.640	3,460.000000
3.445450	0.640	3,718.000000
3.456117	0.640	1,271.000000
3.466783	0.640	-4,215.000000
3.477450	0.640	-8,714.000000
3.488117	0.640	-6,973.000000
3.498783	0.640	266.000000
3.509450	0.640	6,924.000000
3.520117	0.640	8,054.000000
3.530783	0.640	3,741.000000
3.541450	0.640	-2,332.000000
3.552117	0.640	-6,639.000000
3.562783	0.640	-7,941.000000
3.573450	0.640	-6,037.000000
3.584117	0.640	-603.000000
3.594783	0.640	5,653.000000
3.605450	0.640	6,021.000000
3.616117	0.640	-1,594.000000
3.626783	0.640	-9,315.000000
3.637450	0.640	-8,108.000000
3.648117	0.640	-86.000000
3.658783	0.640	3,182.000000
3.669450	0.640	-2,619.000000
3.680117	0.640	-9,383.000000
3.690783	0.640	-9,581.000000
3.701450	0.640	-4,207.000000
3.712117	0.640	916.000000
3.722783	0.640	2,199.000000
3.733450	0.640	750.000000
3.744117	0.640	123.000000
3.754783	0.640	1,708.000000
3.765450	0.640	1,007.000000
3.776117	0.640	-5,244.000000
3.786783	0.640	-11,316.000000
3.797450	0.640	-9,895.000000
3.808117	0.640	-2,116.000000
3.818783	0.640	4,880.000000
3.829450	0.640	6,458.000000
3.840117	0.640	3,557.000000
3.850783	0.640	167.000000
3.861450	0.640	-2,398.000000
3.872117	0.640	-6,901.000000
3.882783	0.640	-11,619.000000
3.893450	0.640	-10,613.000000
3.904117	0.640	-5,267.000000
3.914783	0.640	-1,490.000000
3.925450	0.640	529.000000
3.936117	0.640	3,004.000000
3.946783	0.640	4,257.000000
3.957450	0.640	3,329.000000
3.968117	0.640	3,567.000000
3.978783	0.640	5,366.000000
3.989450	0.640	5,977.000000
4.000117	0.640	6,749.000000
4.010783	0.640	8,214.000000
4.021450	0.640	6,020.000000
4.032117	0.640	987.000000
4.042783	0.640	400.000000
4.053450	0.640	4,283.000000
4.064117	0.640	4,513.000000
4.074783	0.640	-1,751.000000
4.085450	0.640	-8,652.000000
4.096117	0.640	-9,519.000000
4.106783	0.640	-5,049.000000
4.117450	0.640	-2,879.000000
4.128117	0.640	-5,850.000000
4.138783	0.640	-7,938.000000
4.149450	0.640	-4,557.000000
4.160117	0.640	1,456.000000
4.170783	0.640	3,896.000000
4.181450	0.640	105.000000
4.192117	0.640	-5,160.000000
4.202783	0.640	-4,959.000000
4.213450	0.640	-1,193.000000
4.224117	0.640	-2,706.000000
4.234783	0.640	-9,285.000000
4.245450	0.640	-11,181.000000
4.256117	0.640	-5,319.000000
4.266783	0.640	1,737.000000
4.277450	0.640	3,597.000000
4.288117	0.640	-642.000000
4.298783	0.640	-6,539.000000
4.309450	0.640	-7,856.000000
4.320117	0.640	-5,061.000000
4.330783	0.640	-6,063.000000
4.341450	0.640	-11,410.000000
4.352117	0.640	-13,168.000000
4.362783	0.640	-10,590.000000
4.373450	0.640	-7,977.000000
4.384117	0.640	-4,186.000000
4.394783	0.640	994.000000
4.405450	0.640	1,413.000000
4.416117	0.640	-4,006.000000
4.426783	0.640	-7,040.000000
4.437450	0.640	-3,481.000000
4.448117	0.640	633.000000
4.458783	0.640	-309.000000
4.469450	0.640	-3,389.000000
4.480117	0.640	-4,496.000000
4.490783	0.640	-3,322.000000
4.501450	0.640	-561.000000
4.512117	0.640	749.000000
4.522783	0.640	-1,348.000000
4.533450	0.640	-3,573.000000
4.544117	0.640	-4,445.000000
4.554783	0.640	-6,473.000000
4.565450	0.640	-8,542.000000
4.576117	0.640	-7,282.000000
4.586783	0.640	-4,534.000000
4.597450	0.640	-5,229.000000
4.608117	0.640	-10,071.000000
4.618783	0.640	-12,609.000000
4.629450	0.640	-7,866.000000
4.640117	0.640	-2,330.000000
4.650783	0.640	-2,601.000000
4.661450	0.640	-2,728.000000
4.672117	0.640	1,050.000000
4.682783	0.640	-255.000000
4.693450	0.640	-11,302.000000
4.704117	0.640	-23,745.000000
4.714783	0.640	-27,144.000000
4.725450	0.640	-19,143.000000
4.736117	0.640	-9,612.000000
4.746783	0.640	-6,764.000000
4.757450	0.640	-5,093.000000
4.768117	0.640	-1,982.000000
4.778783	0.640	-3,896.000000
4.789450	0.640	-11,326.000000
4.800117	0.640	-17,038.000000
4.810783	0.640	-16,189.000000
4.821450	0.640	-12,393.000000
4.832117	0.640	-11,681.000000
4.842783	0.640	-13,277.000000
4.853450	0.640	-13,412.000000
4.864117	0.640	-12,027.000000
4.874783	0.640	-11,516.000000
4.885450	0.640	-12,632.000000
4.896117	0.640	-12,354.000000
4.906783	0.640	-9,645.000000
4.917450	0.640	-8,887.000000
4.928117	0.640	-11,173.000000
4.938833	0.643	-12,178.000000
4.949450	0.637	-8,986.000000
4.960117	0.640	-946.000000
4.970783	0.640	15,978.000000
4.981450	0.640	50,148.000000
4.992117	0.640	101,059.000000
5.002783	0.640	151,088.000000
5.013450	0.640	179,770.000000
5.024117	0.640	181,885.000000
5.034783	0.640	167,795.000000
5.045450	0.640	148,907.000000
5.056117	0.640	129,936.000000
5.066783	0.640	113,246.000000
5.077450	0.640	98,329.000000
5.088117	0.640	81,633.000000
5.098783	0.640	63,796.000000
5.109450	0.640	48,508.000000
5.120117	0.640	36,609.000000
5.130783	0.640	27,350.000000
5.141450	0.640	20,346.000000
5.152117	0.640	14,749.000000
5.162783	0.640	9,721.000000
5.173450	0.640	6,306.000000
5.184117	0.640	5,529.000000
5.194783	0.640	5,105.000000
5.205450	0.640	3,122.000000
5.216117	0.640	793.000000
5.226783	0.640	-1,471.000000
5.237450	0.640	-4,402.000000
5.248117	0.640	-8,504.000000
5.258783	0.640	-12,647.000000
5.269450	0.640	-12,724.000000
5.280117	0.640	-9,252.000000
5.290783	0.640	-7,041.000000
5.301450	0.640	-5,245.000000
5.312117	0.640	-2,958.000000
5.322783	0.640	-3,865.000000
5.333450	0.640	-8,050.000000
5.344117	0.640	-11,395.000000
5.354783	0.640	-11,389.000000
5.365450	0.640	-9,999.000000
5.376117	0.640	-10,528.000000
5.386783	0.640	-11,234.000000
5.397450	0.640	-10,017.000000
5.408117	0.640	-8,989.000000
5.418783	0.640	-6,620.000000
5.429450	0.640	-2,612.000000
5.440117	0.640	-4,588.000000
5.450783	0.640	-12,051.000000
5.461450	0.640	-14,597.000000
5.472117	0.640	-10,319.000000
5.482783	0.640	-5,749.000000
5.493450	0.640	-5,650.000000
5.504117	0.640	-9,279.000000
5.514783	0.640	-10,973.000000
5.525450	0.640	-8,330.000000
5.536117	0.640	-5,779.000000
5.546783	0.640	-6,043.000000
5.557450	0.640	-6,519.000000
5.568117	0.640	-5,126.000000
5.578783	0.640	-3,438.000000
5.589450	0.640	-3,378.000000
5.600117	0.640	-3,927.000000
5.610783	0.640	-3,562.000000
5.621450	0.640	-4,503.000000
5.632117	0.640	-8,962.000000
5.642783	0.640	-12,731.000000
5.653450	0.640	-11,425.000000
5.664117	0.640	-8,226.000000
5.674783	0.640	-6,636.000000
5.685450	0.640	-5,966.000000
5.696117	0.640	-6,917.000000
5.706783	0.640	-8,621.000000
5.717450	0.640	-7,201.000000
5.728117	0.640	-4,786.000000
5.738783	0.640	-6,757.000000
5.749450	0.640	-11,905.000000
5.760117	0.640	-14,453.000000
5.770783	0.640	-12,058.000000
5.781450	0.640	-8,689.000000
5.792117	0.640	-9,736.000000
5.802783	0.640	-14,643.000000
5.813450	0.640	-16,887.000000
5.824117	0.640	-13,362.000000
5.834783	0.640	-7,455.000000
5.845450	0.640	-2,858.000000
5.856117	0.640	-2,080.000000
5.866783	0.640	-4,795.000000
5.877450	0.640	-6,188.000000
5.888117	0.640	-5,064.000000
5.898783	0.640	-5,328.000000
5.909450	0.640	-6,841.000000
5.920117	0.640	-7,689.000000
5.930783	0.640	-9,725.000000
5.941450	0.640	-12,579.000000
5.952117	0.640	-12,968.000000
5.962783	0.640	-11,498.000000
5.973450	0.640	-9,664.000000
5.984117	0.640	-6,202.000000
5.994783	0.640	-2,143.000000
6.005450	0.640	-1,145.000000
6.016117	0.640	-3,539.000000
6.026783	0.640	-4,317.000000
6.037450	0.640	-294.000000
6.048117	0.640	3,260.000000
6.058783	0.640	1,009.000000
6.069450	0.640	-4,162.000000
6.080117	0.640	-8,060.000000
6.090783	0.640	-9,617.000000
6.101450	0.640	-8,825.000000
6.112117	0.640	-8,280.000000
6.122783	0.640	-8,144.000000
6.133450	0.640	-3,963.000000
6.144117	0.640	967.000000
6.154783	0.640	-1,652.000000
6.165450	0.640	-9,577.000000
6.176117	0.640	-13,773.000000
6.186783	0.640	-12,583.000000
6.197450	0.640	-11,811.000000
6.208117	0.640	-12,073.000000
6.218783	0.640	-9,129.000000
6.229450	0.640	-6,083.000000
6.240117	0.640	-9,183.000000
6.250783	0.640	-14,920.000000
6.261450	0.640	-15,515.000000
6.272117	0.640	-11,270.000000
6.282783	0.640	-7,829.000000
6.293450	0.640	-9,035.000000
6.304117	0.640	-12,922.000000
6.314783	0.640	-13,849.000000
6.325450	0.640	-11,107.000000
6.336117	0.640	-8,053.000000
6.346783	0.640	-7,761.000000
6.357450	0.640	-9,768.000000
6.368117	0.640	-8,705.000000
6.378783	0.640	-5,332.000000
6.389450	0.640	-5,317.000000
6.400117	0.640	-6,901.000000
6.410783	0.640	-8,205.000000
6.421450	0.640	-10,846.000000
6.432117	0.640	-11,818.000000
6.442783	0.640	-9,294.000000
6.453450	0.640	-5,622.000000
6.464117	0.640	-1,011.000000
6.474783	0.640	2,746.000000
6.485450	0.640	2,409.000000
6.496117	0.640	264.000000
6.506783	0.640	-1,758.000000
6.517450	0.640	-6,072.000000
6.528117	0.640	-10,423.000000
6.538783	0.640	-10,197.000000
6.549450	0.640	-8,812.000000
6.560117	0.640	-10,936.000000
6.570783	0.640	-12,961.000000
6.581450	0.640	-11,937.000000
6.592117	0.640	-12,296.000000
6.602783	0.640	-13,758.000000
6.613450	0.640	-10,264.000000
6.624117	0.640	-5,691.000000
6.634783	0.640	-7,076.000000
6.645450	0.640	-10,024.000000
6.656117	0.640	-9,407.000000
6.666783	0.640	-7,137.000000
6.677450	0.640	-5,028.000000
6.688117	0.640	-4,139.000000
6.698783	0.640	-5,085.000000
6.709450	0.640	-6,228.000000
6.720117	0.640	-6,296.000000
6.730783	0.640	-4,835.000000
6.741450	0.640	-2,292.000000
6.752117	0.640	-747.000000
6.762783	0.640	-1,068.000000
6.773450	0.640	-2,254.000000
6.784117	0.640	-4,420.000000
6.794783	0.640	-8,539.000000
6.805450	0.640	-13,145.000000
6.816117	0.640	-15,426.000000
6.826783	0.640	-14,941.000000
6.837450	0.640	-13,028.000000
6.848117	0.640	-9,598.000000
6.858783	0.640	-4,896.000000
6.869450	0.640	-2,520.000000
6.880117	0.640	-4,125.000000
6.890783	0.640	-6,233.000000
6.901450	0.640	-5,117.000000
6.912117	0.640	-1,323.000000
6.922783	0.640	-989.000000
6.933450	0.640	-5,890.000000
6.944117	0.640	-7,396.000000
6.954783	0.640	-3,932.000000
6.965450	0.640	-5,009.000000
6.976117	0.640	-10,445.000000
6.986783	0.640	-9,639.000000
6.997450	0.640	-1,758.000000
7.008117	0.640	1,996.000000
7.018783	0.640	-4,213.000000
7.029450	0.640	-13,172.000000
7.040117	0.640	-14,752.000000
7.050783	0.640	-9,038.000000
7.061450	0.640	-5,741.000000
7.072117	0.640	-10,351.000000
7.082783	0.640	-16,740.000000
7.093450	0.640	-14,911.000000
7.104117	0.640	-4,847.000000
7.114783	0.640	2,521.000000
7.125450	0.640	1,190.000000
7.136117	0.640	-5,161.000000
7.146783	0.640	-12,569.000000
7.157450	0.640	-16,208.000000
7.168117	0.640	-12,359.000000
7.178783	0.640	-7,311.000000
7.189450	0.640	-8,066.000000
7.200117	0.640	-10,213.000000
7.210783	0.640	-9,391.000000
7.221450	0.640	-11,532.000000
7.232117	0.640	-16,866.000000
7.242783	0.640	-14,510.000000
7.253450	0.640	-5,989.000000
7.264117	0.640	-4,017.000000
7.274783	0.640	-7,019.000000
7.285500	0.643	-6,842.000000
7.296117	0.637	-6,867.000000
7.306783	0.640	-9,798.000000
7.317450	0.640	-10,687.000000
7.328117	0.640	-9,213.000000
7.338783	0.640	-8,414.000000
7.349450	0.640	-8,765.000000
7.360117	0.640	-10,713.000000
7.370783	0.640	-12,017.000000
7.381450	0.640	-10,396.000000
7.392117	0.640	-9,634.000000
7.402783	0.640	-11,914.000000
7.413450	0.640	-12,776.000000
7.424167	0.643	-8,073.000000
7.434783	0.637	-779.000000
7.445450	0.640	183.000000
7.456117	0.640	-8,067.000000
7.466783	0.640	-16,779.000000
7.477450	0.640	-18,106.000000
7.488117	0.640	-14,266.000000
7.498783	0.640	-11,758.000000
7.509450	0.640	-11,694.000000
7.520117	0.640	-9,764.000000
7.530783	0.640	-6,153.000000
7.541450	0.640	-5,373.000000
7.552117	0.640	-7,264.000000
7.562783	0.640	-9,125.000000
7.573450	0.640	-10,436.000000
7.584117	0.640	-11,341.000000
7.594783	0.640	-12,503.000000
7.605450	0.640	-12,543.000000
7.616117	0.640	-8,642.000000
7.626783	0.640	-5,416.000000
7.637450	0.640	-8,753.000000
7.648117	0.640	-13,389.000000
7.658783	0.640	-13,416.000000
7.669450	0.640	-12,484.000000
7.680117	0.640	-13,824.000000
7.690783	0.640	-14,594.000000
7.701450	0.640	-12,805.000000
7.712117	0.640	-9,108.000000
7.722783	0.640	-5,120.000000
7.733450	0.640	-4,516.000000
7.744117	0.640	-8,462.000000
7.754783	0.640	-13,631.000000
7.765450	0.640	-17,875.000000
7.776117	0.640	-18,936.000000
7.786783	0.640	-14,255.000000
7.797450	0.640	-8,032.000000
7.808117	0.640	-5,386.000000
7.818783	0.640	-4,293.000000
7.829450	0.640	-4,009.000000
7.840117	0.640	-6,534.000000
7.850783	0.640	-9,079.000000
7.861450	0.640	-10,715.000000
7.872117	0.640	-14,638.000000
7.882783	0.640	-18,393.000000
7.893450	0.640	-18,749.000000
7.904117	0.640	-17,684.000000
7.914783	0.640	-14,224.000000
7.925450	0.640	-6,760.000000
7.936117	0.640	-1,315.000000
7.946783	0.640	-2,409.000000
7.957450	0.640	-6,017.000000
7.968117	0.640	-8,942.000000
7.978783	0.640	-11,925.000000
7.989450	0.640	-14,414.000000
8.000117	0.640	-15,677.000000
8.010783	0.640	-17,616.000000
8.021450	0.640	-21,491.000000
8.032117	0.640	-24,817.000000
8.042783	0.640	-23,615.000000
8.053450	0.640	-14,960.000000
8.064117	0.640	-2,607.000000
8.074783	0.640	1,612.000000
8.085450	0.640	-5,025.000000
8.096117	0.640	-10,410.000000
8.106783	0.640	-9,731.000000
8.117450	0.640	-9,572.000000
8.128117	0.640	-11,148.000000
8.138783	0.640	-12,643.000000
8.149450	0.640	-15,456.000000
8.160117	0.640	-16,236.000000
8.170783	0.640	-10,472.000000
8.181450	0.640	-3,710.000000
8.192117	0.640	-3,594.000000
8.202783	0.640	-8,871.000000
8.213450	0.640	-14,439.000000
8.224117	0.640	-16,101.000000
8.234783	0.640	-12,304.000000
8.245450	0.640	-8,078.000000
8.256117	0.640	-8,075.000000
8.266783	0.640	-10,025.000000
8.277450	0.640	-10,842.000000
8.288117	0.640	-9,954.000000
