File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/724.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_10ug_mL_2
Injection Number	51
Position	RB8
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	17:01:10
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007750
Time Max. (min)	30.005417
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-19,098.000000
Signal Max.	232,720,229.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.184083	0.640	-6,835.000000
1.194750	0.640	-4,739.000000
1.205417	0.640	2,914.000000
1.216083	0.640	6,798.000000
1.226750	0.640	2,464.000000
1.237417	0.640	-3,517.000000
1.248083	0.640	-3,878.000000
1.258750	0.640	482.000000
1.269417	0.640	5,048.000000
1.280083	0.640	8,049.000000
1.290750	0.640	11,542.000000
1.301417	0.640	16,049.000000
1.312083	0.640	16,357.000000
1.322750	0.640	9,528.000000
1.333417	0.640	2,170.000000
1.344083	0.640	246.000000
1.354750	0.640	181.000000
1.365417	0.640	505.000000
1.376083	0.640	4,096.000000
1.386750	0.640	6,930.000000
1.397417	0.640	6,289.000000
1.408083	0.640	6,527.000000
1.418750	0.640	8,624.000000
1.429417	0.640	10,044.000000
1.440083	0.640	8,550.000000
1.450750	0.640	3,538.000000
1.461417	0.640	-302.000000
1.472083	0.640	-88.000000
1.482750	0.640	-674.000000
1.493417	0.640	-4,108.000000
1.504083	0.640	-6,522.000000
1.514750	0.640	-6,200.000000
1.525417	0.640	-4,396.000000
1.536083	0.640	-1,877.000000
1.546750	0.640	1,920.000000
1.557417	0.640	5,900.000000
1.568083	0.640	6,570.000000
1.578750	0.640	3,174.000000
1.589417	0.640	-520.000000
1.600083	0.640	-588.000000
1.610750	0.640	3,072.000000
1.621417	0.640	7,235.000000
1.632083	0.640	8,967.000000
1.642750	0.640	9,214.000000
1.653417	0.640	10,650.000000
1.664083	0.640	11,311.000000
1.674750	0.640	8,229.000000
1.685417	0.640	5,158.000000
1.696083	0.640	6,084.000000
1.706750	0.640	7,240.000000
1.717417	0.640	3,983.000000
1.728083	0.640	-1,150.000000
1.738750	0.640	-1,733.000000
1.749417	0.640	4,192.000000
1.760083	0.640	11,739.000000
1.770750	0.640	15,320.000000
1.781417	0.640	13,288.000000
1.792083	0.640	7,573.000000
1.802750	0.640	1,723.000000
1.813417	0.640	-2,964.000000
1.824083	0.640	-6,627.000000
1.834750	0.640	-6,643.000000
1.845417	0.640	-1,745.000000
1.856083	0.640	3,075.000000
1.866750	0.640	4,156.000000
1.877417	0.640	4,960.000000
1.888083	0.640	7,813.000000
1.898750	0.640	10,032.000000
1.909417	0.640	9,824.000000
1.920083	0.640	7,591.000000
1.930750	0.640	4,195.000000
1.941417	0.640	1,239.000000
1.952083	0.640	-154.000000
1.962750	0.640	-234.000000
1.973417	0.640	524.000000
1.984083	0.640	1,981.000000
1.994750	0.640	4,508.000000
2.005417	0.640	6,610.000000
2.016083	0.640	5,458.000000
2.026750	0.640	3,305.000000
2.037417	0.640	2,918.000000
2.048083	0.640	855.000000
2.058750	0.640	-3,360.000000
2.069417	0.640	-5,127.000000
2.080083	0.640	-4,097.000000
2.090750	0.640	-2,096.000000
2.101417	0.640	1,718.000000
2.112083	0.640	6,599.000000
2.122750	0.640	8,787.000000
2.133417	0.640	7,201.000000
2.144083	0.640	5,205.000000
2.154750	0.640	5,339.000000
2.165417	0.640	6,839.000000
2.176083	0.640	9,193.000000
2.186750	0.640	11,831.000000
2.197417	0.640	10,195.000000
2.208083	0.640	1,891.000000
2.218750	0.640	-5,556.000000
2.229417	0.640	-4,327.000000
2.240083	0.640	1,820.000000
2.250750	0.640	5,440.000000
2.261417	0.640	6,858.000000
2.272083	0.640	8,648.000000
2.282750	0.640	9,816.000000
2.293417	0.640	11,519.000000
2.304083	0.640	15,370.000000
2.314750	0.640	17,256.000000
2.325417	0.640	14,829.000000
2.336083	0.640	12,502.000000
2.346750	0.640	13,214.000000
2.357417	0.640	14,328.000000
2.368083	0.640	12,695.000000
2.378750	0.640	10,244.000000
2.389417	0.640	9,925.000000
2.400083	0.640	9,488.000000
2.410750	0.640	7,888.000000
2.421417	0.640	7,909.000000
2.432083	0.640	8,762.000000
2.442750	0.640	8,089.000000
2.453417	0.640	6,115.000000
2.464083	0.640	3,154.000000
2.474750	0.640	1,811.000000
2.485417	0.640	6,149.000000
2.496083	0.640	13,359.000000
2.506750	0.640	17,596.000000
2.517417	0.640	20,034.000000
2.528083	0.640	21,123.000000
2.538750	0.640	15,419.000000
2.549417	0.640	6,105.000000
2.560083	0.640	3,006.000000
2.570750	0.640	5,457.000000
2.581417	0.640	6,169.000000
2.592083	0.640	2,321.000000
2.602750	0.640	-2,961.000000
2.613417	0.640	-4,186.000000
2.624083	0.640	-1,551.000000
2.634750	0.640	-703.000000
2.645417	0.640	-2,574.000000
2.656083	0.640	-2,582.000000
2.666750	0.640	477.000000
2.677417	0.640	2,596.000000
2.688083	0.640	417.000000
2.698750	0.640	-4,197.000000
2.709417	0.640	-5,315.000000
2.720083	0.640	-2,038.000000
2.730750	0.640	499.000000
2.741417	0.640	1,340.000000
2.752083	0.640	2,324.000000
2.762750	0.640	3,690.000000
2.773417	0.640	6,171.000000
2.784083	0.640	8,630.000000
2.794750	0.640	8,624.000000
2.805417	0.640	7,073.000000
2.816083	0.640	6,895.000000
2.826750	0.640	6,789.000000
2.837417	0.640	3,678.000000
2.848083	0.640	893.000000
2.858750	0.640	2,735.000000
2.869417	0.640	7,433.000000
2.880083	0.640	10,399.000000
2.890750	0.640	7,974.000000
2.901417	0.640	2,297.000000
2.912083	0.640	776.000000
2.922750	0.640	4,475.000000
2.933417	0.640	7,161.000000
2.944083	0.640	7,118.000000
2.954750	0.640	7,730.000000
2.965417	0.640	10,749.000000
2.976083	0.640	14,033.000000
2.986750	0.640	14,205.000000
2.997417	0.640	11,771.000000
3.008083	0.640	8,321.000000
3.018750	0.640	3,979.000000
3.029417	0.640	2,257.000000
3.040083	0.640	5,154.000000
3.050750	0.640	7,153.000000
3.061417	0.640	4,765.000000
3.072083	0.640	1,722.000000
3.082750	0.640	1,841.000000
3.093417	0.640	5,698.000000
3.104083	0.640	11,546.000000
3.114750	0.640	13,969.000000
3.125417	0.640	8,247.000000
3.136083	0.640	-343.000000
3.146750	0.640	-3,623.000000
3.157417	0.640	-3,000.000000
3.168083	0.640	-1,729.000000
3.178750	0.640	2,088.000000
3.189417	0.640	7,833.000000
3.200083	0.640	10,713.000000
3.210750	0.640	7,355.000000
3.221417	0.640	-258.000000
3.232083	0.640	-5,187.000000
3.242750	0.640	-3,959.000000
3.253417	0.640	-10.000000
3.264083	0.640	2,310.000000
3.274750	0.640	2,001.000000
3.285417	0.640	2,340.000000
3.296083	0.640	5,541.000000
3.306750	0.640	8,459.000000
3.317417	0.640	8,160.000000
3.328083	0.640	5,543.000000
3.338750	0.640	2,615.000000
3.349417	0.640	1,314.000000
3.360083	0.640	2,527.000000
3.370750	0.640	3,313.000000
3.381417	0.640	909.000000
3.392083	0.640	-1,751.000000
3.402750	0.640	-1,600.000000
3.413417	0.640	569.000000
3.424083	0.640	3,471.000000
3.434750	0.640	5,963.000000
3.445417	0.640	7,812.000000
3.456083	0.640	8,772.000000
3.466750	0.640	6,524.000000
3.477417	0.640	2,289.000000
3.488083	0.640	594.000000
3.498750	0.640	700.000000
3.509417	0.640	993.000000
3.520083	0.640	3,851.000000
3.530750	0.640	7,021.000000
3.541417	0.640	5,122.000000
3.552083	0.640	147.000000
3.562750	0.640	-1,719.000000
3.573417	0.640	773.000000
3.584083	0.640	2,970.000000
3.594750	0.640	1,786.000000
3.605417	0.640	1,518.000000
3.616083	0.640	5,698.000000
3.626750	0.640	9,738.000000
3.637417	0.640	8,568.000000
3.648083	0.640	2,851.000000
3.658750	0.640	-2,638.000000
3.669417	0.640	-4,297.000000
3.680083	0.640	-4,445.000000
3.690750	0.640	-4,846.000000
3.701417	0.640	-2,051.000000
3.712083	0.640	2,597.000000
3.722750	0.640	2,339.000000
3.733417	0.640	-2,240.000000
3.744083	0.640	-5,436.000000
3.754750	0.640	-5,857.000000
3.765417	0.640	-3,856.000000
3.776083	0.640	-1,133.000000
3.786750	0.640	-902.000000
3.797417	0.640	-960.000000
3.808083	0.640	2,341.000000
3.818750	0.640	6,084.000000
3.829417	0.640	6,405.000000
3.840083	0.640	3,515.000000
3.850750	0.640	-346.000000
3.861417	0.640	-2,378.000000
3.872083	0.640	-1,614.000000
3.882750	0.640	1,279.000000
3.893417	0.640	5,125.000000
3.904083	0.640	6,733.000000
3.914750	0.640	5,199.000000
3.925417	0.640	3,423.000000
3.936083	0.640	1,970.000000
3.946750	0.640	-262.000000
3.957417	0.640	-1,891.000000
3.968083	0.640	-935.000000
3.978750	0.640	2,363.000000
3.989417	0.640	5,207.000000
4.000083	0.640	4,393.000000
4.010750	0.640	1,443.000000
4.021417	0.640	682.000000
4.032083	0.640	2,218.000000
4.042750	0.640	3,627.000000
4.053417	0.640	3,015.000000
4.064083	0.640	-892.000000
4.074750	0.640	-5,200.000000
4.085417	0.640	-4,241.000000
4.096083	0.640	1,349.000000
4.106750	0.640	4,283.000000
4.117417	0.640	1,849.000000
4.128083	0.640	51.000000
4.138750	0.640	3,217.000000
4.149417	0.640	7,409.000000
4.160083	0.640	8,306.000000
4.170750	0.640	7,778.000000
4.181417	0.640	8,788.000000
4.192083	0.640	8,437.000000
4.202750	0.640	3,799.000000
4.213417	0.640	-157.000000
4.224083	0.640	999.000000
4.234750	0.640	2,877.000000
4.245417	0.640	-43.000000
4.256083	0.640	-5,654.000000
4.266750	0.640	-9,030.000000
4.277417	0.640	-9,810.000000
4.288083	0.640	-9,686.000000
4.298750	0.640	-9,459.000000
4.309417	0.640	-8,876.000000
4.320083	0.640	-6,513.000000
4.330750	0.640	-3,513.000000
4.341417	0.640	-2,617.000000
4.352083	0.640	-2,352.000000
4.362750	0.640	1,358.000000
4.373417	0.640	8,366.000000
4.384083	0.640	11,230.000000
4.394750	0.640	4,601.000000
4.405417	0.640	-5,549.000000
4.416083	0.640	-10,344.000000
4.426750	0.640	-8,290.000000
4.437417	0.640	-4,054.000000
4.448083	0.640	-1,189.000000
4.458750	0.640	-410.000000
4.469417	0.640	-3,755.000000
4.480083	0.640	-9,364.000000
4.490750	0.640	-9,513.000000
4.501417	0.640	-3,118.000000
4.512083	0.640	2,467.000000
4.522750	0.640	2,028.000000
4.533417	0.640	-2,977.000000
4.544083	0.640	-6,708.000000
4.554750	0.640	-6,193.000000
4.565417	0.640	-4,843.000000
4.576083	0.640	-4,651.000000
4.586750	0.640	-1,844.000000
4.597417	0.640	4,060.000000
4.608083	0.640	5,869.000000
4.618750	0.640	169.000000
4.629417	0.640	-6,622.000000
4.640083	0.640	-8,554.000000
4.650750	0.640	-6,505.000000
4.661417	0.640	-2,914.000000
4.672083	0.640	254.000000
4.682750	0.640	490.000000
4.693417	0.640	-1,789.000000
4.704083	0.640	-3,554.000000
4.714750	0.640	-4,316.000000
4.725417	0.640	-5,046.000000
4.736083	0.640	-4,966.000000
4.746750	0.640	-4,111.000000
4.757417	0.640	-2,981.000000
4.768083	0.640	-94.000000
4.778750	0.640	5,124.000000
4.789417	0.640	10,910.000000
4.800083	0.640	13,308.000000
4.810750	0.640	8,933.000000
4.821417	0.640	1,723.000000
4.832083	0.640	-1,575.000000
4.842750	0.640	-655.000000
4.853417	0.640	1,543.000000
4.864083	0.640	3,617.000000
4.874750	0.640	4,577.000000
4.885417	0.640	2,834.000000
4.896083	0.640	-1,199.000000
4.906750	0.640	-2,868.000000
4.917417	0.640	-484.000000
4.928083	0.640	421.000000
4.938750	0.640	-2,135.000000
4.949417	0.640	-3,156.000000
4.960083	0.640	-582.000000
4.970750	0.640	8,238.000000
4.981417	0.640	35,708.000000
4.992083	0.640	87,382.000000
5.002750	0.640	143,391.000000
5.013417	0.640	177,758.000000
5.024083	0.640	185,744.000000
5.034750	0.640	177,136.000000
5.045417	0.640	159,246.000000
5.056083	0.640	137,035.000000
5.066750	0.640	115,014.000000
5.077417	0.640	94,969.000000
5.088083	0.640	77,223.000000
5.098750	0.640	62,609.000000
5.109417	0.640	51,578.000000
5.120083	0.640	42,049.000000
5.130750	0.640	32,059.000000
5.141417	0.640	23,875.000000
5.152083	0.640	20,699.000000
5.162750	0.640	20,619.000000
5.173417	0.640	18,816.000000
5.184083	0.640	15,826.000000
5.194750	0.640	15,117.000000
5.205417	0.640	14,641.000000
5.216083	0.640	11,494.000000
5.226750	0.640	7,114.000000
5.237417	0.640	2,623.000000
5.248083	0.640	-1,061.000000
5.258750	0.640	-3,450.000000
5.269417	0.640	-6,690.000000
5.280083	0.640	-8,713.000000
5.290750	0.640	-5,454.000000
5.301417	0.640	-570.000000
5.312083	0.640	1,044.000000
5.322750	0.640	203.000000
5.333417	0.640	-1,047.000000
5.344083	0.640	-2,422.000000
5.354750	0.640	-3,790.000000
5.365417	0.640	-3,927.000000
5.376083	0.640	-3,508.000000
5.386750	0.640	-4,056.000000
5.397417	0.640	-3,532.000000
5.408083	0.640	-867.000000
5.418750	0.640	642.000000
5.429417	0.640	-2,188.000000
5.440083	0.640	-8,978.000000
5.450750	0.640	-15,051.000000
5.461417	0.640	-15,895.000000
5.472083	0.640	-11,883.000000
5.482750	0.640	-5,812.000000
5.493417	0.640	-1,354.000000
5.504083	0.640	-2,042.000000
5.514750	0.640	-6,934.000000
5.525417	0.640	-10,660.000000
5.536083	0.640	-8,928.000000
5.546750	0.640	-3,394.000000
5.557417	0.640	-137.000000
5.568083	0.640	-1,599.000000
5.578750	0.640	-2,872.000000
5.589417	0.640	42.000000
5.600083	0.640	2,158.000000
5.610750	0.640	-1,988.000000
5.621417	0.640	-6,901.000000
5.632083	0.640	-5,388.000000
5.642750	0.640	-836.000000
5.653417	0.640	-347.000000
5.664083	0.640	-5,126.000000
5.674750	0.640	-10,779.000000
5.685417	0.640	-12,448.000000
5.696083	0.640	-9,530.000000
5.706750	0.640	-5,279.000000
5.717417	0.640	-2,717.000000
5.728083	0.640	-2,080.000000
5.738750	0.640	-993.000000
5.749417	0.640	2,685.000000
5.760083	0.640	7,033.000000
5.770750	0.640	7,526.000000
5.781417	0.640	3,513.000000
5.792083	0.640	-547.000000
5.802750	0.640	-3,056.000000
5.813417	0.640	-5,645.000000
5.824083	0.640	-5,698.000000
5.834750	0.640	-3,661.000000
5.845417	0.640	-4,902.000000
5.856083	0.640	-6,776.000000
5.866750	0.640	-5,911.000000
5.877417	0.640	-6,547.000000
5.888083	0.640	-8,538.000000
5.898817	0.644	-7,365.000000
5.909417	0.636	-3,371.000000
5.920083	0.640	-653.000000
5.930750	0.640	-1,673.000000
5.941417	0.640	-4,175.000000
5.952083	0.640	-5,470.000000
5.962750	0.640	-5,080.000000
5.973417	0.640	-3,151.000000
5.984083	0.640	-2,012.000000
5.994750	0.640	-3,564.000000
6.005417	0.640	-6,276.000000
6.016083	0.640	-7,704.000000
6.026750	0.640	-5,671.000000
6.037417	0.640	-190.000000
6.048083	0.640	4,399.000000
6.058750	0.640	4,710.000000
6.069417	0.640	1,627.000000
6.080083	0.640	-2,288.000000
6.090750	0.640	-3,128.000000
6.101417	0.640	-1,265.000000
6.112083	0.640	-2,735.000000
6.122750	0.640	-6,920.000000
6.133417	0.640	-7,505.000000
6.144083	0.640	-5,910.000000
6.154750	0.640	-7,294.000000
6.165417	0.640	-8,704.000000
6.176083	0.640	-5,407.000000
6.186750	0.640	-1,249.000000
6.197417	0.640	-607.000000
6.208083	0.640	-332.000000
6.218750	0.640	1,682.000000
6.229417	0.640	2,467.000000
6.240083	0.640	1,258.000000
6.250750	0.640	93.000000
6.261417	0.640	-901.000000
6.272083	0.640	-3,907.000000
6.282750	0.640	-8,469.000000
6.293417	0.640	-9,164.000000
6.304083	0.640	-3,994.000000
6.314750	0.640	462.000000
6.325417	0.640	-1,314.000000
6.336083	0.640	-6,104.000000
6.346750	0.640	-9,178.000000
6.357417	0.640	-9,896.000000
6.368083	0.640	-8,941.000000
6.378750	0.640	-8,240.000000
6.389417	0.640	-9,533.000000
6.400083	0.640	-10,732.000000
6.410750	0.640	-8,078.000000
6.421417	0.640	-1,922.000000
6.432083	0.640	5,012.000000
6.442750	0.640	10,366.000000
6.453417	0.640	9,550.000000
6.464083	0.640	2,287.000000
6.474750	0.640	-4,496.000000
6.485417	0.640	-6,254.000000
6.496083	0.640	-4,302.000000
6.506750	0.640	-2,891.000000
6.517417	0.640	-4,751.000000
6.528083	0.640	-7,686.000000
6.538750	0.640	-6,571.000000
6.549417	0.640	-1,110.000000
6.560083	0.640	1,254.000000
6.570750	0.640	-2,695.000000
6.581417	0.640	-6,571.000000
6.592083	0.640	-6,267.000000
6.602750	0.640	-3,216.000000
6.613417	0.640	1,965.000000
6.624083	0.640	6,227.000000
6.634750	0.640	3,276.000000
6.645417	0.640	-5,001.000000
6.656083	0.640	-8,815.000000
6.666750	0.640	-5,633.000000
6.677417	0.640	-1,470.000000
6.688083	0.640	-870.000000
6.698750	0.640	-4,495.000000
6.709417	0.640	-9,113.000000
6.720083	0.640	-10,101.000000
6.730750	0.640	-6,524.000000
6.741417	0.640	-486.000000
6.752083	0.640	3,903.000000
6.762750	0.640	1,653.000000
6.773417	0.640	-6,280.000000
6.784083	0.640	-11,782.000000
6.794750	0.640	-9,862.000000
6.805417	0.640	-5,239.000000
6.816083	0.640	-5,134.000000
6.826750	0.640	-7,527.000000
6.837417	0.640	-6,104.000000
6.848083	0.640	-4,412.000000
6.858750	0.640	-7,904.000000
6.869417	0.640	-11,634.000000
6.880083	0.640	-10,846.000000
6.890750	0.640	-8,926.000000
6.901417	0.640	-8,689.000000
6.912083	0.640	-7,841.000000
6.922750	0.640	-4,261.000000
6.933417	0.640	422.000000
6.944083	0.640	3,187.000000
6.954750	0.640	2,602.000000
6.965417	0.640	-727.000000
6.976083	0.640	-5,300.000000
6.986750	0.640	-9,088.000000
6.997417	0.640	-9,621.000000
7.008083	0.640	-6,613.000000
7.018750	0.640	-2,765.000000
7.029417	0.640	-631.000000
7.040083	0.640	-973.000000
7.050750	0.640	-3,335.000000
7.061417	0.640	-6,192.000000
7.072083	0.640	-7,520.000000
7.082750	0.640	-7,327.000000
7.093417	0.640	-8,309.000000
7.104083	0.640	-10,194.000000
7.114750	0.640	-8,704.000000
7.125417	0.640	-5,516.000000
7.136083	0.640	-7,709.000000
7.146750	0.640	-14,564.000000
7.157417	0.640	-16,724.000000
7.168083	0.640	-9,946.000000
7.178750	0.640	-2,957.000000
7.189417	0.640	-4,004.000000
7.200083	0.640	-6,905.000000
7.210750	0.640	-3,331.000000
7.221417	0.640	2,654.000000
7.232083	0.640	3,380.000000
7.242750	0.640	-397.000000
7.253417	0.640	-3,190.000000
7.264083	0.640	-2,806.000000
7.274750	0.640	-2,002.000000
7.285417	0.640	-3,966.000000
7.296083	0.640	-5,791.000000
7.306750	0.640	-3,371.000000
7.317417	0.640	72.000000
7.328083	0.640	989.000000
7.338750	0.640	869.000000
7.349417	0.640	439.000000
7.360083	0.640	-860.000000
7.370750	0.640	-2,562.000000
7.381417	0.640	-4,263.000000
7.392083	0.640	-6,139.000000
7.402750	0.640	-6,888.000000
7.413417	0.640	-5,231.000000
7.424083	0.640	-5,407.000000
7.434750	0.640	-9,943.000000
7.445417	0.640	-11,580.000000
7.456083	0.640	-6,610.000000
7.466750	0.640	-2,135.000000
7.477417	0.640	-1,405.000000
7.488083	0.640	-839.000000
7.498750	0.640	-1,278.000000
7.509417	0.640	-3,617.000000
7.520083	0.640	-2,168.000000
7.530750	0.640	4,111.000000
7.541417	0.640	6,893.000000
7.552083	0.640	1,977.000000
7.562750	0.640	-4,631.000000
7.573417	0.640	-6,309.000000
7.584083	0.640	-3,133.000000
7.594750	0.640	101.000000
7.605417	0.640	128.000000
7.616083	0.640	-2,247.000000
7.626750	0.640	-3,886.000000
7.637417	0.640	-1,398.000000
7.648083	0.640	2,374.000000
7.658750	0.640	1,120.000000
7.669417	0.640	-2,546.000000
7.680083	0.640	-3,423.000000
7.690750	0.640	-3,170.000000
7.701417	0.640	-3,410.000000
7.712083	0.640	-3,759.000000
7.722750	0.640	-4,612.000000
7.733417	0.640	-5,115.000000
7.744083	0.640	-4,407.000000
7.754750	0.640	-3,336.000000
7.765417	0.640	-1,420.000000
7.776083	0.640	2,001.000000
7.786750	0.640	3,897.000000
7.797417	0.640	2,058.000000
7.808083	0.640	-1,634.000000
7.818750	0.640	-5,329.000000
7.829417	0.640	-7,593.000000
7.840083	0.640	-7,665.000000
7.850750	0.640	-6,896.000000
7.861417	0.640	-5,395.000000
7.872083	0.640	-2,523.000000
7.882750	0.640	-60.000000
7.893417	0.640	773.000000
7.904083	0.640	818.000000
7.914750	0.640	289.000000
7.925417	0.640	260.000000
7.936083	0.640	2,980.000000
7.946750	0.640	5,183.000000
7.957417	0.640	1,127.000000
7.968083	0.640	-5,860.000000
7.978750	0.640	-8,288.000000
7.989417	0.640	-4,679.000000
8.000083	0.640	1,094.000000
8.010750	0.640	2,057.000000
8.021417	0.640	-4,705.000000
8.032083	0.640	-11,684.000000
8.042750	0.640	-11,719.000000
8.053417	0.640	-8,139.000000
8.064083	0.640	-4,665.000000
8.074750	0.640	-43.000000
8.085417	0.640	2,578.000000
8.096083	0.640	-444.000000
8.106750	0.640	-4,138.000000
8.117417	0.640	-3,870.000000
8.128083	0.640	-2,397.000000
8.138750	0.640	-3,033.000000
8.149417	0.640	-5,781.000000
8.160083	0.640	-7,782.000000
8.170750	0.640	-6,853.000000
8.181417	0.640	-6,199.000000
8.192083	0.640	-7,704.000000
8.202750	0.640	-7,509.000000
8.213417	0.640	-4,935.000000
8.224083	0.640	-3,035.000000
8.234750	0.640	-2,891.000000
8.245417	0.640	-4,215.000000
8.256083	0.640	-4,988.000000
8.266750	0.640	-4,604.000000
8.277417	0.640	-5,328.000000
8.288083	0.640	-6,344.000000
8.298750	0.640	-6,590.000000
8.309417	0.640	-7,258.000000
8.320083	0.640	-5,898.000000
8.330750	0.640	-1,249.000000
8.341417	0.640	376.000000
8.352083	0.640	-4,432.000000
8.362750	0.640	-9,575.000000
8.373417	0.640	-9,179.000000
8.384083	0.640	-2,657.000000
8.394750	0.640	6,517.000000
8.405417	0.640	11,238.000000
8.416083	0.640	8,854.000000
8.426750	0.640	4,640.000000
8.437417	0.640	2,083.000000
8.448083	0.640	-177.000000
8.458750	0.640	-3,803.000000
8.469417	0.640	-9,265.000000
