File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/173.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	Blank_IS_2
Injection Number	2
Position	RB1
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	10:51:18
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007817
Time Max. (min)	30.005483
Data Points	2861
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-20,443.000000
Signal Max.	193,698,720.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.629

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
3.210817	0.640	10,754.000000
3.221483	0.640	9,398.000000
3.232150	0.640	6,036.000000
3.242817	0.640	3,749.000000
3.253483	0.640	5,423.000000
3.264150	0.640	8,699.000000
3.274817	0.640	8,014.000000
3.285483	0.640	3,513.000000
3.296150	0.640	-89.000000
3.306817	0.640	-1,211.000000
3.317483	0.640	1,030.000000
3.328150	0.640	8,280.000000
3.338817	0.640	16,032.000000
3.349483	0.640	16,806.000000
3.360150	0.640	10,973.000000
3.370817	0.640	4,781.000000
3.381483	0.640	2,376.000000
3.392150	0.640	2,991.000000
3.402817	0.640	3,091.000000
3.413483	0.640	3,423.000000
3.424150	0.640	6,539.000000
3.434817	0.640	8,125.000000
3.445483	0.640	3,782.000000
3.456150	0.640	-2,369.000000
3.466817	0.640	-4,854.000000
3.477483	0.640	-4,171.000000
3.488150	0.640	-3,726.000000
3.498817	0.640	-5,594.000000
3.509483	0.640	-7,993.000000
3.520150	0.640	-6,578.000000
3.530817	0.640	-3,025.000000
3.541483	0.640	-2,459.000000
3.552150	0.640	-1,936.000000
3.562817	0.640	2,922.000000
3.573483	0.640	9,221.000000
3.584150	0.640	12,384.000000
3.594817	0.640	9,705.000000
3.605483	0.640	2,671.000000
3.616150	0.640	-835.000000
3.626817	0.640	3,303.000000
3.637483	0.640	7,841.000000
3.648150	0.640	6,814.000000
3.658817	0.640	2,966.000000
3.669483	0.640	-1,302.000000
3.680150	0.640	-5,052.000000
3.690817	0.640	-5,290.000000
3.701483	0.640	-1,979.000000
3.712150	0.640	816.000000
3.722817	0.640	2,239.000000
3.733483	0.640	4,918.000000
3.744150	0.640	6,571.000000
3.754817	0.640	3,727.000000
3.765483	0.640	2,347.000000
3.776150	0.640	7,424.000000
3.786817	0.640	10,964.000000
3.797483	0.640	6,256.000000
3.808150	0.640	-1,496.000000
3.818817	0.640	-5,780.000000
3.829483	0.640	-5,225.000000
3.840150	0.640	-774.000000
3.850817	0.640	3,595.000000
3.861483	0.640	3,251.000000
3.872150	0.640	2,409.000000
3.882817	0.640	6,675.000000
3.893483	0.640	8,227.000000
3.904150	0.640	1,225.000000
3.914817	0.640	-3,824.000000
3.925483	0.640	1,176.000000
3.936150	0.640	8,185.000000
3.946817	0.640	5,915.000000
3.957483	0.640	-2,589.000000
3.968150	0.640	-4,905.000000
3.978817	0.640	-449.000000
3.989483	0.640	1,851.000000
4.000150	0.640	1,015.000000
4.010817	0.640	567.000000
4.021483	0.640	-537.000000
4.032150	0.640	-4,752.000000
4.042817	0.640	-10,301.000000
4.053483	0.640	-12,034.000000
4.064150	0.640	-8,011.000000
4.074817	0.640	-1,179.000000
4.085483	0.640	2,828.000000
4.096150	0.640	-383.000000
4.106817	0.640	-5,796.000000
4.117483	0.640	-4,051.000000
4.128150	0.640	2,020.000000
4.138817	0.640	3,296.000000
4.149483	0.640	1,260.000000
4.160150	0.640	465.000000
4.170817	0.640	-1,023.000000
4.181483	0.640	-3,188.000000
4.192150	0.640	-705.000000
4.202817	0.640	7,782.000000
4.213483	0.640	14,372.000000
4.224150	0.640	11,722.000000
4.234817	0.640	2,202.000000
4.245483	0.640	-6,652.000000
4.256150	0.640	-8,906.000000
4.266817	0.640	-4,460.000000
4.277483	0.640	1,497.000000
4.288150	0.640	3,770.000000
4.298817	0.640	552.000000
4.309483	0.640	-3,899.000000
4.320150	0.640	-3,575.000000
4.330817	0.640	-180.000000
4.341483	0.640	1,622.000000
4.352150	0.640	1,789.000000
4.362817	0.640	-116.000000
4.373483	0.640	-3,796.000000
4.384150	0.640	-5,673.000000
4.394817	0.640	-6,197.000000
4.405483	0.640	-7,652.000000
4.416150	0.640	-8,158.000000
4.426817	0.640	-5,503.000000
4.437483	0.640	-1,473.000000
4.448150	0.640	-1,039.000000
4.458817	0.640	-5,446.000000
4.469483	0.640	-9,069.000000
4.480150	0.640	-7,241.000000
4.490817	0.640	-2,294.000000
4.501483	0.640	421.000000
4.512150	0.640	-1,049.000000
4.522817	0.640	-3,828.000000
4.533483	0.640	-2,860.000000
4.544150	0.640	2,770.000000
4.554817	0.640	6,693.000000
4.565483	0.640	3,373.000000
4.576150	0.640	-4,365.000000
4.586817	0.640	-8,898.000000
4.597483	0.640	-6,175.000000
4.608150	0.640	457.000000
4.618817	0.640	4,431.000000
4.629483	0.640	2,949.000000
4.640150	0.640	-1,280.000000
4.650817	0.640	-4,797.000000
4.661483	0.640	-5,366.000000
4.672150	0.640	-753.000000
4.682817	0.640	5,881.000000
4.693483	0.640	5,975.000000
4.704150	0.640	-1,689.000000
4.714817	0.640	-9,399.000000
4.725483	0.640	-11,086.000000
4.736150	0.640	-6,751.000000
4.746817	0.640	-2,138.000000
4.757483	0.640	-1,714.000000
4.768150	0.640	-2,253.000000
4.778817	0.640	-1,580.000000
4.789483	0.640	-2,100.000000
4.800150	0.640	-2,987.000000
4.810817	0.640	-3,132.000000
4.821483	0.640	-3,780.000000
4.832150	0.640	-4,124.000000
4.842817	0.640	-5,335.000000
4.853483	0.640	-9,556.000000
4.864150	0.640	-12,185.000000
4.874817	0.640	-10,067.000000
4.885483	0.640	-8,297.000000
4.896150	0.640	-10,326.000000
4.906817	0.640	-12,854.000000
4.917483	0.640	-10,750.000000
4.928150	0.640	-4,651.000000
4.938817	0.640	-585.000000
4.949483	0.640	1,695.000000
4.960150	0.640	10,420.000000
4.970817	0.640	32,990.000000
4.981483	0.640	72,734.000000
4.992150	0.640	124,063.000000
5.002817	0.640	167,543.000000
5.013483	0.640	184,463.000000
5.024150	0.640	176,120.000000
5.034817	0.640	157,671.000000
5.045483	0.640	140,236.000000
5.056150	0.640	124,690.000000
5.066817	0.640	105,836.000000
5.077483	0.640	82,732.000000
5.088150	0.640	62,932.000000
5.098817	0.640	51,208.000000
5.109483	0.640	44,112.000000
5.120150	0.640	38,613.000000
5.130817	0.640	32,818.000000
5.141483	0.640	23,140.000000
5.152150	0.640	10,555.000000
5.162817	0.640	2,430.000000
5.173483	0.640	2,775.000000
5.184150	0.640	6,515.000000
5.194817	0.640	7,619.000000
5.205483	0.640	4,749.000000
5.216150	0.640	-210.000000
5.226817	0.640	-1,495.000000
5.237483	0.640	3,218.000000
5.248150	0.640	6,239.000000
5.258817	0.640	2,198.000000
5.269483	0.640	-3,161.000000
5.280150	0.640	-4,030.000000
5.290817	0.640	-2,614.000000
5.301483	0.640	-1,543.000000
5.312150	0.640	1,102.000000
5.322817	0.640	4,508.000000
5.333483	0.640	3,216.000000
5.344150	0.640	-3,685.000000
5.354817	0.640	-9,998.000000
5.365483	0.640	-10,422.000000
5.376150	0.640	-5,961.000000
5.386817	0.640	-1,556.000000
5.397483	0.640	-1,193.000000
5.408217	0.644	-4,691.000000
5.418817	0.636	-7,457.000000
5.429483	0.640	-5,190.000000
5.440150	0.640	-59.000000
5.450817	0.640	2,420.000000
5.461483	0.640	2,288.000000
5.472150	0.640	1,762.000000
5.482817	0.640	-1,061.000000
5.493483	0.640	-5,174.000000
5.504150	0.640	-6,514.000000
5.514817	0.640	-7,030.000000
5.525483	0.640	-9,215.000000
5.536150	0.640	-9,262.000000
5.546817	0.640	-4,632.000000
5.557483	0.640	2,249.000000
5.568150	0.640	7,384.000000
5.578817	0.640	6,538.000000
5.589483	0.640	1,277.000000
5.600150	0.640	-1,711.000000
5.610817	0.640	-3,307.000000
5.621483	0.640	-6,367.000000
5.632150	0.640	-5,169.000000
5.642817	0.640	1,184.000000
5.653483	0.640	4,599.000000
5.664150	0.640	1,872.000000
5.674817	0.640	-4,273.000000
5.685483	0.640	-8,169.000000
5.696150	0.640	-3,790.000000
5.706817	0.640	3,560.000000
5.717483	0.640	3,395.000000
5.728150	0.640	-2,347.000000
5.738817	0.640	-5,857.000000
5.749483	0.640	-4,080.000000
5.760150	0.640	1,573.000000
5.770817	0.640	4,506.000000
5.781483	0.640	674.000000
5.792150	0.640	-3,658.000000
5.802817	0.640	-3,136.000000
5.813483	0.640	-2,803.000000
5.824150	0.640	-7,243.000000
5.834817	0.640	-9,799.000000
5.845483	0.640	-4,465.000000
5.856150	0.640	41.000000
5.866817	0.640	-4,101.000000
5.877483	0.640	-8,268.000000
5.888150	0.640	-4,029.000000
5.898817	0.640	1,836.000000
5.909483	0.640	-215.000000
5.920150	0.640	-6,585.000000
5.930817	0.640	-8,341.000000
5.941483	0.640	-6,562.000000
5.952150	0.640	-5,835.000000
5.962817	0.640	-4,475.000000
5.973483	0.640	-1,739.000000
5.984150	0.640	-976.000000
5.994817	0.640	-3,631.000000
6.005483	0.640	-7,633.000000
6.016150	0.640	-8,503.000000
6.026817	0.640	-3,832.000000
6.037483	0.640	1,363.000000
6.048150	0.640	-103.000000
6.058817	0.640	-6,345.000000
6.069483	0.640	-7,681.000000
6.080150	0.640	-2,776.000000
6.090817	0.640	-1,471.000000
6.101483	0.640	-5,579.000000
6.112150	0.640	-7,334.000000
6.122817	0.640	-6,974.000000
6.133483	0.640	-8,237.000000
6.144150	0.640	-8,167.000000
6.154817	0.640	-5,933.000000
6.165483	0.640	-4,019.000000
6.176150	0.640	-1,054.000000
6.186817	0.640	2,557.000000
6.197483	0.640	942.000000
6.208150	0.640	-5,920.000000
6.218817	0.640	-9,144.000000
6.229483	0.640	-6,139.000000
6.240150	0.640	-2,562.000000
6.250817	0.640	-976.000000
6.261483	0.640	-2,815.000000
6.272150	0.640	-7,829.000000
6.282817	0.640	-9,427.000000
6.293483	0.640	-5,423.000000
6.304150	0.640	-2,757.000000
6.314817	0.640	-4,398.000000
6.325483	0.640	-4,815.000000
6.336150	0.640	-1,549.000000
6.346817	0.640	426.000000
6.357483	0.640	-1,437.000000
6.368150	0.640	-3,559.000000
6.378817	0.640	-2,520.000000
6.389483	0.640	2,242.000000
6.400150	0.640	7,418.000000
6.410817	0.640	5,972.000000
6.421483	0.640	-2,732.000000
6.432150	0.640	-9,805.000000
6.442817	0.640	-10,782.000000
6.453483	0.640	-8,989.000000
6.464150	0.640	-7,405.000000
6.474817	0.640	-7,211.000000
6.485483	0.640	-6,874.000000
6.496150	0.640	-4,533.000000
6.506817	0.640	-3,585.000000
6.517483	0.640	-6,589.000000
6.528150	0.640	-9,636.000000
6.538817	0.640	-10,746.000000
6.549483	0.640	-12,541.000000
6.560150	0.640	-12,571.000000
6.570817	0.640	-6,206.000000
6.581483	0.640	1,418.000000
6.592150	0.640	2,550.000000
6.602817	0.640	-1,708.000000
6.613483	0.640	-5,495.000000
6.624150	0.640	-3,742.000000
6.634817	0.640	2,367.000000
6.645483	0.640	4,037.000000
6.656150	0.640	-1,883.000000
6.666817	0.640	-8,099.000000
6.677483	0.640	-10,360.000000
6.688150	0.640	-11,232.000000
6.698817	0.640	-11,046.000000
6.709483	0.640	-8,634.000000
6.720150	0.640	-6,324.000000
6.730817	0.640	-5,441.000000
6.741483	0.640	-4,648.000000
6.752150	0.640	-4,221.000000
6.762817	0.640	-3,776.000000
6.773483	0.640	-1,455.000000
6.784150	0.640	538.000000
6.794817	0.640	-1,253.000000
6.805483	0.640	-5,838.000000
6.816150	0.640	-9,910.000000
6.826817	0.640	-11,485.000000
6.837483	0.640	-11,124.000000
6.848150	0.640	-9,729.000000
6.858817	0.640	-7,897.000000
6.869483	0.640	-7,527.000000
6.880150	0.640	-9,251.000000
6.890817	0.640	-11,068.000000
6.901483	0.640	-11,537.000000
6.912150	0.640	-11,049.000000
6.922817	0.640	-10,564.000000
6.933483	0.640	-9,692.000000
6.944150	0.640	-6,447.000000
6.954817	0.640	-2,582.000000
6.965483	0.640	-3,062.000000
6.976150	0.640	-6,973.000000
6.986817	0.640	-9,238.000000
6.997483	0.640	-8,625.000000
7.008150	0.640	-6,475.000000
7.018817	0.640	-3,975.000000
7.029483	0.640	-3,635.000000
7.040150	0.640	-5,195.000000
7.050817	0.640	-3,651.000000
7.061483	0.640	541.000000
7.072150	0.640	842.000000
7.082817	0.640	-2,894.000000
7.093483	0.640	-4,515.000000
7.104150	0.640	-3,713.000000
7.114817	0.640	-6,408.000000
7.125483	0.640	-12,360.000000
7.136150	0.640	-14,860.000000
7.146817	0.640	-12,826.000000
7.157483	0.640	-11,220.000000
7.168150	0.640	-9,923.000000
7.178817	0.640	-5,161.000000
7.189483	0.640	-1,021.000000
7.200150	0.640	-3,025.000000
7.210817	0.640	-7,024.000000
7.221483	0.640	-8,617.000000
7.232150	0.640	-9,941.000000
7.242817	0.640	-11,720.000000
7.253483	0.640	-10,895.000000
7.264150	0.640	-5,444.000000
7.274817	0.640	1,462.000000
7.285483	0.640	3,360.000000
7.296150	0.640	-608.000000
7.306817	0.640	-5,732.000000
7.317483	0.640	-9,403.000000
7.328150	0.640	-10,875.000000
7.338817	0.640	-9,712.000000
7.349483	0.640	-6,845.000000
7.360150	0.640	-4,437.000000
7.370817	0.640	-5,507.000000
7.381483	0.640	-9,596.000000
7.392150	0.640	-11,600.000000
7.402817	0.640	-9,125.000000
7.413483	0.640	-4,935.000000
7.424150	0.640	-2,082.000000
7.434817	0.640	-1,457.000000
7.445483	0.640	-1,948.000000
7.456150	0.640	-1,883.000000
7.466817	0.640	-2,254.000000
7.477483	0.640	-4,314.000000
7.488150	0.640	-5,641.000000
7.498817	0.640	-4,137.000000
7.509550	0.644	-1,817.000000
7.520150	0.636	-2,362.000000
7.530817	0.640	-4,588.000000
7.541483	0.640	-3,380.000000
7.552150	0.640	-375.000000
7.562817	0.640	-1,896.000000
7.573483	0.640	-7,466.000000
7.584150	0.640	-11,350.000000
7.594817	0.640	-11,236.000000
7.605483	0.640	-10,250.000000
7.616150	0.640	-10,996.000000
7.626817	0.640	-11,629.000000
7.637483	0.640	-11,677.000000
7.648150	0.640	-12,542.000000
7.658817	0.640	-11,572.000000
7.669483	0.640	-7,343.000000
7.680150	0.640	-3,811.000000
7.690817	0.640	-3,081.000000
7.701483	0.640	-2,442.000000
7.712150	0.640	-1,083.000000
7.722817	0.640	-2,353.000000
7.733483	0.640	-7,411.000000
7.744150	0.640	-13,686.000000
7.754817	0.640	-17,191.000000
7.765483	0.640	-16,139.000000
7.776150	0.640	-12,512.000000
7.786817	0.640	-8,055.000000
7.797483	0.640	-5,421.000000
7.808150	0.640	-6,004.000000
7.818817	0.640	-6,110.000000
7.829483	0.640	-4,198.000000
7.840150	0.640	-2,819.000000
7.850817	0.640	-3,713.000000
7.861483	0.640	-6,615.000000
7.872150	0.640	-10,122.000000
7.882817	0.640	-13,017.000000
7.893483	0.640	-13,208.000000
7.904150	0.640	-9,491.000000
7.914817	0.640	-5,215.000000
7.925483	0.640	-3,951.000000
7.936150	0.640	-4,542.000000
7.946817	0.640	-4,444.000000
7.957483	0.640	-4,208.000000
7.968150	0.640	-5,819.000000
7.978817	0.640	-7,623.000000
7.989483	0.640	-5,947.000000
8.000150	0.640	-1,718.000000
8.010817	0.640	417.000000
8.021483	0.640	-2,759.000000
8.032150	0.640	-9,769.000000
8.042817	0.640	-14,889.000000
8.053483	0.640	-13,670.000000
8.064150	0.640	-8,678.000000
8.074817	0.640	-8,050.000000
8.085483	0.640	-12,120.000000
8.096150	0.640	-10,453.000000
8.106817	0.640	-1,472.000000
8.117483	0.640	3,339.000000
8.128150	0.640	688.000000
8.138817	0.640	-1,493.000000
8.149483	0.640	-1,069.000000
8.160150	0.640	-1,457.000000
8.170817	0.640	-3,117.000000
8.181483	0.640	-5,608.000000
8.192150	0.640	-8,321.000000
8.202817	0.640	-9,064.000000
8.213483	0.640	-7,210.000000
8.224150	0.640	-5,472.000000
8.234883	0.644	-6,186.000000
8.245483	0.636	-7,626.000000
8.256150	0.640	-6,849.000000
8.266817	0.640	-4,230.000000
8.277483	0.640	-1,520.000000
8.288150	0.640	689.000000
8.298817	0.640	1,066.000000
8.309483	0.640	-1,637.000000
8.320150	0.640	-5,595.000000
8.330817	0.640	-7,099.000000
8.341483	0.640	-3,935.000000
8.352150	0.640	2,371.000000
8.362817	0.640	5,931.000000
8.373483	0.640	1,197.000000
8.384150	0.640	-8,116.000000
8.394817	0.640	-12,202.000000
8.405483	0.640	-9,257.000000
8.416150	0.640	-4,810.000000
8.426817	0.640	-2,082.000000
8.437483	0.640	-2,528.000000
