File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/380.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB5
Injection Number	30
Position	BB5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	04:05:07
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007833
Time Max. (min)	30.005500
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-21,507.000000
Signal Max.	249,322,809.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
2.528167	0.640	89.000000
2.538833	0.640	-2,477.000000
2.549500	0.640	-3,786.000000
2.560167	0.640	-1,751.000000
2.570833	0.640	3,329.000000
2.581500	0.640	6,380.000000
2.592167	0.640	4,879.000000
2.602833	0.640	3,429.000000
2.613500	0.640	6,726.000000
2.624167	0.640	11,297.000000
2.634833	0.640	9,977.000000
2.645500	0.640	1,976.000000
2.656167	0.640	-5,823.000000
2.666833	0.640	-7,149.000000
2.677500	0.640	-2,090.000000
2.688167	0.640	5,397.000000
2.698833	0.640	9,340.000000
2.709500	0.640	6,511.000000
2.720167	0.640	2,466.000000
2.730833	0.640	2,416.000000
2.741500	0.640	2,529.000000
2.752167	0.640	-75.000000
2.762833	0.640	-1,481.000000
2.773500	0.640	-786.000000
2.784167	0.640	-1,038.000000
2.794833	0.640	-419.000000
2.805500	0.640	4,155.000000
2.816167	0.640	8,899.000000
2.826833	0.640	8,080.000000
2.837500	0.640	3,750.000000
2.848167	0.640	1,527.000000
2.858833	0.640	829.000000
2.869500	0.640	-1,094.000000
2.880167	0.640	-3,606.000000
2.890833	0.640	-5,438.000000
2.901500	0.640	-5,216.000000
2.912167	0.640	-2,347.000000
2.922833	0.640	-505.000000
2.933500	0.640	-2,459.000000
2.944167	0.640	-3,238.000000
2.954833	0.640	1,637.000000
2.965500	0.640	7,798.000000
2.976167	0.640	10,272.000000
2.986833	0.640	10,245.000000
2.997500	0.640	10,570.000000
3.008167	0.640	10,591.000000
3.018833	0.640	6,027.000000
3.029500	0.640	-2,186.000000
3.040167	0.640	-5,775.000000
3.050833	0.640	-1,907.000000
3.061500	0.640	4,729.000000
3.072167	0.640	9,646.000000
3.082833	0.640	9,923.000000
3.093500	0.640	5,893.000000
3.104167	0.640	1,795.000000
3.114833	0.640	-256.000000
3.125500	0.640	-2,078.000000
3.136167	0.640	-3,932.000000
3.146833	0.640	-3,151.000000
3.157500	0.640	1,945.000000
3.168167	0.640	7,135.000000
3.178833	0.640	5,710.000000
3.189500	0.640	302.000000
3.200167	0.640	-1,301.000000
3.210833	0.640	1,565.000000
3.221500	0.640	5,926.000000
3.232167	0.640	7,564.000000
3.242833	0.640	1,604.000000
3.253500	0.640	-7,366.000000
3.264167	0.640	-9,312.000000
3.274833	0.640	-3,638.000000
3.285500	0.640	882.000000
3.296167	0.640	-2,227.000000
3.306833	0.640	-6,923.000000
3.317500	0.640	-4,392.000000
3.328167	0.640	775.000000
3.338833	0.640	1,041.000000
3.349500	0.640	-1,282.000000
3.360167	0.640	-1,540.000000
3.370833	0.640	-980.000000
3.381500	0.640	-2,962.000000
3.392167	0.640	-4,418.000000
3.402833	0.640	-877.000000
3.413500	0.640	3,999.000000
3.424167	0.640	4,963.000000
3.434833	0.640	3,085.000000
3.445500	0.640	1,680.000000
3.456167	0.640	59.000000
3.466833	0.640	-2,709.000000
3.477500	0.640	-2,104.000000
3.488167	0.640	2,207.000000
3.498833	0.640	3,018.000000
3.509500	0.640	495.000000
3.520167	0.640	1,374.000000
3.530833	0.640	5,332.000000
3.541500	0.640	7,217.000000
3.552167	0.640	4,332.000000
3.562833	0.640	-2,583.000000
3.573500	0.640	-9,228.000000
3.584167	0.640	-10,057.000000
3.594833	0.640	-3,575.000000
3.605500	0.640	3,370.000000
3.616167	0.640	2,515.000000
3.626833	0.640	-3,627.000000
3.637500	0.640	-7,699.000000
3.648167	0.640	-8,797.000000
3.658833	0.640	-8,243.000000
3.669500	0.640	-5,147.000000
3.680167	0.640	-133.000000
3.690833	0.640	3,887.000000
3.701500	0.640	4,426.000000
3.712167	0.640	1,510.000000
3.722833	0.640	-874.000000
3.733500	0.640	387.000000
3.744167	0.640	2,880.000000
3.754833	0.640	2,925.000000
3.765500	0.640	-516.000000
3.776167	0.640	-5,430.000000
3.786833	0.640	-8,268.000000
3.797500	0.640	-7,033.000000
3.808167	0.640	-4,205.000000
3.818833	0.640	-2,286.000000
3.829500	0.640	1,688.000000
3.840167	0.640	6,061.000000
3.850833	0.640	3,828.000000
3.861500	0.640	-1,690.000000
3.872167	0.640	-1,283.000000
3.882833	0.640	3,514.000000
3.893500	0.640	4,715.000000
3.904167	0.640	2,879.000000
3.914833	0.640	3,691.000000
3.925500	0.640	4,923.000000
3.936167	0.640	-87.000000
3.946833	0.640	-7,653.000000
3.957500	0.640	-7,648.000000
3.968167	0.640	-2,319.000000
3.978833	0.640	-274.000000
3.989500	0.640	-881.000000
4.000167	0.640	-690.000000
4.010833	0.640	-77.000000
4.021500	0.640	-219.000000
4.032167	0.640	-557.000000
4.042833	0.640	649.000000
4.053500	0.640	2,050.000000
4.064167	0.640	333.000000
4.074833	0.640	-2,554.000000
4.085500	0.640	-1,665.000000
4.096167	0.640	1,212.000000
4.106833	0.640	298.000000
4.117500	0.640	-4,001.000000
4.128167	0.640	-7,758.000000
4.138833	0.640	-10,033.000000
4.149500	0.640	-10,607.000000
4.160167	0.640	-6,631.000000
4.170833	0.640	3,253.000000
4.181500	0.640	10,397.000000
4.192167	0.640	5,559.000000
4.202833	0.640	-4,154.000000
4.213500	0.640	-7,314.000000
4.224167	0.640	-5,482.000000
4.234833	0.640	-5,060.000000
4.245500	0.640	-6,112.000000
4.256167	0.640	-5,240.000000
4.266833	0.640	-3,762.000000
4.277500	0.640	-6,299.000000
4.288167	0.640	-10,179.000000
4.298833	0.640	-8,791.000000
4.309500	0.640	-3,922.000000
4.320167	0.640	-1,619.000000
4.330833	0.640	-3,419.000000
4.341500	0.640	-7,661.000000
4.352167	0.640	-10,495.000000
4.362833	0.640	-8,040.000000
4.373500	0.640	-2,697.000000
4.384167	0.640	-225.000000
4.394833	0.640	-214.000000
4.405500	0.640	2,407.000000
4.416167	0.640	5,724.000000
4.426833	0.640	2,404.000000
4.437500	0.640	-4,912.000000
4.448167	0.640	-7,262.000000
4.458833	0.640	-5,370.000000
4.469500	0.640	-5,063.000000
4.480167	0.640	-5,732.000000
4.490833	0.640	-4,170.000000
4.501500	0.640	-1,283.000000
4.512167	0.640	-452.000000
4.522833	0.640	-2,747.000000
4.533500	0.640	-5,462.000000
4.544167	0.640	-7,278.000000
4.554833	0.640	-8,303.000000
4.565500	0.640	-5,029.000000
4.576167	0.640	948.000000
4.586833	0.640	1,738.000000
4.597500	0.640	-662.000000
4.608167	0.640	-448.000000
4.618833	0.640	-1,937.000000
4.629500	0.640	-7,813.000000
4.640167	0.640	-11,305.000000
4.650833	0.640	-7,893.000000
4.661500	0.640	-1,854.000000
4.672167	0.640	326.000000
4.682833	0.640	-1,945.000000
4.693500	0.640	-3,809.000000
4.704167	0.640	-2,466.000000
4.714833	0.640	94.000000
4.725500	0.640	1,150.000000
4.736167	0.640	358.000000
4.746833	0.640	-1,502.000000
4.757500	0.640	-4,522.000000
4.768167	0.640	-6,000.000000
4.778833	0.640	-3,039.000000
4.789500	0.640	-1,786.000000
4.800167	0.640	-7,954.000000
4.810833	0.640	-14,786.000000
4.821500	0.640	-15,811.000000
4.832167	0.640	-14,537.000000
4.842833	0.640	-15,327.000000
4.853500	0.640	-17,977.000000
4.864167	0.640	-19,003.000000
4.874833	0.640	-15,546.000000
4.885500	0.640	-9,798.000000
4.896167	0.640	-6,081.000000
4.906833	0.640	-6,191.000000
4.917500	0.640	-8,676.000000
4.928167	0.640	-11,722.000000
4.938833	0.640	-14,110.000000
4.949500	0.640	-9,794.000000
4.960167	0.640	7,383.000000
4.970833	0.640	36,615.000000
4.981500	0.640	78,305.000000
4.992167	0.640	129,464.000000
5.002833	0.640	173,784.000000
5.013500	0.640	195,593.000000
5.024167	0.640	191,712.000000
5.034833	0.640	169,457.000000
5.045500	0.640	141,608.000000
5.056167	0.640	118,753.000000
5.066833	0.640	103,788.000000
5.077500	0.640	89,901.000000
5.088167	0.640	69,982.000000
5.098833	0.640	50,703.000000
5.109500	0.640	41,519.000000
5.120167	0.640	36,679.000000
5.130833	0.640	27,915.000000
5.141500	0.640	18,080.000000
5.152167	0.640	10,114.000000
5.162833	0.640	4,331.000000
5.173500	0.640	2,920.000000
5.184167	0.640	3,243.000000
5.194833	0.640	636.000000
5.205500	0.640	-3,953.000000
5.216167	0.640	-7,714.000000
5.226833	0.640	-9,020.000000
5.237500	0.640	-6,814.000000
5.248167	0.640	-3,276.000000
5.258833	0.640	-3,802.000000
5.269500	0.640	-8,499.000000
5.280167	0.640	-10,679.000000
5.290833	0.640	-7,266.000000
5.301500	0.640	-2,518.000000
5.312167	0.640	-574.000000
5.322833	0.640	-253.000000
5.333500	0.640	-78.000000
5.344167	0.640	-1,271.000000
5.354833	0.640	-3,474.000000
5.365500	0.640	-5,426.000000
5.376167	0.640	-8,155.000000
5.386833	0.640	-11,789.000000
5.397500	0.640	-12,273.000000
5.408167	0.640	-7,517.000000
5.418833	0.640	-2,264.000000
5.429500	0.640	-1,132.000000
5.440167	0.640	-5,000.000000
5.450833	0.640	-11,957.000000
5.461500	0.640	-14,505.000000
5.472167	0.640	-9,591.000000
5.482833	0.640	-6,797.000000
5.493500	0.640	-10,550.000000
5.504167	0.640	-13,163.000000
5.514833	0.640	-11,671.000000
5.525500	0.640	-11,015.000000
5.536167	0.640	-11,649.000000
5.546833	0.640	-9,432.000000
5.557500	0.640	-5,291.000000
5.568167	0.640	-2,663.000000
5.578833	0.640	-1,605.000000
5.589500	0.640	-886.000000
5.600167	0.640	-560.000000
5.610833	0.640	-2,477.000000
5.621500	0.640	-5,819.000000
5.632167	0.640	-7,746.000000
5.642833	0.640	-9,524.000000
5.653500	0.640	-11,761.000000
5.664167	0.640	-12,241.000000
5.674833	0.640	-10,987.000000
5.685500	0.640	-9,166.000000
5.696167	0.640	-7,044.000000
5.706833	0.640	-3,287.000000
5.717500	0.640	1,114.000000
5.728167	0.640	460.000000
5.738833	0.640	-4,049.000000
5.749500	0.640	-4,703.000000
5.760167	0.640	-3,320.000000
5.770833	0.640	-6,391.000000
5.781500	0.640	-10,953.000000
5.792167	0.640	-10,586.000000
5.802833	0.640	-6,807.000000
5.813500	0.640	-5,203.000000
5.824167	0.640	-5,411.000000
5.834833	0.640	-4,093.000000
5.845500	0.640	-3,245.000000
5.856167	0.640	-5,959.000000
5.866833	0.640	-9,368.000000
5.877500	0.640	-9,270.000000
5.888167	0.640	-7,193.000000
5.898833	0.640	-6,237.000000
5.909500	0.640	-5,913.000000
5.920167	0.640	-6,395.000000
5.930833	0.640	-8,085.000000
5.941500	0.640	-7,860.000000
5.952167	0.640	-5,327.000000
5.962833	0.640	-4,854.000000
5.973500	0.640	-6,166.000000
5.984167	0.640	-4,490.000000
5.994833	0.640	-752.000000
6.005500	0.640	149.000000
6.016167	0.640	-2,512.000000
6.026833	0.640	-6,311.000000
6.037500	0.640	-8,905.000000
6.048167	0.640	-8,299.000000
6.058833	0.640	-3,908.000000
6.069500	0.640	1,430.000000
6.080167	0.640	3,739.000000
6.090833	0.640	2,936.000000
6.101500	0.640	1,061.000000
6.112167	0.640	-1,252.000000
6.122833	0.640	-2,853.000000
6.133500	0.640	-3,090.000000
6.144167	0.640	-4,356.000000
6.154833	0.640	-6,156.000000
6.165500	0.640	-5,244.000000
6.176167	0.640	-5,410.000000
6.186833	0.640	-9,505.000000
6.197500	0.640	-9,510.000000
6.208167	0.640	-4,756.000000
6.218833	0.640	-7,162.000000
6.229500	0.640	-15,338.000000
6.240167	0.640	-15,863.000000
6.250833	0.640	-8,745.000000
6.261500	0.640	-4,534.000000
6.272167	0.640	-6,927.000000
6.282833	0.640	-11,166.000000
6.293500	0.640	-11,968.000000
6.304167	0.640	-7,412.000000
6.314833	0.640	-200.000000
6.325500	0.640	1,796.000000
6.336167	0.640	-3,806.000000
6.346833	0.640	-7,140.000000
6.357500	0.640	-3,129.000000
6.368167	0.640	-1,495.000000
6.378833	0.640	-7,458.000000
6.389500	0.640	-12,248.000000
6.400167	0.640	-11,017.000000
6.410833	0.640	-9,643.000000
6.421500	0.640	-10,485.000000
6.432167	0.640	-7,594.000000
6.442833	0.640	56.000000
6.453500	0.640	4,058.000000
6.464167	0.640	78.000000
6.474833	0.640	-6,362.000000
6.485500	0.640	-8,899.000000
6.496167	0.640	-7,729.000000
6.506833	0.640	-6,997.000000
6.517500	0.640	-7,656.000000
6.528167	0.640	-7,615.000000
6.538833	0.640	-5,382.000000
6.549500	0.640	-1,760.000000
6.560167	0.640	-670.000000
6.570833	0.640	-3,541.000000
6.581500	0.640	-7,225.000000
6.592167	0.640	-9,527.000000
6.602833	0.640	-9,579.000000
6.613500	0.640	-7,142.000000
6.624167	0.640	-3,352.000000
6.634833	0.640	356.000000
6.645500	0.640	1,923.000000
6.656167	0.640	665.000000
6.666833	0.640	-432.000000
6.677500	0.640	-34.000000
6.688167	0.640	-1,178.000000
6.698833	0.640	-4,838.000000
6.709500	0.640	-7,679.000000
6.720167	0.640	-6,986.000000
6.730833	0.640	-4,651.000000
6.741500	0.640	-5,670.000000
6.752167	0.640	-11,272.000000
6.762833	0.640	-16,666.000000
6.773500	0.640	-17,329.000000
6.784167	0.640	-13,069.000000
6.794833	0.640	-5,137.000000
6.805500	0.640	4,252.000000
6.816167	0.640	8,411.000000
6.826833	0.640	2,634.000000
6.837500	0.640	-6,220.000000
6.848167	0.640	-8,539.000000
6.858833	0.640	-4,612.000000
6.869500	0.640	-605.000000
6.880167	0.640	-1,723.000000
6.890833	0.640	-8,185.000000
6.901500	0.640	-12,563.000000
6.912167	0.640	-9,781.000000
6.922833	0.640	-5,376.000000
6.933500	0.640	-4,126.000000
6.944167	0.640	-4,034.000000
6.954833	0.640	-5,142.000000
6.965500	0.640	-7,584.000000
6.976167	0.640	-8,385.000000
6.986833	0.640	-7,588.000000
6.997500	0.640	-6,076.000000
7.008167	0.640	-3,745.000000
7.018833	0.640	-4,043.000000
7.029500	0.640	-9,057.000000
7.040167	0.640	-12,777.000000
7.050833	0.640	-10,398.000000
7.061500	0.640	-6,859.000000
7.072167	0.640	-6,124.000000
7.082833	0.640	-6,033.000000
7.093500	0.640	-5,772.000000
7.104167	0.640	-5,493.000000
7.114833	0.640	-5,558.000000
7.125500	0.640	-7,246.000000
7.136167	0.640	-8,514.000000
7.146833	0.640	-7,475.000000
7.157500	0.640	-6,854.000000
7.168167	0.640	-7,090.000000
7.178833	0.640	-5,807.000000
7.189500	0.640	-4,770.000000
7.200167	0.640	-5,634.000000
7.210833	0.640	-5,146.000000
7.221500	0.640	-1,797.000000
7.232167	0.640	490.000000
7.242833	0.640	-2,019.000000
7.253500	0.640	-7,901.000000
7.264167	0.640	-11,760.000000
7.274833	0.640	-9,576.000000
7.285500	0.640	-4,249.000000
7.296167	0.640	-2,167.000000
7.306833	0.640	-4,567.000000
7.317500	0.640	-8,363.000000
7.328167	0.640	-9,120.000000
7.338833	0.640	-3,422.000000
7.349500	0.640	4,691.000000
7.360167	0.640	7,269.000000
7.370833	0.640	3,759.000000
7.381500	0.640	156.000000
7.392167	0.640	-626.000000
7.402833	0.640	-1,475.000000
7.413500	0.640	-6,145.000000
7.424167	0.640	-12,887.000000
7.434833	0.640	-15,045.000000
7.445500	0.640	-10,310.000000
7.456167	0.640	-3,425.000000
7.466833	0.640	1,558.000000
7.477500	0.640	3,709.000000
7.488167	0.640	3,159.000000
7.498833	0.640	1,351.000000
7.509500	0.640	-2,656.000000
7.520167	0.640	-9,752.000000
7.530833	0.640	-14,795.000000
7.541500	0.640	-13,878.000000
7.552167	0.640	-10,259.000000
7.562833	0.640	-9,175.000000
7.573500	0.640	-10,358.000000
7.584167	0.640	-9,577.000000
7.594833	0.640	-6,847.000000
7.605500	0.640	-3,944.000000
7.616167	0.640	-1,583.000000
7.626833	0.640	-2,537.000000
7.637500	0.640	-6,042.000000
7.648167	0.640	-7,549.000000
7.658833	0.640	-7,691.000000
7.669500	0.640	-9,564.000000
7.680167	0.640	-12,237.000000
7.690833	0.640	-11,192.000000
7.701500	0.640	-5,009.000000
7.712167	0.640	-782.000000
7.722833	0.640	-3,106.000000
7.733500	0.640	-8,019.000000
7.744167	0.640	-11,330.000000
7.754833	0.640	-10,811.000000
7.765500	0.640	-7,667.000000
7.776167	0.640	-6,300.000000
7.786833	0.640	-8,470.000000
7.797500	0.640	-11,245.000000
7.808167	0.640	-10,437.000000
7.818833	0.640	-7,152.000000
7.829500	0.640	-6,303.000000
7.840167	0.640	-7,626.000000
7.850833	0.640	-7,440.000000
7.861500	0.640	-5,801.000000
7.872167	0.640	-4,770.000000
7.882833	0.640	-5,123.000000
7.893500	0.640	-6,884.000000
7.904167	0.640	-8,415.000000
7.914833	0.640	-5,979.000000
7.925500	0.640	-494.000000
7.936167	0.640	477.000000
7.946833	0.640	-5,531.000000
7.957500	0.640	-12,546.000000
7.968167	0.640	-15,127.000000
7.978833	0.640	-11,906.000000
7.989500	0.640	-6,848.000000
8.000167	0.640	-5,319.000000
8.010833	0.640	-5,624.000000
8.021500	0.640	-4,627.000000
8.032167	0.640	-4,132.000000
8.042833	0.640	-5,034.000000
8.053500	0.640	-6,062.000000
8.064167	0.640	-7,525.000000
8.074833	0.640	-10,725.000000
8.085500	0.640	-14,412.000000
8.096167	0.640	-15,034.000000
8.106833	0.640	-12,558.000000
8.117500	0.640	-10,597.000000
8.128167	0.640	-10,130.000000
8.138833	0.640	-9,022.000000
8.149500	0.640	-6,576.000000
8.160167	0.640	-4,717.000000
8.170833	0.640	-4,880.000000
8.181500	0.640	-5,817.000000
8.192167	0.640	-5,661.000000
8.202833	0.640	-4,992.000000
8.213500	0.640	-5,955.000000
8.224167	0.640	-8,858.000000
8.234833	0.640	-11,796.000000
8.245500	0.640	-13,732.000000
8.256167	0.640	-14,485.000000
8.266833	0.640	-12,907.000000
8.277500	0.640	-10,580.000000
8.288167	0.640	-10,469.000000
8.298833	0.640	-10,474.000000
8.309500	0.640	-8,081.000000
8.320167	0.640	-3,749.000000
8.330833	0.640	2,274.000000
8.341500	0.640	6,206.000000
8.352167	0.640	3,411.000000
8.362833	0.640	-2,751.000000
8.373500	0.640	-7,147.000000
8.384167	0.640	-10,796.000000
