File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/858.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_1ug_mL_2
Injection Number	48
Position	RB5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	15:10:11
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005483
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-32,297.000000
Signal Max.	197,887,942.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.823
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.429483	0.640	-16,472.000000
1.440150	0.640	-11,381.000000
1.450817	0.640	-7,057.000000
1.461483	0.640	-5,500.000000
1.472150	0.640	-4,973.000000
1.482817	0.640	-3,976.000000
1.493483	0.640	-2,600.000000
1.504150	0.640	-1,692.000000
1.514817	0.640	-2,448.000000
1.525483	0.640	-4,709.000000
1.536150	0.640	-5,930.000000
1.546817	0.640	-4,779.000000
1.557483	0.640	-3,728.000000
1.568150	0.640	-5,067.000000
1.578817	0.640	-7,453.000000
1.589483	0.640	-9,110.000000
1.600150	0.640	-10,373.000000
1.610817	0.640	-10,942.000000
1.621483	0.640	-9,964.000000
1.632150	0.640	-8,874.000000
1.642817	0.640	-8,390.000000
1.653483	0.640	-5,953.000000
1.664150	0.640	-1,990.000000
1.674817	0.640	-1,295.000000
1.685483	0.640	-4,463.000000
1.696150	0.640	-7,519.000000
1.706817	0.640	-7,155.000000
1.717483	0.640	-2,285.000000
1.728150	0.640	2,400.000000
1.738817	0.640	1,001.000000
1.749483	0.640	-4,335.000000
1.760150	0.640	-8,718.000000
1.770817	0.640	-10,978.000000
1.781483	0.640	-9,766.000000
1.792150	0.640	-5,024.000000
1.802817	0.640	-3,038.000000
1.813483	0.640	-7,273.000000
1.824150	0.640	-11,256.000000
1.834817	0.640	-10,443.000000
1.845483	0.640	-8,083.000000
1.856150	0.640	-6,496.000000
1.866817	0.640	-5,469.000000
1.877483	0.640	-6,066.000000
1.888150	0.640	-7,995.000000
1.898817	0.640	-9,011.000000
1.909483	0.640	-9,255.000000
1.920150	0.640	-11,188.000000
1.930817	0.640	-14,653.000000
1.941483	0.640	-15,421.000000
1.952150	0.640	-11,457.000000
1.962817	0.640	-5,551.000000
1.973483	0.640	-373.000000
1.984150	0.640	2,298.000000
1.994817	0.640	1,046.000000
2.005483	0.640	-2,663.000000
2.016150	0.640	-4,791.000000
2.026817	0.640	-1,835.000000
2.037483	0.640	4,613.000000
2.048150	0.640	6,841.000000
2.058817	0.640	70.000000
2.069483	0.640	-9,451.000000
2.080150	0.640	-12,421.000000
2.090817	0.640	-9,018.000000
2.101483	0.640	-5,529.000000
2.112150	0.640	-5,079.000000
2.122817	0.640	-8,022.000000
2.133483	0.640	-12,748.000000
2.144150	0.640	-14,906.000000
2.154817	0.640	-12,946.000000
2.165483	0.640	-9,839.000000
2.176150	0.640	-6,837.000000
2.186817	0.640	-4,709.000000
2.197483	0.640	-5,640.000000
2.208150	0.640	-6,916.000000
2.218817	0.640	-5,848.000000
2.229483	0.640	-5,894.000000
2.240150	0.640	-6,621.000000
2.250817	0.640	-2,492.000000
2.261483	0.640	6,156.000000
2.272150	0.640	13,220.000000
2.282817	0.640	15,910.000000
2.293483	0.640	16,354.000000
2.304150	0.640	13,890.000000
2.314817	0.640	6,852.000000
2.325483	0.640	379.000000
2.336150	0.640	-2,017.000000
2.346817	0.640	-2,928.000000
2.357483	0.640	-2,042.000000
2.368150	0.640	668.000000
2.378817	0.640	1,253.000000
2.389483	0.640	-1,827.000000
2.400150	0.640	-6,522.000000
