File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/804.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BA5
Injection Number	18
Position	BA5
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	20-03-2018
Injection Time	20:42:07
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007767
Time Max. (min)	30.005433
Data Points	2849
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-39,815.000000
Signal Max.	238,314,203.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.632

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.565433	0.640	-15,005.000000
0.576100	0.640	-11,275.000000
0.586767	0.640	-11,044.000000
0.597433	0.640	-14,537.000000
0.608100	0.640	-18,076.000000
0.618767	0.640	-18,250.000000
0.629433	0.640	-15,546.000000
0.640100	0.640	-11,769.000000
0.650767	0.640	-8,627.000000
0.661433	0.640	-7,910.000000
0.672100	0.640	-9,887.000000
0.682767	0.640	-11,445.000000
0.693433	0.640	-10,755.000000
0.704100	0.640	-11,113.000000
0.714767	0.640	-13,869.000000
0.725433	0.640	-15,943.000000
0.736100	0.640	-14,805.000000
0.746767	0.640	-11,404.000000
0.757433	0.640	-11,058.000000
0.768100	0.640	-16,113.000000
0.778767	0.640	-20,639.000000
0.789433	0.640	-20,232.000000
0.800100	0.640	-17,414.000000
0.810767	0.640	-15,624.000000
0.821433	0.640	-16,167.000000
0.832100	0.640	-16,601.000000
0.842767	0.640	-12,947.000000
0.853433	0.640	-6,731.000000
0.864100	0.640	-3,560.000000
0.874767	0.640	-6,417.000000
0.885433	0.640	-12,566.000000
0.896100	0.640	-16,750.000000
0.906767	0.640	-16,605.000000
0.917433	0.640	-12,287.000000
0.928100	0.640	-7,033.000000
0.938767	0.640	-6,098.000000
0.949433	0.640	-9,609.000000
0.960100	0.640	-13,982.000000
0.970767	0.640	-16,968.000000
0.981433	0.640	-16,550.000000
0.992100	0.640	-13,916.000000
1.002767	0.640	-14,814.000000
1.013433	0.640	-19,606.000000
1.024100	0.640	-21,572.000000
1.034767	0.640	-18,601.000000
1.045433	0.640	-14,903.000000
1.056100	0.640	-13,056.000000
1.066767	0.640	-12,420.000000
1.077433	0.640	-13,659.000000
1.088100	0.640	-18,847.000000
1.098767	0.640	-24,697.000000
1.109433	0.640	-23,963.000000
1.120100	0.640	-16,571.000000
1.130767	0.640	-10,541.000000
1.141433	0.640	-11,154.000000
1.152100	0.640	-14,703.000000
1.162767	0.640	-15,178.000000
1.173433	0.640	-13,522.000000
1.184100	0.640	-13,385.000000
1.194767	0.640	-15,310.000000
1.205433	0.640	-18,811.000000
1.216100	0.640	-19,418.000000
1.226767	0.640	-12,692.000000
1.237433	0.640	-4,943.000000
1.248100	0.640	-4,764.000000
1.258767	0.640	-9,756.000000
1.269433	0.640	-13,015.000000
1.280100	0.640	-15,575.000000
1.290767	0.640	-19,991.000000
1.301433	0.640	-19,847.000000
1.312100	0.640	-13,265.000000
1.322767	0.640	-10,236.000000
1.333433	0.640	-13,221.000000
1.344100	0.640	-14,444.000000
1.354767	0.640	-13,605.000000
1.365433	0.640	-15,809.000000
1.376100	0.640	-20,057.000000
1.386767	0.640	-23,577.000000
1.397433	0.640	-25,955.000000
1.408100	0.640	-25,165.000000
1.418767	0.640	-20,485.000000
1.429433	0.640	-15,953.000000
1.440100	0.640	-13,406.000000
1.450767	0.640	-12,226.000000
1.461433	0.640	-15,783.000000
1.472100	0.640	-23,040.000000
1.482767	0.640	-25,537.000000
1.493433	0.640	-23,141.000000
1.504100	0.640	-22,362.000000
1.514767	0.640	-21,719.000000
1.525433	0.640	-18,052.000000
1.536100	0.640	-14,379.000000
1.546767	0.640	-12,528.000000
1.557433	0.640	-11,635.000000
1.568100	0.640	-10,822.000000
1.578767	0.640	-8,435.000000
1.589433	0.640	-6,348.000000
1.600100	0.640	-8,523.000000
1.610767	0.640	-13,228.000000
1.621433	0.640	-16,290.000000
1.632100	0.640	-16,814.000000
1.642767	0.640	-16,627.000000
1.653433	0.640	-18,650.000000
1.664100	0.640	-21,389.000000
1.674767	0.640	-18,624.000000
1.685433	0.640	-10,429.000000
1.696100	0.640	-4,325.000000
1.706767	0.640	-4,115.000000
1.717433	0.640	-6,796.000000
1.728100	0.640	-7,931.000000
1.738767	0.640	-8,085.000000
1.749433	0.640	-12,044.000000
1.760100	0.640	-17,860.000000
1.770767	0.640	-17,742.000000
1.781433	0.640	-11,478.000000
1.792100	0.640	-7,131.000000
1.802767	0.640	-9,653.000000
1.813433	0.640	-15,256.000000
1.824100	0.640	-17,881.000000
1.834767	0.640	-17,305.000000
1.845433	0.640	-17,646.000000
1.856100	0.640	-18,814.000000
1.866767	0.640	-17,154.000000
1.877433	0.640	-14,936.000000
1.888100	0.640	-16,732.000000
1.898767	0.640	-18,951.000000
1.909433	0.640	-14,684.000000
1.920100	0.640	-7,293.000000
1.930767	0.640	-6,616.000000
1.941433	0.640	-11,712.000000
1.952100	0.640	-13,979.000000
1.962767	0.640	-11,983.000000
1.973433	0.640	-9,230.000000
1.984100	0.640	-7,379.000000
1.994767	0.640	-7,353.000000
2.005433	0.640	-9,060.000000
2.016100	0.640	-9,955.000000
2.026767	0.640	-8,802.000000
2.037433	0.640	-8,541.000000
2.048100	0.640	-10,898.000000
2.058767	0.640	-13,123.000000
2.069433	0.640	-13,673.000000
2.080100	0.640	-14,451.000000
2.090767	0.640	-16,706.000000
2.101433	0.640	-19,683.000000
2.112100	0.640	-21,522.000000
2.122767	0.640	-20,898.000000
2.133433	0.640	-19,771.000000
2.144100	0.640	-21,044.000000
2.154767	0.640	-23,336.000000
2.165433	0.640	-22,592.000000
2.176100	0.640	-18,865.000000
2.186767	0.640	-16,507.000000
2.197433	0.640	-16,937.000000
2.208100	0.640	-16,573.000000
2.218767	0.640	-12,327.000000
2.229433	0.640	-7,478.000000
2.240100	0.640	-6,841.000000
2.250767	0.640	-8,197.000000
2.261433	0.640	-8,465.000000
2.272100	0.640	-7,435.000000
2.282767	0.640	-3,554.000000
2.293433	0.640	1,904.000000
2.304100	0.640	4,464.000000
2.314767	0.640	2,326.000000
2.325433	0.640	-2,102.000000
2.336100	0.640	-4,428.000000
2.346767	0.640	-3,591.000000
2.357433	0.640	-3,451.000000
2.368100	0.640	-6,248.000000
2.378767	0.640	-7,664.000000
2.389433	0.640	-3,828.000000
2.400100	0.640	-444.000000
2.410767	0.640	-3,733.000000
2.421433	0.640	-8,039.000000
2.432100	0.640	-6,411.000000
2.442767	0.640	-2,867.000000
2.453433	0.640	-3,223.000000
2.464100	0.640	-4,524.000000
2.474767	0.640	-2,745.000000
2.485433	0.640	-1,236.000000
2.496100	0.640	-2,384.000000
2.506767	0.640	-3,528.000000
2.517433	0.640	-3,938.000000
2.528100	0.640	-5,727.000000
2.538767	0.640	-9,356.000000
2.549433	0.640	-11,218.000000
2.560100	0.640	-9,763.000000
2.570767	0.640	-9,047.000000
2.581433	0.640	-10,140.000000
2.592100	0.640	-9,736.000000
2.602767	0.640	-7,835.000000
2.613433	0.640	-8,559.000000
2.624100	0.640	-13,311.000000
2.634767	0.640	-16,664.000000
2.645433	0.640	-14,757.000000
2.656100	0.640	-13,255.000000
2.666767	0.640	-17,900.000000
2.677433	0.640	-23,059.000000
2.688100	0.640	-20,373.000000
2.698767	0.640	-14,775.000000
2.709433	0.640	-16,382.000000
2.720100	0.640	-21,990.000000
2.730767	0.640	-23,852.000000
2.741433	0.640	-23,873.000000
2.752100	0.640	-23,916.000000
2.762767	0.640	-21,463.000000
2.773433	0.640	-19,206.000000
2.784100	0.640	-20,519.000000
2.794767	0.640	-20,958.000000
2.805433	0.640	-16,362.000000
2.816100	0.640	-10,720.000000
2.826767	0.640	-8,964.000000
2.837433	0.640	-10,726.000000
2.848100	0.640	-15,012.000000
2.858767	0.640	-20,347.000000
2.869433	0.640	-20,972.000000
2.880100	0.640	-15,692.000000
2.890767	0.640	-12,877.000000
2.901433	0.640	-15,918.000000
2.912100	0.640	-18,639.000000
2.922767	0.640	-17,937.000000
2.933433	0.640	-15,533.000000
2.944100	0.640	-13,034.000000
2.954767	0.640	-11,233.000000
2.965433	0.640	-9,490.000000
2.976100	0.640	-8,925.000000
2.986767	0.640	-11,194.000000
2.997433	0.640	-13,351.000000
3.008100	0.640	-14,003.000000
3.018767	0.640	-16,620.000000
3.029433	0.640	-19,743.000000
3.040100	0.640	-17,982.000000
3.050767	0.640	-14,589.000000
3.061433	0.640	-15,893.000000
3.072100	0.640	-17,791.000000
3.082767	0.640	-14,998.000000
3.093433	0.640	-12,477.000000
3.104100	0.640	-13,800.000000
3.114767	0.640	-14,298.000000
3.125433	0.640	-13,220.000000
3.136100	0.640	-14,432.000000
3.146767	0.640	-16,725.000000
3.157433	0.640	-16,939.000000
3.168100	0.640	-14,744.000000
3.178767	0.640	-12,382.000000
3.189433	0.640	-12,654.000000
3.200100	0.640	-12,492.000000
3.210767	0.640	-9,436.000000
3.221433	0.640	-10,308.000000
3.232100	0.640	-17,180.000000
3.242767	0.640	-21,415.000000
3.253433	0.640	-18,956.000000
3.264100	0.640	-14,768.000000
3.274767	0.640	-12,497.000000
3.285433	0.640	-12,167.000000
3.296100	0.640	-15,262.000000
3.306767	0.640	-19,442.000000
3.317433	0.640	-17,019.000000
3.328100	0.640	-8,906.000000
3.338767	0.640	-5,626.000000
3.349433	0.640	-11,284.000000
3.360100	0.640	-18,515.000000
3.370767	0.640	-18,512.000000
3.381433	0.640	-12,954.000000
3.392100	0.640	-11,039.000000
3.402767	0.640	-14,330.000000
3.413433	0.640	-17,311.000000
3.424100	0.640	-17,400.000000
3.434767	0.640	-15,314.000000
3.445433	0.640	-13,430.000000
3.456100	0.640	-13,634.000000
3.466767	0.640	-15,728.000000
3.477433	0.640	-18,050.000000
3.488100	0.640	-17,073.000000
3.498767	0.640	-12,150.000000
3.509433	0.640	-8,311.000000
3.520100	0.640	-8,856.000000
3.530767	0.640	-11,902.000000
3.541433	0.640	-13,883.000000
3.552100	0.640	-13,047.000000
3.562767	0.640	-12,765.000000
3.573433	0.640	-15,953.000000
3.584100	0.640	-18,193.000000
3.594767	0.640	-16,689.000000
3.605433	0.640	-14,382.000000
3.616100	0.640	-11,722.000000
3.626767	0.640	-9,297.000000
3.637433	0.640	-9,611.000000
3.648100	0.640	-10,041.000000
3.658767	0.640	-8,268.000000
3.669433	0.640	-8,012.000000
3.680100	0.640	-10,765.000000
3.690767	0.640	-13,320.000000
3.701433	0.640	-13,566.000000
3.712100	0.640	-12,110.000000
3.722767	0.640	-11,432.000000
3.733433	0.640	-14,023.000000
3.744100	0.640	-18,237.000000
3.754767	0.640	-19,497.000000
3.765433	0.640	-18,278.000000
3.776100	0.640	-18,249.000000
3.786767	0.640	-18,292.000000
3.797433	0.640	-16,691.000000
3.808100	0.640	-15,296.000000
3.818767	0.640	-15,653.000000
3.829433	0.640	-17,266.000000
3.840100	0.640	-16,537.000000
3.850767	0.640	-12,339.000000
3.861433	0.640	-11,967.000000
3.872100	0.640	-16,356.000000
3.882767	0.640	-14,458.000000
3.893433	0.640	-4,978.000000
3.904100	0.640	492.000000
3.914767	0.640	-2,682.000000
3.925433	0.640	-8,646.000000
3.936100	0.640	-12,321.000000
3.946767	0.640	-13,146.000000
3.957433	0.640	-11,380.000000
3.968100	0.640	-7,455.000000
3.978767	0.640	-4,511.000000
3.989433	0.640	-8,134.000000
4.000100	0.640	-18,346.000000
4.010767	0.640	-24,092.000000
4.021433	0.640	-19,013.000000
4.032100	0.640	-13,016.000000
4.042767	0.640	-13,715.000000
4.053433	0.640	-16,297.000000
4.064100	0.640	-16,710.000000
4.074767	0.640	-15,600.000000
4.085433	0.640	-13,027.000000
4.096100	0.640	-9,913.000000
4.106767	0.640	-10,024.000000
4.117433	0.640	-14,749.000000
4.128100	0.640	-19,345.000000
4.138767	0.640	-19,757.000000
4.149433	0.640	-17,309.000000
4.160100	0.640	-14,552.000000
4.170767	0.640	-14,113.000000
4.181433	0.640	-17,010.000000
4.192100	0.640	-19,073.000000
4.202767	0.640	-17,603.000000
4.213433	0.640	-17,812.000000
4.224100	0.640	-21,747.000000
4.234767	0.640	-21,082.000000
4.245433	0.640	-13,510.000000
4.256100	0.640	-9,265.000000
4.266767	0.640	-12,769.000000
4.277433	0.640	-16,429.000000
4.288100	0.640	-16,183.000000
4.298767	0.640	-16,585.000000
4.309433	0.640	-17,854.000000
4.320100	0.640	-15,312.000000
4.330767	0.640	-12,639.000000
4.341433	0.640	-16,769.000000
4.352100	0.640	-22,484.000000
4.362767	0.640	-21,330.000000
4.373433	0.640	-19,158.000000
4.384100	0.640	-24,399.000000
4.394767	0.640	-30,834.000000
4.405433	0.640	-30,429.000000
4.416100	0.640	-25,549.000000
4.426767	0.640	-19,545.000000
4.437433	0.640	-14,118.000000
4.448100	0.640	-13,840.000000
4.458767	0.640	-20,156.000000
4.469433	0.640	-27,040.000000
4.480100	0.640	-28,500.000000
4.490767	0.640	-25,873.000000
4.501433	0.640	-24,049.000000
4.512100	0.640	-23,607.000000
4.522767	0.640	-21,992.000000
4.533433	0.640	-19,476.000000
4.544100	0.640	-17,285.000000
4.554767	0.640	-14,775.000000
4.565433	0.640	-13,245.000000
4.576100	0.640	-14,280.000000
4.586767	0.640	-16,179.000000
4.597433	0.640	-17,975.000000
4.608100	0.640	-19,018.000000
4.618767	0.640	-16,949.000000
4.629433	0.640	-13,952.000000
4.640100	0.640	-15,773.000000
4.650767	0.640	-20,269.000000
4.661433	0.640	-20,106.000000
4.672100	0.640	-16,020.000000
4.682767	0.640	-14,038.000000
4.693433	0.640	-15,259.000000
4.704100	0.640	-17,339.000000
4.714767	0.640	-18,813.000000
4.725433	0.640	-18,378.000000
4.736100	0.640	-16,102.000000
4.746767	0.640	-14,907.000000
4.757433	0.640	-16,499.000000
4.768100	0.640	-18,970.000000
4.778767	0.640	-21,489.000000
4.789433	0.640	-24,159.000000
4.800100	0.640	-23,877.000000
4.810767	0.640	-21,092.000000
4.821433	0.640	-20,818.000000
4.832100	0.640	-21,698.000000
4.842767	0.640	-20,501.000000
4.853433	0.640	-20,594.000000
4.864100	0.640	-23,637.000000
4.874767	0.640	-26,071.000000
4.885433	0.640	-26,966.000000
4.896100	0.640	-28,119.000000
4.906767	0.640	-28,349.000000
4.917433	0.640	-25,907.000000
4.928100	0.640	-22,553.000000
4.938767	0.640	-18,939.000000
4.949433	0.640	-13,216.000000
4.960100	0.640	-5,854.000000
4.970767	0.640	6,638.000000
4.981433	0.640	37,173.000000
4.992100	0.640	88,918.000000
5.002833	0.644	140,589.000000
5.013433	0.636	167,001.000000
5.024100	0.640	163,785.000000
5.034767	0.640	145,684.000000
5.045433	0.640	126,621.000000
5.056100	0.640	108,255.000000
5.066767	0.640	89,739.000000
5.077433	0.640	73,226.000000
5.088100	0.640	58,830.000000
5.098767	0.640	45,437.000000
5.109433	0.640	33,000.000000
5.120100	0.640	22,186.000000
5.130767	0.640	14,693.000000
5.141433	0.640	12,930.000000
5.152100	0.640	12,799.000000
5.162767	0.640	5,006.000000
5.173433	0.640	-8,293.000000
5.184100	0.640	-15,198.000000
5.194767	0.640	-12,999.000000
5.205433	0.640	-10,740.000000
5.216100	0.640	-14,594.000000
5.226767	0.640	-19,314.000000
5.237433	0.640	-19,803.000000
5.248100	0.640	-20,082.000000
5.258767	0.640	-22,202.000000
5.269433	0.640	-22,662.000000
5.280100	0.640	-21,461.000000
5.290767	0.640	-20,401.000000
5.301433	0.640	-18,858.000000
5.312100	0.640	-17,927.000000
5.322767	0.640	-18,190.000000
5.333433	0.640	-16,316.000000
5.344100	0.640	-13,772.000000
5.354767	0.640	-16,631.000000
5.365433	0.640	-21,922.000000
5.376100	0.640	-21,571.000000
5.386767	0.640	-16,975.000000
5.397433	0.640	-12,969.000000
5.408100	0.640	-10,135.000000
5.418767	0.640	-12,610.000000
5.429433	0.640	-22,420.000000
5.440100	0.640	-29,919.000000
5.450767	0.640	-29,803.000000
5.461433	0.640	-28,490.000000
5.472100	0.640	-28,185.000000
5.482767	0.640	-25,617.000000
5.493433	0.640	-22,376.000000
5.504100	0.640	-22,940.000000
5.514767	0.640	-25,760.000000
5.525433	0.640	-24,555.000000
5.536100	0.640	-20,568.000000
5.546767	0.640	-20,074.000000
5.557433	0.640	-21,396.000000
5.568100	0.640	-20,630.000000
5.578767	0.640	-20,752.000000
5.589433	0.640	-25,001.000000
5.600100	0.640	-29,229.000000
5.610767	0.640	-26,815.000000
5.621433	0.640	-20,283.000000
5.632100	0.640	-18,241.000000
5.642767	0.640	-20,467.000000
5.653433	0.640	-20,181.000000
5.664100	0.640	-17,579.000000
5.674767	0.640	-17,988.000000
5.685433	0.640	-21,420.000000
5.696100	0.640	-23,486.000000
5.706767	0.640	-22,850.000000
5.717433	0.640	-20,416.000000
5.728100	0.640	-17,783.000000
5.738767	0.640	-18,937.000000
5.749433	0.640	-24,224.000000
5.760100	0.640	-27,802.000000
5.770767	0.640	-26,740.000000
5.781433	0.640	-24,573.000000
5.792100	0.640	-24,075.000000
5.802767	0.640	-22,861.000000
5.813433	0.640	-18,604.000000
5.824100	0.640	-14,463.000000
5.834767	0.640	-13,538.000000
5.845433	0.640	-14,302.000000
5.856100	0.640	-16,653.000000
5.866767	0.640	-19,236.000000
5.877433	0.640	-18,678.000000
5.888100	0.640	-20,227.000000
5.898767	0.640	-27,478.000000
5.909433	0.640	-31,535.000000
5.920100	0.640	-27,414.000000
5.930767	0.640	-21,963.000000
5.941433	0.640	-21,287.000000
5.952100	0.640	-22,977.000000
5.962767	0.640	-22,558.000000
5.973433	0.640	-20,457.000000
5.984100	0.640	-18,150.000000
5.994767	0.640	-14,085.000000
6.005433	0.640	-8,648.000000
6.016100	0.640	-7,239.000000
6.026767	0.640	-11,670.000000
6.037433	0.640	-15,779.000000
6.048100	0.640	-16,631.000000
6.058767	0.640	-17,402.000000
6.069433	0.640	-17,412.000000
6.080100	0.640	-15,868.000000
6.090767	0.640	-16,162.000000
6.101433	0.640	-17,223.000000
6.112100	0.640	-17,113.000000
6.122767	0.640	-17,972.000000
6.133433	0.640	-18,875.000000
6.144100	0.640	-17,280.000000
6.154767	0.640	-14,275.000000
6.165433	0.640	-13,897.000000
6.176100	0.640	-18,301.000000
6.186767	0.640	-21,933.000000
6.197433	0.640	-19,248.000000
6.208100	0.640	-15,806.000000
6.218767	0.640	-18,622.000000
6.229433	0.640	-23,724.000000
6.240100	0.640	-24,618.000000
6.250767	0.640	-22,695.000000
6.261433	0.640	-21,668.000000
6.272100	0.640	-21,622.000000
6.282767	0.640	-22,086.000000
6.293433	0.640	-22,605.000000
6.304100	0.640	-22,110.000000
6.314767	0.640	-20,641.000000
6.325433	0.640	-17,963.000000
6.336100	0.640	-15,151.000000
6.346767	0.640	-15,984.000000
6.357433	0.640	-19,444.000000
6.368100	0.640	-19,795.000000
6.378767	0.640	-18,215.000000
6.389433	0.640	-19,677.000000
6.400100	0.640	-22,361.000000
6.410767	0.640	-22,935.000000
6.421433	0.640	-21,952.000000
6.432100	0.640	-21,325.000000
6.442767	0.640	-21,861.000000
6.453433	0.640	-20,967.000000
6.464100	0.640	-16,831.000000
6.474767	0.640	-13,374.000000
6.485433	0.640	-12,607.000000
6.496100	0.640	-11,310.000000
6.506767	0.640	-11,247.000000
6.517433	0.640	-15,192.000000
6.528100	0.640	-18,209.000000
6.538767	0.640	-17,220.000000
6.549433	0.640	-12,871.000000
6.560100	0.640	-5,589.000000
6.570767	0.640	-2,774.000000
6.581433	0.640	-10,568.000000
6.592100	0.640	-20,789.000000
6.602767	0.640	-24,769.000000
6.613433	0.640	-24,525.000000
6.624100	0.640	-22,139.000000
6.634767	0.640	-17,974.000000
6.645433	0.640	-18,002.000000
6.656100	0.640	-23,807.000000
6.666767	0.640	-26,192.000000
6.677433	0.640	-22,234.000000
6.688100	0.640	-19,303.000000
6.698767	0.640	-19,875.000000
6.709433	0.640	-20,817.000000
6.720100	0.640	-21,078.000000
6.730767	0.640	-20,104.000000
6.741433	0.640	-17,351.000000
6.752100	0.640	-14,952.000000
6.762767	0.640	-15,378.000000
6.773433	0.640	-18,726.000000
6.784100	0.640	-21,824.000000
6.794767	0.640	-21,105.000000
6.805433	0.640	-17,598.000000
6.816100	0.640	-15,273.000000
6.826767	0.640	-16,968.000000
6.837433	0.640	-20,919.000000
6.848100	0.640	-21,700.000000
6.858767	0.640	-19,904.000000
6.869433	0.640	-21,920.000000
6.880100	0.640	-26,968.000000
6.890767	0.640	-29,106.000000
6.901433	0.640	-28,778.000000
6.912100	0.640	-27,387.000000
6.922767	0.640	-23,737.000000
6.933433	0.640	-21,080.000000
6.944100	0.640	-20,546.000000
6.954767	0.640	-18,189.000000
6.965433	0.640	-16,671.000000
6.976100	0.640	-22,518.000000
6.986767	0.640	-31,093.000000
6.997433	0.640	-29,983.000000
7.008100	0.640	-19,606.000000
7.018767	0.640	-12,768.000000
7.029433	0.640	-13,597.000000
7.040100	0.640	-17,018.000000
7.050767	0.640	-20,218.000000
7.061433	0.640	-21,466.000000
7.072100	0.640	-19,448.000000
7.082767	0.640	-16,123.000000
7.093433	0.640	-15,888.000000
7.104100	0.640	-22,582.000000
7.114767	0.640	-32,131.000000
7.125433	0.640	-31,559.000000
7.136100	0.640	-18,291.000000
7.146767	0.640	-9,022.000000
7.157433	0.640	-12,900.000000
7.168100	0.640	-19,566.000000
7.178767	0.640	-21,673.000000
7.189433	0.640	-21,152.000000
7.200100	0.640	-19,842.000000
7.210767	0.640	-19,862.000000
7.221433	0.640	-21,768.000000
7.232100	0.640	-22,193.000000
7.242767	0.640	-20,013.000000
7.253433	0.640	-18,756.000000
7.264100	0.640	-21,281.000000
7.274767	0.640	-26,136.000000
7.285433	0.640	-28,910.000000
7.296100	0.640	-26,805.000000
7.306767	0.640	-21,796.000000
7.317433	0.640	-17,651.000000
7.328100	0.640	-15,649.000000
7.338767	0.640	-15,963.000000
7.349433	0.640	-19,085.000000
7.360100	0.640	-23,249.000000
7.370767	0.640	-24,741.000000
7.381433	0.640	-21,767.000000
7.392100	0.640	-17,080.000000
7.402767	0.640	-16,073.000000
7.413433	0.640	-17,926.000000
7.424100	0.640	-15,930.000000
7.434767	0.640	-12,924.000000
7.445433	0.640	-17,353.000000
7.456100	0.640	-24,430.000000
7.466767	0.640	-25,139.000000
7.477433	0.640	-21,771.000000
7.488100	0.640	-20,265.000000
7.498767	0.640	-22,176.000000
7.509433	0.640	-24,288.000000
7.520100	0.640	-22,988.000000
7.530767	0.640	-20,329.000000
7.541433	0.640	-18,814.000000
7.552100	0.640	-18,848.000000
7.562767	0.640	-21,596.000000
7.573433	0.640	-23,836.000000
7.584100	0.640	-21,750.000000
7.594767	0.640	-18,743.000000
7.605433	0.640	-19,050.000000
7.616100	0.640	-22,999.000000
7.626767	0.640	-26,495.000000
7.637433	0.640	-22,290.000000
7.648100	0.640	-11,874.000000
7.658767	0.640	-6,970.000000
7.669433	0.640	-11,265.000000
7.680100	0.640	-16,607.000000
7.690767	0.640	-20,039.000000
7.701433	0.640	-25,015.000000
7.712100	0.640	-29,239.000000
7.722767	0.640	-29,321.000000
7.733433	0.640	-27,155.000000
7.744100	0.640	-24,464.000000
7.754767	0.640	-22,054.000000
7.765433	0.640	-21,635.000000
7.776167	0.644	-22,644.000000
7.786767	0.636	-23,211.000000
7.797433	0.640	-23,993.000000
7.808100	0.640	-24,406.000000
7.818767	0.640	-21,635.000000
7.829433	0.640	-17,943.000000
7.840100	0.640	-18,359.000000
7.850767	0.640	-21,530.000000
7.861433	0.640	-22,730.000000
7.872100	0.640	-22,503.000000
7.882767	0.640	-23,981.000000
7.893433	0.640	-25,263.000000
7.904100	0.640	-22,954.000000
7.914767	0.640	-19,503.000000
7.925433	0.640	-19,926.000000
7.936100	0.640	-23,686.000000
7.946767	0.640	-24,271.000000
7.957433	0.640	-20,047.000000
7.968100	0.640	-18,581.000000
7.978767	0.640	-21,754.000000
7.989433	0.640	-22,385.000000
8.000100	0.640	-20,219.000000
8.010767	0.640	-20,627.000000
8.021433	0.640	-22,058.000000
8.032100	0.640	-20,947.000000
8.042767	0.640	-19,871.000000
8.053433	0.640	-21,274.000000
8.064100	0.640	-22,098.000000
8.074767	0.640	-18,736.000000
8.085433	0.640	-12,055.000000
8.096100	0.640	-9,099.000000
8.106767	0.640	-15,121.000000
