File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/397.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	20180320_Lars Nielsen samples Vienna_dx20_BB3
Injection Number	28
Position	BB3
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Unknown
Status	Finished
Injection Date	21-03-2018
Injection Time	02:51:16
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.003933
Time Max. (min)	30.001600
Data Points	2813
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-5,997.000000
Signal Max.	71,407,054.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.640
Max. Step (s)	0.820
Average Step (s)	0.640

Signal Parameter Information:
Signal Info	340 nm /450 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
1.788267	0.640	5,935.000000
1.798933	0.640	5,050.000000
1.809600	0.640	5,128.000000
1.820267	0.640	4,452.000000
1.830933	0.640	2,339.000000
1.841600	0.640	444.000000
1.852267	0.640	-125.000000
1.862933	0.640	-102.000000
1.873600	0.640	-43.000000
1.884267	0.640	-334.000000
1.894933	0.640	-1,259.000000
1.905600	0.640	-1,958.000000
1.916267	0.640	-1,620.000000
1.926933	0.640	-426.000000
1.937600	0.640	367.000000
1.948267	0.640	-841.000000
1.958933	0.640	-3,222.000000
1.969600	0.640	-4,128.000000
1.980267	0.640	-3,051.000000
1.990933	0.640	-1,613.000000
2.001600	0.640	-625.000000
2.012267	0.640	149.000000
2.022933	0.640	635.000000
2.033600	0.640	376.000000
2.044267	0.640	-564.000000
2.054933	0.640	-1,116.000000
2.065600	0.640	-923.000000
2.076267	0.640	-905.000000
2.086933	0.640	-1,054.000000
2.097600	0.640	-642.000000
2.108267	0.640	237.000000
2.118933	0.640	982.000000
2.129600	0.640	1,082.000000
2.140267	0.640	683.000000
2.150933	0.640	212.000000
2.161600	0.640	-389.000000
2.172267	0.640	-1,058.000000
2.182933	0.640	-1,616.000000
2.193600	0.640	-1,966.000000
2.204267	0.640	-1,567.000000
2.214933	0.640	-268.000000
2.225600	0.640	671.000000
2.236267	0.640	312.000000
2.246933	0.640	-227.000000
2.257600	0.640	204.000000
2.268267	0.640	1,307.000000
2.278933	0.640	2,550.000000
2.289600	0.640	2,940.000000
2.300267	0.640	1,674.000000
2.310933	0.640	218.000000
2.321600	0.640	140.000000
2.332267	0.640	739.000000
2.342933	0.640	1,341.000000
2.353600	0.640	1,785.000000
2.364267	0.640	1,238.000000
2.374933	0.640	203.000000
2.385600	0.640	270.000000
2.396267	0.640	1,248.000000
2.406933	0.640	1,862.000000
2.417600	0.640	1,784.000000
2.428267	0.640	1,843.000000
2.438933	0.640	2,492.000000
2.449600	0.640	2,436.000000
2.460267	0.640	673.000000
2.470933	0.640	-1,305.000000
2.481600	0.640	-1,432.000000
2.492267	0.640	53.000000
2.502933	0.640	1,064.000000
2.513600	0.640	854.000000
2.524267	0.640	553.000000
2.534933	0.640	286.000000
2.545600	0.640	-699.000000
2.556267	0.640	-1,534.000000
2.566933	0.640	-939.000000
2.577600	0.640	-2.000000
2.588267	0.640	-434.000000
2.598933	0.640	-1,406.000000
2.609600	0.640	-1,165.000000
2.620267	0.640	156.000000
2.630933	0.640	1,035.000000
2.641600	0.640	474.000000
2.652267	0.640	-885.000000
2.662933	0.640	-1,492.000000
2.673600	0.640	-1,066.000000
2.684267	0.640	-758.000000
2.694933	0.640	-10.000000
2.705600	0.640	3,314.000000
2.716267	0.640	8,370.000000
2.726933	0.640	11,720.000000
2.737600	0.640	11,669.000000
2.748267	0.640	8,874.000000
2.758933	0.640	5,115.000000
2.769600	0.640	2,930.000000
2.780267	0.640	3,702.000000
2.790933	0.640	5,308.000000
2.801600	0.640	4,856.000000
2.812267	0.640	2,950.000000
2.822933	0.640	1,643.000000
2.833600	0.640	1,314.000000
2.844267	0.640	820.000000
2.854933	0.640	-796.000000
2.865600	0.640	-2,026.000000
2.876267	0.640	-1,148.000000
2.886933	0.640	273.000000
2.897600	0.640	176.000000
2.908267	0.640	-803.000000
2.918933	0.640	-1,087.000000
2.929600	0.640	-198.000000
2.940267	0.640	1,136.000000
2.950933	0.640	1,944.000000
2.961600	0.640	2,630.000000
2.972267	0.640	3,918.000000
2.982933	0.640	5,673.000000
2.993600	0.640	9,178.000000
3.004267	0.640	16,352.000000
3.014933	0.640	28,399.000000
3.025600	0.640	49,064.000000
3.036267	0.640	83,685.000000
3.046933	0.640	138,381.000000
3.057600	0.640	231,286.000000
3.068267	0.640	405,365.000000
3.078933	0.640	732,760.000000
3.089600	0.640	1,311,436.000000
3.100267	0.640	2,235,738.000000
3.110933	0.640	3,517,516.000000
3.121600	0.640	5,000,304.000000
3.132267	0.640	6,359,142.000000
3.142933	0.640	7,229,173.000000
3.153600	0.640	7,414,696.000000
3.164267	0.640	7,007,427.000000
3.174933	0.640	6,282,448.000000
3.185600	0.640	5,508,567.000000
3.196267	0.640	4,855,262.000000
3.206933	0.640	4,387,667.000000
3.217600	0.640	4,086,015.000000
3.228267	0.640	3,879,775.000000
3.238933	0.640	3,701,384.000000
3.249600	0.640	3,523,095.000000
3.260267	0.640	3,334,510.000000
3.270933	0.640	3,107,141.000000
3.281600	0.640	2,812,693.000000
3.292267	0.640	2,454,008.000000
3.302933	0.640	2,055,933.000000
3.313600	0.640	1,646,667.000000
3.324267	0.640	1,257,006.000000
3.334933	0.640	917,680.000000
3.345600	0.640	645,208.000000
3.356267	0.640	438,713.000000
3.366933	0.640	289,428.000000
3.377600	0.640	186,688.000000
3.388267	0.640	119,780.000000
3.398933	0.640	77,194.000000
3.409600	0.640	48,739.000000
3.420267	0.640	30,452.000000
3.430933	0.640	20,694.000000
3.441600	0.640	14,983.000000
3.452267	0.640	10,147.000000
3.462933	0.640	6,609.000000
3.473600	0.640	5,093.000000
3.484267	0.640	4,624.000000
3.494933	0.640	3,631.000000
3.505600	0.640	2,879.000000
3.516267	0.640	3,750.000000
3.526933	0.640	4,491.000000
3.537600	0.640	3,452.000000
3.548267	0.640	2,271.000000
3.558933	0.640	2,215.000000
3.569600	0.640	2,292.000000
3.580267	0.640	1,903.000000
3.590933	0.640	1,451.000000
3.601600	0.640	1,473.000000
3.612267	0.640	2,116.000000
3.622933	0.640	2,943.000000
3.633600	0.640	3,516.000000
3.644267	0.640	3,596.000000
3.654933	0.640	3,712.000000
3.665600	0.640	4,067.000000
3.676267	0.640	3,387.000000
3.686933	0.640	1,785.000000
3.697600	0.640	704.000000
3.708267	0.640	-28.000000
3.718933	0.640	-575.000000
3.729600	0.640	-143.000000
3.740267	0.640	624.000000
3.750933	0.640	257.000000
3.761600	0.640	-784.000000
3.772267	0.640	-349.000000
3.782933	0.640	2,397.000000
3.793600	0.640	5,872.000000
3.804267	0.640	8,725.000000
3.814933	0.640	11,471.000000
3.825600	0.640	15,261.000000
3.836267	0.640	21,160.000000
3.846933	0.640	28,474.000000
3.857600	0.640	33,527.000000
3.868267	0.640	33,652.000000
3.878933	0.640	30,353.000000
3.889600	0.640	26,822.000000
3.900267	0.640	23,935.000000
3.910933	0.640	20,286.000000
3.921600	0.640	16,608.000000
3.932267	0.640	14,986.000000
3.942933	0.640	14,217.000000
3.953600	0.640	12,355.000000
3.964267	0.640	10,094.000000
3.974933	0.640	8,127.000000
3.985600	0.640	6,208.000000
3.996267	0.640	4,689.000000
4.006933	0.640	3,646.000000
4.017600	0.640	2,705.000000
4.028267	0.640	1,940.000000
4.038933	0.640	1,240.000000
4.049600	0.640	685.000000
4.060267	0.640	1,263.000000
4.070933	0.640	3,078.000000
4.081600	0.640	4,115.000000
4.092267	0.640	3,078.000000
4.102933	0.640	2,016.000000
