File Path	chrom://nnfcb-l0495/ChromeleonLocal/20180320_AA_Lars Nielsen samples Vienna_lbpet.seq/588.smp/Emission_2.channel/Emission_2.chm
Channel	Emission_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	AAmix_50ug_mL_2
Injection Number	53
Position	RC2
Comment	
Processing Method	20171024_Calculated with IS_lbpet
Instrument Method	20161104_AA_GeminiC18_FinalVer7
Type	Calibration Standard
Status	Finished
Injection Date	21-03-2018
Injection Time	18:15:07
Injection Volume (µl)	56.500
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.007783
Time Max. (min)	30.005450
Data Points	2861
Detector	FLD
Exporting Data System	Chromeleon 7.1.2.1478
Operator	
Signal Quantity	
Signal Unit	counts
Signal Min.	-30,246.000000
Signal Max.	241,919,843.000000
Channel	Emission_2
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.010
Max. Step (s)	0.820
Average Step (s)	0.629

Signal Parameter Information:
Signal Info	266 nm /305 nm

Raw Data:
Time (min)	Step (s)	Value (counts)
0.576117	0.640	4,184.000000
0.586783	0.640	4,739.000000
0.597450	0.640	-2,575.000000
0.608117	0.640	-10,709.000000
0.618783	0.640	-14,241.000000
0.629450	0.640	-14,376.000000
0.640117	0.640	-13,437.000000
0.650783	0.640	-11,363.000000
0.661450	0.640	-9,441.000000
0.672117	0.640	-11,693.000000
0.682783	0.640	-16,475.000000
0.693450	0.640	-15,589.000000
0.704117	0.640	-8,580.000000
0.714783	0.640	-4,577.000000
0.725450	0.640	-7,689.000000
0.736117	0.640	-12,272.000000
0.746783	0.640	-11,554.000000
0.757450	0.640	-6,482.000000
0.768117	0.640	-4,782.000000
0.778783	0.640	-10,101.000000
0.789450	0.640	-16,046.000000
0.800117	0.640	-15,083.000000
0.810783	0.640	-9,344.000000
0.821450	0.640	-6,009.000000
0.832117	0.640	-6,776.000000
0.842783	0.640	-9,586.000000
0.853450	0.640	-13,331.000000
0.864117	0.640	-15,312.000000
0.874783	0.640	-13,711.000000
0.885450	0.640	-12,201.000000
0.896117	0.640	-13,019.000000
0.906783	0.640	-12,427.000000
0.917450	0.640	-8,568.000000
0.928117	0.640	-4,825.000000
0.938783	0.640	-3,504.000000
0.949450	0.640	-3,703.000000
0.960117	0.640	-5,277.000000
0.970783	0.640	-7,803.000000
0.981450	0.640	-8,146.000000
0.992117	0.640	-5,783.000000
1.002783	0.640	-4,672.000000
1.013450	0.640	-6,667.000000
1.024117	0.640	-8,476.000000
1.034783	0.640	-6,965.000000
1.045450	0.640	-4,651.000000
1.056117	0.640	-4,037.000000
1.066783	0.640	-3,652.000000
1.077450	0.640	-4,420.000000
1.088117	0.640	-8,600.000000
1.098783	0.640	-14,413.000000
1.109450	0.640	-17,111.000000
1.120117	0.640	-15,114.000000
1.130783	0.640	-13,425.000000
1.141450	0.640	-15,120.000000
1.152117	0.640	-16,841.000000
1.162783	0.640	-16,165.000000
1.173450	0.640	-13,298.000000
1.184117	0.640	-9,489.000000
1.194783	0.640	-7,710.000000
1.205450	0.640	-8,687.000000
1.216117	0.640	-10,461.000000
1.226783	0.640	-12,236.000000
1.237450	0.640	-12,609.000000
1.248117	0.640	-9,947.000000
1.258783	0.640	-6,066.000000
1.269450	0.640	-4,652.000000
1.280117	0.640	-7,906.000000
1.290783	0.640	-14,263.000000
1.301450	0.640	-18,429.000000
1.312117	0.640	-17,743.000000
1.322783	0.640	-16,312.000000
1.333450	0.640	-18,817.000000
1.344117	0.640	-23,386.000000
1.354783	0.640	-23,208.000000
1.365450	0.640	-17,442.000000
1.376117	0.640	-14,124.000000
1.386783	0.640	-16,215.000000
1.397450	0.640	-16,874.000000
1.408117	0.640	-11,197.000000
1.418783	0.640	-2,802.000000
1.429450	0.640	1,605.000000
1.440117	0.640	354.000000
1.450783	0.640	-2,115.000000
1.461450	0.640	-1,705.000000
1.472117	0.640	-402.000000
1.482783	0.640	-2,550.000000
1.493450	0.640	-8,338.000000
1.504117	0.640	-15,497.000000
1.514783	0.640	-20,283.000000
1.525450	0.640	-18,245.000000
1.536117	0.640	-11,795.000000
1.546783	0.640	-8,169.000000
1.557450	0.640	-9,563.000000
1.568117	0.640	-12,942.000000
1.578783	0.640	-14,840.000000
1.589450	0.640	-13,410.000000
1.600117	0.640	-8,792.000000
1.610783	0.640	-4,272.000000
1.621450	0.640	-4,443.000000
1.632117	0.640	-10,043.000000
1.642783	0.640	-16,602.000000
1.653450	0.640	-18,498.000000
1.664117	0.640	-15,338.000000
1.674783	0.640	-12,240.000000
1.685450	0.640	-12,076.000000
1.696117	0.640	-11,638.000000
1.706783	0.640	-9,027.000000
1.717450	0.640	-8,743.000000
1.728117	0.640	-10,936.000000
1.738783	0.640	-9,015.000000
1.749450	0.640	-5,908.000000
1.760117	0.640	-9,380.000000
1.770783	0.640	-13,927.000000
1.781450	0.640	-10,717.000000
1.792117	0.640	-3,659.000000
1.802783	0.640	-2,852.000000
1.813450	0.640	-9,702.000000
1.824117	0.640	-15,250.000000
1.834783	0.640	-13,763.000000
1.845450	0.640	-7,320.000000
1.856117	0.640	94.000000
1.866783	0.640	2,733.000000
1.877450	0.640	-1,507.000000
1.888117	0.640	-7,032.000000
1.898783	0.640	-10,750.000000
1.909450	0.640	-13,789.000000
1.920117	0.640	-14,399.000000
1.930783	0.640	-12,910.000000
1.941450	0.640	-13,326.000000
1.952117	0.640	-13,398.000000
1.962783	0.640	-9,446.000000
1.973450	0.640	-6,719.000000
1.984117	0.640	-9,013.000000
1.994783	0.640	-10,291.000000
2.005450	0.640	-6,537.000000
2.016117	0.640	-2,665.000000
2.026783	0.640	-3,050.000000
2.037450	0.640	-5,266.000000
2.048117	0.640	-4,983.000000
2.058783	0.640	-2,915.000000
2.069450	0.640	-4,120.000000
2.080117	0.640	-10,872.000000
2.090783	0.640	-20,476.000000
2.101450	0.640	-27,174.000000
2.112117	0.640	-27,105.000000
2.122783	0.640	-23,612.000000
2.133450	0.640	-20,901.000000
2.144117	0.640	-17,764.000000
2.154783	0.640	-13,528.000000
2.165450	0.640	-10,715.000000
2.176117	0.640	-10,345.000000
2.186783	0.640	-11,534.000000
2.197450	0.640	-13,129.000000
2.208117	0.640	-13,932.000000
2.218783	0.640	-14,199.000000
2.229450	0.640	-14,641.000000
2.240117	0.640	-13,522.000000
2.250783	0.640	-9,090.000000
2.261450	0.640	-3,388.000000
2.272117	0.640	1,998.000000
2.282783	0.640	8,589.000000
2.293450	0.640	15,055.000000
2.304117	0.640	15,809.000000
2.314783	0.640	8,826.000000
2.325450	0.640	851.000000
2.336117	0.640	-3,269.000000
2.346783	0.640	-7,609.000000
2.357450	0.640	-11,344.000000
2.368117	0.640	-9,729.000000
2.378783	0.640	-7,023.000000
2.389450	0.640	-7,041.000000
2.400117	0.640	-7,422.000000
2.410783	0.640	-7,137.000000
2.421450	0.640	-6,200.000000
2.432117	0.640	-5,889.000000
2.442783	0.640	-7,439.000000
2.453450	0.640	-8,017.000000
2.464117	0.640	-6,058.000000
2.474783	0.640	-4,777.000000
2.485450	0.640	-6,597.000000
2.496117	0.640	-10,103.000000
2.506783	0.640	-13,681.000000
2.517450	0.640	-17,924.000000
2.528117	0.640	-21,867.000000
2.538783	0.640	-21,144.000000
2.549450	0.640	-14,834.000000
2.560117	0.640	-9,777.000000
2.570783	0.640	-10,035.000000
2.581450	0.640	-11,192.000000
2.592117	0.640	-11,877.000000
2.602783	0.640	-14,537.000000
2.613450	0.640	-16,800.000000
2.624117	0.640	-15,593.000000
2.634783	0.640	-11,606.000000
2.645450	0.640	-7,046.000000
2.656117	0.640	-3,713.000000
2.666783	0.640	-3,318.000000
2.677450	0.640	-7,919.000000
2.688117	0.640	-14,428.000000
2.698783	0.640	-15,813.000000
2.709450	0.640	-12,499.000000
2.720117	0.640	-9,881.000000
2.730783	0.640	-8,286.000000
2.741450	0.640	-6,897.000000
2.752117	0.640	-7,961.000000
2.762783	0.640	-11,586.000000
2.773450	0.640	-13,831.000000
2.784117	0.640	-11,419.000000
2.794783	0.640	-7,351.000000
2.805450	0.640	-7,498.000000
2.816117	0.640	-11,368.000000
2.826783	0.640	-13,976.000000
2.837450	0.640	-13,554.000000
2.848117	0.640	-12,271.000000
2.858783	0.640	-12,033.000000
2.869450	0.640	-12,525.000000
2.880117	0.640	-13,100.000000
2.890783	0.640	-12,467.000000
2.901450	0.640	-9,873.000000
2.912117	0.640	-9,010.000000
2.922783	0.640	-12,803.000000
2.933450	0.640	-16,584.000000
2.944117	0.640	-14,438.000000
2.954783	0.640	-8,427.000000
2.965450	0.640	-4,825.000000
2.976117	0.640	-4,893.000000
2.986783	0.640	-4,940.000000
2.997450	0.640	-2,388.000000
3.008117	0.640	345.000000
3.018783	0.640	-32.000000
3.029450	0.640	-1,950.000000
3.040117	0.640	-3,272.000000
3.050783	0.640	-3,058.000000
3.061450	0.640	812.000000
3.072117	0.640	5,961.000000
3.082783	0.640	6,335.000000
3.093450	0.640	2,276.000000
3.104117	0.640	-283.000000
3.114783	0.640	897.000000
3.125450	0.640	2,325.000000
3.136117	0.640	1,627.000000
3.146783	0.640	-121.000000
3.157450	0.640	-2,644.000000
3.168117	0.640	-5,237.000000
3.178783	0.640	-7,125.000000
3.189450	0.640	-10,442.000000
3.200117	0.640	-15,567.000000
3.210783	0.640	-18,636.000000
3.221450	0.640	-15,778.000000
3.232117	0.640	-8,167.000000
3.242783	0.640	-2,709.000000
3.253450	0.640	-4,006.000000
3.264117	0.640	-8,937.000000
3.274783	0.640	-11,804.000000
3.285450	0.640	-11,138.000000
3.296117	0.640	-10,224.000000
3.306783	0.640	-9,761.000000
3.317450	0.640	-6,411.000000
3.328117	0.640	-2,699.000000
3.338783	0.640	-5,448.000000
3.349450	0.640	-13,942.000000
3.360117	0.640	-20,339.000000
3.370783	0.640	-20,156.000000
3.381450	0.640	-17,700.000000
3.392117	0.640	-18,015.000000
3.402783	0.640	-18,728.000000
3.413450	0.640	-15,884.000000
3.424117	0.640	-10,973.000000
3.434783	0.640	-8,616.000000
3.445450	0.640	-9,326.000000
3.456117	0.640	-9,557.000000
3.466783	0.640	-9,782.000000
3.477450	0.640	-11,609.000000
3.488117	0.640	-12,450.000000
3.498783	0.640	-12,432.000000
3.509450	0.640	-14,735.000000
3.520117	0.640	-17,842.000000
3.530783	0.640	-17,723.000000
3.541450	0.640	-14,767.000000
3.552117	0.640	-12,382.000000
3.562783	0.640	-11,780.000000
3.573450	0.640	-10,884.000000
3.584117	0.640	-9,069.000000
3.594783	0.640	-10,355.000000
3.605450	0.640	-15,569.000000
3.616117	0.640	-19,325.000000
3.626783	0.640	-19,839.000000
3.637450	0.640	-20,165.000000
3.648117	0.640	-20,552.000000
3.658783	0.640	-20,253.000000
3.669450	0.640	-20,323.000000
3.680117	0.640	-18,216.000000
3.690783	0.640	-12,283.000000
3.701450	0.640	-8,858.000000
3.712117	0.640	-11,465.000000
3.722783	0.640	-14,100.000000
3.733450	0.640	-12,516.000000
3.744117	0.640	-10,475.000000
3.754783	0.640	-10,684.000000
3.765450	0.640	-9,739.000000
3.776117	0.640	-8,337.000000
3.786783	0.640	-11,183.000000
3.797450	0.640	-14,949.000000
3.808117	0.640	-16,846.000000
3.818783	0.640	-21,532.000000
3.829450	0.640	-25,511.000000
3.840117	0.640	-21,146.000000
3.850783	0.640	-14,979.000000
3.861450	0.640	-15,712.000000
3.872117	0.640	-17,770.000000
3.882783	0.640	-13,364.000000
3.893450	0.640	-4,628.000000
3.904117	0.640	2,023.000000
3.914783	0.640	3,540.000000
3.925450	0.640	906.000000
3.936117	0.640	-5,667.000000
3.946783	0.640	-15,199.000000
3.957450	0.640	-20,856.000000
3.968117	0.640	-18,891.000000
3.978783	0.640	-14,497.000000
3.989450	0.640	-11,466.000000
4.000117	0.640	-8,698.000000
4.010783	0.640	-7,111.000000
4.021450	0.640	-9,810.000000
4.032117	0.640	-15,803.000000
4.042783	0.640	-20,200.000000
4.053450	0.640	-19,982.000000
4.064117	0.640	-15,185.000000
4.074783	0.640	-8,848.000000
4.085450	0.640	-7,003.000000
4.096117	0.640	-10,856.000000
4.106783	0.640	-13,195.000000
4.117450	0.640	-10,707.000000
4.128117	0.640	-7,898.000000
4.138783	0.640	-7,191.000000
4.149450	0.640	-9,766.000000
4.160117	0.640	-15,137.000000
4.170783	0.640	-16,715.000000
4.181450	0.640	-13,147.000000
4.192117	0.640	-11,588.000000
4.202783	0.640	-14,107.000000
4.213450	0.640	-17,738.000000
4.224117	0.640	-21,868.000000
4.234783	0.640	-23,417.000000
4.245450	0.640	-19,517.000000
4.256117	0.640	-15,977.000000
4.266783	0.640	-15,501.000000
4.277450	0.640	-13,315.000000
4.288117	0.640	-10,043.000000
4.298783	0.640	-8,588.000000
4.309450	0.640	-8,567.000000
4.320117	0.640	-9,545.000000
4.330783	0.640	-10,242.000000
4.341450	0.640	-11,034.000000
4.352117	0.640	-14,474.000000
4.362783	0.640	-18,207.000000
4.373450	0.640	-18,003.000000
4.384117	0.640	-15,700.000000
4.394783	0.640	-13,773.000000
4.405450	0.640	-11,760.000000
4.416117	0.640	-11,823.000000
4.426783	0.640	-15,617.000000
4.437450	0.640	-20,364.000000
4.448117	0.640	-22,514.000000
4.458783	0.640	-19,196.000000
4.469450	0.640	-12,529.000000
4.480117	0.640	-9,924.000000
4.490783	0.640	-12,304.000000
4.501450	0.640	-14,541.000000
4.512117	0.640	-16,209.000000
4.522783	0.640	-17,716.000000
4.533450	0.640	-16,596.000000
4.544117	0.640	-15,690.000000
4.554783	0.640	-19,076.000000
4.565450	0.640	-21,022.000000
4.576117	0.640	-17,244.000000
4.586783	0.640	-14,859.000000
4.597450	0.640	-18,236.000000
4.608117	0.640	-22,586.000000
4.618783	0.640	-22,619.000000
4.629450	0.640	-18,573.000000
4.640117	0.640	-15,914.000000
4.650783	0.640	-15,994.000000
4.661450	0.640	-13,973.000000
4.672117	0.640	-10,289.000000
4.682783	0.640	-8,954.000000
4.693450	0.640	-8,536.000000
4.704117	0.640	-7,584.000000
4.714783	0.640	-7,572.000000
4.725450	0.640	-6,840.000000
4.736117	0.640	-4,043.000000
4.746783	0.640	-2,545.000000
4.757450	0.640	-3,966.000000
4.768117	0.640	-7,665.000000
4.778783	0.640	-13,703.000000
4.789450	0.640	-18,287.000000
4.800117	0.640	-17,565.000000
4.810783	0.640	-14,210.000000
4.821450	0.640	-11,839.000000
4.832117	0.640	-11,850.000000
4.842783	0.640	-15,607.000000
4.853450	0.640	-21,655.000000
4.864117	0.640	-23,977.000000
4.874783	0.640	-19,359.000000
4.885450	0.640	-13,369.000000
4.896117	0.640	-13,180.000000
4.906783	0.640	-18,910.000000
4.917450	0.640	-23,771.000000
4.928117	0.640	-22,793.000000
4.938783	0.640	-20,324.000000
4.949450	0.640	-17,134.000000
4.960117	0.640	-3,536.000000
4.970783	0.640	23,714.000000
4.981450	0.640	63,190.000000
4.992117	0.640	112,434.000000
5.002783	0.640	153,111.000000
5.013450	0.640	166,766.000000
5.024117	0.640	158,531.000000
5.034783	0.640	144,675.000000
5.045450	0.640	133,590.000000
5.056117	0.640	122,438.000000
5.066783	0.640	105,552.000000
5.077450	0.640	84,207.000000
5.088117	0.640	64,748.000000
5.098783	0.640	49,102.000000
5.109450	0.640	35,731.000000
5.120117	0.640	25,504.000000
5.130783	0.640	17,381.000000
5.141450	0.640	9,342.000000
5.152117	0.640	4,618.000000
5.162783	0.640	4,966.000000
5.173450	0.640	5,340.000000
5.184117	0.640	2,612.000000
5.194783	0.640	-1,061.000000
5.205450	0.640	-5,198.000000
5.216117	0.640	-9,703.000000
5.226783	0.640	-10,677.000000
5.237450	0.640	-7,255.000000
5.248117	0.640	-5,732.000000
5.258783	0.640	-9,759.000000
5.269450	0.640	-14,045.000000
5.280117	0.640	-14,384.000000
5.290783	0.640	-14,467.000000
5.301450	0.640	-16,805.000000
5.312117	0.640	-19,097.000000
5.322783	0.640	-21,623.000000
5.333450	0.640	-24,066.000000
5.344117	0.640	-22,219.000000
5.354783	0.640	-17,841.000000
5.365450	0.640	-15,572.000000
5.376117	0.640	-13,693.000000
5.386783	0.640	-13,308.000000
5.397450	0.640	-17,853.000000
5.408117	0.640	-19,713.000000
5.418783	0.640	-12,995.000000
5.429450	0.640	-7,608.000000
5.440117	0.640	-10,917.000000
5.450783	0.640	-17,278.000000
5.461450	0.640	-21,678.000000
5.472117	0.640	-24,600.000000
5.482783	0.640	-25,678.000000
5.493450	0.640	-23,190.000000
5.504117	0.640	-18,807.000000
5.514783	0.640	-15,573.000000
5.525450	0.640	-13,473.000000
5.536117	0.640	-12,934.000000
5.546783	0.640	-14,787.000000
5.557450	0.640	-15,556.000000
5.568117	0.640	-12,599.000000
5.578783	0.640	-10,526.000000
5.589450	0.640	-12,470.000000
5.600117	0.640	-13,213.000000
5.610783	0.640	-10,472.000000
5.621450	0.640	-9,597.000000
5.632117	0.640	-13,510.000000
5.642783	0.640	-18,300.000000
5.653450	0.640	-18,673.000000
5.664117	0.640	-16,631.000000
5.674783	0.640	-19,884.000000
5.685450	0.640	-27,954.000000
5.696117	0.640	-30,246.000000
5.706783	0.640	-23,365.000000
5.717450	0.640	-16,533.000000
5.728117	0.640	-14,800.000000
5.738783	0.640	-13,777.000000
5.749450	0.640	-11,227.000000
5.760117	0.640	-11,155.000000
5.770783	0.640	-15,176.000000
5.781450	0.640	-16,205.000000
5.792117	0.640	-11,442.000000
5.802783	0.640	-9,518.000000
5.813450	0.640	-12,830.000000
5.824117	0.640	-15,140.000000
5.834783	0.640	-16,136.000000
5.845450	0.640	-17,527.000000
5.856117	0.640	-16,635.000000
5.866783	0.640	-14,205.000000
5.877450	0.640	-15,020.000000
5.888117	0.640	-17,977.000000
5.898783	0.640	-18,825.000000
5.909450	0.640	-19,861.000000
5.920117	0.640	-22,726.000000
5.930783	0.640	-23,286.000000
5.941450	0.640	-22,240.000000
5.952117	0.640	-23,832.000000
5.962783	0.640	-25,246.000000
5.973450	0.640	-21,454.000000
5.984117	0.640	-15,147.000000
5.994783	0.640	-12,478.000000
6.005450	0.640	-14,517.000000
6.016117	0.640	-18,256.000000
6.026783	0.640	-20,816.000000
6.037450	0.640	-20,554.000000
6.048117	0.640	-17,580.000000
6.058783	0.640	-14,042.000000
6.069450	0.640	-12,616.000000
6.080117	0.640	-14,275.000000
6.090783	0.640	-17,416.000000
6.101450	0.640	-19,064.000000
6.112117	0.640	-17,802.000000
6.122783	0.640	-14,930.000000
6.133450	0.640	-12,251.000000
6.144117	0.640	-11,426.000000
6.154783	0.640	-13,636.000000
6.165450	0.640	-16,730.000000
6.176117	0.640	-16,770.000000
6.186783	0.640	-13,455.000000
6.197450	0.640	-10,717.000000
6.208117	0.640	-11,772.000000
6.218783	0.640	-15,473.000000
6.229450	0.640	-18,593.000000
6.240117	0.640	-19,830.000000
6.250783	0.640	-19,829.000000
6.261450	0.640	-18,229.000000
6.272117	0.640	-15,406.000000
6.282783	0.640	-15,084.000000
6.293450	0.640	-17,611.000000
6.304117	0.640	-18,997.000000
6.314783	0.640	-18,460.000000
6.325450	0.640	-16,498.000000
6.336117	0.640	-14,026.000000
6.346783	0.640	-15,919.000000
6.357450	0.640	-23,537.000000
6.368117	0.640	-29,858.000000
6.378783	0.640	-29,974.000000
6.389450	0.640	-26,615.000000
6.400117	0.640	-22,399.000000
6.410783	0.640	-17,732.000000
6.421450	0.640	-15,692.000000
6.432117	0.640	-18,043.000000
6.442783	0.640	-19,060.000000
6.453450	0.640	-13,594.000000
6.464117	0.640	-7,965.000000
6.474783	0.640	-10,632.000000
6.485450	0.640	-17,719.000000
6.496117	0.640	-20,895.000000
6.506783	0.640	-19,800.000000
6.517450	0.640	-17,616.000000
6.528117	0.640	-16,057.000000
6.538783	0.640	-16,741.000000
6.549450	0.640	-20,051.000000
6.560117	0.640	-23,977.000000
6.570783	0.640	-25,082.000000
6.581450	0.640	-23,611.000000
6.592117	0.640	-23,683.000000
6.602833	0.643	-23,505.000000
6.613450	0.637	-18,277.000000
6.624117	0.640	-11,775.000000
6.634783	0.640	-10,695.000000
6.645450	0.640	-14,928.000000
6.656117	0.640	-20,453.000000
6.666783	0.640	-23,632.000000
6.677450	0.640	-24,384.000000
6.688117	0.640	-24,505.000000
6.698783	0.640	-23,080.000000
6.709450	0.640	-21,352.000000
6.720117	0.640	-21,047.000000
6.730783	0.640	-19,297.000000
6.741450	0.640	-16,753.000000
6.752117	0.640	-16,623.000000
6.762783	0.640	-18,025.000000
6.773450	0.640	-21,410.000000
6.784117	0.640	-26,797.000000
6.794783	0.640	-28,406.000000
6.805450	0.640	-24,195.000000
6.816117	0.640	-21,018.000000
6.826783	0.640	-22,562.000000
6.837450	0.640	-23,250.000000
6.848117	0.640	-19,712.000000
6.858783	0.640	-16,064.000000
6.869450	0.640	-14,346.000000
6.880117	0.640	-13,086.000000
6.890783	0.640	-13,599.000000
6.901450	0.640	-16,361.000000
6.912117	0.640	-18,242.000000
6.922783	0.640	-19,598.000000
6.933450	0.640	-22,783.000000
6.944117	0.640	-24,671.000000
6.954783	0.640	-22,636.000000
6.965450	0.640	-18,950.000000
6.976117	0.640	-14,745.000000
6.986783	0.640	-11,565.000000
6.997450	0.640	-12,775.000000
7.008117	0.640	-17,181.000000
7.018783	0.640	-19,706.000000
7.029450	0.640	-18,839.000000
7.040117	0.640	-18,981.000000
7.050783	0.640	-22,643.000000
7.061450	0.640	-25,549.000000
7.072117	0.640	-24,896.000000
7.082783	0.640	-22,957.000000
7.093450	0.640	-21,424.000000
7.104117	0.640	-19,961.000000
7.114783	0.640	-17,996.000000
7.125450	0.640	-16,764.000000
7.136117	0.640	-17,626.000000
7.146783	0.640	-17,904.000000
7.157450	0.640	-15,926.000000
7.168117	0.640	-15,637.000000
7.178783	0.640	-19,033.000000
7.189450	0.640	-22,266.000000
7.200117	0.640	-21,830.000000
7.210783	0.640	-18,581.000000
7.221450	0.640	-15,800.000000
7.232117	0.640	-15,748.000000
7.242783	0.640	-18,979.000000
7.253450	0.640	-23,579.000000
7.264117	0.640	-25,162.000000
7.274783	0.640	-22,780.000000
7.285450	0.640	-20,102.000000
7.296117	0.640	-19,659.000000
7.306783	0.640	-21,075.000000
7.317450	0.640	-22,228.000000
7.328117	0.640	-21,734.000000
7.338783	0.640	-19,547.000000
7.349450	0.640	-15,009.000000
7.360117	0.640	-11,129.000000
7.370783	0.640	-13,924.000000
7.381450	0.640	-20,585.000000
7.392117	0.640	-21,895.000000
7.402783	0.640	-17,984.000000
7.413450	0.640	-17,681.000000
7.424117	0.640	-22,415.000000
7.434783	0.640	-23,712.000000
7.445450	0.640	-18,893.000000
7.456117	0.640	-14,911.000000
7.466783	0.640	-15,761.000000
7.477450	0.640	-19,364.000000
7.488117	0.640	-23,035.000000
7.498783	0.640	-25,539.000000
7.509450	0.640	-26,509.000000
7.520117	0.640	-25,957.000000
7.530783	0.640	-26,234.000000
7.541450	0.640	-28,177.000000
7.552117	0.640	-26,685.000000
7.562783	0.640	-20,566.000000
7.573450	0.640	-16,503.000000
7.584117	0.640	-17,763.000000
7.594783	0.640	-21,218.000000
7.605450	0.640	-23,120.000000
7.616117	0.640	-23,062.000000
7.626783	0.640	-23,071.000000
7.637450	0.640	-22,685.000000
7.648117	0.640	-20,674.000000
7.658783	0.640	-17,645.000000
7.669450	0.640	-14,234.000000
7.680117	0.640	-13,737.000000
7.690783	0.640	-18,453.000000
7.701450	0.640	-22,100.000000
7.712117	0.640	-19,918.000000
7.722783	0.640	-16,883.000000
7.733450	0.640	-15,722.000000
7.744117	0.640	-14,252.000000
7.754783	0.640	-13,636.000000
7.765450	0.640	-14,898.000000
7.776117	0.640	-15,850.000000
7.786783	0.640	-14,631.000000
7.797450	0.640	-11,639.000000
7.808117	0.640	-9,893.000000
7.818783	0.640	-11,702.000000
7.829450	0.640	-16,292.000000
7.840117	0.640	-20,488.000000
7.850783	0.640	-21,510.000000
7.861450	0.640	-21,641.000000
7.872117	0.640	-22,617.000000
7.882783	0.640	-20,311.000000
7.893450	0.640	-13,551.000000
7.904117	0.640	-7,864.000000
7.914783	0.640	-7,999.000000
7.925450	0.640	-11,551.000000
7.936117	0.640	-13,591.000000
7.946783	0.640	-15,178.000000
7.957450	0.640	-18,065.000000
7.968117	0.640	-19,518.000000
7.978783	0.640	-18,606.000000
7.989450	0.640	-18,384.000000
8.000117	0.640	-21,680.000000
8.010783	0.640	-26,140.000000
8.021450	0.640	-25,930.000000
8.032117	0.640	-20,406.000000
8.042783	0.640	-14,714.000000
8.053450	0.640	-12,878.000000
8.064117	0.640	-14,391.000000
8.074783	0.640	-16,646.000000
8.085450	0.640	-18,304.000000
8.096117	0.640	-18,537.000000
8.106783	0.640	-17,397.000000
8.117450	0.640	-18,041.000000
8.128117	0.640	-22,613.000000
8.138783	0.640	-26,753.000000
8.149450	0.640	-25,117.000000
