transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'thym',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.45473314208984,10938700604664813837,b'',NA,1,547928.0,b'thym',0,none,1.23575203304014,thym,1.33920001983643,1.78788328170776,613066.0,102695.0,0.0,0.0,0.994311263122437,0.991466894683656,-0.0909451529101561,1.545678295,1.45473314208984,0.0909451529101561,0.000909451529101561,0.893750428175759,2.0,20.2611755400183,3.00870651984302,0.247446849942207,7.40903844527532,42.0,thym.thym_1.Light,60035.0,0.300031142757411,0.225967960377375,-0.0417672439817962,1.41294762263086,1.39926568042433,1.63891558300824,1.69929682318174,0.448683261871338,5.40913778544091,0.226870266517411,-0.0160073290580495,-961.0,38,2,3.02958357726833,MS2,,,124.895,341578.0
b'trp-L',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,2.96389527664185,10878068539210209152,b'',NA,1,4154.0,b'trp-L',0,trp-L.trp-L_2.Light,-6.24138645556249,trp-L,2.87288331985474,3.07331657409668,115572.0,248.0,24.2089709197692,14.1111111111111,0.397248839571978,0.307442897207081,-0.590002703358154,3.55389798,2.96389527664185,0.590002703358154,0.00590002703358154,0.0359429619631053,3.0,1.28567844681613,0.251286553193837,-0.299997191876173,0.692049400239154,124.0,trp-L.trp-L_1.Heavy,248.0,0.0819374999999996,0.105166666666666,0.0813833333333331,2.92428333333333,2.92784583333333,3.02945,3.00978333333333,0.200433254241943,2.2729199810043,0.604257653443143,-0.5,-124.0,23,9,1.34989884186195,MS2,,,214.0,2170.0
b'tyr-L',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.31489700368245,9053915570693445432,b'',NA,1,1478020.0,b'tyr-L',0,none,1.22120272860901,tyr-L,1.16851663589478,1.60784995555878,1484296.0,231004.0,0.0,0.0,0.979853786949738,0.97313838259965,0.0117426036824546,1.3031544,1.31489700368245,0.0117426036824546,0.000117426036824546,0.995772406581976,3.0,41.2185279293813,3.7188878622914,0.148835529883703,8.0361395871358,172.0,tyr-L.tyr-L_1.Heavy,80006.0,0.227055656557466,0.17102163033514,0.24873420105365,1.23586862037872,1.22002140585916,1.40689025071386,1.44707706241663,0.439333319664001,2.39319342135115,0.859067223453432,0.000999925005624578,80.0,34,6,4.05729039474022,MS2,,,189.0,578395.0
b'tyr-L',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.31489700368245,9053915570693445432,b'',NA,1,1478020.0,b'tyr-L',0,none,1.22120272860901,tyr-L,1.16851663589478,1.60784995555878,1484296.0,231004.0,0.0,0.0,0.979853786949738,0.97313838259965,0.0117426036824546,1.3031544,1.31489700368245,0.0117426036824546,0.000117426036824546,0.995772406581976,3.0,41.2185279293813,3.7188878622914,0.148835529883703,8.0361395871358,163.0,tyr-L.tyr-L_1.Light,73809.0,0.226931120956237,0.190617356120765,0.0856067528728197,1.25181170798898,1.22368953590542,1.44242906410975,1.45062065686166,0.439333319664001,2.48807610261697,0.494662247925024,0.00654391740844612,483.0,34,6,4.11926999047712,MS2,2.340587713492731,uM,180.0,522775.0
b'tyr-L',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.31489700368245,9053915570693445432,b'',NA,1,1478020.0,b'tyr-L',0,none,1.22120272860901,tyr-L,1.16851663589478,1.60784995555878,1484296.0,231004.0,0.0,0.0,0.979853786949738,0.97313838259965,0.0117426036824546,1.3031544,1.31489700368245,0.0117426036824546,0.000117426036824546,0.995772406581976,3.0,41.2185279293813,3.7188878622914,0.148835529883703,8.0361395871358,119.0,tyr-L.tyr-L_2.Light,77189.0,0.196141154749826,0.0680591287373535,0.0754525052537407,1.26329557180929,1.20948005060067,1.33135470054664,1.40562120535049,0.439333319664001,2.1619496357489,0.318938763262284,0.0,0.0,34,4,1.4641410624202,MS2,,,180.0,376851.0
b'udp',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.9174629310608,18199287322154626650,b'',NA,1,97808.0,b'udp',0,udp.udp_1.Light,-1.2878604885478,udp,16.8295001983643,17.0001163482666,5653173.0,18860.0,16.1405611093636,11.5555555555556,0.166666666666667,0.111111111111111,2.92352338106079,13.99393955,16.9174629310608,2.92352338106079,0.0292352338106079,0.0173014340795868,3.0,1.27389657949833,0.242080376067066,-0.665254710086932,0.652571152657953,79.0,udp.udp_1.Light,18860.0,0.0,0.0,-0.0226318288045135,0.0,0.0,0.0,0.0,0.170616149902344,-0.0,-1.0,-0.0639978791092259,-1207.0,13,1,0.901991437746058,MS2,,,403.0,97808.0
b'udpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,12.4490512062073,10144156172957953095,b'',NA,1,2290.0,b'udpg',0,none,-2.30900527142306,udpg,12.3065662384033,12.5784330368042,269762.0,417.0,21.0395405949299,12.2222222222222,0.41168840725098,0.326695654112417,0.0566811162072742,12.39237009,12.4490512062073,0.0566811162072742,0.000566811162072742,0.00848896434634975,3.0,1.87975785561037,0.63114296833915,-0.0489489038785299,0.915780551261736,241.0,udpg.udpg_1.Light,313.0,0.0337518272518391,0.0780635841912218,0.0632239616613433,12.4318092592593,12.4325938596491,12.5098728434505,12.466345686901,0.271866798400879,2.05086689598334,0.283483768762592,0.0,0.0,20,2,1.60257232562006,MS2,,,565.0,1145.0
b'udpglcur',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.4754698862712,17144734277177308879,b'',NA,1,515.0,b'udpglcur',0,udpglcur.udpglcur_2.Light,-1.92805472481221,udpglcur,15.4405336380005,15.5019998550415,2344503.0,515.0,3.1431676725155,1.66666666666667,0.5,0.444444444444444,0.251433466271159,15.22403642,15.4754698862712,0.251433466271159,0.00251433466271159,0.000219662760081774,3.0,3.55718965035209,1.26897080904628,-0.282964403430621,4.00394061342902,403.0,udpglcur.udpglcur_1.Light,129.0,15.1790833333333,15.33275,15.4556833333333,0.0,0.0,15.33275,15.1790833333333,0.0614662170410156,-51.2138056969044,-0.00922232974636672,0.0,0.0,3,1,2.35739950571569,MS2,,,579.001,129.0
b'ump',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,13.0601377499898,17755731530042920214,b'',NA,1,376742.0,b'ump',0,ump.ump_1.Light,-0.0502434181331597,ump,12.9643669128418,13.186333656311,23858475.0,27934.0,22.3484692283495,16.0,0.166666666666667,0.111111111111111,3.34855670798983,9.711581042,13.0601377499898,3.34855670798983,0.0334855670798983,0.0157906991121604,3.0,5.12146819827551,1.63344115542004,-0.440333664417267,0.627925232743216,79.0,ump.ump_1.Light,27934.0,0.0,0.0,13.1720180094787,0.0,0.0,0.0,0.0,0.221966743469238,-0.0,-1.0,-0.601274432591108,-16796.0,18,17,2.27016893231701,MS2,,,323.0,376742.0
b'ura',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.18100494003296,6676820599246194208,b'',NA,1,4492430.0,b'ura',0,ura.ura_1.Heavy,0.192015498179207,ura,1.00464999675751,1.41491663455963,4574960.0,350015.0,2.73205080756888,1.5,0.964763008262432,0.947144512393648,0.0246906030329592,1.156314337,1.18100494003296,0.0246906030329592,0.000246906030329592,0.981961153758721,2.0,36.7000922819018,3.6027792695506,0.0103148818016052,7.86716668015052,43.0,ura.ura_1.Heavy,265106.0,0.174286530570766,0.171474980753941,0.0605029879425905,1.07699791178856,1.06276651266801,1.2484728925425,1.23705304323878,0.410266637802124,3.10958838215727,0.648686474831356,0.0016069044080481,426.0,31,8,3.92513245220091,MS2,,,115.0,2368430.0
b'ura',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.18100494003296,6676820599246194208,b'',NA,1,4492430.0,b'ura',0,ura.ura_1.Heavy,0.192015498179207,ura,1.00464999675751,1.41491663455963,4574960.0,350015.0,2.73205080756888,1.5,0.964763008262432,0.947144512393648,0.0246906030329592,1.156314337,1.18100494003296,0.0246906030329592,0.000246906030329592,0.981961153758721,2.0,36.7000922819018,3.6027792695506,0.0103148818016052,7.86716668015052,42.0,ura.ura_1.Light,84909.0,2.49236689547247,0.293570297133903,0.142960785947169,1.08571542272316,-1.1815166666666,1.37928571985706,1.31085022880587,0.410266637802124,19.1948966267957,0.48057868944399,0.0521028395105348,4424.0,31,15,3.12414294414871,MS2,,,111.0,2124000.0
b'urate',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,3.92708530476888,1499151374644423437,b'',NA,1,66061.0,b'urate',0,urate.urate_1.Heavy,-2.46393878246412,urate,3.8345832824707,4.06955003738403,1027644.0,3893.0,29.6619039517814,17.7777777777778,0.417065418913107,0.333865002995253,0.415196689768879,3.511888615,3.92708530476888,0.415196689768879,0.00415196689768879,0.0642839349035269,3.0,4.61423018732342,1.52914504739389,-0.194811448454857,1.03713625849213,124.0,urate.urate_1.Light,691.0,0.0,-0.0853460034445823,0.123589411480946,3.87677879032983,0.0,3.79143278688525,0.0,0.23496675491333,-0.0,-2.6965199119089,-0.182344428364689,-126.0,28,8,1.16579353473382,MS2,,,167.0,8668.0
b'uri',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.2287821182251,14001876299668527748,b'',NA,1,10319200.0,b'uri',0,none,1.24365022613569,uri,1.08111667633057,1.44326663017273,10437347.0,1328333.0,0.0,0.0,0.995331033334266,0.993774711112355,0.00789974022509754,1.220882378,1.2287821182251,0.00789974022509754,7.89974022509754e-05,0.988676049574667,3.0,40.6106004103602,3.70402912637985,0.392085512479146,7.65567988544328,43.0,uri.uri_1.Heavy,146655.0,0.200317113537519,0.186153795969769,0.0805918701678612,1.16384118307241,1.14297148621465,1.34999497904218,1.34328859975217,0.362149953842163,2.33440902186955,0.535759445944284,-0.0163172070505608,-2393.0,26,7,3.96191866037836,MS2,,,252.0,1165030.0
b'uri',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.2287821182251,14001876299668527748,b'',NA,1,10319200.0,b'uri',0,none,1.24365022613569,uri,1.08111667633057,1.44326663017273,10437347.0,1328333.0,0.0,0.0,0.995331033334266,0.993774711112355,0.00789974022509754,1.220882378,1.2287821182251,0.00789974022509754,7.89974022509754e-05,0.988676049574667,3.0,40.6106004103602,3.70402912637985,0.392085512479146,7.65567988544328,42.0,uri.uri_1.Light,553301.0,0.227789047229304,-0.822623538827854,0.127618400205752,1.12636535797398,1.13095219944196,0.303741819146124,1.35874124667127,0.362149953842163,2.32841905689672,-9.03211834479859,-0.0200794865724081,-11110.0,26,8,4.06769447596852,MS2,,,243.001,4680220.0
b'uri',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.2287821182251,14001876299668527748,b'',NA,1,10319200.0,b'uri',0,none,1.24365022613569,uri,1.08111667633057,1.44326663017273,10437347.0,1328333.0,0.0,0.0,0.995331033334266,0.993774711112355,0.00789974022509754,1.220882378,1.2287821182251,0.00789974022509754,7.89974022509754e-05,0.988676049574667,3.0,40.6106004103602,3.70402912637985,0.392085512479146,7.65567988544328,110.0,uri.uri_2.Light,628377.0,0.154932710536162,0.145083147924697,0.0622613298997532,1.16639464001197,1.15056244481639,1.31147778793667,1.30549515535255,0.362149953842163,2.01963989874036,0.75442255236246,0.00231230614742424,1453.0,26,6,2.3843141248184,MS2,,,243.001,4473910.0
b'utp',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,17.2782995391846,18253868387742813781,b'',NA,1,368054.0,b'utp',0,utp.utp_1.Heavy,-3.74719791730517,utp,17.1852493286133,17.4212493896484,7514846.0,15975.0,40.848419820423,21.8888888888889,0.462187388539295,0.394027629163504,1.56268664918457,15.71561289,17.2782995391846,1.56268664918457,0.0156268664918457,0.0489769184890815,3.0,7.89368554973479,2.06606314236248,0.081920733054479,0.028002790375634,79.0,utp.utp_2.Light,9984.0,0.0227019481353921,0.0833415176777201,0.137795153371108,17.259326360928,17.2597338090761,17.3426678786058,17.2824357572115,0.236000061035156,5.48857627604659,0.294759480004088,0.0,0.0,39,18,3.04409709267175,MS2,,,483.0,180968.0
b'xan',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,1.40852544530233,16867134893578336073,b'',NA,1,11070200.0,b'xan',0,xan.xan_1.Heavy,1.21552604491649,xan,1.25244998931885,1.66758334636688,11150796.0,1834116.0,0.0,0.0,0.984100702905211,0.976151054357816,-0.129966329697673,1.538491775,1.40852544530233,0.129966329697673,0.00129966329697673,0.992772892625782,2.0,49.1962964874405,3.89581834601946,0.241982262581587,8.00569595317675,108.0,xan.xan_1.Light,334282.0,0.255388280338962,0.290053486284016,0.0414560612475847,1.25501054819142,1.32441414162339,1.54506403447543,1.57980242196235,0.415133357048035,3.03631342243604,0.889415892155802,-0.00483125026175505,-1615.0,33,5,4.33740273156527,MS2,,,150.916,2420180.0
