sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
170808_Jonathan_yeast_Sacc1_1x,Unknown,ump,ump.ump_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.36687495511025353,0.7832361058338424,,4.20869803981041,189110.3050683424,32,20,0.6834374775551267,19.031000000000063,12.364000000000146
170808_Jonathan_yeast_Sacc1_1x,Unknown,ump,ump.ump_1.Light,n_light,0.8888888888888888,,1,1.0,0.15894281712442224,0.6660985473373768,,2.1192111640852707,29577.02821148764,32,20,0.5794714085622111,19.031000000000063,12.364000000000146
170808_Jonathan_yeast_Sacc1_1x,Unknown,ump,ump.ump_2.Light,n_light,0.8888888888888888,,1,1.0,,0.8145858913359837,,4.209275135176937,12322.56179182186,32,21,0.5,19.031000000000063,12.953000000000088
170808_Jonathan_yeast_Sacc1_1x,Unknown,ura,ura.ura_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.2659783677482828,0.0018914853463347782,,3.9251324522009146,244641.74790368375,20,9,1.1970665355621124,14.608999999999995,7.689000000000007
170808_Jonathan_yeast_Sacc1_1x,Unknown,ura,ura.ura_1.Light,n_light,0.8888888888888888,,1,1.0,0.7961029923451631,0.22053909533279284,,3.124142944148706,207212.50051073014,20,9,0.8542673107890495,14.608999999999995,7.094999999999999
170808_Jonathan_yeast_Sacc1_1x,Unknown,uri,uri.uri_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.0598079561042573,-0.04166530181825157,,3.961918660378358,128131.09593687448,16,8,1.5299039780521286,11.153000000000006,6.237000000000009
170808_Jonathan_yeast_Sacc1_1x,Unknown,uri,uri.uri_1.Light,n_light,0.8888888888888888,,1,1.0,2.0598079561042573,-0.09894832455411995,,4.06769447596852,480766.6608278915,16,9,1.5299039780521286,11.153000000000006,6.9609999999999985
170808_Jonathan_yeast_Sacc1_1x,Unknown,uri,uri.uri_2.Light,n_light,0.8888888888888888,,1,1.0,2.0598079561042573,-0.07566198239790911,,2.3843141248184,491483.3848736349,16,8,1.5299039780521286,11.153000000000006,6.237000000000009
170808_Jonathan_yeast_Sacc1_1x,Unknown,utp,utp.utp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.4495720133978285,-0.13564354931785533,,1.895849091202098,45644.03530300729,11,11,1.7247860066989142,9.269000000000005,9.269000000000005
170808_Jonathan_yeast_Sacc1_1x,Unknown,utp,utp.utp_1.Light,n_light,0.8888888888888888,,1,1.0,2.4495720133978285,-0.2345376987164376,,2.353608299033725,45962.53712394234,11,11,1.7247860066989142,9.269000000000005,9.269000000000005
170808_Jonathan_yeast_Sacc1_1x,Unknown,utp,utp.utp_2.Light,n_light,0.8888888888888888,,1,1.0,4.155172413793101,-0.23316715556821482,,5.035434002634062,91318.19747221984,11,10,2.5775862068965507,9.269000000000005,9.269000000000005
170808_Jonathan_yeast_Sacc1_1x,Unknown,xan,xan.xan_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4701974534046904,-0.032386786980669886,,3.0857569279134407,1210624.5689619256,21,5,1.4320907916589785,16.215999999999994,5.2620000000000005
170808_Jonathan_yeast_Sacc1_1x,Unknown,xan,xan.xan_1.Light,n_light,0.8888888888888888,,1,1.0,1.8641815833179571,-0.02070187322056224,,4.337402731565269,284005.0156225574,21,7,1.496217014209264,16.215999999999994,6.947999999999993
170808_Jonathan_yeast_Sacc2_1x,Unknown,23dpg,23dpg.23dpg_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.6632586822460185,0.3391373268116052,,1.30805986255108,735.2291666685404,11,9,0.8316293411230092,10.249000000000024,9.23599999999999
170808_Jonathan_yeast_Sacc2_1x,Unknown,23dpg,23dpg.23dpg_1.Light,n_light,0.8888888888888888,,1,1.0,1.5200393410375508,0.12041443001993772,,3.280947759573301,9332.417809674776,11,5,1.2600196705187754,10.249000000000024,6.163000000000011
170808_Jonathan_yeast_Sacc2_1x,Unknown,5oxpro,5oxpro.5oxpro_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.7360951913105203,-0.0015313932907857317,,1.122661168203923,1129.7393063918464,66,26,0.8680475956552601,31.806999999999988,13.772999999999996
170808_Jonathan_yeast_Sacc2_1x,Unknown,5oxpro,5oxpro.5oxpro_1.Light,n_light,0.8888888888888888,,1,1.0,0.9792463134898964,0.007241217630219775,,4.39827791307956,21700.328932110053,66,18,0.9800292477835671,31.806999999999988,9.929000000000002
170808_Jonathan_yeast_Sacc2_1x,Unknown,5oxpro,5oxpro.5oxpro_2.Light,n_light,0.8888888888888888,,1,1.0,1.1407766990291277,,,4.140065586167786,7205.741463826978,66,19,1.0111164813919784,31.806999999999988,10.41100000000003
170808_Jonathan_yeast_Sacc2_1x,Unknown,AICAr,AICAr.AICAr_1.Heavy,n_light,0.8888888888888888,,1,1.0,,0.5967919557374337,,1.1215150630883568,434.81195105009357,13,11,0.5,8.418999999999997,7.7479999999999905
170808_Jonathan_yeast_Sacc2_1x,Unknown,AICAr,AICAr.AICAr_1.Light,n_light,0.8888888888888888,,1,1.0,2.1204595997034907,-0.22432796777025754,,0.9737975176210434,727.9639560905862,13,12,1.5602297998517454,8.418999999999997,8.418999999999997
170808_Jonathan_yeast_Sacc2_1x,Unknown,Lcystin,Lcystin.Lcystin_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.919715447154472,0.47598976631013856,,0.9761907148976489,4849.2080789788215,23,17,0.959857723577236,13.222999999999999,10.921
170808_Jonathan_yeast_Sacc2_1x,Unknown,Lcystin,Lcystin.Lcystin_1.Light,n_light,0.8888888888888888,,1,1.0,,0.9659572992401723,,3.6991591596927997,439.803425853119,23,12,0.5,13.222999999999999,8.177999999999997
170808_Jonathan_yeast_Sacc2_1x,Unknown,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.9138067731339817,0.3677218785182492,,1.8055991177882713,81959.42440523795,24,19,0.9569033865669908,16.897000000000048,13.92599999999993
170808_Jonathan_yeast_Sacc2_1x,Unknown,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,n_light,0.8888888888888888,,1,1.0,0.6446369476348108,0.47982531577924864,,1.1833015193318883,27803.446302093926,24,22,0.8223184738174054,16.897000000000048,16.164999999999964
170808_Jonathan_yeast_Sacc2_1x,Unknown,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,n_light,0.8888888888888888,,1,1.0,0.7517593643586934,0.7743868596865425,,3.954626951440194,37963.38665869607,24,21,0.8758796821793466,16.897000000000048,15.432999999999993
170808_Jonathan_yeast_Sacc2_1x,Unknown,accoa,accoa.accoa_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4999135695765224,0.014179506343072442,,4.835882578490864,841936.1879822238,43,7,1.4353896103896242,38.08600000000001,7.712999999999965
170808_Jonathan_yeast_Sacc2_1x,Unknown,accoa,accoa.accoa_1.Light,n_light,0.8888888888888888,,1,1.0,1.4999135695765224,0.009851945859016687,2.3819251724633164,5.355796098094731,366137.8223453465,43,7,1.4353896103896242,38.08600000000001,7.712999999999965
170808_Jonathan_yeast_Sacc2_1x,Unknown,acon-C,acon-C.acon-C_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.6921789045682526,0.3420630582538797,,4.188393212074466,32367.559704774885,11,6,0.8460894522841262,7.074999999999932,4.990999999999872
170808_Jonathan_yeast_Sacc2_1x,Unknown,acon-C,acon-C.acon-C_1.Light,n_light,0.8888888888888888,,1,1.0,,0.6832994819940043,,1.9562174969068609,295422.2585947638,11,8,0.5,7.074999999999932,5.675999999999931
170808_Jonathan_yeast_Sacc2_1x,Unknown,acon-C,acon-C.acon-C_2.Light,n_light,0.8888888888888888,,1,1.0,0.2963113918891256,0.6972735673249604,,4.382525770930211,362602.4762595455,11,7,0.6481556959445628,7.074999999999932,4.990999999999872
170808_Jonathan_yeast_Sacc2_1x,Unknown,actp,actp.actp_1.Heavy,n_light,0.8888888888888888,,1,1.0,5.034151547491915,-0.5405303667216347,,1.0746463986710582,575.1159207925073,7,4,3.0170757737459577,5.653999999999996,3.7450000000001182
170808_Jonathan_yeast_Sacc2_1x,Unknown,actp,actp.actp_1.Light,n_light,0.8888888888888888,,1,1.0,0.2022113544546092,-0.0043877671548206345,,1.1261412118466991,350.2704575328257,7,7,0.6011056772273046,5.653999999999996,5.653999999999996
170808_Jonathan_yeast_Sacc2_1x,Unknown,ade,ade.ade_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4360562038580624,-0.0007146419175609474,,3.42523976292224,289207.310796848,45,10,1.1000761614622996,20.953999999999994,4.6980000000000075
170808_Jonathan_yeast_Sacc2_1x,Unknown,ade,ade.ade_1.Light,n_light,0.8888888888888888,,1,1.0,0.8023395836917263,0.02041932438148895,,1.9753799773930207,25196.4100948561,45,14,0.9011697918458632,20.953999999999994,6.494
170808_Jonathan_yeast_Sacc2_1x,Unknown,ade,ade.ade_2.Light,n_light,0.8888888888888888,,1,1.0,0.8677243961137361,0.020948283253983662,,1.6571977654066081,8452.78090090345,45,11,0.933862198056868,20.953999999999994,5.14200000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,adn,adn.adn_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.1648844884488423,0.002983906035929247,,4.126107495424725,137920.10644327267,44,14,1.035549011358855,24.042999999999992,8.358000000000004
170808_Jonathan_yeast_Sacc2_1x,Unknown,adn,adn.adn_1.Light,n_light,0.8888888888888888,,1,1.0,1.0752475247524724,-0.00033812908122707335,,3.190572745380075,4385.7283632141725,44,12,0.9861561962955888,24.042999999999992,7.206999999999994
170808_Jonathan_yeast_Sacc2_1x,Unknown,adp,adp.adp_1.Heavy,n_light,0.8888888888888888,,1,1.0,4.473425765453679,-0.2767387884531076,,4.378954240598859,60046.02908875599,28,17,2.7367128827268394,18.948999999999955,11.770999999999958
170808_Jonathan_yeast_Sacc2_1x,Unknown,adp,adp.adp_1.Light,n_light,0.8888888888888888,,1,1.0,4.473425765453679,-0.32909143457227813,3.532024191862411,2.609639234560008,146134.4946412288,28,16,2.7367128827268394,18.948999999999955,11.077999999999975
170808_Jonathan_yeast_Sacc2_1x,Unknown,adp,adp.adp_2.Light,n_light,0.8888888888888888,,1,1.0,4.473425765453679,-0.342070103165329,,2.016033377214253,382106.08900609845,28,16,2.7367128827268394,18.948999999999955,11.077999999999975
170808_Jonathan_yeast_Sacc2_1x,Unknown,adpglc,adpglc.adpglc_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.6114840989399026,-0.09260397616775917,,4.30024861275568,387.3077832360452,22,12,1.3057420494699514,14.781000000000063,9.8839999999999
170808_Jonathan_yeast_Sacc2_1x,Unknown,adpglc,adpglc.adpglc_1.Light,n_light,0.8888888888888888,,1,1.0,0.4075802304542516,0.033302880432980485,,3.6051069304041654,246.46209859222054,22,9,0.7037901152271258,14.781000000000063,11.95399999999995
170808_Jonathan_yeast_Sacc2_1x,Unknown,akg,akg.akg_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.5797885028226152,-0.03717964800647645,,4.4429801627068555,58485.52196648883,39,11,0.7800849913077096,26.326999999999998,8.018000000000029
170808_Jonathan_yeast_Sacc2_1x,Unknown,akg,akg.akg_1.Light,n_light,0.8888888888888888,,1,1.0,0.6951258772777081,0.0959400499819895,3.604481794375548,1.1659304702710367,859181.7466514099,39,16,0.847562938638854,26.326999999999998,11.364000000000146
170808_Jonathan_yeast_Sacc2_1x,Unknown,ala-L,ala-L.ala-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.9986666666666681,0.3698781377539321,,2.59326281078953,282.7817745653977,17,6,0.9993333333333341,10.735000000000007,4.733000000000004
170808_Jonathan_yeast_Sacc2_1x,Unknown,ala-L,ala-L.ala-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.615695520377241,0.12998330529577068,,2.38543596958989,522.8462186290845,17,14,1.8078477601886205,10.735000000000007,10.22400000000001
170808_Jonathan_yeast_Sacc2_1x,Unknown,amp,amp.amp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.052079566003619,0.02648369927139571,,4.3552162530826015,160475.0059107868,21,14,1.5260397830018095,16.87799999999993,12.42100000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,amp,amp.amp_1.Light,n_light,0.8888888888888888,,1,1.0,1.6667720018960437,0.044555392522758884,2.9945015199090763,4.2456446623704975,70137.72855264426,21,14,1.3333860009480218,16.87799999999993,12.42100000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,amp,amp.amp_2.Light,n_light,0.8888888888888888,,1,1.0,2.55550874236353,-0.07060326873980408,,1.0676835166478382,401874.5063051402,21,14,1.777754371181765,16.87799999999993,12.42100000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,arg-L,arg-L.arg-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,3.205543496410087,0.043579937966409715,,0.9790962542165106,9410.216913497079,67,28,2.2176384839650156,30.42600000000001,13.052
170808_Jonathan_yeast_Sacc2_1x,Unknown,arg-L,arg-L.arg-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.9213763039078295,0.0009515174425713291,88.53361180304906,3.804685600500606,1056112.1879241918,67,28,2.066187860864665,30.42600000000001,12.835999999999999
170808_Jonathan_yeast_Sacc2_1x,Unknown,asn-L,asn-L.asn-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.063049293083682,-0.008893624690672217,,2.805491130874193,32304.20748765493,62,11,1.5671844367365393,37.318,8.177999999999997
170808_Jonathan_yeast_Sacc2_1x,Unknown,asn-L,asn-L.asn-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.8833024118738395,0.007834976287714877,8.200682524734244,4.112439043077576,119547.47513805513,62,11,1.5013339610797234,37.318,8.177999999999997
170808_Jonathan_yeast_Sacc2_1x,Unknown,asn-L,asn-L.asn-L_2.Light,n_light,0.8888888888888888,,1,1.0,2.561711883836452,,,1.055256267845978,13008.53933041829,62,14,1.7946724890829695,37.318,10.424
170808_Jonathan_yeast_Sacc2_1x,Unknown,asp-L,asp-L.asp-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.2783320255576736,-0.00217004496585012,,4.3318045191402845,322643.7746540583,78,15,1.1870773167611035,46.05500000000001,10.837000000000018
170808_Jonathan_yeast_Sacc2_1x,Unknown,asp-L,asp-L.asp-L_1.Light,n_light,0.8888888888888888,,1,1.0,1.3990267639902678,-0.0007696113489280214,,4.661679471391518,1216978.6086039369,78,14,1.2280619182093917,46.05500000000001,10.210000000000008
170808_Jonathan_yeast_Sacc2_1x,Unknown,asp-L,asp-L.asp-L_2.Light,n_light,0.8888888888888888,,1,1.0,1.2340193704600513,-0.0003753271757987792,,4.0527284013851075,350277.10712531424,78,13,1.1441726758916393,46.05500000000001,9.531000000000006
170808_Jonathan_yeast_Sacc2_1x,Unknown,atp,atp.atp_1.Heavy,n_light,0.8888888888888888,,1,1.0,4.922055569215499,0.021322398145897595,,3.0226031436816663,143451.3409244193,24,6,2.9610277846077495,24.08500000000015,7.192000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,atp,atp.atp_1.Light,n_light,0.8888888888888888,,1,1.0,4.922055569215499,-0.0033644250418807726,27.558564567357553,3.627195759067755,155981.1118825093,24,6,2.9610277846077495,24.08500000000015,7.192000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,atp,atp.atp_2.Light,n_light,0.8888888888888888,,1,1.0,10.382338431178894,0.11121009055514823,,3.868760570883935,323604.4726359292,24,5,5.691169215589447,24.08500000000015,6.163000000000011
170808_Jonathan_yeast_Sacc2_1x,Unknown,camp,camp.camp_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.8029090909090882,-0.007509040966735354,,4.739288580315921,87869.45352904825,21,6,0.8263568641362221,17.432000000000016,6.406999999999925
170808_Jonathan_yeast_Sacc2_1x,Unknown,camp,camp.camp_1.Light,n_light,0.8888888888888888,,1,1.0,1.059750492449119,0.04640567287674824,0.0011993987389754912,4.175208434163659,1691.6719145338463,21,8,0.9370344093650324,17.432000000000016,8.166999999999916
170808_Jonathan_yeast_Sacc2_1x,Unknown,chor,chor.chor_1.Heavy,n_light,0.8888888888888888,,1,1.0,3.6077981651376585,0.05454686535199856,,0.9654172326070696,190.31391765301973,24,12,2.3038990825688295,16.07199999999989,13.961999999999989
170808_Jonathan_yeast_Sacc2_1x,Unknown,chor,chor.chor_1.Light,n_light,0.8888888888888888,,1,1.0,1.1276145088694658,-0.05352250535236688,,2.7853552438651135,1484.3509470249835,24,10,1.063807254434733,16.07199999999989,7.627999999999929
170808_Jonathan_yeast_Sacc2_1x,Unknown,cit,cit.cit_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.9704697986577446,0.02767434304252217,,3.178125908673397,10341.715768259935,32,9,1.4852348993288724,22.129999999999995,7.2169999999999845
170808_Jonathan_yeast_Sacc2_1x,Unknown,cit,cit.cit_1.Light,n_light,0.8888888888888888,,1,1.0,2.5740802675585934,0.1446784436276554,29.17538909419381,3.625952073016163,2499507.4855038,32,12,1.6424224432240224,22.129999999999995,9.414999999999964
170808_Jonathan_yeast_Sacc2_1x,Unknown,cit,cit.cit_2.Light,n_light,0.8888888888888888,,1,1.0,2.5740802675585934,0.11397254511553252,,3.1283547155813625,1226086.98408205,32,11,1.6424224432240224,22.129999999999995,8.716000000000008
170808_Jonathan_yeast_Sacc2_1x,Unknown,citr-L,citr-L.citr-L_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.2908708319844617,-0.049368187252459304,,2.5093366753560202,11302.871297893213,39,12,1.3419393218322426,25.255999999999993,8.994000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,citr-L,citr-L.citr-L_1.Light,n_light,0.8888888888888888,,1,1.0,2.464052287581699,0.0004249184548430584,,4.061360934716479,2393242.9113980513,39,13,1.6710043668122263,25.255999999999993,9.608000000000011
170808_Jonathan_yeast_Sacc2_1x,Unknown,cmp,cmp.cmp_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.2165391753043945,0.6538729208925994,,2.7851973097215064,22391.595163321046,43,22,0.5990271165390187,28.938999999999965,15.079000000000008
170808_Jonathan_yeast_Sacc2_1x,Unknown,cmp,cmp.cmp_1.Light,n_light,0.8888888888888888,,1,1.0,0.10483717023632202,0.5928178006519242,,1.9022611462007266,2396.242957367209,43,25,0.552418585118161,28.938999999999965,17.158000000000015
170808_Jonathan_yeast_Sacc2_1x,Unknown,coa,coa.coa_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.4976663785652806,0.040985156479761496,,3.6388313550344487,98555.50617180421,25,5,1.4257616089914136,23.16599999999994,5.783999999999992
170808_Jonathan_yeast_Sacc2_1x,Unknown,coa,coa.coa_1.Light,n_light,0.8888888888888888,,1,1.0,1.1760285553259469,0.1283877860264644,0.312575362547754,2.502401105905793,7582.875591827489,25,5,1.0880142776629735,23.16599999999994,5.783999999999992
170808_Jonathan_yeast_Sacc2_1x,Unknown,cytd,cytd.cytd_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.05607086153589095,0.458612317696416,,1.1555519930231226,397.114301111277,17,12,0.5280354307679455,12.637999999999998,12.637999999999998
170808_Jonathan_yeast_Sacc2_1x,Unknown,cytd,cytd.cytd_1.Light,n_light,0.8888888888888888,,1,1.0,0.6490083507306899,-0.024465605032645943,,2.1677543950265217,1071.55781954864,17,6,0.8245041753653449,12.637999999999998,5.582999999999998
170808_Jonathan_yeast_Sacc2_1x,Unknown,dadp,dadp.dadp_1.Heavy,n_light,0.8888888888888888,,1,1.0,3.1852441613589,-0.37196133805711595,,1.2237832416753762,4121.405908461062,23,21,2.09262208067945,15.769999999999982,15.769999999999982
170808_Jonathan_yeast_Sacc2_1x,Unknown,dadp,dadp.dadp_1.Light,n_light,0.8888888888888888,,1,1.0,0.7741028237147222,-0.3367533973277353,,1.0550719767062908,9281.19877773606,23,23,0.8870514118573611,15.769999999999982,15.769999999999982
170808_Jonathan_yeast_Sacc2_1x,Unknown,datp,datp.datp_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.0462932988021925,0.3205781838174562,,2.507184963532104,5631.997792058735,14,6,0.9493882091212413,13.655999999999949,7.344000000000051
170808_Jonathan_yeast_Sacc2_1x,Unknown,datp,datp.datp_1.Light,n_light,0.8888888888888888,,1,1.0,1.2158039915625385,-0.22669486719464496,,1.8325825745046274,13884.322982054278,14,13,1.1079019957812692,13.655999999999949,13.655999999999949
170808_Jonathan_yeast_Sacc2_1x,Unknown,dcdp,dcdp.dcdp_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.9873732882802928,-0.45011772041116,,1.6016438362335135,956.8324954358812,17,13,0.9936866441401464,11.174999999999955,9.097999999999956
170808_Jonathan_yeast_Sacc2_1x,Unknown,dcdp,dcdp.dcdp_1.Light,n_light,0.8888888888888888,,1,1.0,14.080971659921577,-0.5909878250780879,,2.057743330184889,517.5849754500317,17,12,7.540485829960788,11.174999999999955,10.495999999999981
170808_Jonathan_yeast_Sacc2_1x,Unknown,dcmp,dcmp.dcmp_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.4266676593210235,0.5539550100056044,,2.9492237087604347,5020.938479469231,83,45,0.676610169491525,45.63900000000001,25.220000000000027
170808_Jonathan_yeast_Sacc2_1x,Unknown,dcmp,dcmp.dcmp_1.Light,n_light,0.8888888888888888,,1,1.0,0.1531217578675774,0.3668276222338069,,2.3142651470466538,464.2762092275942,83,38,0.5721610711330655,45.63900000000001,24.673999999999978
170808_Jonathan_yeast_Sacc2_1x,Unknown,dctp,dctp.dctp_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.2278177458033597,0.43501653317919864,,0.9367134575164571,5243.777900577601,10,8,1.1139088729016797,8.361000000000104,7.419000000000096
170808_Jonathan_yeast_Sacc2_1x,Unknown,dctp,dctp.dctp_1.Light,n_light,0.8888888888888888,,1,1.0,0.12515139281389567,0.689696662323217,,1.4526227528207873,5087.522357857399,10,8,0.5625756964069478,8.361000000000104,7.419000000000096
170808_Jonathan_yeast_Sacc2_1x,Unknown,dgdp,dgdp.dgdp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.395131845841886,0.16239160474914946,,3.3584285368948477,146788.3515082191,25,17,1.697565922920943,16.737999999999943,12.448999999999955
170808_Jonathan_yeast_Sacc2_1x,Unknown,dgdp,dgdp.dgdp_1.Light,n_light,0.8888888888888888,,1,1.0,2.395131845841886,0.22448296906214582,,2.5059810917340695,382986.52993880294,25,17,1.697565922920943,16.737999999999943,12.448999999999955
170808_Jonathan_yeast_Sacc2_1x,Unknown,dgmp,dgmp.dgmp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.386990635282224,-0.0013398156055203824,,4.770679753912409,882412.4023926875,49,14,1.6850057670126932,40.232000000000085,12.42100000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,dgmp,dgmp.dgmp_1.Light,n_light,0.8888888888888888,,1,1.0,2.496583143507989,-0.00036658230892228154,,4.85080921352289,387247.16051303444,49,13,1.7322376009227323,40.232000000000085,11.636999999999944
170808_Jonathan_yeast_Sacc2_1x,Unknown,dgtp,dgtp.dgtp_1.Heavy,n_light,0.8888888888888888,,1,1.0,5.9033685763460015,0.010451663784434552,,3.0943717314012638,158818.48685649154,31,6,3.8057536267518084,30.95600000000013,7.192000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,dgtp,dgtp.dgtp_1.Light,n_light,0.8888888888888888,,1,1.0,5.9033685763460015,0.016394235828082294,,3.1084032810880444,683602.3495581846,31,6,3.8057536267518084,30.95600000000013,7.192000000000007
170808_Jonathan_yeast_Sacc2_1x,Unknown,dhap,dhap.dhap_1.Heavy,n_light,0.8888888888888888,,1,1.0,1.9119088883387088,0.049724031248864,,2.5291657972887447,11208.512714821794,132,33,1.1189247242882805,69.80300000000011,17.062999999999988
170808_Jonathan_yeast_Sacc2_1x,Unknown,dhap,dhap.dhap_1.Light,n_light,0.8888888888888888,,1,1.0,1.233246618106129,0.045877416495338344,,3.9397639889338154,624749.0655124809,132,33,1.23012552301255,69.80300000000011,17.04200000000003
170808_Jonathan_yeast_Sacc2_1x,Unknown,dhap,dhap.dhap_2.Light,n_light,0.8888888888888888,,1,1.0,1.475297922031258,0.04773117877068829,,4.322982434981661,697767.5933756786,132,33,1.3488620674297394,69.80300000000011,17.04200000000003
170808_Jonathan_yeast_Sacc2_1x,Unknown,dimp,dimp.dimp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.4783188792528175,0.15462802918485,,3.9805681316265322,124.52095417554966,8,8,1.7391594396264087,5.2140000000000555,5.2140000000000555
170808_Jonathan_yeast_Sacc2_1x,Unknown,dimp,dimp.dimp_1.Light,n_light,0.8888888888888888,,1,1.0,2.4783188792528175,-0.30290668329290815,,3.863128951015671,149.8034886045562,8,7,1.7391594396264087,5.2140000000000555,5.2140000000000555
170808_Jonathan_yeast_Sacc2_1x,Unknown,dtdpglu,dtdpglu.dtdpglu_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.7355152075864436,0.07943409412523456,,4.579239615188683,3858.9642967782197,33,9,0.7135661517797186,22.642999999999915,7.043999999999983
170808_Jonathan_yeast_Sacc2_1x,Unknown,dtdpglu,dtdpglu.dtdpglu_1.Light,n_light,0.8888888888888888,,1,1.0,0.6832831972496797,0.049192552892066935,,4.497086651029642,1475.2049646403436,33,9,0.6952957071792684,22.642999999999915,7.043999999999983
170808_Jonathan_yeast_Sacc2_1x,Unknown,dtmp,dtmp.dtmp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.385589594386409,0.02497943070092804,,4.463889899295742,64895.162317856666,46,11,1.961252281342114,31.427999999999997,7.940000000000055
170808_Jonathan_yeast_Sacc2_1x,Unknown,dtmp,dtmp.dtmp_1.Light,n_light,0.8888888888888888,,1,1.0,2.768345323741044,-0.02603164923720287,,1.6970207458701614,1522.879159143589,46,14,1.884172661870522,31.427999999999997,9.975000000000023
170808_Jonathan_yeast_Sacc2_1x,Unknown,dttp,dttp.dttp_1.Heavy,n_light,0.8888888888888888,,1,1.0,2.8258831408003107,-0.4056635649304189,,2.0278723212857943,63379.15431409067,23,13,1.9129415704001553,22.85200000000009,13.164999999999964
170808_Jonathan_yeast_Sacc2_1x,Unknown,dttp,dttp.dttp_1.Light,n_light,0.8888888888888888,,1,1.0,3.607258064516219,0.04283779110860505,,1.9565576675652772,25395.072208020898,23,9,2.3036290322581094,22.85200000000009,10.17599999999993
170808_Jonathan_yeast_Sacc2_1x,Unknown,dttp,dttp.dttp_2.Light,n_light,0.8888888888888888,,1,1.0,3.3758000000000266,0.13884109191481575,,4.343479372698124,7618.583409360528,23,7,2.1879000000000133,22.85200000000009,8.17599999999993
170808_Jonathan_yeast_Sacc2_1x,Unknown,f1p,f1p.f1p_1.Heavy,n_light,0.8888888888888888,,1,1.0,0.6397352504850012,0.2753095332800994,,2.559084797746504,41278.30484762332,24,21,0.8198676252425007,14.369000000000028,13.144000000000005
170808_Jonathan_yeast_Sacc2_1x,Unknown,f1p,f1p.f1p_1.Light,n_light,0.8888888888888888,,1,1.0,1.0909487776484281,0.06345162635647826,,2.114518613556912,52768.03598349062,24,24,1.0454743888242142,14.369000000000028,14.369000000000028
170808_Jonathan_yeast_Sacc2_1x,Unknown,f1p,f1p.f1p_2.Light,n_light,0.8888888888888888,,1,1.0,1.5540348382509934,-0.23230308716279635,,2.4963001449655393,22276.382469096905,24,24,1.2770174191254966,14.369000000000028,14.369000000000028
