sample_name,sample_type,component_group_name,component_name,QC_transition_message,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,udp,udp.udp_2.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],3.6501535312179683,0.11667398689465602,,3.7388981020317953,237139.9750383316,39,7,2.325076765608984,0.48713333333333253,0.10921666666666674
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,udpg,udpg.udpg_1.Heavy,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],1.4848005066497296,-0.8642976279537833,,4.801886482235914,247902.9609244677,11,8,1.2424002533248648,0.13078333333333347,0.10475000000000101
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,udpg,udpg.udpg_1.Light,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],1.4848005066497296,-1.2293415297097097,,4.74593373058111,48178.0974354423,11,8,1.2424002533248648,0.13078333333333347,0.10475000000000101
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,udpglcur,udpglcur.udpglcur_1.Heavy,,1.2101276779918133,0.0010807965716664385,,4.6348760473187465,108349.4140902399,26,5,1.1050638389959067,0.3766999999999996,0.09448333333333281
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,udpglcur,udpglcur.udpglcur_1.Light,,1.2101276779918133,0.0017321471378733615,,4.6785807162351265,315618.8200899513,26,5,1.1050638389959067,0.3766999999999996,0.09448333333333281
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,udpglcur,udpglcur.udpglcur_2.Light,,1.4923939151321235,,,1.1322966540377744,158524.85365767975,26,5,1.365625834000539,0.3766999999999996,0.09448333333333281
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,ump,ump.ump_1.Heavy,,1.8082132564841706,0.024212598909211232,,4.745051180555572,2419779.3051531157,84,17,1.7712830138088171,0.7193333333333349,0.1456166666666654
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,ump,ump.ump_1.Light,,2.037688833515035,0.023807592728458945,,4.870630753700417,293995.5244877325,84,17,1.8476337310631388,0.7193333333333349,0.1456166666666654
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,ump,ump.ump_2.Light,,1.8194564903151342,0.028742144218106,,4.669722246023527,122660.53214306154,84,17,1.6964555052790389,0.7193333333333349,0.1456166666666654
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,ura,ura.ura_1.Heavy,,1.4792168674698818,0.0022513746642569207,,4.350396166428889,2434969.495097764,30,5,1.3438253012048211,0.37585,0.07495000000000007
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,ura,ura.ura_1.Light,metaValue[asymmetry_factor],0.6366742596810951,0.019681906532523694,,3.26955914211632,55876.29526103855,30,7,0.8323107321131454,0.37585,0.09513333333333329
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,urate,urate.urate_1.Light,,1.1503807106599035,0.026735935980253953,,4.006970842088607,43133.541975252265,54,10,1.1466906884126695,0.44863333333333344,0.0945999999999998
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,urate,urate.urate_2.Light,,1.1900549844609167,,,4.76225758673997,19131.33393624242,54,10,1.026438240270729,0.44863333333333344,0.0945999999999998
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,uri,uri.uri_1.Heavy,,1.1634403332516574,-0.006931425480417863,,4.1348814288164215,251970.88036077417,22,6,1.0878023133543662,0.2635833333333333,0.08220000000000005
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,uri,uri.uri_1.Light,,1.1634403332516574,-0.013785704935147311,,4.156549662677394,170674.30068735048,22,6,1.0878023133543662,0.2635833333333333,0.08220000000000005
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,uri,uri.uri_2.Light,,1.3697623131585432,-0.004561272669256323,,3.780006001749393,198317.48686134975,22,6,1.28301886792453,0.2635833333333333,0.08220000000000005
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,utp,utp.utp_1.Heavy,metaValue[asymmetry_factor];metaValue[tailing_factor],3.567800788954586,0.019064991376141784,,4.905936625261266,162683.4705567467,27,5,2.9208579881656687,0.44521666666666704,0.09941666666666649
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,utp,utp.utp_1.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],3.308431952662684,-0.005007927047124266,,4.631346238878621,428901.15850448015,27,5,2.9208579881656687,0.44521666666666704,0.09941666666666649
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,utp,utp.utp_2.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],3.567800788954586,0.01375984632214738,,5.617501231946493,826013.9754209468,27,5,2.4382155546782576,0.44521666666666704,0.09941666666666649
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,xan,xan.xan_1.Heavy,,0.8063645130183206,0.0025335214710645354,,4.185485311888578,3161561.54078561,32,6,0.9013486513486506,0.36663333333333337,0.0849333333333333
150601_0_BloodProject01_PLT_QC_Broth-1,Unknown,xan,xan.xan_1.Light,,0.8063645130183206,0.007810751919365748,,4.4059011865394515,43221.17659484709,32,6,0.9559607059607047,0.36663333333333337,0.0849333333333333
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,23dpg,23dpg.23dpg_1.Heavy,metaValue[points_across_baseline],2.216739367502748,0.1593372122637628,,2.6715189674653264,1027.6281990405848,18,6,1.4066681534344363,0.2524166666666652,0.10908333333333431
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,23dpg,23dpg.23dpg_1.Light,metaValue[points_across_baseline],1.3203962325430252,0.24222632635821578,,2.663489283832025,2885.7141619037466,18,8,1.079626461362988,0.2524166666666652,0.139050000000001
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,2mcit,2mcit.2mcit_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],0.5646566747995798,0.2650015587613227,,0.9579512712852724,2211.8533170477667,22,22,0.7823283373997899,0.22444999999999915,0.22444999999999915
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,5oxpro,5oxpro.5oxpro_1.Light,,1.1183967491688245,0.06209091441624494,,2.85623670171276,4084.6018201839274,41,12,0.808570889182557,0.31623333333333337,0.10308333333333364
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,6pgc,6pgc.6pgc_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],16.278713629401707,-6.649367824334225,,1.0028921238812385,196.18443862683625,18,18,8.639356814700854,0.1880500000000005,0.1880500000000005
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,Hexose_Pool_fru_glc-D,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Heavy,,1.510615014226305,0.001933680749792721,,4.0395044298279155,352239.23152649077,31,8,1.3450426789231769,0.3402666666666666,0.1077499999999999
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,Hexose_Pool_fru_glc-D,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light,,1.510615014226305,-0.0013202302406963848,,4.208514355167579,2323023.6942934627,31,8,1.247821034282393,0.3402666666666666,0.1077499999999999
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,Hexose_Pool_fru_glc-D,Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_2.Light,,1.510615014226305,-0.00033417069164102506,,3.9193034275190355,1967539.6510977151,31,8,1.3450426789231769,0.3402666666666666,0.1077499999999999
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,Lcystin,Lcystin.Lcystin_1.Heavy,,1.3431823156051652,0.0034656381348609076,,4.144115687738743,286062.4586452283,29,8,1.3450426789231769,0.31694999999999995,0.1077499999999999
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],3.9550864267497614,0.20632266618086864,,2.8353046154373764,33239.01565575304,55,46,2.4775432133748807,0.5828833333333332,0.504666666666667
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_1.Light,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],3.5085729018950587,-0.08871642505764776,,1.228518753555821,6044.546189007302,55,55,2.254286450947529,0.5828833333333332,0.5828833333333332
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,accoa,accoa.accoa_1.Heavy,metaValue[asymmetry_factor];metaValue[tailing_factor],2.7987231778685326,0.013855268416785017,,4.621382329874905,83700.5069727802,116,12,2.922800998128555,0.7463499999999996,0.13736666666666864
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,accoa,accoa.accoa_1.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],3.1027631879424566,-0.05272087914250765,0.18712990295035,3.1075439571202432,3347.0503690562955,116,14,2.556576844028321,0.7463499999999996,0.15700000000000003
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,acon-C,acon-C.acon-C_1.Heavy,,1.4610358180058174,-0.0087994723543824,,4.394758946739358,5988.900484511585,30,8,1.4692926725963649,0.29476666666666773,0.08951666666666647
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,acon-C,acon-C.acon-C_1.Light,,2.328816111424831,-0.16759733481530717,,1.298163423571922,182719.44242628868,30,14,1.6644080557124155,0.29476666666666773,0.1493000000000002
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,acon-C,acon-C.acon-C_2.Light,metaValue[asymmetry_factor],0.5856727976766637,-0.0003954654086441568,,4.36405983194417,254353.44985319988,30,7,0.7928363988383319,0.29476666666666773,0.07968333333333355
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,ade,ade.ade_1.Heavy,,1.307576894223557,0.0030317534202992423,,4.911687288675244,196040.9116376122,43,8,1.1245078740157486,0.2760166666666668,0.05668333333333342
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,ade,ade.ade_1.Light,metaValue[asymmetry_factor],0.5534190038457931,-0.032316669936540386,,2.310630400782072,14398.500361656741,43,12,0.7767095019228966,0.2760166666666668,0.08334999999999981
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,ade,ade.ade_2.Light,metaValue[asymmetry_factor],0.3664066751315065,-0.15377407448515107,,4.700716851133317,4788.930200421607,43,9,0.7238799201886446,0.2760166666666668,0.06345
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,adn,adn.adn_1.Heavy,,1.1314927468413676,0.0016856148251243527,,4.561848084157535,18721.033074190313,41,7,1.1266846361185998,0.3961833333333331,0.08301666666666696
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,adp,adp.adp_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],3.267509955493028,-1.6595887614784401,,3.0831916203377507,3181.214108443839,30,30,2.133754977746514,0.30363333333333387,0.30363333333333387
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,adp,adp.adp_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],3.993969298245589,-0.45048376147983255,22.105660453212266,2.5440424853832146,46742.922127225334,30,30,2.4969846491227945,0.30363333333333387,0.30363333333333387
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,adp,adp.adp_2.Light,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],3.993969298245589,-0.1171247180124167,,1.9817293732175927,165395.57978189376,30,30,2.4969846491227945,0.30363333333333387,0.30363333333333387
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,akg,akg.akg_1.Heavy,,1.0723657236572348,-0.004240912113540299,,2.927868795936298,31652.28184187786,25,8,1.0333939945404946,0.25263333333333193,0.09381666666666533
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,amp,amp.amp_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],5.122517670817847,-4.884038782853023,,4.5362428166366415,12303.481411935805,24,24,3.0612588354089234,0.3031666666666677,0.3031666666666677
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,amp,amp.amp_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],3.8688436830834396,-3.016998374339609,5.452410812274991,4.7184121434532305,9869.37420851566,24,23,2.43442184154172,0.3031666666666677,0.3031666666666677
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,amp,amp.amp_2.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],5.122517670817847,-1.2368840000463412,,1.2881601753640715,84968.02018419144,24,17,3.0612588354089234,0.3031666666666677,0.22334999999999994
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,arg-L,arg-L.arg-L_1.Heavy,,1.145081967213114,-0.012649943529707705,,2.727397641829202,14637.31757041089,56,18,1.3855377372370157,0.3372833333333334,0.13246666666666673
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,arg-L,arg-L.arg-L_1.Light,,1.8079644789787714,-0.007335929118556901,,1.8349963166321293,17611.431376147775,56,20,1.4039822394893857,0.3372833333333334,0.14744999999999997
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,asn-L,asn-L.asn-L_1.Heavy,,1.7142857142857115,-0.026344136445587165,,2.6265255772493754,17479.670305694413,24,9,1.3753704026494675,0.26301666666666657,0.11858333333333326
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,asn-L,asn-L.asn-L_1.Light,,1.6109464877113473,-0.09814785799980066,0.2806334009799456,2.0037120836977853,16785.062521616182,24,9,1.3753704026494675,0.26301666666666657,0.11858333333333326
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,asn-L,asn-L.asn-L_2.Light,,1.17181002407529,-0.0006879337278226091,,4.016955926873027,4463.147395173537,24,9,1.0184969978694556,0.26301666666666657,0.11858333333333326
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,asp-L,asp-L.asp-L_1.Heavy,,1.2859381997313029,0.004105791246001482,,4.910534881465331,133916.1607821599,60,7,1.18604879968516,0.5453666666666668,0.08501666666666674
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,asp-L,asp-L.asp-L_1.Light,,1.2859381997313029,0.0024822378492165625,,5.0966542541659035,297118.47986074537,60,8,1.244588744588742,0.5453666666666668,0.0956166666666669
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,asp-L,asp-L.asp-L_2.Light,,1.2859381997313029,,,4.120533628748976,77048.04994219073,60,9,1.3472906403940876,0.5453666666666668,0.1062000000000003
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,atp,atp.atp_1.Heavy,metaValue[asymmetry_factor];metaValue[tailing_factor],4.602363960749391,0.10401928242387662,,2.9233444490646487,11120.108220263717,35,7,2.4417576213774956,0.4894000000000016,0.12406666666666766
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,atp,atp.atp_1.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],4.602363960749391,0.1519446788783554,109.0128251028478,2.5934057644258113,46737.4874758277,35,7,2.4417576213774956,0.4894000000000016,0.12406666666666766
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,atp,atp.atp_2.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],11.46072186836467,0.15796952073920903,,5.9718379965684205,104868.65836076143,35,7,6.230360934182335,0.4894000000000016,0.12406666666666766
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,camp,camp.camp_1.Heavy,,1.1291970802919804,-0.0024933150108688617,,4.92172204062963,18276.578011706086,28,5,1.1537712895377215,0.3493833333333338,0.08095000000000141
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,camp,camp.camp_1.Light,metaValue[asymmetry_factor],0.705533596837955,-0.0992844246585926,0.011610626384451884,2.8077167888863275,2216.3046419073025,28,5,1.593417452113111,0.3493833333333338,0.08095000000000141
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,cit,cit.cit_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_int];metaValue[tailing_factor];metaValue[width_at_50],3.62226362366091,0.2814206628036671,,3.363116774643718,4186347.964278258,42,22,2.143722699732268,0.5071333333333339,0.2720500000000001
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,cit,cit.cit_2.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],6.820097661269623,-0.5960132162931744,,2.563533944105859,2368904.3056807183,42,23,3.9100488306348113,0.5071333333333339,0.26101666666666645
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,citr-L,citr-L.citr-L_1.Heavy,,2.171314741035854,-0.20449693107329814,,1.9173543708607428,4347.004629457129,37,12,1.585657370517927,0.4083,0.15870000000000006
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,citr-L,citr-L.citr-L_1.Light,,1.510615014226305,-0.006814571970494955,,4.19329619975939,24164.683012517406,37,8,1.3254890567499509,0.4083,0.1077499999999999
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,cmp,cmp.cmp_1.Heavy,,2.313584474885826,0.14070483559775182,,4.422412250344172,7268.241128563783,81,28,1.4961171729086715,0.6340500000000002,0.23081666666666756
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,cmp,cmp.cmp_1.Light,metaValue[width_at_50],1.082607981606169,0.03808272049278604,,2.549912087293747,563.3204288239806,81,39,1.0413039908030846,0.6340500000000002,0.3565666666666676
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,coa,coa.coa_1.Heavy,,1.3924339106654624,0.19496239394887493,,1.8558328233585417,1751.7437224492774,29,12,1.1379868434791771,0.3632833333333316,0.17105000000000103
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,ctp,ctp.ctp_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[width_at_50],0.7604420043088437,0.6419201450292783,,1.9603118011824987,2266.5769989994956,30,22,0.8802210021544218,0.4221833333333347,0.3238000000000003
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,cytd,cytd.cytd_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],3.273126371903433,-0.559606789888297,,1.7471443906406998,1332.3155113736325,21,10,2.1365631859517165,0.22711666666666663,0.12563333333333326
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,cytd,cytd.cytd_1.Light,,1.5863466334164533,-0.0002989344712114981,,4.341882533514655,2385.0851050934702,21,5,1.2841360476663326,0.22711666666666663,0.07248333333333346
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,damp,damp.damp_1.Heavy,metaValue[baseline_delta_2_height],0.9298000279681113,0.5297371317532678,,2.9013906037209574,826.7876453916406,25,19,0.8936648904677303,0.25156666666666716,0.19665
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,datp,datp.datp_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline],0.7108213820078249,1.01256454727771,,1.538573468524152,545.4193302953057,16,14,0.8554106910039124,0.21870000000000012,0.2044166666666669
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dcdp,dcdp.dcdp_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[width_at_50],2.968694273826031,-1.2683572796254472,,1.994351375432447,968.2880343022641,34,34,1.9843471369130155,0.33383333333333276,0.33383333333333276
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dcmp,dcmp.dcmp_1.Heavy,,1.9247960269599138,0.13399398537620308,,4.640594410693288,5438.293387516913,78,28,1.368901462581408,0.5223999999999993,0.19791666666666607
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dgdp,dgdp.dgdp_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[width_at_50],2.900679272994337,0.44073723508501766,,2.7931128654518758,15077.842264942812,43,27,1.594637661078014,0.4328166666666675,0.2932833333333331
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dgdp,dgdp.dgdp_1.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[width_at_50],3.2631144155307674,0.44497206602013284,,3.4188332587027688,190798.65659754752,43,24,1.9503396364971686,0.4328166666666675,0.2625499999999992
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dgmp,dgmp.dgmp_1.Heavy,metaValue[asymmetry_factor];metaValue[tailing_factor],3.4729299363057566,0.04013362233283217,,3.831030444761494,317421.56892670883,51,10,3.1735304470257075,0.6346833333333333,0.141116666666667
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dgmp,dgmp.dgmp_1.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],3.26135774745205,0.04698875498770787,,4.892710696584391,167767.8903816226,51,10,2.796959826275784,0.6346833333333333,0.141116666666667
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dgtp,dgtp.dgtp_1.Heavy,metaValue[asymmetry_factor];metaValue[tailing_factor],4.602363960749391,0.051279757950815366,,3.2304729135423655,11820.548417920423,39,6,2.8316710575837294,0.5441999999999982,0.10908333333333431
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dgtp,dgtp.dgtp_1.Light,metaValue[asymmetry_factor];metaValue[tailing_factor],5.5265388046387525,0.11744306248644383,,3.549600264248207,227303.15124299828,39,7,3.2632694023193762,0.5441999999999982,0.12406666666666766
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dhap,dhap.dhap_2.Light,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],2.5442546583851287,-1.497684081262394,,4.175254953154635,4807.6526650905025,45,26,1.8870341614907105,0.3103666666666669,0.17701666666666682
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,ditp,ditp.ditp_1.Light,metaValue[width_at_50],1.1969242799426651,0.16422190479078494,,1.7403646586436576,3334.66827017493,20,20,1.0984621399713326,0.2809500000000007,0.2809500000000007
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dtmp,dtmp.dtmp_1.Heavy,,1.827878233005258,0.009861015539381705,,4.779648257460841,54080.59072363531,46,8,1.7176411290322635,0.4992166666666673,0.09630000000000116
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dttp,dttp.dttp_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[width_at_50],0.4419894007337901,0.4061257064427684,,1.0480538100830992,2032.4518951003784,21,21,0.7209947003668951,0.29476666666666596,0.29476666666666596
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dttp,dttp.dttp_1.Light,,1.0618854829381037,0.11684601654311123,,2.5292672420171614,4686.160249599629,21,6,0.8550570489267029,0.29476666666666596,0.10608333333333242
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,dump,dump.dump_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],0.731739017416158,0.6945274280244641,,1.6208783294583304,893.6025223704272,26,20,0.865869508708079,0.22206666666666663,0.17593333333333305
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,f1p,f1p.f1p_1.Heavy,metaValue[asymmetry_factor],3.0253800566863984,0.07161587456505163,,2.9223343429979964,12396.335664918666,97,29,1.8061106436684828,0.613150000000001,0.1806666666666672
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,fad,fad.fad_1.Light,metaValue[baseline_delta_2_height];metaValue[points_across_baseline],0.8082581869957143,0.6802902188289719,,4.829555854269547,1479.100444973746,12,7,0.9041290934978571,0.1544166666666662,0.09958333333333336
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,fum,fum.fum_1.Heavy,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],0.43258219431104017,0.45441202132995,,2.259155487142975,22702.83018994951,28,14,0.7162910971555201,0.32316666666666727,0.1563833333333342
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,g6p,g6p.g6p_1.Heavy,metaValue[baseline_delta_2_height];metaValue[width_at_50],1.236699773822404,0.2618374085471699,,1.9937044025578152,1817.206513602634,47,35,1.118349886911202,0.379083333333333,0.3015833333333333
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,g6p,g6p.g6p_1.Light,metaValue[baseline_delta_2_height];metaValue[width_at_50],1.1258996167866162,0.3994978985261356,6.264379558783928,1.1607092886911974,5123.494212925846,47,47,1.062949808393308,0.379083333333333,0.379083333333333
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,g6p,g6p.g6p_2.Light,metaValue[baseline_delta_2_height];metaValue[width_at_50],1.747063089195066,0.3930171120148828,,4.608236007899755,49141.557291279714,47,30,1.3231515648489813,0.379083333333333,0.2698499999999999
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,gam6p,gam6p.gam6p_1.Heavy,metaValue[baseline_delta_2_height];metaValue[width_at_50],1.4550884955752195,0.555301340820112,,1.8368293429482951,3651.7164055719745,63,48,1.0992164723032063,0.40888333333333327,0.3199833333333333
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,gdp,gdp.gdp_2.Light,metaValue[asymmetry_factor],0.4368299633600356,0.0007211074648366857,,4.050520143201029,1707.7595625318106,26,7,0.7446287222012807,0.25863333333333394,0.08363333333333323
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,gln-L,gln-L.gln-L_1.Heavy,,1.7800571280186965,0.01079515653299261,,4.108574683660208,131986.84941519226,31,8,1.3571428571428557,0.3089833333333334,0.10484999999999989
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,gln-L,gln-L.gln-L_1.Light,,1.7142857142857115,0.010614375441740213,,2.7824133264629913,173924.32890866476,31,9,1.1556469920544834,0.3089833333333334,0.11858333333333326
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,glu-L,glu-L.glu-L_1.Heavy,,1.4994778067885048,0.0032829532148096244,,4.909506473899691,3206845.284528711,47,8,1.2806762203313908,0.44725000000000037,0.09561666666666646
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,glu-L,glu-L.glu-L_1.Light,,1.4994778067885048,0.0035439780659254935,37.269666528226495,5.059099539569657,799785.3074823192,47,8,1.2806762203313908,0.44725000000000037,0.09561666666666646
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,glu-L,glu-L.glu-L_2.Light,,1.2859381997313029,0.0028729390050130934,,4.011209687570668,1063163.2976413642,47,8,1.214061800268694,0.44725000000000037,0.09561666666666646
150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,Unknown,glx,glx.glx_1.Light,,1.530169768868891,-0.04279812913792895,,1.326686404542266,1133.0425805013128,27,26,1.2650848844344453,0.20616666666666683,0.20616666666666683
