transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_time_at_10,start_time_at_5,end_time_at_10,end_time_at_5,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,PrecursorMZ,peak_area
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.65827127253214,16323528062319539678,b'',NA,1,7511.0,b'23dpg',0,none,-2.396606475864003,23dpg,16.549800872802734,16.74628257751465,66650.0,822.0,12.567187478808961,6.888888888888888,0.4314931187772164,0.3531019361473995,0.7824744925321401,15.87579678,16.65827127253214,0.7824744925321401,0.007824744925321401,0.11269317329332333,3.0,1.026771056224164,0.02641898128892123,-0.0016473432381947835,1.247547252384448,167.0,23dpg.23dpg_1.Light,822.0,0.0,0.0,0.06321734926051903,0.0,0.0,0.0,0.0,0.19648170471191406,-0.0,-1.0,0.7141119221411192,587.0,12,8,1.1250312699570308,MS2,265.0,6690.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.65827127253214,16323528062319539678,b'',NA,1,7511.0,b'23dpg',0,none,-2.396606475864003,23dpg,16.549800872802734,16.74628257751465,66650.0,822.0,12.567187478808961,6.888888888888888,0.4314931187772164,0.3531019361473995,0.7824744925321401,15.87579678,16.65827127253214,0.7824744925321401,0.007824744925321401,0.11269317329332333,3.0,1.026771056224164,0.02641898128892123,-0.0016473432381947835,1.247547252384448,177.0,23dpg.23dpg_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19648170471191406,-0.0,-1.0,-inf,-2817.0,12,12,0.0,MS2,265.0,0.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.964793930053716,1761613065167586362,b'',NA,1,4462.0,b'23dpg',0,none,-1.7542004872604375,23dpg,16.8669490814209,17.0001163482666,66650.0,469.0,11.540054516873553,6.5555555555555545,0.44071204944396997,0.3653938437030711,1.0889971500537161,15.87579678,16.964793930053716,1.0889971500537161,0.01088997150053716,0.06694673668417105,3.0,0.5858340941230328,0.0,0.12351433436075847,1.120512968309571,170.0,23dpg.23dpg_1.Heavy,0.0,-inf,-inf,-inf,0.0,0.0,-inf,-inf,0.13316726684570312,nan,-inf,inf,235.0,11,11,0.0,MS2,268.0,1645.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.964793930053716,1761613065167586362,b'',NA,1,4462.0,b'23dpg',0,none,-1.7542004872604375,23dpg,16.8669490814209,17.0001163482666,66650.0,469.0,11.540054516873553,6.5555555555555545,0.44071204944396997,0.3653938437030711,1.0889971500537161,15.87579678,16.964793930053716,1.0889971500537161,0.01088997150053716,0.06694673668417105,3.0,0.5858340941230328,0.0,0.12351433436075847,1.120512968309571,167.0,23dpg.23dpg_1.Light,469.0,-16.90381458019105,-16.90325078071962,-16.896039905437355,16.90325078071962,16.90381458019105,0.0,0.0,0.13316726684570312,0.996405535480473,-275.656902735964,1.7526652452025586,822.0,11,8,0.5638936433471304,MS2,265.0,2817.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.964793930053716,1761613065167586362,b'',NA,1,4462.0,b'23dpg',0,none,-1.7542004872604375,23dpg,16.8669490814209,17.0001163482666,66650.0,469.0,11.540054516873553,6.5555555555555545,0.44071204944396997,0.3653938437030711,1.0889971500537161,15.87579678,16.964793930053716,1.0889971500537161,0.01088997150053716,0.06694673668417105,3.0,0.5858340941230328,0.0,0.12351433436075847,1.120512968309571,177.0,23dpg.23dpg_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13316726684570312,-0.0,-1.0,-inf,-2817.0,11,11,0.0,MS2,265.0,0.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.439886436716716,12013009810984295733,b'',NA,1,5513.0,b'23dpg',0,23dpg.23dpg_1.Light,-1.148349373385129,23dpg,16.35154914855957,16.549800872802734,66650.0,587.0,14.672724770412206,8.222222222222221,0.44858715010326583,0.3758939779154655,0.5640896567167157,15.87579678,16.439886436716716,0.5640896567167157,0.005640896567167157,0.08271567891972993,3.0,0.733229452559105,0.0,0.032736738522847496,1.0777485938809632,170.0,23dpg.23dpg_1.Heavy,0.0,-inf,-inf,-inf,0.0,0.0,-inf,-inf,0.19825172424316406,nan,-inf,nan,0.0,14,14,0.0,MS2,268.0,1172.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.439886436716716,12013009810984295733,b'',NA,1,5513.0,b'23dpg',0,23dpg.23dpg_1.Light,-1.148349373385129,23dpg,16.35154914855957,16.549800872802734,66650.0,587.0,14.672724770412206,8.222222222222221,0.44858715010326583,0.3758939779154655,0.5640896567167157,15.87579678,16.439886436716716,0.5640896567167157,0.005640896567167157,0.08271567891972993,3.0,0.733229452559105,0.0,0.032736738522847496,1.0777485938809632,167.0,23dpg.23dpg_1.Light,587.0,-0.23083030779612201,-0.04538022055718827,0.12519939468801056,16.41088493378828,16.41203973425831,16.365504713231093,16.18120942646219,0.19825172424316406,0.8923495271922128,-2.5647540980607575,0.5996592844974447,352.0,14,8,0.7883156947289475,MS2,265.0,4341.0
b'23dpg',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,16.439886436716716,12013009810984295733,b'',NA,1,5513.0,b'23dpg',0,23dpg.23dpg_1.Light,-1.148349373385129,23dpg,16.35154914855957,16.549800872802734,66650.0,587.0,14.672724770412206,8.222222222222221,0.44858715010326583,0.3758939779154655,0.5640896567167157,15.87579678,16.439886436716716,0.5640896567167157,0.005640896567167157,0.08271567891972993,3.0,0.733229452559105,0.0,0.032736738522847496,1.0777485938809632,177.0,23dpg.23dpg_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19825172424316406,-0.0,-1.0,-inf,-2817.0,14,14,0.0,MS2,265.0,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,14.96964730758667,4705845836754526796,b'',NA,1,3605464.0,b'2mcit',0,2mcit.2mcit_2.Light,-5.761963232619992,2mcit,14.806817054748535,15.103516578674316,5633313.0,512278.0,23.039605084205377,12.444444444444445,0.37635325018529814,0.2795821113581752,0.8077898075866692,14.1618575,14.96964730758667,0.8077898075866692,0.008077898075866691,0.6400255054175048,3.0,49.5801618946665,3.9035907919237482,-0.26866312325000763,3.274404246873162,130.0168,2mcit.2mcit_1.Heavy,0.0,-inf,-inf,-inf,0.0,0.0,-inf,-inf,0.29669952392578125,nan,-inf,-inf,-219.0,22,22,0.0,MS2,212.0235,1426.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,14.96964730758667,4705845836754526796,b'',NA,1,3605464.0,b'2mcit',0,2mcit.2mcit_2.Light,-5.761963232619992,2mcit,14.806817054748535,15.103516578674316,5633313.0,512278.0,23.039605084205377,12.444444444444445,0.37635325018529814,0.2795821113581752,0.8077898075866692,14.1618575,14.96964730758667,0.8077898075866692,0.008077898075866691,0.6400255054175048,3.0,49.5801618946665,3.9035907919237482,-0.26866312325000763,3.274404246873162,125.0,2mcit.2mcit_1.Light,512278.0,0.23273364295595123,0.07880515043250824,0.07641665252578278,14.8929843290064,14.827950801659261,14.971789479438907,15.060684444615212,0.29669952392578125,2.556469266855145,0.027942716183344558,0.004280878741620761,2193.0,22,6,5.002203080591858,MS2,205.0,3604038.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,14.96964730758667,4705845836754526796,b'',NA,1,3605464.0,b'2mcit',0,2mcit.2mcit_2.Light,-5.761963232619992,2mcit,14.806817054748535,15.103516578674316,5633313.0,512278.0,23.039605084205377,12.444444444444445,0.37635325018529814,0.2795821113581752,0.8077898075866692,14.1618575,14.96964730758667,0.8077898075866692,0.008077898075866691,0.6400255054175048,3.0,49.5801618946665,3.9035907919237482,-0.26866312325000763,3.274404246873162,87.0,2mcit.2mcit_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29669952392578125,-0.0,-1.0,nan,0.0,22,22,0.0,MS2,205.0,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,14.65514685897827,3977381099251892162,b'',NA,1,657235.0,b'2mcit',0,2mcit.2mcit_2.Light,-5.646267883328935,2mcit,14.533499717712402,14.752166748046875,5633313.0,64693.00000000001,20.35948716543807,12.555555555555554,0.4260895611395159,0.3458971926304658,0.4932893589782701,14.1618575,14.65514685897827,0.4932893589782701,0.004932893589782701,0.11666935602548624,3.0,6.261228109447721,1.8343763494883645,-0.2681574555657183,2.322879445950542,130.0168,2mcit.2mcit_1.Heavy,0.0,-inf,-inf,-inf,0.0,0.0,-inf,-inf,0.21866703033447266,nan,-inf,inf,110.0,19,19,0.0,MS2,212.0235,658.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,14.65514685897827,3977381099251892162,b'',NA,1,657235.0,b'2mcit',0,2mcit.2mcit_2.Light,-5.646267883328935,2mcit,14.533499717712402,14.752166748046875,5633313.0,64693.00000000001,20.35948716543807,12.555555555555554,0.4260895611395159,0.3458971926304658,0.4932893589782701,14.1618575,14.65514685897827,0.4932893589782701,0.004932893589782701,0.11666935602548624,3.0,6.261228109447721,1.8343763494883645,-0.2681574555657183,2.322879445950542,125.0,2mcit.2mcit_1.Light,64693.00000000001,0.0,0.0,0.11362567639290155,0.0,0.0,0.0,0.0,0.21866703033447266,-0.0,-1.0,0.1305087103705192,8443.0,19,9,2.9329886381564743,MS2,205.0,656577.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,14.65514685897827,3977381099251892162,b'',NA,1,657235.0,b'2mcit',0,2mcit.2mcit_2.Light,-5.646267883328935,2mcit,14.533499717712402,14.752166748046875,5633313.0,64693.00000000001,20.35948716543807,12.555555555555554,0.4260895611395159,0.3458971926304658,0.4932893589782701,14.1618575,14.65514685897827,0.4932893589782701,0.004932893589782701,0.11666935602548624,3.0,6.261228109447721,1.8343763494883645,-0.2681574555657183,2.322879445950542,87.0,2mcit.2mcit_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21866703033447266,-0.0,-1.0,nan,0.0,19,19,0.0,MS2,205.0,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.955662650299072,11663873810798605244,b'',NA,1,105701.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-4.916666666666667,2mcit,15.871383666992188,16.053632736206055,5633313.0,19408.0,12.415816237971963,8.888888888888888,0.16666666666666663,0.11111111111111108,1.7938051502990717,14.1618575,15.955662650299072,1.7938051502990717,0.01793805150299072,0.01876355885071538,3.0,1.8783781112046338,0.6304086976901299,-0.38136084874471027,0.8325488535114857,130.0168,2mcit.2mcit_1.Heavy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822490692138672,-0.0,-1.0,nan,0.0,10,10,0.0,MS2,212.0235,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.955662650299072,11663873810798605244,b'',NA,1,105701.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-4.916666666666667,2mcit,15.871383666992188,16.053632736206055,5633313.0,19408.0,12.415816237971963,8.888888888888888,0.16666666666666663,0.11111111111111108,1.7938051502990717,14.1618575,15.955662650299072,1.7938051502990717,0.01793805150299072,0.01876355885071538,3.0,1.8783781112046338,0.6304086976901299,-0.38136084874471027,0.8325488535114857,125.0,2mcit.2mcit_1.Light,19408.0,0.0,0.0,0.08672218397478737,0.0,0.0,0.0,0.0,0.1822490692138672,-0.0,-1.0,-0.15256595218466612,-2961.0,10,5,1.7290209863582395,MS2,205.0,105701.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.955662650299072,11663873810798605244,b'',NA,1,105701.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-4.916666666666667,2mcit,15.871383666992188,16.053632736206055,5633313.0,19408.0,12.415816237971963,8.888888888888888,0.16666666666666663,0.11111111111111108,1.7938051502990717,14.1618575,15.955662650299072,1.7938051502990717,0.01793805150299072,0.01876355885071538,3.0,1.8783781112046338,0.6304086976901299,-0.38136084874471027,0.8325488535114857,87.0,2mcit.2mcit_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822490692138672,-0.0,-1.0,nan,0.0,10,10,0.0,MS2,205.0,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.394150166829426,4040928049767250496,b'',NA,1,122038.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-5.916666666666667,2mcit,15.292633056640625,15.501999855041504,5633313.0,22259.0,17.382142733160748,12.444444444444443,0.16666666666666669,0.11111111111111112,1.2322926668294265,14.1618575,15.394150166829426,1.2322926668294265,0.012322926668294265,0.021663628490019994,3.0,2.1543084489542426,0.7674697666969085,-0.42296842734018963,0.5815223512807751,130.0168,2mcit.2mcit_1.Heavy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093667984008789,-0.0,-1.0,nan,0.0,14,14,0.0,MS2,212.0235,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.394150166829426,4040928049767250496,b'',NA,1,122038.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-5.916666666666667,2mcit,15.292633056640625,15.501999855041504,5633313.0,22259.0,17.382142733160748,12.444444444444443,0.16666666666666669,0.11111111111111112,1.2322926668294265,14.1618575,15.394150166829426,1.2322926668294265,0.012322926668294265,0.021663628490019994,3.0,2.1543084489542426,0.7674697666969085,-0.42296842734018963,0.5815223512807751,125.0,2mcit.2mcit_1.Light,22259.0,0.0,0.0,15.341060134378496,0.0,0.0,0.0,0.0,0.2093667984008789,-0.0,-1.0,-0.20692753492969135,-4606.0,14,2,1.8660820553650181,MS2,205.0,122038.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.394150166829426,4040928049767250496,b'',NA,1,122038.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-5.916666666666667,2mcit,15.292633056640625,15.501999855041504,5633313.0,22259.0,17.382142733160748,12.444444444444443,0.16666666666666669,0.11111111111111112,1.2322926668294265,14.1618575,15.394150166829426,1.2322926668294265,0.012322926668294265,0.021663628490019994,3.0,2.1543084489542426,0.7674697666969085,-0.42296842734018963,0.5815223512807751,87.0,2mcit.2mcit_2.Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093667984008789,-0.0,-1.0,nan,0.0,14,14,0.0,MS2,205.0,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.730472896575925,623126641182074756,b'',NA,1,70723.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-4.916666666666667,2mcit,15.637316703796387,15.819916725158691,5633313.0,9210.0,13.65739786176916,9.777777777777777,0.16666666666666666,0.11111111111111108,1.5686153965759253,14.1618575,15.730472896575925,1.5686153965759253,0.01568615396575925,0.012554424013009751,3.0,0.8913779062342683,0.0,-0.3830183744430542,0.2741547398528589,130.0168,2mcit.2mcit_1.Heavy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826000213623047,-0.0,-1.0,nan,0.0,11,11,0.0,MS2,212.0235,0.0
b'2mcit',170808_Jonathan_yeast_Sacc1_1x,/home/user/code/examples/LCMS_MRM/mzML/170808_Jonathan_yeast_Sacc1_1x.mzML,15.730472896575925,623126641182074756,b'',NA,1,70723.0,b'2mcit',0,2mcit.2mcit_1.Heavy,-4.916666666666667,2mcit,15.637316703796387,15.819916725158691,5633313.0,9210.0,13.65739786176916,9.777777777777777,0.16666666666666666,0.11111111111111108,1.5686153965759253,14.1618575,15.730472896575925,1.5686153965759253,0.01568615396575925,0.012554424013009751,3.0,0.8913779062342683,0.0,-0.3830183744430542,0.2741547398528589,125.0,2mcit.2mcit_1.Light,9210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826000213623047,-0.0,-1.0,0.5953311617806731,5483.0,11,10,0.9836254844237607,MS2,205.0,70723.0
